10.0, 0.726443
20.0, 0.179386
30.0, 0.153586
40.0, 0.15268
50.0, 0.146668
60.0, 0.144811
70.0, 0.144811
80.0, 0.142633
90.0, 0.141529
100.0, 0.141529
110.0, 0.140903
120.0, 0.13979
130.0, 0.13979
140.0, 0.13979
150.0, 0.13979
160.0, 0.13979
170.0, 0.13979
180.0, 0.13979
190.0, 0.139706
200.0, 0.139706
210.0, 0.139706
220.0, 0.139706
230.0, 0.138928
240.0, 0.137015
250.0, 0.137015
260.0, 0.137015
270.0, 0.137015
280.0, 0.137015
290.0, 0.137015
300.0, 0.137015
310.0, 0.137015
320.0, 0.137015
330.0, 0.137015
340.0, 0.137015
350.0, 0.136896
360.0, 0.136896
370.0, 0.136896
380.0, 0.136896
390.0, 0.133343
400.0, 0.133343
410.0, 0.133259
420.0, 0.133259
430.0, 0.131055
440.0, 0.129792
450.0, 0.128389
460.0, 0.128389
470.0, 0.123201
480.0, 0.122536
490.0, 0.120717
500.0, 0.120279
510.0, 0.120162
520.0, 0.120162
530.0, 0.118903
540.0, 0.118074
550.0, 0.116808
560.0, 0.116808
570.0, 0.11478
580.0, 0.113172
590.0, 0.113172
600.0, 0.110873
610.0, 0.10837
620.0, 0.10705
630.0, 0.105402
640.0, 0.103273
650.0, 0.099675
660.0, 0.09808
670.0, 0.097426
680.0, 0.097095
690.0, 0.094994
700.0, 0.092092
710.0, 0.091053
720.0, 0.087673
730.0, 0.086494
740.0, 0.083061
750.0, 0.075469
760.0, 0.074631