10.0, 12.852467
20.0, 5.68713
30.0, 5.001649
40.0, 4.623018
50.0, 4.508276
60.0, 4.376587
70.0, 4.200301
80.0, 4.110484
90.0, 3.961535
100.0, 3.886598
110.0, 3.856502
120.0, 3.785381
130.0, 3.699891
140.0, 3.691983
150.0, 3.642907
160.0, 3.558883
170.0, 3.558883
180.0, 3.478669
190.0, 3.298932