9.8622e-05,0.00011056,8.0718e-05,16.912,16.912,16.912,9.8622e-05,0.00011056,8.0718e-05,17.364,16.242,16.668,17.439,16.563,16.21,16.114,16.501,16.281,16.019,17.594,16.842,17.581,17.59,17.879,17.299,17.323,17.776,17.265,16.552,17.354,17.549,16.46,17.275,16.646,17.286,16.626,16.499,17.739,17.086,17.416,16.132,16.767,16.263,17.715,17.031,16.362,16.99,16.518,17.855,16.947,17.222,16.269,17.371,16.409,17.016,16.905,17.345,15.273,17.119,16.235,16.777,17.415,17.524,16.931,16.12,16.77,17.092,16.616,15.875,17.491,16.638,16.571,16.408,16.647,15.852,15.901,17.754,17.653,16.839,15.955,17.175,16.437,16.344,16.985,17.22,17.354,17.129,16.453,16.575,17.378,16.235,17.462,16.683,16.6,16.043,17.026,17.053,17.049,16.404,17.148,17.152,17.176,16.416,17.689,17.102,17.015,16.737,16.438,17.093,16.716,16.218,17.441,16.625,16.877,17.285,17.041,16.637,16.979,15.618,17.268,17.059,16.707,17.448,16.861,16.709,16.796,0.00010824,0.00011504,0.00011286,0.00010697,0.00011459,0.00011272,0.00011303,0.00010986,0.00010949,0.00010601,0.00010653,0.00011534,0.00011488,0.00011468,0.00010949,0.00010997,0.00010726,0.00011298,0.0001175,0.00011638,0.00010808,0.00011826,0.00010684,0.00011465,0.00012078,0.00010863,0.0001201,0.00011328,0.0001112,0.0001079,0.00010858,0.00011729,0.00011104,0.00010149,0.00010823,0.00010671,0.00011472,0.00011447,0.00010712,0.00010929,0.00010802,0.00011047,0.00010706,0.00010694,0.0001105,0.00010614,0.00012191,0.00010982,0.00011142,0.00011768,0.00010852,0.00011099,0.00011084,0.00012311,0.00012304,0.00010773,0.00010639,0.00010646,0.00010835,0.00011073,0.00010823,0.000104,0.00010406,0.00011884,0.00012146,0.00011262,0.00010387,0.00011564,0.00010782,0.00011063,0.00010714,0.00010623,0.00010854,0.00011068,0.00011175,0.00010849,0.00011127,0.00010886,0.0001148,0.00011033,0.00010893,0.00010903,0.00011029,0.0001057,0.00010511,0.00010689,0.00011001,0.00010725,0.00010793,0.00011516,0.00011296,0.00010771,0.00010696,0.00010644,0.00011264,0.00010754,0.00010395,0.00010526,0.00011366,0.00010867,0.00010191,0.00010885,0.00010877,0.00011691,0.00011721,0.00010514,0.00010741,0.00010432,0.00010527,0.00010911,0.00010225,0.00010389,0.00010489,0.00010631,0.00010249,0.00010615,0.00010398,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9515,2.336,3.9939,2.8917,2.8366,4.5091,3.008,2.8421,5.816,1.2623,2.8596,3.6605,2.8119,2.3315,4.2682,1.7867,1.6721,3.387,1.7878,1.6694,3.3884,0.3949,2.1319,3.2053,0.39651,2.1318,3.2061,1.0063,2.7148,2.8774,1.8167,2.5893,4.0005,3.0064,2.8417,5.8125,1.8974,1.9145,4.4932,1.8976,1.9164,4.4924,2.0677,2.1455,4.6736,1.9422,2.5967,4.8866,1.2872,2.4859,3.9484,0.49866,2.4709,2.4723,2.0506,3.0655,3.9972,0.39421,2.3727,3.4405,1.0049,2.0606,3.2734,2.5451,2.2972,4.291,4.6002,3.0026,0.48755,0.74554,2.425,3.7688,1.701,1.6012,4.1584,2.321,2.7565,4.592,1.6602,1.6814,4.2503,0.39051,1.9238,3.2044,2.1208,2.8132,4.5953,2.6404,2.4471,4.9916,1.6014,2.4362,3.469,1.6611,1.6326,4.0833,1.84,1.9875,3.727,1.4644,2.459,3.3431,1.078,2.2912,3.1569,1.237,2.6904,3.3068,1.467,1.8657,4.1179,1.0235,2.6038,4.0672,5.5447,2.9021,1.8559,2.1664,2.5318,4.5372,0.76564,1.9871,3.35,2.3496,2.1016,4.1928,2.3863,2.5132,4.4292,0.73951,2.4663,2.8457,0.0058031,2.6896,2.0494,2.6415,2.4455,4.9931,3.2078,2.9385,6.1978,1.141,2.5625,3.0666,1.6608,1.6326,4.0891,1.2902,1.7552,3.7992,1.7001,2.0081,3.4511,0.5341,1.9773,3.2562,2.3184,2.1835,4.4579,0.32498,2.2972,3.4115,0.21982,2.6178,3.3401,0.55367,2.7857,3.2494,1.265,2.506,2.9763,0.44909,2.4497,2.7163,1.4731,2.0955,4.3486,1.3948,1.8078,4.2925,0.44315,2.4511,2.712,0.442,2.448,2.7094,1.0481,2.167,3.6606,1.5283,1.6178,3.2865,0.2218,2.6182,3.3397,2.9739,2.8699,5.8904,1.9425,2.0523,3.9897,1.8898,1.9666,3.9048,2.1423,2.1547,4.9813,1.242,2.6256,2.8872,4.689,2.9884,0.41414,0.69815,1.9305,2.9946,1.9033,1.9594,3.8848,1.193,1.8473,3.6435,1.9785,1.8985,3.8194,0.46069,2.4508,2.5662,1.3915,2.1561,3.1763,0.63771,1.9471,3.1195,0.50721,3.0398,2.424,6.1737,2.8636,2.5376,1.441,2.2516,3.5653,4.6919,2.9901,0.41459,2.4261,2.337,4.5575,2.1684,2.1867,4.1018,1.1221,2.7992,3.6469,1.8914,1.9661,3.9061,2.6469,2.2918,4.7933,0.78014,2.1418,3.9578,2.4669,2.7244,4.9903,1.6014,1.8361,4.2592,1.8906,1.9656,3.9066,2.4692,2.7243,4.9932,1.445,2.3902,3.259,5.9223,2.8792,2.2006,2.0141,1.9505,4.7515,1.1176,2.8008,3.6435,1.3729,2.3888,3.8401,1.1207,2.8005,3.6468,1.8401,1.8007,4.0943,1.9097,2.0687,4.3835,0.97871,2.0888,2.8325,0.066912,2.7974,2.8317,1.087,1.9609,4.2608,1.6128,1.8057,3.9685,1.3817,1.5865,3.8363,0.91022,2.4625,2.7711,2.1087,2.557,4.921,1.973,1.9887,4.4761,1.1623,3.075,3.3969,1.4462,1.4652,4.2333,0.7461,1.9976,2.7445,2.1553,2.3804,3.7113,0.69006,2.1931,3.9428,1.9905,2.1289,3.4396,1.0829,2.1906,3.6363,2.5302,1.9987,4.4673,2.7132,2.3755,5.0125
0.00016869,0.0001891,0.00013806,28.928,28.928,28.927,0.00016869,0.0001891,0.00013806,29.701,27.781,28.509,29.829,28.331,27.727,27.562,28.224,27.848,27.399,30.093,28.808,30.072,30.087,30.581,29.589,29.63,30.405,29.531,28.312,29.683,30.017,28.154,29.548,28.472,29.567,28.439,28.221,30.342,29.225,29.789,27.593,28.679,27.817,30.301,29.131,27.987,29.061,28.254,30.54,28.988,29.457,27.827,29.713,28.066,29.105,28.916,29.668,26.124,29.281,27.77,28.697,29.788,29.974,28.96,27.572,28.685,29.234,28.421,27.154,29.918,28.459,28.345,28.066,28.474,27.115,27.199,30.368,30.195,28.802,27.291,29.377,28.115,27.955,29.053,29.455,29.683,29.299,28.142,28.351,29.725,27.77,29.868,28.535,28.394,27.44,29.122,29.169,29.162,28.058,29.332,29.338,29.379,28.08,30.257,29.253,29.103,28.628,28.116,29.237,28.591,27.741,29.831,28.437,28.868,29.565,29.148,28.456,29.042,26.715,29.536,29.179,28.576,29.843,28.84,28.58,28.728,0.00018514,0.00019677,0.00019304,0.00018297,0.000196,0.0001928,0.00019334,0.00018791,0.00018728,0.00018133,0.00018221,0.00019728,0.0001965,0.00019616,0.00018727,0.0001881,0.00018346,0.00019325,0.00020099,0.00019906,0.00018486,0.00020228,0.00018275,0.00019611,0.00020659,0.00018581,0.00020543,0.00019377,0.0001902,0.00018456,0.00018572,0.00020062,0.00018993,0.0001736,0.00018513,0.00018253,0.00019623,0.0001958,0.00018323,0.00018694,0.00018476,0.00018895,0.00018312,0.00018292,0.00018901,0.00018155,0.00020852,0.00018785,0.00019057,0.00020128,0.00018562,0.00018985,0.00018959,0.00021057,0.00021046,0.00018426,0.00018197,0.0001821,0.00018533,0.0001894,0.00018512,0.0001779,0.00017799,0.00020328,0.00020774,0.00019264,0.00017766,0.00019779,0.00018442,0.00018922,0.00018326,0.00018171,0.00018565,0.00018931,0.00019114,0.00018556,0.00019032,0.00018621,0.00019635,0.00018871,0.00018631,0.00018649,0.00018865,0.00018079,0.00017978,0.00018284,0.00018816,0.00018345,0.00018462,0.00019697,0.00019321,0.00018423,0.00018295,0.00018206,0.00019267,0.00018395,0.0001778,0.00018004,0.00019441,0.00018588,0.00017432,0.00018618,0.00018605,0.00019997,0.00020048,0.00017983,0.00018372,0.00017844,0.00018005,0.00018663,0.00017489,0.0001777,0.00017941,0.00018183,0.0001753,0.00018156,0.00017785,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9515,2.336,3.9939,2.8917,2.8366,4.5091,3.008,2.8421,5.816,1.2623,2.8596,3.6605,2.8119,2.3315,4.2682,1.7867,1.6721,3.387,1.7878,1.6694,3.3884,0.3949,2.1319,3.2053,0.39651,2.1318,3.2061,1.0063,2.7148,2.8774,1.8167,2.5893,4.0005,3.0064,2.8417,5.8125,1.8974,1.9145,4.4932,1.8976,1.9164,4.4924,2.0677,2.1455,4.6736,1.9422,2.5967,4.8866,1.2872,2.4859,3.9484,0.49866,2.4709,2.4723,2.0506,3.0655,3.9973,0.39421,2.3727,3.4405,1.0049,2.0606,3.2734,2.5451,2.2972,4.291,4.6002,3.0026,0.48754,0.74555,2.425,3.7688,1.701,1.6012,4.1584,2.321,2.7565,4.592,1.6602,1.6814,4.2503,0.39051,1.9238,3.2044,2.1208,2.8132,4.5953,2.6404,2.4471,4.9917,1.6014,2.4362,3.469,1.6611,1.6326,4.0833,1.84,1.9875,3.727,1.4643,2.459,3.3431,1.078,2.2912,3.1569,1.237,2.6904,3.3068,1.467,1.8657,4.1179,1.0235,2.6038,4.0672,5.5447,2.9021,1.8559,2.1664,2.5318,4.5372,0.76563,1.9871,3.35,2.3496,2.1016,4.1928,2.3863,2.5132,4.4292,0.73951,2.4663,2.8457,0.0058045,2.6896,2.0494,2.6415,2.4455,4.9931,3.2078,2.9385,6.1978,1.141,2.5625,3.0666,1.6608,1.6326,4.0891,1.2902,1.7552,3.7992,1.7001,2.0081,3.4511,0.5341,1.9773,3.2562,2.3183,2.1836,4.4579,0.32498,2.2972,3.4115,0.21982,2.6178,3.3401,0.55368,2.7857,3.2494,1.265,2.506,2.9763,0.44909,2.4497,2.7163,1.4731,2.0955,4.3486,1.3948,1.8078,4.2925,0.44315,2.4511,2.712,0.442,2.448,2.7094,1.0481,2.167,3.6606,1.5283,1.6178,3.2865,0.2218,2.6182,3.3397,2.9739,2.8699,5.8904,1.9425,2.0523,3.9897,1.8898,1.9666,3.9048,2.1423,2.1547,4.9813,1.242,2.6256,2.8872,4.6889,2.9884,0.41412,0.69816,1.9306,2.9946,1.9033,1.9594,3.8848,1.193,1.8472,3.6435,1.9785,1.8985,3.8194,0.46069,2.4508,2.5662,1.3915,2.1561,3.1763,0.63771,1.9471,3.1195,0.50722,3.0398,2.4241,6.1737,2.8636,2.5376,1.441,2.2516,3.5653,4.6919,2.9901,0.41458,2.4261,2.337,4.5575,2.1684,2.1867,4.1018,1.1221,2.7992,3.647,1.8914,1.9661,3.9061,2.6469,2.2918,4.7933,0.78015,2.1418,3.9578,2.4669,2.7244,4.9903,1.6014,1.8361,4.2592,1.8906,1.9656,3.9066,2.4692,2.7243,4.9932,1.445,2.3902,3.259,5.9223,2.8792,2.2006,2.0141,1.9505,4.7515,1.1176,2.8008,3.6435,1.3729,2.3888,3.8401,1.1207,2.8005,3.6468,1.8401,1.8007,4.0943,1.9097,2.0687,4.3835,0.97871,2.0888,2.8325,0.066909,2.7974,2.8317,1.087,1.9609,4.2608,1.6128,1.8057,3.9685,1.3817,1.5865,3.8363,0.91022,2.4625,2.7711,2.1087,2.557,4.921,1.973,1.9887,4.4761,1.1623,3.075,3.3969,1.4462,1.4652,4.2333,0.74611,1.9976,2.7445,2.1553,2.3804,3.7113,0.69005,2.1931,3.9428,1.9905,2.1289,3.4396,1.0829,2.1906,3.6363,2.5303,1.9987,4.4673,2.7132,2.3755,5.0125
0.00027378,0.00030691,0.00022407,46.948,46.95,46.946,0.00027378,0.00030691,0.00022407,48.205,45.088,46.27,48.413,45.981,45.001,44.732,45.807,45.196,44.469,48.841,46.755,48.807,48.831,49.633,48.022,48.09,49.346,47.929,45.95,48.175,48.718,45.694,47.956,46.21,47.988,46.157,45.802,49.244,47.431,48.347,44.783,46.546,45.147,49.178,47.28,45.422,47.166,45.856,49.565,47.048,47.809,45.163,48.224,45.551,47.237,46.93,48.151,42.398,47.523,45.07,46.576,48.346,48.648,47.002,44.749,46.555,47.447,46.128,44.07,48.556,46.188,46.003,45.55,46.213,44.007,44.143,49.286,49.006,46.746,44.292,47.678,45.63,45.371,47.153,47.805,48.175,47.552,45.675,46.014,48.243,45.07,48.475,46.312,46.083,44.535,47.265,47.342,47.329,45.539,47.605,47.615,47.682,45.573,49.106,47.476,47.234,46.463,45.631,47.451,46.403,45.023,48.416,46.153,46.853,47.983,47.306,46.183,47.135,43.357,47.936,47.357,46.378,48.435,46.807,46.384,46.625,0.00030048,0.00031935,0.0003133,0.00029696,0.00031811,0.00031291,0.00031379,0.00030498,0.00030395,0.00029429,0.00029572,0.00032019,0.00031892,0.00031837,0.00030395,0.00030529,0.00029775,0.00031365,0.0003262,0.00032307,0.00030002,0.0003283,0.0002966,0.00031829,0.0003353,0.00030156,0.0003334,0.00031448,0.0003087,0.00029954,0.00030143,0.0003256,0.00030825,0.00028175,0.00030046,0.00029625,0.00031847,0.00031778,0.00029738,0.0003034,0.00029987,0.00030666,0.0002972,0.00029688,0.00030675,0.00029465,0.00033843,0.00030488,0.0003093,0.00032668,0.00030125,0.00030813,0.00030771,0.00034176,0.00034157,0.00029905,0.00029534,0.00029555,0.00030079,0.00030739,0.00030045,0.00028873,0.00028887,0.00032992,0.00033717,0.00031265,0.00028834,0.00032102,0.0002993,0.00030711,0.00029743,0.00029491,0.00030131,0.00030724,0.00031022,0.00030117,0.00030889,0.00030221,0.00031868,0.00030628,0.00030238,0.00030267,0.00030618,0.00029342,0.00029178,0.00029674,0.00030538,0.00029775,0.00029963,0.00031969,0.00031358,0.00029901,0.00029692,0.00029548,0.0003127,0.00029854,0.00028857,0.00029221,0.00031553,0.00030168,0.00028291,0.00030216,0.00030196,0.00032454,0.00032538,0.00029186,0.00029818,0.0002896,0.00029222,0.00030289,0.00028384,0.00028841,0.00029119,0.00029511,0.00028451,0.00029467,0.00028865,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9515,2.336,3.9939,2.8917,2.8366,4.5091,3.008,2.8421,5.816,1.2623,2.8596,3.6605,2.8119,2.3315,4.2682,1.7867,1.6721,3.387,1.7878,1.6695,3.3884,0.3949,2.1319,3.2053,0.3965,2.1318,3.2061,1.0063,2.7148,2.8774,1.8167,2.5893,4.0005,3.0064,2.8417,5.8125,1.8974,1.9145,4.4932,1.8976,1.9164,4.4924,2.0677,2.1455,4.6736,1.9422,2.5967,4.8866,1.2872,2.4859,3.9484,0.49866,2.4709,2.4723,2.0508,3.0655,3.9974,0.39421,2.3727,3.4405,1.0049,2.0606,3.2735,2.5451,2.2972,4.291,4.6002,3.0026,0.48753,0.74557,2.425,3.7688,1.7009,1.6012,4.1583,2.321,2.7565,4.592,1.6602,1.6814,4.2503,0.39051,1.9238,3.2044,2.1208,2.8132,4.5954,2.6404,2.4471,4.9917,1.6014,2.4362,3.469,1.6611,1.6326,4.0833,1.84,1.9875,3.727,1.4643,2.459,3.3431,1.078,2.2912,3.1569,1.237,2.6904,3.3067,1.467,1.8657,4.1179,1.0235,2.6038,4.0672,5.5447,2.9021,1.8559,2.1664,2.5318,4.5372,0.76561,1.9871,3.35,2.3495,2.1016,4.1928,2.3863,2.5132,4.4292,0.7395,2.4663,2.8457,0.0058061,2.6896,2.0494,2.6415,2.4455,4.9931,3.2078,2.9385,6.1978,1.141,2.5625,3.0666,1.6608,1.6326,4.0891,1.2902,1.7552,3.7992,1.7001,2.0081,3.4511,0.53409,1.9773,3.2562,2.3183,2.1835,4.4579,0.32499,2.2972,3.4115,0.21982,2.6178,3.3401,0.55368,2.7857,3.2494,1.265,2.506,2.9763,0.4491,2.4497,2.7164,1.4731,2.0955,4.3486,1.3948,1.8078,4.2925,0.44315,2.4511,2.712,0.442,2.448,2.7094,1.0481,2.167,3.6606,1.5283,1.6178,3.2865,0.2218,2.6182,3.3397,2.9739,2.8699,5.8904,1.9425,2.0523,3.9897,1.8898,1.9666,3.9048,2.1423,2.1547,4.9813,1.242,2.6256,2.8872,4.6889,2.9884,0.41409,0.69818,1.9306,2.9946,1.9033,1.9594,3.8848,1.193,1.8472,3.6435,1.9785,1.8985,3.8194,0.46069,2.4508,2.5662,1.3915,2.1561,3.1763,0.63771,1.9471,3.1195,0.50724,3.0398,2.4241,6.1737,2.8636,2.5376,1.441,2.2516,3.5653,4.6919,2.9901,0.41455,2.4261,2.337,4.5575,2.1685,2.1867,4.1018,1.1221,2.7992,3.647,1.8914,1.9661,3.9061,2.6469,2.2918,4.7933,0.78015,2.1418,3.9578,2.4669,2.7244,4.9903,1.6014,1.8361,4.2592,1.8906,1.9656,3.9066,2.4692,2.7243,4.9932,1.445,2.3902,3.259,5.9224,2.8792,2.2006,2.0141,1.9505,4.7515,1.1176,2.8008,3.6435,1.3729,2.3888,3.8401,1.1207,2.8005,3.6468,1.8401,1.8007,4.0944,1.9097,2.0687,4.3835,0.9787,2.0888,2.8325,0.066904,2.7974,2.8317,1.087,1.9609,4.2608,1.6129,1.8057,3.9685,1.3817,1.5865,3.8363,0.91022,2.4625,2.7711,2.1087,2.557,4.921,1.973,1.9887,4.4761,1.1624,3.075,3.397,1.4462,1.4652,4.2333,0.74611,1.9976,2.7445,2.1553,2.3804,3.7113,0.69004,2.1931,3.9428,1.9905,2.1289,3.4396,1.0829,2.1906,3.6363,2.5303,1.9987,4.4673,2.7132,2.3755,5.0125
