0.00043138,0.0004836,0.00035305,73.975,73.979,73.97,0.00043138,0.0004836,0.00035305,75.957,71.044,72.908,76.284,72.452,70.907,70.485,72.178,71.216,70.069,76.959,73.672,76.906,76.943,78.206,75.669,75.774,77.755,75.522,72.404,75.909,76.765,72.0,75.565,72.813,75.614,72.73,72.17,77.595,74.736,76.18,70.566,73.343,71.14,77.49,74.5,71.573,74.319,72.255,78.1,74.134,75.333,71.165,75.988,71.776,74.431,73.948,75.871,66.806,74.884,71.016,73.39,76.179,76.656,74.062,70.511,73.357,74.763,72.685,69.442,76.511,72.779,72.487,71.774,72.818,69.343,69.555,77.661,77.219,73.659,69.791,75.127,71.899,71.491,74.298,75.328,75.91,74.927,71.969,72.505,76.015,71.016,76.383,72.974,72.612,70.174,74.476,74.597,74.577,71.756,75.011,75.026,75.132,71.809,77.377,74.808,74.428,73.211,71.901,74.768,73.116,70.943,76.289,72.723,73.827,75.606,74.54,72.771,74.27,68.317,75.532,74.62,73.078,76.318,73.752,73.087,73.465,0.00047346,0.00050319,0.00049366,0.00046792,0.00050125,0.00049305,0.00049443,0.00048056,0.00047894,0.00046371,0.00046596,0.00050453,0.00050253,0.00050166,0.00047893,0.00048104,0.00046916,0.00049422,0.000514,0.00050907,0.00047275,0.0005173,0.00046736,0.00050153,0.00052834,0.00047517,0.00052535,0.00049553,0.00048642,0.00047198,0.00047495,0.00051306,0.00048571,0.00044397,0.00047343,0.0004668,0.00050182,0.00050073,0.00046859,0.00047806,0.00047251,0.0004832,0.0004683,0.0004678,0.00048335,0.00046429,0.00053327,0.00048039,0.00048736,0.00051476,0.00047469,0.00048552,0.00048485,0.00053851,0.00053821,0.00047121,0.00046537,0.0004657,0.00047396,0.00048435,0.00047343,0.00045495,0.00045518,0.00051986,0.00053127,0.00049265,0.00045433,0.00050583,0.00047161,0.00048391,0.00046866,0.00046469,0.00047478,0.00048412,0.00048882,0.00047457,0.00048671,0.0004762,0.00050215,0.00048261,0.00047646,0.00047691,0.00048246,0.00046234,0.00045976,0.00046758,0.0004812,0.00046916,0.00047213,0.00050374,0.00049411,0.00047115,0.00046786,0.00046559,0.00049272,0.00047041,0.0004547,0.00046043,0.00049717,0.00047536,0.00044578,0.00047611,0.0004758,0.00051138,0.0005127,0.00045988,0.00046983,0.00045633,0.00046044,0.00047725,0.00044725,0.00045443,0.00045882,0.000465,0.00044829,0.00046432,0.00045482,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9515,2.336,3.9939,2.8917,2.8366,4.5091,3.008,2.8421,5.816,1.2623,2.8596,3.6604,2.812,2.3315,4.2683,1.7868,1.6721,3.387,1.7878,1.6695,3.3884,0.39489,2.1319,3.2053,0.39649,2.1318,3.2061,1.0062,2.7148,2.8775,1.8167,2.5893,4.0005,3.0064,2.8417,5.8125,1.8974,1.9145,4.4932,1.8976,1.9164,4.4924,2.0676,2.1455,4.6736,1.9422,2.5967,4.8866,1.2872,2.4859,3.9484,0.49865,2.4709,2.4723,2.051,3.0655,3.9976,0.3942,2.3727,3.4405,1.0049,2.0606,3.2735,2.5451,2.2972,4.291,4.6001,3.0026,0.48751,0.74557,2.425,3.7688,1.7009,1.6012,4.1584,2.321,2.7565,4.592,1.6602,1.6814,4.2503,0.39051,1.9238,3.2044,2.1208,2.8132,4.5954,2.6404,2.4471,4.9917,1.6014,2.4362,3.469,1.6611,1.6326,4.0834,1.84,1.9875,3.727,1.4643,2.459,3.3431,1.078,2.2912,3.1569,1.237,2.6905,3.3067,1.467,1.8657,4.1179,1.0235,2.6038,4.0672,5.5447,2.9021,1.8559,2.1664,2.5317,4.5373,0.76561,1.9871,3.35,2.3495,2.1016,4.1928,2.3863,2.5132,4.4292,0.73949,2.4663,2.8457,0.0058004,2.6896,2.0494,2.6415,2.4455,4.9931,3.2078,2.9385,6.1979,1.141,2.5625,3.0666,1.6608,1.6326,4.0891,1.2902,1.7552,3.7992,1.7001,2.0081,3.4511,0.53409,1.9773,3.2562,2.3183,2.1835,4.4579,0.32499,2.2972,3.4115,0.21982,2.6178,3.3401,0.5537,2.7857,3.2494,1.265,2.506,2.9763,0.44911,2.4497,2.7164,1.4731,2.0955,4.3486,1.3948,1.8078,4.2925,0.44314,2.4511,2.712,0.442,2.448,2.7094,1.0481,2.167,3.6606,1.5283,1.6178,3.2865,0.22181,2.6182,3.3397,2.9739,2.8699,5.8904,1.9425,2.0523,3.9897,1.8898,1.9666,3.9048,2.1424,2.1547,4.9813,1.2419,2.6255,2.8872,4.6889,2.9884,0.41404,0.69819,1.9306,2.9946,1.9033,1.9594,3.8848,1.193,1.8472,3.6435,1.9785,1.8985,3.8194,0.46069,2.4508,2.5662,1.3915,2.1561,3.1763,0.63772,1.9471,3.1195,0.50726,3.0398,2.4241,6.1737,2.8636,2.5376,1.441,2.2516,3.5653,4.6919,2.9901,0.41452,2.4261,2.337,4.5575,2.1685,2.1867,4.1018,1.1221,2.7992,3.647,1.8913,1.9661,3.9061,2.6469,2.2918,4.7933,0.78017,2.1419,3.9578,2.4669,2.7244,4.9903,1.6014,1.8361,4.2592,1.8905,1.9656,3.9066,2.4692,2.7243,4.9932,1.445,2.3902,3.259,5.9224,2.8792,2.2006,2.0141,1.9505,4.7515,1.1176,2.8008,3.6435,1.3729,2.3888,3.84,1.1207,2.8005,3.6468,1.8401,1.8007,4.0944,1.9097,2.0687,4.3835,0.9787,2.0888,2.8325,0.066892,2.7974,2.8317,1.087,1.9609,4.2609,1.6129,1.8057,3.9685,1.3817,1.5865,3.8363,0.91023,2.4625,2.7711,2.1087,2.557,4.921,1.973,1.9887,4.4761,1.1625,3.075,3.3971,1.4462,1.4652,4.2333,0.74612,1.9976,2.7445,2.1553,2.3804,3.7113,0.69002,2.1931,3.9428,1.9905,2.1289,3.4396,1.0829,2.1906,3.6363,2.5303,1.9987,4.4673,2.7132,2.3755,5.0124
0.00066773,0.00074858,0.00054646,114.51,114.51,114.49,0.00066773,0.00074858,0.00054646,117.58,109.97,112.86,118.08,112.15,109.76,109.1,111.73,110.24,108.46,119.13,114.04,119.05,119.1,121.06,117.13,117.29,120.36,116.9,112.08,117.5,118.83,111.45,116.97,112.71,117.05,112.58,111.72,120.11,115.69,117.92,109.23,113.53,110.12,119.95,115.32,110.79,115.04,111.85,120.89,114.75,116.61,110.16,117.62,111.1,115.21,114.47,117.44,103.41,115.92,109.93,113.61,117.92,118.66,114.64,109.15,113.55,115.73,112.51,107.49,118.44,112.66,112.21,111.1,112.72,107.34,107.67,120.22,119.53,114.02,108.03,116.29,111.29,110.66,115.01,116.61,117.5,115.98,111.4,112.23,117.67,109.93,118.24,112.96,112.4,108.62,115.28,115.47,115.44,111.08,116.11,116.13,116.3,111.15,119.77,115.8,115.21,113.32,111.3,115.73,113.18,109.81,118.09,112.57,114.28,117.03,115.38,112.64,114.96,105.75,116.92,115.5,113.12,118.13,114.16,113.13,113.72,0.00073289,0.00077888,0.00076414,0.0007243,0.00077591,0.0007632,0.00076534,0.00074386,0.00074136,0.00071779,0.00072127,0.00078098,0.00077788,0.00077654,0.00074136,0.00074462,0.00072621,0.00076502,0.00079564,0.00078801,0.00073178,0.00080075,0.00072345,0.00077633,0.00081784,0.00073553,0.00081322,0.00076705,0.00075295,0.00073058,0.00073518,0.00079419,0.00075185,0.00068724,0.00073282,0.0007226,0.00077679,0.0007751,0.00072536,0.00074,0.00073142,0.00074796,0.0007249,0.00072412,0.0007482,0.00071868,0.00082548,0.0007436,0.00075439,0.00079683,0.00073479,0.00075158,0.00075051,0.00083359,0.00083312,0.00072941,0.00072035,0.00072087,0.00073367,0.00074973,0.00073284,0.00070424,0.00070458,0.00080472,0.00082237,0.0007626,0.00070326,0.000783,0.00073001,0.00074908,0.00072545,0.00071931,0.00073492,0.00074938,0.00075665,0.00073461,0.00075339,0.00073712,0.00077729,0.00074705,0.00073752,0.00073823,0.00074681,0.00071566,0.00071166,0.00072378,0.00074486,0.00072624,0.00073082,0.00077976,0.00076485,0.0007293,0.00072421,0.0007207,0.0007627,0.00072815,0.00070385,0.00071271,0.00076958,0.00073582,0.00069002,0.00073698,0.00073651,0.00079158,0.00079363,0.00071185,0.00072726,0.00070635,0.00071272,0.00073874,0.0006923,0.00070342,0.00071022,0.00071977,0.00069391,0.00071872,0.00070401,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9515,2.336,3.9939,2.8916,2.8366,4.5091,3.008,2.8421,5.816,1.2623,2.8596,3.6604,2.812,2.3315,4.2683,1.7868,1.6721,3.387,1.7879,1.6694,3.3884,0.39488,2.1319,3.2053,0.39648,2.1318,3.2061,1.0062,2.7148,2.8775,1.8167,2.5893,4.0005,3.0064,2.8417,5.8126,1.8974,1.9145,4.4932,1.8976,1.9164,4.4924,2.0676,2.1455,4.6736,1.9422,2.5967,4.8866,1.2872,2.4859,3.9484,0.49865,2.4709,2.4723,2.0512,3.0655,3.9979,0.39419,2.3727,3.4405,1.0048,2.0606,3.2735,2.5451,2.2972,4.291,4.6001,3.0026,0.48749,0.74559,2.425,3.7688,1.7009,1.6012,4.1583,2.321,2.7565,4.592,1.6602,1.6814,4.2503,0.39052,1.9239,3.2044,2.1209,2.8133,4.5954,2.6404,2.4471,4.9917,1.6014,2.4362,3.469,1.6611,1.6326,4.0834,1.8399,1.9875,3.727,1.4643,2.459,3.3431,1.0781,2.2912,3.1569,1.2369,2.6905,3.3067,1.467,1.8657,4.1179,1.0235,2.6038,4.0672,5.5447,2.9022,1.8559,2.1664,2.5317,4.5373,0.76559,1.9871,3.35,2.3495,2.1016,4.1928,2.3863,2.5132,4.4292,0.73947,2.4663,2.8457,0.0057944,2.6896,2.0494,2.6415,2.4455,4.9931,3.2079,2.9385,6.1979,1.1411,2.5625,3.0666,1.6607,1.6326,4.0891,1.2902,1.7552,3.7992,1.7001,2.0081,3.4511,0.53408,1.9773,3.2562,2.3183,2.1836,4.4579,0.325,2.2973,3.4115,0.21981,2.6178,3.3401,0.55371,2.7858,3.2494,1.2651,2.506,2.9764,0.44912,2.4497,2.7164,1.4731,2.0955,4.3486,1.3948,1.8078,4.2925,0.44314,2.4511,2.712,0.44201,2.448,2.7094,1.0481,2.167,3.6606,1.5283,1.6178,3.2865,0.2218,2.6182,3.3397,2.9739,2.8699,5.8904,1.9425,2.0523,3.9897,1.8898,1.9666,3.9048,2.1424,2.1547,4.9813,1.2419,2.6255,2.8872,4.6888,2.9884,0.41397,0.69822,1.9306,2.9946,1.9033,1.9594,3.8848,1.193,1.8472,3.6435,1.9785,1.8985,3.8194,0.46069,2.4508,2.5662,1.3915,2.1561,3.1763,0.63772,1.9471,3.1195,0.5073,3.0397,2.4241,6.1737,2.8636,2.5376,1.441,2.2516,3.5653,4.6918,2.9901,0.41447,2.4261,2.337,4.5575,2.1685,2.1867,4.1018,1.122,2.7993,3.6469,1.8913,1.9661,3.9061,2.6469,2.2918,4.7933,0.78018,2.1419,3.9578,2.4669,2.7244,4.9903,1.6014,1.8361,4.2592,1.8905,1.9656,3.9066,2.4692,2.7242,4.9932,1.4451,2.3902,3.259,5.9225,2.8792,2.2007,2.0141,1.9505,4.7515,1.1175,2.8008,3.6435,1.3729,2.3889,3.84,1.1207,2.8005,3.6468,1.8401,1.8007,4.0944,1.9096,2.0687,4.3835,0.97869,2.0888,2.8325,0.066885,2.7974,2.8317,1.087,1.9609,4.2609,1.6129,1.8057,3.9685,1.3816,1.5865,3.8363,0.91023,2.4625,2.7712,2.1087,2.557,4.9209,1.973,1.9887,4.4761,1.1626,3.075,3.3972,1.4462,1.4652,4.2333,0.74613,1.9976,2.7445,2.1553,2.3804,3.7113,0.68999,2.1931,3.9428,1.9905,2.1289,3.4396,1.0829,2.1906,3.6363,2.5303,1.9987,4.4673,2.7132,2.3755,5.0124
0.0010221,0.0011458,0.0008367,175.25,175.27,175.22,0.001022,0.0011458,0.00083627,179.96,168.29,172.74,180.73,171.66,168.0,166.99,171.01,168.71,166.0,182.31,174.55,182.21,182.29,185.28,179.27,179.51,184.22,178.93,171.54,179.84,181.87,170.58,179.03,172.51,179.14,172.31,170.99,183.83,177.06,180.48,167.2,173.75,168.57,183.58,176.51,169.57,176.07,171.2,185.03,175.64,178.47,168.6,180.03,170.06,176.34,175.19,179.75,158.28,177.42,168.26,173.88,180.48,181.62,175.47,167.06,173.8,177.12,172.21,164.52,181.27,172.43,171.74,170.05,172.52,164.3,164.79,184.0,182.94,174.51,165.36,177.99,170.34,169.37,176.02,178.47,179.84,177.51,170.5,171.78,180.09,168.26,180.97,172.88,172.03,166.26,176.44,176.73,176.69,170.01,177.72,177.75,177.99,170.12,183.32,177.23,176.33,173.45,170.34,177.14,173.22,168.08,180.75,172.29,174.92,179.12,176.57,172.41,175.96,161.86,178.94,176.78,173.12,180.81,174.73,173.16,174.04,0.0011217,0.0011921,0.0011697,0.0011086,0.0011876,0.0011682,0.0011714,0.0011386,0.0011347,0.0010986,0.0011039,0.0011954,0.0011906,0.0011886,0.0011346,0.0011397,0.0011114,0.0011709,0.0012178,0.0012061,0.00112,0.0012255,0.0011072,0.0011882,0.0012517,0.0011257,0.0012446,0.001174,0.0011524,0.0011182,0.0011252,0.0012156,0.0011507,0.001052,0.0011216,0.001106,0.0011889,0.0011863,0.0011103,0.0011326,0.0011195,0.0011447,0.0011095,0.0011083,0.0011452,0.0011,0.0012634,0.0011381,0.0011547,0.0012196,0.0011247,0.0011504,0.0011486,0.0012759,0.0012751,0.0011164,0.0011025,0.0011033,0.0011229,0.0011475,0.0011216,0.0010779,0.0010784,0.0012316,0.0012586,0.0011673,0.0010764,0.0011985,0.0011173,0.0011465,0.0011104,0.0011009,0.0011248,0.0011469,0.0011581,0.0011244,0.0011531,0.0011282,0.0011896,0.0011434,0.0011288,0.0011299,0.0011431,0.0010953,0.0010892,0.0011078,0.00114,0.0011115,0.0011186,0.0011935,0.0011707,0.0011162,0.0011084,0.001103,0.0011674,0.0011145,0.0010772,0.0010909,0.0011779,0.0011262,0.0010561,0.001128,0.0011273,0.0012115,0.0012148,0.0010896,0.001113,0.0010812,0.0010909,0.0011308,0.0010596,0.0010767,0.001087,0.0011017,0.0010622,0.0011001,0.0010775,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9515,2.336,3.9939,2.8916,2.8366,4.5092,3.008,2.842,5.816,1.2623,2.8596,3.6604,2.8121,2.3315,4.2683,1.7868,1.6721,3.387,1.788,1.6695,3.3884,0.39485,2.1319,3.2053,0.39645,2.1318,3.2061,1.0061,2.7148,2.8774,1.8167,2.5893,4.0005,3.0065,2.8417,5.8126,1.8974,1.9145,4.4932,1.8976,1.9164,4.4924,2.0676,2.1455,4.6736,1.9422,2.5967,4.8866,1.2872,2.4859,3.9484,0.49865,2.4709,2.4723,2.0517,3.0655,3.9983,0.39418,2.3726,3.4404,1.0048,2.0606,3.2735,2.5451,2.2972,4.2911,4.6,3.0026,0.48747,0.74562,2.4251,3.7688,1.7009,1.6012,4.1583,2.321,2.7565,4.592,1.6602,1.6814,4.2503,0.39052,1.9239,3.2044,2.1209,2.8133,4.5954,2.6405,2.447,4.9917,1.6014,2.4362,3.469,1.6611,1.6326,4.0834,1.8399,1.9875,3.727,1.4642,2.459,3.3432,1.0781,2.2912,3.1569,1.2369,2.6905,3.3067,1.467,1.8657,4.1179,1.0234,2.6038,4.0672,5.5446,2.9022,1.8559,2.1664,2.5317,4.5373,0.76556,1.987,3.35,2.3495,2.1016,4.1928,2.3863,2.5132,4.4292,0.73944,2.4663,2.8457,0.0057828,2.6896,2.0494,2.6416,2.4455,4.9931,3.2079,2.9385,6.198,1.1411,2.5625,3.0666,1.6607,1.6326,4.0892,1.2903,1.7552,3.7992,1.7001,2.0081,3.4511,0.53406,1.9773,3.2562,2.3182,2.1836,4.4579,0.32501,2.2973,3.4115,0.2198,2.6178,3.3401,0.55372,2.7858,3.2494,1.2651,2.506,2.9764,0.44914,2.4497,2.7164,1.4731,2.0955,4.3485,1.3948,1.8078,4.2924,0.44313,2.4511,2.7119,0.44202,2.448,2.7094,1.0481,2.167,3.6606,1.5283,1.6178,3.2865,0.2218,2.6182,3.3397,2.9739,2.8699,5.8904,1.9425,2.0523,3.9897,1.8898,1.9666,3.9048,2.1424,2.1547,4.9813,1.2419,2.6255,2.8871,4.6887,2.9884,0.41387,0.69827,1.9306,2.9946,1.9034,1.9594,3.8848,1.193,1.8472,3.6435,1.9785,1.8985,3.8194,0.46069,2.4508,2.5662,1.3915,2.1561,3.1763,0.63772,1.9472,3.1195,0.50737,3.0397,2.4241,6.1737,2.8635,2.5375,1.441,2.2516,3.5653,4.6918,2.9901,0.41441,2.4261,2.337,4.5575,2.1685,2.1867,4.1018,1.122,2.7993,3.6469,1.8913,1.9661,3.9061,2.647,2.2918,4.7933,0.7802,2.1419,3.9578,2.4668,2.7244,4.9903,1.6014,1.836,4.2592,1.8905,1.9656,3.9066,2.4692,2.7242,4.9933,1.4451,2.3902,3.259,5.9226,2.8792,2.2008,2.0141,1.9505,4.7515,1.1175,2.8008,3.6434,1.373,2.3889,3.84,1.1207,2.8005,3.6468,1.8401,1.8007,4.0944,1.9096,2.0687,4.3835,0.97869,2.0888,2.8325,0.066873,2.7974,2.8317,1.087,1.961,4.2609,1.613,1.8057,3.9685,1.3816,1.5865,3.8363,0.91024,2.4625,2.7712,2.1088,2.557,4.9209,1.973,1.9887,4.4761,1.1628,3.075,3.3975,1.4462,1.4651,4.2333,0.74614,1.9976,2.7445,2.1552,2.3804,3.7113,0.68994,2.1931,3.9428,1.9905,2.1289,3.4396,1.0829,2.1906,3.6362,2.5303,1.9987,4.4673,2.7132,2.3755,5.0124
