0.0015535,0.0016978,0.001337,259.25,259.29,259.19,0.0015125,0.0016977,0.0012347,266.24,248.15,256.56,267.39,254.99,250.37,248.0,253.5,248.53,246.23,268.17,258.72,269.49,269.33,273.51,264.64,264.27,272.06,264.82,253.87,265.22,268.01,252.14,264.95,254.13,264.18,254.32,253.58,271.07,262.06,266.1,248.91,256.12,251.7,271.07,261.45,250.62,259.68,254.88,273.1,259.49,263.33,249.34,265.87,252.41,261.32,258.48,265.79,236.0,261.93,249.89,257.35,266.27,268.36,258.97,248.47,257.67,261.43,254.73,244.1,267.82,255.28,255.27,251.04,254.59,244.61,244.99,272.35,269.99,258.38,245.97,262.9,251.82,250.49,259.82,264.56,265.66,262.06,251.8,254.2,265.81,250.33,267.34,255.48,254.24,246.76,260.46,262.18,261.59,252.5,262.92,262.87,262.74,251.5,270.89,262.25,261.4,256.6,251.51,261.95,256.16,248.95,267.75,254.32,259.29,265.48,260.33,255.47,261.62,240.53,264.59,261.43,255.56,268.15,259.52,256.94,256.82,0.0016603,0.0017707,0.0017504,0.0016512,0.0017684,0.0017513,0.0017446,0.0017031,0.0016828,0.0016302,0.0016305,0.0017767,0.001767,0.0017613,0.0016755,0.0016886,0.0016382,0.0017322,0.0018039,0.0017852,0.0016519,0.0018064,0.0016367,0.0017592,0.0018448,0.0016611,0.0018369,0.0017414,0.0016992,0.0016546,0.0016588,0.0018106,0.001696,0.0015707,0.0016559,0.0016382,0.001757,0.001749,0.0016531,0.001671,0.0016536,0.0016886,0.0016406,0.0016364,0.0016992,0.0016295,0.0018634,0.0016821,0.0017217,0.0017999,0.00167,0.0017025,0.001694,0.0018846,0.0018811,0.0016605,0.0016342,0.001628,0.0016609,0.0017023,0.0016569,0.0015958,0.0016029,0.0018179,0.0018569,0.0017379,0.0016002,0.0017736,0.0016489,0.0016974,0.0016517,0.001626,0.0016628,0.0016961,0.0017097,0.0016667,0.0017034,0.0016664,0.0017572,0.0016922,0.0016674,0.0016812,0.0016903,0.0016193,0.0016122,0.0016442,0.0016847,0.001649,0.0016562,0.0017729,0.0017336,0.0016529,0.0016386,0.0016312,0.0017285,0.0016538,0.0015972,0.0016186,0.0017423,0.0016699,0.0015684,0.0016792,0.0016765,0.0017919,0.0018102,0.001627,0.0016436,0.0016148,0.0016335,0.0016949,0.0015751,0.0016086,0.0016081,0.0016489,0.0015909,0.0016443,0.0016009,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9514,2.336,3.9939,2.8916,2.8366,4.5092,3.008,2.842,5.816,1.2622,2.8596,3.6604,2.8122,2.3315,4.2683,1.7868,1.6721,3.387,1.788,1.6695,3.3884,0.39483,2.1319,3.2053,0.39641,2.1318,3.2061,1.0061,2.7148,2.8774,1.8167,2.5893,4.0006,3.0065,2.8416,5.8127,1.8975,1.9145,4.4932,1.8976,1.9164,4.4924,2.0676,2.1455,4.6736,1.9422,2.5968,4.8866,1.2872,2.4859,3.9483,0.49862,2.4709,2.4723,2.0522,3.0655,3.9989,0.39417,2.3726,3.4404,1.0048,2.0606,3.2735,2.5452,2.2972,4.2911,4.6,3.0026,0.48746,0.74565,2.4251,3.7688,1.7008,1.6012,4.1583,2.321,2.7565,4.592,1.6602,1.6814,4.2503,0.39052,1.9239,3.2044,2.1209,2.8133,4.5954,2.6405,2.447,4.9918,1.6014,2.4363,3.4691,1.6611,1.6326,4.0834,1.8399,1.9875,3.727,1.4642,2.459,3.3432,1.0781,2.2912,3.1569,1.2368,2.6905,3.3066,1.467,1.8657,4.1179,1.0234,2.6038,4.0672,5.5445,2.9022,1.8558,2.1664,2.5317,4.5373,0.76552,1.987,3.35,2.3495,2.1016,4.1928,2.3864,2.5131,4.4292,0.73941,2.4662,2.8457,0.0057544,2.6897,2.0494,2.6416,2.4455,4.9931,3.208,2.9386,6.1981,1.1411,2.5625,3.0666,1.6607,1.6326,4.0892,1.2903,1.7552,3.7992,1.7002,2.0081,3.4511,0.53405,1.9773,3.2562,2.3182,2.1836,4.4579,0.32502,2.2973,3.4115,0.21978,2.6178,3.3401,0.55374,2.7858,3.2495,1.2652,2.506,2.9765,0.44916,2.4497,2.7164,1.4731,2.0955,4.3485,1.3948,1.8079,4.2924,0.44312,2.4511,2.7119,0.44203,2.448,2.7094,1.048,2.167,3.6606,1.5283,1.6178,3.2865,0.2218,2.6182,3.3397,2.9739,2.8699,5.8904,1.9425,2.0522,3.9897,1.8898,1.9666,3.9048,2.1424,2.1547,4.9813,1.2419,2.6255,2.8871,4.6886,2.9884,0.41371,0.69833,1.9306,2.9946,1.9034,1.9594,3.8848,1.193,1.8472,3.6435,1.9786,1.8985,3.8193,0.46068,2.4508,2.5661,1.3915,2.1561,3.1764,0.63772,1.9472,3.1195,0.50746,3.0397,2.4242,6.1737,2.8635,2.5375,1.4409,2.2515,3.5653,4.6917,2.9901,0.41432,2.4261,2.3369,4.5575,2.1685,2.1867,4.1018,1.122,2.7993,3.6469,1.8913,1.9661,3.9061,2.647,2.2917,4.7933,0.78022,2.1419,3.9578,2.4668,2.7244,4.9903,1.6015,1.836,4.2593,1.8905,1.9656,3.9066,2.4693,2.7242,4.9933,1.4452,2.3902,3.259,5.9227,2.8792,2.2009,2.0141,1.9505,4.7515,1.1174,2.8008,3.6434,1.3729,2.3889,3.84,1.1207,2.8005,3.6468,1.8401,1.8006,4.0944,1.9096,2.0687,4.3835,0.97867,2.0888,2.8325,0.066873,2.7975,2.8317,1.087,1.961,4.2609,1.613,1.8057,3.9684,1.3816,1.5866,3.8363,0.91026,2.4625,2.7713,2.1088,2.557,4.9209,1.973,1.9887,4.4762,1.163,3.075,3.3977,1.4462,1.4651,4.2333,0.74615,1.9976,2.7445,2.1552,2.3804,3.7113,0.68993,2.1931,3.9428,1.9905,2.1289,3.4397,1.0829,2.1906,3.6362,2.5303,1.9987,4.4674,2.7132,2.3755,5.0124
0.0023497,0.002106,0.0027152,318.79,318.72,318.9,0.0018642,0.0021051,0.0015028,326.42,316.56,315.84,325.18,315.39,310.51,318.28,309.38,299.06,322.17,325.25,313.91,325.2,324.09,342.42,318.46,319.06,326.37,320.26,322.4,326.29,326.05,316.22,321.41,306.23,316.57,313.89,311.7,330.46,318.89,319.92,312.82,309.56,321.01,326.36,332.87,312.77,313.35,320.08,329.25,321.82,321.92,312.25,328.21,312.15,320.58,314.27,322.71,298.35,321.52,310.26,324.94,323.06,324.68,312.7,310.83,317.42,319.14,319.61,302.26,331.46,322.84,319.31,306.85,307.73,308.02,307.49,332.36,326.48,326.66,309.9,323.66,313.44,313.2,316.1,338.11,320.34,315.52,309.19,320.04,321.54,317.87,321.28,317.42,305.54,307.02,317.4,338.98,320.07,319.51,320.16,317.26,321.56,314.95,326.44,316.93,340.16,309.38,303.73,318.67,309.92,301.93,324.64,312.95,315.86,325.48,337.22,312.03,325.78,295.34,322.57,319.6,321.82,328.8,318.74,314.0,315.06,0.0020385,0.002332,0.0022634,0.0020952,0.0022219,0.002273,0.0022999,0.002181,0.0020967,0.002137,0.0020204,0.0021922,0.0021815,0.0021589,0.0020993,0.0020755,0.0019887,0.0020979,0.0021892,0.0022679,0.0020324,0.002199,0.0020531,0.002135,0.0022237,0.001996,0.0022646,0.0021402,0.0020688,0.0020078,0.0019885,0.0022801,0.0020441,0.002003,0.0019889,0.0020861,0.002191,0.0021012,0.0020761,0.0020066,0.0020475,0.0020591,0.0020538,0.0020164,0.0020961,0.0019932,0.0022573,0.0020335,0.0021765,0.0022038,0.0020702,0.0021493,0.0020477,0.0022702,0.0022606,0.0020764,0.0020082,0.0019815,0.0020825,0.0021052,0.0020475,0.002018,0.0020037,0.0022158,0.0022349,0.0021879,0.002007,0.002158,0.0019891,0.0021447,0.0020819,0.0019995,0.002068,0.0021178,0.0020782,0.0021297,0.0020493,0.0020086,0.0021553,0.0021322,0.0020217,0.0021358,0.0020392,0.002013,0.0019505,0.0020427,0.0020597,0.0021317,0.0020239,0.0022435,0.0021164,0.0020063,0.0020176,0.002046,0.0021045,0.0020305,0.0020791,0.0019839,0.0021233,0.0020626,0.0019445,0.0020992,0.0020871,0.0022241,0.0022813,0.0020995,0.0021435,0.0020606,0.0021341,0.0022095,0.0019756,0.0021167,0.0020605,0.0021415,0.0020582,0.0021013,0.0020352,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9514,2.3359,3.9939,2.8923,2.8366,4.5091,3.0077,2.842,5.8159,1.2622,2.8595,3.6604,2.8118,2.3314,4.2684,1.7865,1.6721,3.387,1.7874,1.6694,3.3884,0.39491,2.1319,3.2053,0.39652,2.1318,3.2062,1.0065,2.7148,2.8774,1.8169,2.5893,4.0005,3.0064,2.8416,5.8127,1.8974,1.9145,4.4932,1.8976,1.9163,4.4925,2.0678,2.1454,4.6735,1.9422,2.5968,4.8866,1.2873,2.4859,3.9483,0.49858,2.4709,2.4724,2.0526,3.0655,3.9994,0.39433,2.3726,3.4404,1.0049,2.0606,3.2735,2.5452,2.2973,4.2911,4.6001,3.0027,0.48751,0.74561,2.4251,3.7688,1.7008,1.6012,4.1583,2.321,2.7565,4.5921,1.6603,1.6814,4.2503,0.39047,1.9239,3.2044,2.121,2.8133,4.5954,2.6406,2.447,4.9918,1.6014,2.4363,3.4691,1.6609,1.6326,4.0834,1.8399,1.9875,3.727,1.4641,2.459,3.3432,1.0781,2.2912,3.1569,1.2368,2.6905,3.3066,1.467,1.8657,4.1179,1.0234,2.6038,4.0672,5.5444,2.9022,1.8558,2.1664,2.5317,4.5373,0.76551,1.987,3.35,2.3495,2.1016,4.1928,2.3864,2.5131,4.4292,0.7394,2.4662,2.8457,0.0057121,2.6897,2.0494,2.6416,2.4455,4.9932,3.2081,2.9386,6.1981,1.1411,2.5625,3.0666,1.6606,1.6326,4.0892,1.2903,1.7552,3.7992,1.7002,2.008,3.4511,0.53405,1.9773,3.2562,2.3182,2.1836,4.4579,0.32503,2.2973,3.4115,0.21976,2.6178,3.3401,0.55378,2.7858,3.2495,1.2653,2.506,2.9765,0.44917,2.4497,2.7164,1.4731,2.0955,4.3485,1.3948,1.8079,4.2924,0.4431,2.4511,2.7119,0.44202,2.4481,2.7094,1.0481,2.167,3.6606,1.5283,1.6178,3.2865,0.22179,2.6182,3.3397,2.9739,2.8699,5.8905,1.9426,2.0522,3.9898,1.8898,1.9666,3.9049,2.1424,2.1547,4.9813,1.2419,2.6255,2.8871,4.6884,2.9884,0.41345,0.69833,1.9306,2.9946,1.9034,1.9594,3.8848,1.1929,1.8472,3.6435,1.9785,1.8985,3.8193,0.4606,2.4508,2.5661,1.3916,2.1561,3.1764,0.6377,1.9472,3.1195,0.50746,3.0397,2.4243,6.1736,2.8635,2.5375,1.4408,2.2515,3.5653,4.6916,2.9902,0.41411,2.4262,2.3369,4.5575,2.1683,2.1867,4.1018,1.1221,2.7993,3.6469,1.8913,1.9661,3.9061,2.6469,2.2917,4.7933,0.78009,2.1419,3.9578,2.4669,2.7244,4.9903,1.6016,1.836,4.2593,1.8906,1.9656,3.9066,2.4694,2.7242,4.9934,1.4451,2.3902,3.259,5.9226,2.8792,2.201,2.014,1.9505,4.7515,1.1174,2.8008,3.6433,1.3727,2.3889,3.84,1.1207,2.8005,3.6468,1.8401,1.8006,4.0944,1.9099,2.0686,4.3835,0.97857,2.0888,2.8325,0.066979,2.7975,2.8317,1.0871,1.961,4.2609,1.6128,1.8057,3.9684,1.3816,1.5866,3.8363,0.91047,2.4626,2.7713,2.1083,2.557,4.9209,1.9729,1.9887,4.4762,1.1629,3.075,3.3974,1.4463,1.4652,4.2333,0.74595,1.9976,2.7444,2.1556,2.3803,3.7113,0.69046,2.1932,3.9429,1.9905,2.1289,3.4397,1.0829,2.1906,3.6362,2.5303,1.9987,4.4674,2.7129,2.3755,5.0124
0.0035411,0.0023063,0.0053934,344.61,344.2,345.23,0.0020213,0.0023003,0.0016028,350.44,370.21,336.69,344.35,336.33,330.16,372.13,328.5,314.21,387.15,348.45,326.77,338.7,337.53,385.58,332.64,338.19,337.79,333.67,369.52,356.72,349.56,355.49,337.42,322.72,328.61,344.3,333.77,355.17,336.97,334.44,345.25,327.49,360.94,340.38,382.09,348.5,329.71,352.76,344.93,355.04,347.08,349.52,359.44,337.41,343.03,335.37,340.76,331.43,348.64,337.24,368.12,343.29,341.34,328.8,341.1,341.81,342.7,358.57,328.04,364.2,366.22,351.21,330.12,324.33,341.13,340.23,353.33,344.31,370.3,344.63,352.45,347.24,349.3,337.2,389.22,334.8,329.69,335.16,360.66,339.33,358.58,333.59,350.7,316.64,335.92,339.54,397.12,341.66,360.43,338.8,330.44,346.66,352.38,340.89,331.49,403.57,321.79,319.17,335.64,325.46,315.39,339.58,340.45,333.64,346.74,403.03,331.9,354.57,313.23,343.62,338.12,368.67,350.25,340.1,332.96,340.99,0.0021918,0.0028338,0.0025845,0.0023529,0.0024246,0.0025985,0.0028079,0.0024634,0.0023066,0.002572,0.002228,0.0023391,0.0023508,0.0023101,0.0023643,0.0022343,0.0021221,0.0022013,0.0022902,0.0025988,0.0022212,0.0023593,0.0023091,0.0022392,0.0023416,0.0020796,0.0024799,0.0022894,0.0022184,0.0021109,0.0020676,0.0025209,0.0021509,0.0022517,0.0020646,0.0023952,0.0024388,0.0021936,0.0022879,0.0020879,0.0022533,0.0022111,0.0022981,0.0022021,0.0022565,0.0021227,0.0023942,0.0021317,0.0024179,0.0023806,0.0022443,0.0024341,0.0021629,0.002368,0.002357,0.0022767,0.0021538,0.0021172,0.0023338,0.0022798,0.0022443,0.0022893,0.0022014,0.0023726,0.0023376,0.0024221,0.0022178,0.0022813,0.0020878,0.0024289,0.002317,0.0021727,0.0022873,0.0023565,0.0022118,0.0024511,0.0021313,0.0020995,0.0023301,0.002405,0.0021379,0.0024115,0.0021272,0.0022235,0.0020382,0.0022284,0.00221,0.0024964,0.0021539,0.0025283,0.002242,0.0021039,0.0021895,0.0022932,0.0022283,0.0021713,0.0024676,0.0021126,0.0022581,0.0022192,0.0021126,0.0022921,0.0022703,0.0024441,0.0025283,0.002409,0.0025848,0.0023182,0.0024796,0.0025499,0.0021843,0.0024968,0.00242,0.0024622,0.0023495,0.0023648,0.0023117,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9514,2.3359,3.9939,2.8934,2.8366,4.5089,3.0073,2.842,5.8157,1.2624,2.8594,3.6605,2.8109,2.3314,4.2684,1.7859,1.672,3.387,1.7859,1.6694,3.3885,0.39515,2.1319,3.2055,0.39678,2.1318,3.2062,1.0072,2.7148,2.8774,1.8173,2.5892,4.0005,3.0061,2.8416,5.8126,1.8973,1.9144,4.4932,1.8976,1.9163,4.4925,2.0682,2.1454,4.6735,1.9424,2.5967,4.8866,1.2875,2.4859,3.9483,0.49856,2.4709,2.4724,2.0528,3.0655,3.9998,0.39464,2.3726,3.4404,1.0051,2.0605,3.2735,2.5454,2.2973,4.2911,4.6003,3.0027,0.48762,0.74553,2.4251,3.7688,1.7009,1.6012,4.1583,2.3211,2.7565,4.5921,1.6604,1.6813,4.2503,0.39038,1.9239,3.2044,2.1211,2.8133,4.5954,2.6405,2.447,4.9918,1.6015,2.4363,3.4691,1.6607,1.6325,4.0835,1.8399,1.9875,3.727,1.4641,2.459,3.3433,1.0781,2.2913,3.157,1.2368,2.6905,3.3065,1.4671,1.8657,4.1179,1.0234,2.6038,4.0672,5.5441,2.9023,1.8556,2.1664,2.5317,4.5374,0.76552,1.987,3.35,2.3495,2.1016,4.1928,2.3864,2.5131,4.4292,0.7394,2.4662,2.8457,0.0056553,2.6898,2.0494,2.6416,2.4454,4.9932,3.2081,2.9386,6.1982,1.1411,2.5625,3.0667,1.6606,1.6326,4.0893,1.2903,1.7552,3.7992,1.7002,2.008,3.4512,0.53404,1.9773,3.2562,2.3181,2.1836,4.4579,0.32503,2.2973,3.4115,0.21976,2.6178,3.3401,0.55385,2.7859,3.2496,1.2654,2.506,2.9766,0.44916,2.4497,2.7164,1.4731,2.0955,4.3485,1.3948,1.8079,4.2925,0.44308,2.4511,2.7119,0.44198,2.4481,2.7094,1.0481,2.167,3.6607,1.5282,1.6178,3.2865,0.22178,2.6182,3.3398,2.9741,2.8698,5.8906,1.9427,2.0522,3.9899,1.8899,1.9666,3.9049,2.1424,2.1547,4.9813,1.2418,2.6255,2.8871,4.6878,2.9884,0.41285,0.69825,1.9306,2.9946,1.9033,1.9594,3.8848,1.1927,1.8472,3.6435,1.9785,1.8985,3.8193,0.46047,2.4508,2.566,1.3916,2.1561,3.1764,0.63765,1.9472,3.1195,0.50739,3.0397,2.4243,6.1734,2.8635,2.5374,1.4407,2.2515,3.5653,4.691,2.9901,0.41345,2.4262,2.3369,4.5575,2.1681,2.1867,4.1018,1.1221,2.7993,3.647,1.8914,1.9661,3.9062,2.6468,2.2917,4.7934,0.77984,2.1419,3.9578,2.467,2.7243,4.9904,1.6019,1.836,4.2595,1.8908,1.9655,3.9067,2.4696,2.7242,4.9934,1.4448,2.3902,3.259,5.9223,2.8792,2.201,2.014,1.9505,4.7515,1.1172,2.8008,3.6433,1.3722,2.389,3.8399,1.1207,2.8005,3.6467,1.8399,1.8006,4.0944,1.9104,2.0686,4.3836,0.97836,2.0889,2.8325,0.067118,2.7975,2.8315,1.0873,1.9611,4.2609,1.6123,1.8057,3.9684,1.3815,1.5866,3.8362,0.91079,2.4627,2.7712,2.1074,2.5572,4.921,1.9727,1.9888,4.4763,1.1619,3.0751,3.3961,1.4465,1.4653,4.2333,0.74555,1.9977,2.7443,2.1565,2.3803,3.7116,0.69166,2.1934,3.9431,1.9907,2.129,3.4398,1.0828,2.1907,3.6361,2.5302,1.9988,4.4675,2.7123,2.3756,5.0126
