0.0053211,0.0024607,0.0096117,361.16,360.15,362.67,0.0021237,0.0024319,0.0016614,364.25,415.91,346.16,354.15,342.87,336.35,422.79,337.78,319.99,444.32,363.09,327.18,341.71,341.57,422.1,336.55,348.34,338.81,335.77,407.78,378.98,363.93,385.83,342.93,330.31,330.58,366.19,346.13,370.71,345.18,339.16,368.34,336.39,391.02,344.15,421.83,375.03,336.69,375.48,350.6,379.15,363.08,377.58,381.53,353.15,355.86,347.35,349.04,355.59,366.35,354.7,401.09,353.97,348.12,335.51,361.8,356.85,356.94,387.86,345.06,387.53,399.39,373.78,344.48,331.7,364.72,364.34,364.33,352.35,403.85,370.26,372.15,371.89,376.1,348.97,429.9,339.25,334.03,352.32,391.61,347.46,390.57,335.48,374.89,317.55,356.19,352.59,445.24,353.84,393.87,347.42,333.15,362.55,380.6,345.02,335.78,457.36,323.72,325.2,341.03,331.03,319.23,343.3,358.79,341.21,360.25,460.24,341.74,375.92,319.76,355.0,341.72,412.36,360.21,351.0,341.5,357.66,0.0022815,0.0032876,0.0028269,0.0025517,0.0025289,0.0028354,0.0032971,0.0026763,0.0024527,0.0029541,0.0023852,0.0024018,0.0024536,0.0024013,0.002586,0.0023279,0.0021988,0.0022395,0.0023128,0.0028655,0.002359,0.0024581,0.0025089,0.0022718,0.0023938,0.0021,0.0026353,0.0023712,0.0023107,0.0021506,0.0020847,0.002692,0.002197,0.0024392,0.0020765,0.0026454,0.0026224,0.0022214,0.0024352,0.0021071,0.0024008,0.0023042,0.0024828,0.0023316,0.0023524,0.0021919,0.0024647,0.0021671,0.0025943,0.0024924,0.0023547,0.0026509,0.0022169,0.0023949,0.0023839,0.0024131,0.0022394,0.0021943,0.0025212,0.0023928,0.0023824,0.0024974,0.0023401,0.0024643,0.0023716,0.0025887,0.0023718,0.0023383,0.0021255,0.0026456,0.0024911,0.0022893,0.0024452,0.0025325,0.0022831,0.0027073,0.0021475,0.0021266,0.0024426,0.0026135,0.0021926,0.0026287,0.002148,0.0023757,0.0020601,0.0023558,0.0023005,0.0027976,0.0022229,0.0027586,0.002298,0.0021344,0.0023029,0.0024803,0.0022859,0.0022478,0.0027987,0.0021761,0.002327,0.0023031,0.0022191,0.0024224,0.0023851,0.002598,0.0027015,0.0026606,0.0029741,0.002507,0.0027622,0.002793,0.0023335,0.0027535,0.0027526,0.0026951,0.0025636,0.0025545,0.0025317,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9513,2.3359,3.994,2.8946,2.8367,4.5083,3.0065,2.8419,5.8152,1.2625,2.8593,3.6607,2.8098,2.3313,4.2684,1.7853,1.6719,3.387,1.7839,1.6693,3.3884,0.39539,2.1319,3.2057,0.39707,2.1317,3.2064,1.008,2.7146,2.8774,1.8178,2.5891,4.0004,3.0057,2.8416,5.8125,1.8971,1.9144,4.4932,1.8976,1.9162,4.4925,2.0685,2.1454,4.6734,1.9425,2.5967,4.8866,1.2877,2.4859,3.9483,0.49854,2.4709,2.4725,2.0528,3.0655,4.0,0.39492,2.3725,3.4404,1.0053,2.0605,3.2735,2.5455,2.2973,4.2911,4.6006,3.0027,0.48779,0.74543,2.4252,3.7689,1.701,1.6012,4.1583,2.3211,2.7564,4.5921,1.6605,1.6813,4.2503,0.39027,1.924,3.2044,2.1211,2.8133,4.5954,2.6405,2.447,4.9919,1.6015,2.4363,3.4692,1.6604,1.6326,4.0835,1.8399,1.9874,3.727,1.464,2.459,3.3434,1.0781,2.2913,3.157,1.2368,2.6905,3.3064,1.4672,1.8657,4.1179,1.0234,2.6039,4.0673,5.5437,2.9023,1.8553,2.1664,2.5317,4.5374,0.76552,1.987,3.35,2.3495,2.1016,4.1928,2.3864,2.5131,4.4291,0.7394,2.4661,2.8457,0.0055465,2.6898,2.0493,2.6416,2.4454,4.9932,3.2081,2.9386,6.1981,1.1412,2.5626,3.0668,1.6606,1.6327,4.0893,1.2903,1.7552,3.7992,1.7002,2.008,3.4513,0.53401,1.9773,3.2562,2.3181,2.1836,4.4579,0.32502,2.2974,3.4115,0.21975,2.6179,3.3401,0.55389,2.786,3.2497,1.2654,2.506,2.9768,0.44914,2.4497,2.7164,1.4731,2.0955,4.3485,1.3949,1.8079,4.2926,0.44305,2.4511,2.7119,0.44193,2.448,2.7094,1.0482,2.1671,3.6608,1.5281,1.6178,3.2865,0.22176,2.6183,3.3398,2.9743,2.8697,5.8909,1.9428,2.0521,3.9901,1.8899,1.9666,3.905,2.1423,2.1547,4.9814,1.2416,2.6255,2.8871,4.6867,2.9883,0.41168,0.69815,1.9306,2.9946,1.9032,1.9594,3.8848,1.1926,1.8472,3.6435,1.9783,1.8985,3.8193,0.46036,2.4508,2.5661,1.3916,2.1561,3.1765,0.63757,1.9472,3.1195,0.50735,3.0397,2.4245,6.1731,2.8636,2.5374,1.4406,2.2515,3.5653,4.6897,2.9901,0.41204,2.4261,2.3369,4.5576,2.1678,2.1867,4.1018,1.1222,2.7993,3.647,1.8914,1.966,3.9063,2.6465,2.2917,4.7934,0.77955,2.142,3.9578,2.4672,2.7242,4.9905,1.6023,1.8361,4.2598,1.891,1.9654,3.9068,2.4697,2.7241,4.9935,1.4445,2.3902,3.259,5.9218,2.8792,2.2009,2.0138,1.9505,4.7516,1.1171,2.8009,3.6432,1.3718,2.389,3.84,1.1207,2.8006,3.6467,1.8397,1.8006,4.0944,1.911,2.0685,4.3839,0.97812,2.089,2.8325,0.067198,2.7975,2.8314,1.0874,1.9611,4.2608,1.6118,1.8058,3.9684,1.3815,1.5867,3.8362,0.91107,2.4628,2.7712,2.1065,2.5574,4.9212,1.9725,1.989,4.4764,1.1605,3.0753,3.3944,1.4467,1.4655,4.2332,0.74509,1.9978,2.7442,2.1578,2.3803,3.7119,0.69344,2.1938,3.9436,1.9908,2.1291,3.4399,1.0827,2.1908,3.6359,2.5302,1.9988,4.4677,2.7117,2.3757,5.0129
