0.0079753,0.0026588,0.01595,379.16,377.17,382.13,0.0022333,0.002567,0.0017327,379.19,455.83,355.89,367.84,351.12,342.51,474.53,347.63,325.05,493.64,380.69,327.38,347.78,350.75,463.71,341.53,360.84,343.25,339.77,442.44,404.09,380.36,413.75,351.1,340.17,334.64,388.92,360.58,388.53,356.33,346.32,392.72,347.53,419.87,350.76,457.87,399.68,346.08,398.02,359.16,403.21,380.7,403.7,404.64,370.4,371.12,361.38,360.14,380.08,384.82,372.97,429.73,366.71,357.64,344.82,382.65,374.0,372.83,414.74,363.82,411.41,428.48,397.16,360.52,341.38,387.7,389.46,377.86,362.88,434.09,395.5,393.62,396.23,401.94,362.81,466.15,346.0,340.52,371.34,420.67,357.99,421.74,339.17,399.63,319.77,378.12,368.24,488.64,368.63,428.7,358.64,337.84,380.53,407.96,351.41,342.0,506.27,326.6,333.2,347.92,338.09,326.33,348.15,377.82,350.86,375.91,513.71,352.14,405.55,325.36,368.3,344.79,458.29,371.77,363.88,352.05,374.16,0.0023786,0.0036979,0.0030453,0.0027572,0.0026399,0.0030459,0.0037814,0.0028725,0.0025841,0.0032819,0.002554,0.0024609,0.0025701,0.0025219,0.0028351,0.0024223,0.0022864,0.0022995,0.0023457,0.0031035,0.0025149,0.0025714,0.0026971,0.0023206,0.0024616,0.0021331,0.0028021,0.0024682,0.0024191,0.002209,0.002117,0.0028705,0.0022582,0.0026193,0.0021055,0.0028734,0.002794,0.0022658,0.0025813,0.0021442,0.0025491,0.0024084,0.0026573,0.0024683,0.0024593,0.002277,0.002551,0.0022208,0.0027733,0.00261,0.002471,0.0028381,0.0022849,0.0024413,0.0024301,0.0025507,0.0023389,0.002282,0.0026914,0.0025181,0.0025236,0.002682,0.0024836,0.0025688,0.0024226,0.002751,0.0025317,0.0024117,0.0021781,0.0028384,0.0026626,0.002417,0.0025995,0.002703,0.0023675,0.0029364,0.0021777,0.002167,0.0025673,0.0028091,0.0022619,0.0028401,0.0021791,0.0025305,0.0020896,0.0024944,0.0024067,0.0030677,0.0023081,0.002998,0.0023686,0.0021768,0.0024269,0.0026612,0.0023577,0.0023376,0.0031041,0.0022487,0.0024081,0.0023977,0.0023305,0.0025737,0.0025064,0.002752,0.0028747,0.0028953,0.0033369,0.0026811,0.0030589,0.0029803,0.0024857,0.0029627,0.0030941,0.0028927,0.0027557,0.0027343,0.0027359,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9512,2.3359,3.994,2.8961,2.8368,4.5074,3.0053,2.8419,5.8142,1.2628,2.859,3.661,2.8083,2.3314,4.2682,1.7844,1.6716,3.3869,1.7812,1.6691,3.3881,0.39554,2.1318,3.206,0.39735,2.1317,3.2066,1.0087,2.7145,2.8773,1.8181,2.5889,4.0002,3.0052,2.8416,5.8123,1.897,1.9143,4.4932,1.8975,1.9162,4.4925,2.0688,2.1454,4.6733,1.9427,2.5966,4.8867,1.2879,2.4859,3.9483,0.4985,2.471,2.4726,2.0529,3.0654,4.0002,0.39509,2.3724,3.4403,1.0054,2.0605,3.2735,2.5457,2.2973,4.2911,4.6011,3.0027,0.48815,0.74529,2.4252,3.7689,1.7011,1.6012,4.1584,2.3212,2.7564,4.5922,1.6606,1.6813,4.2503,0.39012,1.924,3.2044,2.1211,2.8133,4.5954,2.6404,2.4469,4.9919,1.6015,2.4363,3.4692,1.6601,1.6326,4.0835,1.84,1.9874,3.7271,1.464,2.4591,3.3434,1.078,2.2913,3.1571,1.2367,2.6904,3.3063,1.4672,1.8656,4.1179,1.0235,2.6039,4.0673,5.5431,2.9023,1.8548,2.1664,2.5316,4.5375,0.76548,1.9869,3.35,2.3495,2.1016,4.1928,2.3864,2.5131,4.4291,0.73936,2.4661,2.8457,0.0053834,2.6899,2.0492,2.6416,2.4453,4.9933,3.208,2.9386,6.1981,1.1412,2.5626,3.0669,1.6605,1.6328,4.0895,1.2902,1.7551,3.7991,1.7002,2.008,3.4514,0.5339,1.9772,3.2561,2.318,2.1835,4.4579,0.32498,2.2974,3.4115,0.21972,2.6179,3.3401,0.5539,2.7861,3.2498,1.2656,2.5061,2.977,0.44911,2.4497,2.7165,1.473,2.0954,4.3485,1.3949,1.808,4.2928,0.44301,2.4511,2.712,0.44186,2.448,2.7094,1.0483,2.1673,3.661,1.528,1.6178,3.2865,0.22173,2.6183,3.3398,2.9747,2.8695,5.8913,1.9429,2.0521,3.9903,1.8899,1.9665,3.9051,2.1422,2.1547,4.9814,1.2414,2.6255,2.887,4.685,2.9882,0.40996,0.69803,1.9306,2.9946,1.903,1.9593,3.8848,1.1924,1.8472,3.6435,1.9782,1.8984,3.8193,0.46026,2.4507,2.566,1.3916,2.1561,3.1766,0.63746,1.9472,3.1195,0.50727,3.0397,2.4246,6.1728,2.8635,2.5374,1.4404,2.2515,3.5653,4.6878,2.99,0.40998,2.4261,2.3369,4.5576,2.1675,2.1868,4.1018,1.1223,2.7993,3.6471,1.8915,1.966,3.9065,2.6463,2.2917,4.7934,0.77916,2.142,3.9578,2.4674,2.7241,4.9908,1.6026,1.8361,4.2603,1.8913,1.9653,3.9071,2.4699,2.724,4.9936,1.4441,2.3903,3.259,5.9213,2.8791,2.2008,2.0137,1.9505,4.7516,1.1169,2.801,3.6432,1.3712,2.3892,3.8399,1.1206,2.8006,3.6466,1.8395,1.8007,4.0945,1.9116,2.0684,4.3843,0.97783,2.0891,2.8325,0.067173,2.7976,2.8311,1.0875,1.9612,4.2608,1.6113,1.8059,3.9684,1.3815,1.5869,3.8362,0.9113,2.4631,2.7712,2.1055,2.5577,4.9213,1.9722,1.9893,4.4767,1.1593,3.0756,3.3928,1.447,1.4658,4.2332,0.74455,1.998,2.744,2.1595,2.3803,3.7122,0.69578,2.1944,3.9445,1.9912,2.1294,3.4401,1.0826,2.1911,3.6357,2.5302,1.9989,4.468,2.7111,2.376,5.0133
0.009957,0.0027979,0.020696,390.31,387.5,394.52,0.0023002,0.0026466,0.0017806,388.26,476.27,361.46,377.75,357.9,346.72,504.38,353.46,327.17,518.35,392.27,327.32,352.41,358.64,490.06,344.76,369.18,347.49,343.1,460.72,420.0,390.65,428.25,357.25,346.83,337.86,402.21,370.06,399.92,364.43,351.61,407.52,354.98,435.84,356.03,476.95,412.71,352.65,410.78,365.61,416.91,391.58,417.58,418.48,381.08,381.28,370.44,368.1,394.28,395.65,383.84,443.82,375.14,364.53,351.54,394.57,385.02,382.89,428.73,375.44,425.38,442.84,410.9,370.73,348.23,400.37,404.18,386.92,370.44,449.37,409.42,406.98,409.8,415.87,371.98,484.02,351.19,345.57,383.22,435.9,365.78,438.71,342.36,414.09,321.74,391.35,379.22,510.04,378.59,448.94,366.53,341.61,392.59,422.9,356.57,346.74,530.12,328.71,339.24,353.04,343.4,331.91,351.59,389.65,357.47,384.25,538.32,358.54,426.12,328.74,378.11,347.3,484.7,379.71,372.31,359.35,384.89,0.0024376,0.0039165,0.0031607,0.0028802,0.0027156,0.0031637,0.00406,0.0029765,0.0026504,0.003445,0.0026566,0.0024935,0.0026416,0.0026063,0.002992,0.0024764,0.0023424,0.0023453,0.0023702,0.003227,0.0026138,0.0026419,0.0027973,0.0023576,0.0025073,0.0021579,0.0029022,0.0025322,0.0024893,0.0022531,0.0021427,0.0029779,0.0023001,0.0027191,0.0021311,0.0029946,0.0028849,0.0022991,0.0026637,0.002175,0.0026336,0.0024731,0.0027516,0.002551,0.0025261,0.0023348,0.0026081,0.002262,0.0028771,0.0026787,0.0025406,0.0029291,0.0023312,0.0024777,0.0024667,0.0026295,0.0024036,0.0023384,0.0027784,0.0025958,0.002606,0.002774,0.0025678,0.0026364,0.0024615,0.0028403,0.0026247,0.0024617,0.0022177,0.0029338,0.0027567,0.0024968,0.0026843,0.0027952,0.0024238,0.0030493,0.0022029,0.0021986,0.0026454,0.0029111,0.0023128,0.0029546,0.0022033,0.0026212,0.002111,0.0025782,0.002481,0.0032,0.0023662,0.0031366,0.0024171,0.0022079,0.0025088,0.0027598,0.0024091,0.002398,0.0032549,0.0022959,0.0024646,0.0024589,0.0023994,0.0026693,0.0025789,0.0028454,0.0029716,0.0030173,0.003502,0.0027727,0.0032399,0.0030726,0.0025804,0.0030813,0.0032899,0.0029966,0.0028571,0.0028328,0.0028535,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9512,2.3359,3.994,2.8971,2.8368,4.5067,3.0044,2.8419,5.8135,1.2631,2.8588,3.6612,2.8073,2.3314,4.2681,1.7837,1.6715,3.3868,1.7793,1.669,3.3879,0.39556,2.1317,3.2062,0.39749,2.1316,3.2068,1.0091,2.7144,2.8773,1.8183,2.5887,4.0001,3.0048,2.8416,5.8122,1.8969,1.9143,4.4932,1.8974,1.9161,4.4925,2.069,2.1455,4.6732,1.9428,2.5966,4.8867,1.288,2.4859,3.9483,0.49846,2.471,2.4726,2.0528,3.0654,4.0003,0.39514,2.3724,3.4402,1.0054,2.0605,3.2734,2.5457,2.2973,4.2911,4.6013,3.0027,0.48836,0.74519,2.4252,3.7689,1.7011,1.6012,4.1584,2.3212,2.7564,4.5922,1.6606,1.6813,4.2503,0.39002,1.924,3.2043,2.1212,2.8133,4.5954,2.6404,2.4469,4.9919,1.6015,2.4363,3.4693,1.6599,1.6326,4.0834,1.8399,1.9874,3.7271,1.4638,2.4592,3.3434,1.078,2.2913,3.1571,1.2367,2.6904,3.3062,1.4672,1.8656,4.1179,1.0234,2.6039,4.0673,5.5429,2.9023,1.8546,2.1664,2.5316,4.5375,0.76545,1.9869,3.35,2.3495,2.1016,4.1928,2.3863,2.5131,4.4291,0.73934,2.4661,2.8457,0.0052655,2.6899,2.0491,2.6416,2.4453,4.9934,3.208,2.9386,6.1982,1.1412,2.5626,3.0669,1.6604,1.6328,4.0895,1.2902,1.7551,3.7992,1.7002,2.008,3.4514,0.53382,1.9772,3.2561,2.318,2.1835,4.4579,0.32495,2.2975,3.4116,0.21969,2.6179,3.3401,0.55386,2.7861,3.2498,1.2656,2.5061,2.977,0.44909,2.4498,2.7165,1.473,2.0954,4.3485,1.3948,1.808,4.2928,0.443,2.4511,2.712,0.44185,2.448,2.7095,1.0483,2.1673,3.661,1.528,1.6177,3.2865,0.2217,2.6183,3.3398,2.9749,2.8694,5.8916,1.9429,2.0521,3.9905,1.8899,1.9665,3.9052,2.1422,2.1546,4.9814,1.2413,2.6256,2.887,4.6842,2.9882,0.40913,0.69796,1.9306,2.9946,1.9029,1.9593,3.8848,1.1923,1.8472,3.6435,1.9781,1.8984,3.8193,0.46027,2.4507,2.5661,1.3916,2.1561,3.1766,0.6374,1.9472,3.1195,0.50745,3.0397,2.4248,6.1726,2.8635,2.5373,1.4403,2.2515,3.5654,4.6868,2.9898,0.40892,2.426,2.3369,4.5576,2.1673,2.1868,4.1018,1.1223,2.7993,3.6472,1.8915,1.966,3.9066,2.6461,2.2917,4.7934,0.77891,2.142,3.9579,2.4675,2.724,4.9909,1.6029,1.8361,4.2605,1.8914,1.9653,3.9072,2.47,2.724,4.9937,1.4438,2.3903,3.2589,5.9209,2.8791,2.2008,2.0136,1.9505,4.7517,1.1168,2.801,3.6431,1.371,2.3893,3.84,1.1206,2.8006,3.6466,1.8393,1.8006,4.0945,1.9121,2.0683,4.3845,0.97763,2.0892,2.8325,0.067112,2.7976,2.8308,1.0875,1.9613,4.2608,1.611,1.806,3.9683,1.3815,1.587,3.8361,0.91141,2.4633,2.7712,2.1049,2.558,4.9215,1.972,1.9896,4.4769,1.1587,3.0757,3.392,1.4472,1.466,4.2331,0.74419,1.9981,2.7438,2.1608,2.3803,3.7124,0.69734,2.1949,3.945,1.9914,2.1295,3.4402,1.0826,2.1913,3.6355,2.5303,1.999,4.4681,2.7108,2.3761,5.0136
0.01193,0.0029442,0.025409,401.36,397.79,406.71,0.0023661,0.0027235,0.0018302,397.5,493.34,367.46,388.73,366.06,352.33,529.47,359.62,329.44,538.1,403.95,328.85,358.7,368.97,514.58,349.14,378.12,353.68,348.0,476.37,435.52,401.45,440.24,364.85,354.48,342.4,414.56,379.93,411.58,373.66,358.14,421.33,363.34,449.51,362.79,493.48,424.2,360.45,422.17,373.46,429.71,402.65,429.63,431.86,391.61,391.84,380.27,377.1,407.08,406.46,393.97,455.71,384.3,372.87,359.57,405.19,396.12,393.21,440.94,386.73,438.67,454.74,423.26,381.17,356.18,411.16,417.55,396.94,379.12,462.52,421.42,420.19,422.32,428.67,381.97,499.21,357.74,351.94,395.44,449.52,374.49,453.29,346.92,427.5,325.03,403.87,390.79,528.23,389.07,466.9,375.75,346.96,404.62,436.12,363.07,352.68,550.54,332.02,346.26,359.88,349.33,338.92,356.55,400.7,365.29,391.75,560.25,365.26,445.94,333.03,388.19,351.7,507.21,388.62,381.53,367.66,394.53,0.002498,0.004101,0.0032606,0.0029952,0.0027942,0.0032728,0.0042932,0.003066,0.0027067,0.0035752,0.0027529,0.0025323,0.0027159,0.0027007,0.0031381,0.0025313,0.0024009,0.002402,0.002405,0.0033319,0.0027109,0.0027171,0.0028826,0.0024049,0.0025606,0.0021907,0.0029977,0.0026001,0.0025625,0.0023056,0.0021771,0.0030779,0.0023494,0.002805,0.0021665,0.0031001,0.0029659,0.0023423,0.002738,0.0022155,0.0027136,0.00254,0.0028351,0.0026317,0.0025936,0.0023964,0.0026725,0.0023112,0.002971,0.0027493,0.0026063,0.0030065,0.0023837,0.0025266,0.0025149,0.0027003,0.0024696,0.0023973,0.0028541,0.0026718,0.0026847,0.0028517,0.0026437,0.0027066,0.00251,0.0029167,0.0027093,0.0025201,0.0022646,0.0030157,0.0028383,0.0025762,0.0027624,0.0028811,0.0024862,0.0031467,0.0022378,0.0022385,0.0027272,0.003003,0.002369,0.003054,0.0022354,0.0027051,0.0021394,0.0026587,0.0025582,0.0033128,0.0024285,0.0032602,0.0024751,0.002248,0.0025885,0.0028473,0.0024668,0.0024626,0.0033848,0.002348,0.0025261,0.0025256,0.0024657,0.0027628,0.0026511,0.0029306,0.0030608,0.0031191,0.0036496,0.0028529,0.0034029,0.0031531,0.0026687,0.0031934,0.0034551,0.0030899,0.0029489,0.0029233,0.0029537,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9511,2.3359,3.9941,2.8981,2.8369,4.5062,3.0034,2.8419,5.8127,1.2633,2.8586,3.6615,2.8063,2.3315,4.268,1.7831,1.6713,3.3867,1.7775,1.6689,3.3877,0.39553,2.1316,3.2065,0.39758,2.1316,3.2069,1.0095,2.7143,2.8773,1.8185,2.5886,4.0,3.0045,2.8416,5.812,1.8968,1.9143,4.4932,1.8974,1.9161,4.4925,2.0691,2.1455,4.6731,1.9428,2.5965,4.8867,1.2881,2.4858,3.9483,0.49844,2.471,2.4727,2.0529,3.0654,4.0005,0.39516,2.3723,3.4401,1.0055,2.0605,3.2734,2.5458,2.2973,4.2911,4.6017,3.0027,0.48874,0.74512,2.4252,3.7689,1.7011,1.6012,4.1584,2.3212,2.7563,4.5922,1.6606,1.6813,4.2502,0.38993,1.9241,3.2044,2.1211,2.8133,4.5953,2.6403,2.4469,4.992,1.6015,2.4363,3.4693,1.6597,1.6326,4.0834,1.8399,1.9874,3.7271,1.4638,2.4592,3.3435,1.078,2.2913,3.1572,1.2366,2.6904,3.3061,1.4672,1.8656,4.1179,1.0234,2.6039,4.0674,5.5423,2.9023,1.8541,2.1664,2.5316,4.5376,0.7654,1.9869,3.35,2.3495,2.1016,4.1928,2.3863,2.5131,4.4291,0.73929,2.466,2.8457,0.0051416,2.69,2.0491,2.6416,2.4452,4.9934,3.208,2.9386,6.1981,1.1412,2.5626,3.0671,1.6604,1.6329,4.0896,1.2902,1.7551,3.7991,1.7002,2.008,3.4516,0.53371,1.9772,3.256,2.318,2.1835,4.4579,0.32492,2.2975,3.4116,0.21967,2.6179,3.3402,0.55392,2.7863,3.2499,1.2657,2.5062,2.9772,0.44906,2.4497,2.7165,1.4729,2.0953,4.3484,1.3948,1.808,4.293,0.44296,2.451,2.712,0.4418,2.4479,2.7095,1.0483,2.1675,3.6612,1.5279,1.6177,3.2865,0.22168,2.6183,3.3399,2.9753,2.8693,5.892,1.943,2.052,3.9907,1.8899,1.9665,3.9053,2.1421,2.1546,4.9814,1.241,2.6256,2.8868,4.6827,2.9881,0.40761,0.69788,1.9306,2.9945,1.9028,1.9593,3.8847,1.1922,1.8471,3.6434,1.9781,1.8984,3.8193,0.46026,2.4506,2.5661,1.3916,2.1561,3.1767,0.63733,1.9473,3.1195,0.50725,3.0397,2.4247,6.1724,2.8635,2.5373,1.4401,2.2515,3.5653,4.6852,2.9898,0.40726,2.426,2.3368,4.5577,2.1671,2.1868,4.1017,1.1224,2.7994,3.6473,1.8915,1.9659,3.9068,2.6459,2.2917,4.7934,0.77863,2.142,3.9579,2.4677,2.7239,4.9911,1.6031,1.8361,4.2609,1.8916,1.9652,3.9074,2.4702,2.7239,4.9938,1.4436,2.3903,3.2589,5.9206,2.879,2.2007,2.0135,1.9506,4.7517,1.1166,2.8011,3.6431,1.3707,2.3894,3.8399,1.1206,2.8007,3.6466,1.8392,1.8007,4.0945,1.9125,2.0682,4.3848,0.97742,2.0893,2.8325,0.066996,2.7977,2.8306,1.0875,1.9614,4.2608,1.6106,1.8061,3.9683,1.3815,1.5871,3.8361,0.91151,2.4636,2.7713,2.1043,2.5582,4.9215,1.9718,1.9899,4.4771,1.1585,3.0759,3.3915,1.4474,1.4662,4.233,0.74382,1.9982,2.7436,2.1619,2.3803,3.7126,0.69883,2.1953,3.9456,1.9917,2.1297,3.4403,1.0827,2.1916,3.6353,2.5304,1.9991,4.4683,2.7105,2.3763,5.0138
