0.013405,0.0030549,0.028931,409.3,405.1,415.61,0.0024132,0.0027773,0.0018671,404.14,504.83,371.82,396.91,372.16,356.75,546.33,364.0,330.92,551.05,412.39,330.22,363.39,376.88,531.7,352.39,384.76,358.61,351.98,486.88,446.56,409.09,447.94,370.74,360.15,345.94,422.96,387.07,420.03,380.76,363.17,430.96,369.52,458.58,368.11,504.62,431.79,366.33,429.74,379.55,438.51,410.55,437.62,441.37,398.99,399.61,387.43,383.98,415.72,413.94,400.9,463.34,391.08,379.17,365.7,412.29,404.12,400.73,448.97,394.66,447.95,462.42,431.72,388.76,362.21,418.24,426.61,404.24,385.74,471.1,429.27,429.65,430.76,437.15,389.24,509.06,362.83,356.81,404.01,458.5,381.09,462.81,350.52,436.74,327.7,412.44,399.37,540.21,396.8,478.98,382.67,351.21,413.3,444.93,368.0,357.23,564.2,334.64,351.36,365.28,353.74,344.16,360.36,408.33,371.14,396.83,574.97,369.98,459.78,336.37,395.66,355.37,522.32,395.29,388.33,373.73,401.22,0.0025413,0.0042246,0.0033276,0.0030758,0.0028502,0.0033495,0.0044494,0.0031252,0.0027433,0.0036605,0.0028205,0.0025607,0.0027673,0.0027694,0.0032401,0.0025694,0.0024438,0.0024455,0.0024325,0.0034016,0.0027799,0.0027696,0.0029382,0.0024416,0.0026,0.002216,0.0030635,0.0026493,0.0026158,0.0023465,0.002204,0.0031474,0.002386,0.0028619,0.0021949,0.0031712,0.003019,0.0023752,0.0027871,0.0022475,0.0027684,0.0025876,0.0028912,0.0026892,0.0026408,0.002442,0.0027197,0.0023494,0.0030343,0.0027977,0.0026512,0.0030555,0.0024228,0.0025639,0.0025522,0.0027475,0.0025173,0.0024402,0.0029032,0.002725,0.0027394,0.002902,0.0026953,0.0027577,0.0025472,0.0029666,0.0027662,0.0025624,0.0023005,0.0030682,0.0028914,0.0026329,0.0028143,0.0029375,0.0025311,0.0032093,0.0022651,0.0022687,0.0027838,0.0030633,0.0024114,0.0031184,0.0022603,0.0027627,0.0021615,0.0027133,0.0026152,0.0033869,0.0024746,0.0033431,0.0025182,0.0022792,0.0026452,0.0029054,0.0025096,0.0025105,0.0034718,0.0023869,0.00257,0.0025746,0.0025125,0.0028273,0.0027012,0.0029886,0.0031208,0.0031875,0.0037482,0.0029057,0.0035147,0.0032092,0.0027315,0.0032741,0.0035653,0.0031551,0.0030125,0.0029844,0.0030219,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.951,2.3359,3.9941,2.8989,2.837,4.5058,3.0026,2.8419,5.8121,1.2635,2.8585,3.6617,2.8055,2.3315,4.268,1.7827,1.6712,3.3866,1.7762,1.6688,3.3875,0.39547,2.1315,3.2067,0.39763,2.1315,3.207,1.0098,2.7142,2.8773,1.8186,2.5885,3.9999,3.0042,2.8415,5.8119,1.8968,1.9143,4.4932,1.8973,1.9161,4.4925,2.0692,2.1455,4.673,1.9429,2.5965,4.8867,1.2882,2.4858,3.9482,0.4984,2.471,2.4727,2.0529,3.0654,4.0006,0.39518,2.3723,3.44,1.0055,2.0605,3.2734,2.5458,2.2974,4.2911,4.6019,3.0026,0.48889,0.74504,2.4252,3.7689,1.7011,1.6012,4.1584,2.3212,2.7563,4.5922,1.6606,1.6813,4.2502,0.38985,1.9241,3.2043,2.1211,2.8133,4.5952,2.6403,2.4468,4.992,1.6015,2.4363,3.4693,1.6595,1.6326,4.0834,1.8399,1.9874,3.7271,1.4637,2.4593,3.3435,1.078,2.2913,3.1572,1.2365,2.6903,3.306,1.4672,1.8656,4.1179,1.0234,2.6039,4.0674,5.542,2.9023,1.8539,2.1664,2.5316,4.5376,0.76537,1.9869,3.35,2.3494,2.1016,4.1928,2.3863,2.5131,4.4291,0.73928,2.466,2.8457,0.0050579,2.69,2.049,2.6416,2.4452,4.9934,3.2079,2.9386,6.1982,1.1412,2.5627,3.0671,1.6603,1.6329,4.0896,1.2902,1.7551,3.7991,1.7002,2.008,3.4516,0.53363,1.9772,3.2559,2.3179,2.1835,4.4579,0.32489,2.2975,3.4116,0.21964,2.6179,3.3402,0.5539,2.7863,3.2499,1.2657,2.5062,2.9773,0.44905,2.4497,2.7165,1.4729,2.0953,4.3484,1.3948,1.8081,4.293,0.44296,2.451,2.712,0.44178,2.4479,2.7095,1.0483,2.1675,3.6612,1.5279,1.6177,3.2865,0.22166,2.6183,3.3399,2.9754,2.8692,5.8922,1.943,2.052,3.9908,1.8899,1.9664,3.9053,2.1421,2.1546,4.9814,1.2408,2.6256,2.8868,4.6821,2.988,0.40695,0.69782,1.9306,2.9945,1.9028,1.9593,3.8847,1.1922,1.8471,3.6434,1.978,1.8984,3.8193,0.46028,2.4506,2.5661,1.3916,2.1561,3.1767,0.63728,1.9473,3.1195,0.5073,3.0396,2.4249,6.1722,2.8635,2.5372,1.4401,2.2515,3.5653,4.6845,2.9897,0.4065,2.426,2.3368,4.5577,2.1669,2.1868,4.1017,1.1224,2.7994,3.6474,1.8915,1.9659,3.9069,2.6458,2.2918,4.7933,0.77843,2.142,3.958,2.4677,2.7238,4.9911,1.6032,1.8362,4.2611,1.8917,1.9651,3.9074,2.4703,2.7239,4.9938,1.4434,2.3903,3.2588,5.9203,2.879,2.2007,2.0135,1.9506,4.7517,1.1165,2.8011,3.6431,1.3706,2.3894,3.8399,1.1206,2.8007,3.6466,1.839,1.8007,4.0946,1.9129,2.0682,4.3849,0.97726,2.0893,2.8325,0.066912,2.7977,2.8304,1.0876,1.9615,4.2608,1.6104,1.8061,3.9683,1.3816,1.5872,3.8361,0.91158,2.4637,2.7713,2.1039,2.5584,4.9215,1.9717,1.9901,4.4773,1.1584,3.076,3.3912,1.4476,1.4664,4.233,0.74355,1.9983,2.7435,2.1627,2.3803,3.7127,0.69986,2.1956,3.9459,1.9919,2.1299,3.4404,1.0827,2.1918,3.6352,2.5305,1.9991,4.4684,2.7103,2.3765,5.014
0.014876,0.0031686,0.032436,417.14,412.3,424.4,0.0024594,0.0028297,0.001904,410.73,515.45,376.34,405.15,378.14,361.5,561.84,368.48,332.54,562.83,420.64,332.11,368.38,385.24,547.71,355.93,391.51,363.91,356.39,496.67,457.19,416.68,454.82,377.0,366.01,349.75,430.79,394.16,428.37,388.15,368.48,440.15,375.84,466.98,373.8,515.07,438.82,372.46,436.81,386.01,446.86,418.3,444.94,450.61,406.16,407.4,394.66,391.12,423.85,421.18,407.45,470.33,397.93,385.84,372.17,418.87,412.05,408.17,456.37,402.33,456.83,469.38,439.62,396.24,368.49,424.67,435.16,411.74,392.64,479.0,436.47,438.82,438.63,445.08,396.58,518.14,368.3,362.0,412.4,466.85,387.87,471.62,354.5,445.41,330.77,420.58,408.0,551.31,404.54,490.17,389.88,355.9,421.79,453.02,373.22,362.11,576.89,337.66,356.54,371.09,358.16,349.59,364.56,415.56,377.31,401.82,588.63,374.75,472.78,339.98,403.18,359.5,536.16,402.12,395.29,379.91,407.64,0.0025844,0.0043387,0.0033914,0.0031533,0.0029032,0.0034241,0.0045927,0.0031812,0.002778,0.0037384,0.0028855,0.0025913,0.0028184,0.0028392,0.0033357,0.0026076,0.0024871,0.0024911,0.002463,0.0034665,0.0028466,0.0028219,0.0029888,0.002481,0.0026409,0.0022431,0.0031255,0.0026986,0.0026687,0.0023895,0.0022328,0.0032138,0.0024238,0.0029148,0.0022257,0.003238,0.0030683,0.0024102,0.0028332,0.0022821,0.0028206,0.0026345,0.0029433,0.0027453,0.002687,0.0024881,0.0027677,0.0023897,0.003094,0.0028447,0.0026937,0.0031005,0.0024628,0.0026042,0.0025924,0.0027913,0.0025646,0.0024829,0.002948,0.0027765,0.0027916,0.002948,0.0027434,0.0028082,0.0025866,0.0030121,0.0028195,0.0026065,0.0023383,0.0031163,0.0029402,0.0026879,0.0028624,0.0029904,0.0025766,0.0032672,0.0022951,0.0023009,0.0028395,0.0031195,0.0024548,0.0031786,0.0022874,0.0028167,0.0021857,0.0027655,0.0026725,0.0034556,0.002521,0.0034202,0.0025634,0.0023129,0.0027003,0.0029591,0.0025538,0.0025594,0.0035527,0.0024274,0.0026143,0.0026242,0.0025577,0.0028889,0.0027501,0.0030434,0.0031783,0.0032522,0.0038401,0.0029556,0.0036189,0.0032646,0.0027926,0.0033533,0.0036657,0.0032188,0.0030745,0.003043,0.0030859,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.951,2.3359,3.9941,2.8996,2.837,4.5054,3.0019,2.8418,5.8115,1.2638,2.8583,3.6619,2.8048,2.3315,4.2679,1.7823,1.6711,3.3865,1.775,1.6688,3.3873,0.3954,2.1314,3.2069,0.39767,2.1315,3.2072,1.01,2.7142,2.8772,1.8187,2.5884,3.9998,3.004,2.8415,5.8118,1.8968,1.9143,4.4932,1.8972,1.916,4.4926,2.0693,2.1456,4.673,1.943,2.5965,4.8868,1.2882,2.4858,3.9482,0.49838,2.471,2.4728,2.053,3.0654,4.0008,0.39517,2.3722,3.4399,1.0055,2.0604,3.2733,2.5459,2.2974,4.2911,4.6022,3.0026,0.48925,0.74498,2.4253,3.7689,1.7011,1.6012,4.1584,2.3212,2.7563,4.5923,1.6606,1.6813,4.2502,0.38978,1.9241,3.2043,2.121,2.8133,4.5951,2.6402,2.4468,4.992,1.6015,2.4363,3.4693,1.6594,1.6326,4.0834,1.8399,1.9874,3.7271,1.4637,2.4593,3.3436,1.078,2.2913,3.1572,1.2364,2.6903,3.3059,1.4672,1.8655,4.1178,1.0234,2.6039,4.0674,5.5416,2.9023,1.8535,2.1664,2.5316,4.5376,0.76533,1.9869,3.3499,2.3494,2.1016,4.1928,2.3863,2.5132,4.429,0.73923,2.466,2.8457,0.0049696,2.6901,2.0489,2.6416,2.4451,4.9935,3.2079,2.9386,6.1982,1.1413,2.5627,3.0672,1.6603,1.633,4.0897,1.2902,1.755,3.7991,1.7001,2.008,3.4516,0.53353,1.9772,3.2558,2.3179,2.1835,4.4579,0.32487,2.2976,3.4116,0.21962,2.618,3.3402,0.55394,2.7864,3.25,1.2658,2.5062,2.9774,0.44902,2.4497,2.7165,1.4729,2.0953,4.3484,1.3948,1.8081,4.2931,0.44293,2.451,2.712,0.44176,2.4479,2.7095,1.0484,2.1676,3.6613,1.5278,1.6177,3.2864,0.22163,2.6183,3.3399,2.9756,2.8691,5.8925,1.9431,2.052,3.9909,1.8899,1.9664,3.9054,2.142,2.1546,4.9814,1.2406,2.6256,2.8867,4.6811,2.988,0.40595,0.69777,1.9306,2.9945,1.9027,1.9593,3.8847,1.1921,1.8471,3.6434,1.9779,1.8984,3.8193,0.4603,2.4505,2.5661,1.3916,2.1561,3.1768,0.63723,1.9473,3.1196,0.5072,3.0396,2.4248,6.172,2.8634,2.5371,1.44,2.2515,3.5653,4.6836,2.9896,0.40545,2.426,2.3368,4.5577,2.1667,2.1869,4.1017,1.1225,2.7994,3.6474,1.8915,1.9659,3.907,2.6457,2.2918,4.7933,0.77821,2.142,3.958,2.4678,2.7237,4.9913,1.6034,1.8362,4.2613,1.8918,1.9651,3.9076,2.4704,2.7238,4.9939,1.4432,2.3903,3.2588,5.9201,2.8789,2.2006,2.0134,1.9506,4.7518,1.1164,2.8011,3.643,1.3704,2.3895,3.8399,1.1206,2.8007,3.6466,1.8389,1.8007,4.0946,1.9132,2.0681,4.3851,0.97709,2.0894,2.8325,0.066811,2.7978,2.8301,1.0876,1.9616,4.2608,1.6102,1.8062,3.9682,1.3817,1.5873,3.8361,0.91165,2.4639,2.7714,2.1035,2.5586,4.9215,1.9716,1.9903,4.4774,1.1585,3.0761,3.391,1.4478,1.4665,4.233,0.74327,1.9984,2.7434,2.1634,2.3803,3.7128,0.70087,2.1958,3.9463,1.9922,2.13,3.4405,1.0828,2.192,3.635,2.5306,1.9992,4.4685,2.7101,2.3766,5.0142
