0.01707,0.0033456,0.037658,428.72,422.88,437.48,0.0025275,0.002906,0.0019597,420.53,530.64,383.48,417.33,386.61,369.02,583.28,375.28,335.24,579.47,432.61,335.79,376.07,397.81,569.83,361.54,401.73,372.24,363.65,510.62,472.26,427.72,464.21,386.86,374.97,355.79,441.48,404.48,440.6,399.66,376.84,453.21,385.43,478.64,382.9,529.97,448.64,382.01,446.55,396.25,458.7,429.61,455.01,464.09,416.34,419.01,405.49,402.25,435.15,431.52,416.49,480.15,408.25,396.28,382.36,427.83,423.67,419.21,466.67,413.25,469.47,479.06,450.6,407.24,378.28,433.34,447.03,422.99,403.41,490.1,446.26,452.0,449.53,456.1,407.49,530.98,377.07,370.18,424.3,478.51,398.22,483.77,361.04,457.47,335.97,431.81,420.88,567.23,416.0,505.51,400.8,363.54,434.04,464.1,381.3,369.88,595.24,342.78,364.03,380.24,364.58,357.67,371.24,425.67,386.92,409.45,608.59,381.73,490.68,345.75,414.36,366.23,555.15,412.49,405.81,389.07,416.74,0.0026484,0.0044995,0.0034843,0.003265,0.0029761,0.0035329,0.0047895,0.0032611,0.0028278,0.003849,0.0029787,0.0026407,0.0028926,0.0029408,0.0034679,0.0026643,0.0025528,0.0025613,0.0025129,0.0035586,0.0029414,0.0028975,0.0030588,0.0025436,0.0027037,0.0022861,0.0032116,0.0027706,0.0027469,0.0024573,0.0022786,0.0033081,0.0024813,0.0029881,0.0022756,0.0033331,0.0031368,0.0024651,0.0028966,0.0023376,0.0028944,0.0027025,0.0030162,0.0028275,0.0027528,0.002557,0.00284,0.002453,0.003177,0.0029119,0.0027525,0.0031635,0.0025233,0.0026682,0.0026568,0.0028511,0.0026338,0.0025461,0.0030098,0.0028494,0.0028656,0.0030122,0.0028099,0.0028822,0.0026486,0.0030731,0.0028929,0.0026725,0.0023973,0.0031833,0.0030064,0.0027667,0.0029283,0.0030634,0.0026436,0.0033489,0.0023437,0.0023512,0.0029182,0.003198,0.002521,0.0032616,0.0023316,0.0028916,0.0022254,0.0028373,0.0027578,0.0035542,0.00259,0.0035257,0.002632,0.0023669,0.0027787,0.003033,0.002621,0.0026342,0.0036691,0.0024904,0.0026781,0.0026982,0.0026219,0.0029744,0.0028203,0.0031195,0.0032608,0.0033464,0.003975,0.003026,0.0037629,0.0033486,0.0028816,0.0034703,0.0038022,0.0033138,0.0031667,0.0031269,0.0031763,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9509,2.3359,3.9941,2.9008,2.837,4.505,3.0007,2.8418,5.8106,1.2642,2.858,3.6622,2.8037,2.3316,4.2678,1.7816,1.671,3.3864,1.7732,1.6687,3.3871,0.39527,2.1313,3.2071,0.3977,2.1314,3.2073,1.0104,2.7141,2.8772,1.8188,2.5883,3.9996,3.0036,2.8415,5.8117,1.8967,1.9143,4.4932,1.8972,1.916,4.4926,2.0694,2.1456,4.6728,1.9431,2.5965,4.8868,1.2883,2.4858,3.9481,0.49833,2.471,2.4728,2.0531,3.0654,4.001,0.39515,2.3721,3.4397,1.0056,2.0604,3.2733,2.546,2.2974,4.2911,4.6027,3.0026,0.48967,0.74487,2.4253,3.7689,1.7011,1.6012,4.1584,2.3212,2.7563,4.5923,1.6606,1.6813,4.2502,0.38967,1.9242,3.2043,2.1209,2.8133,4.595,2.6402,2.4468,4.992,1.6015,2.4363,3.4694,1.6592,1.6326,4.0834,1.8399,1.9874,3.727,1.4636,2.4594,3.3436,1.0779,2.2913,3.1572,1.2362,2.6902,3.3057,1.4673,1.8655,4.1178,1.0234,2.6039,4.0674,5.5411,2.9022,1.8531,2.1663,2.5315,4.5376,0.76527,1.9868,3.3499,2.3494,2.1016,4.1928,2.3862,2.5132,4.429,0.73918,2.4659,2.8457,0.0048413,2.6901,2.0489,2.6415,2.4451,4.9935,3.2079,2.9386,6.1983,1.1413,2.5627,3.0672,1.6602,1.633,4.0898,1.2901,1.755,3.7991,1.7001,2.008,3.4517,0.53339,1.9771,3.2557,2.3178,2.1835,4.4579,0.32482,2.2976,3.4116,0.21958,2.618,3.3402,0.55397,2.7865,3.2501,1.2658,2.5063,2.9775,0.449,2.4497,2.7165,1.4728,2.0952,4.3483,1.3948,1.8081,4.2932,0.44292,2.4509,2.712,0.44173,2.4478,2.7095,1.0484,2.1677,3.6614,1.5278,1.6177,3.2864,0.22159,2.6183,3.3399,2.9759,2.869,5.8928,1.9431,2.052,3.9911,1.8899,1.9664,3.9054,2.142,2.1546,4.9814,1.2403,2.6256,2.8865,4.6799,2.9879,0.40475,0.69767,1.9306,2.9944,1.9026,1.9592,3.8847,1.1921,1.847,3.6433,1.9779,1.8983,3.8193,0.46036,2.4504,2.5661,1.3915,2.156,3.1768,0.63715,1.9473,3.1196,0.50714,3.0396,2.4248,6.1717,2.8634,2.537,1.4398,2.2515,3.5653,4.6824,2.9895,0.40421,2.4259,2.3368,4.5577,2.1665,2.1869,4.1016,1.1226,2.7994,3.6475,1.8915,1.9659,3.9071,2.6455,2.2918,4.7933,0.77786,2.142,3.9581,2.4679,2.7236,4.9914,1.6036,1.8362,4.2616,1.8919,1.965,3.9077,2.4705,2.7238,4.994,1.4428,2.3903,3.2587,5.9197,2.8789,2.2006,2.0133,1.9506,4.7518,1.1162,2.8012,3.643,1.3702,2.3897,3.8399,1.1207,2.8007,3.6467,1.8387,1.8007,4.0946,1.9137,2.0681,4.3853,0.97682,2.0895,2.8325,0.066659,2.7978,2.8298,1.0876,1.9617,4.2609,1.6098,1.8062,3.9681,1.3818,1.5874,3.8361,0.91177,2.4641,2.7714,2.1027,2.5588,4.9214,1.9714,1.9906,4.4777,1.1587,3.0763,3.3909,1.4481,1.4667,4.2329,0.74284,1.9985,2.7433,2.1645,2.3804,3.7129,0.7023,2.1962,3.9468,1.9925,2.1302,3.4406,1.0829,2.1923,3.6348,2.5308,1.9992,4.4687,2.7097,2.3768,5.0143
0.018711,0.0034792,0.041558,437.01,430.37,446.97,0.002576,0.0029598,0.0020002,427.49,541.14,388.69,425.92,392.45,374.49,598.4,380.19,337.24,591.07,441.05,338.65,381.51,406.71,584.92,365.6,409.12,378.23,369.09,520.35,482.64,435.4,470.53,394.14,381.4,360.17,448.58,411.7,449.18,408.19,382.98,462.39,392.29,486.76,389.69,540.34,455.32,388.97,453.21,403.9,466.82,437.49,461.74,473.57,423.36,427.35,413.16,410.49,442.95,438.57,422.63,486.82,415.61,403.95,389.9,433.89,431.95,427.02,473.62,420.84,478.15,485.57,458.16,414.96,385.48,439.18,455.23,431.04,411.4,497.63,452.93,461.11,456.83,463.48,415.19,539.77,383.64,376.23,432.42,486.39,405.81,492.19,365.99,465.6,339.92,439.44,430.21,578.17,424.16,516.03,408.61,369.21,442.7,471.47,387.23,375.71,607.75,346.68,369.24,386.85,369.11,363.31,376.07,432.67,394.01,414.96,621.66,386.7,502.92,349.91,422.66,371.1,568.37,419.96,413.43,395.63,423.32,0.0026939,0.0046098,0.0035507,0.0033434,0.0030257,0.0036103,0.0049274,0.0033176,0.002863,0.0039262,0.0030442,0.0026769,0.0029441,0.0030116,0.003558,0.0027045,0.0026004,0.0026118,0.0025502,0.0036226,0.0030068,0.0029496,0.0031064,0.0025897,0.0027488,0.0023176,0.0032697,0.002821,0.002802,0.0025077,0.0023122,0.0033744,0.0025222,0.003039,0.002313,0.0033992,0.0031832,0.0025049,0.0029397,0.0023793,0.0029449,0.0027495,0.0030657,0.0028855,0.0027979,0.0026066,0.0028912,0.0025001,0.0032341,0.0029574,0.0027922,0.0032061,0.0025666,0.002715,0.0027046,0.0028913,0.0026828,0.0025906,0.003051,0.0028995,0.002916,0.0030556,0.0028553,0.0029339,0.0026941,0.0031141,0.002943,0.0027193,0.002441,0.0032282,0.0030512,0.002821,0.0029718,0.0031121,0.0026904,0.0034046,0.0023801,0.0023883,0.0029717,0.0032511,0.0025696,0.0033191,0.0023649,0.0029423,0.0022554,0.0028856,0.0028198,0.0036221,0.0026391,0.003598,0.0026809,0.0024068,0.002834,0.0030825,0.0026702,0.0026892,0.0037484,0.0025369,0.0027229,0.0027505,0.0026667,0.0030326,0.0028689,0.0031723,0.0033192,0.0034139,0.0040631,0.0030754,0.0038623,0.0034095,0.0029464,0.0035541,0.0038969,0.0033825,0.0032335,0.0031859,0.0032403,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9508,2.3359,3.9941,2.9017,2.8371,4.5047,2.9999,2.8418,5.8099,1.2645,2.8579,3.6625,2.803,2.3316,4.2678,1.7812,1.6709,3.3863,1.772,1.6686,3.3869,0.39516,2.1312,3.2074,0.39771,2.1314,3.2075,1.0107,2.7141,2.8772,1.8189,2.5882,3.9995,3.0033,2.8415,5.8116,1.8967,1.9143,4.4932,1.8971,1.916,4.4926,2.0695,2.1457,4.6728,1.9432,2.5966,4.8868,1.2883,2.4858,3.9481,0.49829,2.471,2.4729,2.0531,3.0654,4.0011,0.39515,2.3721,3.4396,1.0056,2.0604,3.2732,2.546,2.2975,4.2911,4.6029,3.0026,0.48985,0.74478,2.4253,3.7689,1.7011,1.6012,4.1584,2.3212,2.7563,4.5923,1.6606,1.6813,4.2501,0.38958,1.9242,3.2043,2.1208,2.8133,4.5949,2.6401,2.4468,4.992,1.6015,2.4363,3.4694,1.659,1.6326,4.0834,1.8399,1.9874,3.727,1.4635,2.4594,3.3436,1.0779,2.2913,3.1573,1.2361,2.6902,3.3056,1.4673,1.8655,4.1178,1.0233,2.6039,4.0674,5.5409,2.9022,1.853,2.1663,2.5315,4.5377,0.76524,1.9869,3.3498,2.3494,2.1016,4.1928,2.3863,2.5132,4.4291,0.73917,2.4659,2.8457,0.0047443,2.6901,2.0488,2.6415,2.4451,4.9935,3.208,2.9386,6.1983,1.1412,2.5627,3.0672,1.6601,1.633,4.0898,1.2901,1.755,3.7991,1.7001,2.008,3.4517,0.53329,1.9771,3.2557,2.3178,2.1835,4.458,0.32478,2.2976,3.4116,0.21954,2.618,3.3402,0.55395,2.7865,3.2502,1.2658,2.5063,2.9775,0.44899,2.4497,2.7166,1.4728,2.0952,4.3483,1.3947,1.8081,4.2932,0.44294,2.4509,2.7121,0.44174,2.4478,2.7095,1.0484,2.1677,3.6614,1.5277,1.6177,3.2864,0.22157,2.6183,3.3399,2.976,2.869,5.893,1.9431,2.0519,3.9912,1.8898,1.9663,3.9054,2.142,2.1546,4.9814,1.2402,2.6257,2.8865,4.6793,2.9878,0.40415,0.69762,1.9306,2.9944,1.9025,1.9592,3.8847,1.192,1.847,3.6433,1.9778,1.8983,3.8192,0.46043,2.4504,2.5662,1.3915,2.156,3.1768,0.6371,1.9473,3.1196,0.50723,3.0395,2.425,6.1714,2.8634,2.5369,1.4397,2.2515,3.5653,4.6819,2.9894,0.40358,2.4259,2.3368,4.5577,2.1663,2.187,4.1016,1.1226,2.7994,3.6476,1.8915,1.9659,3.9072,2.6453,2.2918,4.7933,0.77761,2.142,3.9582,2.4679,2.7236,4.9914,1.6038,1.8362,4.2618,1.892,1.965,3.9077,2.4706,2.7237,4.9941,1.4426,2.3903,3.2586,5.9193,2.8788,2.2005,2.0132,1.9506,4.7518,1.1161,2.8012,3.643,1.37,2.3898,3.8399,1.1208,2.8007,3.6468,1.8386,1.8007,4.0946,1.9141,2.0681,4.3854,0.97661,2.0895,2.8325,0.066555,2.7979,2.8296,1.0877,1.9618,4.2609,1.6095,1.8063,3.9681,1.3819,1.5875,3.8361,0.91186,2.4643,2.7715,2.1022,2.559,4.9214,1.9712,1.9908,4.4779,1.1589,3.0764,3.3909,1.4483,1.4669,4.2329,0.74251,1.9986,2.7432,2.1653,2.3804,3.713,0.70332,2.1965,3.9471,1.9928,2.1304,3.4407,1.0829,2.1925,3.6346,2.5309,1.9993,4.4688,2.7094,2.377,5.0145
