0.020345,0.0036172,0.045437,445.28,437.88,456.39,0.0026244,0.0030135,0.0020408,434.53,551.3,394.19,434.46,398.08,380.09,612.87,385.36,339.59,602.34,449.31,342.14,387.28,415.75,599.07,370.04,416.59,384.47,374.9,529.87,492.56,443.13,476.73,401.71,388.02,364.81,455.31,418.79,457.59,416.9,389.39,471.34,399.28,494.74,396.81,550.49,461.89,396.24,459.81,411.91,474.75,445.25,468.23,482.89,430.27,435.65,420.9,418.96,450.63,445.54,428.55,493.48,422.99,412.09,397.85,439.73,440.19,434.74,480.42,428.28,486.56,491.99,465.45,422.5,392.93,444.81,463.25,439.31,419.66,505.09,459.47,469.86,463.87,470.71,422.95,548.51,390.64,382.67,440.32,494.1,413.47,500.5,371.43,473.33,344.32,446.82,439.52,588.99,432.19,526.11,416.47,375.25,451.13,478.48,393.52,381.99,620.0,351.04,374.5,393.58,373.57,368.96,381.17,439.44,401.42,420.71,634.39,391.71,514.58,354.22,431.0,376.15,580.97,427.53,421.15,402.26,429.81,0.00274,0.0047157,0.0036175,0.0034204,0.0030726,0.0036864,0.0050585,0.0033743,0.002899,0.0040016,0.0031078,0.0027166,0.0029969,0.0030825,0.0036426,0.0027463,0.0026486,0.002664,0.0025904,0.0036854,0.0030698,0.0030024,0.0031532,0.0026383,0.0027957,0.0023511,0.0033253,0.0028713,0.0028565,0.0025597,0.0023478,0.0034392,0.0025645,0.0030892,0.0023524,0.003464,0.0032289,0.0025471,0.002983,0.0024232,0.0029944,0.002796,0.0031139,0.0029426,0.0028429,0.0026561,0.0029433,0.0025489,0.0032907,0.0030029,0.0028307,0.003249,0.0026104,0.0027658,0.0027557,0.0029304,0.0027313,0.0026346,0.0030915,0.0029486,0.0029648,0.0030985,0.002899,0.0029845,0.0027419,0.0031537,0.0029921,0.0027682,0.0024864,0.003273,0.0030955,0.0028733,0.0030138,0.00316,0.0027381,0.0034602,0.0024195,0.002428,0.0030245,0.0033034,0.0026192,0.0033763,0.0024014,0.0029908,0.0022879,0.0029327,0.002882,0.0036895,0.0026877,0.0036677,0.002731,0.0024489,0.0028875,0.00313,0.0027215,0.0027461,0.003826,0.0025853,0.0027684,0.0028024,0.00271,0.0030886,0.0029174,0.0032235,0.0033782,0.0034814,0.0041495,0.0031243,0.0039574,0.0034711,0.0030105,0.0036365,0.0039868,0.0034516,0.0033009,0.0032447,0.0033024,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9508,2.3359,3.9942,2.9026,2.8371,4.5044,2.999,2.8417,5.8092,1.2648,2.8577,3.6627,2.8022,2.3317,4.2677,1.7807,1.6708,3.3862,1.7707,1.6686,3.3867,0.39504,2.1311,3.2076,0.39771,2.1314,3.2076,1.0109,2.7141,2.8772,1.819,2.5881,3.9994,3.003,2.8414,5.8115,1.8966,1.9143,4.4932,1.897,1.916,4.4926,2.0696,2.1458,4.6727,1.9433,2.5966,4.8868,1.2884,2.4859,3.948,0.49826,2.471,2.4729,2.0533,3.0653,4.0015,0.39513,2.372,3.4395,1.0056,2.0604,3.2732,2.5461,2.2975,4.2911,4.6033,3.0025,0.49025,0.7447,2.4253,3.7689,1.7011,1.6012,4.1584,2.3212,2.7562,4.5923,1.6606,1.6812,4.2501,0.38949,1.9242,3.2043,2.1207,2.8133,4.5948,2.6401,2.4467,4.9921,1.6015,2.4363,3.4694,1.6588,1.6326,4.0834,1.8398,1.9873,3.727,1.4634,2.4595,3.3437,1.0779,2.2913,3.1573,1.236,2.6901,3.3054,1.4673,1.8655,4.1177,1.0233,2.6039,4.0674,5.5403,2.9022,1.8525,2.1663,2.5315,4.5377,0.76518,1.9868,3.3498,2.3494,2.1016,4.1928,2.3862,2.5133,4.429,0.73912,2.4658,2.8456,0.0046398,2.6902,2.0487,2.6415,2.445,4.9935,3.208,2.9386,6.1984,1.1413,2.5627,3.0673,1.6601,1.6331,4.0899,1.2901,1.7549,3.799,1.7001,2.008,3.4518,0.53316,1.9771,3.2555,2.3177,2.1836,4.458,0.32474,2.2977,3.4116,0.21951,2.618,3.3402,0.55403,2.7866,3.2503,1.2659,2.5063,2.9777,0.44897,2.4497,2.7166,1.4728,2.0952,4.3482,1.3947,1.8081,4.2933,0.44293,2.4509,2.7121,0.44173,2.4477,2.7096,1.0485,2.1678,3.6615,1.5277,1.6177,3.2864,0.22153,2.6183,3.3399,2.9762,2.8689,5.8932,1.9431,2.0519,3.9914,1.8898,1.9663,3.9055,2.1419,2.1546,4.9814,1.2399,2.6257,2.8863,4.6782,2.9877,0.403,0.69754,1.9306,2.9943,1.9024,1.9592,3.8846,1.192,1.847,3.6433,1.9777,1.8983,3.8192,0.46049,2.4503,2.5662,1.3915,2.156,3.1769,0.63704,1.9473,3.1196,0.50711,3.0395,2.4249,6.1711,2.8634,2.5368,1.4396,2.2515,3.5653,4.6809,2.9893,0.40247,2.4259,2.3368,4.5577,2.1661,2.187,4.1015,1.1227,2.7994,3.6477,1.8915,1.9658,3.9073,2.6452,2.2918,4.7933,0.77733,2.142,3.9583,2.468,2.7235,4.9915,1.604,1.8362,4.2621,1.8921,1.9649,3.9079,2.4707,2.7237,4.9942,1.4423,2.3904,3.2585,5.919,2.8787,2.2004,2.0131,1.9506,4.7518,1.116,2.8012,3.6429,1.3699,2.3899,3.8398,1.1208,2.8008,3.6468,1.8384,1.8007,4.0946,1.9145,2.068,4.3856,0.97638,2.0896,2.8325,0.066433,2.7979,2.8293,1.0877,1.9619,4.261,1.6093,1.8063,3.968,1.382,1.5876,3.8361,0.91196,2.4644,2.7715,2.1016,2.5591,4.9213,1.971,1.991,4.4781,1.1593,3.0765,3.391,1.4486,1.4671,4.2329,0.74217,1.9987,2.7431,2.1661,2.3805,3.7131,0.70434,2.1968,3.9475,1.9931,2.1306,3.4408,1.083,2.1928,3.6344,2.531,1.9993,4.4689,2.7091,2.3771,5.0146
0.022784,0.0038313,0.051213,457.57,448.94,470.51,0.0026962,0.0030923,0.0021019,445.03,566.32,402.73,446.8,406.14,388.52,633.66,393.15,343.46,619.17,461.34,347.99,395.86,428.62,618.84,376.88,427.71,393.67,383.91,543.97,506.44,454.29,486.02,413.07,397.81,371.98,464.68,428.73,469.62,429.95,399.27,484.22,409.53,506.35,407.88,565.44,471.58,407.22,469.25,424.33,486.2,456.36,477.58,496.52,439.94,447.69,432.14,431.86,461.53,455.49,436.81,503.46,433.78,424.4,410.04,447.93,452.15,446.02,490.4,438.81,498.56,501.57,475.85,433.33,404.24,452.76,474.71,451.34,432.3,516.21,468.88,482.15,473.91,481.12,434.04,561.71,401.55,392.49,451.21,505.44,424.86,512.65,380.07,484.21,351.39,457.08,453.01,605.48,443.68,540.44,427.7,384.53,463.07,488.53,402.97,391.79,638.72,358.06,381.69,403.56,379.88,377.11,388.88,448.99,412.7,429.6,654.16,398.95,531.05,360.76,443.22,383.85,599.03,438.82,432.61,412.05,439.14,0.0028085,0.0048704,0.0037179,0.0035319,0.0031385,0.0037978,0.0052455,0.0034585,0.002953,0.0041146,0.0032005,0.002778,0.0030732,0.0031818,0.0037609,0.0028083,0.0027207,0.00274,0.0026527,0.0037787,0.0031579,0.0030777,0.003223,0.0027112,0.002865,0.002403,0.0034036,0.002942,0.0029351,0.002638,0.0024029,0.0035326,0.0026264,0.003162,0.0024141,0.0035591,0.0032959,0.0026108,0.0030447,0.0024919,0.0030654,0.0028619,0.0031841,0.0030263,0.0029055,0.002728,0.003019,0.0026233,0.0033709,0.0030675,0.0028841,0.0033131,0.0026748,0.0028425,0.0028347,0.0029849,0.0028009,0.0026986,0.0031506,0.0030173,0.003034,0.0031623,0.0029607,0.0030562,0.0028143,0.0032095,0.0030616,0.0028384,0.0025555,0.0033396,0.0031591,0.0029462,0.0030733,0.0032285,0.0028052,0.0035439,0.0024809,0.0024882,0.0030968,0.0033805,0.0026929,0.0034601,0.0024592,0.0030589,0.0023396,0.0029978,0.0029721,0.0037922,0.0027574,0.0037668,0.0028026,0.0025133,0.0029622,0.0031985,0.002798,0.002832,0.0039439,0.0026588,0.0028316,0.0028775,0.0027708,0.0031669,0.0029871,0.0032954,0.0034668,0.0035823,0.0042843,0.0031962,0.0040927,0.0035643,0.0031043,0.0037572,0.0041146,0.0035559,0.0034028,0.0033321,0.0033919,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9506,2.3359,3.9942,2.904,2.8372,4.504,2.9978,2.8417,5.8083,1.2653,2.8574,3.6632,2.8011,2.3317,4.2677,1.78,1.6707,3.3861,1.7689,1.6685,3.3865,0.39484,2.1309,3.2078,0.39768,2.1313,3.2077,1.0114,2.7141,2.8771,1.8192,2.588,3.9992,3.0026,2.8414,5.8113,1.8965,1.9143,4.4933,1.8969,1.9161,4.4927,2.0697,2.1459,4.6726,1.9435,2.5966,4.8868,1.2885,2.4859,3.9479,0.49819,2.471,2.473,2.0535,3.0653,4.0018,0.39512,2.3719,3.4392,1.0057,2.0604,3.2731,2.5462,2.2976,4.2911,4.6038,3.0025,0.49069,0.74455,2.4254,3.7689,1.7011,1.6012,4.1583,2.3212,2.7562,4.5923,1.6606,1.6812,4.2501,0.38935,1.9242,3.2042,2.1205,2.8133,4.5946,2.6401,2.4467,4.9921,1.6015,2.4363,3.4694,1.6586,1.6326,4.0834,1.8398,1.9873,3.727,1.4633,2.4596,3.3438,1.0778,2.2913,3.1573,1.2358,2.6901,3.3051,1.4674,1.8654,4.1177,1.0232,2.604,4.0674,5.5397,2.9022,1.8521,2.1662,2.5315,4.5377,0.76512,1.9868,3.3497,2.3493,2.1017,4.1928,2.3862,2.5134,4.4291,0.73908,2.4657,2.8456,0.0044834,2.6903,2.0486,2.6415,2.445,4.9936,3.208,2.9386,6.1985,1.1413,2.5628,3.0674,1.66,1.6331,4.09,1.2901,1.7549,3.799,1.7001,2.008,3.4519,0.53299,1.9771,3.2554,2.3177,2.1836,4.458,0.32467,2.2977,3.4116,0.21944,2.618,3.3402,0.55409,2.7866,3.2505,1.2659,2.5064,2.9778,0.44896,2.4497,2.7166,1.4728,2.0951,4.3481,1.3947,1.8081,4.2933,0.44296,2.4508,2.7121,0.44174,2.4476,2.7096,1.0485,2.1679,3.6616,1.5276,1.6177,3.2864,0.22149,2.6183,3.3399,2.9764,2.8688,5.8935,1.9431,2.0518,3.9916,1.8898,1.9662,3.9056,2.1419,2.1545,4.9813,1.2395,2.6257,2.8861,4.677,2.9876,0.4017,0.69742,1.9306,2.9943,1.9023,1.9592,3.8846,1.1919,1.847,3.6432,1.9776,1.8982,3.8192,0.4606,2.4502,2.5662,1.3915,2.156,3.1769,0.63695,1.9473,3.1195,0.5071,3.0394,2.425,6.1707,2.8633,2.5366,1.4394,2.2515,3.5652,4.6798,2.9892,0.40125,2.4258,2.3367,4.5577,2.1658,2.1871,4.1015,1.1228,2.7994,3.6478,1.8915,1.9658,3.9074,2.6449,2.2919,4.7932,0.77691,2.142,3.9584,2.468,2.7234,4.9915,1.6042,1.8361,4.2624,1.8922,1.9648,3.908,2.4708,2.7236,4.9943,1.4419,2.3904,3.2584,5.9185,2.8786,2.2003,2.013,1.9506,4.7518,1.1158,2.8012,3.6429,1.3696,2.3901,3.8398,1.1209,2.8008,3.647,1.8382,1.8007,4.0946,1.9151,2.068,4.3858,0.97602,2.0896,2.8325,0.066275,2.798,2.829,1.0877,1.962,4.2611,1.6088,1.8064,3.968,1.3821,1.5877,3.8361,0.91211,2.4646,2.7716,2.1007,2.5593,4.9212,1.9707,1.9914,4.4783,1.1598,3.0766,3.3911,1.4489,1.4673,4.2328,0.74164,1.9988,2.743,2.1672,2.3806,3.7132,0.70579,2.1972,3.948,1.9935,2.1308,3.4409,1.0831,2.1931,3.6342,2.5312,1.9994,4.469,2.7086,2.3773,5.0147
