0.024606,0.003992,0.055526,466.32,456.7,480.76,0.002747,0.0031474,0.0021463,452.41,576.61,408.92,455.5,411.68,394.42,648.48,398.87,346.35,630.95,469.69,352.28,401.89,437.58,632.24,381.83,435.56,400.09,390.41,553.79,515.76,461.9,492.47,421.16,404.59,377.12,470.87,435.48,477.77,439.35,406.42,493.26,416.58,514.57,416.06,575.79,478.19,415.01,475.82,433.49,493.96,463.87,483.82,505.94,446.5,456.14,439.82,441.27,469.12,462.11,442.42,510.28,441.24,433.18,418.85,453.55,460.55,453.83,497.14,446.06,506.62,508.03,483.09,440.71,412.36,458.26,482.73,459.69,441.53,523.76,475.49,490.34,480.58,488.04,441.57,570.74,409.58,399.6,458.38,513.08,433.07,521.28,386.56,491.4,356.66,464.06,462.53,616.73,451.63,550.44,435.34,391.2,471.36,495.15,409.82,399.08,651.19,363.26,386.55,410.49,384.41,382.72,394.32,455.59,420.93,436.03,666.45,404.12,542.56,365.36,452.35,389.16,611.77,446.89,440.86,419.13,445.95,0.0028565,0.0049758,0.0037904,0.0036105,0.0031834,0.0038763,0.0053782,0.0035194,0.002992,0.0041937,0.0032649,0.0028217,0.0031264,0.0032502,0.0038409,0.0028527,0.0027717,0.0027928,0.0026975,0.0038437,0.0032171,0.0031284,0.0032714,0.0027628,0.0029129,0.0024407,0.0034559,0.00299,0.0029886,0.0026946,0.0024428,0.003598,0.0026685,0.0032132,0.0024598,0.0036249,0.0033412,0.0026554,0.0030873,0.0025427,0.0031132,0.0029058,0.0032316,0.0030841,0.0029476,0.0027783,0.0030703,0.0026776,0.0034264,0.00311,0.0029201,0.0033567,0.0027191,0.0028965,0.0028916,0.003022,0.0028492,0.0027425,0.0031899,0.003064,0.0030799,0.0032052,0.0030033,0.0031047,0.0028662,0.0032478,0.0031098,0.0028861,0.0026059,0.0033842,0.0032034,0.0029945,0.0031121,0.0032739,0.00285,0.003601,0.002526,0.0025315,0.0031444,0.0034324,0.0027466,0.0035196,0.0025026,0.0031042,0.0023782,0.0030416,0.003036,0.0038624,0.0028056,0.0038359,0.002851,0.0025594,0.0030141,0.0032442,0.0028531,0.0028944,0.0040226,0.002712,0.0028749,0.0029291,0.0028134,0.0032203,0.0030352,0.0033454,0.0035307,0.0036554,0.0043675,0.0032471,0.0041883,0.0036313,0.0031729,0.0038429,0.0042046,0.0036314,0.0034768,0.0033949,0.003456,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9506,2.336,3.9942,2.905,2.8372,4.5037,2.9969,2.8416,5.8075,1.2656,2.8572,3.6635,2.8003,2.3318,4.2676,1.7795,1.6706,3.386,1.7676,1.6684,3.3863,0.39468,2.1308,3.2081,0.39764,2.1313,3.2079,1.0117,2.7141,2.8771,1.8193,2.5879,3.9991,3.0022,2.8414,5.8112,1.8965,1.9144,4.4933,1.8968,1.9161,4.4927,2.0698,2.146,4.6725,1.9436,2.5966,4.8868,1.2886,2.4859,3.9479,0.49814,2.471,2.473,2.0536,3.0653,4.002,0.39512,2.3719,3.4391,1.0058,2.0605,3.2731,2.5463,2.2976,4.2912,4.6041,3.0024,0.49087,0.74443,2.4254,3.7689,1.7011,1.6012,4.1583,2.3211,2.7562,4.5923,1.6607,1.6812,4.2501,0.38924,1.9242,3.2042,2.1204,2.8133,4.5944,2.64,2.4467,4.9921,1.6015,2.4363,3.4694,1.6584,1.6326,4.0834,1.8398,1.9873,3.727,1.4631,2.4596,3.3438,1.0778,2.2913,3.1573,1.2357,2.69,3.305,1.4674,1.8654,4.1177,1.0232,2.604,4.0674,5.5394,2.9021,1.8518,2.1662,2.5315,4.5377,0.76507,1.9868,3.3496,2.3493,2.1017,4.1928,2.3863,2.5134,4.4291,0.73908,2.4657,2.8457,0.004371,2.6903,2.0485,2.6414,2.445,4.9935,3.2081,2.9387,6.1986,1.1412,2.5628,3.0674,1.6599,1.6332,4.09,1.2901,1.7549,3.799,1.7001,2.0079,3.4519,0.53286,1.9771,3.2553,2.3176,2.1836,4.458,0.32461,2.2977,3.4115,0.21939,2.618,3.3402,0.55412,2.7867,3.2505,1.2659,2.5064,2.9779,0.44897,2.4497,2.7166,1.4727,2.0951,4.3481,1.3946,1.8081,4.2934,0.44299,2.4508,2.7122,0.44177,2.4476,2.7097,1.0485,2.168,3.6616,1.5276,1.6177,3.2864,0.22144,2.6183,3.3399,2.9765,2.8687,5.8937,1.9431,2.0518,3.9917,1.8898,1.9662,3.9056,2.1418,2.1545,4.9813,1.2393,2.6258,2.8861,4.6763,2.9875,0.40096,0.69734,1.9307,2.9942,1.9022,1.9591,3.8846,1.1918,1.8469,3.6432,1.9776,1.8982,3.8191,0.4607,2.4501,2.5663,1.3915,2.156,3.1769,0.63689,1.9473,3.1195,0.50723,3.0394,2.4252,6.1704,2.8633,2.5364,1.4392,2.2515,3.5652,4.6793,2.9891,0.4006,2.4258,2.3367,4.5577,2.1655,2.1871,4.1015,1.1229,2.7994,3.6479,1.8914,1.9657,3.9075,2.6447,2.2919,4.7932,0.7766,2.1421,3.9586,2.4679,2.7234,4.9915,1.6044,1.8361,4.2626,1.8923,1.9648,3.908,2.4709,2.7236,4.9943,1.4417,2.3904,3.2583,5.918,2.8786,2.2002,2.0129,1.9506,4.7518,1.1157,2.8012,3.6429,1.3695,2.3902,3.8398,1.1211,2.8008,3.6471,1.838,1.8007,4.0946,1.9155,2.0679,4.3859,0.97575,2.0897,2.8325,0.066174,2.798,2.8287,1.0878,1.9621,4.2612,1.6085,1.8064,3.9679,1.3822,1.5877,3.8361,0.91222,2.4648,2.7717,2.1001,2.5595,4.9211,1.9705,1.9916,4.4785,1.1602,3.0767,3.3913,1.4492,1.4674,4.2328,0.74124,1.9989,2.7429,2.168,2.3806,3.7132,0.70683,2.1974,3.9483,1.9938,2.131,3.441,1.0832,2.1934,3.634,2.5314,1.9994,4.4691,2.7082,2.3775,5.0148
0.02642,0.0041585,0.059813,475.15,464.61,490.96,0.0027985,0.0032038,0.0021907,460.08,586.69,415.34,464.25,417.25,400.44,662.89,404.85,349.61,642.64,477.95,357.23,408.28,446.69,645.11,387.21,443.41,406.98,397.28,563.64,524.81,469.7,499.17,429.45,411.52,382.68,477.03,442.18,485.82,448.7,413.89,502.29,423.77,523.02,424.59,586.24,485.05,423.2,482.71,443.01,501.86,471.4,490.19,515.39,453.15,464.54,447.64,450.9,476.94,468.99,448.12,517.45,448.72,442.62,428.21,459.27,469.09,461.64,504.11,453.39,514.67,514.77,490.38,447.95,420.78,463.86,490.89,468.42,451.01,531.61,482.32,498.32,487.34,495.13,449.26,580.12,418.15,407.25,465.5,520.89,441.31,530.15,393.69,498.51,362.46,471.11,472.06,628.2,459.45,560.37,442.94,398.22,479.51,501.76,417.21,406.96,663.75,369.03,391.66,417.49,388.91,388.33,400.04,462.12,429.47,442.67,678.89,409.34,553.78,370.1,461.45,394.61,624.21,455.08,449.17,426.33,452.72,0.0029067,0.0050791,0.0038638,0.003689,0.0032279,0.003954,0.0055063,0.0035813,0.0030323,0.0042724,0.0033284,0.0028694,0.0031819,0.0033195,0.0039179,0.0028991,0.0028232,0.0028487,0.0027457,0.0039093,0.0032752,0.0031811,0.0033215,0.0028168,0.0029629,0.0024815,0.0035084,0.0030386,0.0030423,0.0027516,0.0024851,0.0036637,0.0027126,0.0032663,0.0025078,0.0036913,0.0033887,0.0027036,0.003133,0.002596,0.0031623,0.0029505,0.0032803,0.0031426,0.0029912,0.0028288,0.0031237,0.0027336,0.0034843,0.0031555,0.0029571,0.0034029,0.0027647,0.0029569,0.0029536,0.0030603,0.0028981,0.0027867,0.0032314,0.0031115,0.0031263,0.0032502,0.0030462,0.0031524,0.0029207,0.0032872,0.0031593,0.0029376,0.0026578,0.0034314,0.0032498,0.0030419,0.0031522,0.003321,0.0028969,0.0036606,0.002575,0.0025791,0.0031928,0.003486,0.0028014,0.0035811,0.0025503,0.0031494,0.00242,0.0030865,0.0031008,0.0039341,0.0028537,0.003905,0.0029006,0.0026079,0.0030648,0.00329,0.0029119,0.0029596,0.0041016,0.0027673,0.0029208,0.0029806,0.0028549,0.0032726,0.0030842,0.0033949,0.0035968,0.0037283,0.0044524,0.0032984,0.0042814,0.0036986,0.0032408,0.0039268,0.0042921,0.0037075,0.0035516,0.0034584,0.0035186,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9505,2.336,3.9942,2.906,2.8372,4.5035,2.9959,2.8415,5.8068,1.266,2.857,3.6638,2.7996,2.3318,4.2676,1.7791,1.6705,3.3859,1.7663,1.6684,3.3862,0.39452,2.1307,3.2083,0.39759,2.1312,3.208,1.012,2.7141,2.8771,1.8194,2.5878,3.999,3.0019,2.8413,5.811,1.8964,1.9144,4.4933,1.8967,1.9161,4.4927,2.0699,2.1461,4.6724,1.9438,2.5967,4.8868,1.2887,2.4859,3.9478,0.4981,2.4709,2.4731,2.0539,3.0653,4.0025,0.3951,2.3718,3.4389,1.0058,2.0605,3.273,2.5464,2.2977,4.2912,4.6045,3.0024,0.49126,0.74431,2.4254,3.7689,1.7011,1.6012,4.1583,2.3211,2.7562,4.5923,1.6607,1.6812,4.2501,0.38912,1.9243,3.2042,2.1202,2.8133,4.5942,2.6399,2.4467,4.9921,1.6014,2.4363,3.4695,1.6582,1.6326,4.0834,1.8398,1.9873,3.7269,1.463,2.4597,3.3439,1.0777,2.2914,3.1573,1.2355,2.6899,3.3048,1.4674,1.8654,4.1176,1.0231,2.604,4.0674,5.5388,2.9021,1.8514,2.1662,2.5315,4.5377,0.76502,1.9868,3.3496,2.3493,2.1017,4.1927,2.3862,2.5135,4.4291,0.73905,2.4656,2.8456,0.0042437,2.6904,2.0484,2.6414,2.4449,4.9936,3.2082,2.9387,6.1987,1.1412,2.5628,3.0674,1.6598,1.6332,4.0901,1.2901,1.7548,3.799,1.7,2.0079,3.452,0.53272,1.9771,3.2552,2.3176,2.1836,4.458,0.32456,2.2978,3.4115,0.21934,2.618,3.3402,0.5542,2.7867,3.2507,1.266,2.5064,2.978,0.44897,2.4496,2.7167,1.4727,2.095,4.348,1.3946,1.8082,4.2934,0.44302,2.4507,2.7122,0.44179,2.4475,2.7097,1.0486,2.1681,3.6617,1.5276,1.6177,3.2863,0.22141,2.6183,3.3399,2.9767,2.8686,5.8939,1.9432,2.0517,3.9918,1.8897,1.9661,3.9056,2.1418,2.1545,4.9813,1.239,2.6258,2.8859,4.6751,2.9875,0.3998,0.69724,1.9307,2.9941,1.9021,1.9591,3.8845,1.1918,1.8469,3.6432,1.9775,1.8982,3.8191,0.4608,2.45,2.5663,1.3915,2.156,3.177,0.63683,1.9473,3.1195,0.50718,3.0393,2.4252,6.17,2.8633,2.5363,1.4391,2.2515,3.5651,4.6784,2.989,0.39954,2.4258,2.3367,4.5577,2.1653,2.1872,4.1014,1.123,2.7994,3.648,1.8914,1.9657,3.9076,2.6446,2.2919,4.7932,0.77627,2.142,3.9587,2.4679,2.7233,4.9915,1.6046,1.8361,4.2628,1.8924,1.9647,3.9081,2.471,2.7235,4.9944,1.4413,2.3904,3.2583,5.9176,2.8785,2.2001,2.0129,1.9507,4.7518,1.1156,2.8012,3.6428,1.3693,2.3904,3.8398,1.1212,2.8008,3.6472,1.8378,1.8008,4.0946,1.9159,2.0679,4.3861,0.97546,2.0897,2.8325,0.066059,2.7981,2.8285,1.0878,1.9623,4.2613,1.6082,1.8064,3.9678,1.3823,1.5878,3.8361,0.91234,2.4649,2.7717,2.0995,2.5596,4.921,1.9703,1.9918,4.4787,1.1608,3.0767,3.3915,1.4495,1.4676,4.2328,0.74083,1.999,2.7428,2.1688,2.3807,3.7133,0.70787,2.1977,3.9487,1.9942,2.1311,3.4411,1.0833,2.1936,3.6338,2.5315,1.9994,4.4691,2.7079,2.3776,5.0149
