0.029127,0.0044189,0.066188,488.66,476.62,506.72,0.002877,0.0032888,0.0022595,471.83,602.16,425.53,477.43,425.93,409.8,684.23,414.07,355.02,660.75,490.36,365.31,418.12,460.1,664.02,395.65,455.08,417.39,407.87,578.78,537.9,481.2,509.83,441.74,421.64,391.53,486.3,451.87,497.51,462.56,425.52,515.82,434.21,535.96,438.12,602.2,495.68,435.5,493.25,457.9,513.8,482.44,499.97,529.57,462.92,476.92,459.05,465.69,488.68,479.23,456.7,528.68,459.78,456.74,442.44,467.97,481.9,473.33,514.91,464.3,526.61,525.36,501.49,458.55,433.52,472.49,503.3,481.23,465.51,543.89,492.94,509.83,497.58,505.91,460.24,594.93,431.49,418.8,475.6,533.03,453.55,543.9,405.02,509.07,371.85,481.62,485.75,646.41,470.89,575.42,453.87,409.04,491.23,511.94,428.24,419.18,683.87,378.3,398.75,428.25,395.61,396.9,409.05,471.63,442.7,453.28,699.67,417.05,570.52,377.68,474.85,403.26,642.85,467.76,461.86,437.29,462.43,0.0029828,0.005237,0.0039772,0.003807,0.0032955,0.0040712,0.0056942,0.0036762,0.0030952,0.0043945,0.0034236,0.0029432,0.0032655,0.0034201,0.0040309,0.0029699,0.0029,0.0029307,0.0028196,0.0040106,0.0033592,0.0032577,0.0033999,0.0028964,0.0030359,0.0025461,0.0035867,0.0031089,0.0031203,0.0028366,0.0025513,0.0037622,0.0027764,0.0033469,0.0025845,0.0037926,0.0034617,0.0027754,0.0032022,0.0026797,0.0032357,0.0030152,0.0033546,0.00323,0.0030548,0.002903,0.0032012,0.0028198,0.0035708,0.0032225,0.0030125,0.0034753,0.0028319,0.0030464,0.0030479,0.0031179,0.0029705,0.0028523,0.0032956,0.0031816,0.0031945,0.0033201,0.0031113,0.0032213,0.003003,0.0033476,0.0032345,0.0030119,0.0027369,0.0035052,0.0033215,0.0031097,0.0032128,0.0033921,0.0029626,0.0037544,0.0026514,0.0026503,0.0032609,0.0035691,0.0028831,0.0036764,0.0026263,0.0032162,0.0024871,0.0031533,0.0031934,0.0040479,0.002924,0.0040099,0.0029721,0.0026821,0.0031368,0.0033604,0.0029985,0.0030579,0.0042278,0.0028521,0.0029849,0.0030582,0.0029157,0.0033505,0.0031585,0.0034664,0.0037002,0.0038401,0.004595,0.003377,0.0044202,0.0038037,0.003342,0.0040531,0.0044218,0.0038261,0.0036684,0.0035573,0.0036107,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9503,2.336,3.9942,2.9075,2.8373,4.5031,2.9946,2.8415,5.8058,1.2666,2.8566,3.6643,2.7985,2.3319,4.2676,1.7783,1.6704,3.3857,1.7645,1.6683,3.3859,0.39426,2.1306,3.2085,0.3975,2.1312,3.2081,1.0125,2.7142,2.8771,1.8196,2.5877,3.9988,3.0014,2.8412,5.8108,1.8963,1.9145,4.4933,1.8965,1.9162,4.4927,2.07,2.1462,4.6723,1.944,2.5968,4.8869,1.2888,2.4859,3.9476,0.49802,2.4709,2.4732,2.0543,3.0653,4.003,0.3951,2.3717,3.4386,1.006,2.0605,3.2729,2.5466,2.2977,4.2912,4.6051,3.0023,0.49168,0.7441,2.4255,3.7689,1.7012,1.6012,4.1583,2.3211,2.7561,4.5923,1.6607,1.6812,4.25,0.38894,1.9243,3.2042,2.1199,2.8133,4.5939,2.6399,2.4466,4.9921,1.6014,2.4363,3.4695,1.658,1.6326,4.0834,1.8398,1.9872,3.7269,1.4628,2.4598,3.344,1.0777,2.2914,3.1573,1.2353,2.6899,3.3045,1.4675,1.8654,4.1176,1.0231,2.604,4.0673,5.5381,2.9021,1.8508,2.1661,2.5315,4.5377,0.76494,1.9868,3.3495,2.3493,2.1017,4.1927,2.3863,2.5135,4.4292,0.73903,2.4655,2.8457,0.0040537,2.6904,2.0482,2.6413,2.4448,4.9935,3.2083,2.9387,6.199,1.1412,2.5628,3.0675,1.6597,1.6333,4.0902,1.2901,1.7547,3.7989,1.7,2.0079,3.452,0.53251,1.977,3.255,2.3175,2.1837,4.4581,0.32445,2.2978,3.4115,0.21925,2.618,3.3402,0.55431,2.7868,3.2509,1.2661,2.5065,2.9781,0.449,2.4496,2.7167,1.4727,2.0949,4.3479,1.3946,1.8082,4.2935,0.4431,2.4506,2.7123,0.44184,2.4474,2.7098,1.0486,2.1682,3.6618,1.5275,1.6177,3.2863,0.22135,2.6183,3.3399,2.9769,2.8685,5.8942,1.9432,2.0516,3.992,1.8897,1.9661,3.9057,2.1417,2.1545,4.9813,1.2386,2.6258,2.8857,4.6738,2.9873,0.39837,0.69709,1.9307,2.994,1.9019,1.959,3.8845,1.1917,1.8469,3.6431,1.9774,1.8981,3.819,0.46097,2.4499,2.5664,1.3915,2.1559,3.177,0.63673,1.9473,3.1195,0.50725,3.0393,2.4253,6.1695,2.8632,2.536,1.4389,2.2515,3.5651,4.6774,2.9889,0.39833,2.4257,2.3367,4.5577,2.1649,2.1873,4.1014,1.1231,2.7994,3.6481,1.8914,1.9656,3.9076,2.6443,2.292,4.7932,0.77576,2.1421,3.9588,2.4679,2.7231,4.9915,1.6049,1.8361,4.2632,1.8925,1.9646,3.9082,2.4711,2.7234,4.9944,1.4409,2.3905,3.2581,5.9169,2.8784,2.2,2.0127,1.9507,4.7518,1.1154,2.8012,3.6428,1.3691,2.3906,3.8398,1.1214,2.8009,3.6473,1.8375,1.8008,4.0946,1.9165,2.0678,4.3863,0.975,2.0898,2.8325,0.06593,2.7982,2.8281,1.0878,1.9624,4.2614,1.6076,1.8065,3.9678,1.3825,1.5879,3.8361,0.91253,2.4651,2.7719,2.0984,2.5598,4.9208,1.9699,1.9921,4.479,1.1616,3.0768,3.3919,1.4499,1.4678,4.2327,0.74021,1.9991,2.7427,2.1699,2.3808,3.7134,0.70937,2.1981,3.9492,1.9947,2.1314,3.4412,1.0835,2.194,3.6335,2.5317,1.9995,4.4692,2.7072,2.3778,5.0149
0.031147,0.0046078,0.070956,497.58,484.32,517.47,0.0029285,0.0033432,0.0023063,479.26,612.09,431.96,485.85,431.32,415.63,698.97,420.16,358.41,672.7,498.51,370.2,424.19,468.73,676.43,401.04,462.57,423.84,414.5,588.74,546.14,488.42,516.72,449.43,427.81,397.15,492.0,457.7,504.69,471.43,433.14,524.65,440.54,544.41,447.31,612.7,502.41,443.31,499.87,467.99,521.32,489.2,505.99,538.68,468.82,484.7,466.08,475.52,496.16,485.48,461.86,535.82,466.65,465.77,451.72,473.22,490.06,480.75,521.67,471.09,534.03,531.94,508.47,465.15,441.79,477.73,511.2,489.17,475.3,551.66,499.64,516.88,503.87,512.56,466.99,604.41,440.34,426.25,481.73,540.64,461.64,552.89,412.61,515.57,377.98,488.09,494.74,658.0,477.9,585.25,460.32,415.76,498.95,518.18,435.46,427.37,696.19,384.23,403.13,434.83,400.07,402.0,414.57,477.94,451.47,459.99,710.97,422.22,581.58,382.21,484.33,408.41,655.36,475.93,470.12,444.61,469.56,0.0030305,0.0053384,0.0040524,0.003884,0.0033378,0.0041488,0.0058246,0.0037399,0.0031359,0.004475,0.0034865,0.0029887,0.0033183,0.0034849,0.0041047,0.0030157,0.0029495,0.0029816,0.0028652,0.0040771,0.0034121,0.0033053,0.0034509,0.0029454,0.0030802,0.0025878,0.0036358,0.0031511,0.0031685,0.0028909,0.0025944,0.0038262,0.0028138,0.0033991,0.0026364,0.0038589,0.0035075,0.0028196,0.0032453,0.0027363,0.0032813,0.0030537,0.0034014,0.0032859,0.0030925,0.002949,0.0032482,0.0028763,0.0036256,0.0032625,0.003045,0.0035209,0.0028734,0.0031017,0.0031086,0.0031521,0.003015,0.002893,0.0033349,0.003224,0.003236,0.0033635,0.0031512,0.0032632,0.0030556,0.0033837,0.0032815,0.0030557,0.0027896,0.0035511,0.0033663,0.0031505,0.0032492,0.003436,0.0030018,0.0038143,0.0027008,0.0026953,0.0033024,0.0036215,0.0029378,0.0037385,0.0026772,0.0032576,0.0025314,0.0031934,0.0032548,0.0041203,0.0029666,0.0040781,0.0030134,0.002728,0.0031844,0.0034042,0.0030551,0.0031232,0.0043053,0.0029071,0.0030256,0.0031057,0.0029555,0.0033985,0.0032046,0.0035142,0.0037686,0.0039151,0.0046716,0.0034295,0.0045141,0.0038726,0.0034118,0.0041373,0.0045095,0.0039051,0.0037461,0.0036232,0.003676,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9502,2.3361,3.9942,2.9086,2.8373,4.5029,2.9936,2.8414,5.805,1.2671,2.8564,3.6647,2.7977,2.3319,4.2675,1.7778,1.6703,3.3856,1.7631,1.6683,3.3857,0.39406,2.1305,3.2087,0.39743,2.1312,3.2082,1.0128,2.7142,2.877,1.8197,2.5876,3.9987,3.001,2.8412,5.8107,1.8962,1.9145,4.4933,1.8964,1.9163,4.4928,2.0701,2.1464,4.6722,1.9442,2.5968,4.8869,1.2889,2.4859,3.9476,0.49796,2.4709,2.4732,2.0544,3.0653,4.0033,0.39509,2.3717,3.4384,1.0061,2.0606,3.2729,2.5467,2.2978,4.2912,4.6054,3.0022,0.49193,0.74393,2.4255,3.7688,1.7012,1.6012,4.1583,2.3211,2.7561,4.5923,1.6607,1.6812,4.25,0.38879,1.9243,3.2041,2.1198,2.8133,4.5937,2.6398,2.4466,4.9921,1.6014,2.4363,3.4695,1.6577,1.6326,4.0833,1.8398,1.9872,3.7269,1.4626,2.4598,3.344,1.0776,2.2914,3.1573,1.2352,2.6898,3.3043,1.4675,1.8654,4.1176,1.023,2.604,4.0673,5.5377,2.902,1.8506,2.166,2.5315,4.5377,0.76489,1.9869,3.3494,2.3493,2.1017,4.1927,2.3863,2.5136,4.4292,0.73904,2.4654,2.8457,0.003913,2.6905,2.0481,2.6412,2.4448,4.9935,3.2084,2.9387,6.1991,1.1412,2.5628,3.0675,1.6596,1.6333,4.0902,1.2901,1.7547,3.7989,1.7,2.0078,3.452,0.53236,1.977,3.2548,2.3175,2.1837,4.4581,0.32437,2.2979,3.4114,0.21918,2.618,3.3402,0.55434,2.7868,3.251,1.266,2.5065,2.9782,0.44904,2.4496,2.7168,1.4727,2.0949,4.3479,1.3945,1.8081,4.2935,0.44317,2.4506,2.7124,0.44191,2.4474,2.7098,1.0487,2.1682,3.6618,1.5275,1.6176,3.2863,0.2213,2.6183,3.3399,2.9771,2.8685,5.8944,1.9432,2.0515,3.9921,1.8897,1.966,3.9057,2.1417,2.1545,4.9813,1.2384,2.6259,2.8856,4.6731,2.9872,0.39765,0.69698,1.9307,2.9939,1.9018,1.959,3.8845,1.1917,1.8468,3.6431,1.9774,1.898,3.819,0.46112,2.4498,2.5665,1.3914,2.1559,3.177,0.63666,1.9473,3.1195,0.5075,3.0392,2.4256,6.1691,2.8632,2.5358,1.4387,2.2515,3.5651,4.677,2.9888,0.39779,2.4257,2.3367,4.5577,2.1647,2.1874,4.1014,1.1232,2.7994,3.6482,1.8913,1.9656,3.9077,2.6441,2.292,4.7932,0.7754,2.1421,3.959,2.4677,2.7231,4.9914,1.6051,1.8361,4.2634,1.8926,1.9646,3.9082,2.4711,2.7233,4.9944,1.4405,2.3905,3.2581,5.9164,2.8783,2.1998,2.0127,1.9507,4.7518,1.1153,2.8012,3.6428,1.369,2.3907,3.8398,1.1215,2.8009,3.6475,1.8373,1.8008,4.0947,1.917,2.0678,4.3864,0.97467,2.0898,2.8325,0.065872,2.7982,2.8279,1.0879,1.9625,4.2615,1.6073,1.8065,3.9677,1.3827,1.5879,3.8361,0.91267,2.4653,2.7719,2.0977,2.5599,4.9207,1.9696,1.9924,4.4792,1.1622,3.0769,3.3922,1.4502,1.4679,4.2327,0.73975,1.9992,2.7427,2.1708,2.3809,3.7134,0.71046,2.1984,3.9495,1.9951,2.1316,3.4413,1.0836,2.1943,3.6333,2.5318,1.9995,4.4692,2.7068,2.378,5.015