
0.033159,0.0048057,0.07569,506.98,492.63,528.5,0.0029832,0.0034023,0.0023546,487.49,622.07,438.91,494.89,437.17,421.89,713.62,426.79,362.41,684.82,506.87,376.01,430.97,477.92,688.94,407.17,470.3,431.38,421.84,599.1,554.68,496.17,524.27,457.53,434.41,403.73,498.23,464.07,512.29,480.42,441.35,533.94,447.37,553.7,457.15,623.76,509.87,451.86,507.51,478.68,529.61,496.53,512.69,548.4,475.52,492.96,473.72,485.97,504.55,492.64,467.89,543.74,474.02,475.99,461.94,479.31,499.08,488.72,529.18,478.68,542.06,539.24,516.26,472.08,450.7,483.81,520.02,498.17,485.54,560.15,507.31,524.31,510.78,519.81,474.41,614.66,450.22,434.76,488.35,548.85,470.2,562.77,421.36,522.5,385.06,495.4,504.1,670.24,485.39,595.67,467.31,423.26,506.85,524.89,443.62,436.53,709.15,391.21,408.3,441.94,404.82,407.49,420.78,484.49,460.88,467.2,723.35,427.67,592.85,387.26,493.9,414.02,668.04,484.62,478.81,452.33,476.62,0.0030842,0.0054408,0.0041305,0.0039648,0.003383,0.004228,0.005953,0.0038069,0.00318,0.0045569,0.0035504,0.0030405,0.003376,0.0035536,0.0041795,0.0030658,0.0030013,0.0030395,0.0029173,0.004147,0.0034677,0.0033577,0.0035063,0.0029986,0.0031295,0.0026363,0.0036893,0.0031986,0.0032207,0.0029472,0.0026419,0.0038941,0.0028568,0.0034571,0.0026927,0.0039292,0.0035591,0.0028705,0.0032962,0.002797,0.0033324,0.0030971,0.0034532,0.0033463,0.0031371,0.002999,0.0033011,0.0029377,0.0036879,0.0033104,0.0030845,0.0035722,0.0029196,0.0031687,0.0031783,0.003193,0.0030655,0.0029378,0.0033799,0.0032728,0.0032821,0.0034118,0.0031968,0.0033081,0.003114,0.0034266,0.0033356,0.0031089,0.0028453,0.0036023,0.0034186,0.0031946,0.0032904,0.0034845,0.003047,0.0038794,0.0027582,0.0027493,0.0033486,0.0036783,0.002997,0.0038074,0.0027364,0.0033023,0.002582,0.0032406,0.0033196,0.0041969,0.0030135,0.0041511,0.0030608,0.0027798,0.0032331,0.0034511,0.0031186,0.0031944,0.0043867,0.0029677,0.0030727,0.0031566,0.0029968,0.0034487,0.0032549,0.0035635,0.0038423,0.0039916,0.0047566,0.0034844,0.0046088,0.0039443,0.0034822,0.0042219,0.0045978,0.0039874,0.0038272,0.0036921,0.0037404,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9501,2.3361,3.9943,2.9097,2.8373,4.5026,2.9927,2.8413,5.8043,1.2675,2.8562,3.6651,2.7969,2.332,4.2675,1.7773,1.6703,3.3855,1.7618,1.6683,3.3856,0.39386,2.1304,3.2089,0.39734,2.1311,3.2083,1.0132,2.7142,2.877,1.8198,2.5875,3.9986,3.0005,2.8411,5.8105,1.8962,1.9146,4.4933,1.8963,1.9163,4.4928,2.0703,2.1465,4.6722,1.9444,2.5969,4.8869,1.289,2.486,3.9475,0.49792,2.4708,2.4733,2.0549,3.0653,4.0039,0.3951,2.3716,3.4382,1.0062,2.0606,3.2728,2.5468,2.2979,4.2912,4.6058,3.0021,0.49221,0.74378,2.4255,3.7688,1.7012,1.6012,4.1583,2.321,2.7561,4.5922,1.6607,1.6812,4.25,0.38865,1.9243,3.2041,2.1195,2.8132,4.5935,2.6397,2.4466,4.9921,1.6014,2.4363,3.4695,1.6575,1.6326,4.0834,1.8397,1.9872,3.7268,1.4625,2.4599,3.3442,1.0776,2.2914,3.1574,1.235,2.6897,3.304,1.4676,1.8653,4.1175,1.0229,2.6041,4.0673,5.537,2.902,1.85,2.166,2.5314,4.5377,0.76484,1.9869,3.3493,2.3493,2.1018,4.1927,2.3863,2.5136,4.4293,0.73905,2.4653,2.8457,0.0037668,2.6906,2.0479,2.6412,2.4448,4.9935,3.2085,2.9388,6.1993,1.1412,2.5629,3.0675,1.6595,1.6333,4.0903,1.2901,1.7546,3.7989,1.7,2.0078,3.4521,0.5322,1.977,3.2547,2.3174,2.1838,4.4581,0.32429,2.2979,3.4113,0.21911,2.618,3.3401,0.55448,2.7869,3.2512,1.2661,2.5066,2.9783,0.44907,2.4496,2.7168,1.4727,2.0948,4.3478,1.3945,1.8081,4.2936,0.44324,2.4505,2.7125,0.44197,2.4473,2.7099,1.0487,2.1683,3.6619,1.5274,1.6176,3.2863,0.22125,2.6183,3.3399,2.9773,2.8684,5.8947,1.9432,2.0514,3.9923,1.8897,1.9659,3.9057,2.1417,2.1545,4.9813,1.2381,2.6259,2.8855,4.6718,2.9872,0.39627,0.69685,1.9308,2.9938,1.9017,1.959,3.8844,1.1916,1.8468,3.6431,1.9773,1.898,3.819,0.46125,2.4497,2.5665,1.3914,2.1559,3.1771,0.63658,1.9473,3.1194,0.50747,3.0392,2.4256,6.1686,2.8632,2.5356,1.4385,2.2515,3.565,4.676,2.9887,0.39663,2.4256,2.3367,4.5577,2.1644,2.1874,4.1013,1.1233,2.7994,3.6483,1.8913,1.9655,3.9078,2.6439,2.292,4.7931,0.77502,2.1421,3.9591,2.4677,2.723,4.9914,1.6053,1.836,4.2636,1.8927,1.9645,3.9083,2.4713,2.7233,4.9945,1.4402,2.3906,3.258,5.9159,2.8782,2.1997,2.0126,1.9507,4.7518,1.1151,2.8012,3.6427,1.3688,2.3909,3.8399,1.1217,2.8009,3.6476,1.8371,1.8009,4.0947,1.9175,2.0678,4.3865,0.97432,2.0899,2.8325,0.065767,2.7983,2.8276,1.0879,1.9627,4.2616,1.6069,1.8065,3.9676,1.3828,1.588,3.8361,0.91281,2.4654,2.772,2.097,2.56,4.9206,1.9694,1.9926,4.4794,1.1628,3.0769,3.3925,1.4506,1.4681,4.2327,0.7393,1.9993,2.7427,2.1716,2.381,3.7134,0.71154,2.1987,3.9499,1.9954,2.1317,3.4414,1.0838,2.1945,3.6331,2.5319,1.9996,4.4693,2.7064,2.3781,5.015
0.036158,0.0051156,0.082722,521.65,505.48,545.92,0.0030682,0.0034929,0.0024311,500.2,637.86,450.12,508.93,446.72,432.01,736.02,437.14,368.93,703.86,519.81,385.27,441.7,492.0,708.21,416.94,481.85,443.07,433.06,615.36,567.64,507.86,536.44,469.46,444.05,414.22,508.15,473.8,523.71,493.6,454.06,548.38,457.34,568.28,472.84,641.1,521.7,464.49,519.49,495.29,542.54,507.66,523.38,563.31,485.81,505.4,485.16,501.98,517.55,503.73,477.37,556.41,485.2,491.03,477.09,488.9,512.92,501.03,541.15,490.33,554.5,551.0,528.45,482.69,464.08,493.46,533.67,511.55,501.25,573.77,519.4,535.63,521.73,531.29,485.32,631.17,465.33,447.36,498.35,562.06,482.98,578.25,435.05,533.39,396.41,506.69,517.63,690.08,496.62,611.87,477.63,434.61,518.64,535.74,455.81,450.6,730.61,402.35,415.94,453.08,412.44,416.17,430.84,494.36,475.64,478.85,745.53,436.28,610.28,395.57,508.03,423.16,687.52,498.45,492.38,464.42,486.84,0.0031658,0.0056029,0.0042539,0.0040893,0.0034556,0.0043518,0.0061476,0.0039113,0.003249,0.0046854,0.0036484,0.0031202,0.0034657,0.0036578,0.0042945,0.0031435,0.0030784,0.003126,0.0029957,0.0042571,0.0035516,0.0034361,0.0035941,0.0030762,0.0032013,0.0027124,0.0037727,0.0032703,0.0032983,0.0030299,0.0027156,0.0039994,0.0029187,0.0035475,0.0027831,0.0040389,0.0036403,0.0029447,0.0033753,0.0028918,0.0034114,0.0031621,0.0035346,0.0034382,0.0032048,0.0030739,0.0033797,0.0030312,0.0037838,0.0033836,0.0031458,0.0036539,0.0029893,0.0032658,0.0032812,0.0032563,0.0031417,0.0030065,0.0034517,0.0033471,0.0033531,0.0034888,0.0032676,0.0033761,0.003201,0.003494,0.003419,0.0031861,0.0029302,0.0036846,0.0035004,0.0032609,0.0033557,0.003561,0.0031122,0.003984,0.0028452,0.0028278,0.0034176,0.0037692,0.0030851,0.0039147,0.0028287,0.0033713,0.0026625,0.0033127,0.0034121,0.0043209,0.0030835,0.0042643,0.0031301,0.0028572,0.0033046,0.0035262,0.0032109,0.0033009,0.004521,0.0030606,0.0031407,0.0032352,0.003061,0.0035265,0.003334,0.0036365,0.0039587,0.0041114,0.0049099,0.0035717,0.004755,0.0040583,0.0035876,0.0043527,0.0047321,0.0041172,0.0039545,0.0038006,0.0038365,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9498,2.3362,3.9943,2.9113,2.8374,4.5023,2.9913,2.8412,5.8032,1.2682,2.8559,3.6656,2.7958,2.3321,4.2675,1.7766,1.6702,3.3854,1.7598,1.6682,3.3853,0.39354,2.1303,3.2092,0.39721,2.1311,3.2085,1.0136,2.7143,2.8769,1.82,2.5874,3.9984,2.9999,2.841,5.8102,1.896,1.9147,4.4933,1.896,1.9164,4.4928,2.0705,2.1467,4.6721,1.9447,2.597,4.887,1.2892,2.486,3.9473,0.49783,2.4707,2.4733,2.0555,3.0653,4.0048,0.3951,2.3715,3.4379,1.0063,2.0607,3.2728,2.547,2.2979,4.2913,4.6063,3.002,0.49261,0.74351,2.4256,3.7687,1.7012,1.6012,4.1582,2.3209,2.7561,4.5921,1.6607,1.6811,4.2501,0.38842,1.9244,3.204,2.1192,2.8132,4.5931,2.6396,2.4465,4.9921,1.6014,2.4363,3.4696,1.6572,1.6326,4.0834,1.8397,1.9871,3.7268,1.4623,2.46,3.3443,1.0775,2.2914,3.1574,1.2347,2.6896,3.3037,1.4676,1.8653,4.1175,1.0228,2.6041,4.0672,5.5361,2.9019,1.8494,2.1659,2.5314,4.5377,0.76475,1.9869,3.3492,2.3493,2.1018,4.1927,2.3864,2.5137,4.4294,0.73907,2.4652,2.8457,0.0035451,2.6906,2.0477,2.6411,2.4447,4.9934,3.2087,2.9388,6.1996,1.1411,2.5629,3.0676,1.6594,1.6334,4.0904,1.2901,1.7545,3.7989,1.7,2.0077,3.4522,0.53195,1.977,3.2545,2.3173,2.1838,4.4582,0.32415,2.298,3.4112,0.21897,2.618,3.3401,0.55463,2.7869,3.2515,1.2662,2.5066,2.9785,0.44915,2.4495,2.7169,1.4727,2.0948,4.3477,1.3944,1.8081,4.2936,0.44337,2.4505,2.7126,0.44209,2.4472,2.71,1.0488,2.1685,3.662,1.5274,1.6176,3.2863,0.22117,2.6183,3.3398,2.9775,2.8683,5.895,1.9432,2.0512,3.9925,1.8896,1.9658,3.9057,2.1416,2.1544,4.9812,1.2376,2.626,2.8853,4.6703,2.987,0.39467,0.69667,1.9308,2.9936,1.9016,1.9589,3.8844,1.1915,1.8467,3.643,1.9772,1.8979,3.8189,0.46147,2.4496,2.5666,1.3914,2.1558,3.1771,0.63646,1.9473,3.1194,0.50766,3.0391,2.4258,6.1679,2.8632,2.5352,1.4382,2.2515,3.5649,4.675,2.9886,0.39541,2.4256,2.3367,4.5577,2.164,2.1876,4.1013,1.1234,2.7994,3.6485,1.8912,1.9654,3.9079,2.6436,2.292,4.7931,0.77445,2.1421,3.9593,2.4675,2.7228,4.9912,1.6057,1.8359,4.264,1.8928,1.9644,3.9084,2.4714,2.7232,4.9946,1.4396,2.3906,3.2579,5.9152,2.8781,2.1995,2.0125,1.9508,4.7517,1.115,2.8012,3.6427,1.3686,2.3911,3.8399,1.122,2.8009,3.6479,1.8368,1.801,4.0947,1.9182,2.0677,4.3867,0.97379,2.0899,2.8326,0.065685,2.7983,2.8272,1.088,1.9629,4.2618,1.6063,1.8065,3.9675,1.383,1.5881,3.8361,0.91304,2.4656,2.7721,2.0958,2.5602,4.9203,1.9689,1.9929,4.4796,1.1639,3.077,3.3931,1.451,1.4683,4.2326,0.73861,1.9995,2.7426,2.1728,2.3811,3.7135,0.71312,2.1991,3.9504,1.996,2.132,3.4415,1.084,2.1949,3.6328,2.5321,1.9996,4.4693,2.7057,2.3784,5.015
