0.038158,0.0053135,0.087425,529.89,512.49,555.98,0.0031157,0.0035429,0.002475,507.04,646.29,455.93,516.57,451.59,437.12,749.08,442.95,372.43,714.59,526.92,389.93,447.28,499.76,719.03,422.21,487.95,449.46,438.94,624.49,574.59,514.03,543.07,475.65,448.88,419.92,513.3,478.82,529.61,500.52,460.97,556.41,462.34,576.56,481.85,650.93,528.09,471.24,526.12,504.76,549.59,513.46,528.98,571.54,491.27,512.1,491.17,511.03,524.89,509.62,482.41,563.27,491.06,499.42,485.53,493.98,520.71,507.68,547.53,496.73,561.12,557.14,535.19,488.23,471.41,498.62,541.39,518.9,510.14,581.04,526.17,541.48,527.38,537.21,491.08,640.08,473.94,454.37,503.54,568.97,490.14,587.15,442.89,538.99,402.68,512.85,525.3,700.55,502.53,621.12,482.91,440.58,525.31,541.26,462.62,458.55,741.18,408.42,420.11,458.97,416.44,420.48,435.96,500.04,483.91,485.06,754.19,440.74,620.1,399.69,516.71,427.66,698.81,505.88,499.84,471.14,493.5,0.0032099,0.0056895,0.004322,0.0041596,0.003493,0.0044202,0.0062618,0.0039715,0.0032878,0.0047579,0.0037037,0.0031618,0.0035141,0.003716,0.0043588,0.0031866,0.0031202,0.0031736,0.003037,0.0043187,0.0035972,0.0034777,0.0036429,0.0031164,0.0032381,0.002755,0.0038175,0.0033079,0.0033396,0.0030738,0.0027556,0.0040579,0.0029496,0.0035986,0.002835,0.0041012,0.003684,0.0029835,0.0034193,0.0029456,0.0034541,0.0031953,0.0035787,0.003489,0.0032408,0.003114,0.003421,0.0030837,0.003838,0.0034224,0.0031781,0.003698,0.0030263,0.0033197,0.0033385,0.0032898,0.0031834,0.003043,0.0034894,0.0033873,0.0033902,0.0035293,0.0033061,0.0034107,0.0032483,0.0035299,0.0034659,0.0032276,0.0029775,0.0037278,0.0035461,0.0032951,0.0033888,0.0036009,0.0031464,0.0040406,0.0028942,0.0028718,0.0034543,0.0038173,0.0031361,0.0039766,0.0028823,0.0034079,0.0027081,0.0033518,0.003466,0.0043864,0.0031203,0.004329,0.0031659,0.0028985,0.0033463,0.0035654,0.0032633,0.0033617,0.0045877,0.0031125,0.0031795,0.003277,0.0030959,0.0035672,0.0033758,0.0036797,0.0040247,0.004179,0.0049687,0.0036194,0.0048391,0.0041217,0.0036512,0.0044261,0.0048105,0.0041912,0.0040278,0.0038629,0.0038969,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9497,2.3362,3.9943,2.9124,2.8374,4.5021,2.9904,2.8411,5.8025,1.2687,2.8557,3.666,2.795,2.3321,4.2676,1.7761,1.6702,3.3853,1.7585,1.6682,3.3852,0.39332,2.1302,3.2094,0.39711,2.1311,3.2086,1.014,2.7143,2.8769,1.8201,2.5873,3.9983,2.9995,2.8409,5.8101,1.8959,1.9148,4.4933,1.8959,1.9165,4.4929,2.0706,2.1468,4.672,1.9449,2.5971,4.887,1.2893,2.486,3.9472,0.49777,2.4707,2.4734,2.0559,3.0652,4.0053,0.39511,2.3715,3.4377,1.0064,2.0607,3.2727,2.5472,2.298,4.2913,4.6066,3.0019,0.49281,0.74333,2.4256,3.7687,1.7012,1.6012,4.1582,2.3208,2.756,4.5921,1.6608,1.6811,4.2501,0.38826,1.9244,3.204,2.1189,2.8132,4.5928,2.6395,2.4465,4.9921,1.6014,2.4364,3.4696,1.657,1.6326,4.0834,1.8397,1.987,3.7268,1.4621,2.4601,3.3444,1.0775,2.2914,3.1574,1.2346,2.6896,3.3035,1.4677,1.8653,4.1175,1.0227,2.6041,4.0672,5.5355,2.9019,1.8489,2.1658,2.5314,4.5377,0.76469,1.987,3.3491,2.3493,2.1018,4.1927,2.3864,2.5138,4.4294,0.73911,2.4651,2.8458,0.0033972,2.6907,2.0476,2.641,2.4446,4.9934,3.2089,2.9388,6.1999,1.1411,2.563,3.0676,1.6593,1.6334,4.0905,1.2901,1.7545,3.7988,1.6999,2.0076,3.4522,0.53179,1.977,3.2543,2.3173,2.1839,4.4583,0.32405,2.298,3.4111,0.21888,2.618,3.34,0.55474,2.7869,3.2517,1.2662,2.5067,2.9786,0.44921,2.4495,2.717,1.4727,2.0947,4.3477,1.3944,1.8081,4.2936,0.44348,2.4504,2.7127,0.44218,2.4471,2.7101,1.0489,2.1685,3.662,1.5274,1.6176,3.2862,0.22111,2.6183,3.3398,2.9776,2.8682,5.8952,1.9432,2.0511,3.9926,1.8896,1.9657,3.9058,2.1416,2.1544,4.9812,1.2374,2.626,2.8852,4.6693,2.987,0.39361,0.69654,1.9309,2.9935,1.9015,1.9589,3.8844,1.1915,1.8467,3.643,1.9771,1.8978,3.8188,0.46164,2.4495,2.5667,1.3914,2.1558,3.1772,0.63639,1.9473,3.1193,0.50783,3.039,2.426,6.1675,2.8632,2.535,1.4381,2.2515,3.5648,4.6744,2.9885,0.39461,2.4256,2.3367,4.5577,2.1637,2.1876,4.1013,1.1235,2.7994,3.6486,1.8912,1.9653,3.9079,2.6434,2.2921,4.7931,0.77408,2.1422,3.9595,2.4674,2.7227,4.9911,1.6059,1.8359,4.2642,1.8929,1.9643,3.9084,2.4714,2.7231,4.9946,1.4393,2.3907,3.2578,5.9147,2.878,2.1994,2.0124,1.9508,4.7517,1.1149,2.8011,3.6427,1.3685,2.3913,3.8399,1.1222,2.8009,3.6481,1.8365,1.801,4.0947,1.9186,2.0677,4.3868,0.97344,2.09,2.8326,0.065638,2.7984,2.827,1.088,1.963,4.2619,1.606,1.8066,3.9675,1.3831,1.5881,3.8361,0.91319,2.4657,2.7722,2.0952,2.5603,4.9202,1.9686,1.9931,4.4798,1.1646,3.077,3.3935,1.4513,1.4685,4.2326,0.73816,1.9996,2.7426,2.1736,2.3811,3.7135,0.71415,2.1994,3.9508,1.9964,2.1322,3.4416,1.0841,2.1952,3.6326,2.5323,1.9996,4.4693,2.7053,2.3785,5.0151
0.04114,0.0056309,0.094403,544.06,524.74,573.05,0.0031976,0.0036293,0.0025501,519.13,660.94,466.66,529.98,460.83,446.75,770.23,453.17,379.07,732.63,539.04,398.79,457.64,513.18,737.23,431.9,498.24,461.11,449.37,640.07,586.66,524.77,555.02,486.19,457.29,430.35,522.89,488.09,540.08,511.95,472.81,570.27,471.13,591.0,497.31,667.75,539.63,482.57,538.1,520.59,562.19,523.87,539.4,585.74,501.3,523.73,501.74,526.15,537.74,520.46,491.89,575.69,501.46,513.43,499.38,503.49,534.25,519.46,559.22,508.07,573.05,568.56,547.25,498.14,483.69,508.28,554.85,531.64,524.97,594.27,538.29,552.04,537.89,548.15,501.18,656.12,488.42,466.22,512.94,581.65,502.11,602.5,456.4,549.28,413.89,523.9,537.65,719.5,512.93,636.9,492.38,451.02,536.33,551.66,474.31,471.98,761.34,419.43,427.67,469.59,423.93,428.61,445.67,509.46,498.11,496.37,774.65,449.02,636.66,407.69,530.19,436.29,717.42,519.09,512.71,482.75,503.27,0.0032871,0.0058406,0.0044397,0.004278,0.0035624,0.004537,0.0064439,0.0040733,0.0033552,0.0048798,0.0037956,0.0032365,0.0035999,0.0038148,0.0044672,0.0032619,0.0031897,0.0032567,0.0031098,0.0044248,0.0036757,0.0035506,0.0037286,0.0031853,0.0033026,0.0028303,0.0038978,0.0033766,0.0034114,0.0031468,0.0028247,0.004159,0.0030049,0.0036878,0.002925,0.0042076,0.0037633,0.0030503,0.0034985,0.0030361,0.0035306,0.0032561,0.0036579,0.0035765,0.0033074,0.0031841,0.0034943,0.0031719,0.0039329,0.0034942,0.0032394,0.0037781,0.0030922,0.0034113,0.003434,0.0033525,0.0032572,0.0031087,0.0035597,0.0034598,0.0034582,0.0036038,0.0033759,0.0034737,0.0033287,0.0035974,0.0035488,0.0033011,0.0030569,0.0038079,0.0036281,0.0033569,0.0034518,0.0036744,0.003207,0.0041423,0.0029774,0.0029462,0.00352,0.0039048,0.0032198,0.004083,0.002974,0.0034734,0.002788,0.0034227,0.0035511,0.0045048,0.0031855,0.0044394,0.0032305,0.0029697,0.0034136,0.0036372,0.00335,0.0034612,0.0047138,0.003201,0.0032455,0.0033512,0.0031576,0.0036398,0.0034511,0.0037491,0.0041378,0.0042935,0.0051105,0.003704,0.0049787,0.004231,0.0037513,0.0045486,0.004938,0.0043163,0.0041503,0.0039679,0.0039884,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9495,2.3363,3.9943,2.914,2.8375,4.5018,2.9891,2.841,5.8015,1.2694,2.8554,3.6666,2.794,2.3322,4.2676,1.7754,1.6701,3.3851,1.7566,1.6682,3.385,0.39299,2.1301,3.2096,0.39695,2.1311,3.2087,1.0145,2.7144,2.8768,1.8203,2.5872,3.9981,2.9988,2.8408,5.8098,1.8958,1.9149,4.4933,1.8957,1.9167,4.4929,2.0708,2.147,4.6719,1.9452,2.5972,4.887,1.2895,2.4861,3.947,0.49768,2.4706,2.4735,2.0567,3.0652,4.0063,0.39511,2.3714,3.4374,1.0066,2.0608,3.2726,2.5474,2.2981,4.2913,4.6071,3.0018,0.49315,0.74304,2.4257,3.7686,1.7011,1.6012,4.1582,2.3207,2.756,4.592,1.6608,1.6811,4.2501,0.38803,1.9244,3.2039,2.1186,2.8131,4.5924,2.6394,2.4464,4.9921,1.6013,2.4364,3.4696,1.6567,1.6326,4.0834,1.8397,1.9869,3.7267,1.4619,2.4602,3.3446,1.0774,2.2914,3.1574,1.2343,2.6895,3.3032,1.4678,1.8653,4.1175,1.0226,2.6042,4.0671,5.5346,2.9018,1.8483,2.1657,2.5314,4.5377,0.7646,1.987,3.3489,2.3493,2.1019,4.1927,2.3865,2.5139,4.4295,0.73916,2.4649,2.8459,0.0031723,2.6908,2.0474,2.6408,2.4445,4.9933,3.2091,2.9389,6.2002,1.141,2.563,3.0676,1.6592,1.6335,4.0906,1.2901,1.7544,3.7988,1.6999,2.0076,3.4522,0.53154,1.977,3.2541,2.3172,2.184,4.4583,0.3239,2.2981,3.411,0.21873,2.618,3.34,0.55492,2.787,3.252,1.2663,2.5067,2.9788,0.44932,2.4495,2.7171,1.4726,2.0946,4.3476,1.3943,1.8081,4.2937,0.44364,2.4504,2.7129,0.44233,2.4471,2.7103,1.049,2.1686,3.6621,1.5273,1.6176,3.2862,0.22101,2.6183,3.3397,2.9778,2.8681,5.8955,1.9432,2.051,3.9928,1.8896,1.9656,3.9058,2.1416,2.1544,4.9812,1.237,2.6261,2.885,4.6678,2.9868,0.39202,0.69635,1.931,2.9933,1.9013,1.9588,3.8844,1.1914,1.8467,3.643,1.977,1.8977,3.8188,0.46189,2.4493,2.5668,1.3913,2.1557,3.1772,0.63627,1.9473,3.1192,0.50808,3.039,2.4263,6.1668,2.8631,2.5347,1.4378,2.2515,3.5648,4.6735,2.9884,0.39347,2.4256,2.3366,4.5577,2.1633,2.1877,4.1013,1.1237,2.7994,3.6488,1.8911,1.9652,3.908,2.6431,2.2921,4.7931,0.77351,2.1422,3.9597,2.4672,2.7226,4.9909,1.6062,1.8358,4.2645,1.8931,1.9642,3.9085,2.4715,2.723,4.9946,1.4388,2.3907,3.2577,5.9139,2.8779,2.1992,2.0123,1.9508,4.7517,1.1147,2.8011,3.6427,1.3683,2.3915,3.8399,1.1226,2.801,3.6483,1.8362,1.8011,4.0948,1.9193,2.0677,4.387,0.97291,2.09,2.8326,0.065594,2.7984,2.8267,1.0881,1.9632,4.2621,1.6054,1.8066,3.9674,1.3833,1.5882,3.8361,0.91342,2.4659,2.7723,2.094,2.5604,4.9199,1.9682,1.9934,4.4801,1.1657,3.0771,3.3942,1.4518,1.4686,4.2325,0.73749,1.9997,2.7426,2.1747,2.3812,3.7136,0.71567,2.1998,3.9513,1.997,2.1324,3.4417,1.0843,2.1955,3.6324,2.5324,1.9997,4.4693,2.7046,2.3787,5.015
