0.044102,0.0059459,0.10134,557.18,535.9,589.1,0.0032733,0.0037083,0.0026206,530.03,674.02,476.26,542.18,469.21,455.33,790.01,462.53,385.15,749.19,550.11,406.58,466.92,525.37,754.06,440.74,507.21,471.88,458.54,654.48,597.6,534.3,566.06,495.29,464.46,439.86,531.6,496.46,549.38,521.77,483.29,583.1,478.67,604.6,511.71,683.49,550.25,492.43,549.31,535.05,573.85,533.19,548.93,598.81,510.51,534.26,511.16,539.91,549.81,530.4,500.67,587.17,510.73,526.06,511.7,512.25,546.87,530.22,569.97,518.53,583.98,578.96,558.47,507.04,494.62,517.22,567.44,543.29,538.54,606.41,549.65,561.53,547.39,558.0,510.21,670.9,501.67,476.96,521.42,593.18,513.0,616.93,468.9,558.55,424.13,534.08,548.83,736.76,522.22,651.62,500.76,460.17,546.44,561.05,485.09,484.24,779.29,429.53,434.65,479.15,430.74,435.73,454.35,518.21,511.22,506.65,791.71,456.45,651.95,414.72,542.86,443.8,734.69,531.11,524.52,493.42,512.7,0.0033567,0.0059773,0.0045473,0.0043877,0.0036253,0.0046442,0.0066143,0.0041681,0.0034173,0.0049918,0.0038801,0.0033026,0.0036778,0.0039051,0.0045674,0.0033308,0.0032513,0.0033326,0.0031739,0.0045231,0.0037475,0.003616,0.003808,0.0032449,0.0033588,0.0028996,0.0039713,0.003439,0.0034759,0.0032103,0.0028858,0.0042526,0.0030525,0.0037717,0.0030092,0.0043071,0.0038363,0.0031079,0.0035727,0.0031188,0.0036011,0.0033103,0.003731,0.0036569,0.0033688,0.0032474,0.00356,0.0032517,0.0040222,0.0035602,0.0032959,0.003852,0.0031517,0.0034943,0.0035195,0.0034102,0.0033253,0.0031684,0.0036242,0.0035264,0.0035202,0.0036716,0.0034405,0.0035297,0.0034003,0.0036598,0.0036265,0.0033678,0.0031287,0.003881,0.0037049,0.0034124,0.0035087,0.003741,0.0032613,0.0042362,0.003053,0.0030142,0.00358,0.0039847,0.0032971,0.0041833,0.0030597,0.0035327,0.0028623,0.003488,0.003629,0.0046127,0.0032439,0.0045424,0.0032881,0.0030327,0.0034761,0.0037025,0.0034295,0.003552,0.0048264,0.0032818,0.0033068,0.003418,0.0032142,0.0037047,0.0035191,0.003814,0.0042432,0.0043992,0.0052287,0.003782,0.0051087,0.0043318,0.0038452,0.0046606,0.0050563,0.004433,0.004265,0.0040663,0.0040765,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9493,2.3364,3.9944,2.9155,2.8375,4.5015,2.9879,2.8409,5.8006,1.2701,2.8551,3.6671,2.793,2.3323,4.2676,1.7747,1.6701,3.385,1.7548,1.6682,3.3848,0.39265,2.13,3.2098,0.39679,2.1311,3.2088,1.0149,2.7144,2.8767,1.8205,2.5871,3.9979,2.9982,2.8407,5.8096,1.8956,1.915,4.4933,1.8955,1.9168,4.4929,2.071,2.1471,4.6719,1.9455,2.5973,4.8871,1.2897,2.4861,3.9469,0.49758,2.4705,2.4736,2.0576,3.0652,4.0074,0.39513,2.3713,3.4371,1.0068,2.0609,3.2726,2.5476,2.2981,4.2913,4.6076,3.0017,0.49344,0.74274,2.4258,3.7685,1.7011,1.6012,4.1582,2.3206,2.7559,4.5919,1.6608,1.6811,4.2501,0.38779,1.9245,3.2039,2.1182,2.813,4.592,2.6392,2.4464,4.9921,1.6013,2.4364,3.4697,1.6564,1.6326,4.0834,1.8396,1.9868,3.7266,1.4616,2.4603,3.3447,1.0774,2.2914,3.1574,1.2341,2.6894,3.3029,1.4678,1.8652,4.1175,1.0225,2.6042,4.067,5.5336,2.9018,1.8476,2.1655,2.5313,4.5377,0.76451,1.9871,3.3488,2.3494,2.1019,4.1928,2.3866,2.5139,4.4297,0.73923,2.4648,2.8459,0.0029441,2.6909,2.0471,2.6407,2.4445,4.9932,3.2094,2.9389,6.2006,1.141,2.5631,3.0677,1.659,1.6335,4.0907,1.2901,1.7543,3.7988,1.6999,2.0075,3.4523,0.53128,1.977,3.2539,2.3171,2.1841,4.4584,0.32374,2.2982,3.4108,0.21857,2.618,3.3399,0.5551,2.787,3.2523,1.2663,2.5068,2.9789,0.44945,2.4495,2.7173,1.4727,2.0945,4.3475,1.3943,1.8081,4.2937,0.44382,2.4503,2.713,0.44249,2.447,2.7104,1.049,2.1688,3.6621,1.5273,1.6176,3.2862,0.22091,2.6183,3.3396,2.978,2.868,5.8958,1.9432,2.0508,3.993,1.8896,1.9654,3.9058,2.1416,2.1543,4.9811,1.2366,2.6262,2.8849,4.6662,2.9867,0.39042,0.69615,1.9311,2.9931,1.9012,1.9587,3.8843,1.1914,1.8466,3.643,1.977,1.8976,3.8187,0.46215,2.4492,2.567,1.3913,2.1557,3.1772,0.63614,1.9473,3.1191,0.50838,3.0389,2.4267,6.1661,2.8631,2.5343,1.4375,2.2515,3.5647,4.6726,2.9882,0.39235,2.4255,2.3366,4.5577,2.1629,2.1878,4.1013,1.1238,2.7993,3.6489,1.8911,1.9651,3.908,2.6428,2.2921,4.7931,0.77296,2.1423,3.96,2.4669,2.7225,4.9907,1.6066,1.8358,4.2648,1.8932,1.9641,3.9085,2.4715,2.7228,4.9946,1.4383,2.3908,3.2576,5.9131,2.8778,2.199,2.0122,1.9509,4.7517,1.1146,2.8011,3.6427,1.3681,2.3917,3.84,1.123,2.801,3.6486,1.8359,1.8012,4.0948,1.9199,2.0676,4.3871,0.97239,2.0901,2.8326,0.065566,2.7985,2.8264,1.0881,1.9634,4.2623,1.6049,1.8066,3.9673,1.3835,1.5882,3.8361,0.91366,2.466,2.7725,2.0929,2.5606,4.9197,1.9677,1.9936,4.4804,1.1669,3.0771,3.3949,1.4523,1.4688,4.2325,0.73683,1.9999,2.7425,2.1759,2.3813,3.7136,0.71715,2.2002,3.9518,1.9975,2.1326,3.4417,1.0846,2.1959,3.6321,2.5326,1.9997,4.4693,2.704,2.3789,5.015
0.047045,0.0062625,0.10822,570.01,546.73,604.94,0.0033471,0.003785,0.0026903,540.57,686.53,485.61,554.07,477.44,463.65,809.13,471.69,391.13,765.17,560.78,414.1,476.0,537.19,770.41,449.41,515.59,482.56,467.28,668.49,608.18,543.39,576.87,503.86,471.15,449.1,540.12,504.72,558.32,530.91,493.14,595.65,485.76,618.07,525.73,698.89,560.64,501.61,560.47,548.9,585.3,542.2,558.29,611.51,519.66,544.52,520.2,553.07,561.79,540.17,509.46,598.43,519.64,538.07,523.26,521.0,559.33,540.71,580.5,528.81,594.68,589.09,569.61,515.66,504.95,526.18,579.88,554.64,551.61,618.24,560.95,570.74,556.63,567.54,518.91,685.27,514.41,487.31,529.67,604.35,523.47,631.17,481.05,567.51,434.07,544.12,559.49,753.38,531.23,666.05,508.93,468.9,556.19,570.14,495.68,496.0,796.42,439.42,441.59,488.47,437.48,442.71,462.89,526.7,523.96,516.76,807.73,463.69,666.76,421.67,555.16,451.07,751.42,542.85,536.0,503.77,521.85,0.0034238,0.0061084,0.0046518,0.0044942,0.0036868,0.0047478,0.0067781,0.0042607,0.0034778,0.0050999,0.0039616,0.0033661,0.0037537,0.0039926,0.0046646,0.0033979,0.0033093,0.0034068,0.0032349,0.0046189,0.0038169,0.0036789,0.0038857,0.0033012,0.0034123,0.0029669,0.0040429,0.0035005,0.003538,0.00327,0.0029433,0.0043441,0.0030976,0.0038546,0.0030918,0.0044045,0.0039078,0.0031616,0.0036467,0.0031979,0.0036702,0.0033628,0.0038027,0.003735,0.00343,0.0033091,0.0036233,0.0033279,0.0041107,0.0036252,0.0033526,0.0039245,0.0032093,0.003574,0.0036003,0.0034677,0.0033926,0.0032267,0.0036875,0.0035921,0.003581,0.0037377,0.0035047,0.0035839,0.0034683,0.0037224,0.0037036,0.003433,0.0031975,0.0039523,0.0037815,0.0034663,0.003564,0.0038056,0.003314,0.0043274,0.0031254,0.0030799,0.0036388,0.0040622,0.0033716,0.0042821,0.0031432,0.0035902,0.0029348,0.0035526,0.0037036,0.0047166,0.0033006,0.0046434,0.0033446,0.0030929,0.0035368,0.0037655,0.0035067,0.0036385,0.0049339,0.0033597,0.0033671,0.0034829,0.0032698,0.0037677,0.0035855,0.0038769,0.0043459,0.0045019,0.0053397,0.0038582,0.0052347,0.0044299,0.0039364,0.0047681,0.0051705,0.0045467,0.0043768,0.0041619,0.0041622,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.9491,2.3364,3.9944,2.9171,2.8376,4.5012,2.9867,2.8408,5.7997,1.2707,2.8548,3.6677,2.792,2.3324,4.2677,1.7741,1.6701,3.3849,1.753,1.6682,3.3846,0.39231,2.1299,3.21,0.39662,2.1311,3.2089,1.0154,2.7145,2.8767,1.8206,2.587,3.9978,2.9975,2.8405,5.8093,1.8955,1.9152,4.4933,1.8952,1.9169,4.4929,2.0712,2.1473,4.6718,1.9459,2.5974,4.8871,1.2899,2.4862,3.9467,0.49747,2.4704,2.4736,2.0586,3.0652,4.0085,0.39514,2.3713,3.4368,1.007,2.061,3.2725,2.5478,2.2982,4.2914,4.608,3.0016,0.49371,0.74244,2.4259,3.7684,1.7011,1.6012,4.1582,2.3205,2.7559,4.5917,1.6609,1.6811,4.2501,0.38754,1.9245,3.2038,2.1178,2.8129,4.5916,2.6391,2.4463,4.992,1.6013,2.4364,3.4698,1.6561,1.6326,4.0834,1.8396,1.9867,3.7266,1.4614,2.4604,3.3449,1.0773,2.2914,3.1574,1.2339,2.6893,3.3026,1.4679,1.8652,4.1174,1.0224,2.6043,4.0669,5.5327,2.9017,1.8469,2.1654,2.5313,4.5376,0.76442,1.9872,3.3486,2.3494,2.1019,4.1928,2.3866,2.514,4.4298,0.73932,2.4646,2.846,0.0027238,2.691,2.0469,2.6405,2.4444,4.9931,3.2096,2.939,6.201,1.1409,2.5631,3.0677,1.6589,1.6336,4.0908,1.2901,1.7543,3.7988,1.6999,2.0074,3.4524,0.53103,1.9771,3.2537,2.3171,2.1842,4.4585,0.32359,2.2982,3.4106,0.2184,2.618,3.3398,0.55529,2.7871,3.2526,1.2664,2.5069,2.9791,0.44959,2.4495,2.7175,1.4727,2.0944,4.3475,1.3942,1.8081,4.2937,0.44402,2.4502,2.7132,0.44267,2.4469,2.7106,1.0491,2.1689,3.6622,1.5272,1.6175,3.2862,0.22081,2.6183,3.3395,2.9782,2.8679,5.8961,1.9432,2.0506,3.9931,1.8895,1.9653,3.9058,2.1416,2.1543,4.9811,1.2362,2.6263,2.8848,4.6647,2.9866,0.38882,0.69595,1.9312,2.9929,1.901,1.9586,3.8843,1.1913,1.8466,3.643,1.9769,1.8975,3.8187,0.46242,2.4491,2.5671,1.3912,2.1556,3.1773,0.63601,1.9474,3.119,0.50871,3.0388,2.427,6.1654,2.8631,2.5339,1.4372,2.2515,3.5646,4.6718,2.9881,0.39128,2.4255,2.3366,4.5577,2.1625,2.1879,4.1012,1.124,2.7993,3.6491,1.891,1.965,3.9081,2.6426,2.2921,4.7931,0.77242,2.1423,3.9602,2.4667,2.7223,4.9905,1.6069,1.8357,4.2652,1.8933,1.964,3.9086,2.4716,2.7227,4.9946,1.4378,2.3908,3.2575,5.9124,2.8777,2.1988,2.0121,1.9509,4.7516,1.1145,2.801,3.6428,1.368,2.392,3.84,1.1234,2.801,3.649,1.8355,1.8013,4.0949,1.9205,2.0676,4.3873,0.97187,2.0901,2.8327,0.065558,2.7985,2.8261,1.0882,1.9636,4.2624,1.6044,1.8066,3.9673,1.3838,1.5883,3.8361,0.91389,2.4662,2.7726,2.0919,2.5607,4.9195,1.9673,1.9939,4.4806,1.1681,3.0771,3.3957,1.4528,1.469,4.2324,0.73619,2.0,2.7425,2.1769,2.3814,3.7136,0.7186,2.2006,3.9522,1.998,2.1329,3.4418,1.0848,2.1962,3.6318,2.5328,1.9997,4.4693,2.7034,2.3791,5.015
0.047458,0.0063015,0.10919,571.02,547.47,606.33,0.0033529,0.0037906,0.0026962,541.23,687.51,486.08,554.87,477.89,464.04,811.06,472.21,391.3,766.65,561.57,414.35,476.42,538.01,771.88,449.85,516.03,483.24,467.71,669.69,608.89,543.89,577.64,504.27,471.36,449.62,540.57,505.14,558.78,531.42,493.74,596.66,486.01,619.21,526.89,700.24,561.34,502.13,561.29,550.04,586.12,542.69,558.83,612.49,520.21,545.2,520.71,554.13,562.78,540.76,509.97,599.2,520.11,538.98,524.12,521.5,560.33,541.42,581.16,529.55,595.36,589.66,570.43,516.13,505.66,526.73,580.9,555.44,552.69,619.0,561.82,571.25,557.12,568.05,519.43,686.27,515.43,488.06,530.12,605.01,524.27,632.43,482.01,567.99,434.71,544.81,560.39,754.47,531.74,667.32,509.31,469.33,557.01,570.58,496.46,496.9,797.21,440.03,442.0,488.99,437.78,442.91,463.24,527.45,524.92,517.35,807.35,464.0,667.99,421.88,556.47,451.33,753.02,543.6,536.78,504.48,523.07,0.0034282,0.0061183,0.0046601,0.0045034,0.0036906,0.0047563,0.0067953,0.004268,0.0034815,0.0051098,0.0039684,0.0033694,0.0037586,0.0039993,0.0046732,0.0034022,0.0033129,0.0034119,0.003238,0.0046269,0.0038219,0.0036825,0.0038917,0.0033039,0.0034145,0.0029715,0.0040475,0.003504,0.0035417,0.0032734,0.0029465,0.0043515,0.0030991,0.0038616,0.0030985,0.0044131,0.0039125,0.0031641,0.0036522,0.0032041,0.0036749,0.0033653,0.0038077,0.003741,0.0034336,0.0033131,0.0036267,0.0033337,0.0041181,0.0036291,0.0033558,0.0039293,0.0032126,0.0035798,0.0036063,0.003471,0.0033974,0.0032302,0.0036911,0.0035965,0.0035845,0.0037416,0.003509,0.0035864,0.0034726,0.0037261,0.0037097,0.003437,0.0032027,0.0039564,0.0037874,0.0034691,0.0035666,0.0038092,0.0033169,0.0043338,0.0031307,0.0030848,0.0036424,0.004067,0.0033781,0.0042909,0.0031502,0.0035937,0.0029402,0.0035569,0.0037106,0.0047235,0.0033038,0.0046522,0.0033474,0.0030964,0.0035424,0.0037691,0.003513,0.0036458,0.0049391,0.0033655,0.0033718,0.0034869,0.0032733,0.0037712,0.0035893,0.0038831,0.0043542,0.0045108,0.0053362,0.0038634,0.0052467,0.0044376,0.0039459,0.0047779,0.005182,0.0045565,0.0043867,0.0041697,0.0041732,1126500.0,243970.0,543910.0,897930.0,154960.0,884250.0,637210.0,497140.0,600880.0,470440.0,2199100.0,656760.0,532120.0,532690.0,250490.0,1401800.0,673460.0,245580.0,254040.0,1290300.0,427640.0,207800.0,273130.0,428480.0,608220.0,1578700.0,175060.0,425570.0,377880.0,417270.0,293390.0,3787600.0,423450.0,158020.0,1375000.0,930330.0,1199100.0,695560.0,471560.0,324440.0,117670.0,937310.0,217790.0,123520.0,689650.0,593990.0,351120.0,792340.0,217420.0,186450.0,203970.0,275640.0,183910.0,822610.0,832810.0,910240.0,577750.0,664990.0,871250.0,235210.0,665660.0,391020.0,213720.0,493980.0,594780.0,407940.0,56070.0,634260.0,777530.0,384920.0,119010.0,250260.0,228950.0,264240.0,578610.0,361990.0,1560200.0,902160.0,661960.0,410430.0,290810.0,548110.0,522730.0,424020.0,361990.0,418260.0,482750.0,539330.0,1388400.0,881360.0,825760.0,1267400.0,208810.0,288760.0,588840.0,517740.0,360140.0,622030.0,555820.0,803670.0,578910.0,228560.0,407090.0,822410.0,514620.0,216170.0,485350.0,314550.0,162770.0,255700.0,1304700.0,384030.0,1036500.0,307280.0,401120.0,295300.0,593300.0,1.949,2.3364,3.9944,2.9173,2.8376,4.5012,2.9866,2.8408,5.7996,1.2708,2.8548,3.6677,2.7919,2.3324,4.2677,1.774,1.6701,3.3848,1.7527,1.6682,3.3846,0.39226,2.1299,3.21,0.3966,2.1311,3.209,1.0155,2.7145,2.8767,1.8206,2.587,3.9977,2.9974,2.8405,5.8093,1.8954,1.9152,4.4933,1.8952,1.917,4.4929,2.0712,2.1473,4.6718,1.9459,2.5974,4.8871,1.2899,2.4862,3.9467,0.49746,2.4704,2.4736,2.0587,3.0652,4.0087,0.39515,2.3712,3.4368,1.007,2.061,3.2725,2.5478,2.2982,4.2914,4.6081,3.0015,0.49374,0.7424,2.4259,3.7684,1.7011,1.6012,4.1582,2.3205,2.7559,4.5917,1.6609,1.6811,4.2501,0.38751,1.9245,3.2038,2.1178,2.8129,4.5916,2.639,2.4463,4.992,1.6013,2.4365,3.4698,1.6561,1.6326,4.0834,1.8396,1.9867,3.7266,1.4613,2.4604,3.3449,1.0773,2.2914,3.1574,1.2338,2.6893,3.3025,1.4679,1.8652,4.1174,1.0224,2.6043,4.0669,5.5326,2.9017,1.8468,2.1654,2.5313,4.5376,0.76441,1.9872,3.3486,2.3494,2.1019,4.1928,2.3867,2.514,4.4298,0.73933,2.4646,2.846,0.0026929,2.691,2.0469,2.6405,2.4444,4.993,3.2097,2.939,6.2011,1.1409,2.5631,3.0677,1.6589,1.6336,4.0908,1.2901,1.7543,3.7988,1.6999,2.0074,3.4524,0.53099,1.9771,3.2536,2.317,2.1842,4.4586,0.32356,2.2983,3.4106,0.21838,2.618,3.3397,0.55532,2.7871,3.2526,1.2664,2.5069,2.9791,0.44961,2.4495,2.7175,1.4727,2.0944,4.3475,1.3942,1.808,4.2938,0.44405,2.4502,2.7133,0.4427,2.4469,2.7106,1.0492,2.1689,3.6622,1.5272,1.6175,3.2862,0.22079,2.6183,3.3395,2.9783,2.8679,5.8961,1.9432,2.0506,3.9932,1.8895,1.9653,3.9058,2.1416,2.1543,4.9811,1.2361,2.6263,2.8848,4.6645,2.9866,0.3886,0.69592,1.9312,2.9929,1.901,1.9586,3.8843,1.1913,1.8466,3.643,1.9769,1.8975,3.8187,0.46246,2.4491,2.5671,1.3912,2.1556,3.1773,0.636,1.9474,3.119,0.50876,3.0388,2.4271,6.1653,2.8631,2.5339,1.4372,2.2516,3.5646,4.6717,2.9881,0.39113,2.4255,2.3366,4.5577,2.1625,2.1879,4.1012,1.124,2.7993,3.6491,1.891,1.965,3.9081,2.6425,2.2921,4.7931,0.77235,2.1423,3.9602,2.4666,2.7223,4.9904,1.607,1.8357,4.2652,1.8933,1.9639,3.9086,2.4716,2.7227,4.9946,1.4377,2.3908,3.2575,5.9123,2.8777,2.1987,2.0121,1.9509,4.7516,1.1145,2.801,3.6428,1.368,2.392,3.8401,1.1234,2.801,3.649,1.8355,1.8013,4.0949,1.9206,2.0676,4.3873,0.9718,2.0901,2.8327,0.065554,2.7986,2.826,1.0882,1.9637,4.2625,1.6043,1.8067,3.9673,1.3838,1.5883,3.8361,0.91392,2.4662,2.7726,2.0918,2.5607,4.9195,1.9672,1.9939,4.4806,1.1682,3.0771,3.3958,1.4528,1.469,4.2324,0.7361,2.0,2.7425,2.1771,2.3814,3.7136,0.7188,2.2006,3.9523,1.9981,2.1329,3.4418,1.0848,2.1963,3.6318,2.5328,1.9997,4.4693,2.7033,2.3791,5.015
