3.0157e-05,3.3495e-05,2.4659e-05,5.1523,5.152,5.1528,3.0157e-05,3.3495e-05,2.4659e-05,5.1538,5.2154,5.2655,5.146,5.0494,5.3539,5.1807,5.2837,5.263,5.1221,5.3029,5.3742,4.9911,5.0913,5.2039,5.3031,5.1918,5.1973,5.0616,4.9863,5.3806,5.0859,4.9548,5.2296,4.7759,5.0676,5.1285,5.4411,4.8473,5.0321,5.1419,5.1806,4.7533,5.3388,5.3329,5.431,5.3353,4.7692,5.2257,5.3896,5.2667,4.966,5.2882,4.9909,5.2476,5.3013,5.3411,5.4165,5.3221,5.2559,5.1274,5.2327,5.4745,5.2044,5.3568,5.2125,5.366,5.0187,4.9388,5.5041,5.365,5.2692,5.2987,4.8995,5.1804,5.1617,5.0804,4.9437,5.4975,5.064,5.1658,5.0315,5.312,5.2293,5.0485,5.1802,5.2306,5.2237,5.3748,5.3872,5.0949,5.2971,5.2815,4.9397,5.1885,5.034,5.2612,5.1073,5.192,5.14,5.2593,5.1678,4.9354,5.1162,5.2615,5.0676,5.2507,5.1986,4.8976,5.1746,5.3619,5.4057,5.2412,5.094,5.205,5.1591,5.38,5.0499,4.9233,5.0021,5.4048,5.1702,5.1421,5.2135,4.874,5.3607,5.1999,5.108,5.2419,5.29,4.8468,5.2338,5.1266,4.9701,5.0919,5.0814,5.2824,4.7483,5.3057,5.3394,5.1938,5.2311,5.344,5.095,5.1088,5.4327,5.3275,5.1003,5.1622,5.3147,5.1534,4.9383,5.0624,5.4734,5.0528,5.2101,5.2669,4.8597,5.1427,5.3608,4.9667,5.1389,5.6285,5.0541,4.6582,5.3255,5.2452,5.2393,5.1244,5.316,5.0736,5.0344,4.7396,5.0546,5.0103,5.124,4.8894,5.1121,5.2934,4.8682,5.2491,5.1061,5.239,5.1036,4.9456,5.0236,5.1335,5.0408,5.0554,5.3579,5.0439,5.3461,5.2789,5.0032,5.3178,5.1711,5.2483,5.2429,4.972,5.2951,5.3191,5.2778,5.1792,5.1687,5.0796,5.2784,5.1241,5.167,5.1306,5.1804,4.9852,5.0448,5.0135,5.0858,5.0996,5.32,5.2096,5.1713,5.1086,5.3039,5.1475,4.9811,5.0456,5.1662,5.347,5.1365,5.0942,5.0995,5.0327,5.2124,5.2449,5.1771,5.207,5.2678,5.3195,5.1296,5.2118,4.9433,5.2571,5.1948,5.1739,4.9503,5.2104,5.316,5.014,5.2147,5.1743,5.0389,5.2504,4.8835,5.0849,5.2208,5.0141,5.1928,5.2337,4.9845,5.3266,5.4018,5.383,4.9825,5.3578,5.0841,5.2382,5.1618,4.8486,5.2014,5.3848,5.1159,4.9824,5.1801,5.5345,5.1454,5.2198,5.2608,4.6997,4.732,4.9177,5.265,5.1231,5.0548,5.278,5.1889,5.1432,5.0852,4.8783,5.3007,5.2055,5.251,5.1539,3.2764e-05,3.1241e-05,3.0782e-05,3.2165e-05,3.2769e-05,3.1579e-05,3.0148e-05,3.3344e-05,3.3322e-05,3.362e-05,3.219e-05,3.1831e-05,3.4365e-05,3.3232e-05,3.0868e-05,3.2049e-05,3.323e-05,3.5834e-05,3.4002e-05,3.2727e-05,3.2863e-05,3.5085e-05,3.4316e-05,3.3414e-05,3.3735e-05,3.5821e-05,3.4188e-05,3.3149e-05,3.4846e-05,3.1722e-05,3.4781e-05,3.3738e-05,3.1674e-05,3.2208e-05,3.2679e-05,3.3318e-05,3.4622e-05,3.4236e-05,3.4239e-05,3.3094e-05,3.221e-05,3.2957e-05,3.2811e-05,3.5376e-05,3.4155e-05,3.4086e-05,3.2766e-05,3.4881e-05,3.4093e-05,3.3488e-05,3.3287e-05,3.2651e-05,3.4073e-05,3.4356e-05,3.3948e-05,3.437e-05,3.5758e-05,3.5024e-05,3.5754e-05,3.4042e-05,3.3055e-05,3.297e-05,3.319e-05,3.5009e-05,3.4048e-05,3.4634e-05,3.1584e-05,3.2131e-05,3.5431e-05,3.2547e-05,3.2124e-05,3.3146e-05,3.3237e-05,3.3022e-05,3.6039e-05,3.3019e-05,3.4522e-05,3.3643e-05,3.3713e-05,3.3955e-05,3.5919e-05,3.3338e-05,3.2973e-05,3.3366e-05,3.5698e-05,3.4326e-05,3.5239e-05,3.2585e-05,3.2596e-05,3.4011e-05,3.3116e-05,3.4617e-05,3.5425e-05,3.4309e-05,3.6927e-05,3.5609e-05,3.4687e-05,3.2819e-05,3.1039e-05,3.4137e-05,3.3762e-05,3.2981e-05,3.2192e-05,3.1823e-05,3.2661e-05,3.6825e-05,3.2907e-05,3.3531e-05,3.4371e-05,3.1929e-05,3.3312e-05,3.4888e-05,3.3827e-05,3.3031e-05,3.495e-05,3.2667e-05,3.3455e-05,3.2629e-05,3.3755e-05,3.467e-05,3.2149e-05,3.2797e-05,3.4733e-05,3.3494e-05,3.3967e-05,3.6191e-05,3.2704e-05,3.4302e-05,3.6644e-05,3.3133e-05,3.2453e-05,3.3201e-05,3.4019e-05,3.3339e-05,3.3907e-05,3.4935e-05,3.3493e-05,3.4729e-05,3.1473e-05,3.3136e-05,3.2695e-05,3.1115e-05,3.1693e-05,3.4161e-05,3.159e-05,3.4681e-05,3.3369e-05,3.5e-05,3.6177e-05,3.4131e-05,3.2923e-05,3.3254e-05,3.4906e-05,3.3048e-05,3.3622e-05,3.4793e-05,3.2568e-05,3.2373e-05,3.6947e-05,3.3003e-05,3.1602e-05,3.1959e-05,3.3275e-05,3.5683e-05,3.6076e-05,3.1842e-05,3.4544e-05,3.2853e-05,3.3022e-05,3.1909e-05,3.4443e-05,3.3856e-05,3.25e-05,3.2692e-05,3.4063e-05,3.3411e-05,3.4512e-05,3.3208e-05,3.3431e-05,3.4217e-05,3.5043e-05,3.3644e-05,3.2398e-05,3.4087e-05,3.3781e-05,3.4938e-05,3.3278e-05,3.4259e-05,3.3408e-05,3.3082e-05,3.6069e-05,3.398e-05,3.2908e-05,3.2694e-05,3.3219e-05,3.3023e-05,3.2844e-05,3.6066e-05,3.528e-05,3.3182e-05,3.4875e-05,3.328e-05,3.3525e-05,3.2564e-05,3.4525e-05,3.4371e-05,3.5274e-05,3.305e-05,3.3715e-05,3.3298e-05,3.5214e-05,3.3635e-05,3.3445e-05,3.2574e-05,3.3214e-05,3.3978e-05,3.28e-05,3.231e-05,3.2383e-05,3.376e-05,3.295e-05,3.346e-05,3.2756e-05,3.6323e-05,3.3134e-05,3.397e-05,3.2891e-05,3.4505e-05,3.2882e-05,3.2912e-05,3.281e-05,3.3611e-05,3.2651e-05,3.4032e-05,3.3066e-05,3.2693e-05,3.52e-05,3.4104e-05,3.339e-05,3.3372e-05,3.1343e-05,3.2751e-05,3.4472e-05,3.2652e-05,3.3058e-05,3.3425e-05,3.3424e-05,3.2327e-05,3.341e-05,3.0937e-05,3.2628e-05,3.5317e-05,3.2717e-05,3.5535e-05,3.2902e-05,3.2027e-05,3.3256e-05,3.2298e-05,3.1932e-05,3.4566e-05,3.2829e-05,3.2464e-05,3.2999e-05,3.176e-05,3.2879e-05,3.3097e-05,3.2982e-05,3.168e-05,3.2039e-05,3.2865e-05,3.2158e-05,3.1263e-05,3.1057e-05,3.1908e-05,3.2033e-05,3.1529e-05,3.1487e-05,3.2151e-05,3.2163e-05,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5241,1.8373,4.1747,2.2258,2.4644,3.6659,1.2783,2.2252,4.2225,1.2316,1.9876,4.2329,2.4996,2.6632,4.3033,0.85832,2.0616,4.2164,1.5204,2.4823,3.8935,3.0045,2.8389,5.8137,1.2298,1.9891,4.2335,1.7482,1.7188,4.2482,1.2772,2.2267,4.2236,0.85853,2.0616,4.2157,2.8892,2.8356,4.5065,5.7147,2.7777,1.4724,1.2339,2.846,3.6181,0.9579,2.1446,3.0241,2.4832,2.0495,4.4433,1.4727,1.6776,3.9048,0.65948,2.5684,3.8861,2.0054,1.7622,3.4724,1.0709,2.4481,3.0528,0.27389,2.2845,3.5661,1.7866,1.6722,3.3868,2.1493,2.8273,4.4552,1.7869,1.6688,3.3896,1.4765,1.6757,3.9055,0.39651,2.1316,3.2063,2.0332,2.3524,4.3838,1.4739,1.6648,3.199,0.83236,1.8708,2.7756,3.0064,2.8415,5.8125,2.0062,1.7595,3.4735,1.0067,2.7156,2.8788,1.8175,2.5893,4.0006,0.63141,1.8667,2.7993,1.0707,2.4463,3.0507,1.8979,1.9141,4.493,1.6791,1.6971,3.8957,0.5098,2.2005,3.7445,1.1931,2.4162,3.7872,1.0064,2.0571,3.2733,2.5437,2.2957,4.2868,2.0672,2.1459,4.6737,1.4784,1.6764,3.9095,1.8968,1.9165,4.4927,1.4901,2.1693,3.2681,0.8238,2.0767,3.1908,2.4174,2.3699,4.3118,1.9472,2.6027,4.894,1.9403,2.595,4.884,2.5439,2.2958,4.2857,1.2875,2.4854,3.9483,1.6861,2.2311,4.2927,2.066,3.0644,4.0107,0.49923,2.4703,2.4723,1.5428,2.0549,4.6057,2.08,3.0674,4.0282,0.39435,2.3728,3.4406,1.6613,1.6323,4.0829,0.71041,2.0199,3.1005,2.2436,2.2392,4.6446,0.62203,2.6207,2.9925,1.0062,2.0603,3.2738,0.13392,2.8899,1.9794,1.9943,1.9839,4.5862,2.5442,2.296,4.2885,2.6794,2.3394,5.2023,2.1539,2.8265,4.4574,1.0793,1.8519,3.9435,4.6166,3.0016,0.50459,0.88831,2.1164,3.0567,1.3057,2.1012,4.2638,1.0556,2.0866,3.4938,2.3207,2.7572,4.5922,1.7006,1.6014,4.159,1.1406,2.559,3.0643,0.74868,2.4247,3.7703,2.053,1.9306,3.7409,1.6004,2.4368,3.4687,1.6627,2.5202,3.6079,1.6602,1.6811,4.2495,2.118,2.8131,4.5948,2.1196,2.8138,4.5935,3.3513,2.7825,6.1124,1.6997,1.6013,4.159,1.7012,2.0062,3.4535,2.1329,2.9381,4.9273,1.1423,2.5588,3.0674,2.6402,2.4471,4.9916,1.0224,2.6024,4.0652,1.6023,2.4359,3.4689,1.1864,1.796,4.103,1.6609,1.6325,4.0848,1.7016,2.0057,3.4525,0.28864,2.9478,3.3347,2.8689,2.2927,4.5602,1.3174,1.9511,4.2043,1.2441,2.6909,3.3163,1.4643,2.459,3.3428,1.8404,1.987,3.7268,1.9513,2.3345,3.9913,1.0977,2.2823,3.1897,2.5404,2.0508,5.1494,1.2413,2.6903,3.3111,1.4636,2.4599,3.3409,0.28857,2.9473,3.3361,0.67746,1.8053,2.9162,1.7016,2.0287,4.4196,1.4675,1.8655,4.1179,5.543,2.9021,1.8545,0.81907,2.1223,2.7795,1.0226,2.6032,4.0663,2.1501,2.5239,3.6205,2.6418,2.4455,4.9935,2.7989,2.7062,4.519,2.1654,2.5312,4.5369,2.349,2.1019,4.1931,0.76611,1.9877,3.3506,0.32204,2.4751,2.8773,0.6044,2.1401,3.7142,2.3861,2.5115,4.4288,0.74472,2.4656,2.8487,1.2554,1.5813,4.2873,1.7013,2.0061,3.451,0.0050383,2.6894,2.0489,3.2064,2.9388,6.1971,0.74021,2.4662,2.8463,1.6603,1.6339,4.0883,1.4936,1.8635,3.1829,0.73978,2.4657,2.8454,2.1686,2.3479,4.9567,1.1413,2.5623,3.0669,1.0014,1.9628,3.5036,0.53344,1.9779,3.2567,1.7001,2.0074,3.4508,2.3861,2.0794,4.1964,2.1411,2.1544,4.9782,1.2897,1.7554,3.799,0.68242,1.9762,2.756,2.1406,2.1535,4.9793,2.318,2.1836,4.4579,1.5669,2.2868,3.9626,4.1926,3.0104,0.12704,1.9554,2.3352,3.9951,0.83921,1.9643,4.1175,1.1725,2.5707,4.2135,3.5119,2.8548,6.0743,1.5317,1.6172,3.2864,0.32503,2.2969,3.4114,5.1374,2.9924,1.0787,0.55379,2.7849,3.2492,1.2637,2.5059,2.9756,2.1407,2.1536,4.9817,1.4733,2.0953,4.3487,1.5252,1.6218,3.2862,1.3778,2.9306,3.3643,0.44717,2.4505,2.7147,0.92458,2.4546,2.9988,0.22209,2.6181,3.3412,1.6114,2.2543,4.124,0.44159,2.4479,2.7092,1.0486,2.1675,3.6612,1.3944,1.8085,4.293,0.32533,2.2983,3.4098,1.5289,1.6174,3.2864,0.44363,2.4509,2.7125,2.975,2.8702,5.8917,2.0092,2.6,4.0362,1.9691,2.1767,4.5864,2.6381,2.7753,5.2773,1.8894,1.9667,3.9049,1.2938,1.8187,3.6872,2.1423,2.1545,4.9813,1.4031,2.6597,4.01,1.1131,3.0857,2.9565,4.6928,2.9877,0.41755,1.255,2.6827,4.3323,1.9034,1.9592,3.8847,1.2442,2.6358,2.8623,0.35232,2.7741,2.9431,0.93872,2.8891,4.1316,0.56881,2.5206,2.5775,0.69916,1.9299,2.9948,0.54675,2.3943,3.4307,1.5673,2.1751,4.2267,1.2535,2.6841,4.3329,0.63666,1.9466,3.1211,1.9784,1.8986,3.8193,1.1932,1.8477,3.6441,2.4708,2.7242,4.9923,1.3773,1.5208,4.1734,1.3909,2.1561,3.1757,0.63826,1.9465,3.1204,0.45923,2.4507,2.5656,1.6131,2.2519,4.1266,2.4673,2.7241,4.9903,0.63716,1.9472,3.119,1.5636,1.714,3.3268,0.51833,3.0392,2.4344,0.57034,2.5209,2.5805,2.9041,2.7439,5.8835,6.172,2.8627,2.5367,4.6808,2.9902,0.4036,2.3484,2.4101,3.7567,0.84923,3.0826,3.6298,1.441,2.2523,3.5657,0.8313,3.0801,3.6116,2.3684,2.2382,3.8115,1.1921,1.8486,3.6431,2.4263,2.3369,4.5577,2.5835,2.6258,4.0286,1.2589,2.6845,4.3353,1.8906,1.9657,3.9066,1.1213,2.7989,3.6467,2.4542,2.4869,5.097,1.6068,2.6228,3.2977,2.1688,2.1867,4.1014,0.78743,1.9022,3.3723,2.3485,2.4105,3.7548,2.3504,2.4122,3.7572,2.1833,1.8849,4.8996,2.6472,2.2912,4.7935,2.3666,2.2392,3.8111,1.3811,1.5863,3.8343,2.4711,2.7216,4.9951,1.8902,1.9657,3.9068,0.78009,2.1421,3.9582,1.6015,1.8361,4.2589,2.4686,2.724,4.9923,1.4449,2.3901,3.26,5.9252,2.8799,2.2032,1.8598,1.8013,3.4743,1.9784,3.0268,4.3032,2.013,1.9497,4.751,1.0977,2.5794,4.2701,1.8806,2.1506,4.8604,1.6134,1.8057,3.9667,1.6043,2.0106,3.3941,1.0072,2.7795,3.5564,0.90647,2.8339,3.8044,1.3759,2.388,3.8423,1.1201,2.8,3.6458,1.8392,1.8007,4.0944,0.91213,2.4614,2.7716,1.9098,2.0683,4.3845,0.066656,2.7972,2.8317,1.087,1.9611,4.2606,0.94509,2.3383,3.0064,1.6323,2.3957,4.5869,0.97932,2.0893,2.8331,0.74441,1.9995,2.7442,1.613,1.8052,3.9686,0.91278,2.4608,2.7722,1.3816,1.5869,3.8361,2.773,2.5905,4.6388,1.0844,2.1371,3.6274,1.1185,2.802,3.6469,1.9759,1.987,4.4762,1.0855,1.9622,4.2599,1.853,1.6503,3.45,1.6623,2.4799,3.9992,2.1105,2.5553,4.9227,2.1559,2.3802,3.7112,1.1824,3.0753,3.4149,1.446,1.4656,4.2333,0.61617,3.0,3.6103,1.6251,1.7535,4.2346,0.74516,1.9979,2.7432,0.68977,2.1943,3.9435,2.69,2.6026,4.5382,1.9907,2.1288,3.4393,1.3818,2.9247,3.5371,1.0814,2.1911,3.6362,2.5308,1.9986,4.4682,1.4915,1.7352,4.4227,1.6109,2.5928,3.5821,2.0628,2.2866,4.0714,2.7131,2.3752,5.0134,0.44238,2.5318,2.9549
