7.5391e-05,8.3736e-05,6.1645e-05,12.88,12.88,12.882,7.5391e-05,8.3736e-05,6.1645e-05,12.884,13.038,13.163,12.865,12.623,13.385,12.951,13.209,13.157,12.805,13.257,13.435,12.477,12.728,13.009,13.258,12.979,12.993,12.654,12.465,13.451,12.715,12.387,13.074,11.939,12.669,12.821,13.602,12.118,12.58,12.854,12.951,11.883,13.347,13.332,13.577,13.338,11.923,13.064,13.474,13.166,12.415,13.22,12.477,13.119,13.253,13.353,13.541,13.305,13.139,12.818,13.082,13.686,13.011,13.392,13.031,13.415,12.546,12.347,13.76,13.412,13.173,13.247,12.249,12.951,12.904,12.701,12.359,13.744,12.66,12.914,12.578,13.28,13.073,12.621,12.95,13.076,13.059,13.437,13.468,12.737,13.243,13.204,12.349,12.971,12.585,13.153,12.768,12.98,12.85,13.148,12.919,12.338,12.79,13.154,12.669,13.126,12.996,12.244,12.936,13.404,13.514,13.103,12.735,13.012,12.898,13.45,12.625,12.308,12.505,13.512,12.925,12.855,13.033,12.185,13.402,12.999,12.77,13.105,13.225,12.117,13.084,12.816,12.425,12.729,12.703,13.206,11.87,13.264,13.348,12.984,13.077,13.36,12.737,12.772,13.582,13.318,12.75,12.905,13.286,12.883,12.345,12.656,13.683,12.632,13.025,13.167,12.149,12.856,13.402,12.417,12.847,14.071,12.635,11.645,13.313,13.113,13.098,12.811,13.29,12.684,12.586,11.849,12.636,12.525,12.81,12.223,12.78,13.233,12.17,13.123,12.765,13.097,12.759,12.364,12.559,12.834,12.602,12.638,13.394,12.609,13.365,13.197,12.508,13.294,12.928,13.12,13.107,12.43,13.237,13.297,13.194,12.948,12.922,12.699,13.196,12.81,12.917,12.826,12.951,12.463,12.612,12.534,12.714,12.749,13.3,13.024,12.928,12.771,13.259,12.868,12.452,12.614,12.915,13.367,12.841,12.735,12.748,12.582,13.031,13.112,12.942,13.017,13.169,13.299,12.824,13.029,12.358,13.142,12.987,12.934,12.375,13.026,13.29,12.535,13.036,12.935,12.597,13.126,12.209,12.712,13.052,12.535,12.982,13.084,12.461,13.316,13.504,13.457,12.456,13.394,12.71,13.095,12.904,12.121,13.003,13.462,12.79,12.456,12.95,13.836,12.863,13.049,13.152,11.749,11.83,12.294,13.162,12.807,12.637,13.195,12.972,12.858,12.713,12.195,13.251,13.013,13.127,12.884,8.1908e-05,7.81e-05,7.6953e-05,8.0411e-05,8.192e-05,7.8945e-05,7.5367e-05,8.3358e-05,8.3302e-05,8.4049e-05,8.0474e-05,7.9575e-05,8.5909e-05,8.3078e-05,7.7168e-05,8.0122e-05,8.3073e-05,8.9583e-05,8.5003e-05,8.1814e-05,8.2156e-05,8.7709e-05,8.5788e-05,8.3534e-05,8.4336e-05,8.955e-05,8.5468e-05,8.2871e-05,8.7112e-05,7.9302e-05,8.6949e-05,8.4342e-05,7.9183e-05,8.0517e-05,8.1695e-05,8.3293e-05,8.6554e-05,8.5588e-05,8.5595e-05,8.2734e-05,8.0523e-05,8.2392e-05,8.2025e-05,8.8439e-05,8.5384e-05,8.5212e-05,8.1913e-05,8.7202e-05,8.523e-05,8.3717e-05,8.3216e-05,8.1626e-05,8.518e-05,8.5887e-05,8.4867e-05,8.5924e-05,8.9394e-05,8.7559e-05,8.9382e-05,8.5103e-05,8.2637e-05,8.2423e-05,8.2972e-05,8.752e-05,8.5118e-05,8.6584e-05,7.8957e-05,8.0325e-05,8.8574e-05,8.1366e-05,8.0307e-05,8.2864e-05,8.309e-05,8.2552e-05,9.0096e-05,8.2546e-05,8.6303e-05,8.4104e-05,8.4279e-05,8.4886e-05,8.9796e-05,8.3343e-05,8.243e-05,8.3412e-05,8.9244e-05,8.5812e-05,8.8097e-05,8.146e-05,8.1487e-05,8.5025e-05,8.2787e-05,8.6541e-05,8.856e-05,8.5771e-05,9.2317e-05,8.9021e-05,8.6715e-05,8.2046e-05,7.7595e-05,8.5341e-05,8.4403e-05,8.245e-05,8.0478e-05,7.9557e-05,8.165e-05,9.206e-05,8.2266e-05,8.3826e-05,8.5926e-05,7.9821e-05,8.3279e-05,8.7218e-05,8.4567e-05,8.2575e-05,8.7373e-05,8.1666e-05,8.3635e-05,8.1571e-05,8.4386e-05,8.6674e-05,8.037e-05,8.1991e-05,8.6831e-05,8.3733e-05,8.4914e-05,9.0474e-05,8.1758e-05,8.5752e-05,9.1609e-05,8.283e-05,8.1131e-05,8.3001e-05,8.5044e-05,8.3346e-05,8.4766e-05,8.7335e-05,8.3731e-05,8.6821e-05,7.868e-05,8.2837e-05,8.1736e-05,7.7786e-05,7.9231e-05,8.5401e-05,7.8974e-05,8.67e-05,8.3421e-05,8.7497e-05,9.0441e-05,8.5325e-05,8.2306e-05,8.3134e-05,8.7262e-05,8.2618e-05,8.4055e-05,8.6982e-05,8.1418e-05,8.0932e-05,9.2367e-05,8.2505e-05,7.9003e-05,7.9894e-05,8.3184e-05,8.9205e-05,9.0187e-05,7.9602e-05,8.6359e-05,8.213e-05,8.2552e-05,7.977e-05,8.6106e-05,8.4637e-05,8.1249e-05,8.1728e-05,8.5157e-05,8.3524e-05,8.6279e-05,8.3019e-05,8.3575e-05,8.5541e-05,8.7605e-05,8.4107e-05,8.0993e-05,8.5214e-05,8.445e-05,8.7342e-05,8.3192e-05,8.5646e-05,8.3518e-05,8.2703e-05,9.017e-05,8.4949e-05,8.2267e-05,8.1733e-05,8.3045e-05,8.2556e-05,8.2107e-05,9.0164e-05,8.8199e-05,8.2953e-05,8.7185e-05,8.3198e-05,8.381e-05,8.1409e-05,8.6311e-05,8.5926e-05,8.8182e-05,8.2623e-05,8.4284e-05,8.3243e-05,8.8034e-05,8.4086e-05,8.3611e-05,8.1433e-05,8.3033e-05,8.4944e-05,8.1999e-05,8.0772e-05,8.0957e-05,8.4398e-05,8.2373e-05,8.3649e-05,8.1888e-05,9.0806e-05,8.2834e-05,8.4923e-05,8.2226e-05,8.6261e-05,8.2204e-05,8.2278e-05,8.2023e-05,8.4025e-05,8.1626e-05,8.5078e-05,8.2662e-05,8.1731e-05,8.7999e-05,8.5257e-05,8.3473e-05,8.3428e-05,7.8356e-05,8.1875e-05,8.6177e-05,8.1629e-05,8.2643e-05,8.3561e-05,8.3557e-05,8.0817e-05,8.3523e-05,7.734e-05,8.1569e-05,8.829e-05,8.1791e-05,8.8834e-05,8.2253e-05,8.0065e-05,8.3138e-05,8.0743e-05,7.9829e-05,8.6414e-05,8.207e-05,8.1158e-05,8.2496e-05,7.9398e-05,8.2196e-05,8.274e-05,8.2454e-05,7.9198e-05,8.0096e-05,8.2161e-05,8.0392e-05,7.8155e-05,7.7641e-05,7.9769e-05,8.008e-05,7.882e-05,7.8715e-05,8.0374e-05,8.0404e-05,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5241,1.8373,4.1747,2.2258,2.4644,3.6659,1.2783,2.2252,4.2225,1.2316,1.9876,4.2329,2.4996,2.6632,4.3033,0.85832,2.0616,4.2164,1.5204,2.4823,3.8935,3.0045,2.8389,5.8137,1.2299,1.9891,4.2335,1.7482,1.7188,4.2482,1.2772,2.2267,4.2236,0.85852,2.0616,4.2157,2.8892,2.8356,4.5065,5.7147,2.7777,1.4724,1.2339,2.846,3.6181,0.9579,2.1446,3.0241,2.4832,2.0495,4.4433,1.4727,1.6776,3.9048,0.65948,2.5684,3.8861,2.0054,1.7622,3.4724,1.0709,2.4481,3.0528,0.2739,2.2845,3.5661,1.7866,1.6722,3.3868,2.1493,2.8273,4.4552,1.7869,1.6688,3.3896,1.4765,1.6757,3.9055,0.39651,2.1316,3.2063,2.0332,2.3524,4.3838,1.4739,1.6648,3.199,0.83236,1.8708,2.7756,3.0064,2.8415,5.8125,2.0062,1.7595,3.4735,1.0067,2.7156,2.8788,1.8175,2.5893,4.0006,0.63141,1.8667,2.7993,1.0707,2.4463,3.0507,1.8979,1.9141,4.493,1.6791,1.6971,3.8957,0.5098,2.2005,3.7445,1.1931,2.4162,3.7872,1.0064,2.0571,3.2733,2.5437,2.2957,4.2868,2.0672,2.1459,4.6737,1.4784,1.6764,3.9095,1.8968,1.9165,4.4927,1.4901,2.1693,3.2681,0.8238,2.0768,3.1908,2.4174,2.3699,4.3118,1.9472,2.6027,4.894,1.9403,2.595,4.884,2.5439,2.2958,4.2857,1.2875,2.4854,3.9484,1.6861,2.2311,4.2927,2.066,3.0644,4.0107,0.49923,2.4703,2.4723,1.5428,2.0549,4.6057,2.0801,3.0674,4.0282,0.39435,2.3728,3.4406,1.6613,1.6323,4.0829,0.71041,2.0199,3.1005,2.2436,2.2392,4.6446,0.62202,2.6207,2.9925,1.0062,2.0603,3.2738,0.13391,2.8899,1.9794,1.9943,1.9839,4.5862,2.5442,2.296,4.2885,2.6794,2.3394,5.2023,2.1539,2.8265,4.4574,1.0793,1.8519,3.9435,4.6166,3.0016,0.50459,0.88831,2.1164,3.0567,1.3057,2.1012,4.2638,1.0556,2.0866,3.4938,2.3207,2.7572,4.5922,1.7006,1.6014,4.159,1.1406,2.559,3.0643,0.74868,2.4247,3.7703,2.053,1.9306,3.7409,1.6004,2.4368,3.4687,1.6627,2.5202,3.6079,1.6602,1.6811,4.2495,2.118,2.8131,4.5948,2.1196,2.8138,4.5935,3.3513,2.7825,6.1124,1.6997,1.6013,4.159,1.7012,2.0062,3.4535,2.1329,2.9381,4.9273,1.1424,2.5588,3.0674,2.6402,2.4471,4.9916,1.0224,2.6024,4.0652,1.6023,2.4359,3.4689,1.1864,1.796,4.103,1.6609,1.6325,4.0848,1.7016,2.0057,3.4525,0.28864,2.9478,3.3347,2.8689,2.2927,4.5602,1.3174,1.9511,4.2043,1.2441,2.6909,3.3163,1.4643,2.459,3.3428,1.8404,1.987,3.7268,1.9513,2.3345,3.9913,1.0977,2.2823,3.1897,2.5404,2.0508,5.1494,1.2413,2.6903,3.3111,1.4635,2.4599,3.3409,0.28857,2.9473,3.3361,0.67746,1.8053,2.9162,1.7016,2.0287,4.4196,1.4675,1.8655,4.1179,5.543,2.9021,1.8545,0.81907,2.1223,2.7795,1.0226,2.6032,4.0663,2.1501,2.5239,3.6205,2.6418,2.4455,4.9935,2.7989,2.7062,4.5191,2.1654,2.5312,4.5369,2.349,2.1019,4.1931,0.76611,1.9877,3.3506,0.32204,2.4751,2.8773,0.6044,2.1401,3.7142,2.3861,2.5115,4.4288,0.74472,2.4656,2.8487,1.2554,1.5813,4.2873,1.7013,2.0061,3.451,0.0050415,2.6894,2.0489,3.2064,2.9388,6.1971,0.74021,2.4662,2.8463,1.6603,1.6339,4.0883,1.4936,1.8635,3.1829,0.73978,2.4657,2.8454,2.1687,2.3479,4.9567,1.1413,2.5623,3.0669,1.0014,1.9628,3.5036,0.53343,1.9779,3.2567,1.7001,2.0074,3.4508,2.3861,2.0794,4.1964,2.1411,2.1544,4.9782,1.2897,1.7554,3.799,0.68243,1.9762,2.756,2.1406,2.1535,4.9793,2.318,2.1836,4.4579,1.5669,2.2869,3.9626,4.1926,3.0104,0.12703,1.9554,2.3352,3.9951,0.83921,1.9643,4.1175,1.1725,2.5707,4.2135,3.5119,2.8548,6.0743,1.5317,1.6172,3.2864,0.32503,2.297,3.4114,5.1374,2.9924,1.0787,0.55379,2.7849,3.2492,1.2637,2.5059,2.9756,2.1407,2.1536,4.9817,1.4733,2.0953,4.3487,1.5252,1.6218,3.2862,1.3778,2.9306,3.3643,0.44717,2.4505,2.7147,0.92458,2.4546,2.9988,0.22209,2.6181,3.3412,1.6114,2.2543,4.124,0.44159,2.4479,2.7092,1.0486,2.1675,3.6612,1.3944,1.8085,4.293,0.32533,2.2983,3.4098,1.5289,1.6174,3.2864,0.44364,2.4509,2.7125,2.975,2.8701,5.8917,2.0092,2.6,4.0362,1.9691,2.1767,4.5864,2.6381,2.7753,5.2773,1.8894,1.9667,3.9049,1.2938,1.8187,3.6872,2.1423,2.1545,4.9813,1.4031,2.6597,4.01,1.1131,3.0857,2.9565,4.6928,2.9877,0.41753,1.255,2.6827,4.3323,1.9034,1.9592,3.8847,1.2442,2.6358,2.8623,0.35232,2.7741,2.9431,0.93872,2.8891,4.1316,0.56881,2.5206,2.5775,0.69916,1.9299,2.9948,0.54675,2.3943,3.4307,1.5673,2.1751,4.2267,1.2535,2.6841,4.3329,0.63666,1.9466,3.1211,1.9784,1.8986,3.8193,1.1932,1.8477,3.6441,2.4708,2.7242,4.9923,1.3772,1.5208,4.1734,1.3909,2.1561,3.1757,0.63826,1.9465,3.1204,0.45923,2.4507,2.5656,1.6131,2.2519,4.1266,2.4673,2.7241,4.9903,0.63716,1.9472,3.119,1.5636,1.714,3.3268,0.51835,3.0392,2.4344,0.57034,2.5209,2.5805,2.9041,2.7439,5.8835,6.172,2.8627,2.5367,4.6808,2.9902,0.40357,2.3484,2.4101,3.7567,0.84927,3.0826,3.6298,1.441,2.2523,3.5657,0.83132,3.0801,3.6116,2.3684,2.2382,3.8115,1.1921,1.8486,3.6431,2.4263,2.3369,4.5577,2.5835,2.6258,4.0286,1.259,2.6845,4.3353,1.8906,1.9657,3.9066,1.1213,2.7989,3.6467,2.4542,2.4869,5.097,1.6068,2.6228,3.2977,2.1688,2.1867,4.1014,0.78742,1.9022,3.3723,2.3485,2.4105,3.7548,2.3504,2.4122,3.7572,2.1833,1.8849,4.8996,2.6472,2.2912,4.7935,2.3666,2.2392,3.8111,1.3811,1.5863,3.8343,2.4711,2.7216,4.9951,1.8901,1.9657,3.9068,0.78009,2.1421,3.9582,1.6015,1.8361,4.2589,2.4686,2.724,4.9923,1.4449,2.3901,3.26,5.9252,2.8799,2.2032,1.8598,1.8013,3.4743,1.9784,3.0268,4.3032,2.013,1.9497,4.751,1.0977,2.5794,4.2701,1.8805,2.1506,4.8605,1.6134,1.8057,3.9667,1.6043,2.0106,3.3941,1.0072,2.7795,3.5564,0.90647,2.8339,3.8044,1.3759,2.388,3.8423,1.1201,2.8,3.6458,1.8392,1.8007,4.0944,0.91213,2.4614,2.7716,1.9098,2.0683,4.3845,0.06666,2.7972,2.8317,1.087,1.9611,4.2606,0.9451,2.3383,3.0064,1.6323,2.3957,4.5869,0.97932,2.0893,2.8331,0.74442,1.9995,2.7442,1.613,1.8051,3.9686,0.91278,2.4608,2.7722,1.3816,1.5869,3.8361,2.773,2.5905,4.6388,1.0844,2.1371,3.6274,1.1185,2.802,3.6469,1.9759,1.987,4.4762,1.0855,1.9622,4.2599,1.853,1.6503,3.45,1.6623,2.4799,3.9992,2.1105,2.5553,4.9227,2.1559,2.3802,3.7112,1.1824,3.0753,3.4149,1.446,1.4656,4.2333,0.61619,3.0,3.6103,1.6251,1.7535,4.2346,0.74516,1.9979,2.7432,0.68976,2.1943,3.9435,2.69,2.6026,4.5382,1.9907,2.1288,3.4393,1.3818,2.9247,3.5371,1.0814,2.1911,3.6362,2.5308,1.9986,4.4682,1.4915,1.7352,4.4227,1.6109,2.5928,3.5821,2.0628,2.2866,4.0714,2.7131,2.3752,5.0133,0.44239,2.5318,2.9549
