0.00014324,0.00015909,0.00011712,24.472,24.47,24.474,0.00014324,0.00015909,0.00011712,24.479,24.771,25.009,24.442,23.983,25.429,24.606,25.096,24.998,24.328,25.187,25.526,23.706,24.182,24.717,25.188,24.66,24.686,24.041,23.683,25.557,24.157,23.534,24.839,22.684,24.07,24.359,25.844,23.023,23.901,24.423,24.606,22.577,25.358,25.33,25.796,25.341,22.653,24.82,25.599,25.015,23.587,25.118,23.706,24.925,25.179,25.369,25.727,25.278,24.964,24.354,24.854,26.003,24.719,25.443,24.758,25.487,23.837,23.458,26.143,25.482,25.027,25.168,23.271,24.605,24.516,24.131,23.481,26.112,24.053,24.536,23.898,25.23,24.838,23.979,24.605,24.844,24.811,25.529,25.588,24.199,25.16,25.086,23.462,24.644,23.91,24.989,24.258,24.66,24.413,24.98,24.545,23.442,24.3,24.991,24.07,24.939,24.692,23.262,24.578,25.467,25.675,24.894,24.195,24.722,24.505,25.553,23.986,23.384,23.759,25.671,24.557,24.424,24.763,23.15,25.462,24.698,24.261,24.898,25.126,23.021,24.859,24.35,23.606,24.185,24.135,25.09,22.553,25.2,25.361,24.669,24.846,25.382,24.2,24.265,25.804,25.304,24.225,24.519,25.243,24.477,23.455,24.045,25.997,23.999,24.746,25.016,23.082,24.426,25.462,23.591,24.408,26.734,24.006,22.125,25.295,24.913,24.885,24.34,25.25,24.098,23.912,22.512,24.008,23.797,24.338,23.223,24.281,25.142,23.123,24.932,24.253,24.884,24.24,23.49,23.86,24.383,23.943,24.012,25.449,23.957,25.393,25.074,23.764,25.258,24.562,24.928,24.902,23.616,25.15,25.264,25.068,24.6,24.55,24.127,25.071,24.338,24.542,24.369,24.605,23.678,23.961,23.813,24.156,24.221,25.269,24.744,24.562,24.265,25.192,24.449,23.659,23.965,24.538,25.397,24.397,24.196,24.221,23.904,24.758,24.912,24.59,24.732,25.021,25.266,24.364,24.755,23.479,24.97,24.674,24.574,23.513,24.748,25.249,23.815,24.768,24.576,23.933,24.938,23.195,24.152,24.797,23.815,24.664,24.858,23.675,25.3,25.657,25.568,23.665,25.448,24.148,24.88,24.517,23.029,24.705,25.576,24.299,23.665,24.604,26.287,24.439,24.792,24.987,22.322,22.476,23.357,25.007,24.333,24.009,25.069,24.646,24.429,24.153,23.17,25.177,24.724,24.941,24.479,0.00015562,0.00014838,0.0001462,0.00015277,0.00015564,0.00014999,0.00014319,0.00015837,0.00015827,0.00015969,0.00015289,0.00015119,0.00016322,0.00015784,0.00014661,0.00015223,0.00015783,0.0001702,0.0001615,0.00015544,0.00015609,0.00016664,0.00016299,0.00015871,0.00016023,0.00017014,0.00016238,0.00015745,0.00016551,0.00015067,0.0001652,0.00016024,0.00015044,0.00015298,0.00015521,0.00015825,0.00016445,0.00016261,0.00016262,0.00015719,0.00015299,0.00015654,0.00015584,0.00016803,0.00016222,0.0001619,0.00015563,0.00016568,0.00016193,0.00015906,0.00015811,0.00015508,0.00016184,0.00016318,0.00016124,0.00016325,0.00016984,0.00016636,0.00016982,0.00016169,0.000157,0.0001566,0.00015764,0.00016628,0.00016172,0.0001645,0.00015001,0.00015261,0.00016829,0.00015459,0.00015258,0.00015743,0.00015786,0.00015684,0.00017118,0.00015683,0.00016397,0.00015979,0.00016013,0.00016128,0.00017061,0.00015835,0.00015661,0.00015848,0.00016956,0.00016304,0.00016738,0.00015477,0.00015482,0.00016154,0.00015729,0.00016442,0.00016826,0.00016296,0.0001754,0.00016913,0.00016475,0.00015588,0.00014743,0.00016214,0.00016036,0.00015665,0.0001529,0.00015115,0.00015513,0.00017491,0.0001563,0.00015926,0.00016325,0.00015166,0.00015822,0.00016571,0.00016067,0.00015689,0.000166,0.00015516,0.0001589,0.00015498,0.00016033,0.00016467,0.0001527,0.00015578,0.00016497,0.00015909,0.00016133,0.00017189,0.00015533,0.00016292,0.00017405,0.00015737,0.00015414,0.00015769,0.00016158,0.00015835,0.00016105,0.00016593,0.00015908,0.00016495,0.00014949,0.00015738,0.00015529,0.00014779,0.00015053,0.00016226,0.00015004,0.00016472,0.00015849,0.00016624,0.00017183,0.00016211,0.00015638,0.00015795,0.00016579,0.00015697,0.0001597,0.00016526,0.00015469,0.00015377,0.00017549,0.00015675,0.0001501,0.00015179,0.00015804,0.00016948,0.00017135,0.00015124,0.00016408,0.00015604,0.00015684,0.00015156,0.00016359,0.0001608,0.00015437,0.00015528,0.00016179,0.00015869,0.00016392,0.00015773,0.00015879,0.00016252,0.00016644,0.0001598,0.00015388,0.0001619,0.00016045,0.00016594,0.00015806,0.00016272,0.00015868,0.00015713,0.00017132,0.0001614,0.0001563,0.00015529,0.00015778,0.00015685,0.000156,0.00017131,0.00016757,0.0001576,0.00016565,0.00015807,0.00015923,0.00015467,0.00016399,0.00016325,0.00016754,0.00015698,0.00016013,0.00015816,0.00016726,0.00015976,0.00015886,0.00015472,0.00015776,0.00016139,0.00015579,0.00015346,0.00015381,0.00016035,0.0001565,0.00015893,0.00015558,0.00017253,0.00015738,0.00016135,0.00015622,0.00016389,0.00015618,0.00015632,0.00015584,0.00015964,0.00015508,0.00016164,0.00015705,0.00015528,0.00016719,0.00016198,0.00015859,0.00015851,0.00014887,0.00015556,0.00016373,0.00015509,0.00015702,0.00015876,0.00015875,0.00015355,0.00015869,0.00014694,0.00015497,0.00016774,0.0001554,0.00016878,0.00015627,0.00015212,0.00015796,0.0001534,0.00015167,0.00016418,0.00015593,0.0001542,0.00015674,0.00015085,0.00015617,0.0001572,0.00015666,0.00015047,0.00015218,0.0001561,0.00015274,0.00014849,0.00014751,0.00015155,0.00015214,0.00014975,0.00014955,0.0001527,0.00015276,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5241,1.8373,4.1747,2.2258,2.4644,3.6659,1.2783,2.2252,4.2225,1.2316,1.9876,4.2329,2.4996,2.6632,4.3033,0.85831,2.0616,4.2164,1.5204,2.4823,3.8935,3.0045,2.8389,5.8137,1.2299,1.9891,4.2335,1.7482,1.7189,4.2482,1.2771,2.2267,4.2236,0.85852,2.0616,4.2157,2.8892,2.8356,4.5065,5.7147,2.7777,1.4724,1.2339,2.846,3.618,0.9579,2.1446,3.0241,2.4832,2.0495,4.4433,1.4727,1.6776,3.9048,0.65948,2.5684,3.8861,2.0054,1.7622,3.4724,1.0709,2.4481,3.0528,0.27391,2.2845,3.5661,1.7866,1.6722,3.3868,2.1493,2.8273,4.4552,1.7869,1.6688,3.3896,1.4765,1.6757,3.9055,0.39651,2.1316,3.2063,2.0332,2.3524,4.3838,1.4739,1.6648,3.199,0.83236,1.8708,2.7756,3.0064,2.8415,5.8125,2.0062,1.7595,3.4735,1.0067,2.7156,2.8788,1.8175,2.5893,4.0006,0.63141,1.8667,2.7993,1.0707,2.4463,3.0507,1.8979,1.9141,4.493,1.6791,1.6971,3.8957,0.5098,2.2005,3.7445,1.1931,2.4162,3.7872,1.0064,2.0571,3.2733,2.5437,2.2957,4.2868,2.0672,2.1459,4.6737,1.4784,1.6764,3.9095,1.8968,1.9165,4.4927,1.4901,2.1693,3.2681,0.82381,2.0768,3.1908,2.4174,2.3699,4.3118,1.9472,2.6027,4.894,1.9403,2.595,4.884,2.5439,2.2958,4.2857,1.2875,2.4854,3.9484,1.6861,2.2311,4.2927,2.0661,3.0644,4.0107,0.49923,2.4703,2.4723,1.5428,2.0549,4.6057,2.0801,3.0674,4.0282,0.39435,2.3728,3.4406,1.6613,1.6323,4.0829,0.71042,2.0199,3.1005,2.2436,2.2392,4.6446,0.622,2.6207,2.9925,1.0062,2.0603,3.2738,0.1339,2.89,1.9794,1.9944,1.9839,4.5862,2.5442,2.296,4.2885,2.6794,2.3394,5.2023,2.1539,2.8265,4.4574,1.0793,1.8519,3.9435,4.6166,3.0016,0.50459,0.88831,2.1164,3.0567,1.3057,2.1012,4.2638,1.0556,2.0866,3.4938,2.3207,2.7572,4.5922,1.7006,1.6014,4.159,1.1406,2.559,3.0643,0.74868,2.4247,3.7703,2.053,1.9306,3.7409,1.6004,2.4368,3.4687,1.6627,2.5202,3.6079,1.6602,1.6811,4.2495,2.118,2.8131,4.5948,2.1196,2.8138,4.5935,3.3513,2.7825,6.1124,1.6997,1.6013,4.159,1.7012,2.0062,3.4535,2.1329,2.9381,4.9274,1.1424,2.5588,3.0674,2.6402,2.4471,4.9916,1.0224,2.6024,4.0652,1.6024,2.4359,3.4689,1.1864,1.796,4.103,1.6609,1.6325,4.0848,1.7016,2.0057,3.4525,0.28864,2.9478,3.3347,2.869,2.2927,4.5602,1.3175,1.9511,4.2043,1.2441,2.6909,3.3163,1.4643,2.459,3.3428,1.8404,1.987,3.7268,1.9513,2.3345,3.9913,1.0977,2.2823,3.1897,2.5404,2.0507,5.1494,1.2413,2.6903,3.3111,1.4635,2.4599,3.3409,0.28857,2.9473,3.3361,0.67747,1.8053,2.9162,1.7016,2.0287,4.4196,1.4675,1.8655,4.1179,5.543,2.9021,1.8545,0.81908,2.1223,2.7795,1.0226,2.6032,4.0663,2.1501,2.5239,3.6205,2.6418,2.4455,4.9935,2.7989,2.7062,4.5191,2.1654,2.5312,4.5369,2.349,2.1019,4.1931,0.76611,1.9877,3.3506,0.32204,2.4751,2.8773,0.60441,2.1401,3.7142,2.3861,2.5115,4.4288,0.74472,2.4656,2.8487,1.2554,1.5813,4.2873,1.7013,2.0061,3.451,0.0050499,2.6894,2.0489,3.2064,2.9388,6.1971,0.74021,2.4662,2.8463,1.6603,1.6339,4.0883,1.4936,1.8635,3.1829,0.73978,2.4657,2.8454,2.1687,2.3479,4.9567,1.1413,2.5623,3.0669,1.0014,1.9629,3.5036,0.53343,1.9779,3.2567,1.7001,2.0074,3.4508,2.3861,2.0794,4.1964,2.1411,2.1544,4.9782,1.2897,1.7554,3.799,0.68244,1.9762,2.756,2.1406,2.1535,4.9793,2.318,2.1836,4.4579,1.5669,2.2869,3.9626,4.1925,3.0104,0.127,1.9554,2.3352,3.9951,0.83921,1.9643,4.1175,1.1725,2.5707,4.2135,3.5119,2.8548,6.0743,1.5317,1.6172,3.2864,0.32503,2.297,3.4114,5.1374,2.9924,1.0787,0.5538,2.785,3.2493,1.2637,2.5059,2.9756,2.1407,2.1536,4.9817,1.4733,2.0953,4.3487,1.5252,1.6218,3.2862,1.3778,2.9306,3.3643,0.44717,2.4505,2.7147,0.92459,2.4546,2.9988,0.22209,2.6181,3.3412,1.6114,2.2543,4.124,0.44159,2.4479,2.7092,1.0486,2.1675,3.6612,1.3944,1.8085,4.293,0.32533,2.2983,3.4098,1.5289,1.6174,3.2864,0.44364,2.4509,2.7125,2.975,2.8701,5.8917,2.0092,2.5999,4.0362,1.9691,2.1767,4.5864,2.6381,2.7753,5.2773,1.8894,1.9667,3.9049,1.2938,1.8187,3.6872,2.1423,2.1545,4.9813,1.4031,2.6597,4.01,1.1131,3.0857,2.9565,4.6927,2.9877,0.4175,1.255,2.6827,4.3323,1.9034,1.9592,3.8847,1.2442,2.6358,2.8623,0.35232,2.7741,2.9431,0.93873,2.8891,4.1317,0.56881,2.5206,2.5775,0.69916,1.9299,2.9948,0.54676,2.3943,3.4307,1.5673,2.1751,4.2267,1.2535,2.6841,4.3329,0.63666,1.9466,3.1211,1.9784,1.8986,3.8193,1.1932,1.8477,3.6441,2.4708,2.7242,4.9923,1.3772,1.5208,4.1734,1.3909,2.1561,3.1757,0.63827,1.9465,3.1204,0.45923,2.4507,2.5656,1.6131,2.2519,4.1266,2.4673,2.7241,4.9903,0.63716,1.9472,3.119,1.5636,1.714,3.3268,0.51837,3.0392,2.4345,0.57035,2.5209,2.5805,2.9041,2.7439,5.8835,6.172,2.8627,2.5367,4.6807,2.9902,0.40353,2.3485,2.4101,3.7567,0.84932,3.0826,3.6299,1.441,2.2523,3.5657,0.83135,3.0801,3.6117,2.3684,2.2382,3.8115,1.1921,1.8486,3.6431,2.4263,2.3369,4.5577,2.5835,2.6258,4.0286,1.259,2.6845,4.3353,1.8906,1.9657,3.9066,1.1213,2.7989,3.6467,2.4542,2.4869,5.097,1.6068,2.6228,3.2977,2.1688,2.1867,4.1014,0.78742,1.9022,3.3723,2.3486,2.4105,3.7548,2.3504,2.4122,3.7572,2.1833,1.8849,4.8996,2.6472,2.2912,4.7935,2.3666,2.2392,3.8111,1.3811,1.5863,3.8343,2.4711,2.7216,4.9951,1.8901,1.9657,3.9068,0.7801,2.1421,3.9582,1.6015,1.8361,4.2589,2.4686,2.724,4.9923,1.4449,2.3901,3.26,5.9252,2.8799,2.2032,1.8598,1.8013,3.4743,1.9784,3.0268,4.3032,2.013,1.9497,4.751,1.0977,2.5794,4.2701,1.8805,2.1506,4.8605,1.6134,1.8057,3.9666,1.6043,2.0106,3.3941,1.0072,2.7795,3.5564,0.90648,2.8339,3.8044,1.3759,2.388,3.8423,1.1201,2.8,3.6459,1.8392,1.8007,4.0944,0.91213,2.4614,2.7716,1.9098,2.0683,4.3845,0.066667,2.7972,2.8317,1.087,1.9611,4.2606,0.94511,2.3382,3.0064,1.6323,2.3957,4.5869,0.97933,2.0893,2.8331,0.74442,1.9995,2.7442,1.613,1.8051,3.9686,0.91278,2.4608,2.7722,1.3816,1.5869,3.8361,2.773,2.5905,4.6388,1.0844,2.1371,3.6274,1.1185,2.802,3.6469,1.9759,1.987,4.4762,1.0855,1.9622,4.2599,1.853,1.6503,3.45,1.6623,2.4799,3.9992,2.1105,2.5553,4.9226,2.1559,2.3802,3.7112,1.1824,3.0752,3.4149,1.446,1.4656,4.2333,0.61621,3.0,3.6103,1.6252,1.7535,4.2346,0.74517,1.9979,2.7432,0.68975,2.1943,3.9435,2.69,2.6026,4.5382,1.9907,2.1288,3.4393,1.3818,2.9247,3.5371,1.0814,2.1911,3.6362,2.5308,1.9986,4.4682,1.4915,1.7352,4.4227,1.6109,2.5928,3.5821,2.0628,2.2866,4.0714,2.7131,2.3752,5.0133,0.44241,2.5318,2.9549
