0.00024499,0.00027212,0.00020031,41.855,41.853,41.858,0.00024498,0.0002721,0.00020031,41.867,42.367,42.775,41.804,41.019,43.493,42.086,42.923,42.755,41.61,43.079,43.659,40.546,41.36,42.275,43.082,42.177,42.222,41.119,40.507,43.712,41.317,40.251,42.484,38.798,41.168,41.662,44.203,39.377,40.881,41.771,42.086,38.614,43.371,43.323,44.121,43.343,38.745,42.453,43.784,42.785,40.342,42.961,40.544,42.631,43.066,43.39,44.002,43.236,42.698,41.654,42.509,44.475,42.279,43.518,42.345,43.592,40.771,40.122,44.715,43.585,42.806,43.047,39.802,42.084,41.932,41.273,40.162,44.661,41.139,41.966,40.874,43.153,42.482,41.012,42.083,42.492,42.435,43.663,43.765,41.39,43.033,42.906,40.128,42.15,40.893,42.741,41.49,42.178,41.755,42.725,41.982,40.094,41.562,42.743,41.168,42.655,42.233,39.787,42.037,43.559,43.915,42.58,41.383,42.284,41.912,43.706,41.025,39.996,40.636,43.908,42.001,41.775,42.353,39.594,43.55,42.242,41.496,42.584,42.975,39.375,42.518,41.648,40.375,41.365,41.28,42.914,38.574,43.102,43.376,42.194,42.496,43.414,41.391,41.502,44.135,43.28,41.434,41.937,43.176,41.865,40.117,41.125,44.465,41.047,42.325,42.787,39.479,41.778,43.55,40.348,41.747,45.726,41.059,37.842,43.263,42.611,42.564,41.63,43.187,41.217,40.898,38.503,41.062,40.702,41.627,39.72,41.53,43.003,39.548,42.643,41.481,42.561,41.459,40.177,40.81,41.703,40.951,41.069,43.527,40.975,43.431,42.886,40.645,43.201,42.01,42.636,42.592,40.392,43.016,43.212,42.875,42.075,41.99,41.266,42.88,41.627,41.977,41.679,42.084,40.499,40.983,40.729,41.316,41.427,43.219,42.322,42.01,41.501,43.088,41.818,40.465,40.989,41.969,43.438,41.727,41.384,41.427,40.886,42.345,42.608,42.058,42.301,42.795,43.215,41.671,42.34,40.158,42.708,42.202,42.031,40.215,42.329,43.187,40.731,42.362,42.035,40.934,42.653,39.672,41.309,42.413,40.732,42.185,42.517,40.492,43.272,43.883,43.73,40.476,43.525,41.302,42.554,41.933,39.388,42.255,43.745,41.56,40.475,42.081,44.962,41.8,42.404,42.736,38.178,38.44,39.949,42.772,41.619,41.064,42.877,42.153,41.781,41.31,39.629,43.061,42.287,42.657,41.868,0.00026616,0.00025379,0.00025006,0.0002613,0.0002662,0.00025653,0.00024491,0.00027087,0.00027069,0.00027312,0.0002615,0.00025859,0.00027916,0.00026996,0.00025076,0.00026037,0.00026995,0.0002911,0.00027622,0.00026586,0.00026698,0.00028502,0.00027877,0.00027145,0.00027405,0.000291,0.00027773,0.0002693,0.00028307,0.00025771,0.00028254,0.00027407,0.00025731,0.00026165,0.00026548,0.00027067,0.00028126,0.00027813,0.00027815,0.00026885,0.00026167,0.00026773,0.00026655,0.00028738,0.00027746,0.0002769,0.00026618,0.00028337,0.00027696,0.00027205,0.00027041,0.00026525,0.00027681,0.00027909,0.00027579,0.00027921,0.00029049,0.00028453,0.00029045,0.00027655,0.00026854,0.00026784,0.00026963,0.0002844,0.0002766,0.00028136,0.00025659,0.00026102,0.00028783,0.00026441,0.00026097,0.00026927,0.00027001,0.00026826,0.00029277,0.00026824,0.00028044,0.0002733,0.00027388,0.00027585,0.0002918,0.00027083,0.00026787,0.00027105,0.00029,0.00027884,0.00028628,0.00026471,0.0002648,0.00027629,0.00026902,0.00028122,0.00028778,0.00027871,0.00029999,0.00028928,0.00028178,0.00026662,0.00025215,0.00027732,0.00027428,0.00026793,0.00026153,0.00025853,0.00026533,0.00029916,0.00026734,0.0002724,0.00027922,0.00025939,0.00027063,0.00028342,0.00027481,0.00026833,0.00028392,0.00026539,0.00027178,0.00026507,0.00027422,0.00028165,0.00026117,0.00026644,0.00028217,0.0002721,0.00027593,0.000294,0.00026569,0.00027866,0.00029769,0.00026917,0.00026365,0.00026972,0.00027636,0.00027084,0.00027545,0.0002838,0.00027209,0.00028213,0.00025568,0.00026919,0.00026561,0.00025277,0.00025747,0.00027752,0.00025663,0.00028173,0.00027108,0.00028433,0.00029389,0.00027727,0.00026746,0.00027015,0.00028358,0.00026848,0.00027314,0.00028265,0.00026458,0.000263,0.00030015,0.00026811,0.00025673,0.00025962,0.00027031,0.00028987,0.00029307,0.00025868,0.00028063,0.00026689,0.00026826,0.00025922,0.0002798,0.00027503,0.00026403,0.00026558,0.00027673,0.00027142,0.00028037,0.00026977,0.00027158,0.00027797,0.00028468,0.00027332,0.0002632,0.00027691,0.00027443,0.00028383,0.00027034,0.00027831,0.0002714,0.00026875,0.00029302,0.00027605,0.00026733,0.0002656,0.00026987,0.00026827,0.00026682,0.000293,0.00028661,0.00026956,0.00028332,0.00027036,0.00027235,0.00026455,0.00028047,0.00027923,0.00028655,0.00026849,0.00027389,0.00027051,0.00028608,0.00027324,0.0002717,0.00026462,0.00026983,0.00027603,0.00026646,0.00026248,0.00026308,0.00027426,0.00026768,0.00027183,0.0002661,0.00029508,0.00026918,0.00027596,0.00026721,0.00028031,0.00026713,0.00026737,0.00026654,0.00027304,0.00026525,0.00027647,0.00026861,0.00026559,0.00028596,0.00027705,0.00027125,0.0002711,0.00025463,0.00026606,0.00028003,0.00026526,0.00026856,0.00027153,0.00027153,0.00026263,0.00027141,0.00025132,0.00026507,0.0002869,0.00026579,0.00028867,0.00026728,0.00026017,0.00027016,0.00026238,0.00025941,0.0002808,0.0002667,0.00026373,0.00026807,0.000258,0.00026709,0.00026886,0.00026793,0.00025736,0.00026028,0.00026698,0.00026124,0.00025396,0.00025229,0.00025921,0.00026022,0.00025613,0.00025578,0.00026118,0.00026127,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5241,1.8373,4.1747,2.2258,2.4644,3.6659,1.2783,2.2252,4.2225,1.2316,1.9876,4.2329,2.4996,2.6632,4.3033,0.8583,2.0616,4.2164,1.5205,2.4823,3.8935,3.0045,2.8389,5.8137,1.2299,1.9892,4.2335,1.7482,1.7189,4.2482,1.2771,2.2267,4.2236,0.85851,2.0616,4.2157,2.8892,2.8356,4.5065,5.7146,2.7777,1.4724,1.2339,2.846,3.618,0.9579,2.1446,3.0241,2.4832,2.0496,4.4433,1.4727,1.6776,3.9048,0.65948,2.5684,3.8861,2.0054,1.7622,3.4724,1.0709,2.4481,3.0528,0.27393,2.2845,3.5661,1.7866,1.6722,3.3868,2.1493,2.8273,4.4552,1.7869,1.6688,3.3896,1.4766,1.6757,3.9055,0.3965,2.1316,3.2063,2.0332,2.3524,4.3838,1.4739,1.6648,3.199,0.83238,1.8708,2.7756,3.0064,2.8415,5.8125,2.0062,1.7595,3.4735,1.0067,2.7156,2.8788,1.8175,2.5893,4.0006,0.63141,1.8667,2.7993,1.0707,2.4463,3.0507,1.8979,1.9141,4.493,1.6791,1.6971,3.8957,0.50981,2.2005,3.7445,1.1931,2.4163,3.7872,1.0064,2.0571,3.2733,2.5437,2.2957,4.2868,2.0672,2.1459,4.6737,1.4784,1.6764,3.9095,1.8968,1.9166,4.4927,1.4901,2.1693,3.2681,0.82381,2.0768,3.1908,2.4174,2.3699,4.3118,1.9472,2.6027,4.894,1.9403,2.595,4.884,2.5439,2.2958,4.2856,1.2875,2.4854,3.9484,1.6861,2.2311,4.2927,2.0661,3.0644,4.0108,0.49924,2.4703,2.4723,1.5428,2.0549,4.6057,2.0801,3.0674,4.0283,0.39435,2.3728,3.4406,1.6613,1.6323,4.0829,0.71042,2.0199,3.1005,2.2436,2.2392,4.6447,0.62199,2.6207,2.9925,1.0062,2.0603,3.2738,0.1339,2.89,1.9793,1.9944,1.9839,4.5862,2.5442,2.296,4.2885,2.6794,2.3394,5.2023,2.1539,2.8265,4.4574,1.0793,1.8519,3.9435,4.6166,3.0016,0.50459,0.88831,2.1164,3.0567,1.3058,2.1012,4.2638,1.0556,2.0866,3.4938,2.3207,2.7572,4.5922,1.7006,1.6014,4.159,1.1406,2.559,3.0643,0.74869,2.4247,3.7703,2.0531,1.9306,3.7409,1.6004,2.4368,3.4687,1.6627,2.5202,3.6079,1.6602,1.6811,4.2495,2.118,2.8131,4.5948,2.1197,2.8138,4.5936,3.3512,2.7825,6.1124,1.6997,1.6013,4.159,1.7012,2.0062,3.4535,2.1329,2.9381,4.9274,1.1424,2.5588,3.0674,2.6402,2.4471,4.9916,1.0224,2.6024,4.0652,1.6023,2.4359,3.4689,1.1864,1.796,4.103,1.6609,1.6325,4.0848,1.7016,2.0057,3.4525,0.28863,2.9478,3.3347,2.869,2.2927,4.5602,1.3175,1.9511,4.2043,1.2441,2.6909,3.3163,1.4643,2.459,3.3428,1.8404,1.987,3.7268,1.9513,2.3345,3.9913,1.0977,2.2824,3.1897,2.5404,2.0507,5.1494,1.2413,2.6903,3.3111,1.4635,2.4599,3.3409,0.28857,2.9473,3.3361,0.67748,1.8053,2.9162,1.7016,2.0287,4.4196,1.4675,1.8655,4.1179,5.543,2.9021,1.8545,0.81908,2.1223,2.7795,1.0226,2.6032,4.0663,2.1501,2.5239,3.6205,2.6418,2.4455,4.9935,2.7989,2.7062,4.5191,2.1654,2.5312,4.5369,2.349,2.1019,4.1931,0.76611,1.9877,3.3506,0.32204,2.4751,2.8773,0.60442,2.1401,3.7142,2.3861,2.5115,4.4288,0.74472,2.4656,2.8487,1.2554,1.5813,4.2873,1.7013,2.0061,3.451,0.0050556,2.6894,2.0489,3.2064,2.9388,6.1971,0.74021,2.4662,2.8463,1.6603,1.6339,4.0883,1.4936,1.8635,3.1829,0.73978,2.4657,2.8454,2.1687,2.3479,4.9567,1.1413,2.5623,3.0669,1.0014,1.9629,3.5036,0.53343,1.9779,3.2567,1.7001,2.0074,3.4508,2.3861,2.0793,4.1964,2.141,2.1544,4.9782,1.2897,1.7554,3.799,0.68245,1.9762,2.756,2.1406,2.1535,4.9793,2.318,2.1836,4.4579,1.5669,2.2869,3.9626,4.1925,3.0104,0.12695,1.9554,2.3352,3.9951,0.8392,1.9643,4.1175,1.1725,2.5707,4.2135,3.5119,2.8547,6.0743,1.5317,1.6172,3.2864,0.32504,2.297,3.4114,5.1374,2.9924,1.0787,0.5538,2.785,3.2493,1.2637,2.5059,2.9756,2.1407,2.1536,4.9817,1.4733,2.0953,4.3487,1.5252,1.6218,3.2862,1.3778,2.9306,3.3643,0.44717,2.4505,2.7147,0.9246,2.4546,2.9988,0.2221,2.6181,3.3412,1.6114,2.2543,4.124,0.44159,2.4479,2.7092,1.0486,2.1675,3.6612,1.3944,1.8085,4.293,0.32532,2.2983,3.4098,1.5289,1.6174,3.2864,0.44365,2.4509,2.7125,2.9749,2.8701,5.8918,2.0092,2.5999,4.0362,1.9691,2.1767,4.5864,2.6381,2.7753,5.2773,1.8894,1.9667,3.9049,1.2938,1.8187,3.6872,2.1423,2.1545,4.9813,1.4031,2.6597,4.01,1.1131,3.0857,2.9565,4.6927,2.9877,0.41747,1.255,2.6827,4.3323,1.9034,1.9592,3.8847,1.2442,2.6358,2.8623,0.35232,2.7742,2.9431,0.93875,2.8891,4.1317,0.5688,2.5206,2.5775,0.69917,1.9299,2.9948,0.54678,2.3943,3.4307,1.5673,2.1751,4.2267,1.2535,2.6841,4.333,0.63667,1.9466,3.1211,1.9784,1.8986,3.8193,1.1932,1.8477,3.6441,2.4708,2.7242,4.9923,1.3772,1.5208,4.1734,1.3909,2.1561,3.1758,0.63827,1.9465,3.1204,0.45924,2.4507,2.5656,1.6131,2.2519,4.1266,2.4673,2.7241,4.9903,0.63716,1.9472,3.119,1.5636,1.714,3.3268,0.51841,3.0392,2.4345,0.57035,2.5209,2.5805,2.9041,2.7439,5.8835,6.172,2.8627,2.5366,4.6807,2.9902,0.40347,2.3485,2.4101,3.7567,0.84941,3.0826,3.63,1.441,2.2523,3.5657,0.83139,3.0801,3.6117,2.3684,2.2382,3.8115,1.1921,1.8486,3.6431,2.4263,2.3369,4.5577,2.5835,2.6258,4.0286,1.259,2.6845,4.3353,1.8906,1.9657,3.9066,1.1213,2.7989,3.6467,2.4542,2.4869,5.097,1.6068,2.6228,3.2977,2.1688,2.1867,4.1014,0.78743,1.9022,3.3723,2.3486,2.4105,3.7548,2.3504,2.4122,3.7572,2.1833,1.8848,4.8997,2.6473,2.2912,4.7935,2.3666,2.2392,3.8111,1.3811,1.5863,3.8343,2.4711,2.7216,4.9951,1.8901,1.9657,3.9068,0.7801,2.1421,3.9582,1.6015,1.8361,4.2589,2.4687,2.724,4.9923,1.4449,2.3901,3.26,5.9252,2.8799,2.2032,1.8598,1.8013,3.4743,1.9785,3.0268,4.3032,2.013,1.9497,4.751,1.0977,2.5794,4.2701,1.8805,2.1506,4.8605,1.6134,1.8057,3.9666,1.6043,2.0106,3.3941,1.0072,2.7795,3.5564,0.9065,2.8339,3.8044,1.3759,2.388,3.8423,1.1201,2.8,3.6459,1.8392,1.8007,4.0944,0.91213,2.4614,2.7716,1.9098,2.0683,4.3845,0.066677,2.7972,2.8317,1.087,1.9611,4.2606,0.94511,2.3382,3.0064,1.6323,2.3957,4.5869,0.97933,2.0893,2.8331,0.74443,1.9995,2.7442,1.613,1.8052,3.9686,0.91278,2.4608,2.7722,1.3816,1.5869,3.8361,2.773,2.5905,4.6388,1.0844,2.1371,3.6274,1.1185,2.802,3.647,1.9759,1.987,4.4762,1.0855,1.9622,4.2599,1.853,1.6503,3.45,1.6623,2.4799,3.9992,2.1105,2.5553,4.9226,2.1559,2.3802,3.7112,1.1824,3.0752,3.415,1.446,1.4656,4.2333,0.61625,3.0,3.6103,1.6252,1.7535,4.2346,0.74517,1.9979,2.7432,0.68974,2.1943,3.9435,2.6899,2.6026,4.5382,1.9907,2.1288,3.4393,1.3818,2.9247,3.5371,1.0814,2.1911,3.6362,2.5308,1.9986,4.4682,1.4915,1.7352,4.4227,1.6109,2.5928,3.5821,2.0629,2.2866,4.0714,2.7131,2.3752,5.0133,0.44242,2.5318,2.9549
