0.00039761,0.00044178,0.00032485,67.877,67.875,67.88,0.00039729,0.00044127,0.00032485,67.888,68.707,69.368,67.788,66.511,70.547,68.26,69.599,69.346,67.476,69.855,70.824,65.752,67.062,68.56,69.898,68.387,68.47,66.666,65.689,70.918,67.008,65.267,68.892,62.916,66.768,67.555,71.705,63.839,66.322,67.714,68.246,62.611,70.351,70.271,71.573,70.295,62.839,68.858,71.029,69.391,65.406,69.689,65.721,69.143,69.839,70.366,71.342,70.131,69.245,67.553,68.934,72.152,68.566,70.597,68.656,70.681,66.124,65.059,72.536,70.714,69.411,69.834,64.529,68.235,67.987,66.944,65.126,72.429,66.71,68.064,66.269,69.978,68.896,66.501,68.254,68.896,68.815,70.815,70.984,67.119,69.794,69.588,65.047,68.363,66.285,69.326,67.29,68.405,67.698,69.295,68.093,65.018,67.377,69.304,66.761,69.173,68.518,64.524,68.16,70.651,71.25,69.087,67.127,68.577,67.978,70.911,66.534,64.851,65.901,71.232,68.095,67.749,68.696,64.19,70.647,68.502,67.306,69.053,69.694,63.849,68.952,67.546,65.468,67.066,66.935,69.622,62.549,69.902,70.364,68.448,68.923,70.425,67.122,67.284,71.578,70.201,67.185,68.015,70.03,67.889,65.068,66.684,72.127,66.56,68.612,69.396,64.028,67.754,70.639,65.424,67.695,74.199,66.584,61.352,70.16,69.114,69.053,67.517,70.06,66.839,66.323,62.425,66.575,65.997,67.508,64.398,67.356,69.761,64.13,69.146,67.276,69.038,67.226,65.168,66.18,67.616,66.405,66.597,70.599,66.462,70.447,69.579,65.917,70.08,68.137,69.164,69.059,65.498,69.773,70.093,69.535,68.252,68.103,66.941,69.548,67.518,68.09,67.587,68.256,65.679,66.455,66.054,67.011,67.182,70.097,68.622,68.128,67.296,69.892,67.823,65.609,66.452,68.066,70.464,67.649,67.111,67.19,66.311,68.679,69.108,68.214,68.607,69.405,70.093,67.554,68.685,65.119,69.267,68.442,68.158,65.21,68.661,70.057,66.025,68.698,68.167,66.354,69.183,64.327,67.002,68.791,66.034,68.407,68.955,65.644,70.184,71.177,70.909,65.64,70.594,66.971,69.013,68.006,63.858,68.529,70.958,67.4,65.638,68.234,72.946,67.8,68.765,69.296,61.904,62.323,64.786,69.378,67.499,66.589,69.538,68.362,67.755,66.976,64.258,69.842,68.579,69.185,67.907,0.00043152,0.00041155,0.00040548,0.00042368,0.00043157,0.00041607,0.00039722,0.00043912,0.00043896,0.00044281,0.00042402,0.00041945,0.00045265,0.00043767,0.00040665,0.00042244,0.00043764,0.00047201,0.00044782,0.00043111,0.00043319,0.00046221,0.00045199,0.00044024,0.00044439,0.00047187,0.00045026,0.00043688,0.00045892,0.00041814,0.00045795,0.00044439,0.00041723,0.0004244,0.00043064,0.00043911,0.00045612,0.00045108,0.00045116,0.00043611,0.00042434,0.00043393,0.00043241,0.00046584,0.00044997,0.00044897,0.00043167,0.00045936,0.00044918,0.00044117,0.00043839,0.00043017,0.00044908,0.00045245,0.00044736,0.00045267,0.00047086,0.0004614,0.00047098,0.00044863,0.00043575,0.0004344,0.00043745,0.00046108,0.00044858,0.00045615,0.00041625,0.00042332,0.00046676,0.00042877,0.00042337,0.00043655,0.00043781,0.00043509,0.00047472,0.0004351,0.00045466,0.00044316,0.00044421,0.00044748,0.00047318,0.00043932,0.00043449,0.00043935,0.00047026,0.00045198,0.00046427,0.00042936,0.00042947,0.00044794,0.00043631,0.00045607,0.00046665,0.00045182,0.00048637,0.00046905,0.00045682,0.00043258,0.00040895,0.00044962,0.00044485,0.0004347,0.00042437,0.00041937,0.00043036,0.00048514,0.0004337,0.00044177,0.00045273,0.00042062,0.00043912,0.00045949,0.00044568,0.00043526,0.00046033,0.00043056,0.00044072,0.00042991,0.00044464,0.00045677,0.00042358,0.00043222,0.00045757,0.00044122,0.00044734,0.0004767,0.00043107,0.00045184,0.00048275,0.0004367,0.00042774,0.0004375,0.00044827,0.00043917,0.00044658,0.00046027,0.00044142,0.00045741,0.00041473,0.00043671,0.00043072,0.00041003,0.00041743,0.00045017,0.00041623,0.00045669,0.00043955,0.00046105,0.00047659,0.00044967,0.00043365,0.00043807,0.00046018,0.00043536,0.00044287,0.0004583,0.00042912,0.00042672,0.00048676,0.00043498,0.00041634,0.00042101,0.00043823,0.00046997,0.00047515,0.00041952,0.00045496,0.00043288,0.00043522,0.00042035,0.00045366,0.00044592,0.00042829,0.00043071,0.00044876,0.00044013,0.00045457,0.00043745,0.00044038,0.00045075,0.00046167,0.00044334,0.000427,0.00044907,0.00044517,0.00046033,0.00043851,0.00045123,0.00044006,0.00043589,0.0004752,0.0004477,0.00043362,0.0004308,0.00043791,0.00043511,0.00043277,0.0004752,0.00046473,0.00043721,0.00045947,0.00043836,0.00044167,0.00042912,0.00045474,0.00045303,0.00046458,0.00043543,0.00044409,0.00043876,0.00046397,0.00044302,0.00044048,0.00042914,0.00043776,0.00044756,0.00043215,0.00042568,0.00042669,0.00044484,0.00043416,0.0004409,0.00043158,0.00047847,0.00043659,0.00044736,0.00043347,0.00045451,0.00043323,0.00043362,0.00043214,0.00044273,0.00043018,0.0004485,0.00043542,0.0004307,0.0004636,0.00044915,0.00043996,0.00043956,0.00041302,0.00043153,0.00045397,0.00043017,0.00043554,0.00044012,0.00044038,0.00042607,0.00044016,0.00040759,0.00042997,0.00046512,0.00043107,0.00046809,0.0004333,0.0004219,0.00043819,0.00042547,0.00042068,0.00045521,0.00043271,0.00042777,0.0004347,0.00041827,0.00043306,0.00043588,0.00043444,0.00041749,0.00042212,0.00043287,0.00042367,0.00041181,0.00040913,0.00042018,0.00042189,0.00041539,0.00041479,0.00042358,0.00042372,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5241,1.8374,4.1747,2.2258,2.4644,3.6659,1.2783,2.2252,4.2225,1.2316,1.9876,4.2329,2.4996,2.6632,4.3033,0.85828,2.0616,4.2164,1.5205,2.4823,3.8935,3.0045,2.8389,5.8137,1.2299,1.9892,4.2335,1.7482,1.7189,4.2482,1.2771,2.2267,4.2236,0.8585,2.0616,4.2157,2.8892,2.8356,4.5066,5.7146,2.7777,1.4724,1.2339,2.846,3.618,0.9579,2.1446,3.0241,2.4832,2.0496,4.4433,1.4726,1.6776,3.9048,0.6595,2.5684,3.8861,2.0053,1.7622,3.4724,1.071,2.4481,3.0528,0.27395,2.2845,3.5661,1.7866,1.6722,3.3869,2.1493,2.8273,4.4552,1.787,1.6688,3.3896,1.4766,1.6757,3.9055,0.3965,2.1316,3.2063,2.0333,2.3524,4.3838,1.4739,1.6648,3.199,0.8324,1.8708,2.7756,3.0064,2.8415,5.8125,2.0061,1.7595,3.4735,1.0067,2.7156,2.8788,1.8175,2.5893,4.0006,0.63142,1.8667,2.7993,1.0707,2.4463,3.0507,1.8979,1.9141,4.493,1.6791,1.6971,3.8957,0.50981,2.2005,3.7445,1.1931,2.4163,3.7872,1.0064,2.0571,3.2733,2.5437,2.2957,4.2868,2.0672,2.1459,4.6737,1.4784,1.6764,3.9095,1.8968,1.9166,4.4927,1.4901,2.1693,3.2681,0.82381,2.0768,3.1908,2.4174,2.3699,4.3117,1.9472,2.6027,4.894,1.9403,2.595,4.884,2.5439,2.2958,4.2856,1.2875,2.4854,3.9484,1.6861,2.2311,4.2927,2.0662,3.0644,4.0109,0.49924,2.4703,2.4723,1.5427,2.0549,4.6057,2.0802,3.0674,4.0283,0.39434,2.3728,3.4406,1.6613,1.6323,4.0829,0.71042,2.0199,3.1005,2.2436,2.2392,4.6447,0.62196,2.6207,2.9925,1.0062,2.0603,3.2738,0.1339,2.89,1.9793,1.9944,1.9839,4.5862,2.5442,2.296,4.2885,2.6794,2.3394,5.2023,2.1539,2.8265,4.4574,1.0793,1.8519,3.9435,4.6166,3.0016,0.50458,0.88831,2.1164,3.0567,1.3058,2.1012,4.2639,1.0556,2.0866,3.4938,2.3207,2.7572,4.5922,1.7006,1.6014,4.159,1.1407,2.559,3.0643,0.74871,2.4247,3.7703,2.0531,1.9306,3.7409,1.6004,2.4369,3.4687,1.6627,2.5203,3.6079,1.6602,1.6811,4.2495,2.118,2.8131,4.5948,2.1197,2.8138,4.5936,3.3512,2.7825,6.1124,1.6997,1.6013,4.159,1.7012,2.0062,3.4535,2.133,2.9381,4.9274,1.1424,2.5588,3.0674,2.6402,2.4471,4.9916,1.0224,2.6024,4.0652,1.6024,2.4359,3.4689,1.1864,1.796,4.103,1.6609,1.6325,4.0848,1.7016,2.0057,3.4525,0.28862,2.9478,3.3347,2.869,2.2927,4.5602,1.3175,1.9511,4.2044,1.2441,2.6909,3.3163,1.4643,2.459,3.3428,1.8404,1.987,3.7268,1.9513,2.3345,3.9913,1.0977,2.2824,3.1897,2.5404,2.0507,5.1495,1.2413,2.6903,3.3111,1.4635,2.4599,3.3409,0.28856,2.9473,3.3361,0.67748,1.8053,2.9162,1.7016,2.0287,4.4196,1.4675,1.8655,4.1179,5.5429,2.9021,1.8545,0.81909,2.1223,2.7796,1.0226,2.6032,4.0664,2.1501,2.5239,3.6205,2.6418,2.4455,4.9935,2.7989,2.7062,4.5191,2.1654,2.5312,4.5369,2.349,2.1019,4.1931,0.7661,1.9877,3.3506,0.32205,2.4751,2.8773,0.60442,2.1401,3.7142,2.3861,2.5115,4.4288,0.74472,2.4656,2.8487,1.2554,1.5813,4.2874,1.7013,2.0061,3.451,0.0050567,2.6894,2.0489,3.2064,2.9388,6.1971,0.7402,2.4662,2.8463,1.6603,1.6339,4.0883,1.4936,1.8635,3.1829,0.73978,2.4657,2.8454,2.1687,2.3479,4.9567,1.1414,2.5623,3.0669,1.0014,1.9629,3.5036,0.53343,1.9779,3.2567,1.7001,2.0074,3.4508,2.3861,2.0793,4.1964,2.141,2.1544,4.9782,1.2897,1.7554,3.799,0.68247,1.9762,2.756,2.1406,2.1535,4.9793,2.318,2.1836,4.4579,1.5669,2.2869,3.9627,4.1924,3.0104,0.12689,1.9554,2.3352,3.9951,0.83919,1.9643,4.1175,1.1725,2.5707,4.2135,3.5119,2.8547,6.0743,1.5318,1.6172,3.2864,0.32505,2.297,3.4114,5.1375,2.9924,1.0787,0.55381,2.785,3.2493,1.2637,2.5059,2.9756,2.1407,2.1536,4.9817,1.4733,2.0953,4.3487,1.5252,1.6218,3.2862,1.3778,2.9306,3.3643,0.44718,2.4505,2.7147,0.92461,2.4546,2.9988,0.2221,2.6181,3.3412,1.6114,2.2543,4.124,0.44159,2.4479,2.7092,1.0486,2.1675,3.6612,1.3944,1.8085,4.293,0.32533,2.2983,3.4098,1.5289,1.6174,3.2864,0.44366,2.4509,2.7125,2.9749,2.8701,5.8918,2.0092,2.5999,4.0362,1.9691,2.1767,4.5864,2.6381,2.7753,5.2773,1.8894,1.9667,3.9049,1.2938,1.8187,3.6872,2.1423,2.1545,4.9813,1.4031,2.6597,4.01,1.1131,3.0857,2.9565,4.6926,2.9877,0.41741,1.255,2.6827,4.3323,1.9034,1.9592,3.8847,1.2442,2.6358,2.8623,0.35233,2.7742,2.9431,0.93877,2.8891,4.1317,0.5688,2.5206,2.5775,0.69918,1.9299,2.9948,0.54681,2.3943,3.4307,1.5673,2.1751,4.2267,1.2535,2.6841,4.333,0.63668,1.9466,3.1211,1.9784,1.8986,3.8193,1.1932,1.8477,3.6441,2.4708,2.7242,4.9923,1.3773,1.5208,4.1735,1.391,2.1562,3.1758,0.63828,1.9465,3.1204,0.45924,2.4507,2.5656,1.6131,2.2519,4.1266,2.4673,2.7241,4.9904,0.63715,1.9472,3.119,1.5636,1.714,3.3268,0.51846,3.0392,2.4345,0.57035,2.5209,2.5805,2.9041,2.7439,5.8835,6.172,2.8627,2.5366,4.6806,2.9902,0.40338,2.3485,2.4101,3.7567,0.84954,3.0826,3.6301,1.441,2.2523,3.5657,0.83146,3.0801,3.6118,2.3684,2.2382,3.8115,1.1921,1.8486,3.6431,2.4263,2.3369,4.5577,2.5835,2.6258,4.0286,1.259,2.6845,4.3354,1.8906,1.9657,3.9066,1.1213,2.7989,3.6467,2.4542,2.4869,5.097,1.6068,2.6228,3.2977,2.1688,2.1867,4.1014,0.78744,1.9022,3.3723,2.3486,2.4105,3.7548,2.3504,2.4122,3.7572,2.1833,1.8848,4.8997,2.6473,2.2912,4.7935,2.3666,2.2392,3.8111,1.3811,1.5863,3.8343,2.4711,2.7216,4.9951,1.8901,1.9657,3.9068,0.78011,2.1421,3.9582,1.6015,1.8361,4.2589,2.4687,2.724,4.9923,1.4449,2.3901,3.26,5.9252,2.8799,2.2032,1.8598,1.8013,3.4743,1.9785,3.0267,4.3032,2.013,1.9497,4.751,1.0977,2.5794,4.2702,1.8805,2.1506,4.8605,1.6134,1.8057,3.9666,1.6043,2.0106,3.3941,1.0072,2.7795,3.5564,0.90654,2.8339,3.8044,1.376,2.3881,3.8423,1.1201,2.8,3.6459,1.8392,1.8007,4.0944,0.91213,2.4614,2.7716,1.9098,2.0683,4.3845,0.066692,2.7972,2.8317,1.087,1.9611,4.2606,0.94512,2.3382,3.0064,1.6323,2.3957,4.5869,0.97934,2.0892,2.8331,0.74444,1.9995,2.7442,1.613,1.8052,3.9686,0.91279,2.4608,2.7722,1.3816,1.5869,3.8361,2.773,2.5905,4.6388,1.0843,2.1371,3.6274,1.1185,2.802,3.647,1.9759,1.987,4.4762,1.0855,1.9622,4.2599,1.853,1.6503,3.45,1.6624,2.4799,3.9992,2.1105,2.5553,4.9226,2.1558,2.3802,3.7112,1.1825,3.0752,3.4151,1.446,1.4656,4.2333,0.6163,3.0,3.6104,1.6252,1.7535,4.2346,0.74518,1.9979,2.7432,0.68972,2.1943,3.9435,2.6899,2.6026,4.5382,1.9906,2.1288,3.4393,1.3818,2.9247,3.5371,1.0814,2.1911,3.6362,2.5308,1.9986,4.4682,1.4915,1.7352,4.4227,1.6109,2.5927,3.5821,2.0629,2.2866,4.0714,2.7132,2.3752,5.0133,0.44245,2.5318,2.9549
