0.00062647,0.00069951,0.00050616,105.73,105.74,105.73,0.00061871,0.00068704,0.00050616,105.54,107.01,108.04,105.44,103.36,110.18,106.53,108.22,108.23,105.01,108.66,110.79,102.36,104.17,106.84,109.56,106.26,106.58,103.43,102.27,111.12,104.41,101.43,107.2,97.902,104.08,105.0,112.16,98.971,103.82,104.89,106.17,97.278,109.9,109.71,111.98,109.57,97.954,107.5,111.17,108.19,101.52,108.96,101.67,107.85,108.71,109.6,110.74,109.57,107.86,105.26,107.26,112.95,106.86,110.45,106.58,109.82,103.06,101.14,113.44,110.84,107.92,109.31,100.11,105.99,105.56,104.49,101.29,112.86,103.75,106.14,102.83,108.9,107.36,103.34,106.47,107.01,107.1,110.4,110.76,104.42,108.86,108.52,100.68,106.62,102.5,108.23,104.88,106.62,105.03,108.08,106.28,101.17,104.4,107.64,103.92,107.72,107.33,100.45,105.89,110.26,111.7,108.4,104.86,106.86,106.04,111.15,103.68,100.73,102.62,111.54,105.64,105.52,107.22,99.482,110.51,106.6,105.07,107.41,108.59,99.281,107.39,105.3,101.72,104.09,104.02,109.05,97.233,108.93,110.04,107.11,107.5,110.13,104.45,104.34,111.56,109.63,104.47,106.08,109.31,105.64,101.53,103.65,112.7,103.49,106.29,108.29,99.789,105.54,110.31,101.67,105.29,116.55,103.63,95.143,109.29,107.87,108.13,105.25,109.63,104.0,103.23,96.851,103.33,102.54,105.15,99.89,105.02,109.17,99.736,107.51,104.91,107.91,104.51,101.73,103.02,104.97,103.28,103.59,110.24,103.77,110.02,109.04,102.68,109.59,106.29,108.17,107.28,101.88,108.96,109.5,108.36,106.74,106.19,104.66,108.49,105.39,106.34,105.14,106.45,102.31,103.34,102.94,104.51,104.61,109.34,106.62,106.08,104.66,109.18,105.77,101.86,103.01,106.11,110.18,104.9,104.45,104.81,103.39,107.13,107.84,106.43,107.0,108.19,109.39,104.68,107.4,101.24,108.03,106.66,106.07,101.39,107.3,109.56,102.18,106.97,106.13,102.66,108.03,99.98,104.56,107.34,102.37,106.44,107.5,101.77,109.47,111.09,110.24,102.23,110.13,104.11,107.54,105.96,99.067,106.81,110.87,104.99,102.18,106.03,114.34,105.86,107.05,107.72,96.169,96.684,100.9,108.38,105.21,103.62,108.41,106.52,105.46,103.95,99.873,108.97,106.87,107.91,105.98,0.00066951,0.00064081,0.00063062,0.00065816,0.00066938,0.00064928,0.00062003,0.00068043,0.00068316,0.00068725,0.00065898,0.00065542,0.00070324,0.00067878,0.00063327,0.00066262,0.00067874,0.00073305,0.00069434,0.00067045,0.0006798,0.0007195,0.00070167,0.00068608,0.00069111,0.0007337,0.000698,0.00068386,0.00071149,0.00065604,0.00070774,0.00069028,0.0006487,0.00066291,0.00067318,0.0006875,0.00070998,0.00070281,0.00070434,0.00068148,0.0006607,0.00067037,0.00067677,0.00072068,0.00070069,0.00069739,0.00067231,0.00071142,0.0007003,0.00068677,0.00067953,0.00067028,0.00070348,0.00070132,0.00069922,0.00070208,0.00072848,0.00071765,0.00073205,0.00070161,0.00068445,0.00067737,0.00068545,0.00071523,0.00069908,0.00070749,0.00065124,0.00065948,0.00072664,0.00066711,0.00066281,0.00067724,0.00068043,0.00067858,0.00073761,0.00067973,0.00070496,0.00068904,0.00069317,0.00069967,0.00073588,0.00068662,0.00067869,0.0006797,0.00073121,0.00069903,0.00072304,0.0006701,0.00066997,0.00069469,0.00068024,0.00071061,0.00072532,0.00069984,0.00075462,0.00072867,0.0007083,0.00067823,0.00063726,0.00069777,0.000694,0.00068143,0.0006666,0.00065524,0.00067166,0.00075521,0.00067897,0.00068814,0.00070309,0.00065424,0.00068949,0.00071263,0.00069419,0.00068002,0.00071428,0.00067459,0.00068578,0.00067035,0.0006909,0.0007115,0.00066046,0.00067617,0.00071184,0.00068589,0.00069359,0.00074037,0.00067601,0.00070217,0.00075131,0.00068424,0.00067033,0.0006834,0.00070004,0.00068241,0.00069285,0.00071732,0.000691,0.00070963,0.00064801,0.0006839,0.00067031,0.00064091,0.00064779,0.00070338,0.0006492,0.00070717,0.00068332,0.000717,0.00074163,0.00070071,0.00067314,0.00068166,0.00072349,0.0006771,0.00068756,0.00071208,0.00066934,0.00066912,0.00075793,0.00068153,0.00064818,0.00065519,0.00067961,0.00072915,0.0007373,0.0006537,0.00070527,0.00067554,0.0006818,0.00065397,0.00070418,0.00069213,0.00066977,0.00067131,0.00069845,0.00068462,0.00070555,0.00068011,0.00068469,0.0007013,0.00071892,0.00069249,0.00066854,0.00069921,0.00069591,0.0007177,0.00068491,0.00070033,0.00068388,0.00068007,0.00074014,0.00069788,0.00067717,0.00067224,0.00068799,0.00067856,0.00067552,0.00074045,0.00072222,0.0006823,0.00071572,0.000681,0.00068764,0.00067043,0.00070587,0.00071028,0.00072076,0.0006786,0.00068977,0.00068485,0.00072325,0.00068781,0.00068288,0.00066844,0.0006858,0.00069543,0.00067355,0.00066347,0.00066552,0.00069426,0.00067752,0.00068834,0.00067311,0.00074351,0.00068139,0.00069304,0.000678,0.0007061,0.00067521,0.00067576,0.0006706,0.00068776,0.00067046,0.00070147,0.00067412,0.00067074,0.00071895,0.00069634,0.00068676,0.00068256,0.00064518,0.00067336,0.00070349,0.00066989,0.00067881,0.00068069,0.00068671,0.00066737,0.00068558,0.00063548,0.0006722,0.0007211,0.00067223,0.00072756,0.00067134,0.00065638,0.0006837,0.00066191,0.00065513,0.00070519,0.00067855,0.00066785,0.00067611,0.00064841,0.0006724,0.00067592,0.00067491,0.00065307,0.00065776,0.00067203,0.0006604,0.0006404,0.00063658,0.00065041,0.00065456,0.00064734,0.00064582,0.00066014,0.00066018,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5241,1.8374,4.1747,2.2258,2.4644,3.6659,1.2783,2.2252,4.2225,1.2316,1.9876,4.2329,2.4996,2.6632,4.3033,0.85825,2.0616,4.2164,1.5205,2.4823,3.8935,3.0046,2.8389,5.8138,1.2299,1.9892,4.2335,1.7481,1.7189,4.2482,1.2771,2.2268,4.2236,0.85848,2.0616,4.2157,2.8892,2.8356,4.5066,5.7145,2.7777,1.4723,1.2339,2.846,3.618,0.9579,2.1446,3.0241,2.4832,2.0496,4.4433,1.4726,1.6777,3.9048,0.6595,2.5684,3.8861,2.0053,1.7622,3.4724,1.071,2.4481,3.0528,0.27399,2.2845,3.5661,1.7866,1.6722,3.3869,2.1494,2.8273,4.4552,1.787,1.6688,3.3896,1.4766,1.6757,3.9055,0.39649,2.1316,3.2063,2.0333,2.3524,4.3839,1.4739,1.6648,3.199,0.83243,1.8709,2.7756,3.0064,2.8415,5.8125,2.0061,1.7595,3.4735,1.0066,2.7156,2.8788,1.8175,2.5893,4.0006,0.63143,1.8667,2.7993,1.0707,2.4463,3.0507,1.8979,1.9141,4.493,1.6791,1.6971,3.8957,0.50982,2.2005,3.7445,1.1931,2.4163,3.7872,1.0064,2.0571,3.2733,2.5437,2.2957,4.2869,2.0672,2.1459,4.6737,1.4784,1.6764,3.9095,1.8968,1.9166,4.4927,1.4901,2.1693,3.2681,0.82382,2.0768,3.1908,2.4175,2.3699,4.3118,1.9473,2.6027,4.894,1.9404,2.595,4.8841,2.5439,2.2958,4.2856,1.2875,2.4854,3.9484,1.6861,2.2311,4.2927,2.0663,3.0643,4.011,0.49926,2.4703,2.4723,1.5427,2.0549,4.6057,2.0802,3.0674,4.0284,0.39432,2.3728,3.4406,1.6614,1.6323,4.0829,0.71043,2.0199,3.1005,2.2436,2.2392,4.6447,0.62193,2.6206,2.9925,1.0061,2.0603,3.2738,0.1339,2.89,1.9793,1.9944,1.984,4.5862,2.5442,2.296,4.2885,2.6794,2.3394,5.2024,2.1539,2.8265,4.4574,1.0793,1.8519,3.9435,4.6165,3.0015,0.50458,0.88831,2.1165,3.0567,1.3058,2.1012,4.2639,1.0556,2.0866,3.4938,2.3207,2.7572,4.5922,1.7005,1.6014,4.159,1.1407,2.559,3.0643,0.74871,2.4247,3.7703,2.0531,1.9306,3.7409,1.6003,2.4369,3.4687,1.6627,2.5203,3.6079,1.6602,1.6811,4.2496,2.118,2.8131,4.5948,2.1197,2.8137,4.5936,3.3512,2.7825,6.1123,1.6997,1.6013,4.1591,1.7013,2.0062,3.4535,2.133,2.9381,4.9275,1.1424,2.5588,3.0674,2.6402,2.4471,4.9917,1.0224,2.6025,4.0652,1.6023,2.4359,3.4689,1.1864,1.796,4.103,1.6609,1.6325,4.0848,1.7016,2.0057,3.4525,0.28859,2.9478,3.3347,2.869,2.2927,4.5602,1.3175,1.9511,4.2044,1.2441,2.6909,3.3163,1.4643,2.459,3.3429,1.8404,1.987,3.7268,1.9513,2.3345,3.9913,1.0977,2.2824,3.1897,2.5404,2.0507,5.1495,1.2412,2.6903,3.3111,1.4635,2.4599,3.3409,0.28855,2.9474,3.3361,0.67749,1.8053,2.9162,1.7016,2.0287,4.4197,1.4675,1.8655,4.1179,5.5428,2.9021,1.8544,0.81911,2.1223,2.7796,1.0226,2.6033,4.0664,2.1502,2.5239,3.6205,2.6419,2.4454,4.9935,2.799,2.7062,4.5191,2.1654,2.5312,4.5369,2.349,2.1019,4.1931,0.7661,1.9877,3.3506,0.32207,2.4751,2.8773,0.60442,2.1401,3.7143,2.3861,2.5115,4.4288,0.74472,2.4655,2.8487,1.2554,1.5813,4.2874,1.7013,2.0061,3.451,0.0050664,2.6894,2.0489,3.2064,2.9388,6.1972,0.7402,2.4662,2.8463,1.6603,1.6339,4.0884,1.4936,1.8635,3.1829,0.73978,2.4657,2.8454,2.1687,2.3479,4.9567,1.1414,2.5623,3.0669,1.0014,1.9629,3.5036,0.53342,1.9779,3.2567,1.7002,2.0074,3.4508,2.3861,2.0793,4.1964,2.141,2.1544,4.9782,1.2897,1.7554,3.799,0.6825,1.9762,2.756,2.1406,2.1535,4.9793,2.3179,2.1837,4.4579,1.5669,2.2869,3.9627,4.1924,3.0104,0.1268,1.9554,2.3352,3.9951,0.83917,1.9643,4.1175,1.1725,2.5707,4.2135,3.5118,2.8547,6.0743,1.5318,1.6172,3.2864,0.32505,2.297,3.4114,5.1375,2.9924,1.0786,0.55383,2.785,3.2493,1.2637,2.5059,2.9756,2.1407,2.1535,4.9817,1.4733,2.0954,4.3487,1.5253,1.6218,3.2863,1.3779,2.9306,3.3643,0.4472,2.4505,2.7147,0.92461,2.4546,2.9988,0.2221,2.6181,3.3412,1.6115,2.2544,4.1241,0.44161,2.4479,2.7092,1.0486,2.1675,3.6612,1.3944,1.8085,4.293,0.32532,2.2983,3.4098,1.5289,1.6174,3.2864,0.44369,2.4509,2.7125,2.9749,2.8701,5.8918,2.0092,2.5999,4.0362,1.9692,2.1767,4.5864,2.638,2.7753,5.2773,1.8894,1.9667,3.9049,1.2938,1.8187,3.6873,2.1423,2.1545,4.9813,1.4031,2.6597,4.01,1.113,3.0857,2.9564,4.6925,2.9877,0.41732,1.255,2.6827,4.3323,1.9034,1.9592,3.8847,1.2442,2.6358,2.8623,0.35234,2.7742,2.9431,0.9388,2.8891,4.1317,0.56879,2.5206,2.5775,0.6992,1.93,2.9948,0.54685,2.3943,3.4308,1.5673,2.1751,4.2267,1.2535,2.6841,4.333,0.63668,1.9466,3.1211,1.9784,1.8986,3.8193,1.1932,1.8477,3.6441,2.4708,2.7242,4.9923,1.3773,1.5208,4.1735,1.391,2.1562,3.1758,0.6383,1.9465,3.1204,0.45927,2.4506,2.5656,1.6131,2.2519,4.1266,2.4673,2.7241,4.9904,0.63715,1.9473,3.119,1.5636,1.714,3.3268,0.51856,3.0392,2.4346,0.57036,2.5209,2.5805,2.9041,2.7439,5.8835,6.172,2.8627,2.5366,4.6804,2.9902,0.40322,2.3485,2.41,3.7568,0.84977,3.0826,3.6304,1.441,2.2523,3.5657,0.83155,3.0801,3.6119,2.3684,2.2382,3.8114,1.1922,1.8486,3.6431,2.4263,2.3369,4.5577,2.5834,2.6257,4.0285,1.259,2.6845,4.3354,1.8906,1.9657,3.9066,1.1213,2.7989,3.6468,2.4542,2.4868,5.097,1.6067,2.6228,3.2977,2.1688,2.1867,4.1014,0.78745,1.9022,3.3724,2.3486,2.4105,3.7549,2.3504,2.4122,3.7572,2.1833,1.8848,4.8997,2.6473,2.2912,4.7935,2.3666,2.2392,3.8111,1.3811,1.5863,3.8344,2.471,2.7216,4.995,1.8901,1.9657,3.9068,0.78013,2.1421,3.9582,1.6015,1.8361,4.2589,2.4687,2.724,4.9923,1.4449,2.3901,3.26,5.9253,2.8799,2.2032,1.8598,1.8013,3.4743,1.9786,3.0267,4.3033,2.013,1.9496,4.751,1.0978,2.5794,4.2702,1.8805,2.1506,4.8605,1.6134,1.8057,3.9666,1.6043,2.0106,3.3941,1.0072,2.7794,3.5565,0.90658,2.8339,3.8045,1.376,2.3881,3.8423,1.1201,2.8,3.6459,1.8392,1.8007,4.0944,0.91211,2.4614,2.7716,1.9098,2.0683,4.3846,0.066724,2.7972,2.8317,1.087,1.9611,4.2606,0.94514,2.3382,3.0065,1.6323,2.3957,4.5869,0.97936,2.0892,2.8331,0.74446,1.9994,2.7442,1.613,1.8052,3.9686,0.91279,2.4608,2.7723,1.3816,1.5869,3.8361,2.7729,2.5905,4.6387,1.0843,2.1371,3.6274,1.1185,2.802,3.647,1.9759,1.987,4.4762,1.0855,1.9622,4.2599,1.8531,1.6503,3.45,1.6624,2.4799,3.9992,2.1105,2.5553,4.9226,2.1558,2.3802,3.7111,1.1826,3.0752,3.4152,1.446,1.4656,4.2333,0.61638,3.0,3.6105,1.6252,1.7535,4.2346,0.7452,1.9978,2.7432,0.68969,2.1943,3.9436,2.6898,2.6026,4.5382,1.9906,2.1288,3.4393,1.3818,2.9247,3.5371,1.0814,2.1911,3.6362,2.5308,1.9986,4.4682,1.4915,1.7352,4.4227,1.6109,2.5927,3.5821,2.0629,2.2866,4.0713,2.7132,2.3752,5.0133,0.44251,2.5318,2.9549
