0.00096964,0.0011228,0.00071729,149.49,149.51,149.48,0.00087306,0.00096765,0.00071726,147.57,151.21,152.77,147.28,144.28,157.95,152.46,152.27,154.96,147.89,152.66,160.88,143.91,145.31,151.08,160.32,149.03,149.59,142.3,143.88,162.23,147.34,141.07,150.75,137.03,147.68,147.07,162.65,135.64,150.77,145.04,148.9,134.93,158.02,156.95,163.58,155.3,138.19,153.34,161.87,153.82,140.94,157.7,138.94,153.47,152.71,156.06,154.9,157.99,152.51,149.53,150.4,164.32,153.51,159.59,147.71,154.78,146.01,140.91,164.54,162.05,151.44,158.35,138.77,148.19,146.35,149.0,141.5,161.39,145.64,150.47,143.01,153.37,151.99,143.85,150.71,149.62,150.69,156.77,157.63,146.52,155.5,155.24,138.4,151.68,138.47,155.03,147.95,151.03,145.3,153.81,152.03,141.8,144.07,149.24,145.51,152.38,156.9,140.68,147.49,157.3,163.96,159.96,150.56,150.75,150.9,162.73,146.94,139.83,144.69,162.58,145.87,148.81,153.58,135.73,159.94,149.87,150.71,151.41,153.97,138.04,152.17,149.97,140.83,144.77,145.3,158.83,134.64,154.55,159.01,155.34,152.79,159.31,146.6,144.06,158.9,157.11,146.99,151.92,156.32,148.82,144.12,145.6,161.63,144.17,147.13,156.86,141.47,148.72,159.19,141.33,147.48,172.3,145.6,130.02,157.08,154.27,157.14,148.99,159.26,145.78,144.86,133.6,142.9,143.1,148.49,137.1,148.98,158.32,139.39,150.72,149.82,155.92,146.5,145.48,144.74,145.8,144.78,144.98,159.82,148.37,157.67,159.26,144.84,158.35,150.43,157.1,149.82,143.25,156.37,157.85,153.24,154.68,150.52,149.2,154.62,150.76,151.38,147.66,151.52,143.84,145.69,145.58,148.63,148.1,155.53,149.39,149.55,147.9,157.04,149.91,141.9,141.71,150.86,159.24,144.73,146.73,150.51,146.58,152.49,153.72,151.72,152.36,153.66,157.12,143.73,154.15,141.01,153.71,151.3,150.09,141.22,154.63,157.94,139.34,151.97,149.88,138.91,154.51,138.9,148.94,152.98,141.02,149.25,153.02,140.63,155.52,158.74,153.85,143.99,157.64,145.77,152.6,149.5,136.65,152.29,159.94,148.0,143.36,148.04,168.24,151.36,151.17,151.23,133.3,133.25,142.24,156.27,148.92,145.69,153.54,150.81,147.63,143.87,139.01,155.45,151.73,153.82,151.65,0.00092087,0.000902,0.00088128,0.00091138,0.00092037,0.00092495,0.00088775,0.00093501,0.00095991,0.00094744,0.00091891,0.00094358,0.00097375,0.00093525,0.00088893,0.00097324,0.00093881,0.0010115,0.00095213,0.0009357,0.001002,0.0010075,0.0009682,0.00097374,0.00096345,0.0010212,0.0009592,0.0009927,0.00097422,0.00096659,0.00096395,0.00095907,0.00090415,0.00095124,0.00096789,0.0010081,0.00099524,0.00098818,0.001003,0.000979,0.00092947,0.0009075,0.00098622,0.00098276,0.0009834,0.0009686,0.00095211,0.00098048,0.00099568,0.00096624,0.00093587,0.00094785,0.0010274,0.00097272,0.0010028,0.00096999,0.0010009,0.0010034,0.0010179,0.0010138,0.0010164,0.00096402,0.00099698,0.00099164,0.00099426,0.00097689,0.0009437,0.00093161,0.0010298,0.00093856,0.00096616,0.00094107,0.00095101,0.00096577,0.0010247,0.00097228,0.00097481,0.00096352,0.00099131,0.0010086,0.001027,0.00099108,0.00097707,0.00093088,0.0010184,0.00094878,0.0010196,0.00095523,0.00095381,0.00095884,0.00096542,0.0010048,0.0010086,0.00096403,0.0010382,0.0010087,0.00097749,0.00099467,0.00089854,0.00096649,0.0009874,0.0009999,0.00099187,0.00094186,0.00095792,0.0010579,0.00098363,0.00097276,0.00097529,0.00091408,0.0010244,0.00098405,0.00097968,0.00097856,0.00098468,0.00098729,0.00096355,0.00095314,0.00096781,0.0010062,0.00093565,0.00098392,0.00099879,0.00095413,0.00095844,0.0010295,0.00099156,0.00097003,0.0010545,0.0010009,0.00098239,0.00098165,0.0010009,0.00094857,0.00095756,0.00102,0.0010063,0.00098549,0.00093974,0.00099834,0.00094427,0.00092007,0.0008979,0.0010057,0.00092155,0.00097854,0.00096355,0.0010003,0.0010374,0.00099534,0.00092875,0.00095821,0.0010777,0.0009473,0.00094763,0.0010028,0.00095254,0.00098226,0.0010639,0.00099763,0.00091119,0.00091861,0.00093563,0.0010063,0.0010188,0.00092457,0.00096418,0.00096207,0.00099501,0.00091676,0.00097714,0.00095811,0.0009716,0.0009566,0.00097894,0.0009576,0.00098072,0.00095191,0.00095598,0.00099156,0.0010095,0.00099343,0.00096782,0.00098224,0.001005,0.0010133,0.00098248,0.00097241,0.00095497,0.00096959,0.0010431,0.00098939,0.00097108,0.00095683,0.0010185,0.00096421,0.00096527,0.0010383,0.0010073,0.00097558,0.0010056,0.00095254,0.00096637,0.00096456,0.00098131,0.0010483,0.0010011,0.00096486,0.00096512,0.00097778,0.0010205,0.00095821,0.00094056,0.00094412,0.0010011,0.00097359,0.00095344,0.0009433,0.00094558,0.00099157,0.00096581,0.00098268,0.00095886,0.0010335,0.00097743,0.00095122,0.00097496,0.00097802,0.00095518,0.00095955,0.00093108,0.00095375,0.00094843,0.0010118,0.00092211,0.0009524,0.00098954,0.00095908,0.0009789,0.00094265,0.0009252,0.0009589,0.0009669,0.0009442,0.00096324,0.00092579,0.0009724,0.00097432,0.00096782,0.00090251,0.0009733,0.00099054,0.00095798,0.0010094,0.00091626,0.00092188,0.00097396,0.00092444,0.00092141,0.00096468,0.0010006,0.00095484,0.00094853,0.00089215,0.00092609,0.00092815,0.00093365,0.0009493,0.00092859,0.0009282,0.00093426,0.00089287,0.00088762,0.00088488,0.00089784,0.0009145,0.00090909,0.00093433,0.00093222,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5242,1.8374,4.1747,2.2259,2.4644,3.6659,1.2783,2.2253,4.2225,1.2316,1.9876,4.2329,2.4996,2.6632,4.3034,0.85815,2.0616,4.2164,1.5207,2.4823,3.8935,3.0047,2.8389,5.8139,1.2299,1.9892,4.2335,1.748,1.7189,4.2482,1.2771,2.2268,4.2236,0.85838,2.0616,4.2157,2.8892,2.8356,4.5067,5.7143,2.7776,1.4721,1.2339,2.846,3.618,0.95786,2.1446,3.0241,2.4833,2.0496,4.4434,1.4726,1.6777,3.9048,0.65946,2.5685,3.8861,2.0052,1.7623,3.4724,1.071,2.4481,3.0529,0.27408,2.2845,3.5661,1.7866,1.6722,3.3869,2.1492,2.8272,4.4549,1.7871,1.6688,3.3896,1.4768,1.6757,3.9056,0.39639,2.1317,3.2062,2.0333,2.3525,4.3839,1.474,1.6648,3.199,0.83252,1.8709,2.7756,3.0065,2.8415,5.8126,2.006,1.7595,3.4736,1.0065,2.7156,2.8788,1.8174,2.5893,4.0006,0.63143,1.8667,2.7992,1.0707,2.4463,3.0507,1.8978,1.9142,4.493,1.6792,1.6971,3.8957,0.50982,2.2005,3.7446,1.1932,2.4164,3.7873,1.0064,2.0572,3.2732,2.5438,2.2957,4.2869,2.0671,2.1459,4.6737,1.4784,1.6764,3.9095,1.8968,1.9167,4.4927,1.4901,2.1693,3.2681,0.82381,2.0769,3.1907,2.4176,2.37,4.3119,1.9475,2.6027,4.8941,1.9405,2.5951,4.8841,2.544,2.2958,4.2857,1.2875,2.4855,3.9483,1.6861,2.2311,4.2928,2.0665,3.0643,4.0111,0.4994,2.4702,2.4724,1.5427,2.0549,4.6057,2.0802,3.0674,4.0282,0.39417,2.3729,3.4405,1.6614,1.6323,4.0829,0.71041,2.02,3.1004,2.2436,2.2392,4.6447,0.62192,2.6205,2.9927,1.0061,2.0605,3.2738,0.13386,2.89,1.9791,1.9944,1.9841,4.5863,2.5443,2.2961,4.2885,2.6791,2.3394,5.2023,2.1537,2.8264,4.4571,1.0793,1.8519,3.9436,4.6165,3.0014,0.50462,0.8883,2.1165,3.0567,1.3059,2.1012,4.2639,1.0557,2.0867,3.4939,2.3205,2.7571,4.592,1.7005,1.6014,4.159,1.1407,2.559,3.0643,0.74867,2.4248,3.7702,2.0532,1.9306,3.7409,1.6002,2.4369,3.4687,1.6626,2.5204,3.6078,1.66,1.6811,4.2496,2.1177,2.8131,4.5946,2.1196,2.8137,4.5936,3.3512,2.7825,6.1124,1.6997,1.6014,4.1591,1.7013,2.0061,3.4535,2.1331,2.9381,4.9276,1.1424,2.5588,3.0674,2.6402,2.447,4.9916,1.0223,2.6025,4.0653,1.6023,2.436,3.469,1.1863,1.7961,4.103,1.6609,1.6325,4.0848,1.7016,2.0056,3.4524,0.28825,2.9478,3.3344,2.8692,2.2927,4.5603,1.3176,1.9511,4.2045,1.2441,2.6908,3.3164,1.4643,2.459,3.3429,1.8403,1.987,3.7268,1.9513,2.3346,3.9913,1.0977,2.2824,3.1897,2.5404,2.0507,5.1495,1.2411,2.6903,3.311,1.4635,2.4599,3.3409,0.28839,2.9474,3.3359,0.67751,1.8054,2.9161,1.7016,2.0287,4.4197,1.4676,1.8655,4.118,5.5426,2.9021,1.8542,0.81917,2.1223,2.7796,1.0225,2.6033,4.0664,2.1504,2.5239,3.6206,2.6419,2.4453,4.9934,2.7992,2.7061,4.5191,2.1653,2.5311,4.5369,2.349,2.1019,4.1931,0.76606,1.9878,3.3506,0.32228,2.475,2.8775,0.6043,2.1401,3.7144,2.3862,2.5115,4.429,0.74478,2.4655,2.8487,1.2555,1.5813,4.2874,1.7012,2.006,3.4511,0.0051428,2.6894,2.0489,3.2066,2.9388,6.1974,0.74031,2.4661,2.8464,1.6602,1.6339,4.0884,1.4936,1.8633,3.183,0.73985,2.4656,2.8454,2.1688,2.3479,4.9568,1.1414,2.5623,3.067,1.0016,1.963,3.5037,0.5333,1.978,3.2566,1.7001,2.0074,3.4508,2.3862,2.0793,4.1963,2.1409,2.1544,4.9782,1.2898,1.7553,3.799,0.68265,1.9763,2.7561,2.1405,2.1535,4.9793,2.3179,2.1837,4.4579,1.5669,2.287,3.9627,4.1925,3.0104,0.12681,1.9553,2.3354,3.9951,0.83905,1.9643,4.1175,1.1725,2.5708,4.2135,3.5119,2.8547,6.0744,1.5319,1.6172,3.2864,0.32496,2.297,3.4114,5.1373,2.9923,1.0783,0.55385,2.785,3.2494,1.2637,2.506,2.9757,2.1408,2.1535,4.9816,1.4734,2.0953,4.3488,1.5254,1.6218,3.2863,1.378,2.9305,3.3642,0.44737,2.4504,2.7148,0.92457,2.4546,2.9988,0.22204,2.6181,3.3412,1.6115,2.2544,4.1241,0.44172,2.4479,2.7093,1.0486,2.1676,3.6612,1.3943,1.8085,4.293,0.3252,2.2984,3.4098,1.529,1.6174,3.2864,0.44389,2.4508,2.7126,2.9749,2.8701,5.8919,2.0091,2.5999,4.0362,1.9692,2.1768,4.5864,2.6378,2.7752,5.2772,1.8893,1.9667,3.9048,1.2939,1.8187,3.6873,2.1425,2.1545,4.9813,1.4031,2.6597,4.01,1.1126,3.0857,2.9558,4.6923,2.9876,0.41705,1.255,2.6828,4.3322,1.9034,1.9591,3.8847,1.2441,2.6358,2.8623,0.35247,2.7742,2.9433,0.93878,2.8892,4.1317,0.56879,2.5206,2.5775,0.69924,1.93,2.9947,0.54686,2.3944,3.4307,1.5675,2.1752,4.2268,1.2534,2.6843,4.333,0.63668,1.9467,3.1209,1.9785,1.8985,3.8192,1.1933,1.8477,3.6441,2.4706,2.7241,4.9921,1.3774,1.5209,4.1735,1.3909,2.1561,3.1758,0.63833,1.9466,3.1203,0.45949,2.4505,2.5656,1.6132,2.2519,4.1266,2.4671,2.724,4.9903,0.63709,1.9474,3.1189,1.5637,1.714,3.3268,0.51899,3.0392,2.4349,0.57045,2.5208,2.5806,2.9043,2.7439,5.8836,6.172,2.8627,2.5366,4.6799,2.9901,0.40263,2.3487,2.41,3.7568,0.85036,3.0825,3.6311,1.4408,2.2524,3.5656,0.83146,3.0801,3.6119,2.3685,2.2381,3.8114,1.1923,1.8486,3.6432,2.4263,2.3369,4.5578,2.5834,2.6257,4.0286,1.259,2.6845,4.3354,1.8905,1.9657,3.9066,1.1215,2.7989,3.647,2.4541,2.4867,5.0969,1.6066,2.6229,3.2976,2.1688,2.1867,4.1013,0.78749,1.9022,3.3724,2.3488,2.4104,3.7549,2.3504,2.4121,3.7572,2.1834,1.8849,4.8997,2.6473,2.2912,4.7935,2.3667,2.2391,3.811,1.3812,1.5863,3.8344,2.4708,2.7215,4.9949,1.89,1.9657,3.9068,0.78015,2.1421,3.9583,1.6015,1.836,4.259,2.4685,2.7239,4.9923,1.4449,2.3901,3.26,5.9252,2.8799,2.2033,1.8599,1.8012,3.4743,1.9785,3.0266,4.3031,2.013,1.9496,4.7511,1.0978,2.5794,4.2703,1.8806,2.1505,4.8605,1.6135,1.8057,3.9666,1.6043,2.0105,3.3941,1.0074,2.7794,3.5567,0.90669,2.8339,3.8045,1.3761,2.3881,3.8424,1.1203,2.7999,3.6461,1.8391,1.8007,4.0944,0.91199,2.4614,2.7717,1.9097,2.0683,4.3846,0.06685,2.7972,2.832,1.087,1.961,4.2607,0.94518,2.3382,3.0065,1.6323,2.3957,4.5868,0.97939,2.0892,2.8332,0.74449,1.9994,2.7441,1.6131,1.8051,3.9686,0.91275,2.4608,2.7723,1.3816,1.5868,3.8361,2.7729,2.5905,4.6387,1.0843,2.1371,3.6275,1.1186,2.8019,3.6472,1.976,1.987,4.4762,1.0854,1.9622,4.2599,1.8531,1.6503,3.4499,1.6624,2.4799,3.9991,2.1107,2.5553,4.9226,2.1558,2.3801,3.7111,1.183,3.0752,3.4156,1.4459,1.4655,4.2333,0.61651,3.0,3.6105,1.6252,1.7535,4.2346,0.74524,1.9978,2.7432,0.68955,2.1943,3.9436,2.6897,2.6026,4.5381,1.9907,2.1287,3.4393,1.3819,2.9246,3.5371,1.0815,2.1911,3.6362,2.5308,1.9986,4.4682,1.4915,1.7352,4.4227,1.6109,2.5927,3.5821,2.0629,2.2866,4.0713,2.7132,2.3751,5.0132,0.4427,2.5317,2.955
