0.001484,0.0018589,0.00086658,179.4,179.45,179.33,0.0010432,0.0011511,0.0008654,173.87,181.22,183.07,172.67,170.49,191.51,187.04,183.14,189.31,177.25,183.77,201.72,170.99,172.79,181.04,198.83,178.71,177.24,162.56,170.6,202.18,174.84,163.78,180.76,161.08,179.09,176.48,203.22,153.24,186.67,171.79,176.73,156.12,193.72,190.96,208.12,186.8,162.87,185.36,204.21,187.9,164.18,196.6,159.37,185.91,180.37,192.39,186.2,197.39,184.23,183.58,177.48,204.79,194.53,195.84,172.32,189.89,175.19,164.4,207.61,200.67,182.09,195.01,162.28,176.85,169.82,179.01,166.05,202.6,174.02,178.91,170.19,184.0,183.41,167.8,178.09,180.15,180.84,190.28,189.95,174.39,191.88,192.59,162.72,185.46,153.21,190.38,173.86,182.0,169.34,187.62,186.27,168.15,169.05,173.4,169.11,183.9,198.23,163.6,173.45,191.22,206.22,202.61,183.95,178.93,183.32,208.35,177.25,162.56,173.65,200.89,168.71,177.01,189.53,151.15,198.23,178.81,186.13,184.78,188.88,157.88,184.83,184.73,161.52,171.13,172.33,196.54,153.18,187.09,196.07,191.47,183.76,198.63,173.48,167.83,195.06,190.74,178.1,189.68,190.51,179.88,170.65,177.14,196.05,168.06,174.38,203.75,170.74,176.37,201.43,164.63,173.66,215.42,172.94,143.67,200.53,188.48,194.3,177.7,199.87,172.02,171.26,153.2,165.47,168.53,177.71,155.63,180.16,195.77,163.63,179.62,184.23,192.99,174.41,177.62,171.78,170.29,171.85,170.67,206.51,178.99,194.49,200.59,172.88,195.15,177.32,198.2,176.77,171.95,192.54,196.98,182.77,193.33,180.44,173.7,189.05,183.64,180.31,175.97,184.57,168.8,177.73,174.51,179.85,179.19,182.4,178.03,178.32,182.78,193.89,178.76,168.51,162.53,183.86,196.82,166.59,173.52,190.23,175.0,183.97,186.38,183.41,185.39,187.61,197.0,165.09,186.14,164.55,187.13,182.64,184.64,163.56,190.68,193.13,158.68,188.26,180.58,152.8,188.48,161.77,179.08,185.48,162.45,176.74,187.38,165.37,186.87,192.66,180.92,169.59,193.71,173.69,184.62,177.77,157.08,189.38,199.57,175.21,167.99,175.44,214.18,183.57,182.93,181.49,153.6,152.95,169.32,193.88,177.86,174.15,183.82,181.52,171.93,166.37,161.86,188.62,183.61,187.73,186.03,0.0010388,0.0010644,0.0010293,0.0010486,0.0010474,0.0011056,0.0010837,0.001068,0.0011334,0.0010793,0.0010846,0.0011635,0.0011147,0.0010741,0.0010405,0.0012106,0.0010935,0.0011504,0.0010829,0.0010913,0.0012608,0.0011775,0.0011058,0.0011837,0.0011233,0.0011871,0.0011025,0.0012292,0.0010979,0.0012234,0.0011048,0.0011214,0.0010571,0.001156,0.0011769,0.0012854,0.0011676,0.0011576,0.0012005,0.0011953,0.0011066,0.0010238,0.0012398,0.0011187,0.001153,0.0011315,0.0011515,0.0011471,0.0012087,0.0011533,0.0010873,0.0011349,0.001289,0.0011574,0.0012127,0.0011323,0.001175,0.0011768,0.0011816,0.0012613,0.0013006,0.0011707,0.0012278,0.0011635,0.0012139,0.0011319,0.0011691,0.0011186,0.0012585,0.0011234,0.00121,0.0011216,0.0011275,0.0011759,0.0011871,0.0011765,0.0011473,0.0011451,0.0012216,0.0012432,0.0011976,0.0012383,0.0012127,0.0010814,0.0011866,0.001073,0.0012152,0.0011517,0.0011592,0.0011133,0.0011729,0.0012015,0.0011738,0.0011272,0.001182,0.0011547,0.0011392,0.0012519,0.001061,0.0011267,0.0011906,0.0012593,0.0012723,0.0011504,0.0011646,0.0012421,0.0012297,0.0011698,0.0011332,0.001073,0.0013116,0.0011448,0.0011699,0.0012129,0.0011267,0.0012421,0.0011478,0.001158,0.0011648,0.0012194,0.0011124,0.0012367,0.0011849,0.0011114,0.0011201,0.0012051,0.0012374,0.0010998,0.0012448,0.001256,0.0012324,0.0012036,0.0012157,0.0011025,0.0011103,0.001242,0.0012597,0.0011649,0.0011925,0.0012579,0.0011387,0.0011119,0.001055,0.001208,0.0011044,0.0011727,0.001181,0.0011692,0.0012122,0.0012168,0.0010652,0.0011442,0.0013723,0.0011172,0.0010725,0.0012221,0.0011508,0.0012362,0.0012491,0.0012561,0.0010794,0.0010843,0.0010726,0.0011611,0.0011746,0.0011051,0.001088,0.0011631,0.0012399,0.0010847,0.0011425,0.001112,0.0012136,0.0011688,0.00115,0.0011268,0.0011559,0.0011309,0.0011225,0.0012176,0.0011782,0.0012224,0.0011884,0.0011584,0.0012432,0.0012014,0.0012035,0.0011383,0.001131,0.0011778,0.0012355,0.0011911,0.0011902,0.0011533,0.0012858,0.0011664,0.0011735,0.0012049,0.0011849,0.0011954,0.0011787,0.001139,0.0011438,0.0011883,0.0011523,0.0013219,0.0011758,0.0011799,0.0011604,0.0011825,0.0012003,0.0011389,0.0010856,0.0011337,0.0012474,0.0011621,0.0011412,0.0011543,0.0011332,0.0012061,0.0011678,0.0011822,0.0011683,0.0012027,0.0012171,0.0010952,0.0011807,0.0011253,0.0011449,0.0011708,0.0011024,0.0011039,0.0011302,0.0012365,0.0010601,0.0011732,0.001139,0.0011088,0.0011799,0.0010811,0.0011255,0.0011553,0.0011079,0.0011289,0.0011667,0.0010522,0.0011555,0.0012105,0.0011625,0.0010822,0.0012124,0.0011382,0.0011646,0.0011573,0.001024,0.001103,0.0011776,0.0010722,0.0010841,0.0010981,0.0012711,0.0011589,0.0011329,0.0010241,0.0010448,0.0010542,0.0010641,0.0011886,0.0010996,0.0010626,0.0011142,0.0010372,0.0010212,0.00098969,0.0010064,0.0010818,0.0010777,0.0011197,0.001109,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5243,1.8373,4.1747,2.2262,2.4645,3.666,1.2783,2.2253,4.2225,1.2316,1.9875,4.2329,2.4996,2.6633,4.3035,0.85786,2.0616,4.2165,1.5211,2.4824,3.8936,3.0051,2.8389,5.8144,1.2299,1.9891,4.2336,1.7478,1.7189,4.2482,1.277,2.2268,4.2237,0.8581,2.0615,4.2157,2.8894,2.8357,4.5072,5.7138,2.7775,1.4717,1.2339,2.8458,3.6181,0.95763,2.1448,3.024,2.4835,2.0498,4.4436,1.4726,1.6777,3.9047,0.65935,2.5688,3.886,2.0049,1.7625,3.4725,1.0713,2.448,3.0532,0.27435,2.2845,3.5659,1.7866,1.6721,3.3869,2.1486,2.8269,4.4541,1.7875,1.6687,3.3896,1.4772,1.6757,3.9057,0.39611,2.1318,3.2059,2.0334,2.3528,4.3842,1.4741,1.665,3.1992,0.83272,1.8712,2.7755,3.0069,2.8415,5.8131,2.0057,1.7596,3.4736,1.0062,2.7157,2.8789,1.8171,2.5894,4.0007,0.63149,1.8669,2.7989,1.0707,2.4463,3.0509,1.8978,1.9143,4.4929,1.6796,1.6969,3.8957,0.50986,2.2006,3.7448,1.1935,2.4168,3.7873,1.0065,2.0576,3.2731,2.544,2.2959,4.2871,2.0669,2.1462,4.6738,1.4785,1.6763,3.9096,1.8967,1.9169,4.4926,1.49,2.1693,3.2681,0.82384,2.0774,3.1903,2.4179,2.3702,4.3122,1.9479,2.6026,4.8942,1.9408,2.5953,4.8841,2.5443,2.296,4.2858,1.2876,2.4857,3.9482,1.6864,2.2312,4.2929,2.0677,3.0641,4.012,0.49989,2.47,2.4728,1.5426,2.0547,4.6057,2.0799,3.0672,4.0276,0.39367,2.3729,3.4402,1.6615,1.6322,4.0829,0.7104,2.0205,3.1002,2.2436,2.2396,4.6449,0.62201,2.6199,2.9932,1.0059,2.0611,3.2736,0.13355,2.8901,1.9783,1.9945,1.9845,4.5864,2.5444,2.2964,4.2885,2.6782,2.3392,5.2022,2.1532,2.8261,4.4563,1.0795,1.8517,3.9439,4.6167,3.001,0.50508,0.88816,2.1168,3.0565,1.3063,2.1011,4.2639,1.056,2.087,3.4939,2.3197,2.7568,4.5911,1.7002,1.6014,4.1589,1.1407,2.5589,3.0641,0.74853,2.4249,3.77,2.0535,1.9302,3.7407,1.5997,2.4372,3.4688,1.662,2.5209,3.6077,1.6595,1.681,4.2498,2.1167,2.8128,4.5939,2.1192,2.8133,4.5935,3.3511,2.7826,6.1124,1.6997,1.6014,4.1592,1.7017,2.0058,3.4533,2.1334,2.9382,4.9282,1.1425,2.5588,3.0673,2.6401,2.4469,4.9914,1.0221,2.6028,4.0654,1.6019,2.4362,3.4691,1.1859,1.7963,4.103,1.661,1.6325,4.0848,1.7018,2.0053,3.4523,0.28649,2.9477,3.3328,2.8697,2.2926,4.5604,1.3179,1.9511,4.2048,1.2441,2.6905,3.3165,1.4641,2.459,3.343,1.8398,1.9867,3.7265,1.9512,2.335,3.9914,1.0977,2.2826,3.1898,2.5402,2.0505,5.1497,1.2407,2.6903,3.311,1.4633,2.46,3.341,0.28769,2.9477,3.3352,0.67755,1.8056,2.9157,1.7016,2.0287,4.4199,1.4679,1.8655,4.1182,5.5417,2.9019,1.8536,0.81922,2.1224,2.7799,1.0219,2.6037,4.0664,2.1513,2.524,3.6209,2.6419,2.4449,4.993,2.8001,2.7059,4.5194,2.1645,2.5307,4.5366,2.349,2.1021,4.193,0.76593,1.9882,3.3505,0.32302,2.4749,2.8782,0.60389,2.1403,3.7148,2.3866,2.5115,4.4294,0.74522,2.4651,2.8491,1.2556,1.5813,4.2875,1.7011,2.0059,3.4511,0.0056512,2.6893,2.0489,3.2073,2.9389,6.1984,0.74095,2.4655,2.847,1.6602,1.634,4.0884,1.4937,1.8628,3.183,0.74026,2.4652,2.8456,2.1689,2.3479,4.9568,1.1415,2.5624,3.0672,1.0024,1.9636,3.5039,0.53294,1.9782,3.2565,1.7,2.0071,3.4507,2.3866,2.0793,4.196,2.1409,2.1543,4.978,1.2901,1.7552,3.7991,0.68312,1.9763,2.756,2.1404,2.1534,4.9792,2.3177,2.184,4.4582,1.5669,2.2872,3.9627,4.193,3.0102,0.12723,1.9551,2.3358,3.9951,0.83864,1.9644,4.1175,1.1723,2.5711,4.2134,3.5121,2.8545,6.0748,1.5322,1.6171,3.2863,0.32459,2.2973,3.4113,5.1366,2.9921,1.0771,0.55369,2.785,3.2495,1.2633,2.5061,2.9757,2.1412,2.1533,4.9814,1.4737,2.0952,4.3489,1.5257,1.6217,3.2864,1.3783,2.9303,3.3639,0.44813,2.4502,2.7153,0.92436,2.4545,2.9988,0.22187,2.6182,3.3411,1.6118,2.2547,4.1242,0.44217,2.4477,2.7096,1.0486,2.1679,3.6611,1.3941,1.8084,4.293,0.32479,2.2986,3.4099,1.5292,1.6173,3.2864,0.44472,2.4505,2.7131,2.9751,2.8701,5.8924,2.0086,2.5999,4.0361,1.9695,2.1769,4.5865,2.6369,2.775,5.2768,1.8887,1.9667,3.9046,1.2943,1.8187,3.6875,2.143,2.1544,4.9812,1.4034,2.6595,4.01,1.1104,3.0855,2.9534,4.6916,2.9873,0.41628,1.2549,2.6832,4.3318,1.9031,1.959,3.8846,1.2438,2.6359,2.8621,0.35264,2.7741,2.9436,0.9388,2.8892,4.1316,0.56868,2.5205,2.5775,0.69934,1.9303,2.9943,0.54675,2.3947,3.4306,1.568,2.1752,4.2269,1.2531,2.6847,4.3328,0.63663,1.947,3.1205,1.9785,1.8982,3.8189,1.1938,1.8476,3.6442,2.4701,2.7237,4.9915,1.3778,1.5211,4.1735,1.3907,2.1559,3.176,0.63843,1.9469,3.1199,0.46044,2.4501,2.566,1.6139,2.2522,4.1268,2.4663,2.7237,4.9899,0.63684,1.9477,3.1184,1.5639,1.7139,3.3268,0.52057,3.039,2.436,0.57065,2.5207,2.5808,2.9052,2.7439,5.8842,6.1719,2.8627,2.5367,4.6782,2.9899,0.40081,2.349,2.4097,3.757,0.8521,3.0825,3.6334,1.4403,2.2529,3.5655,0.83007,3.0802,3.611,2.3688,2.2381,3.8114,1.1929,1.8486,3.6433,2.4264,2.337,4.5581,2.5835,2.6259,4.029,1.2589,2.6847,4.3353,1.89,1.9656,3.9063,1.1218,2.7987,3.6474,2.4538,2.4863,5.0965,1.6059,2.6231,3.2975,2.1688,2.1868,4.1012,0.78771,1.9024,3.3724,2.3492,2.4103,3.7551,2.3505,2.412,3.7571,2.1835,1.8852,4.9,2.6473,2.2912,4.7935,2.367,2.2391,3.811,1.3814,1.5863,3.8346,2.4701,2.7212,4.9943,1.8896,1.9656,3.9066,0.78016,2.1421,3.9588,1.6015,1.8359,4.2592,2.4679,2.7235,4.992,1.4449,2.3901,3.26,5.9251,2.8798,2.2032,1.8599,1.801,3.4744,1.9783,3.0264,4.3027,2.013,1.9497,4.7512,1.0979,2.5795,4.2705,1.8808,2.1504,4.8605,1.6136,1.8055,3.9666,1.6043,2.0103,3.394,1.0079,2.7791,3.5574,0.90693,2.8339,3.8046,1.3766,2.3884,3.8425,1.1206,2.7996,3.6466,1.8387,1.8006,4.0943,0.91145,2.4614,2.7718,1.9094,2.0684,4.3846,0.067128,2.7972,2.8325,1.0869,1.9609,4.261,0.9453,2.338,3.0067,1.6324,2.3957,4.5868,0.97945,2.0891,2.8332,0.74458,1.9994,2.744,1.6133,1.805,3.9685,0.91263,2.4607,2.7726,1.3815,1.5868,3.8362,2.7729,2.5905,4.6385,1.0843,2.1373,3.6276,1.1189,2.8016,3.6476,1.9761,1.9871,4.4762,1.0852,1.9622,4.2599,1.8532,1.6502,3.4499,1.6625,2.4799,3.999,2.1111,2.5552,4.9226,2.1556,2.3801,3.7109,1.1839,3.075,3.4165,1.4459,1.4655,4.2334,0.6167,2.9999,3.6107,1.6253,1.7533,4.2346,0.74536,1.9978,2.7431,0.68908,2.1944,3.9439,2.6895,2.6026,4.5381,1.9908,2.1286,3.4392,1.382,2.9244,3.5372,1.0816,2.1913,3.6361,2.5309,1.9988,4.4682,1.4916,1.7351,4.4227,1.6107,2.5927,3.582,2.0629,2.2867,4.0713,2.7131,2.3749,5.0128,0.44312,2.5316,2.9553
