0.0022546,0.0030495,0.00094538,193.05,193.18,192.85,0.0011175,0.0012272,0.00093688,184.58,194.43,195.5,182.92,181.58,204.71,205.0,197.54,205.48,190.46,200.81,224.26,183.56,186.34,194.82,212.76,192.93,189.82,167.49,181.68,221.94,185.78,170.8,195.76,170.9,196.6,192.12,225.2,154.61,203.56,184.0,189.49,163.18,210.54,207.24,233.84,200.64,171.36,200.2,228.8,208.97,170.58,218.51,165.85,201.4,190.73,212.88,203.0,221.45,201.21,205.29,188.24,223.06,220.92,212.33,182.11,210.11,187.89,172.96,233.69,215.86,199.2,212.07,170.92,190.19,177.84,190.9,175.63,229.72,187.66,189.3,185.22,198.51,199.87,176.87,186.17,198.21,195.15,208.82,205.19,188.06,211.32,213.55,175.09,206.12,152.73,209.17,181.6,197.26,180.09,206.35,204.49,180.43,180.13,182.46,175.13,199.24,222.32,169.62,185.11,208.73,225.92,224.52,199.15,190.36,199.81,239.48,191.26,169.96,188.97,215.72,176.39,188.82,208.68,150.92,218.08,192.32,205.76,205.69,210.07,159.8,202.01,207.15,165.95,182.84,185.07,213.2,156.17,202.97,213.14,206.41,197.27,220.1,184.77,177.95,214.96,204.61,194.64,214.02,206.33,197.46,178.68,198.78,211.09,176.83,186.48,239.21,182.94,187.36,228.05,173.43,183.15,233.56,184.77,140.01,228.4,205.99,212.07,189.0,223.35,183.08,182.24,158.15,173.22,178.15,191.08,159.88,197.38,213.51,173.44,193.3,202.23,210.28,186.17,194.22,183.71,179.02,183.84,181.05,239.29,190.11,216.05,224.36,185.7,212.44,185.63,222.71,187.84,185.68,212.55,221.24,194.14,213.05,194.58,176.38,209.0,198.27,191.42,188.93,201.82,177.53,196.78,188.28,194.8,194.43,183.91,190.63,189.01,206.92,212.95,190.15,180.53,167.87,200.6,216.52,171.5,183.39,219.6,186.18,197.04,202.81,196.88,201.53,207.5,220.72,171.96,199.83,173.43,205.69,196.21,207.27,169.08,209.13,209.36,164.41,212.22,194.99,150.9,205.88,170.88,191.73,201.01,168.72,189.61,206.1,177.88,200.47,207.35,192.27,177.35,211.54,187.16,198.26,189.6,163.13,213.81,221.92,185.95,174.99,188.17,237.66,198.15,200.24,196.03,158.3,158.0,181.29,213.46,190.4,188.42,196.87,195.86,178.93,172.62,170.07,205.09,198.69,205.8,204.2,0.0010385,0.0011165,0.0010733,0.0010859,0.0010648,0.0011632,0.0011699,0.0010872,0.0011883,0.0010938,0.0011585,0.0012733,0.0011426,0.0011045,0.0010848,0.0012969,0.0011481,0.0011718,0.0011107,0.0011435,0.001374,0.0012357,0.001132,0.0012929,0.0011818,0.0012469,0.0011478,0.001344,0.0011084,0.0013554,0.0011467,0.0011894,0.0011181,0.0012403,0.0012695,0.0014308,0.0012273,0.0012129,0.0012774,0.0012977,0.001194,0.0010492,0.0013773,0.0011555,0.0012113,0.0011952,0.0012555,0.0012219,0.001313,0.0012414,0.0011534,0.0012186,0.0014085,0.0012507,0.0013029,0.0012056,0.0012572,0.0012401,0.0012365,0.0013979,0.0014406,0.0012733,0.0013319,0.0012335,0.0013238,0.0011864,0.0012818,0.0012136,0.0013815,0.0012089,0.0013317,0.0012244,0.0012068,0.00129,0.0012401,0.001267,0.0012305,0.0012319,0.001359,0.0013659,0.001254,0.0013757,0.0013344,0.0011427,0.0012473,0.0011089,0.0013002,0.001237,0.0012642,0.001176,0.0012905,0.0012843,0.0012321,0.0011978,0.0012108,0.0011846,0.0012031,0.0013883,0.00112,0.0011909,0.0012841,0.0013829,0.0014178,0.0012407,0.0012726,0.0013094,0.0013806,0.0012581,0.001186,0.0011378,0.0014487,0.0012098,0.0012557,0.0013406,0.0011598,0.0013698,0.0012315,0.0012678,0.001275,0.0013359,0.001173,0.0013721,0.0012661,0.0011685,0.0011867,0.0012723,0.0013491,0.0011204,0.0013199,0.0013781,0.0013425,0.0013096,0.0013176,0.0011545,0.0011665,0.001354,0.0013869,0.0012439,0.0013459,0.0013944,0.0012449,0.0011868,0.0011358,0.001291,0.0011864,0.0012834,0.0013151,0.0012236,0.0012712,0.0013384,0.0011044,0.0012333,0.0015097,0.0011875,0.001082,0.0013375,0.0012448,0.0013612,0.0013142,0.001379,0.0011516,0.0011544,0.0011093,0.0012111,0.001217,0.0011829,0.0011138,0.0012632,0.0013573,0.0011587,0.0012091,0.0011634,0.0013352,0.0012724,0.0012127,0.0011942,0.0012334,0.0012128,0.0011881,0.0013527,0.0012224,0.0013384,0.0012935,0.0012273,0.0013532,0.0012792,0.0013132,0.0012031,0.0012114,0.0012837,0.0013095,0.0012827,0.0012971,0.0012472,0.0013966,0.0012706,0.0012725,0.0012519,0.0012574,0.0013021,0.0012337,0.0012335,0.0012183,0.0012922,0.0012197,0.001419,0.0012451,0.0012837,0.0012684,0.001271,0.0012565,0.0012238,0.0011342,0.0012232,0.0013674,0.0012423,0.0012216,0.0012819,0.00121,0.0013061,0.0012637,0.0012619,0.0012683,0.001263,0.001353,0.0011473,0.0012695,0.0011662,0.0012363,0.0012877,0.0011936,0.0011517,0.0012042,0.0013331,0.0011183,0.0013041,0.0011888,0.0011589,0.0012681,0.0011194,0.0012169,0.0012391,0.0011434,0.0012229,0.0012646,0.001091,0.0012212,0.0013015,0.001259,0.0011511,0.0013306,0.0011896,0.0012536,0.0011856,0.0010251,0.0011939,0.0012676,0.0011113,0.0011341,0.0011305,0.0013932,0.0012523,0.0012241,0.0010545,0.0010473,0.0010731,0.0010835,0.0013061,0.0011639,0.0010887,0.0011844,0.0010754,0.0010445,0.00099105,0.001005,0.0011379,0.001143,0.0012032,0.0011791,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5244,1.8373,4.1746,2.2264,2.4646,3.666,1.2783,2.2253,4.2225,1.2316,1.9875,4.2329,2.4996,2.6633,4.3037,0.85733,2.0616,4.2167,1.5219,2.4827,3.8935,3.0059,2.839,5.8153,1.2298,1.9892,4.2335,1.7474,1.7189,4.2482,1.277,2.2268,4.2239,0.85756,2.0614,4.2157,2.8899,2.8357,4.5082,5.7131,2.7774,1.4711,1.234,2.8456,3.6181,0.95705,2.145,3.0238,2.4839,2.0502,4.444,1.4727,1.6779,3.9046,0.65927,2.5693,3.8858,2.0043,1.7628,3.4728,1.0719,2.4477,3.0541,0.27486,2.2846,3.5657,1.7867,1.672,3.3869,2.1475,2.8262,4.4525,1.7881,1.6686,3.3895,1.478,1.6755,3.906,0.39563,2.1321,3.2055,2.0337,2.3533,4.3848,1.4743,1.6653,3.1994,0.83304,1.8718,2.7753,3.0081,2.8414,5.8142,2.0052,1.7598,3.4738,1.0055,2.7157,2.879,1.8165,2.5894,4.0007,0.6318,1.8672,2.7984,1.071,2.4462,3.0514,1.8978,1.9144,4.4928,1.6804,1.6966,3.8957,0.5101,2.2006,3.7452,1.1942,2.4177,3.7874,1.0067,2.0582,3.2727,2.5444,2.2962,4.2875,2.0667,2.1468,4.6742,1.4788,1.6762,3.9098,1.8965,1.9174,4.4925,1.4898,2.1695,3.268,0.82399,2.0782,3.1896,2.4183,2.3707,4.3127,1.9483,2.6024,4.8941,1.9411,2.5955,4.8841,2.5447,2.2963,4.2861,1.2877,2.4861,3.9479,1.687,2.2316,4.2933,2.071,3.0638,4.0147,0.5007,2.4695,2.4734,1.5422,2.0543,4.6057,2.0793,3.067,4.0266,0.39274,2.3731,3.4397,1.6617,1.6322,4.083,0.71068,2.0215,3.0998,2.2435,2.2405,4.6453,0.62207,2.6186,2.994,1.0053,2.0624,3.2732,0.13268,2.8902,1.9766,1.9946,1.9854,4.5864,2.5446,2.297,4.2884,2.6762,2.339,5.2019,2.1521,2.8254,4.4544,1.08,1.8517,3.9443,4.617,3.0003,0.50621,0.88772,2.1175,3.0561,1.3071,2.101,4.2639,1.0566,2.0877,3.4941,2.3181,2.7563,4.5893,1.6997,1.6013,4.1588,1.1408,2.5587,3.064,0.7484,2.4252,3.7697,2.0542,1.9296,3.7402,1.5988,2.4377,3.4689,1.6608,2.5217,3.6074,1.6585,1.6809,4.2501,2.1151,2.8122,4.5928,2.1188,2.8126,4.5936,3.3508,2.7828,6.1121,1.6996,1.6016,4.1595,1.7023,2.0053,3.4529,2.1344,2.9386,4.9297,1.1427,2.5587,3.0672,2.6399,2.4466,4.9911,1.0215,2.6033,4.0658,1.6012,2.4366,3.4694,1.1851,1.7971,4.1029,1.6613,1.6323,4.0848,1.7022,2.0047,3.452,0.28218,2.9474,3.329,2.8706,2.2925,4.5608,1.3187,1.9512,4.2054,1.244,2.6899,3.3167,1.4639,2.4589,3.3432,1.8389,1.9863,3.726,1.9511,2.3358,3.9916,1.0977,2.283,3.19,2.5395,2.0501,5.1502,1.2397,2.6902,3.3108,1.4631,2.4602,3.3412,0.28607,2.9482,3.3335,0.67765,1.8058,2.915,1.7014,2.0286,4.4203,1.4684,1.8655,4.1185,5.5404,2.9018,1.8525,0.81914,2.1227,2.7807,1.0205,2.6042,4.0664,2.1528,2.5244,3.6213,2.6419,2.4441,4.9924,2.8015,2.7053,4.5198,2.1629,2.5296,4.536,2.3489,2.1024,4.1928,0.76571,1.9889,3.3503,0.32445,2.4746,2.8795,0.60323,2.1405,3.7159,2.3873,2.5114,4.4302,0.74626,2.4643,2.8503,1.256,1.5813,4.2878,1.7009,2.0056,3.4513,0.0070783,2.6892,2.0493,3.2091,2.9391,6.2006,0.74239,2.4643,2.8482,1.66,1.6342,4.0885,1.494,1.8618,3.1832,0.7411,2.4644,2.8462,2.1691,2.3478,4.9567,1.1416,2.5624,3.0676,1.0041,1.9649,3.5045,0.53239,1.9785,3.2565,1.7,2.0067,3.4506,2.3873,2.0794,4.1954,2.141,2.1543,4.9778,1.2906,1.7551,3.7993,0.68393,1.9764,2.7561,2.1403,2.1533,4.979,2.3172,2.1845,4.4586,1.5666,2.2879,3.9627,4.1939,3.0098,0.12795,1.9546,2.3366,3.9951,0.8378,1.9645,4.1175,1.1722,2.5716,4.2134,3.5121,2.8542,6.0753,1.533,1.6169,3.2861,0.32388,2.2978,3.4114,5.1358,2.9918,1.0752,0.55311,2.7851,3.2494,1.2626,2.5064,2.9758,2.1421,2.1531,4.9809,1.4743,2.095,4.3491,1.5264,1.6217,3.2868,1.3788,2.93,3.3631,0.44975,2.4496,2.7163,0.92384,2.4544,2.9987,0.22166,2.6183,3.3411,1.6124,2.2553,4.1246,0.44313,2.4473,2.7102,1.0485,2.1686,3.6608,1.3936,1.8083,4.2931,0.32403,2.299,3.4099,1.5298,1.6171,3.2863,0.44645,2.4499,2.7141,2.9756,2.87,5.8934,2.0078,2.5998,4.0359,1.97,2.1773,4.5866,2.6352,2.7746,5.2761,1.8876,1.9666,3.9041,1.295,1.8186,3.6878,2.1441,2.1543,4.9812,1.4041,2.659,4.0099,1.105,3.0852,2.9475,4.69,2.9869,0.41475,1.2548,2.6839,4.3312,1.9028,1.9587,3.8846,1.2434,2.636,2.8617,0.35252,2.7742,2.944,0.93927,2.8893,4.1319,0.56819,2.5204,2.5775,0.69965,1.9308,2.9934,0.54653,2.3953,3.4302,1.569,2.1753,4.2274,1.2526,2.6855,4.3326,0.63659,1.9475,3.1199,1.9788,1.8977,3.8184,1.1946,1.8475,3.6445,2.469,2.7232,4.9903,1.3784,1.5214,4.1736,1.3901,2.1556,3.1763,0.63871,1.9476,3.1191,0.46247,2.4492,2.5667,1.6154,2.2531,4.1271,2.4647,2.7231,4.9891,0.63641,1.9484,3.1175,1.5645,1.7136,3.3267,0.52408,3.0387,2.4384,0.57078,2.5206,2.5811,2.9071,2.7439,5.8856,6.1721,2.8627,2.5369,4.6749,2.9895,0.39722,2.3493,2.4092,3.7571,0.85601,3.0825,3.6383,1.4392,2.2541,3.5649,0.82647,3.0803,3.6082,2.3691,2.2379,3.8111,1.1941,1.8485,3.6437,2.4264,2.337,4.5585,2.5837,2.6262,4.0298,1.2589,2.6851,4.3353,1.8891,1.9655,3.9059,1.1224,2.7985,3.6482,2.4531,2.4855,5.0956,1.6048,2.6234,3.2975,2.1689,2.1871,4.101,0.7883,1.9028,3.3725,2.3501,2.41,3.7555,2.3507,2.4118,3.7571,2.1839,1.8858,4.9006,2.6474,2.2912,4.7936,2.3673,2.2391,3.811,1.3818,1.5863,3.835,2.4691,2.7206,4.9936,1.8888,1.9655,3.9064,0.78022,2.142,3.9598,1.6017,1.8358,4.2596,2.4666,2.7226,4.9914,1.445,2.3901,3.26,5.9249,2.8797,2.203,1.86,1.8007,3.4747,1.9782,3.0259,4.3021,2.0132,1.9497,4.7515,1.0981,2.5797,4.2709,1.8813,2.1503,4.8609,1.6139,1.8054,3.9664,1.6044,2.01,3.3938,1.0088,2.7787,3.5587,0.90748,2.834,3.8047,1.3776,2.389,3.8429,1.1212,2.799,3.6473,1.8382,1.8005,4.0942,0.91028,2.4614,2.7719,1.9088,2.0687,4.3846,0.06755,2.7972,2.8335,1.0867,1.9608,4.2614,0.94556,2.3377,3.0071,1.6323,2.3958,4.5866,0.9796,2.089,2.8333,0.74472,1.9995,2.7436,1.6136,1.8048,3.9683,0.91253,2.4606,2.7733,1.3813,1.5868,3.8362,2.7729,2.5906,4.6383,1.0843,2.1375,3.6277,1.1194,2.8012,3.6481,1.9762,1.9873,4.4762,1.0848,1.9622,4.2599,1.8535,1.6501,3.4498,1.6626,2.48,3.9989,2.112,2.5552,4.9224,2.1553,2.3801,3.7104,1.185,3.0748,3.4177,1.4458,1.4654,4.2336,0.61707,2.9998,3.611,1.6255,1.7531,4.2346,0.74559,1.9979,2.743,0.68818,2.1946,3.9445,2.6892,2.6026,4.5379,1.9911,2.1283,3.4392,1.3822,2.9241,3.5374,1.0818,2.1916,3.636,2.5311,1.999,4.4682,1.4917,1.7351,4.4227,1.6106,2.5927,3.5819,2.0629,2.2868,4.0712,2.7128,2.3745,5.0123,0.44352,2.5313,2.9555
