0.0034084,0.0048727,0.00099649,198.29,198.55,197.87,0.0011442,0.001252,0.00096677,189.42,198.93,198.88,186.79,185.18,206.98,213.1,202.98,211.76,194.28,209.42,233.12,189.8,191.54,199.77,212.47,198.81,195.09,167.74,185.59,230.56,189.38,172.14,202.18,174.53,206.12,198.79,234.18,150.6,209.34,188.25,195.89,165.14,216.86,214.19,246.28,205.07,173.41,206.26,240.11,221.69,168.63,229.87,167.05,207.34,193.32,222.42,211.79,234.02,209.7,216.6,191.76,228.86,232.45,218.64,185.99,219.57,192.42,175.62,247.05,219.38,207.81,218.19,173.05,195.14,180.06,194.63,178.85,244.19,193.6,192.18,193.84,204.4,207.72,180.42,185.38,208.08,199.93,218.27,211.66,194.66,219.14,223.53,180.84,217.9,148.74,217.84,182.55,203.52,185.47,215.2,212.94,185.95,184.21,185.32,175.36,205.76,234.38,169.77,190.34,216.93,232.44,233.87,204.79,194.24,206.94,256.8,196.44,170.99,197.67,219.18,177.81,193.4,215.89,147.77,227.01,198.02,215.26,217.95,220.54,156.28,209.99,221.44,164.64,186.78,190.43,218.38,155.28,209.91,218.44,211.0,202.03,229.44,189.09,182.2,224.44,208.85,201.79,226.61,212.07,206.49,179.68,213.25,217.1,180.02,190.17,257.92,184.32,191.15,240.03,176.79,185.63,239.67,188.99,133.43,241.1,214.02,219.9,192.5,234.74,187.71,186.27,158.7,175.53,180.42,196.41,160.25,207.31,220.51,178.0,198.87,209.62,216.03,189.57,202.1,188.62,181.71,188.29,184.77,255.18,192.2,227.12,235.56,191.39,218.76,187.59,235.68,192.38,190.68,222.33,235.73,197.17,219.63,200.91,173.34,219.75,203.04,195.18,194.15,209.1,180.74,206.17,194.47,201.35,200.26,178.9,196.41,190.23,221.17,220.72,194.27,184.46,167.8,206.49,226.34,171.11,185.66,238.22,189.62,200.51,210.27,201.0,207.22,218.44,231.32,173.21,205.07,176.6,215.37,199.93,220.17,168.88,217.59,216.2,165.38,226.45,200.11,147.04,213.63,173.72,195.94,207.19,169.36,195.86,214.53,184.2,205.03,211.5,196.61,177.8,218.26,192.87,200.91,193.85,164.02,227.99,231.57,189.82,173.79,193.16,246.63,203.41,209.05,201.53,156.37,157.82,186.54,221.7,195.54,195.86,201.09,200.84,179.66,172.05,172.88,212.95,205.13,214.33,212.14,0.00099926,0.0011153,0.0010728,0.0010841,0.0010412,0.0011627,0.0011913,0.0010614,0.0011846,0.0010617,0.0011819,0.0013076,0.0011347,0.0010903,0.0010807,0.0012973,0.00116,0.0011537,0.0011036,0.0011555,0.0014054,0.0012514,0.00112,0.001338,0.0011996,0.0012661,0.0011525,0.0013855,0.0010856,0.0014066,0.0011487,0.0012202,0.0011418,0.001263,0.0013051,0.0014868,0.0012394,0.0012256,0.0012993,0.0013368,0.0012375,0.001041,0.0014401,0.0011595,0.0012262,0.001215,0.0013067,0.0012532,0.001355,0.0012768,0.001178,0.0012489,0.0014444,0.0012836,0.0013359,0.001239,0.0012903,0.0012589,0.0012513,0.0014597,0.0014866,0.0013157,0.0013676,0.0012579,0.0013633,0.0012016,0.001325,0.00126,0.0014363,0.0012424,0.0013752,0.001281,0.0012377,0.0013441,0.0012557,0.0012952,0.001267,0.0012667,0.0014263,0.0014176,0.001267,0.0014343,0.0013844,0.0011623,0.0012676,0.0011169,0.0013331,0.0012668,0.0013082,0.0012019,0.0013499,0.0013123,0.0012484,0.0012231,0.0012042,0.0011806,0.0012232,0.0014483,0.0011378,0.0012151,0.0013212,0.0014257,0.0014776,0.0012691,0.0013214,0.001328,0.0014575,0.0012862,0.0011965,0.0011665,0.0014942,0.0012337,0.0012916,0.0013925,0.0011616,0.0014181,0.0012654,0.0013239,0.0013327,0.001389,0.0011811,0.0014306,0.0013017,0.0011836,0.0012096,0.0012942,0.001387,0.0011161,0.0013474,0.0014165,0.0013772,0.0013484,0.001359,0.0011691,0.0011843,0.0014018,0.0014351,0.0012724,0.001415,0.0014474,0.0012966,0.0012105,0.0011837,0.0013238,0.0012226,0.0013321,0.001381,0.001226,0.0012881,0.0013932,0.0011134,0.0012705,0.0015585,0.0012115,0.0010622,0.0013837,0.0012858,0.0014099,0.0013333,0.0014198,0.0011822,0.0011835,0.0011139,0.0012239,0.0012189,0.0012105,0.0011149,0.0013123,0.0014036,0.0011924,0.0012335,0.0011743,0.0013814,0.0013134,0.0012332,0.0012177,0.0012631,0.0012453,0.0012106,0.0014152,0.0012247,0.0013864,0.0013359,0.0012524,0.0013889,0.0013062,0.0013605,0.0012276,0.0012424,0.0013331,0.0013355,0.0013151,0.0013351,0.0012891,0.0014235,0.0013205,0.0013117,0.001261,0.0012824,0.0013374,0.0012426,0.0012748,0.0012469,0.0013254,0.0012392,0.0014338,0.0012704,0.0013135,0.0013204,0.0013012,0.001269,0.0012525,0.0011473,0.001257,0.001417,0.0012639,0.0012491,0.0013565,0.0012344,0.0013409,0.0013045,0.0012868,0.0012998,0.001281,0.0014097,0.0011641,0.0013027,0.0011726,0.0012781,0.0013397,0.001242,0.0011613,0.0012331,0.0013647,0.0011459,0.0013672,0.0012016,0.0011626,0.0012994,0.0011224,0.0012519,0.0012652,0.001144,0.0012707,0.0013009,0.001099,0.001233,0.0013122,0.0012913,0.0011668,0.0013722,0.0012036,0.0012735,0.0011742,0.0010002,0.0012343,0.001293,0.0011111,0.0011335,0.0011253,0.0014232,0.0012856,0.0012648,0.0010431,0.001011,0.0010548,0.0010662,0.0013455,0.0011847,0.0010735,0.0011974,0.0010675,0.0010295,0.00095779,0.00097062,0.0011445,0.0011623,0.0012348,0.0011988,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5246,1.8374,4.1745,2.2266,2.4648,3.666,1.2784,2.2254,4.2225,1.2314,1.9874,4.2328,2.4995,2.6634,4.3039,0.85649,2.0616,4.2167,1.5232,2.4832,3.8934,3.0071,2.8392,5.8165,1.2296,1.9895,4.2333,1.7471,1.719,4.2482,1.277,2.227,4.2242,0.85665,2.0612,4.2156,2.8906,2.8359,4.5099,5.7121,2.7772,1.4704,1.2341,2.8453,3.6182,0.95614,2.1452,3.0235,2.4846,2.0509,4.4447,1.4726,1.678,3.9045,0.65926,2.5701,3.8856,2.0033,1.7634,3.4731,1.073,2.4472,3.0557,0.27575,2.2847,3.5653,1.7871,1.6717,3.387,2.146,2.8252,4.45,1.789,1.6684,3.3893,1.4792,1.6753,3.9065,0.39497,2.1326,3.2048,2.034,2.3541,4.3857,1.4745,1.6657,3.1999,0.83356,1.8726,2.775,3.0101,2.8415,5.816,2.0043,1.7602,3.474,1.0043,2.7158,2.8792,1.8155,2.5895,4.0007,0.63247,1.8676,2.7977,1.0715,2.446,3.0522,1.898,1.9147,4.4927,1.6818,1.6961,3.8956,0.51059,2.2006,3.7458,1.1952,2.419,3.7877,1.0067,2.059,3.2722,2.5447,2.2966,4.288,2.0662,2.1476,4.6747,1.4792,1.676,3.91,1.8963,1.918,4.4925,1.4893,2.1697,3.2678,0.82432,2.0796,3.1886,2.4189,2.3714,4.3135,1.9487,2.6019,4.8938,1.9412,2.5958,4.8837,2.545,2.2967,4.2864,1.2876,2.4867,3.9474,1.6881,2.2323,4.294,2.077,3.0632,4.0196,0.50184,2.4689,2.4744,1.5413,2.0539,4.6056,2.0782,3.0667,4.0247,0.39125,2.3733,3.4389,1.6622,1.6321,4.083,0.7114,2.023,3.0992,2.2434,2.2418,4.6458,0.62192,2.6166,2.9952,1.0041,2.0645,3.2727,0.13139,2.8904,1.9739,1.9948,1.9869,4.5865,2.5446,2.2979,4.2881,2.6732,2.3387,5.2015,2.1504,2.8242,4.4515,1.0807,1.8518,3.9448,4.6173,2.9991,0.50785,0.88693,2.1186,3.0555,1.3085,2.1009,4.2639,1.0578,2.0888,3.4944,2.3156,2.7556,4.5866,1.6988,1.6012,4.1586,1.141,2.5584,3.0639,0.74834,2.4254,3.7693,2.0555,1.9288,3.7395,1.5974,2.4384,3.4691,1.6588,2.5231,3.607,1.6569,1.6806,4.2506,2.113,2.8113,4.5913,2.1186,2.8113,4.5942,3.3501,2.7832,6.1114,1.6996,1.6019,4.1599,1.7035,2.0046,3.4522,2.1363,2.9392,4.9325,1.1432,2.5585,3.0674,2.6399,2.4463,4.9909,1.0205,2.6039,4.0664,1.6001,2.4372,3.47,1.1838,1.7987,4.1027,1.6618,1.632,4.0847,1.703,2.0037,3.4515,0.27493,2.9471,3.3224,2.8718,2.2922,4.5613,1.32,1.9514,4.2065,1.2435,2.6889,3.3171,1.4636,2.4587,3.3437,1.8375,1.9856,3.7252,1.9509,2.3369,3.9918,1.0977,2.2837,3.1902,2.5386,2.0494,5.151,1.238,2.6901,3.3104,1.4628,2.4604,3.3415,0.28338,2.9491,3.3308,0.67783,1.8062,2.9139,1.7011,2.0286,4.421,1.4691,1.8654,4.1191,5.5384,2.9016,1.851,0.81891,2.1232,2.7819,1.0184,2.605,4.0664,2.155,2.5249,3.6218,2.6419,2.4428,4.9915,2.8034,2.7042,4.5203,2.1604,2.5279,4.5351,2.3486,2.1029,4.1925,0.76543,1.99,3.3502,0.32669,2.474,2.8814,0.60228,2.141,3.7177,2.3885,2.5112,4.4313,0.74793,2.4628,2.8521,1.2564,1.5811,4.2884,1.7004,2.0053,3.4515,0.0097762,2.689,2.0504,3.2124,2.9396,6.2047,0.74467,2.4624,2.8503,1.6598,1.6344,4.0887,1.4945,1.8602,3.1835,0.74231,2.4632,2.847,2.1693,2.3477,4.9565,1.1418,2.5623,3.0685,1.007,1.9671,3.5053,0.53173,1.9789,3.2566,1.7,2.0061,3.4504,2.3885,2.0795,4.1945,2.1412,2.1542,4.9775,1.2913,1.7547,3.7995,0.68505,1.9765,2.7561,2.1403,2.1532,4.9788,2.3162,2.1852,4.4592,1.5661,2.2889,3.9628,4.1946,3.0093,0.12862,1.9541,2.3379,3.9951,0.83647,1.9647,4.1174,1.1721,2.5723,4.2134,3.5119,2.8539,6.0758,1.5344,1.6163,3.2857,0.32279,2.2986,3.4115,5.1348,2.9914,1.0725,0.55206,2.7853,3.2491,1.2616,2.5068,2.9762,2.1434,2.1526,4.9802,1.4753,2.0948,4.3494,1.5275,1.6216,3.2874,1.3793,2.9296,3.3614,0.45238,2.4487,2.7179,0.92284,2.4543,2.9986,0.22142,2.6185,3.341,1.6134,2.2564,4.1255,0.44462,2.4468,2.7112,1.0483,2.1698,3.6604,1.3926,1.808,4.2932,0.32288,2.2996,3.4101,1.5307,1.6167,3.2861,0.44924,2.4489,2.7156,2.9764,2.87,5.8951,2.0064,2.5995,4.0356,1.9709,2.178,4.5868,2.6323,2.7739,5.2751,1.8859,1.9665,3.9034,1.2961,1.8184,3.6884,2.146,2.154,4.9812,1.4053,2.6583,4.0098,1.0952,3.0845,2.9368,4.6872,2.9863,0.41224,1.2546,2.6848,4.3301,1.9025,1.9584,3.8846,1.243,2.636,2.8613,0.35198,2.7747,2.9442,0.94056,2.8893,4.1327,0.5672,2.5201,2.5776,0.70031,1.9314,2.9922,0.54625,2.3962,3.4297,1.5705,2.1755,4.2283,1.2521,2.6866,4.3324,0.63662,1.9482,3.119,1.9793,1.8969,3.8176,1.1958,1.8474,3.6449,2.4676,2.7223,4.9886,1.3794,1.522,4.1739,1.3892,2.1553,3.1768,0.63928,1.9486,3.1179,0.46575,2.4478,2.5681,1.6178,2.2546,4.1276,2.4623,2.7221,4.9879,0.63588,1.9495,3.1162,1.5655,1.7134,3.3266,0.53002,3.0381,2.4426,0.57071,2.5204,2.5815,2.9104,2.744,5.8879,6.1725,2.8628,2.5372,4.6692,2.9889,0.39128,2.3498,2.4084,3.7572,0.86294,3.0824,3.6467,1.4374,2.2562,3.564,0.82051,3.0806,3.6033,2.3693,2.2376,3.8107,1.1959,1.8485,3.6442,2.4263,2.3368,4.5591,2.584,2.6266,4.031,1.2589,2.6855,4.3353,1.8876,1.9653,3.9053,1.1232,2.7981,3.6493,2.452,2.4843,5.0942,1.6031,2.6237,3.2977,2.169,2.1876,4.1008,0.78939,1.9036,3.3726,2.3515,2.4097,3.7561,2.3509,2.4114,3.7569,2.1845,1.8867,4.9017,2.6476,2.2911,4.7939,2.3675,2.239,3.811,1.3824,1.5864,3.8356,2.4679,2.7196,4.9928,1.8877,1.9652,3.906,0.78045,2.142,3.9615,1.6019,1.8356,4.2603,2.4646,2.7213,4.9904,1.4452,2.39,3.26,5.9246,2.8795,2.2026,1.8601,1.8001,3.4752,1.9784,3.0253,4.3015,2.0137,1.9499,4.7522,1.0985,2.58,4.2716,1.882,2.1502,4.8615,1.6144,1.8051,3.9662,1.6045,2.0098,3.3934,1.0103,2.7782,3.5605,0.90858,2.8341,3.805,1.3794,2.3902,3.8436,1.1221,2.7981,3.6483,1.8375,1.8002,4.0941,0.90838,2.4614,2.7722,1.9078,2.0692,4.3846,0.068174,2.7972,2.8351,1.0864,1.9606,4.2621,0.94595,2.3372,3.0078,1.6321,2.3958,4.5865,0.97988,2.0889,2.8334,0.74496,1.9997,2.743,1.6142,1.8045,3.9681,0.91249,2.4605,2.7743,1.3809,1.5869,3.8363,2.7728,2.5908,4.638,1.084,2.138,3.6279,1.1202,2.8006,3.6488,1.9764,1.9874,4.4761,1.0842,1.9623,4.2597,1.8538,1.6501,3.4496,1.6629,2.4801,3.9986,2.1134,2.5551,4.9222,2.1545,2.38,3.7095,1.1863,3.0746,3.419,1.4455,1.4651,4.2339,0.61781,2.9996,3.6115,1.6256,1.7528,4.2346,0.74598,1.9979,2.7428,0.6868,2.1948,3.9454,2.6885,2.6025,4.5376,1.9914,2.128,3.4393,1.3824,2.9236,3.5376,1.0819,2.1919,3.6359,2.5312,1.9992,4.4682,1.4918,1.735,4.4227,1.6104,2.5926,3.5818,2.0629,2.2868,4.0711,2.7125,2.3739,5.0116,0.44378,2.531,2.9554
