0.0051342,0.0076121,0.0010527,200.47,200.93,199.71,0.0011548,0.0012609,0.00097999,193.32,200.51,199.9,188.67,186.3,205.3,216.98,205.13,214.78,194.85,214.22,235.59,193.53,193.07,200.81,208.72,201.4,197.42,167.98,186.83,235.08,190.88,172.54,205.0,176.1,211.34,201.25,237.61,146.96,211.24,189.82,199.96,165.79,219.35,217.62,252.47,206.41,174.11,209.23,244.93,229.01,164.84,235.84,167.32,209.67,194.08,226.57,216.98,240.1,214.34,220.87,193.12,231.27,236.1,221.84,188.57,223.99,194.27,176.86,253.91,220.38,212.37,220.55,173.53,197.27,180.91,196.34,180.26,250.94,196.51,193.39,198.94,206.99,211.58,182.3,183.36,213.37,201.44,223.27,214.58,198.23,222.41,228.49,183.55,224.05,146.1,222.06,182.6,206.18,188.55,219.13,217.12,188.75,185.92,186.7,175.24,208.83,240.45,169.58,193.01,221.25,234.93,238.37,207.45,196.18,210.38,265.36,198.81,170.74,203.04,220.06,177.89,195.94,218.33,146.14,231.37,200.84,220.15,224.97,225.34,153.66,213.9,229.84,162.95,188.14,192.81,220.23,154.96,213.4,220.09,213.05,203.95,233.5,191.24,184.37,229.27,210.53,204.97,231.96,214.75,211.08,179.85,222.14,220.43,181.83,191.49,266.04,182.33,193.0,244.56,178.71,186.36,242.88,190.67,129.75,246.07,218.16,224.24,194.07,240.13,190.08,188.0,158.92,176.43,180.61,198.84,160.49,213.1,223.82,181.11,201.31,212.9,218.18,190.17,206.07,190.97,183.25,189.99,186.39,261.81,192.64,232.71,240.93,194.43,221.2,188.95,242.74,194.98,192.43,227.01,244.29,198.32,221.71,203.96,171.73,225.36,204.92,196.99,196.57,212.14,183.02,210.25,197.54,204.8,202.46,176.7,200.3,189.47,228.14,224.16,196.68,185.74,167.24,208.14,231.94,171.05,186.16,248.35,190.89,201.19,213.91,202.37,209.08,224.65,235.59,173.11,207.51,178.11,220.53,200.5,226.61,168.53,221.83,219.91,165.29,234.53,201.84,145.73,217.25,174.27,197.4,210.07,169.13,199.12,218.07,187.59,206.56,212.64,199.14,177.02,220.64,195.29,200.04,195.86,163.84,235.97,235.07,191.94,170.51,194.86,250.31,205.42,213.55,203.61,153.0,156.97,189.7,225.21,198.06,200.37,202.39,201.84,179.83,169.78,174.61,217.24,208.74,218.41,215.42,0.00095896,0.0010979,0.0010624,0.0010719,0.0010131,0.0011474,0.00119,0.001027,0.0011647,0.0010247,0.0011852,0.0013106,0.0011246,0.00107,0.001062,0.001276,0.0011613,0.0011323,0.0010949,0.0011566,0.0014143,0.0012577,0.0011047,0.0013551,0.0012066,0.0012749,0.0011473,0.0013999,0.0010663,0.0014254,0.0011445,0.0012383,0.001152,0.0012671,0.0013218,0.0015096,0.0012401,0.0012301,0.001307,0.0013525,0.0012605,0.0010268,0.0014689,0.00116,0.001232,0.0012221,0.001333,0.0012679,0.0013728,0.0012923,0.0011838,0.0012596,0.0014569,0.0012923,0.0013512,0.0012562,0.0013051,0.0012674,0.0012581,0.0014887,0.0015022,0.001336,0.0013803,0.0012686,0.0013772,0.0012075,0.0013407,0.0012834,0.0014612,0.0012568,0.0013897,0.0013102,0.0012511,0.0013694,0.0012638,0.0013024,0.0012848,0.0012812,0.0014559,0.0014381,0.0012726,0.0014596,0.0014071,0.0011685,0.0012787,0.0011208,0.0013494,0.0012783,0.0013268,0.0012159,0.0013779,0.0013249,0.0012554,0.0012334,0.0011982,0.0011779,0.0012324,0.0014759,0.0011467,0.0012271,0.001339,0.0014422,0.0015036,0.0012795,0.0013433,0.0013366,0.001494,0.0012959,0.0011987,0.0011842,0.00151,0.0012452,0.0013101,0.0014122,0.0011642,0.0014378,0.0012817,0.0013548,0.0013647,0.0014124,0.0011795,0.0014567,0.0013219,0.0011883,0.0012195,0.0013046,0.0014026,0.0011162,0.0013625,0.0014276,0.0013912,0.001363,0.0013786,0.0011768,0.0011914,0.0014243,0.0014551,0.001285,0.0014414,0.0014686,0.0013208,0.0012213,0.001215,0.0013424,0.001243,0.0013518,0.0014113,0.0012182,0.0012977,0.0014181,0.0011186,0.0012866,0.0015804,0.0012212,0.0010495,0.001402,0.0013071,0.0014309,0.0013437,0.0014343,0.0011982,0.0011991,0.0011147,0.0012291,0.0012159,0.0012217,0.0011164,0.0013389,0.0014245,0.0012117,0.0012452,0.0011776,0.0014001,0.0013301,0.0012442,0.0012279,0.0012766,0.0012603,0.0012196,0.0014423,0.0012248,0.0014082,0.0013559,0.0012655,0.0014024,0.0013176,0.0013846,0.0012409,0.0012548,0.0013572,0.0013501,0.0013281,0.0013493,0.0013093,0.0014319,0.0013455,0.0013295,0.0012657,0.0012938,0.0013481,0.0012452,0.0012931,0.0012606,0.0013361,0.0012451,0.0014381,0.0012843,0.0013208,0.0013431,0.0013138,0.001276,0.001261,0.0011528,0.0012702,0.0014402,0.0012704,0.0012593,0.0013983,0.0012427,0.0013522,0.0013242,0.0012963,0.0013085,0.0012899,0.0014305,0.0011708,0.0013176,0.0011748,0.001299,0.0013591,0.0012676,0.0011636,0.0012494,0.0013777,0.0011567,0.0013968,0.0012059,0.0011581,0.0013121,0.00112,0.0012665,0.0012733,0.0011418,0.0012937,0.0013135,0.0010994,0.0012313,0.0013022,0.0012966,0.0011692,0.0013848,0.0012076,0.001272,0.0011616,0.0009793,0.0012523,0.0012948,0.0011056,0.0011203,0.0011133,0.0014264,0.0012971,0.0012832,0.0010237,0.00097318,0.0010334,0.0010462,0.0013557,0.0011934,0.0010507,0.0011915,0.0010479,0.0010133,0.00092261,0.00093753,0.0011374,0.0011688,0.0012465,0.0012037,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5248,1.8377,4.1744,2.2268,2.465,3.666,1.2784,2.2255,4.2225,1.2312,1.9875,4.2327,2.4994,2.6635,4.3042,0.85527,2.0616,4.2167,1.5251,2.4839,3.8932,3.0086,2.8394,5.8181,1.2293,1.9901,4.233,1.7467,1.719,4.2482,1.277,2.2273,4.2246,0.85529,2.0609,4.2154,2.8918,2.8361,4.5123,5.7107,2.777,1.4693,1.2342,2.8451,3.6183,0.95487,2.1455,3.0231,2.4855,2.0519,4.4456,1.4726,1.6783,3.9044,0.65931,2.5713,3.8852,2.002,1.7644,3.4737,1.0747,2.4465,3.0581,0.27716,2.2849,3.5647,1.7877,1.6712,3.3871,2.144,2.8238,4.4464,1.7904,1.668,3.389,1.4809,1.675,3.9073,0.39406,2.1332,3.2038,2.0343,2.3553,4.3871,1.4747,1.6664,3.2006,0.8344,1.8738,2.7746,3.0132,2.8415,5.8189,2.0031,1.7608,3.4744,1.0024,2.7159,2.8796,1.814,2.5896,4.0008,0.63361,1.8683,2.7967,1.0722,2.4456,3.0535,1.8984,1.915,4.4927,1.6839,1.6954,3.8955,0.51141,2.2004,3.7468,1.1967,2.4209,3.7881,1.0066,2.0602,3.2713,2.545,2.2972,4.2889,2.0653,2.1489,4.6756,1.48,1.6758,3.9102,1.896,1.919,4.4924,1.4886,2.1701,3.2676,0.82487,2.0817,3.1871,2.4197,2.3725,4.3146,1.9492,2.6011,4.8932,1.9413,2.5962,4.8831,2.5452,2.2972,4.2869,1.2873,2.4874,3.9466,1.6898,2.2334,4.2951,2.0858,3.0624,4.027,0.50352,2.4682,2.4759,1.5396,2.0534,4.6054,2.0763,3.0662,4.0216,0.389,2.3737,3.4377,1.6629,1.6319,4.083,0.71267,2.0254,3.0985,2.2433,2.2437,4.6467,0.62154,2.6137,2.9969,1.0023,2.0675,3.272,0.12974,2.8906,1.9702,1.9951,1.9894,4.5866,2.5445,2.2992,4.2876,2.6687,2.3382,5.2011,2.1478,2.8226,4.447,1.0816,1.8519,3.9456,4.6173,2.9975,0.51,0.88568,2.1202,3.0546,1.3107,2.1009,4.264,1.0597,2.0904,3.495,2.3117,2.7546,4.5825,1.6974,1.6011,4.1583,1.1415,2.5577,3.0639,0.74839,2.4259,3.7688,2.0575,1.9274,3.7384,1.5954,2.4396,3.4693,1.6558,2.525,3.6064,1.6545,1.6803,4.2513,2.1101,2.8097,4.5893,2.1183,2.8095,4.5951,3.3493,2.7839,6.1103,1.6997,1.6024,4.1605,1.7053,2.0036,3.4511,2.1393,2.94,4.9369,1.1443,2.5581,3.0678,2.6399,2.4458,4.9908,1.019,2.6049,4.0674,1.5985,2.4381,3.4709,1.1818,1.801,4.1023,1.6625,1.6316,4.0846,1.7044,2.0021,3.4507,0.26399,2.9466,3.3125,2.8736,2.2918,4.5621,1.322,1.9517,4.2081,1.2428,2.6874,3.3176,1.4634,2.4584,3.3444,1.8353,1.9846,3.7241,1.9507,2.3386,3.9921,1.0977,2.2847,3.1906,2.5372,2.0482,5.1522,1.2354,2.69,3.31,1.4624,2.4606,3.3419,0.27928,2.9505,3.3266,0.67807,1.8067,2.9122,1.7007,2.0285,4.4221,1.4701,1.8654,4.12,5.5355,2.9014,1.8488,0.81853,2.1241,2.7838,1.0152,2.6062,4.0665,2.1584,2.5255,3.6226,2.6419,2.4411,4.9903,2.8059,2.7026,4.5208,2.1566,2.5252,4.5338,2.3483,2.1037,4.1921,0.76507,1.9917,3.35,0.33006,2.4731,2.8843,0.60088,2.1416,3.7205,2.3902,2.5107,4.433,0.75041,2.4606,2.8549,1.2568,1.5808,4.2893,1.6996,2.0049,3.4517,0.014121,2.6886,2.0522,3.2176,2.9403,6.2112,0.74803,2.4594,2.8534,1.6595,1.6348,4.0889,1.4954,1.8579,3.1839,0.74396,2.4613,2.8481,2.1696,2.3475,4.9562,1.1421,2.562,3.0698,1.0115,1.9706,3.5067,0.53084,1.9794,3.2568,1.7003,2.0052,3.45,2.3903,2.0796,4.193,2.1414,2.1542,4.977,1.2922,1.7542,3.7999,0.68662,1.9766,2.7563,2.1403,2.1531,4.9786,2.3147,2.1862,4.46,1.5653,2.2905,3.9629,4.1951,3.0084,0.12911,1.9534,2.3398,3.9951,0.8345,1.9651,4.1173,1.172,2.5734,4.2135,3.5113,2.8534,6.0765,1.5365,1.6154,3.285,0.32114,2.2997,3.4118,5.1336,2.9911,1.0686,0.55049,2.7856,3.2487,1.2602,2.5073,2.9767,2.1453,2.1519,4.979,1.4768,2.0945,4.35,1.5291,1.6215,3.2884,1.3799,2.9289,3.3587,0.45633,2.4473,2.7203,0.92124,2.4542,2.9982,0.22109,2.6189,3.341,1.6151,2.258,4.1268,0.44683,2.446,2.7125,1.048,2.1716,3.6598,1.3911,1.8076,4.2935,0.3212,2.3006,3.4104,1.5322,1.6161,3.2858,0.45343,2.4474,2.7178,2.9777,2.8699,5.8978,2.0042,2.5991,4.0351,1.9723,2.1791,4.5872,2.6281,2.7729,5.2736,1.8833,1.9663,3.9023,1.2977,1.8183,3.6892,2.1489,2.1536,4.9813,1.4073,2.6571,4.0097,1.0802,3.0834,2.9203,4.683,2.9853,0.40843,1.2544,2.6861,4.3286,1.9023,1.958,3.8847,1.2425,2.636,2.8608,0.35093,2.7754,2.9443,0.94283,2.8893,4.1342,0.56566,2.5195,2.5777,0.70137,1.9324,2.9903,0.54592,2.3976,3.429,1.5728,2.1759,4.2298,1.2515,2.6882,4.3323,0.63669,1.9492,3.1178,1.9802,1.8957,3.8164,1.1976,1.8474,3.6456,2.4656,2.7211,4.9862,1.3808,1.5228,4.1744,1.3879,2.1548,3.1774,0.64024,1.9503,3.1162,0.47064,2.4455,2.5701,1.6216,2.257,4.1284,2.4586,2.7206,4.9862,0.63519,1.9512,3.1143,1.567,1.7132,3.3264,0.539,3.0373,2.4489,0.57044,2.5201,2.5821,2.9154,2.7441,5.8912,6.1731,2.8629,2.5377,4.6603,2.9881,0.38207,2.3505,2.4072,3.7572,0.87384,3.0823,3.6599,1.4347,2.2595,3.5626,0.81166,3.081,3.5961,2.3696,2.2371,3.81,1.1987,1.8486,3.6451,2.4261,2.3366,4.5599,2.5844,2.6274,4.0329,1.2592,2.6861,4.3354,1.8855,1.9651,3.9045,1.1244,2.7976,3.651,2.4503,2.4825,5.0921,1.6005,2.6241,3.298,2.1693,2.1883,4.1003,0.79109,1.9049,3.3729,2.3535,2.4091,3.7571,2.3511,2.4108,3.7566,2.1855,1.8881,4.9033,2.6481,2.2911,4.7942,2.3677,2.239,3.8108,1.3832,1.5867,3.8365,2.4662,2.7181,4.9918,1.886,1.9648,3.9054,0.78088,2.1419,3.964,1.6022,1.8355,4.2612,2.4617,2.7192,4.9892,1.4457,2.39,3.26,5.9242,2.879,2.202,1.8602,1.7994,3.4761,1.9791,3.0244,4.3011,2.0145,1.9501,4.7533,1.0993,2.5804,4.2728,1.8831,2.15,4.8626,1.6152,1.8048,3.9659,1.6046,2.0097,3.3929,1.0124,2.7774,3.5631,0.9104,2.8344,3.8056,1.3822,2.392,3.8446,1.1232,2.7968,3.6496,1.8365,1.7999,4.094,0.90556,2.4613,2.7727,1.9065,2.0699,4.3847,0.069062,2.7971,2.8373,1.0861,1.9603,4.263,0.94651,2.3365,3.0089,1.6318,2.396,4.5863,0.98037,2.0888,2.8334,0.74537,1.9999,2.7421,1.615,1.8041,3.9678,0.91246,2.4602,2.776,1.3803,1.5869,3.8364,2.7728,2.591,4.6377,1.0836,2.1387,3.6281,1.1212,2.7998,3.6495,1.9766,1.9876,4.476,1.0835,1.9623,4.2595,1.8543,1.65,3.4494,1.6634,2.4803,3.9983,2.1154,2.555,4.9218,2.1532,2.3797,3.7081,1.1878,3.0742,3.4206,1.4451,1.4647,4.2342,0.61908,2.9993,3.6124,1.6259,1.7524,4.2346,0.74657,1.998,2.7424,0.68477,2.1952,3.9468,2.6875,2.6024,4.5372,1.9918,2.1276,3.4395,1.3826,2.9231,3.5377,1.082,2.1923,3.6357,2.5314,1.9996,4.4683,1.4919,1.735,4.4226,1.6102,2.5924,3.5816,2.063,2.2869,4.071,2.7122,2.373,5.0107,0.44393,2.5306,2.9552
