0.007712,0.011705,0.0011347,201.9,202.66,200.63,0.001162,0.0012679,0.00098759,196.9,201.9,201.15,190.28,186.99,202.8,219.3,206.47,217.09,195.26,217.65,236.42,195.98,193.72,200.41,206.34,202.91,198.93,169.01,187.27,238.33,192.2,173.13,206.8,177.21,214.52,202.62,239.64,145.18,212.63,190.9,202.66,166.12,220.86,219.99,256.2,207.49,174.94,211.36,247.8,233.53,162.16,239.26,167.96,211.27,195.0,228.84,220.49,243.63,217.54,222.59,194.23,233.54,237.93,224.55,190.96,226.68,195.68,178.2,258.31,221.87,215.58,222.45,174.09,198.95,181.8,198.04,181.56,254.26,198.54,194.71,202.0,208.76,214.21,183.82,182.86,216.57,202.72,226.63,216.55,200.74,224.57,231.57,185.33,227.62,145.33,224.89,183.25,208.02,190.8,221.43,220.07,190.68,187.21,188.15,175.86,210.86,244.25,170.31,194.92,224.35,236.94,241.74,209.58,198.19,213.01,270.24,201.03,171.09,206.71,221.24,178.45,198.28,220.13,146.11,234.32,202.98,223.54,229.17,228.08,153.16,216.45,234.73,162.56,189.31,194.44,222.14,155.77,215.88,221.71,215.01,205.42,236.17,192.93,186.0,232.61,212.21,207.22,234.59,217.24,213.95,180.72,227.63,223.07,183.49,192.72,270.25,181.06,194.78,246.99,180.36,187.18,246.22,191.99,128.69,248.42,221.21,227.37,195.72,243.43,191.69,189.38,159.51,177.25,180.86,200.73,161.23,216.76,226.27,183.44,202.94,215.34,220.05,190.27,208.74,192.7,184.84,191.1,187.67,265.37,193.59,236.06,244.58,196.63,223.02,190.64,247.2,197.2,193.62,230.1,249.82,199.68,223.39,206.11,172.42,228.74,206.61,198.67,198.32,214.14,185.16,212.51,199.56,207.32,204.11,177.63,203.54,189.53,231.64,226.74,198.86,186.64,167.53,209.25,235.97,172.03,186.92,253.87,191.9,201.91,216.35,203.52,210.39,228.79,237.92,173.31,209.48,179.31,223.82,200.86,229.91,169.0,224.51,222.71,165.38,239.28,202.9,146.41,219.59,174.48,198.36,212.3,169.41,201.17,219.97,189.65,207.62,213.66,201.83,176.84,221.94,196.64,199.29,197.59,163.67,240.81,236.54,193.9,167.81,195.59,252.51,206.79,216.08,204.98,150.19,156.63,192.33,227.21,199.8,203.41,203.41,201.61,180.69,167.61,176.39,219.99,211.48,220.78,217.0,0.00092472,0.001081,0.001053,0.0010603,0.00099183,0.0011316,0.0011856,0.00099637,0.0011464,0.00099683,0.0011856,0.0013088,0.0011187,0.0010571,0.0010417,0.0012614,0.0011627,0.0011186,0.0010932,0.0011557,0.0014224,0.0012649,0.0010954,0.0013646,0.0012128,0.0012842,0.001145,0.0014088,0.0010581,0.0014364,0.0011444,0.00125,0.0011564,0.0012687,0.001334,0.0015245,0.001243,0.0012356,0.0013145,0.0013643,0.0012757,0.0010167,0.001485,0.0011641,0.0012391,0.0012283,0.001349,0.0012777,0.0013858,0.0013034,0.0011857,0.0012662,0.0014682,0.0012996,0.0013643,0.0012692,0.0013164,0.0012766,0.0012665,0.0015089,0.0015157,0.0013513,0.0013903,0.0012779,0.0013879,0.0012135,0.0013504,0.0012978,0.0014775,0.0012664,0.0013987,0.0013266,0.0012606,0.0013853,0.0012733,0.0013075,0.0012973,0.0012915,0.0014732,0.0014501,0.0012814,0.0014761,0.0014224,0.0011737,0.0012894,0.0011259,0.0013631,0.0012864,0.0013383,0.0012274,0.0013936,0.0013371,0.0012641,0.0012417,0.0011998,0.0011819,0.0012415,0.001494,0.001156,0.0012372,0.001353,0.0014541,0.0015214,0.0012885,0.0013579,0.0013484,0.001516,0.0013055,0.0012042,0.0011986,0.0015212,0.001256,0.001325,0.0014252,0.0011724,0.0014521,0.0012941,0.0013758,0.0013861,0.001427,0.0011827,0.0014731,0.0013381,0.0011951,0.0012289,0.0013151,0.0014171,0.0011235,0.0013771,0.0014371,0.0014036,0.001373,0.001394,0.0011854,0.0011984,0.0014406,0.0014696,0.0012962,0.0014553,0.0014834,0.0013348,0.001231,0.0012369,0.0013573,0.001259,0.0013644,0.0014298,0.0012171,0.0013101,0.0014348,0.0011257,0.001297,0.0015995,0.0012298,0.0010469,0.0014139,0.0013232,0.0014446,0.0013563,0.0014451,0.0012092,0.0012113,0.0011178,0.0012355,0.0012179,0.0012305,0.0011219,0.0013563,0.0014387,0.0012255,0.0012553,0.0011831,0.0014132,0.0013394,0.0012557,0.0012363,0.0012879,0.0012709,0.0012264,0.0014586,0.0012303,0.0014224,0.0013711,0.0012772,0.0014143,0.0013285,0.0014026,0.0012522,0.0012638,0.0013731,0.0013646,0.0013387,0.0013608,0.0013234,0.0014436,0.0013617,0.001343,0.0012736,0.0013049,0.0013564,0.0012524,0.0013052,0.0012712,0.0013445,0.0012517,0.0014499,0.0012972,0.0013284,0.0013561,0.0013243,0.0012855,0.0012667,0.0011594,0.0012797,0.0014571,0.0012766,0.001267,0.0014225,0.0012483,0.0013599,0.0013381,0.0013037,0.0013155,0.0013005,0.0014421,0.0011769,0.0013297,0.0011796,0.0013132,0.0013684,0.0012823,0.0011674,0.0012621,0.0013891,0.0011606,0.001414,0.0012105,0.0011599,0.0013218,0.0011208,0.0012754,0.0012801,0.0011441,0.0013054,0.0013207,0.0010999,0.0012312,0.0012938,0.0012993,0.001172,0.0013911,0.0012111,0.0012706,0.0011572,0.00096547,0.0012633,0.0012937,0.0011042,0.0011094,0.0011051,0.0014278,0.0013041,0.0012933,0.0010076,0.00094382,0.0010187,0.001032,0.0013598,0.0012,0.0010317,0.0011844,0.0010292,0.001004,0.00089485,0.00091337,0.0011296,0.0011727,0.0012525,0.0012063,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5249,1.8381,4.1742,2.2269,2.4653,3.6659,1.2784,2.2258,4.2226,1.2308,1.9876,4.2324,2.4991,2.6635,4.3046,0.85351,2.0617,4.2167,1.5279,2.4849,3.893,3.0106,2.8396,5.82,1.2289,1.991,4.2324,1.7462,1.7191,4.2482,1.277,2.228,4.2253,0.85332,2.0606,4.2151,2.8934,2.8364,4.5159,5.7086,2.7767,1.4678,1.2343,2.8448,3.6183,0.95306,2.1459,3.0226,2.4869,2.0534,4.4471,1.4724,1.6786,3.9042,0.65944,2.5729,3.8848,2.0001,1.7657,3.4746,1.0773,2.4455,3.0616,0.27932,2.285,3.5639,1.7886,1.6706,3.3873,2.1411,2.8217,4.4411,1.7925,1.6674,3.3886,1.4836,1.6744,3.9085,0.39278,2.1343,3.2023,2.0347,2.357,4.3891,1.4748,1.6674,3.2016,0.83572,1.8756,2.774,3.0178,2.8416,5.823,2.0013,1.7618,3.475,0.99965,2.7161,2.8801,1.8118,2.5897,4.0009,0.63539,1.8692,2.7953,1.0734,2.4451,3.0553,1.8992,1.9154,4.4928,1.6872,1.6944,3.8954,0.51269,2.2001,3.7483,1.1989,2.4238,3.7887,1.0063,2.0619,3.2701,2.5454,2.298,4.29,2.0641,2.1507,4.6768,1.4811,1.6756,3.9106,1.8958,1.9203,4.4923,1.4876,2.1708,3.2672,0.82571,2.0847,3.185,2.4208,2.374,4.3161,1.95,2.5998,4.8924,1.9411,2.5967,4.8821,2.5454,2.2979,4.2876,1.2868,2.4883,3.9456,1.6922,2.2351,4.2967,2.0984,3.061,4.0376,0.50605,2.4671,2.4781,1.5369,2.0528,4.605,2.0733,3.0654,4.0169,0.38566,2.3742,3.4361,1.664,1.6317,4.083,0.71464,2.0289,3.0974,2.2433,2.2465,4.648,0.62093,2.6093,2.9994,0.9994,2.072,3.2709,0.12748,2.8909,1.9648,1.9956,1.9932,4.5867,2.5442,2.301,4.2869,2.662,2.3375,5.2004,2.144,2.82,4.4404,1.083,1.8521,3.9469,4.617,2.995,0.51283,0.88382,2.1225,3.0533,1.3139,2.1009,4.2641,1.0625,2.0929,3.4959,2.306,2.7531,4.5764,1.6954,1.6009,4.1579,1.1423,2.5568,3.0641,0.74854,2.4264,3.768,2.0606,1.9255,3.7368,1.5925,2.4414,3.4697,1.6515,2.5279,3.6055,1.6509,1.6798,4.2525,2.106,2.8074,4.5863,2.1178,2.8068,4.5964,3.3482,2.785,6.1087,1.7,1.603,4.1615,1.7079,2.0021,3.4496,2.1441,2.9412,4.9437,1.1459,2.5576,3.0685,2.6401,2.4451,4.9907,1.0167,2.6063,4.0692,1.5962,2.4394,3.4722,1.1787,1.8046,4.1017,1.6637,1.631,4.0845,1.7066,1.9999,3.4496,0.2478,2.9458,3.2979,2.8761,2.2911,4.5634,1.3249,1.9522,4.2106,1.2417,2.6851,3.3185,1.463,2.4578,3.3455,1.8321,1.9832,3.7224,1.9504,2.3411,3.9926,1.0977,2.2862,3.1912,2.5352,2.0465,5.1541,1.2316,2.6898,3.3094,1.4618,2.4609,3.3426,0.27311,2.9525,3.3204,0.67839,1.8076,2.9098,1.7002,2.0284,4.4238,1.4716,1.8654,4.1214,5.5311,2.901,1.8456,0.81796,2.1255,2.7865,1.0105,2.608,4.0667,2.1634,2.5264,3.6238,2.6419,2.4384,4.9886,2.8096,2.7001,4.5217,2.1512,2.5213,4.5322,2.3477,2.1049,4.1915,0.76455,1.9942,3.3499,0.3351,2.4717,2.8884,0.5988,2.1426,3.7247,2.3928,2.5099,4.4355,0.75407,2.4574,2.8589,1.2575,1.5804,4.2909,1.6983,2.0043,3.4521,0.02072,2.688,2.0551,3.2257,2.9414,6.2211,0.75295,2.4551,2.858,1.6591,1.6354,4.0894,1.4968,1.8546,3.1844,0.74625,2.4586,2.8496,2.1702,2.3472,4.9559,1.1427,2.5617,3.0718,1.0183,1.9759,3.5088,0.52954,1.9803,3.2572,1.7008,2.0039,3.4494,2.393,2.0798,4.1907,2.1418,2.1542,4.9764,1.2935,1.7535,3.8005,0.68888,1.9769,2.7567,2.1405,2.1529,4.9784,2.3123,2.1877,4.4611,1.5641,2.2929,3.9631,4.1955,3.0072,0.12959,1.9522,2.3426,3.9951,0.83158,1.9656,4.1173,1.1721,2.575,4.2138,3.5102,2.8527,6.0772,1.5397,1.6141,3.284,0.31869,2.3014,3.4122,5.1316,2.9905,1.0629,0.54822,2.7861,3.2482,1.2582,2.5079,2.9777,2.1481,2.1508,4.9772,1.4791,2.0941,4.3509,1.5315,1.6215,3.2899,1.381,2.9279,3.3549,0.46215,2.4452,2.7239,0.91883,2.4541,2.9977,0.22061,2.6194,3.3409,1.6177,2.2604,4.1289,0.45005,2.4449,2.7144,1.0475,2.1743,3.6589,1.3887,1.807,4.2939,0.31877,2.3019,3.4109,1.5345,1.6153,3.2853,0.45961,2.4452,2.7209,2.9797,2.8698,5.9018,2.0009,2.5983,4.0343,1.9745,2.1807,4.5877,2.6216,2.7712,5.2713,1.8795,1.9662,3.9006,1.3002,1.818,3.6904,2.1532,2.1531,4.9815,1.4103,2.6554,4.0097,1.0584,3.0818,2.896,4.6767,2.9839,0.40284,1.2542,2.6879,4.3264,1.902,1.9574,3.8849,1.2418,2.636,2.86,0.34921,2.7765,2.9443,0.94634,2.8894,4.1365,0.56343,2.5186,2.578,0.70296,1.9339,2.9877,0.54552,2.3996,3.428,1.5763,2.1765,4.232,1.2507,2.6904,4.3322,0.63682,1.9508,3.1159,1.9817,1.8939,3.8147,1.2003,1.8474,3.6466,2.4627,2.7193,4.9827,1.3828,1.5242,4.1752,1.3859,2.1541,3.1784,0.64171,1.9527,3.1136,0.47775,2.4422,2.573,1.6272,2.2604,4.1296,2.4534,2.7183,4.9839,0.6342,1.9537,3.1114,1.5693,1.713,3.3261,0.55197,3.036,2.4579,0.56999,2.5197,2.5829,2.9228,2.7444,5.8963,6.1738,2.863,2.5382,4.647,2.9867,0.36831,2.3516,2.4054,3.7574,0.89032,3.0822,3.6796,1.4306,2.2643,3.5604,0.79849,3.0817,3.5854,2.3699,2.2363,3.8089,1.2026,1.8487,3.6463,2.4258,2.3361,4.5612,2.5851,2.6285,4.0358,1.2597,2.687,4.3355,1.8824,1.9647,3.9031,1.1262,2.7968,3.6535,2.448,2.4799,5.0889,1.5966,2.6247,3.2984,2.1697,2.1895,4.0998,0.79358,1.9067,3.3733,2.3563,2.4083,3.7585,2.3514,2.4098,3.756,2.187,1.8902,4.9057,2.6488,2.291,4.7948,2.3678,2.2388,3.8105,1.3843,1.5871,3.8379,2.4638,2.7159,4.9904,1.8835,1.9641,3.9045,0.78159,2.1417,3.9678,1.6026,1.8354,4.2627,2.4573,2.7162,4.9873,1.4465,2.39,3.26,5.9236,2.8784,2.201,1.8605,1.7982,3.4774,1.9804,3.023,4.3008,2.0158,1.9506,4.7551,1.1005,2.5809,4.2746,1.8846,2.1498,4.8641,1.6163,1.8044,3.9654,1.6049,2.0095,3.3921,1.0156,2.7763,3.5669,0.9132,2.8348,3.8065,1.3863,2.3948,3.8461,1.1248,2.7947,3.6514,1.8352,1.7993,4.0939,0.90144,2.4612,2.7735,1.9044,2.071,4.3849,0.070291,2.797,2.8404,1.0855,1.9599,4.2644,0.94729,2.3356,3.0103,1.6312,2.3961,4.5859,0.98111,2.0887,2.8334,0.74604,2.0002,2.7408,1.6164,1.8035,3.9673,0.91236,2.4598,2.7783,1.3794,1.587,3.8365,2.7728,2.5912,4.6373,1.0829,2.1397,3.6284,1.1227,2.7986,3.6506,1.977,1.9877,4.4759,1.0823,1.9623,4.2592,1.8551,1.6498,3.4491,1.6642,2.4806,3.9979,2.1185,2.5549,4.9212,2.1512,2.3793,3.7059,1.1898,3.0738,3.4228,1.4444,1.4641,4.2346,0.62106,2.9989,3.6138,1.6262,1.7518,4.2347,0.74749,1.9982,2.7419,0.6818,2.1957,3.9488,2.6859,2.6023,4.5365,1.9923,2.1271,3.4397,1.3827,2.9223,3.5378,1.0822,2.1928,3.6355,2.5315,2.0002,4.4684,1.4921,1.735,4.4226,1.61,2.5923,3.5814,2.063,2.2869,4.0708,2.7119,2.3716,5.0096,0.44403,2.5301,2.9547
