0.011554,0.017804,0.0012605,203.39,204.62,201.36,0.0011703,0.0012777,0.0009935,199.7,203.89,202.84,192.16,187.85,200.69,221.09,207.93,219.43,196.42,220.63,237.47,197.7,194.6,199.76,206.24,204.21,200.58,170.64,187.67,241.49,193.96,174.09,208.57,178.44,217.13,204.16,241.75,145.05,214.59,192.19,204.51,166.37,222.39,222.2,259.36,209.21,176.3,213.55,250.77,236.98,161.1,241.82,169.13,213.17,196.44,230.9,223.29,246.77,220.36,224.19,195.67,236.53,240.48,227.58,193.46,229.11,197.48,180.11,262.35,224.4,218.83,225.15,175.03,200.97,183.14,200.34,183.38,256.44,200.62,196.62,203.98,210.72,216.89,185.54,183.85,219.13,204.62,229.73,218.76,203.23,226.76,234.24,187.37,230.6,145.75,227.73,184.74,210.14,192.95,223.55,223.31,192.77,188.88,189.98,176.95,212.77,247.76,172.02,196.89,227.64,239.26,245.55,212.04,200.77,216.24,274.29,204.03,172.54,209.94,222.3,179.89,201.15,223.07,147.36,237.1,205.45,226.96,232.47,229.03,154.45,218.83,238.39,163.85,191.13,196.4,225.25,157.57,216.43,224.39,217.67,207.52,239.12,194.73,187.81,234.26,215.06,209.86,237.03,220.58,216.6,182.45,231.55,225.95,185.6,194.69,274.11,181.64,197.1,249.41,182.24,188.68,250.57,193.74,129.11,250.43,224.54,230.23,197.84,246.65,193.21,191.32,160.66,178.11,181.96,203.04,162.56,220.04,228.61,185.3,204.54,217.84,222.5,190.48,211.53,194.82,186.72,192.44,189.26,268.17,195.34,238.69,248.5,198.95,225.41,192.85,250.88,199.67,195.16,233.31,254.59,201.7,225.72,208.62,175.08,231.66,208.8,200.89,200.19,216.35,187.39,214.69,201.59,209.75,206.33,180.73,206.66,190.79,234.24,229.68,201.24,187.83,168.79,211.05,239.83,173.89,188.43,257.49,193.28,203.47,218.74,205.12,212.21,232.38,240.14,174.24,211.99,180.72,226.65,201.79,232.08,170.09,226.86,225.41,165.92,242.56,204.16,148.0,221.82,175.15,199.57,214.76,170.4,203.04,221.72,191.23,209.06,215.12,205.01,177.49,223.32,197.87,199.73,199.54,163.7,244.26,237.93,195.9,166.44,196.32,254.36,208.36,217.96,206.62,148.37,156.89,194.77,228.92,201.49,205.68,204.94,201.32,182.05,166.11,178.36,221.99,213.56,222.68,218.05,0.00089456,0.001069,0.0010466,0.0010533,0.00097895,0.0011186,0.0011836,0.00097388,0.0011354,0.00097963,0.001189,0.0013118,0.0011155,0.0010536,0.0010247,0.0012593,0.0011663,0.0011148,0.0010983,0.0011558,0.0014352,0.0012759,0.0010929,0.0013745,0.0012212,0.0012975,0.0011488,0.0014192,0.0010591,0.0014487,0.0011496,0.0012588,0.0011586,0.0012724,0.0013464,0.00154,0.0012514,0.0012442,0.0013259,0.0013794,0.0012893,0.0010123,0.0014982,0.0011725,0.00125,0.001237,0.0013626,0.0012872,0.0014012,0.0013157,0.0011899,0.001274,0.0014837,0.0013129,0.0013803,0.0012832,0.0013299,0.00129,0.0012794,0.0015309,0.0015343,0.0013682,0.001405,0.0012895,0.0014023,0.0012222,0.0013627,0.001311,0.0014939,0.0012769,0.0014103,0.0013396,0.0012713,0.0014007,0.0012868,0.0013151,0.00131,0.0013036,0.0014892,0.0014629,0.001296,0.0014933,0.0014381,0.0011822,0.0013026,0.0011332,0.0013803,0.0012965,0.0013501,0.0012409,0.0014062,0.0013533,0.001278,0.0012533,0.0012076,0.0011902,0.0012527,0.0015133,0.0011684,0.0012493,0.0013697,0.0014665,0.0015413,0.0013007,0.0013741,0.0013679,0.0015365,0.0013202,0.0012163,0.0012142,0.0015302,0.001271,0.0013422,0.0014422,0.0011881,0.0014698,0.0013085,0.0013953,0.0014063,0.0014389,0.0011927,0.0014889,0.0013563,0.0012085,0.0012425,0.0013295,0.0014375,0.0011367,0.0013646,0.0014529,0.0014204,0.0013867,0.0014142,0.0011967,0.0012093,0.0014542,0.0014889,0.0013112,0.0014699,0.0015008,0.0013471,0.001243,0.001255,0.0013741,0.0012758,0.0013797,0.0014491,0.0012258,0.0013291,0.001452,0.0011365,0.0013085,0.0016233,0.0012418,0.0010512,0.0014285,0.0013411,0.0014594,0.0013725,0.0014596,0.0012197,0.0012252,0.0011254,0.0012443,0.0012274,0.001242,0.0011321,0.001373,0.0014519,0.0012384,0.001268,0.0011923,0.0014278,0.001348,0.0012718,0.0012479,0.0013019,0.0012825,0.0012351,0.0014731,0.0012404,0.0014358,0.001389,0.0012922,0.0014301,0.0013439,0.0014213,0.0012653,0.001275,0.0013889,0.0013833,0.0013523,0.0013751,0.0013394,0.0014633,0.0013777,0.0013582,0.001286,0.0013204,0.0013684,0.0012657,0.0013189,0.0012839,0.0013561,0.0012635,0.0014713,0.0013128,0.0013408,0.0013695,0.0013372,0.0012986,0.0012749,0.0011695,0.0012915,0.0014756,0.0012855,0.0012769,0.0014395,0.0012558,0.0013707,0.0013522,0.0013131,0.0013258,0.0013153,0.0014548,0.0011854,0.001345,0.0011882,0.0013269,0.0013769,0.0012934,0.0011742,0.0012743,0.0014032,0.0011647,0.001428,0.0012173,0.0011689,0.0013337,0.0011261,0.0012842,0.0012906,0.0011517,0.0013138,0.0013291,0.0011029,0.001237,0.0012923,0.0013074,0.0011779,0.0013985,0.001217,0.0012748,0.0011609,0.00095764,0.0012739,0.0012974,0.0011072,0.0011048,0.0011024,0.001432,0.0013123,0.0013019,0.00099707,0.00092341,0.0010109,0.0010242,0.0013652,0.0012076,0.0010186,0.0011818,0.0010152,0.0010004,0.00087607,0.00089726,0.0011247,0.0011752,0.0012584,0.0012093,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5251,1.8387,4.1739,2.227,2.4657,3.6658,1.2783,2.2261,4.2226,1.2302,1.9878,4.232,2.4986,2.6636,4.305,0.85099,2.0618,4.2166,1.532,2.4863,3.8927,3.0132,2.84,5.8225,1.2282,1.9924,4.2316,1.7455,1.7192,4.2482,1.2769,2.2289,4.2263,0.85047,2.0601,4.2148,2.8956,2.8368,4.5209,5.7056,2.7762,1.4656,1.2344,2.8443,3.6183,0.95043,2.1465,3.0219,2.4889,2.0556,4.4492,1.4722,1.679,3.9039,0.65971,2.5752,3.8842,1.9973,1.7677,3.4759,1.0811,2.4439,3.0668,0.28253,2.2853,3.5628,1.7901,1.6696,3.3877,2.137,2.8185,4.4334,1.7956,1.6666,3.388,1.4875,1.6735,3.9103,0.39094,2.1358,3.2002,2.0354,2.3594,4.392,1.475,1.6687,3.2031,0.83767,1.8781,2.7732,3.0245,2.8417,5.8289,1.9987,1.7633,3.4759,0.99569,2.7162,2.8809,1.8086,2.5898,4.001,0.63806,1.8706,2.7934,1.0751,2.4442,3.0581,1.9004,1.916,4.4929,1.6919,1.6928,3.8951,0.51467,2.1997,3.7506,1.2021,2.428,3.7897,1.0058,2.0644,3.2683,2.5458,2.2992,4.2916,2.0622,2.1532,4.6785,1.4828,1.6753,3.911,1.8953,1.9223,4.4921,1.4861,2.1717,3.2667,0.82692,2.0892,3.1818,2.4224,2.3763,4.3184,1.9511,2.5979,4.8911,1.9408,2.5974,4.8804,2.5456,2.2989,4.2885,1.2861,2.4896,3.9441,1.6959,2.2375,4.2991,2.1163,3.059,4.0524,0.50982,2.4655,2.4816,1.5329,2.0518,4.6044,2.0687,3.0642,4.0096,0.3808,2.3749,3.4338,1.6656,1.6312,4.083,0.7176,2.0343,3.0957,2.2433,2.2506,4.6499,0.62011,2.6029,3.0032,0.99516,2.0784,3.2692,0.12413,2.8913,1.9569,1.9962,1.9988,4.587,2.5438,2.3037,4.2857,2.6522,2.3365,5.1992,2.1384,2.8163,4.4307,1.0851,1.8524,3.9488,4.6161,2.9914,0.51665,0.88118,2.1258,3.0515,1.3186,2.1009,4.2644,1.0667,2.0965,3.4973,2.2974,2.7507,4.5674,1.6925,1.6006,4.1573,1.1434,2.5553,3.0644,0.74876,2.4273,3.767,2.0653,1.9226,3.7343,1.5882,2.444,3.4702,1.6451,2.5321,3.6043,1.6456,1.679,4.2542,2.1001,2.8039,4.582,2.117,2.8029,4.5983,3.3465,2.7866,6.1064,1.7004,1.604,4.1629,1.7119,2.0,3.4474,2.1515,2.9429,4.9541,1.1481,2.5568,3.0695,2.6404,2.4441,4.9906,1.0136,2.6083,4.0718,1.5928,2.4414,3.4742,1.174,1.81,4.1009,1.6655,1.63,4.0843,1.7098,1.9966,3.4478,0.22384,2.9447,3.2763,2.8796,2.29,4.5654,1.3292,1.9529,4.2142,1.2402,2.6817,3.3199,1.4625,2.457,3.3471,1.8274,1.9811,3.7199,1.9499,2.3448,3.9935,1.0979,2.2885,3.1922,2.5324,2.0438,5.157,1.2261,2.6893,3.3087,1.4609,2.4614,3.3436,0.26372,2.9555,3.3111,0.67885,1.809,2.9062,1.6995,2.028,4.4265,1.4738,1.8652,4.1236,5.5244,2.9004,1.8405,0.81727,2.1277,2.7907,1.0036,2.6107,4.067,2.1711,2.5276,3.6257,2.6418,2.4344,4.9861,2.8152,2.6965,4.523,2.1433,2.5155,4.5301,2.3469,2.1068,4.1906,0.7638,1.998,3.3496,0.34259,2.4697,2.8945,0.59571,2.1442,3.7309,2.3967,2.5086,4.4394,0.75932,2.4527,2.8648,1.2585,1.5799,4.2932,1.6965,2.0035,3.4527,0.030502,2.6871,2.0593,3.238,2.9428,6.236,0.76011,2.4487,2.8648,1.6585,1.6363,4.0901,1.4988,1.8503,3.1852,0.74938,2.4548,2.8516,2.1712,2.3466,4.9555,1.1436,2.5612,3.0747,1.0282,1.9841,3.5118,0.52751,1.9816,3.2579,1.7017,2.002,3.4486,2.3971,2.0803,4.1873,2.1424,2.1542,4.9756,1.2957,1.7525,3.8014,0.69219,1.9772,2.7572,2.1407,2.1529,4.9784,2.3088,2.1899,4.4629,1.5625,2.2965,3.9635,4.1961,3.0053,0.13018,1.9504,2.3468,3.995,0.82727,1.9664,4.1173,1.1723,2.5774,4.2144,3.5084,2.8517,6.0783,1.5445,1.6122,3.2826,0.31502,2.3039,3.4126,5.128,2.9897,1.0538,0.54493,2.7869,3.2475,1.2552,2.5089,2.9791,2.1521,2.1493,4.9748,1.4825,2.0936,4.3523,1.5351,1.6215,3.2922,1.383,2.9266,3.3493,0.47067,2.4422,2.729,0.91527,2.4538,2.9968,0.21996,2.6203,3.3408,1.6218,2.2642,4.1322,0.45474,2.4434,2.7171,1.0467,2.1783,3.6574,1.3853,1.806,4.2946,0.3153,2.3039,3.4116,1.5378,1.614,3.2847,0.46869,2.442,2.7255,2.9825,2.8696,5.9076,1.9958,2.5972,4.0331,1.9777,2.1831,4.5885,2.6119,2.7687,5.2677,1.8738,1.9659,3.8982,1.3039,1.8176,3.6922,2.1595,2.1524,4.9818,1.4146,2.6529,4.0096,1.0269,3.0793,2.8608,4.6677,2.9818,0.39492,1.2537,2.6907,4.323,1.9017,1.9566,3.8852,1.2406,2.6361,2.8589,0.34654,2.7781,2.9441,0.95149,2.8897,4.1398,0.56027,2.5172,2.5785,0.70527,1.9361,2.9836,0.54499,2.4026,3.4266,1.5815,2.1774,4.2354,1.2495,2.6938,4.3321,0.63698,1.9533,3.113,1.9839,1.8913,3.8121,1.2042,1.8476,3.648,2.4583,2.7166,4.9772,1.3858,1.5262,4.1764,1.383,2.153,3.1798,0.64393,1.9564,3.1099,0.488,2.4372,2.5771,1.6352,2.2656,4.1314,2.4457,2.715,4.9805,0.63273,1.9574,3.1071,1.5727,1.7128,3.3257,0.57028,3.0342,2.4704,0.56935,2.5191,2.5841,2.9337,2.7448,5.9039,6.1744,2.8633,2.5386,4.6277,2.9848,0.34825,2.3532,2.4027,3.7575,0.91492,3.0819,3.7092,1.4244,2.2716,3.5572,0.77852,3.0827,3.5691,2.3704,2.2352,3.8072,1.2083,1.849,3.6482,2.4253,2.3355,4.563,2.586,2.6302,4.0402,1.2605,2.6882,4.3358,1.8779,1.9642,3.9012,1.1288,2.7957,3.6571,2.4445,2.4759,5.0842,1.5908,2.6256,3.299,2.1703,2.1913,4.0989,0.79715,1.9095,3.3739,2.3604,2.407,3.7606,2.3519,2.4084,3.7553,2.1894,1.8934,4.9095,2.6499,2.291,4.7958,2.3681,2.2386,3.81,1.3861,1.5877,3.84,2.4602,2.7126,4.9884,1.8799,1.9632,3.9033,0.78266,2.1415,3.9733,1.6031,1.8353,4.2649,2.4511,2.7117,4.9846,1.4476,2.39,3.26,5.9227,2.8774,2.1994,1.8608,1.7966,3.4793,1.9823,3.021,4.3003,2.0179,1.9513,4.7578,1.1024,2.5816,4.2772,1.8867,2.1494,4.8663,1.618,1.8038,3.9647,1.6052,2.0094,3.3909,1.0203,2.7747,3.5724,0.91737,2.8353,3.8077,1.3924,2.3988,3.8483,1.127,2.7916,3.6539,1.8333,1.7984,4.0937,0.89546,2.461,2.7745,1.9014,2.0727,4.3851,0.071983,2.7968,2.8451,1.0847,1.9593,4.2665,0.94841,2.3342,3.0124,1.6302,2.3964,4.5854,0.98221,2.0886,2.8334,0.7471,2.0006,2.739,1.6184,1.8026,3.9665,0.91217,2.4593,2.7818,1.378,1.5871,3.8367,2.7727,2.5917,4.6367,1.0819,2.1414,3.6289,1.1247,2.7969,3.6521,1.9776,1.9879,4.4758,1.0807,1.9623,4.2587,1.8564,1.6496,3.4486,1.6654,2.4809,3.9972,2.123,2.5548,4.9203,2.1481,2.3787,3.7027,1.1922,3.0732,3.4255,1.4434,1.4631,4.2352,0.624,2.9983,3.6158,1.6267,1.751,4.2348,0.74887,1.9984,2.7412,0.67749,2.1966,3.9518,2.6834,2.6021,4.5355,1.993,2.1264,3.44,1.3829,2.9213,3.5381,1.0823,2.1935,3.6351,2.5317,2.001,4.4685,1.4924,1.735,4.4224,1.6096,2.5921,3.5811,2.063,2.2869,4.0705,2.7115,2.3697,5.0081,0.44412,2.5294,2.9538
