0.01347,0.020843,0.0013249,204.15,205.62,201.74,0.0011747,0.0012832,0.00099618,200.76,204.89,203.67,193.11,188.28,200.41,221.88,208.62,220.56,197.08,221.86,238.16,198.38,195.07,199.63,206.78,204.74,201.44,171.37,187.84,243.11,194.83,174.61,209.48,179.08,218.37,204.87,242.86,145.21,215.54,192.7,204.84,166.64,223.32,223.32,260.87,210.29,176.98,214.78,252.44,238.4,160.87,242.95,169.69,214.24,197.17,231.87,224.49,248.42,221.56,224.99,196.29,238.27,241.86,229.38,194.88,230.19,198.51,181.06,264.39,226.1,220.09,226.93,175.11,202.05,183.72,201.4,184.27,257.02,201.56,197.67,204.29,211.9,218.31,186.29,184.48,220.19,206.06,231.36,220.18,204.26,227.61,235.1,188.33,232.12,145.99,229.23,185.4,211.46,193.9,224.76,225.01,193.72,189.61,190.78,177.3,213.65,249.68,173.07,197.72,229.26,240.6,247.7,213.33,202.08,218.07,276.66,205.52,173.36,211.28,223.0,180.84,202.42,224.78,147.52,238.56,206.77,228.57,233.66,229.21,155.29,220.31,239.72,165.1,191.97,197.39,227.62,158.55,216.3,226.25,219.25,208.7,240.86,195.45,188.61,234.63,216.44,211.12,237.99,222.2,217.86,183.71,232.69,227.74,186.74,195.55,275.57,182.27,198.38,250.15,183.06,189.59,253.47,194.55,129.25,250.39,226.41,231.73,198.96,248.58,193.88,192.56,161.1,178.28,182.53,204.15,163.26,221.66,229.89,185.74,205.23,218.84,224.03,190.54,212.69,195.95,187.53,192.93,190.09,269.13,196.55,239.7,250.7,200.0,226.97,194.23,252.78,201.06,195.85,234.95,256.64,202.9,227.04,210.11,177.58,233.04,209.98,202.38,200.72,217.32,188.52,215.6,202.54,210.8,207.4,183.56,208.27,191.72,235.12,231.23,202.46,188.43,169.55,211.94,241.85,175.12,189.16,258.71,194.08,204.56,220.01,205.92,213.3,233.98,240.96,174.86,213.78,181.46,227.82,202.2,232.81,170.69,227.99,226.79,166.09,243.66,204.7,148.97,222.9,175.7,200.63,216.08,170.98,204.24,222.33,191.65,209.99,216.05,206.4,177.85,224.03,198.34,200.21,200.56,163.76,245.47,238.89,196.73,166.24,196.7,255.16,209.6,218.74,207.32,147.73,157.17,195.7,229.65,202.54,206.58,205.75,201.44,182.74,165.69,179.18,222.76,214.31,223.67,218.73,0.00088329,0.0010655,0.0010451,0.0010523,0.00097529,0.001116,0.0011846,0.00096643,0.0011338,0.00097467,0.0011917,0.0013147,0.0011148,0.0010539,0.001019,0.0012617,0.0011682,0.0011159,0.0011009,0.0011564,0.0014434,0.001281,0.0010935,0.0013798,0.0012257,0.0013047,0.0011515,0.001425,0.0010607,0.0014552,0.0011521,0.001261,0.0011603,0.0012761,0.0013536,0.0015482,0.0012572,0.0012486,0.0013336,0.0013893,0.0012966,0.0010105,0.0015053,0.0011766,0.0012569,0.0012413,0.0013699,0.001291,0.0014105,0.0013216,0.001192,0.0012777,0.0014927,0.0013194,0.0013902,0.0012899,0.0013355,0.001297,0.0012856,0.0015432,0.0015457,0.001376,0.0014161,0.0012921,0.0014106,0.0012257,0.0013708,0.0013171,0.0014998,0.0012831,0.0014175,0.0013433,0.0012779,0.0014086,0.0012928,0.001319,0.0013154,0.0013117,0.0014969,0.0014707,0.0013037,0.0015022,0.0014451,0.0011867,0.0013094,0.0011363,0.001388,0.0013013,0.0013572,0.0012478,0.0014132,0.0013653,0.001285,0.0012586,0.0012111,0.0011935,0.0012574,0.0015251,0.0011752,0.0012547,0.0013784,0.0014736,0.0015532,0.0013075,0.0013821,0.0013791,0.0015486,0.0013274,0.0012225,0.0012213,0.0015355,0.0012777,0.0013499,0.0014515,0.0011943,0.0014822,0.0013159,0.001404,0.0014156,0.0014439,0.0011974,0.0014995,0.0013634,0.0012169,0.0012481,0.001336,0.0014527,0.0011437,0.0013541,0.0014642,0.00143,0.0013948,0.0014263,0.0012013,0.0012146,0.0014596,0.0014982,0.0013173,0.0014767,0.0015084,0.0013541,0.0012508,0.0012616,0.001384,0.0012859,0.0013852,0.001456,0.0012306,0.001339,0.0014578,0.0011417,0.0013143,0.0016382,0.0012469,0.0010531,0.0014309,0.0013518,0.0014669,0.0013805,0.0014695,0.0012248,0.0012329,0.0011288,0.0012484,0.0012326,0.0012482,0.0011377,0.0013819,0.0014599,0.0012424,0.0012742,0.0011968,0.001437,0.0013536,0.0012791,0.001254,0.0013078,0.0012869,0.0012393,0.0014782,0.0012469,0.0014422,0.001401,0.0012992,0.0014395,0.0013515,0.0014318,0.0012725,0.0012793,0.0013969,0.0013908,0.0013596,0.0013832,0.0013497,0.001478,0.0013862,0.0013663,0.0012931,0.0013264,0.0013735,0.0012726,0.001325,0.00129,0.0013626,0.0012684,0.001488,0.0013203,0.0013475,0.0013743,0.0013439,0.0013042,0.0012788,0.0011744,0.0012965,0.0014869,0.0012911,0.0012813,0.0014462,0.0012603,0.001377,0.0013607,0.0013177,0.0013315,0.0013227,0.0014603,0.0011891,0.0013558,0.0011931,0.0013335,0.0013808,0.0012976,0.0011776,0.0012801,0.0014112,0.0011661,0.0014335,0.0012202,0.0011743,0.0013403,0.0011299,0.0012918,0.0012973,0.0011561,0.0013181,0.001333,0.0011034,0.0012416,0.0012945,0.0013123,0.0011809,0.0014028,0.0012196,0.0012784,0.0011648,0.00095577,0.0012784,0.0013022,0.0011098,0.0011052,0.0011027,0.0014347,0.0013188,0.001306,0.00099368,0.00091672,0.0010093,0.0010221,0.0013684,0.0012132,0.0010143,0.0011824,0.0010118,0.0010005,0.00087062,0.00089218,0.0011238,0.0011763,0.0012623,0.0012126,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5252,1.839,4.1737,2.2271,2.4659,3.6658,1.2782,2.2263,4.2226,1.2299,1.9879,4.2319,2.4983,2.6636,4.3052,0.84975,2.0618,4.2166,1.534,2.487,3.8925,3.0144,2.8401,5.8236,1.2279,1.9931,4.2312,1.7452,1.7192,4.2482,1.2769,2.2294,4.2268,0.84905,2.0598,4.2146,2.8966,2.837,4.5234,5.7041,2.776,1.4646,1.2344,2.8441,3.6183,0.94913,2.1468,3.0216,2.49,2.0567,4.4503,1.472,1.6792,3.9037,0.65986,2.5764,3.8839,1.9959,1.7687,3.4765,1.083,2.4432,3.0695,0.2841,2.2854,3.5622,1.7909,1.6691,3.3878,2.1349,2.8169,4.4296,1.7971,1.6661,3.3877,1.4895,1.673,3.9113,0.39003,2.1365,3.1991,2.0357,2.3606,4.3935,1.475,1.6694,3.2038,0.83863,1.8793,2.7728,3.0278,2.8417,5.8318,1.9974,1.764,3.4763,0.99376,2.7163,2.8813,1.8069,2.5899,4.0011,0.63938,1.8713,2.7924,1.0759,2.4438,3.0594,1.901,1.9163,4.493,1.6942,1.692,3.895,0.51568,2.1995,3.7518,1.2038,2.4301,3.7902,1.0055,2.0656,3.2674,2.546,2.2998,4.2925,2.0613,2.1544,4.6794,1.4836,1.6751,3.9113,1.8951,1.9232,4.492,1.4854,2.1721,3.2665,0.82749,2.0915,3.1801,2.4232,2.3774,4.3195,1.9516,2.597,4.8905,1.9406,2.5978,4.8796,2.5457,2.2994,4.289,1.2857,2.4902,3.9433,1.6977,2.2387,4.3003,2.1248,3.0579,4.0594,0.51172,2.4647,2.4834,1.5309,2.0514,4.6042,2.0664,3.0636,4.0061,0.37839,2.3753,3.4326,1.6664,1.631,4.083,0.71907,2.0369,3.0949,2.2434,2.2526,4.6509,0.61971,2.5997,3.0051,0.99302,2.0815,3.2684,0.12246,2.8915,1.9529,1.9964,2.0016,4.5871,2.5436,2.3051,4.2851,2.6472,2.3359,5.1986,2.1356,2.8144,4.4258,1.0862,1.8525,3.9498,4.6157,2.9896,0.51853,0.8799,2.1274,3.0506,1.3209,2.1009,4.2645,1.0687,2.0983,3.498,2.2931,2.7495,4.5629,1.6911,1.6004,4.157,1.144,2.5547,3.0646,0.74888,2.4278,3.7665,2.0676,1.9212,3.7331,1.586,2.4453,3.4704,1.6418,2.5341,3.6036,1.6429,1.6785,4.255,2.0973,2.8022,4.58,2.1167,2.8009,4.5991,3.3457,2.7874,6.1053,1.7005,1.6045,4.1636,1.714,1.9989,3.4463,2.1554,2.9438,4.9594,1.1491,2.5565,3.0699,2.6405,2.4435,4.9906,1.0121,2.6093,4.0731,1.5911,2.4424,3.4752,1.1716,1.8126,4.1006,1.6663,1.6296,4.0842,1.7114,1.9949,3.447,0.21192,2.9441,3.2656,2.8812,2.2894,4.5664,1.3314,1.9532,4.2161,1.2395,2.68,3.3207,1.4622,2.4567,3.3479,1.8251,1.98,3.7187,1.9498,2.3466,3.994,1.098,2.2896,3.1927,2.5311,2.0425,5.1584,1.2234,2.689,3.3083,1.4604,2.4617,3.3441,0.25905,2.957,3.3064,0.67907,1.8097,2.9044,1.6991,2.0279,4.4279,1.4748,1.8651,4.1247,5.521,2.9001,1.8379,0.81699,2.1288,2.7927,1.0001,2.6121,4.0672,2.175,2.5282,3.6266,2.6418,2.4324,4.9848,2.818,2.6947,4.5237,2.1393,2.5126,4.5291,2.3465,2.1077,4.1903,0.76346,1.9999,3.3495,0.34638,2.4686,2.8975,0.59413,2.145,3.734,2.3986,2.508,4.4413,0.76184,2.4505,2.8676,1.259,1.5797,4.2944,1.6956,2.0031,3.453,0.035394,2.6867,2.0614,3.2441,2.9435,6.2435,0.76358,2.4456,2.8682,1.6582,1.6367,4.0904,1.4998,1.8484,3.1856,0.75085,2.4529,2.8526,2.1717,2.3464,4.9553,1.1441,2.5609,3.0762,1.0332,1.9883,3.5133,0.52647,1.9823,3.2582,1.7021,2.0011,3.4481,2.3991,2.0805,4.1856,2.1427,2.1542,4.9752,1.2967,1.752,3.8019,0.69381,1.9774,2.7574,2.1408,2.1529,4.9784,2.307,2.191,4.4638,1.5617,2.2984,3.9637,4.1965,3.0043,0.13048,1.9494,2.3489,3.995,0.82512,1.9668,4.1173,1.1724,2.5786,4.2147,3.5075,2.8512,6.0789,1.5468,1.6114,3.2819,0.31319,2.3052,3.4128,5.1261,2.9892,1.0491,0.54326,2.7873,3.2472,1.2538,2.5094,2.9798,2.154,2.1485,4.9737,1.4842,2.0933,4.353,1.5368,1.6215,3.2933,1.3842,2.926,3.3466,0.47486,2.4407,2.7315,0.91355,2.4537,2.9964,0.21966,2.6208,3.3407,1.6238,2.2661,4.1339,0.45705,2.4426,2.7184,1.0463,2.1804,3.6567,1.3836,1.8055,4.2949,0.31362,2.3049,3.412,1.5394,1.6134,3.2843,0.47319,2.4404,2.7277,2.9839,2.8696,5.9105,1.9933,2.5966,4.0325,1.9793,2.1842,4.589,2.607,2.7675,5.2658,1.8709,1.9658,3.8969,1.3057,1.8174,3.6931,2.1625,2.1521,4.982,1.4167,2.6516,4.0095,1.0115,3.0781,2.8437,4.6634,2.9808,0.39111,1.2535,2.6921,4.3214,1.9014,1.9563,3.8854,1.24,2.6362,2.8583,0.34513,2.7789,2.944,0.95402,2.8898,4.1415,0.55873,2.5165,2.5787,0.70641,1.9373,2.9816,0.54474,2.4041,3.4259,1.5841,2.1778,4.2371,1.2488,2.6956,4.3321,0.63707,1.9545,3.1115,1.985,1.89,3.8108,1.2061,1.8477,3.6488,2.456,2.7153,4.9745,1.3873,1.5272,4.177,1.3815,2.1525,3.1805,0.64507,1.9583,3.108,0.49298,2.4348,2.579,1.6391,2.2683,4.1323,2.4419,2.7133,4.9788,0.632,1.9593,3.1049,1.5743,1.7127,3.3254,0.57902,3.0333,2.4763,0.56902,2.5188,2.5846,2.9392,2.7449,5.9077,6.1747,2.8634,2.5388,4.6182,2.9837,0.33841,2.3541,2.4013,3.7576,0.92739,3.0818,3.7241,1.4213,2.2753,3.5556,0.76816,3.0831,3.5606,2.3707,2.2346,3.8064,1.2112,1.8491,3.6491,2.425,2.3352,4.5639,2.5865,2.631,4.0424,1.2609,2.6888,4.3359,1.8757,1.9639,3.9002,1.13,2.7951,3.6589,2.4428,2.474,5.0819,1.588,2.626,3.2994,2.1706,2.1922,4.0985,0.79889,1.9108,3.3742,2.3624,2.4063,3.7616,2.3521,2.4077,3.7549,2.1906,1.8949,4.9114,2.6504,2.2909,4.7963,2.3682,2.2385,3.8098,1.387,1.588,3.841,2.4584,2.7109,4.9874,1.8781,1.9627,3.9027,0.78321,2.1414,3.976,1.6033,1.8353,4.266,2.448,2.7095,4.9834,1.4482,2.39,3.26,5.9222,2.877,2.1986,1.861,1.7958,3.4803,1.9832,3.02,4.2999,2.019,1.9517,4.7591,1.1033,2.582,4.2786,1.8878,2.1493,4.8674,1.6188,1.8034,3.9643,1.6054,2.0094,3.3903,1.0226,2.7739,3.5751,0.91943,2.8356,3.8083,1.3954,2.4008,3.8494,1.1281,2.7901,3.6551,1.8323,1.7979,4.0935,0.89257,2.4609,2.775,1.8999,2.0734,4.3852,0.072807,2.7967,2.8473,1.0843,1.959,4.2675,0.94895,2.3336,3.0134,1.6298,2.3965,4.5851,0.98275,2.0885,2.8334,0.74764,2.0009,2.738,1.6194,1.8021,3.9662,0.91205,2.459,2.7835,1.3774,1.5871,3.8368,2.7727,2.5919,4.6364,1.0814,2.1422,3.6291,1.1257,2.7961,3.6528,1.9779,1.988,4.4757,1.08,1.9622,4.2585,1.857,1.6496,3.4484,1.666,2.4811,3.9969,2.1252,2.5547,4.9198,2.1466,2.3784,3.7011,1.1934,3.0729,3.4269,1.4429,1.4626,4.2355,0.62544,2.998,3.6167,1.627,1.7506,4.2349,0.74956,1.9985,2.7409,0.67538,2.197,3.9533,2.6822,2.6021,4.535,1.9933,2.126,3.4401,1.383,2.9208,3.5382,1.0824,2.1938,3.6349,2.5318,2.0014,4.4686,1.4925,1.735,4.4224,1.6095,2.592,3.5809,2.0631,2.2869,4.0704,2.7113,2.3687,5.0073,0.44417,2.529,2.9534
