0.015379,0.023872,0.0013898,204.84,206.53,202.05,0.0011788,0.0012883,0.00099837,201.51,205.79,204.39,193.93,188.73,200.12,222.52,209.25,221.51,197.76,222.91,238.86,198.86,195.59,199.56,207.47,205.25,202.2,172.11,188.0,244.48,195.68,175.11,210.3,179.66,219.41,205.59,243.9,145.55,216.54,193.25,205.2,166.8,224.09,224.24,262.19,211.27,177.67,215.81,253.91,239.57,160.92,243.9,170.26,215.17,197.89,232.78,225.49,249.81,222.62,225.83,196.95,239.78,243.26,230.86,196.01,231.19,199.45,182.0,266.15,227.53,221.44,228.43,175.4,203.03,184.32,202.43,185.21,257.62,202.49,198.64,204.69,212.89,219.56,187.04,185.14,221.13,207.21,232.64,221.32,205.27,228.5,236.14,189.34,233.4,146.27,230.57,186.17,212.66,194.86,225.74,226.59,194.65,190.4,191.47,177.53,214.29,251.27,174.07,198.54,230.79,241.72,249.6,214.53,203.25,219.75,278.62,207.01,174.25,212.51,223.14,181.76,203.73,226.49,147.66,239.9,207.96,230.08,234.74,229.12,156.27,221.5,240.99,166.32,192.91,198.3,229.56,159.5,215.46,227.85,220.68,209.89,242.79,196.18,189.4,234.53,217.89,212.33,239.03,223.74,218.98,184.78,233.78,229.29,187.8,196.62,277.22,183.1,199.51,251.1,183.88,190.46,255.77,195.41,129.61,250.92,228.03,232.98,199.95,250.2,194.49,193.7,161.64,178.49,183.23,205.25,163.95,223.16,230.88,186.24,205.88,219.81,225.32,190.68,213.89,197.04,188.32,193.48,190.86,270.09,197.53,240.59,252.69,201.01,228.28,195.37,254.39,202.25,196.61,236.48,258.49,203.98,228.25,211.41,179.51,234.26,211.1,203.59,201.38,218.26,189.43,216.57,203.44,211.78,208.47,185.8,209.63,192.63,236.0,232.63,203.54,189.01,170.32,212.91,243.57,176.18,189.95,259.82,194.81,205.54,221.09,206.74,214.31,235.32,241.84,175.5,215.21,182.14,228.86,202.7,233.48,171.24,229.0,227.96,166.33,244.63,205.26,149.82,223.85,176.2,201.39,217.22,171.56,205.17,223.0,192.09,210.84,216.85,207.61,178.3,224.71,198.83,200.83,201.44,163.88,246.56,239.74,197.46,166.22,197.09,255.88,210.49,219.4,208.07,147.34,157.48,196.49,230.32,203.36,207.3,206.49,201.57,183.33,165.47,179.9,223.39,214.86,224.46,219.13,0.00087414,0.001063,0.0010441,0.0010519,0.00097344,0.0011133,0.0011856,0.0009614,0.0011333,0.00097173,0.0011946,0.0013181,0.0011142,0.0010554,0.0010149,0.001265,0.0011703,0.0011178,0.0011044,0.0011569,0.0014506,0.0012864,0.0010948,0.0013847,0.0012299,0.0013114,0.0011549,0.0014304,0.0010633,0.0014612,0.0011553,0.0012635,0.0011612,0.0012792,0.0013594,0.0015556,0.0012625,0.0012531,0.0013401,0.0013975,0.0013025,0.0010102,0.0015108,0.0011809,0.0012629,0.0012456,0.0013758,0.0012946,0.0014185,0.0013272,0.0011947,0.0012814,0.0015007,0.0013266,0.0013983,0.0012959,0.0013416,0.0013039,0.0012919,0.0015538,0.0015554,0.0013837,0.001425,0.0012965,0.001418,0.0012296,0.0013775,0.0013228,0.0015063,0.0012884,0.0014238,0.0013477,0.0012834,0.0014155,0.0012991,0.0013228,0.0013207,0.0013183,0.0015035,0.001477,0.0013115,0.0015102,0.0014523,0.0011915,0.0013158,0.0011393,0.001396,0.0013062,0.0013635,0.0012545,0.0014187,0.0013747,0.0012922,0.0012645,0.0012151,0.0011964,0.0012621,0.0015348,0.0011814,0.0012602,0.0013866,0.0014795,0.0015633,0.001314,0.0013895,0.0013899,0.0015589,0.0013349,0.0012291,0.0012281,0.0015375,0.0012851,0.0013578,0.0014605,0.0012004,0.0014929,0.0013228,0.0014122,0.0014239,0.001448,0.0012029,0.0015077,0.0013712,0.0012249,0.0012546,0.0013427,0.0014647,0.0011504,0.0013378,0.0014738,0.0014387,0.0014023,0.0014383,0.0012062,0.0012201,0.0014639,0.0015077,0.0013241,0.0014835,0.0015156,0.0013597,0.0012572,0.001268,0.0013926,0.0012942,0.0013921,0.0014641,0.0012366,0.0013484,0.0014645,0.001147,0.0013197,0.0016503,0.0012525,0.001056,0.0014365,0.0013608,0.001474,0.0013878,0.0014778,0.0012293,0.0012398,0.001133,0.0012524,0.0012388,0.0012543,0.0011431,0.0013898,0.0014659,0.0012471,0.0012802,0.0012017,0.0014446,0.0013578,0.001287,0.00126,0.001314,0.0012917,0.0012434,0.0014835,0.0012527,0.0014479,0.0014111,0.0013062,0.0014476,0.001359,0.001441,0.001279,0.0012844,0.0014042,0.0013991,0.0013663,0.0013903,0.0013582,0.0014896,0.0013936,0.0013734,0.0012997,0.0013333,0.0013789,0.0012795,0.0013313,0.001296,0.0013686,0.0012743,0.0015014,0.0013274,0.001354,0.0013798,0.00135,0.0013101,0.0012829,0.0011794,0.0013019,0.0014964,0.0012959,0.0012858,0.0014518,0.0012643,0.0013827,0.0013675,0.0013222,0.0013369,0.0013297,0.0014658,0.0011932,0.0013645,0.0011976,0.0013393,0.0013846,0.0013016,0.001181,0.0012853,0.0014182,0.001168,0.0014386,0.0012236,0.0011798,0.0013462,0.0011335,0.001297,0.0013033,0.0011605,0.0013213,0.0013371,0.0011047,0.0012462,0.0012969,0.001317,0.001184,0.0014068,0.0012226,0.0012821,0.0011687,0.00095491,0.0012829,0.0013067,0.0011124,0.0011061,0.0011035,0.0014374,0.0013236,0.0013096,0.00099184,0.000912,0.0010087,0.0010213,0.0013717,0.0012174,0.0010115,0.0011835,0.0010092,0.0010009,0.00086713,0.00088883,0.0011235,0.001177,0.0012654,0.0012145,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5253,1.8393,4.1736,2.2272,2.4661,3.6658,1.2782,2.2265,4.2227,1.2296,1.988,4.2317,2.4981,2.6637,4.3054,0.84853,2.0618,4.2166,1.536,2.4877,3.8924,3.0157,2.8403,5.8248,1.2276,1.9938,4.2308,1.7449,1.7192,4.2482,1.2769,2.2298,4.2273,0.84762,2.0596,4.2145,2.8976,2.8372,4.5258,5.7026,2.7758,1.4635,1.2344,2.8439,3.6183,0.94783,2.1471,3.0212,2.491,2.0578,4.4514,1.4719,1.6794,3.9036,0.66003,2.5776,3.8836,1.9946,1.7696,3.4771,1.0849,2.4424,3.0721,0.28564,2.2855,3.5616,1.7916,1.6686,3.388,2.1329,2.8153,4.4258,1.7985,1.6657,3.3874,1.4914,1.6726,3.9122,0.38913,2.1372,3.1981,2.036,2.3618,4.395,1.4751,1.67,3.2046,0.83957,1.8806,2.7724,3.0311,2.8417,5.8347,1.9962,1.7647,3.4767,0.99186,2.7164,2.8817,1.8053,2.5899,4.0012,0.64071,1.872,2.7915,1.0767,2.4433,3.0608,1.9016,1.9166,4.4931,1.6964,1.6912,3.8949,0.5167,2.1992,3.753,1.2055,2.4321,3.7907,1.0052,2.0667,3.2665,2.5462,2.3003,4.2933,2.0604,2.1556,4.6802,1.4845,1.6749,3.9115,1.8949,1.9242,4.492,1.4846,2.1725,3.2662,0.82804,2.0937,3.1785,2.424,2.3786,4.3206,1.9521,2.596,4.8898,1.9405,2.5981,4.8787,2.5458,2.2999,4.2894,1.2854,2.4908,3.9426,1.6995,2.2399,4.3015,2.1331,3.0569,4.0662,0.51363,2.4638,2.4852,1.5289,2.0509,4.6039,2.0641,3.063,4.0025,0.37602,2.3756,3.4315,1.6671,1.6308,4.083,0.72054,2.0395,3.0941,2.2434,2.2545,4.6518,0.61933,2.5965,3.007,0.9909,2.0846,3.2675,0.1208,2.8917,1.9491,1.9967,2.0044,4.5873,2.5433,2.3064,4.2845,2.6422,2.3353,5.1979,2.1327,2.8125,4.4209,1.0873,1.8526,3.9507,4.6152,2.9878,0.52038,0.87865,2.1289,3.0497,1.3233,2.1009,4.2647,1.0708,2.1001,3.4987,2.2889,2.7483,4.5584,1.6897,1.6002,4.1567,1.1446,2.554,3.0649,0.74899,2.4282,3.766,2.07,1.9197,3.7319,1.5839,2.4467,3.4707,1.6386,2.5361,3.603,1.6403,1.678,4.2558,2.0945,2.8004,4.578,2.1162,2.7989,4.6,3.3449,2.7882,6.1043,1.7008,1.605,4.1643,1.716,1.9978,3.4453,2.1593,2.9446,4.9648,1.1501,2.5561,3.0704,2.6406,2.443,4.9906,1.0105,2.6103,4.0744,1.5894,2.4434,3.4762,1.1692,1.8152,4.1002,1.6672,1.6291,4.084,1.713,1.9933,3.4461,0.20007,2.9435,3.255,2.8828,2.2888,4.5675,1.3336,1.9536,4.2179,1.2388,2.6783,3.3214,1.4619,2.4563,3.3488,1.8229,1.9789,3.7175,1.9496,2.3485,3.9945,1.0981,2.2907,3.1932,2.5298,2.0412,5.1599,1.2207,2.6887,3.308,1.46,2.462,3.3446,0.25438,2.9585,3.3018,0.67929,1.8104,2.9026,1.6988,2.0277,4.4293,1.4758,1.8649,4.1257,5.5176,2.8997,1.8353,0.81675,2.1299,2.7947,0.99668,2.6134,4.0674,2.1789,2.5287,3.6276,2.6418,2.4304,4.9835,2.8208,2.693,4.5244,2.1355,2.5098,4.5282,2.3461,2.1086,4.1899,0.76312,2.0019,3.3494,0.35017,2.4675,2.9006,0.59254,2.1458,3.7372,2.4006,2.5073,4.4432,0.7643,2.4483,2.8705,1.2596,1.5794,4.2955,1.6946,2.0026,3.4533,0.040252,2.6862,2.0634,3.2502,2.9442,6.2509,0.767,2.4425,2.8715,1.6579,1.6372,4.0908,1.5007,1.8465,3.186,0.75224,2.4511,2.8535,2.1722,2.3461,4.9551,1.1447,2.5607,3.0777,1.0381,1.9925,3.5148,0.5254,1.983,3.2586,1.7026,2.0001,3.4477,2.4012,2.0808,4.1839,2.1429,2.1541,4.9749,1.2978,1.7515,3.8023,0.69542,1.9776,2.7577,2.1409,2.153,4.9784,2.3053,2.1921,4.4647,1.561,2.3002,3.9639,4.1968,3.0034,0.13078,1.9484,2.351,3.9949,0.82298,1.9672,4.1173,1.1726,2.5798,4.215,3.5066,2.8507,6.0794,1.5491,1.6105,3.2812,0.31134,2.3064,3.4129,5.1239,2.9888,1.0443,0.54161,2.7877,3.2468,1.2524,2.5099,2.9805,2.1558,2.1478,4.9726,1.486,2.0931,4.3538,1.5385,1.6215,3.2945,1.3854,2.9255,3.344,0.47902,2.4392,2.734,0.91186,2.4535,2.9961,0.21938,2.6213,3.3406,1.6259,2.2681,4.1355,0.45933,2.4419,2.7196,1.0459,2.1824,3.6559,1.3819,1.8051,4.2952,0.31197,2.3058,3.4123,1.541,1.6129,3.284,0.47767,2.4388,2.7299,2.9852,2.8695,5.9134,1.9907,2.596,4.0319,1.9809,2.1854,4.5894,2.6021,2.7662,5.264,1.868,1.9657,3.8957,1.3075,1.8172,3.694,2.1655,2.1517,4.9821,1.4186,2.6503,4.0093,0.99648,3.0769,2.8268,4.6592,2.9797,0.3874,1.2533,2.6936,4.3197,1.9012,1.956,3.8856,1.2394,2.6363,2.8577,0.3437,2.7796,2.9437,0.9565,2.89,4.1431,0.55723,2.5157,2.5789,0.70754,1.9385,2.9795,0.54449,2.4056,3.4252,1.5868,2.1783,4.2388,1.248,2.6973,4.332,0.63717,1.9557,3.11,1.9861,1.8887,3.8095,1.2081,1.8479,3.6495,2.4538,2.7139,4.9717,1.3888,1.5282,4.1776,1.3801,2.152,3.1812,0.64621,1.9602,3.1061,0.49788,2.4323,2.5809,1.6429,2.2709,4.1332,2.4382,2.7117,4.9772,0.63128,1.9612,3.1026,1.5759,1.7127,3.3252,0.58745,3.0324,2.4819,0.56869,2.5185,2.5852,2.9446,2.7451,5.9115,6.1748,2.8634,2.539,4.6088,2.9827,0.32873,2.3549,2.3999,3.7576,0.93982,3.0816,3.7391,1.4182,2.279,3.5539,0.75768,3.0836,3.552,2.3709,2.234,3.8056,1.2139,1.8492,3.6501,2.4247,2.335,4.5648,2.587,2.6319,4.0447,1.2613,2.6894,4.3361,1.8734,1.9637,3.8992,1.1313,2.7945,3.6606,2.4411,2.472,5.0795,1.5851,2.6264,3.2998,2.1709,2.1931,4.0981,0.80058,1.9122,3.3745,2.3643,2.4056,3.7626,2.3523,2.407,3.7546,2.1918,1.8965,4.9133,2.6509,2.2909,4.7967,2.3684,2.2384,3.8095,1.3878,1.5884,3.8421,2.4567,2.7093,4.9864,1.8763,1.9623,3.9021,0.78375,2.1413,3.9787,1.6035,1.8352,4.267,2.445,2.7073,4.9821,1.4487,2.39,3.26,5.9217,2.8765,2.1978,1.8612,1.795,3.4813,1.984,3.0189,4.2995,2.02,1.9521,4.7604,1.1042,2.5824,4.2799,1.8889,2.1491,4.8685,1.6196,1.8031,3.964,1.6056,2.0093,3.3897,1.0249,2.7731,3.5778,0.92148,2.8359,3.8089,1.3984,2.4028,3.8505,1.1292,2.7886,3.6562,1.8314,1.7975,4.0934,0.88973,2.4609,2.7756,1.8985,2.0742,4.3854,0.073605,2.7965,2.8496,1.0839,1.9588,4.2685,0.9495,2.3329,3.0144,1.6293,2.3967,4.5849,0.98329,2.0884,2.8334,0.74819,2.0011,2.7371,1.6204,1.8017,3.9658,0.91192,2.4588,2.7852,1.3767,1.5872,3.8369,2.7727,2.5921,4.6361,1.0809,2.143,3.6294,1.1267,2.7953,3.6535,1.9782,1.9881,4.4757,1.0792,1.9622,4.2583,1.8577,1.6495,3.4481,1.6666,2.4813,3.9966,2.1274,2.5546,4.9194,2.1451,2.378,3.6995,1.1945,3.0726,3.4281,1.4424,1.4622,4.2358,0.62685,2.9977,3.6176,1.6272,1.7502,4.2349,0.75024,1.9987,2.7405,0.67329,2.1974,3.9548,2.681,2.602,4.5345,1.9936,2.1257,3.4402,1.3831,2.9203,3.5383,1.0825,2.1942,3.6347,2.5318,2.0018,4.4686,1.4926,1.735,4.4223,1.6093,2.5919,3.5807,2.0631,2.2869,4.0702,2.7111,2.3678,5.0066,0.44421,2.5286,2.953
