0.018228,0.028392,0.0014867,205.68,207.72,202.31,0.0011838,0.0012951,0.0010004,202.19,206.88,205.19,194.9,189.29,199.65,223.17,209.95,222.63,198.59,224.14,239.78,199.35,196.23,199.51,208.5,205.84,203.15,173.1,188.26,246.17,196.82,175.76,211.37,180.4,220.67,206.5,245.14,146.12,218.01,193.96,205.71,166.98,225.0,225.35,263.76,212.5,178.81,217.06,255.69,240.88,161.11,245.16,171.01,216.27,198.82,233.88,226.59,251.44,223.86,226.87,197.78,241.64,245.05,232.56,197.27,232.4,200.82,183.37,268.21,229.15,223.4,230.53,175.7,204.23,185.13,204.12,186.74,258.39,203.9,200.08,205.24,214.01,220.99,187.81,185.62,222.32,208.41,233.99,222.81,206.86,229.72,237.79,190.93,234.81,146.14,232.49,187.61,214.44,196.01,226.66,228.96,196.14,191.89,192.29,176.11,214.91,253.45,175.43,199.67,233.59,242.52,252.25,216.26,205.0,222.69,280.99,209.22,175.67,214.12,219.15,183.06,205.59,229.32,146.29,241.77,209.77,232.26,236.46,225.96,157.72,222.64,242.8,168.0,194.55,199.81,232.18,160.7,208.06,230.1,222.5,212.68,247.25,197.11,190.49,229.29,221.06,214.14,240.52,225.48,220.59,185.94,235.27,232.13,189.16,199.4,280.62,185.0,200.73,251.88,185.0,192.01,258.33,196.62,130.4,253.13,230.35,234.54,200.76,252.61,195.28,195.4,162.7,177.82,184.53,206.96,164.91,225.37,231.31,187.24,206.65,220.72,226.64,190.7,215.77,198.77,189.56,194.44,192.02,270.96,198.53,241.46,255.66,202.65,229.74,196.87,256.28,203.71,197.81,238.27,260.88,205.14,229.61,213.36,181.89,235.9,212.47,205.38,202.31,219.4,190.68,218.1,204.89,213.23,209.95,188.49,211.22,193.72,237.37,234.28,204.88,189.9,171.46,214.16,245.71,177.41,191.08,261.32,195.87,206.84,222.31,207.78,215.53,236.9,243.07,176.35,217.16,183.08,230.11,203.4,234.39,172.0,230.21,229.36,166.75,245.8,206.04,150.81,224.97,176.78,202.28,218.59,172.33,206.23,223.92,192.63,211.91,217.77,209.1,178.95,225.55,199.49,201.77,202.47,164.06,247.86,240.77,198.32,166.29,197.58,256.7,211.47,220.16,209.02,146.98,157.85,197.37,231.13,204.29,208.05,207.41,201.69,183.97,165.35,180.74,224.05,215.36,225.35,219.42,0.00086341,0.0010599,0.0010426,0.0010516,0.0009718,0.001109,0.0011865,0.00095609,0.0011335,0.00096886,0.0011982,0.0013225,0.0011132,0.0010576,0.00101,0.0012699,0.0011729,0.0011207,0.0011094,0.0011579,0.0014595,0.0012938,0.0010972,0.0013911,0.0012352,0.0013201,0.0011594,0.0014368,0.0010673,0.0014697,0.0011596,0.0012669,0.001162,0.0012827,0.001366,0.0015644,0.001269,0.0012603,0.0013479,0.001407,0.0013086,0.0010102,0.0015181,0.0011866,0.0012696,0.001251,0.0013824,0.0012991,0.0014276,0.0013338,0.0011979,0.001286,0.0015102,0.0013359,0.0014076,0.0013033,0.0013496,0.0013143,0.0013014,0.0015666,0.0015665,0.0013945,0.0014368,0.0013032,0.0014271,0.0012354,0.0013874,0.0013324,0.0015159,0.0012962,0.0014333,0.0013545,0.0012896,0.0014236,0.0013072,0.0013263,0.0013283,0.0013253,0.0015113,0.0014859,0.0013236,0.0015216,0.0014636,0.0012004,0.0013235,0.0011416,0.001409,0.0013146,0.0013744,0.0012638,0.0014244,0.0013865,0.0013037,0.0012753,0.0012209,0.001194,0.0012675,0.0015483,0.0011896,0.0012687,0.001403,0.0014833,0.0015774,0.0013236,0.0014002,0.0014085,0.0015742,0.0013461,0.0012396,0.0012372,0.0015202,0.0012974,0.0013689,0.0014764,0.0012072,0.0015099,0.0013335,0.0014236,0.0014367,0.0014445,0.001211,0.0015174,0.0013829,0.0012361,0.0012654,0.0013509,0.0014803,0.0011589,0.0012397,0.0014868,0.0014499,0.0014167,0.0014604,0.0012128,0.0012284,0.0014588,0.0015262,0.0013346,0.0014926,0.0015241,0.0013662,0.001264,0.0012758,0.0014071,0.0013038,0.0014064,0.0014798,0.0012472,0.0013618,0.0014715,0.0011543,0.0013287,0.0016649,0.0012608,0.0010613,0.0014529,0.0013731,0.001484,0.0013921,0.0014904,0.0012349,0.0012501,0.001141,0.0012542,0.0012501,0.0012633,0.0011508,0.0014012,0.0014693,0.0012558,0.0012897,0.0012067,0.0014537,0.0013634,0.0012994,0.00127,0.0013248,0.0012997,0.0012501,0.0014898,0.0012594,0.0014543,0.0014259,0.0013177,0.0014569,0.0013705,0.0014523,0.0012875,0.001293,0.0014122,0.0014105,0.001374,0.001398,0.0013704,0.0015049,0.0014042,0.0013818,0.0013097,0.0013437,0.0013854,0.0012896,0.0013415,0.0013056,0.0013774,0.0012829,0.0015175,0.0013369,0.0013616,0.001389,0.0013568,0.0013177,0.0012893,0.0011874,0.0013084,0.0015076,0.0013013,0.0012921,0.0014591,0.0012703,0.0013905,0.0013747,0.0013278,0.0013432,0.0013385,0.0014733,0.0011988,0.0013762,0.0012041,0.0013461,0.0013894,0.0013068,0.0011861,0.0012912,0.0014266,0.0011709,0.0014449,0.0012281,0.0011865,0.0013531,0.0011376,0.0013026,0.0013104,0.0011662,0.0013248,0.0013423,0.0011068,0.0012524,0.0012999,0.001323,0.0011878,0.0014117,0.0012268,0.0012873,0.0011735,0.00095421,0.0012887,0.0013122,0.0011155,0.0011072,0.0011048,0.0014406,0.0013288,0.0013137,0.00099006,0.00090691,0.001008,0.0010205,0.0013756,0.0012221,0.0010082,0.0011849,0.0010061,0.001001,0.00086386,0.0008853,0.0011232,0.0011772,0.0012689,0.0012156,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5255,1.8398,4.1733,2.2273,2.4663,3.6657,1.2781,2.2267,4.2227,1.2292,1.9882,4.2314,2.4976,2.6637,4.3057,0.84674,2.0619,4.2165,1.539,2.4887,3.8921,3.0174,2.8405,5.8263,1.2271,1.9947,4.2303,1.7444,1.7193,4.2482,1.2769,2.2305,4.2281,0.84551,2.0592,4.2143,2.899,2.8374,4.5293,5.7003,2.7754,1.462,1.2344,2.8436,3.6182,0.94591,2.1475,3.0208,2.4924,2.0594,4.453,1.4717,1.6796,3.9034,0.66031,2.5793,3.8833,1.9925,1.771,3.478,1.0877,2.4412,3.0759,0.2879,2.2857,3.5607,1.7927,1.6678,3.3883,2.1299,2.8129,4.4202,1.8007,1.6651,3.387,1.4943,1.6719,3.9135,0.38781,2.1383,3.1966,2.0365,2.3635,4.3972,1.4751,1.6709,3.2057,0.84096,1.8823,2.7718,3.0358,2.8418,5.8389,1.9943,1.7657,3.4773,0.98909,2.7164,2.8824,1.8029,2.5899,4.0012,0.64265,1.873,2.7901,1.0779,2.4427,3.0628,1.9025,1.917,4.4931,1.6998,1.69,3.8948,0.51822,2.1988,3.7548,1.2079,2.4351,3.7915,1.0048,2.0685,3.2652,2.5465,2.3011,4.2945,2.0591,2.1573,4.6814,1.4857,1.6746,3.9119,1.8947,1.9256,4.4918,1.4836,2.1731,3.2658,0.82881,2.097,3.1761,2.4251,2.3802,4.3222,1.9529,2.5945,4.8888,1.9402,2.5986,4.8775,2.546,2.3007,4.2901,1.285,2.4916,3.9416,1.7021,2.2417,4.3033,2.145,3.0553,4.076,0.51644,2.4626,2.4879,1.526,2.0502,4.6035,2.0606,3.062,3.9971,0.37252,2.3761,3.4298,1.6682,1.6304,4.0831,0.7227,2.0434,3.093,2.2435,2.2574,4.6533,0.61878,2.5919,3.0099,0.98775,2.0891,3.2663,0.11828,2.892,1.9432,1.9971,2.0085,4.5876,2.543,2.3083,4.2836,2.6347,2.3344,5.1968,2.1286,2.8096,4.4137,1.089,1.8528,3.9522,4.6144,2.9851,0.52301,0.87683,2.1311,3.0484,1.3269,2.101,4.2649,1.0738,2.1028,3.4997,2.2826,2.7465,4.5518,1.6877,1.5999,4.1562,1.1454,2.553,3.0652,0.74915,2.4289,3.7653,2.0735,1.9175,3.7302,1.5807,2.4486,3.4711,1.6337,2.5391,3.602,1.6363,1.6773,4.257,2.0905,2.7977,4.5751,2.1156,2.7959,4.6012,3.3437,2.7893,6.1027,1.7011,1.6057,4.1654,1.7192,1.9963,3.4437,2.1653,2.9457,4.973,1.1516,2.5556,3.071,2.6409,2.4422,4.9907,1.0083,2.6118,4.0764,1.5868,2.4448,3.4777,1.1655,1.8191,4.0997,1.6685,1.6285,4.0839,1.7155,1.9909,3.4449,0.18215,2.9426,3.2388,2.8851,2.2878,4.5691,1.3368,1.954,4.2207,1.2377,2.6757,3.3226,1.4615,2.4558,3.35,1.8195,1.9773,3.7158,1.9496,2.3513,3.9952,1.0982,2.2923,3.194,2.5279,2.0392,5.1621,1.2168,2.6881,3.3076,1.4592,2.4624,3.3453,0.24729,2.9607,3.2947,0.67958,1.8114,2.8999,1.6983,2.0273,4.4314,1.4773,1.8647,4.1274,5.5124,2.8992,1.8313,0.8166,2.1316,2.7978,0.99155,2.6155,4.0677,2.1846,2.5294,3.6291,2.6418,2.4273,4.9815,2.8251,2.6902,4.5253,2.1296,2.5055,4.5269,2.3455,2.11,4.1894,0.76262,2.0049,3.3492,0.35581,2.466,2.9051,0.58992,2.147,3.742,2.4035,2.5063,4.4462,0.76776,2.4452,2.8746,1.2605,1.5791,4.2973,1.6933,2.002,3.4538,0.047445,2.6855,2.0664,3.2592,2.9451,6.262,0.77203,2.4378,2.8766,1.6575,1.6379,4.0913,1.5022,1.8439,3.1865,0.7542,2.4485,2.8547,2.173,2.3456,4.9548,1.1457,2.5603,3.08,1.0455,1.9988,3.517,0.52376,1.9841,3.2591,1.7032,1.9987,3.4471,2.4047,2.0814,4.1814,2.1433,2.154,4.9745,1.2995,1.7509,3.803,0.69781,1.978,2.758,2.1409,2.153,4.9787,2.3027,2.1937,4.4661,1.5598,2.3029,3.9642,4.1972,3.0019,0.13111,1.9467,2.3542,3.9949,0.81979,1.9678,4.1173,1.173,2.5817,4.2156,3.5051,2.85,6.0803,1.5527,1.6091,3.2802,0.30843,2.3082,3.4129,5.1201,2.9883,1.0367,0.53919,2.7883,3.2464,1.2503,2.5106,2.9816,2.1584,2.1469,4.9711,1.4885,2.0928,4.3549,1.541,1.6216,3.2962,1.3875,2.9248,3.34,0.48522,2.437,2.7377,0.90934,2.4531,2.9956,0.21913,2.622,3.3405,1.6292,2.2711,4.1381,0.46271,2.4409,2.7215,1.0453,2.1854,3.6548,1.3795,1.8044,4.2958,0.30955,2.3072,3.4129,1.5435,1.612,3.2836,0.48434,2.4364,2.7331,2.9872,2.8693,5.9176,1.9868,2.595,4.0309,1.9833,2.187,4.59,2.5947,2.7643,5.2611,1.8636,1.9656,3.8939,1.3103,1.8168,3.6953,2.1699,2.1513,4.9825,1.4215,2.6485,4.0091,0.9742,3.0752,2.8018,4.653,2.9781,0.38204,1.253,2.6958,4.3171,1.9008,1.9555,3.8858,1.2384,2.6365,2.8567,0.34145,2.7807,2.9433,0.9601,2.8902,4.1454,0.55505,2.5147,2.5792,0.70925,1.9403,2.9764,0.54411,2.4078,3.4242,1.5907,2.179,4.2413,1.2467,2.7,4.3319,0.63731,1.9576,3.1077,1.9878,1.8869,3.8076,1.211,1.8481,3.6506,2.4504,2.7119,4.9675,1.391,1.5297,4.1784,1.3781,2.1513,3.1823,0.64791,1.963,3.1033,0.50511,2.4286,2.5837,1.6484,2.2747,4.1346,2.4327,2.7091,4.9748,0.63019,1.964,3.0993,1.5783,1.7127,3.3248,0.59946,3.0311,2.4898,0.56821,2.5181,2.5859,2.9526,2.7453,5.9173,6.1749,2.8636,2.5391,4.5951,2.9812,0.31452,2.3561,2.3979,3.7576,0.95814,3.0814,3.7611,1.4135,2.2845,3.5515,0.74173,3.0844,3.5389,2.3713,2.2332,3.8044,1.218,1.8494,3.6515,2.4243,2.3345,4.5661,2.5877,2.6332,4.0481,1.2618,2.6902,4.3362,1.8701,1.9633,3.8977,1.1331,2.7936,3.6631,2.4385,2.4691,5.076,1.581,2.627,3.3005,2.1713,2.1945,4.0974,0.80301,1.9142,3.3749,2.3671,2.4046,3.7641,2.3526,2.4059,3.7541,2.1936,1.8989,4.9162,2.6515,2.2909,4.7975,2.3686,2.2383,3.8092,1.3891,1.5889,3.8436,2.4541,2.7068,4.9849,1.8738,1.9616,3.9012,0.78455,2.141,3.9827,1.6038,1.8352,4.2686,2.4407,2.704,4.9803,1.4495,2.39,3.26,5.9209,2.8757,2.1965,1.8614,1.7938,3.4827,1.9851,3.0173,4.2989,2.0217,1.9527,4.7624,1.1056,2.583,4.2819,1.8906,2.1489,4.8702,1.6208,1.8027,3.9634,1.6059,2.0092,3.3888,1.0282,2.7719,3.5817,0.92451,2.8363,3.8098,1.4028,2.4057,3.8521,1.1307,2.7863,3.6579,1.83,1.7968,4.0933,0.88557,2.4607,2.7764,1.8964,2.0754,4.3856,0.074755,2.7964,2.8529,1.0833,1.9584,4.27,0.9503,2.3319,3.0158,1.6286,2.3969,4.5844,0.98407,2.0883,2.8335,0.74901,2.0014,2.7358,1.6219,1.801,3.9653,0.9117,2.4584,2.7877,1.3757,1.5872,3.837,2.7727,2.5924,4.6357,1.0802,2.1442,3.6297,1.1281,2.794,3.6545,1.9786,1.9882,4.4756,1.078,1.9622,4.258,1.8586,1.6493,3.4478,1.6675,2.4816,3.9961,2.1306,2.5544,4.9187,2.1429,2.3775,3.6971,1.196,3.0723,3.4299,1.4416,1.4615,4.2362,0.62893,2.9972,3.619,1.6276,1.7496,4.235,0.75126,1.9988,2.74,0.67024,2.1979,3.9569,2.6793,2.6019,4.5338,1.9941,2.1252,3.4404,1.3832,2.9197,3.5384,1.0826,2.1947,3.6344,2.5319,2.0023,4.4687,1.4929,1.735,4.4223,1.609,2.5917,3.5804,2.0632,2.2869,4.07,2.7109,2.3664,5.0055,0.44425,2.528,2.9525
