0.020358,0.03177,0.0015595,206.3,208.6,202.5,0.0011876,0.0013003,0.0010018,202.61,207.62,205.72,195.61,189.69,199.61,223.61,210.39,223.44,199.15,224.95,240.5,199.69,196.68,199.58,209.35,206.21,203.85,173.76,188.45,247.47,197.62,176.25,212.19,180.93,221.63,207.1,246.05,146.53,219.04,194.39,205.88,167.21,225.76,226.18,264.91,213.48,179.69,218.06,257.06,241.75,161.21,246.12,171.52,217.11,199.49,234.65,227.34,252.68,224.69,227.57,198.31,243.08,246.3,233.95,198.28,233.21,201.93,184.37,269.74,230.48,224.71,232.35,175.58,205.09,185.66,205.41,187.93,258.77,204.97,201.25,205.36,214.89,222.07,188.23,185.72,223.11,209.46,235.03,224.15,208.04,230.52,238.87,192.15,235.88,145.73,234.04,188.71,215.94,196.84,227.37,230.86,197.29,193.05,192.78,174.16,215.35,255.27,176.51,200.46,235.85,243.01,254.38,217.63,206.39,225.25,283.11,210.86,176.74,215.22,214.71,184.21,206.91,231.54,143.43,243.4,211.25,233.9,237.68,222.65,158.79,223.63,244.04,169.47,195.78,201.01,234.57,161.56,200.75,232.03,223.95,215.23,250.99,197.69,191.2,223.72,223.61,215.5,241.47,226.85,221.85,186.9,236.12,234.77,190.17,201.78,283.24,186.66,201.55,251.76,185.79,193.38,260.52,197.46,130.92,254.47,232.3,235.82,201.3,254.76,195.82,196.89,163.46,176.95,185.51,208.28,165.63,227.16,231.52,187.88,207.14,221.13,227.61,190.58,217.09,200.2,190.48,195.1,192.93,271.33,199.3,241.93,258.16,203.92,230.92,198.14,257.77,204.88,198.67,239.52,262.57,205.99,230.6,215.03,184.2,237.13,213.48,207.01,202.76,220.11,191.67,219.2,206.01,214.3,211.0,191.11,212.44,194.56,238.3,235.48,205.88,190.59,172.35,214.99,247.37,178.42,191.86,262.3,196.73,207.9,223.22,208.49,216.45,238.01,243.82,177.01,218.95,183.82,230.94,203.83,234.97,172.59,231.08,230.41,166.97,246.51,206.55,151.61,225.76,177.26,203.18,219.63,172.87,207.16,224.46,192.87,212.76,218.51,210.09,179.37,226.16,199.89,202.48,203.24,164.18,248.64,241.63,198.86,166.45,197.94,257.27,212.42,220.68,209.6,146.77,158.13,197.87,231.65,205.09,208.53,208.06,201.9,184.42,165.38,181.25,224.46,215.63,226.07,219.71,0.00085712,0.0010582,0.0010419,0.001052,0.00097105,0.0011071,0.0011876,0.00095304,0.0011349,0.00096741,0.0012009,0.0013259,0.0011127,0.0010593,0.0010075,0.001274,0.0011743,0.0011234,0.0011128,0.0011588,0.0014667,0.0012988,0.0010992,0.0013961,0.0012391,0.0013265,0.0011626,0.0014417,0.0010701,0.0014761,0.0011622,0.0012687,0.0011632,0.0012861,0.0013713,0.001571,0.0012741,0.0012658,0.0013544,0.0014148,0.0013133,0.0010096,0.0015242,0.0011904,0.001275,0.0012547,0.0013876,0.0013017,0.0014348,0.0013383,0.0011997,0.0012891,0.0015175,0.0013421,0.0014152,0.0013084,0.0013546,0.0013223,0.0013082,0.0015764,0.0015751,0.0014024,0.0014477,0.0013063,0.001434,0.0012392,0.0013963,0.0013402,0.001522,0.0013029,0.0014414,0.0013585,0.0012946,0.0014295,0.0013124,0.0013281,0.0013334,0.0013314,0.0015168,0.0014936,0.001333,0.0015307,0.0014722,0.0012075,0.0013292,0.0011421,0.0014187,0.0013213,0.0013841,0.0012712,0.0014291,0.0013975,0.0013126,0.0012838,0.0012241,0.0011886,0.0012711,0.0015601,0.0011961,0.001275,0.001417,0.0014856,0.001589,0.0013312,0.0014085,0.001424,0.0015876,0.0013542,0.0012474,0.0012437,0.0015007,0.0013068,0.0013768,0.0014895,0.0012044,0.0015255,0.001342,0.001432,0.0014466,0.0014382,0.0012164,0.0015261,0.0013907,0.001245,0.0012731,0.001356,0.0014944,0.0011649,0.0011434,0.0014979,0.0014586,0.0014288,0.0014778,0.0012169,0.0012343,0.0014524,0.0015404,0.0013416,0.0014989,0.0015303,0.0013716,0.0012695,0.0012806,0.0014199,0.0013117,0.0014171,0.0014912,0.0012555,0.0013717,0.0014732,0.0011594,0.0013361,0.001677,0.0012664,0.0010648,0.0014638,0.0013837,0.0014916,0.0013943,0.001502,0.001239,0.0012587,0.001147,0.0012542,0.0012591,0.0012706,0.0011565,0.0014107,0.0014718,0.001262,0.0012971,0.0012095,0.0014612,0.0013685,0.0013083,0.0012781,0.0013327,0.0013054,0.0012551,0.001493,0.0012648,0.0014588,0.0014393,0.0013265,0.001464,0.0013791,0.0014614,0.0012944,0.001299,0.0014179,0.0014177,0.0013795,0.0014037,0.0013812,0.0015185,0.0014127,0.001388,0.001318,0.0013504,0.001389,0.0012972,0.0013489,0.001313,0.0013845,0.0012882,0.0015322,0.0013434,0.0013668,0.0013953,0.0013614,0.0013225,0.001294,0.0011933,0.0013123,0.0015169,0.0013057,0.0012964,0.0014644,0.0012752,0.0013965,0.0013805,0.0013317,0.0013476,0.0013445,0.0014782,0.0012024,0.001387,0.001209,0.0013509,0.0013927,0.0013104,0.0011897,0.0012954,0.001433,0.0011725,0.001449,0.001231,0.0011914,0.0013582,0.0011408,0.0013086,0.0013161,0.0011702,0.0013276,0.0013458,0.0011075,0.0012573,0.0013028,0.0013274,0.0011903,0.0014154,0.0012294,0.0012912,0.0011773,0.00095408,0.0012925,0.0013171,0.0011177,0.0011087,0.0011059,0.0014428,0.0013338,0.0013167,0.000989,0.0009041,0.0010079,0.0010201,0.0013784,0.0012263,0.0010062,0.0011864,0.001005,0.0010016,0.00086255,0.00088336,0.0011233,0.0011771,0.0012719,0.0012171,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5256,1.8401,4.1732,2.2274,2.4665,3.6657,1.2781,2.2269,4.2227,1.2289,1.9883,4.2312,2.4973,2.6637,4.3059,0.84541,2.0619,4.2165,1.5412,2.4895,3.892,3.0187,2.8407,5.8275,1.2267,1.9955,4.2298,1.744,1.7193,4.2482,1.2769,2.231,4.2286,0.84393,2.0589,4.2142,2.9,2.8376,4.5319,5.6987,2.7752,1.4609,1.2345,2.8434,3.6182,0.94447,2.1478,3.0204,2.4935,2.0606,4.4542,1.4715,1.6798,3.9033,0.66053,2.5806,3.883,1.9911,1.772,3.4786,1.0897,2.4403,3.0788,0.28953,2.2858,3.56,1.7935,1.6673,3.3884,2.1277,2.8111,4.416,1.8023,1.6646,3.3867,1.4965,1.6714,3.9145,0.38683,2.1391,3.1955,2.0368,2.3648,4.3988,1.4751,1.6716,3.2066,0.84197,1.8836,2.7714,3.0394,2.8418,5.842,1.993,1.7664,3.4778,0.98705,2.7164,2.8828,1.8012,2.5899,4.0013,0.64408,1.8738,2.7891,1.0787,2.4422,3.0642,1.9032,1.9174,4.4932,1.7022,1.6891,3.8947,0.51937,2.1985,3.7562,1.2098,2.4373,3.7922,1.0045,2.0698,3.2642,2.5467,2.3017,4.2953,2.0582,2.1586,4.6822,1.4866,1.6744,3.9122,1.8944,1.9266,4.4917,1.4829,2.1735,3.2656,0.82934,2.0995,3.1743,2.4259,2.3814,4.3233,1.9535,2.5934,4.888,1.94,2.5989,4.8765,2.5462,2.3013,4.2906,1.2846,2.4923,3.9408,1.7041,2.243,4.3046,2.1536,3.0541,4.083,0.51853,2.4617,2.4899,1.5239,2.0497,4.6032,2.0581,3.0614,3.9932,0.36991,2.3764,3.4285,1.6691,1.6302,4.0831,0.72431,2.0463,3.0921,2.2437,2.2594,4.6544,0.61834,2.5885,3.0119,0.98537,2.0925,3.2653,0.11638,2.8923,1.9389,1.9973,2.0116,4.5878,2.5428,2.3098,4.283,2.629,2.3337,5.1959,2.1255,2.8075,4.4084,1.0902,1.8528,3.9533,4.6138,2.983,0.52497,0.87549,2.1327,3.0474,1.3296,2.101,4.2651,1.076,2.1047,3.5005,2.2781,2.7451,4.547,1.6862,1.5997,4.1559,1.1461,2.5523,3.0655,0.74927,2.4295,3.7647,2.0761,1.9159,3.7289,1.5784,2.4501,3.4713,1.6301,2.5412,3.6013,1.6333,1.6767,4.2579,2.0876,2.7957,4.573,2.115,2.7937,4.6021,3.3428,2.7902,6.1016,1.7013,1.6062,4.1662,1.7216,1.9952,3.4425,2.1699,2.9465,4.9792,1.1527,2.5553,3.0714,2.6411,2.4416,4.9907,1.0066,2.6129,4.078,1.5849,2.4459,3.4788,1.1627,1.8221,4.0993,1.6696,1.628,4.0837,1.7174,1.9891,3.4439,0.16856,2.9419,3.2265,2.8867,2.2871,4.5705,1.3393,1.9544,4.2227,1.2369,2.6739,3.3235,1.4612,2.4554,3.3509,1.8169,1.9762,3.7145,1.9496,2.3535,3.9958,1.0983,2.2935,3.1946,2.5265,2.0376,5.1638,1.2139,2.6876,3.3073,1.4586,2.4628,3.3459,0.24194,2.9624,3.2893,0.67977,1.8122,2.8979,1.6978,2.0271,4.433,1.4784,1.8645,4.1286,5.5084,2.8987,1.8283,0.81663,2.1329,2.8002,0.98764,2.617,4.0679,2.189,2.5299,3.6302,2.6417,2.4249,4.98,2.8285,2.6882,4.526,2.1251,2.5024,4.5261,2.3451,2.1111,4.1891,0.76226,2.0071,3.349,0.36005,2.4648,2.9085,0.5878,2.1479,3.7457,2.4056,2.5056,4.4484,0.77018,2.443,2.8776,1.2611,1.5788,4.2986,1.6923,2.0016,3.4541,0.052803,2.685,2.0686,3.2659,2.9457,6.2703,0.7757,2.4344,2.8803,1.6571,1.6384,4.0918,1.5034,1.8419,3.1869,0.75558,2.4466,2.8556,2.1736,2.3453,4.9546,1.1468,2.56,3.0818,1.0509,2.0036,3.5185,0.5225,1.985,3.2596,1.7037,1.9976,3.4466,2.4075,2.0819,4.1794,2.1436,2.1538,4.9742,1.3007,1.7504,3.8035,0.69956,1.9783,2.7583,2.1408,2.1531,4.9789,2.3008,2.195,4.4672,1.559,2.305,3.9645,4.1974,3.0008,0.13127,1.9453,2.3566,3.9949,0.8174,1.9682,4.1174,1.1734,2.583,4.216,3.5039,2.8493,6.0809,1.5554,1.6081,3.2795,0.30613,2.3096,3.4129,5.1171,2.9879,1.0311,0.53738,2.7888,3.2461,1.2488,2.5111,2.9824,2.1604,2.1463,4.97,1.4905,2.0925,4.3558,1.5429,1.6217,3.2975,1.3892,2.9243,3.337,0.48985,2.4354,2.7405,0.90748,2.4529,2.9952,0.21906,2.6225,3.3405,1.6317,2.2733,4.14,0.46522,2.4402,2.7228,1.0448,2.1877,3.654,1.3776,1.8038,4.2961,0.30778,2.3082,3.4133,1.5455,1.6114,3.2832,0.48935,2.4346,2.7355,2.9886,2.8692,5.9207,1.9838,2.5943,4.0302,1.985,2.1883,4.5905,2.589,2.7628,5.2588,1.8601,1.9655,3.8925,1.3123,1.8165,3.6963,2.1731,2.151,4.9827,1.4236,2.6471,4.0088,0.95781,3.0739,2.7834,4.6484,2.977,0.3781,1.2528,2.6975,4.3152,1.9005,1.9552,3.886,1.2376,2.6367,2.856,0.33968,2.7815,2.9429,0.9627,2.8905,4.147,0.55345,2.5138,2.5795,0.71056,1.9416,2.9741,0.54382,2.4094,3.4234,1.5937,2.1796,4.2431,1.2457,2.702,4.3317,0.63745,1.959,3.106,1.9891,1.8855,3.8061,1.2132,1.8483,3.6514,2.4478,2.7104,4.9643,1.3928,1.5308,4.179,1.3765,2.1508,3.183,0.64919,1.9652,3.1013,0.51045,2.4259,2.5857,1.6524,2.2776,4.1355,2.4287,2.7073,4.9732,0.62938,1.9661,3.0967,1.58,1.7127,3.3246,0.60804,3.0301,2.4953,0.56785,2.5179,2.5865,2.9585,2.7454,5.9216,6.175,2.8636,2.5392,4.585,2.9801,0.30404,2.357,2.3963,3.7576,0.97177,3.0812,3.7775,1.4099,2.2886,3.5496,0.72949,3.0849,3.5288,2.3715,2.2325,3.8034,1.221,1.8495,3.6525,2.4241,2.3342,4.5672,2.5882,2.6342,4.0506,1.2622,2.6908,4.3364,1.8676,1.963,3.8966,1.1344,2.7929,3.665,2.4366,2.467,5.0734,1.5779,2.6275,3.301,2.1716,2.1955,4.097,0.80478,1.9156,3.3752,2.3692,2.4038,3.7652,2.3528,2.4051,3.7537,2.195,1.9007,4.9183,2.652,2.2909,4.798,2.3688,2.2382,3.8089,1.3901,1.5892,3.8448,2.4522,2.705,4.9838,1.8719,1.9612,3.9005,0.78516,2.1409,3.9857,1.604,1.8351,4.2698,2.4376,2.7016,4.9791,1.4501,2.39,3.26,5.9203,2.8751,2.1956,1.8616,1.7929,3.4837,1.9858,3.0162,4.2983,2.0229,1.9531,4.7638,1.1066,2.5834,4.2833,1.8919,2.1488,4.8714,1.6217,1.8023,3.963,1.6062,2.0092,3.3881,1.0307,2.771,3.5846,0.92675,2.8365,3.8104,1.4061,2.4078,3.8533,1.1318,2.7846,3.6591,1.8289,1.7962,4.0931,0.88254,2.4606,2.7769,1.8948,2.0763,4.3858,0.075599,2.7962,2.8553,1.0828,1.9581,4.2711,0.95089,2.3312,3.0169,1.628,2.397,4.5841,0.98464,2.0882,2.8335,0.74963,2.0016,2.7348,1.623,1.8005,3.9649,0.91153,2.4581,2.7895,1.3749,1.5873,3.8371,2.7727,2.5926,4.6354,1.0797,2.1452,3.63,1.1292,2.7931,3.6552,1.979,1.9883,4.4755,1.0771,1.9622,4.2578,1.8593,1.6492,3.4476,1.6682,2.4818,3.9957,2.133,2.5543,4.9182,2.1413,2.3772,3.6954,1.1971,3.072,3.4311,1.441,1.461,4.2365,0.63045,2.9969,3.62,1.6279,1.7491,4.2351,0.75201,1.9989,2.7396,0.66799,2.1984,3.9585,2.6779,2.6018,4.5334,1.9944,2.1248,3.4406,1.3833,2.9191,3.5385,1.0826,2.1951,3.6342,2.532,2.0028,4.4688,1.493,1.735,4.4222,1.6088,2.5916,3.5803,2.0632,2.2869,4.0698,2.7107,2.3653,5.0047,0.44428,2.5276,2.952
