0.02142,0.033456,0.0015964,206.68,209.12,202.67,0.0011898,0.0013034,0.0010029,202.89,208.04,206.08,196.03,189.97,199.76,223.92,210.68,223.94,199.5,225.44,240.98,199.92,197.0,199.72,209.94,206.45,204.3,174.16,188.57,248.28,198.07,176.55,212.65,181.25,222.23,207.5,246.65,146.78,219.55,194.64,205.97,167.38,226.25,226.7,265.64,214.1,180.07,218.74,257.96,242.32,161.34,246.67,171.81,217.68,199.9,235.17,227.83,253.52,225.22,228.07,198.66,243.98,247.08,234.91,198.97,233.76,202.54,184.87,270.72,231.44,225.46,233.43,175.48,205.64,186.0,206.05,188.46,258.94,205.51,201.9,205.34,215.54,222.82,188.59,185.96,223.54,210.28,235.8,224.95,208.59,230.94,239.33,192.74,236.64,145.72,234.88,189.14,216.7,197.38,227.98,231.84,197.8,193.51,193.07,173.67,215.71,256.3,177.1,200.88,236.79,243.63,255.57,218.37,207.06,226.39,284.42,211.7,177.28,215.78,213.94,184.8,207.61,232.51,142.5,244.41,211.98,234.74,238.17,222.06,159.4,224.36,244.62,170.32,196.29,201.56,235.99,162.08,199.19,233.08,224.84,216.17,252.6,198.05,191.56,222.5,224.5,216.15,241.92,227.59,222.5,187.6,236.46,235.94,190.77,202.6,284.15,187.32,202.11,251.88,186.2,194.0,262.01,197.91,131.13,254.47,233.33,236.57,201.74,255.88,196.13,197.69,163.76,176.79,185.93,208.92,166.05,228.08,231.93,188.09,207.44,221.43,228.27,190.56,217.68,200.92,190.86,195.34,193.37,271.66,199.84,242.3,259.42,204.53,231.64,198.8,258.65,205.56,199.03,240.33,263.44,206.62,231.25,215.87,185.61,237.82,214.06,207.88,202.92,220.55,192.15,219.64,206.57,214.85,211.57,192.82,213.14,195.12,238.65,236.22,206.45,190.86,172.83,215.48,248.36,179.07,192.21,262.69,197.19,208.54,223.83,208.92,217.04,238.7,244.19,177.42,219.96,184.21,231.44,204.07,235.21,172.88,231.64,231.06,167.07,246.89,206.82,152.12,226.27,177.6,203.74,220.27,173.22,207.72,224.71,192.97,213.3,218.99,210.61,179.66,226.56,200.14,202.88,203.72,164.33,249.02,242.21,199.22,166.62,198.2,257.67,213.07,220.95,209.89,146.72,158.35,198.19,231.99,205.6,208.78,208.43,202.11,184.7,165.48,181.55,224.75,215.84,226.54,219.99,0.00085486,0.001058,0.0010425,0.001053,0.00097146,0.0011072,0.0011889,0.00095225,0.0011366,0.00096753,0.001203,0.0013282,0.0011128,0.0010608,0.0010071,0.0012771,0.0011755,0.0011256,0.0011149,0.0011596,0.0014714,0.0013015,0.0011007,0.001399,0.0012414,0.0013305,0.0011648,0.0014449,0.0010719,0.0014794,0.0011637,0.0012696,0.0011642,0.0012886,0.0013747,0.0015751,0.0012775,0.0012683,0.0013589,0.0014202,0.0013168,0.0010097,0.0015279,0.0011926,0.0012788,0.0012572,0.0013913,0.0013035,0.0014399,0.0013414,0.0012013,0.0012912,0.0015222,0.0013458,0.0014206,0.0013118,0.0013577,0.0013266,0.0013115,0.0015828,0.0015811,0.0014069,0.0014544,0.0013073,0.0014384,0.0012414,0.0014014,0.0013436,0.001525,0.0013066,0.0014458,0.00136,0.0012982,0.0014337,0.0013157,0.0013298,0.001336,0.0013361,0.0015208,0.0014981,0.0013377,0.0015356,0.0014764,0.0012106,0.0013331,0.0011433,0.0014232,0.001324,0.0013885,0.0012752,0.0014328,0.0014042,0.0013165,0.0012872,0.0012253,0.0011879,0.0012737,0.0015669,0.0011995,0.0012781,0.0014224,0.0014889,0.0015955,0.0013352,0.0014124,0.0014308,0.0015946,0.0013584,0.0012512,0.0012471,0.0014976,0.001311,0.0013811,0.001495,0.0012033,0.0015341,0.0013461,0.0014363,0.0014512,0.0014379,0.0012193,0.0015314,0.0013943,0.0012498,0.0012762,0.0013587,0.0015031,0.0011685,0.00112,0.0015042,0.0014637,0.0014337,0.0014864,0.0012193,0.0012372,0.0014535,0.001546,0.0013449,0.0015022,0.0015334,0.001375,0.0012735,0.001283,0.0014258,0.0013167,0.0014208,0.0014952,0.0012588,0.0013767,0.001475,0.0011622,0.0013394,0.0016843,0.0012692,0.0010663,0.0014655,0.0013895,0.0014959,0.0013969,0.0015078,0.0012414,0.0012633,0.0011495,0.0012554,0.0012627,0.0012742,0.0011599,0.0014159,0.0014748,0.0012644,0.0013005,0.0012115,0.0014655,0.001371,0.0013125,0.0012821,0.0013357,0.0013075,0.0012573,0.001495,0.0012678,0.0014618,0.0014463,0.0013307,0.0014681,0.0013829,0.0014666,0.001298,0.0013012,0.0014217,0.0014211,0.0013832,0.0014075,0.0013869,0.0015262,0.0014174,0.0013917,0.001322,0.0013532,0.0013912,0.0013005,0.0013519,0.0013167,0.0013884,0.0012909,0.0015416,0.001347,0.0013701,0.0013976,0.0013646,0.0013251,0.0012958,0.0011963,0.0013147,0.0015228,0.0013086,0.0012982,0.0014667,0.0012779,0.0014,0.0013846,0.0013339,0.0013505,0.0013482,0.0014809,0.0012045,0.0013929,0.0012117,0.001354,0.0013946,0.001312,0.0011914,0.0012981,0.0014371,0.0011733,0.0014512,0.0012325,0.0011946,0.0013616,0.0011431,0.0013126,0.0013198,0.0011728,0.0013293,0.0013477,0.0011077,0.0012604,0.0013051,0.0013301,0.001192,0.001418,0.001231,0.0012935,0.0011799,0.00095463,0.0012944,0.0013206,0.0011195,0.0011102,0.0011069,0.0014445,0.0013372,0.0013184,0.00098873,0.00090325,0.0010083,0.0010205,0.0013804,0.0012291,0.0010054,0.0011876,0.0010052,0.0010025,0.00086256,0.00088296,0.001124,0.0011775,0.0012739,0.0012188,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5256,1.8403,4.1731,2.2275,2.4666,3.6657,1.2781,2.2269,4.2227,1.2287,1.9883,4.2311,2.4971,2.6637,4.306,0.84475,2.0619,4.2165,1.5422,2.4898,3.8919,3.0193,2.8407,5.8281,1.2265,1.9958,4.2296,1.7438,1.7193,4.2482,1.2769,2.2313,4.2289,0.84313,2.0587,4.2141,2.9005,2.8377,4.5331,5.6978,2.775,1.4603,1.2345,2.8433,3.6182,0.94375,2.148,3.0202,2.4941,2.0612,4.4548,1.4714,1.6799,3.9032,0.66065,2.5812,3.8828,1.9903,1.7725,3.479,1.0907,2.4399,3.0802,0.29033,2.2859,3.5597,1.7939,1.667,3.3885,2.1266,2.8102,4.4139,1.8031,1.6644,3.3865,1.4975,1.6711,3.915,0.38634,2.1395,3.1949,2.037,2.3654,4.3996,1.4752,1.6719,3.207,0.84246,1.8843,2.7712,3.0411,2.8418,5.8436,1.9923,1.7668,3.478,0.98605,2.7164,2.8831,1.8003,2.5899,4.0013,0.6448,1.8741,2.7886,1.0791,2.442,3.065,1.9035,1.9175,4.4932,1.7034,1.6887,3.8946,0.51994,2.1984,3.7569,1.2107,2.4384,3.7925,1.0044,2.0704,3.2637,2.5469,2.302,4.2958,2.0577,2.1592,4.6827,1.487,1.6743,3.9124,1.8943,1.9272,4.4917,1.4825,2.1738,3.2654,0.8296,2.1007,3.1734,2.4263,2.382,4.3239,1.9538,2.5929,4.8876,1.9399,2.5991,4.876,2.5463,2.3016,4.2909,1.2845,2.4926,3.9404,1.7051,2.2436,4.3052,2.1579,3.0536,4.0864,0.51957,2.4612,2.4909,1.5229,2.0494,4.6031,2.0568,3.061,3.9912,0.36861,2.3766,3.4278,1.6695,1.63,4.0831,0.7251,2.0478,3.0916,2.2437,2.2604,4.6549,0.61812,2.5868,3.013,0.98419,2.0942,3.2648,0.11545,2.8924,1.9368,1.9974,2.0132,4.5879,2.5427,2.3105,4.2826,2.6261,2.3333,5.1954,2.1239,2.8064,4.4056,1.0908,1.8529,3.9538,4.6134,2.982,0.52591,0.87484,2.1335,3.0469,1.331,2.1011,4.2652,1.0771,2.1057,3.5008,2.2758,2.7445,4.5445,1.6855,1.5995,4.1558,1.1464,2.552,3.0656,0.74933,2.4297,3.7644,2.0774,1.9151,3.7283,1.5772,2.4508,3.4715,1.6282,2.5423,3.601,1.6318,1.6764,4.2583,2.0862,2.7947,4.572,2.1148,2.7926,4.6026,3.3424,2.7906,6.1011,1.7014,1.6065,4.1665,1.7228,1.9946,3.4419,2.1722,2.9469,4.9824,1.1532,2.5551,3.0716,2.6413,2.4413,4.9907,1.0057,2.6134,4.0787,1.5839,2.4464,3.4794,1.1613,1.8235,4.0991,1.6701,1.6277,4.0837,1.7183,1.9881,3.4434,0.16182,2.9416,3.2204,2.8874,2.2867,4.5711,1.3405,1.9545,4.2238,1.2365,2.6729,3.3239,1.4611,2.4552,3.3514,1.8156,1.9756,3.7139,1.9496,2.3545,3.9961,1.0984,2.2941,3.1949,2.5258,2.0368,5.1646,1.2124,2.6874,3.3072,1.4583,2.463,3.3461,0.23932,2.9633,3.2866,0.67986,1.8125,2.8969,1.6976,2.0269,4.4339,1.4789,1.8644,4.1293,5.5065,2.8985,1.8268,0.81666,2.1336,2.8013,0.98571,2.6178,4.068,2.1911,2.53,3.6307,2.6416,2.4237,4.9792,2.8301,2.6871,4.5263,2.1229,2.5008,4.5257,2.3449,2.1116,4.1889,0.7621,2.0083,3.3489,0.36219,2.4641,2.9102,0.58677,2.1483,3.7476,2.4067,2.5052,4.4494,0.77138,2.4419,2.8792,1.2615,1.5786,4.2992,1.6918,2.0013,3.4543,0.055489,2.6847,2.0697,3.2691,2.946,6.2743,0.77753,2.4327,2.8822,1.657,1.6387,4.092,1.504,1.841,3.1871,0.75626,2.4456,2.8561,2.1739,2.3451,4.9545,1.1473,2.5598,3.0827,1.0536,2.006,3.5193,0.52187,1.9854,3.2598,1.704,1.9971,3.4464,2.4089,2.0821,4.1784,2.1437,2.1537,4.974,1.3014,1.7501,3.8038,0.70043,1.9784,2.7585,2.1408,2.1531,4.9791,2.2999,2.1956,4.4678,1.5586,2.306,3.9646,4.1976,3.0003,0.13138,1.9446,2.3578,3.9949,0.81622,1.9684,4.1174,1.1736,2.5837,4.2163,3.5034,2.849,6.0813,1.5568,1.6076,3.2791,0.30499,2.3102,3.4129,5.1156,2.9877,1.0283,0.53649,2.789,3.246,1.2481,2.5114,2.9829,2.1613,2.146,4.9695,1.4915,2.0924,4.3562,1.5439,1.6217,3.2982,1.3902,2.9241,3.3355,0.49217,2.4346,2.7419,0.90655,2.4527,2.9951,0.21905,2.6227,3.3405,1.633,2.2745,4.141,0.4665,2.4399,2.7235,1.0446,2.1889,3.6535,1.3767,1.8035,4.2963,0.30692,2.3087,3.4135,1.5464,1.6111,3.2831,0.49187,2.4338,2.7367,2.9893,2.8692,5.9222,1.9823,2.5939,4.0299,1.9858,2.1889,4.5907,2.5861,2.762,5.2577,1.8584,1.9654,3.8918,1.3133,1.8163,3.6968,2.1746,2.1509,4.9828,1.4246,2.6464,4.0087,0.9502,3.0732,2.7748,4.6462,2.9764,0.37625,1.2528,2.6984,4.3143,1.9003,1.955,3.8862,1.2373,2.6368,2.8556,0.33878,2.7819,2.9427,0.96401,2.8906,4.1479,0.55266,2.5134,2.5796,0.71122,1.9423,2.9729,0.54366,2.4103,3.423,1.5952,2.1798,4.2441,1.2451,2.7031,4.3317,0.63752,1.9596,3.1051,1.9898,1.8848,3.8054,1.2143,1.8484,3.6518,2.4465,2.7096,4.9628,1.3936,1.5313,4.1793,1.3757,2.1505,3.1834,0.64984,1.9663,3.1003,0.51309,2.4245,2.5866,1.6543,2.279,4.136,2.4267,2.7063,4.9723,0.62899,1.9672,3.0955,1.5809,1.7128,3.3244,0.61222,3.0296,2.498,0.56766,2.5178,2.5867,2.9615,2.7454,5.9237,6.1749,2.8637,2.5391,4.5801,2.9795,0.29892,2.3575,2.3955,3.7576,0.97865,3.0811,3.7857,1.4081,2.2906,3.5487,0.72326,3.0852,3.5237,2.3716,2.2322,3.803,1.2225,1.8496,3.653,2.4239,2.3341,4.5677,2.5885,2.6347,4.0519,1.2624,2.6912,4.3364,1.8663,1.9628,3.896,1.135,2.7926,3.6658,2.4357,2.4659,5.0721,1.5764,2.6277,3.3014,2.1718,2.1961,4.0968,0.80564,1.9164,3.3754,2.3702,2.4034,3.7657,2.3529,2.4047,3.7535,2.1957,1.9016,4.9194,2.6523,2.2908,4.7983,2.3689,2.2382,3.8088,1.3905,1.5894,3.8454,2.4513,2.7041,4.9833,1.871,1.9609,3.9002,0.78547,2.1408,3.9872,1.6041,1.8351,4.2704,2.436,2.7004,4.9784,1.4503,2.39,3.26,5.9199,2.8748,2.1951,1.8616,1.7924,3.4843,1.9862,3.0156,4.2981,2.0235,1.9534,4.7646,1.1071,2.5837,4.284,1.8926,2.1487,4.872,1.6221,1.8022,3.9628,1.6063,2.0092,3.3878,1.0319,2.7705,3.5861,0.92786,2.8367,3.8108,1.4077,2.4089,3.8539,1.1323,2.7838,3.6596,1.8284,1.796,4.0931,0.88104,2.4605,2.7772,1.8941,2.0767,4.3858,0.076001,2.7962,2.8565,1.0826,1.9579,4.2717,0.95118,2.3309,3.0175,1.6278,2.3971,4.584,0.98492,2.0882,2.8335,0.74994,2.0017,2.7343,1.6235,1.8003,3.9647,0.91144,2.458,2.7904,1.3745,1.5873,3.8371,2.7727,2.5927,4.6353,1.0794,2.1457,3.6301,1.1297,2.7927,3.6556,1.9792,1.9883,4.4755,1.0767,1.9622,4.2577,1.8597,1.6492,3.4474,1.6685,2.482,3.9956,2.1342,2.5542,4.918,2.1405,2.377,3.6945,1.1976,3.0718,3.4317,1.4407,1.4607,4.2367,0.63117,2.9967,3.6204,1.628,1.7489,4.2351,0.75239,1.999,2.7394,0.66688,2.1986,3.9593,2.6773,2.6017,4.5331,1.9946,2.1246,3.4406,1.3833,2.9189,3.5386,1.0827,2.1953,3.6341,2.5321,2.003,4.4689,1.4931,1.735,4.4222,1.6088,2.5916,3.5802,2.0632,2.2869,4.0698,2.7106,2.3648,5.0043,0.44429,2.5274,2.9518
