0.022481,0.035138,0.0016332,207.01,209.58,202.78,0.0011918,0.0013061,0.0010036,203.08,208.39,206.35,196.38,190.19,199.78,224.12,210.89,224.33,199.8,225.84,241.36,200.05,197.25,199.84,210.4,206.65,204.66,174.5,188.64,248.93,198.47,176.79,213.06,181.51,222.71,207.82,247.13,147.01,220.07,194.88,206.03,167.44,226.62,227.11,266.25,214.61,180.48,219.24,258.66,242.75,161.44,247.09,172.09,218.11,200.24,235.59,228.23,254.14,225.64,228.45,198.93,244.72,247.76,235.6,199.46,234.19,203.05,185.38,271.51,232.14,226.1,234.26,175.5,206.09,186.24,206.58,189.04,259.1,205.97,202.42,205.42,216.02,223.37,188.84,186.14,223.92,210.83,236.32,225.56,209.1,231.33,239.83,193.32,237.18,145.66,235.59,189.63,217.4,197.87,228.39,232.72,198.36,194.04,193.31,173.16,215.89,257.12,177.67,201.25,237.7,244.05,256.58,219.03,207.73,227.52,285.48,212.51,177.8,216.36,212.84,185.37,208.3,233.52,141.53,245.23,212.65,235.53,238.73,221.26,159.96,224.96,245.23,171.11,196.91,202.09,237.15,162.55,197.15,233.99,225.62,217.15,254.27,198.36,191.94,221.12,225.49,216.78,242.45,228.37,223.11,188.11,236.9,237.03,191.29,203.52,285.23,188.04,202.63,252.06,186.59,194.6,263.24,198.36,131.4,254.88,234.26,237.16,202.24,256.9,196.41,198.39,164.06,176.67,186.41,209.58,166.38,228.91,232.26,188.28,207.71,221.78,228.87,190.61,218.36,201.54,191.34,195.66,193.82,272.0,200.31,242.62,260.66,205.06,232.32,199.44,259.5,206.22,199.5,241.05,264.36,207.15,231.85,216.68,186.8,238.4,214.67,208.65,203.23,220.94,192.67,220.22,207.04,215.32,212.14,194.21,213.8,195.6,239.14,236.9,207.01,191.24,173.25,215.96,249.22,179.61,192.66,263.23,197.57,209.07,224.34,209.36,217.55,239.28,244.6,177.76,220.83,184.56,231.88,204.32,235.52,173.19,232.12,231.61,167.19,247.27,207.1,152.52,226.69,177.85,204.18,220.82,173.5,208.21,225.04,193.11,213.76,219.41,211.07,179.87,226.86,200.35,203.3,204.12,164.41,249.48,242.7,199.46,166.74,198.38,257.94,213.53,221.26,210.23,146.68,158.5,198.4,232.26,206.01,209.06,208.75,202.28,184.93,165.55,181.77,224.95,215.95,226.89,220.11,0.00085241,0.0010574,0.0010424,0.0010536,0.0009715,0.0011065,0.0011895,0.00095124,0.0011377,0.00096729,0.0012045,0.0013301,0.0011125,0.001062,0.0010064,0.0012794,0.0011764,0.0011273,0.0011167,0.0011599,0.0014751,0.0013041,0.0011019,0.0014016,0.0012433,0.0013338,0.0011666,0.0014475,0.0010735,0.0014826,0.0011653,0.0012705,0.0011645,0.0012903,0.0013774,0.0015787,0.0012803,0.0012709,0.0013622,0.0014242,0.0013192,0.0010096,0.0015305,0.0011948,0.0012816,0.0012591,0.001394,0.0013049,0.0014435,0.0013437,0.0012024,0.0012928,0.001526,0.0013492,0.0014244,0.0013142,0.0013603,0.0013302,0.001315,0.0015878,0.0015855,0.0014106,0.0014593,0.0013093,0.0014419,0.0012431,0.0014051,0.0013472,0.0015277,0.0013094,0.0014493,0.001362,0.0013008,0.0014367,0.0013184,0.0013311,0.0013385,0.0013393,0.0015235,0.0015014,0.0013421,0.0015396,0.0014803,0.0012138,0.0013361,0.0011441,0.0014277,0.0013271,0.0013926,0.001279,0.0014354,0.0014095,0.0013209,0.0012912,0.001227,0.0011871,0.0012757,0.0015721,0.0012029,0.0012809,0.001428,0.0014911,0.001601,0.001339,0.0014166,0.001438,0.0016006,0.0013624,0.0012549,0.0012506,0.0014931,0.0013155,0.0013852,0.0015009,0.0012023,0.001541,0.00135,0.0014405,0.0014559,0.0014372,0.0012222,0.0015359,0.0013984,0.0012545,0.0012803,0.0013617,0.0015099,0.0011719,0.0010915,0.0015095,0.0014684,0.0014386,0.0014946,0.0012216,0.0012404,0.001454,0.0015519,0.0013485,0.0015056,0.0015368,0.0013778,0.0012764,0.0012857,0.0014315,0.0013207,0.0014256,0.0015003,0.001263,0.0013818,0.0014771,0.0011649,0.0013428,0.0016905,0.0012723,0.0010683,0.0014699,0.0013947,0.0014995,0.0014001,0.0015133,0.0012436,0.0012672,0.001152,0.0012569,0.0012671,0.0012779,0.0011626,0.0014202,0.0014772,0.0012668,0.001304,0.0012139,0.0014695,0.0013735,0.0013171,0.0012857,0.0013397,0.0013104,0.0012598,0.0014973,0.0012711,0.0014643,0.001453,0.0013344,0.0014724,0.0013874,0.0014719,0.0013018,0.0013044,0.0014252,0.0014255,0.0013865,0.0014111,0.0013922,0.0015331,0.0014213,0.0013955,0.0013262,0.0013572,0.0013935,0.0013047,0.0013559,0.0013199,0.0013915,0.0012942,0.0015495,0.0013507,0.0013733,0.0014011,0.0013675,0.0013281,0.0012985,0.001199,0.0013172,0.0015277,0.0013111,0.0013007,0.0014696,0.00128,0.001403,0.0013879,0.0013363,0.001353,0.0013517,0.0014835,0.0012065,0.0013982,0.0012141,0.0013566,0.0013965,0.001314,0.0011934,0.0013004,0.0014406,0.0011743,0.0014535,0.0012343,0.0011973,0.0013643,0.0011448,0.0013155,0.0013229,0.001175,0.0013309,0.0013498,0.0011084,0.0012631,0.001307,0.0013323,0.0011934,0.0014199,0.0012324,0.0012959,0.0011821,0.00095487,0.0012968,0.0013235,0.0011206,0.0011113,0.0011077,0.0014458,0.0013396,0.0013202,0.00098888,0.00090251,0.0010086,0.0010205,0.001382,0.0012314,0.0010052,0.0011887,0.0010052,0.0010031,0.00086245,0.00088245,0.0011244,0.0011778,0.0012755,0.0012195,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5257,1.8404,4.173,2.2275,2.4667,3.6657,1.278,2.227,4.2227,1.2285,1.9884,4.231,2.497,2.6637,4.3061,0.84409,2.0619,4.2165,1.5433,2.4902,3.8918,3.02,2.8408,5.8286,1.2263,1.9962,4.2294,1.7436,1.7193,4.2482,1.2769,2.2315,4.2292,0.84235,2.0586,4.2141,2.901,2.8378,4.5344,5.697,2.7749,1.4597,1.2345,2.8432,3.6182,0.94303,2.1481,3.0201,2.4947,2.0618,4.4554,1.4713,1.6799,3.9031,0.66078,2.5819,3.8827,1.9896,1.773,3.4793,1.0917,2.4394,3.0816,0.29113,2.2859,3.5593,1.7943,1.6667,3.3886,2.1255,2.8093,4.4119,1.8039,1.6642,3.3864,1.4986,1.6708,3.9155,0.38586,2.1399,3.1944,2.0372,2.366,4.4004,1.4752,1.6722,3.2074,0.84295,1.8849,2.7711,3.0429,2.8418,5.8451,1.9916,1.7671,3.4782,0.98505,2.7164,2.8833,1.7994,2.5899,4.0013,0.64551,1.8745,2.7881,1.0796,2.4417,3.0657,1.9038,1.9177,4.4933,1.7046,1.6883,3.8946,0.52052,2.1982,3.7576,1.2116,2.4395,3.7929,1.0042,2.071,3.2632,2.547,2.3023,4.2962,2.0573,2.1598,4.6831,1.4875,1.6742,3.9125,1.8942,1.9277,4.4916,1.4822,2.174,3.2653,0.82985,2.102,3.1725,2.4267,2.3826,4.3245,1.954,2.5923,4.8872,1.9398,2.5993,4.8756,2.5464,2.3018,4.2911,1.2843,2.4929,3.94,1.7061,2.2442,4.3059,2.162,3.053,4.0898,0.52062,2.4608,2.4919,1.5218,2.0492,4.603,2.0556,3.0607,3.9893,0.36732,2.3768,3.4272,1.6699,1.6299,4.0831,0.7259,2.0492,3.0912,2.2438,2.2614,4.6554,0.6179,2.5851,3.014,0.983,2.0958,3.2643,0.1145,2.8925,1.9346,1.9976,2.0147,4.588,2.5426,2.3112,4.2823,2.6233,2.333,5.1949,2.1224,2.8053,4.403,1.0915,1.8529,3.9544,4.6131,2.981,0.5269,0.87419,2.1343,3.0464,1.3324,2.1011,4.2653,1.0782,2.1067,3.5012,2.2735,2.7438,4.5421,1.6848,1.5994,4.1556,1.1467,2.5516,3.0658,0.74939,2.43,3.7642,2.0787,1.9143,3.7276,1.576,2.4516,3.4716,1.6264,2.5433,3.6006,1.6303,1.6761,4.2587,2.0848,2.7937,4.571,2.1145,2.7915,4.603,3.342,2.791,6.1006,1.7015,1.6067,4.1669,1.724,1.994,3.4413,2.1746,2.9473,4.9856,1.1537,2.5549,3.0718,2.6414,2.441,4.9908,1.0049,2.614,4.0795,1.5829,2.4469,3.4799,1.1599,1.8249,4.0989,1.6706,1.6275,4.0836,1.7193,1.9872,3.4429,0.15506,2.9412,3.2142,2.8882,2.2863,4.5718,1.3417,1.9547,4.2248,1.2361,2.672,3.3244,1.4609,2.455,3.3518,1.8143,1.975,3.7133,1.9497,2.3556,3.9964,1.0985,2.2947,3.1952,2.5251,2.0361,5.1654,1.211,2.6871,3.3071,1.458,2.4632,3.3464,0.23666,2.9641,3.2839,0.67994,1.8129,2.8958,1.6974,2.0268,4.4347,1.4795,1.8643,4.1299,5.5044,2.8983,1.8252,0.81671,2.1343,2.8024,0.98377,2.6186,4.0681,2.1933,2.5303,3.6313,2.6416,2.4225,4.9784,2.8318,2.6861,4.5266,2.1207,2.4993,4.5254,2.3446,2.1121,4.1888,0.76192,2.0094,3.3488,0.36431,2.4636,2.9119,0.58572,2.1487,3.7494,2.4078,2.5048,4.4505,0.77253,2.4409,2.8806,1.2618,1.5785,4.2998,1.6913,2.0011,3.4545,0.058139,2.6845,2.0708,3.2724,2.9463,6.2785,0.77931,2.4311,2.8841,1.6568,1.6389,4.0922,1.5046,1.8401,3.1873,0.75689,2.4447,2.8565,2.1743,2.345,4.9544,1.1479,2.5597,3.0836,1.0563,2.0084,3.5201,0.52122,1.9858,3.26,1.7042,1.9966,3.4462,2.4103,2.0824,4.1774,2.1438,2.1536,4.9739,1.302,1.7499,3.804,0.7013,1.9785,2.7586,2.1407,2.1532,4.9792,2.2989,2.1962,4.4684,1.5582,2.307,3.9647,4.1977,2.9997,0.13142,1.9439,2.3591,3.9949,0.81503,1.9686,4.1174,1.1738,2.5844,4.2165,3.5028,2.8487,6.0816,1.5582,1.6071,3.2788,0.30383,2.3109,3.4129,5.1141,2.9875,1.0255,0.53558,2.7893,3.2458,1.2473,2.5117,2.9833,2.1622,2.1457,4.969,1.4924,2.0923,4.3567,1.5448,1.6218,3.2988,1.3911,2.9239,3.334,0.49445,2.4338,2.7432,0.90566,2.4526,2.9949,0.21903,2.623,3.3404,1.6343,2.2756,4.142,0.46773,2.4395,2.7241,1.0444,2.19,3.6531,1.3758,1.8033,4.2965,0.30606,2.3093,3.4137,1.5474,1.6108,3.2829,0.49436,2.4329,2.7378,2.99,2.8691,5.9238,1.9808,2.5935,4.0295,1.9866,2.1895,4.591,2.5833,2.7613,5.2566,1.8567,1.9654,3.8911,1.3143,1.8162,3.6973,2.1762,2.1508,4.983,1.4256,2.6457,4.0085,0.942,3.0726,2.7656,4.6439,2.9758,0.3743,1.2527,2.6992,4.3133,1.9001,1.9549,3.8863,1.2369,2.6369,2.8552,0.33786,2.7823,2.9424,0.96526,2.8907,4.1487,0.55188,2.513,2.5797,0.71188,1.943,2.9717,0.54353,2.4111,3.4227,1.5967,2.1801,4.245,1.2445,2.7041,4.3316,0.6376,1.9603,3.1042,1.9905,1.8842,3.8047,1.2154,1.8485,3.6522,2.4452,2.7089,4.9612,1.3945,1.5319,4.1796,1.375,2.1503,3.1838,0.65049,1.9674,3.0992,0.51569,2.4231,2.5876,1.6562,2.2805,4.1365,2.4248,2.7054,4.9715,0.62859,1.9682,3.0942,1.5817,1.7128,3.3243,0.61629,3.0291,2.5005,0.56747,2.5176,2.587,2.9645,2.7455,5.9259,6.1749,2.8637,2.5392,4.5751,2.9789,0.29374,2.3579,2.3948,3.7575,0.98541,3.0809,3.7939,1.4063,2.2926,3.5477,0.71698,3.0854,3.5185,2.3717,2.2319,3.8025,1.224,1.8496,3.6535,2.4238,2.3339,4.5682,2.5888,2.6352,4.0532,1.2626,2.6915,4.3365,1.8651,1.9627,3.8955,1.1357,2.7923,3.6668,2.4348,2.4649,5.0708,1.5749,2.6279,3.3016,2.1719,2.1966,4.0965,0.8065,1.9171,3.3755,2.3712,2.403,3.7662,2.353,2.4043,3.7533,2.1964,1.9025,4.9205,2.6525,2.2908,4.7985,2.369,2.2382,3.8087,1.391,1.5896,3.8459,2.4504,2.7032,4.9828,1.87,1.9607,3.8999,0.78577,2.1407,3.9887,1.6042,1.8351,4.2709,2.4345,2.6992,4.9778,1.4506,2.39,3.26,5.9197,2.8746,2.1946,1.8617,1.792,3.4848,1.9865,3.015,4.2977,2.0241,1.9536,4.7653,1.1077,2.5839,4.2847,1.8932,2.1487,4.8726,1.6225,1.802,3.9626,1.6064,2.0091,3.3874,1.0332,2.7701,3.5875,0.92896,2.8368,3.8111,1.4093,2.4099,3.8545,1.1328,2.7829,3.6602,1.8279,1.7957,4.093,0.87958,2.4605,2.7775,1.8934,2.0771,4.3859,0.076421,2.7961,2.8577,1.0824,1.9578,4.2722,0.95148,2.3305,3.018,1.6275,2.3972,4.5838,0.9852,2.0881,2.8335,0.75025,2.0018,2.7339,1.6241,1.8,3.9645,0.91135,2.4578,2.7913,1.3741,1.5873,3.8372,2.7727,2.5929,4.6351,1.0791,2.1461,3.6302,1.1302,2.7922,3.6559,1.9793,1.9884,4.4755,1.0762,1.9621,4.2576,1.86,1.6491,3.4473,1.6689,2.4821,3.9954,2.1353,2.5542,4.9177,2.1397,2.3768,3.6936,1.1981,3.0717,3.4324,1.4404,1.4605,4.2368,0.63194,2.9966,3.6209,1.6282,1.7487,4.2351,0.75276,1.999,2.7392,0.66579,2.1988,3.9601,2.6766,2.6017,4.5329,1.9948,2.1244,3.4407,1.3833,2.9186,3.5386,1.0827,2.1955,3.634,2.5321,2.0032,4.4689,1.4932,1.735,4.4222,1.6087,2.5916,3.5801,2.0633,2.2869,4.0697,2.7105,2.3643,5.0039,0.44432,2.5272,2.9516
