0.024067,0.037653,0.0016876,207.4,210.16,202.85,0.0011942,0.0013096,0.0010043,203.26,208.78,206.65,196.78,190.47,199.69,224.32,211.11,224.79,200.14,226.35,241.84,200.22,197.55,199.92,210.98,206.88,205.09,174.97,188.77,249.73,199.0,177.1,213.6,181.83,223.3,208.23,247.72,147.32,220.83,195.18,206.2,167.57,227.08,227.6,266.97,215.23,181.12,219.84,259.51,243.25,161.57,247.76,172.43,218.59,200.7,236.08,228.65,254.87,226.16,228.94,199.31,245.59,248.6,236.39,200.02,234.68,203.85,186.11,272.4,232.87,227.14,235.48,175.42,206.61,186.61,207.54,190.01,259.43,206.8,203.29,205.55,216.45,224.0,189.07,186.02,224.39,211.35,236.8,226.44,210.02,231.98,240.86,194.26,237.79,145.08,236.73,190.54,218.38,198.52,228.72,234.13,199.27,195.04,193.33,170.94,215.99,258.34,178.45,201.88,239.16,244.11,258.07,220.02,208.76,229.53,286.97,213.75,178.62,217.14,207.88,186.36,209.28,235.49,138.08,246.44,213.73,236.73,239.7,217.64,160.77,225.63,246.18,172.13,197.97,202.96,238.68,163.11,188.65,235.28,226.57,219.32,258.27,198.78,192.46,214.76,227.5,217.76,243.22,229.85,224.03,188.63,237.65,239.04,191.96,205.61,287.59,189.4,202.94,251.39,187.18,195.69,264.38,199.0,131.9,256.33,235.63,238.02,202.62,258.42,196.78,199.54,164.71,175.93,187.2,210.6,166.89,230.28,232.14,188.85,207.99,221.96,229.36,190.51,219.42,202.65,192.03,196.2,194.49,272.25,200.67,242.85,262.47,206.05,232.97,200.24,260.47,206.96,200.2,241.86,265.49,207.61,232.43,217.86,188.16,239.17,215.33,209.76,203.6,221.38,193.33,221.09,207.89,216.12,212.88,195.77,214.54,196.12,239.86,237.63,207.66,191.74,173.89,216.55,250.28,180.21,193.22,263.99,198.16,209.76,224.86,209.86,218.14,239.93,245.16,178.21,221.97,185.05,232.4,204.64,235.95,173.59,232.69,232.26,167.36,247.75,207.46,153.0,227.18,178.11,204.66,221.46,173.85,208.73,225.45,193.28,214.31,219.86,211.68,180.17,227.26,200.64,203.83,204.58,164.51,250.03,243.23,199.78,166.85,198.62,258.3,214.02,221.57,210.63,146.61,158.68,198.66,232.6,206.45,209.34,209.13,202.4,185.16,165.64,182.05,225.18,216.07,227.3,220.16,0.00084881,0.0010561,0.0010418,0.0010538,0.00097137,0.0011048,0.0011899,0.00094958,0.0011387,0.00096663,0.0012064,0.0013323,0.001112,0.0010632,0.0010051,0.0012821,0.0011773,0.001129,0.0011193,0.0011606,0.0014794,0.0013076,0.0011033,0.0014048,0.0012457,0.001338,0.0011688,0.0014506,0.0010756,0.0014869,0.0011672,0.001272,0.0011651,0.0012923,0.0013804,0.0015828,0.0012834,0.001275,0.0013659,0.0014286,0.0013217,0.0010096,0.0015344,0.0011973,0.0012845,0.0012617,0.0013968,0.0013064,0.0014476,0.0013465,0.0012037,0.001295,0.0015302,0.0013535,0.0014286,0.0013175,0.0013638,0.0013362,0.00132,0.0015936,0.0015902,0.0014165,0.0014662,0.0013124,0.0014458,0.0012461,0.001411,0.0013534,0.0015328,0.0013141,0.0014552,0.0013653,0.0013033,0.0014402,0.001322,0.0013313,0.0013419,0.0013424,0.0015267,0.0015066,0.0013493,0.0015463,0.0014874,0.0012197,0.0013399,0.0011431,0.0014354,0.0013325,0.0013997,0.0012848,0.001438,0.0014164,0.001328,0.0012986,0.0012285,0.0011794,0.0012779,0.0015799,0.0012075,0.0012861,0.0014381,0.0014911,0.0016089,0.0013445,0.0014227,0.0014505,0.0016104,0.0013687,0.0012609,0.0012552,0.0014713,0.0013237,0.0013911,0.0015124,0.0011929,0.0015525,0.0013562,0.0014467,0.0014634,0.0014293,0.0012264,0.0015416,0.0014047,0.0012608,0.0012868,0.0013655,0.0015186,0.0011759,0.00098673,0.0015167,0.0014741,0.0014476,0.0015093,0.0012246,0.0012448,0.0014441,0.0015621,0.001354,0.0015102,0.0015422,0.001381,0.0012793,0.0012893,0.0014413,0.0013254,0.001435,0.0015108,0.0012701,0.0013883,0.0014757,0.0011687,0.0013486,0.0016974,0.0012766,0.0010714,0.0014812,0.0014018,0.0015052,0.0014024,0.0015216,0.0012463,0.0012738,0.0011573,0.0012555,0.0012745,0.0012834,0.0011668,0.0014272,0.0014771,0.0012722,0.0013095,0.0012155,0.0014739,0.0013766,0.0013243,0.0012922,0.0013462,0.001315,0.0012637,0.0014995,0.0012742,0.0014666,0.0014624,0.0013413,0.0014764,0.0013938,0.0014778,0.0013063,0.0013094,0.0014286,0.0014311,0.0013896,0.0014142,0.0013995,0.0015415,0.0014268,0.0013992,0.0013324,0.0013624,0.0013958,0.0013103,0.0013617,0.0013255,0.0013965,0.0012984,0.0015583,0.0013551,0.0013766,0.0014062,0.0013702,0.0013315,0.001302,0.0012035,0.00132,0.0015333,0.0013135,0.0013038,0.0014733,0.0012834,0.0014069,0.001391,0.0013389,0.0013558,0.0013556,0.001487,0.001209,0.0014051,0.0012175,0.0013595,0.0013987,0.0013165,0.0011961,0.0013031,0.0014445,0.0011755,0.0014563,0.0012364,0.0012005,0.0013673,0.0011466,0.0013185,0.0013263,0.0011777,0.0013323,0.0013523,0.0011091,0.0012664,0.0013088,0.001335,0.0011949,0.0014222,0.0012344,0.0012985,0.0011844,0.00095485,0.0012995,0.0013265,0.0011219,0.0011121,0.0011084,0.0014471,0.0013422,0.001322,0.00098855,0.00090107,0.0010085,0.0010204,0.0013838,0.0012336,0.0010042,0.0011895,0.0010045,0.0010032,0.00086195,0.00088138,0.0011245,0.0011775,0.0012771,0.0012196,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5258,1.8407,4.1729,2.2276,2.4668,3.6657,1.278,2.2272,4.2228,1.2283,1.9885,4.2309,2.4967,2.6638,4.3063,0.84311,2.0619,4.2165,1.5449,2.4907,3.8917,3.0209,2.8409,5.8294,1.226,1.9967,4.2291,1.7433,1.7193,4.2482,1.2769,2.2319,4.2296,0.84116,2.0584,4.214,2.9017,2.838,4.5363,5.6958,2.7747,1.4589,1.2345,2.843,3.6182,0.94197,2.1483,3.0198,2.4955,2.0628,4.4564,1.4712,1.6801,3.903,0.66096,2.5828,3.8825,1.9885,1.7738,3.4798,1.0932,2.4388,3.0837,0.2923,2.286,3.5588,1.7949,1.6663,3.3888,2.1238,2.8079,4.4088,1.805,1.6638,3.3861,1.5002,1.6705,3.9162,0.38514,2.1405,3.1935,2.0375,2.3669,4.4017,1.4752,1.6727,3.208,0.84368,1.8858,2.7708,3.0454,2.8418,5.8474,1.9907,1.7677,3.4785,0.98358,2.7165,2.8836,1.7981,2.5899,4.0014,0.64655,1.875,2.7874,1.0802,2.4414,3.0668,1.9043,1.9179,4.4933,1.7064,1.6876,3.8945,0.52138,2.198,3.7586,1.213,2.4411,3.7934,1.004,2.072,3.2625,2.5472,2.3028,4.2969,2.0566,2.1607,4.6837,1.4881,1.674,3.9127,1.894,1.9285,4.4916,1.4816,2.1743,3.2651,0.8302,2.1038,3.1711,2.4273,2.3835,4.3253,1.9544,2.5915,4.8867,1.9396,2.5995,4.8748,2.5465,2.3023,4.2915,1.2841,2.4933,3.9394,1.7075,2.2452,4.3069,2.1681,3.0521,4.0948,0.52217,2.4601,2.4935,1.5203,2.0488,4.6028,2.0538,3.0602,3.9864,0.36539,2.377,3.4262,1.6705,1.6297,4.0831,0.72707,2.0513,3.0906,2.244,2.2628,4.6562,0.61756,2.5826,3.0155,0.98122,2.0983,3.2635,0.1131,2.8927,1.9314,1.9978,2.0171,4.5881,2.5424,2.3123,4.2818,2.6189,2.3324,5.1942,2.1201,2.8037,4.399,1.0924,1.853,3.9552,4.6126,2.9794,0.52833,0.87321,2.1354,3.0457,1.3345,2.1011,4.2654,1.0798,2.1081,3.5018,2.2702,2.7428,4.5386,1.6838,1.5992,4.1554,1.1471,2.5512,3.066,0.74949,2.4304,3.7638,2.0807,1.9131,3.7267,1.5743,2.4527,3.4718,1.6236,2.5449,3.6,1.628,1.6756,4.2594,2.0827,2.7921,4.5695,2.114,2.7899,4.6036,3.3414,2.7916,6.0998,1.7017,1.6071,4.1675,1.7259,1.9932,3.4405,2.1781,2.9479,4.9904,1.1545,2.5547,3.0721,2.6416,2.4405,4.9908,1.0035,2.6148,4.0806,1.5814,2.4477,3.4807,1.1578,1.8271,4.0987,1.6714,1.6272,4.0835,1.7207,1.9859,3.4422,0.14486,2.9407,3.2049,2.8893,2.2857,4.5729,1.3435,1.9549,4.2264,1.2354,2.6706,3.325,1.4607,2.4548,3.3525,1.8124,1.9741,3.7123,1.9499,2.3573,3.9969,1.0986,2.2956,3.1956,2.5241,2.0349,5.1667,1.2088,2.6867,3.3069,1.4576,2.4635,3.3468,0.23264,2.9654,3.2798,0.68004,1.8135,2.8943,1.6971,2.0266,4.4359,1.4802,1.8641,4.1308,5.5014,2.8979,1.8228,0.81685,2.1353,2.8041,0.98082,2.6198,4.0683,2.1965,2.5306,3.6322,2.6415,2.4206,4.9771,2.8344,2.6845,4.527,2.1173,2.497,4.5249,2.3443,2.1129,4.1886,0.76166,2.0111,3.3487,0.36749,2.4627,2.9145,0.58403,2.1494,3.7523,2.4094,2.5042,4.4522,0.77417,2.4393,2.8828,1.2624,1.5783,4.3008,1.6906,2.0008,3.4548,0.062093,2.6841,2.0723,3.2773,2.9468,0.0013924,0.78196,2.4286,2.8868,1.6566,1.6393,4.0926,1.5056,1.8389,3.1877,0.75781,2.4433,2.8571,2.1748,2.3447,4.9543,1.1489,2.5594,3.085,1.0603,2.012,3.5212,0.52024,1.9865,3.2604,1.7046,1.9958,3.4458,2.4125,2.0827,4.1758,2.144,2.1534,4.9737,1.303,1.7495,3.8044,0.70259,1.9788,2.7589,2.1405,2.1532,4.9795,2.2975,2.1972,4.4692,1.5576,2.3086,3.965,4.1978,2.9988,0.13144,1.9427,2.3609,3.995,0.81326,1.9689,4.1175,1.1742,2.5854,4.2169,3.5019,2.8482,6.0823,1.5603,1.6064,3.2782,0.30199,2.3119,3.4128,5.1117,2.9873,1.0213,0.53425,2.7896,3.2456,1.2463,2.5121,2.984,2.1635,2.1453,4.9684,1.4939,2.0921,4.3573,1.5462,1.6218,3.2998,1.3926,2.9236,3.3317,0.4979,2.4326,2.7453,0.90429,2.4523,2.9947,0.21909,2.6234,3.3404,1.6364,2.2774,4.1435,0.46959,2.439,2.7251,1.044,2.1918,3.6525,1.3744,1.8029,4.2968,0.30479,2.31,3.4141,1.5489,1.6103,3.2827,0.49811,2.4315,2.7396,2.9909,2.8691,5.926,1.9786,2.5929,4.029,1.9878,2.1904,4.5913,2.579,2.7601,5.2549,1.854,1.9654,3.8901,1.3158,1.8159,3.698,2.1785,2.1506,4.9832,1.427,2.6447,4.0083,0.93003,3.0716,2.7521,4.6405,2.9749,0.37144,1.2526,2.7006,4.3119,1.8998,1.9547,3.8864,1.2362,2.6371,2.8546,0.33648,2.7829,2.942,0.96711,2.8909,4.1498,0.55074,2.5124,2.5799,0.71289,1.9441,2.9699,0.5433,2.4123,3.4221,1.599,2.1806,4.2463,1.2436,2.7056,4.3314,0.63772,1.9613,3.1028,1.9915,1.8832,3.8037,1.217,1.8487,3.6528,2.4433,2.7078,4.9588,1.3958,1.5327,4.1801,1.3739,2.1499,3.1844,0.65145,1.969,3.0977,0.5196,2.4211,2.589,1.6591,2.2826,4.1372,2.4218,2.7039,4.9703,0.628,1.9698,3.0923,1.583,1.7128,3.3241,0.62223,3.0283,2.5042,0.5672,2.5175,2.5873,2.9688,2.7456,5.9291,6.1749,2.8638,2.5392,4.5677,2.978,0.28609,2.3586,2.3936,3.7575,0.99546,3.0808,3.806,1.4037,2.2957,3.5463,0.70754,3.0858,3.5107,2.3719,2.2314,3.8019,1.2261,1.8497,3.6543,2.4235,2.3337,4.5689,2.5892,2.636,4.0552,1.2629,2.6919,4.3366,1.8632,1.9625,3.8947,1.1366,2.7918,3.6681,2.4334,2.4633,5.0689,1.5726,2.6281,3.3021,2.1721,2.1974,4.0962,0.80774,1.9182,3.3757,2.3727,2.4024,3.767,2.3532,2.4037,3.753,2.1974,1.9038,4.9221,2.6528,2.2908,4.7989,2.3692,2.2381,3.8085,1.3917,1.5899,3.8468,2.449,2.7018,4.982,1.8687,1.9604,3.8994,0.78623,2.1405,3.9909,1.6043,1.8351,4.2718,2.4322,2.6975,4.9769,1.451,2.39,3.26,5.9192,2.8741,2.194,1.8618,1.7913,3.4856,1.9869,3.0141,4.2972,2.025,1.9539,4.7664,1.1084,2.5842,4.2858,1.8942,2.1486,4.8735,1.6231,1.8017,3.9623,1.6066,2.0091,3.3869,1.035,2.7694,3.5896,0.93061,2.837,3.8116,1.4116,2.4114,3.8554,1.1336,2.7816,3.661,1.8271,1.7953,4.0929,0.8774,2.4604,2.7779,1.8923,2.0778,4.3861,0.07703,2.796,2.8595,1.082,1.9576,4.273,0.95192,2.33,3.0188,1.6271,2.3973,4.5836,0.98561,2.0881,2.8335,0.75071,2.002,2.7332,1.6249,1.7997,3.9642,0.91121,2.4576,2.7927,1.3736,1.5874,3.8373,2.7727,2.593,4.6349,1.0788,2.1468,3.6304,1.131,2.7915,3.6565,1.9796,1.9884,4.4754,1.0756,1.9621,4.2574,1.8605,1.6491,3.4471,1.6694,2.4822,3.9951,2.137,2.5541,4.9173,2.1386,2.3765,3.6924,1.1989,3.0715,3.4333,1.44,1.4601,4.237,0.63305,2.9963,3.6216,1.6284,1.7484,4.2352,0.75331,1.9991,2.7389,0.66416,2.1991,3.9612,2.6757,2.6016,4.5325,1.995,2.1242,3.4408,1.3834,2.9183,3.5387,1.0828,2.1958,3.6338,2.5322,2.0036,4.469,1.4933,1.735,4.4221,1.6085,2.5915,3.5799,2.0633,2.2869,4.0696,2.7104,2.3635,5.0033,0.44434,2.5269,2.9513
