0.025253,0.039535,0.0017287,207.74,210.65,202.95,0.0011963,0.0013125,0.0010049,203.43,209.11,206.93,197.14,190.72,199.73,224.51,211.31,225.2,200.44,226.77,242.26,200.38,197.82,200.06,211.5,207.08,205.48,175.35,188.88,250.44,199.41,177.36,214.03,182.08,223.82,208.57,248.23,147.57,221.36,195.41,206.3,167.69,227.5,228.03,267.6,215.79,181.57,220.41,260.28,243.7,161.68,248.28,172.71,219.05,201.08,236.52,229.02,255.55,226.6,229.35,199.61,246.37,249.3,237.17,200.55,235.12,204.46,186.65,273.22,233.62,227.9,236.51,175.3,207.07,186.9,208.26,190.69,259.61,207.39,203.96,205.56,216.93,224.61,189.29,186.03,224.74,211.97,237.35,227.19,210.67,232.43,241.48,194.9,238.39,144.77,237.61,191.13,219.07,199.04,229.14,235.2,199.94,195.71,193.36,169.67,216.18,259.35,179.09,202.31,240.03,244.45,259.27,220.79,209.56,230.95,288.22,214.67,179.22,217.74,205.53,187.09,210.04,236.94,136.6,247.46,214.54,237.65,240.42,215.66,161.41,226.29,246.86,172.99,198.7,203.6,240.03,163.61,184.06,236.34,227.42,220.62,261.15,199.12,192.85,211.27,228.78,218.49,243.77,230.86,224.74,189.16,238.13,240.46,192.52,206.96,289.01,190.31,203.34,251.05,187.63,196.48,265.55,199.49,132.24,256.9,236.74,238.71,202.98,259.65,197.09,200.42,165.12,175.55,187.75,211.38,167.3,231.3,232.26,189.16,208.24,222.14,229.83,190.44,220.18,203.46,192.52,196.56,194.99,272.52,201.06,243.13,263.89,206.75,233.58,200.9,261.31,207.62,200.68,242.57,266.4,208.13,232.98,218.8,189.44,239.82,215.9,210.69,203.83,221.75,193.87,221.69,208.51,216.7,213.47,197.29,215.18,196.6,240.36,238.3,208.22,192.1,174.38,217.02,251.2,180.76,193.64,264.51,198.62,210.34,225.37,210.27,218.66,240.51,245.58,178.59,222.97,185.44,232.86,204.89,236.24,173.89,233.18,232.84,167.48,248.13,207.74,153.42,227.61,178.38,205.13,222.04,174.16,209.21,225.75,193.4,214.8,220.28,212.16,180.42,227.6,200.86,204.26,204.99,164.61,250.43,243.75,200.05,167.0,198.82,258.6,214.52,221.84,210.93,146.59,158.83,198.87,232.87,206.88,209.57,209.46,202.58,185.39,165.77,182.27,225.38,216.17,227.68,220.29,0.0008467,0.0010557,0.0010419,0.0010545,0.00097165,0.0011041,0.0011906,0.00094875,0.0011402,0.00096663,0.0012081,0.0013343,0.0011118,0.0010645,0.0010047,0.0012848,0.0011782,0.0011309,0.0011213,0.0011612,0.0014834,0.0013101,0.0011046,0.0014075,0.0012475,0.0013415,0.0011708,0.0014534,0.0010774,0.0014901,0.0011686,0.001273,0.0011657,0.0012942,0.0013832,0.0015864,0.0012863,0.0012779,0.0013695,0.001433,0.0013242,0.0010095,0.0015378,0.0011994,0.0012876,0.0012639,0.0013997,0.0013077,0.0014516,0.001349,0.0012048,0.0012967,0.0015341,0.0013569,0.0014329,0.0013203,0.0013665,0.0013407,0.0013236,0.0015989,0.0015949,0.0014208,0.0014723,0.001314,0.0014494,0.0012483,0.001416,0.0013579,0.0015361,0.0013178,0.0014597,0.0013672,0.0013059,0.0014436,0.0013249,0.0013319,0.0013443,0.0013461,0.0015298,0.001511,0.0013546,0.0015513,0.0014923,0.0012236,0.0013433,0.001143,0.0014408,0.0013362,0.0014044,0.0012891,0.0014409,0.0014227,0.0013331,0.0013035,0.0012289,0.0011752,0.00128,0.0015864,0.0012113,0.0012896,0.001444,0.0014927,0.0016155,0.0013488,0.0014273,0.0014592,0.0016178,0.0013733,0.0012652,0.0012589,0.0014609,0.0013292,0.0013956,0.0015207,0.0011889,0.0015614,0.0013609,0.0014514,0.0014691,0.0014258,0.0012296,0.001547,0.0014091,0.001266,0.0012914,0.0013684,0.0015266,0.0011794,0.00092535,0.0015227,0.001479,0.0014536,0.001521,0.001227,0.0012483,0.00144,0.0015691,0.0013579,0.0015137,0.001546,0.0013841,0.0012823,0.0012919,0.0014483,0.0013297,0.0014409,0.0015171,0.0012748,0.0013937,0.0014757,0.0011717,0.0013527,0.0017035,0.0012799,0.0010735,0.0014869,0.0014078,0.0015095,0.0014046,0.0015281,0.0012486,0.0012788,0.0011606,0.0012556,0.0012796,0.0012876,0.0011701,0.0014327,0.0014784,0.0012755,0.0013135,0.0012171,0.0014776,0.0013792,0.0013295,0.0012968,0.0013505,0.0013181,0.0012665,0.0015015,0.001277,0.001469,0.0014701,0.0013461,0.0014801,0.0013985,0.001483,0.0013101,0.0013127,0.0014318,0.001435,0.0013927,0.0014174,0.0014056,0.0015488,0.0014314,0.0014026,0.0013372,0.0013661,0.0013978,0.0013144,0.0013658,0.0013296,0.0014004,0.0013015,0.0015666,0.0013587,0.0013796,0.0014097,0.0013728,0.0013343,0.0013045,0.0012068,0.0013222,0.0015385,0.001316,0.001306,0.001476,0.0012861,0.0014101,0.0013943,0.0013411,0.0013583,0.001359,0.0014897,0.0012111,0.001411,0.0012202,0.0013622,0.0014005,0.0013184,0.001198,0.0013054,0.0014481,0.0011764,0.0014585,0.001238,0.0012032,0.0013702,0.0011484,0.0013217,0.0013295,0.00118,0.0013338,0.0013542,0.0011096,0.0012692,0.0013107,0.0013374,0.0011963,0.0014243,0.0012358,0.0013008,0.0011867,0.00095521,0.0013016,0.0013296,0.0011232,0.0011132,0.0011092,0.0014484,0.0013448,0.0013237,0.00098852,0.00090045,0.0010087,0.0010205,0.0013855,0.0012359,0.0010037,0.0011906,0.0010046,0.0010038,0.00086209,0.00088097,0.0011249,0.0011775,0.0012787,0.0012204,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5259,1.8409,4.1728,2.2277,2.4669,3.6656,1.278,2.2272,4.2228,1.2281,1.9885,4.2308,2.4965,2.6638,4.3064,0.84239,2.062,4.2165,1.546,2.4911,3.8916,3.0216,2.841,5.83,1.2258,1.9971,4.2289,1.7431,1.7194,4.2482,1.2769,2.2322,4.23,0.84028,2.0582,4.2139,2.9022,2.8381,4.5376,5.6949,2.7746,1.4583,1.2345,2.8429,3.6182,0.94117,2.1485,3.0196,2.4961,2.0634,4.457,1.4711,1.6801,3.9029,0.66111,2.5835,3.8824,1.9877,1.7743,3.4802,1.0943,2.4383,3.0853,0.29316,2.2861,3.5585,1.7953,1.666,3.3889,2.1226,2.8069,4.4065,1.8059,1.6636,3.386,1.5013,1.6702,3.9167,0.38461,2.1409,3.1929,2.0377,2.3676,4.4026,1.4752,1.673,3.2085,0.84421,1.8865,2.7706,3.0473,2.8418,5.8491,1.9899,1.7681,3.4788,0.98248,2.7165,2.8839,1.7971,2.5899,4.0014,0.64733,1.8755,2.7868,1.0806,2.4411,3.0676,1.9046,1.9181,4.4934,1.7077,1.6871,3.8944,0.52203,2.1978,3.7594,1.2141,2.4423,3.7938,1.0038,2.0727,3.262,2.5473,2.3031,4.2974,2.0561,2.1614,4.6842,1.4886,1.6739,3.9129,1.8939,1.929,4.4915,1.4812,2.1745,3.265,0.83046,2.1052,3.1701,2.4277,2.3842,4.3259,1.9547,2.5909,4.8862,1.9395,2.5997,4.8743,2.5466,2.3026,4.2918,1.2839,2.4937,3.939,1.7086,2.2459,4.3076,2.1725,3.0515,4.0984,0.52332,2.4596,2.4946,1.5191,2.0485,4.6026,2.0524,3.0598,3.9843,0.36396,2.3772,3.4255,1.6709,1.6295,4.0831,0.72795,2.0529,3.0901,2.2441,2.2638,4.6568,0.61729,2.5807,3.0167,0.97989,2.1001,3.2629,0.11206,2.8928,1.929,1.9979,2.0188,4.5883,2.5423,2.313,4.2814,2.6157,2.332,5.1936,2.1184,2.8025,4.396,1.0931,1.853,3.9558,4.6122,2.9783,0.5294,0.87249,2.1362,3.0452,1.3361,2.1012,4.2655,1.081,2.1092,3.5022,2.2677,2.742,4.536,1.683,1.5991,4.1552,1.1474,2.5508,3.0661,0.74956,2.4307,3.7635,2.0821,1.9122,3.7261,1.573,2.4535,3.4719,1.6215,2.546,3.5996,1.6263,1.6753,4.2599,2.0811,2.791,4.5685,2.1137,2.7887,4.6041,3.3409,2.7921,6.0992,1.7018,1.6074,4.1679,1.7273,1.9926,3.4398,2.1808,2.9483,4.9941,1.1551,2.5545,3.0724,2.6418,2.4402,4.9909,1.0026,2.6154,4.0814,1.5803,2.4483,3.4814,1.1562,1.8287,4.0985,1.672,1.6269,4.0834,1.7218,1.9849,3.4417,0.13722,2.9403,3.198,2.89,2.2852,4.5737,1.3448,1.9551,4.2275,1.235,2.6695,3.3255,1.4606,2.4546,3.353,1.8109,1.9735,3.7116,1.95,2.3585,3.9972,1.0987,2.2962,3.196,2.5233,2.034,5.1676,1.2072,2.6864,3.3068,1.4572,2.4638,3.3472,0.22964,2.9664,3.2767,0.6801,1.8139,2.8932,1.6969,2.0264,4.4369,1.4807,1.8639,4.1315,5.4991,2.8976,1.821,0.817,2.136,2.8054,0.9786,2.6207,4.0684,2.1989,2.5308,3.6328,2.6415,2.4192,4.9762,2.8363,2.6833,4.5273,2.1148,2.4953,4.5245,2.344,2.1135,4.1884,0.76148,2.0124,3.3486,0.36987,2.462,2.9164,0.58276,2.1498,3.7545,2.4106,2.5038,4.4534,0.77537,2.4382,2.8845,1.2628,1.5782,4.3015,1.6901,2.0005,3.455,0.065047,2.6838,2.0735,3.281,2.9471,0.0059697,0.78392,2.4267,2.8889,1.6564,1.6397,4.0929,1.5063,1.8381,3.188,0.75847,2.4423,2.8575,2.1751,2.3445,4.9542,1.1497,2.5592,3.0862,1.0633,2.0147,3.5221,0.5195,1.987,3.2606,1.7049,1.9952,3.4456,2.4142,2.083,4.1746,2.1441,2.1533,4.9735,1.3037,1.7492,3.8047,0.70355,1.979,2.759,2.1404,2.1533,4.9797,2.2965,2.1979,4.4699,1.5572,2.3097,3.9652,4.1978,2.9982,0.13143,1.9418,2.3623,3.995,0.81194,1.9692,4.1176,1.1745,2.5861,4.2172,3.5013,2.8478,6.0827,1.5619,1.6058,3.2779,0.30058,2.3126,3.4127,5.11,2.9871,1.0183,0.53325,2.7899,3.2455,1.2455,2.5125,2.9845,2.1645,2.145,4.9679,1.495,2.092,4.3578,1.5472,1.6219,3.3005,1.3938,2.9234,3.33,0.50047,2.4317,2.7468,0.90328,2.4522,2.9946,0.21915,2.6237,3.3403,1.6379,2.2787,4.1446,0.47098,2.4386,2.7258,1.0438,2.1931,3.652,1.3733,1.8025,4.2971,0.30386,2.3105,3.4143,1.55,1.6099,3.2825,0.50092,2.4305,2.7409,2.9917,2.869,5.9277,1.9768,2.5925,4.0286,1.9887,2.191,4.5916,2.5758,2.7592,5.2536,1.852,1.9654,3.8894,1.3169,1.8157,3.6985,2.1802,2.1504,4.9833,1.4281,2.6439,4.0081,0.92116,3.0709,2.7421,4.638,2.9743,0.36932,1.2525,2.7016,4.3108,1.8996,1.9545,3.8865,1.2358,2.6372,2.8542,0.33543,2.7833,2.9417,0.96848,2.8911,4.1507,0.54989,2.5119,2.58,0.71366,1.9449,2.9686,0.54313,2.4132,3.4217,1.6006,2.1809,4.2474,1.2429,2.7068,4.3313,0.63782,1.9621,3.1018,1.9923,1.8825,3.8029,1.2183,1.8489,3.6532,2.4418,2.7069,4.957,1.3968,1.5333,4.1804,1.373,2.1496,3.1848,0.65217,1.9702,3.0966,0.5225,2.4195,2.5901,1.6612,2.2842,4.1377,2.4197,2.7029,4.9695,0.62757,1.9709,3.0909,1.584,1.7129,3.3239,0.62656,3.0278,2.5069,0.56699,2.5173,2.5876,2.9721,2.7456,5.9314,6.1749,2.8638,2.5392,4.5622,2.9774,0.28041,2.3591,2.3927,3.7575,1.003,3.0806,3.815,1.4017,2.298,3.5453,0.7004,3.0861,3.5049,2.372,2.2311,3.8013,1.2277,1.8497,3.6548,2.4234,2.3336,4.5694,2.5895,2.6366,4.0566,1.2631,2.6922,4.3366,1.8618,1.9623,3.8941,1.1373,2.7914,3.6691,2.4324,2.4621,5.0674,1.571,2.6283,3.3025,2.1723,2.198,4.0959,0.80866,1.919,3.3759,2.3737,2.402,3.7675,2.3533,2.4033,3.7528,2.1982,1.9048,4.9233,2.6531,2.2908,4.7992,2.3693,2.2381,3.8084,1.3922,1.5901,3.8474,2.448,2.7008,4.9814,1.8676,1.9601,3.8991,0.78657,2.1404,3.9926,1.6044,1.8351,4.2725,2.4306,2.6962,4.9763,1.4513,2.39,3.26,5.9188,2.8738,2.1934,1.8619,1.7908,3.4861,1.9872,3.0134,4.2967,2.0257,1.9542,4.7672,1.109,2.5845,4.2866,1.8949,2.1485,4.8741,1.6236,1.8015,3.9621,1.6067,2.0091,3.3865,1.0363,2.769,3.5911,0.93183,2.8372,3.8119,1.4134,2.4126,3.856,1.1342,2.7807,3.6616,1.8265,1.795,4.0928,0.87579,2.4603,2.7783,1.8915,2.0783,4.3862,0.077484,2.7959,2.8609,1.0818,1.9574,4.2736,0.95224,2.3295,3.0194,1.6268,2.3974,4.5834,0.98591,2.088,2.8335,0.75106,2.0021,2.7326,1.6255,1.7994,3.964,0.91109,2.4575,2.7937,1.3731,1.5874,3.8373,2.7727,2.5932,4.6347,1.0785,2.1474,3.6305,1.1316,2.791,3.6569,1.9798,1.9885,4.4754,1.0751,1.9621,4.2573,1.8609,1.649,3.447,1.6698,2.4823,3.9949,2.1383,2.554,4.917,2.1377,2.3763,3.6914,1.1994,3.0713,3.4339,1.4397,1.4598,4.2372,0.63387,2.9962,3.6221,1.6286,1.7482,4.2352,0.75372,1.9992,2.7387,0.66296,2.1993,3.9621,2.6749,2.6016,4.5323,1.9952,2.124,3.4409,1.3834,2.918,3.5387,1.0828,2.196,3.6337,2.5322,2.0038,4.469,1.4934,1.735,4.4221,1.6084,2.5914,3.5798,2.0633,2.2869,4.0695,2.7103,2.3629,5.0029,0.44436,2.5267,2.951
