0.026047,0.040794,0.0017565,208.01,211.02,203.05,0.0011979,0.0013146,0.0010056,203.57,209.36,207.16,197.41,190.93,199.81,224.67,211.47,225.52,200.68,227.08,242.59,200.5,198.05,200.21,211.92,207.24,205.79,175.63,188.96,250.98,199.71,177.55,214.34,182.28,224.23,208.85,248.63,147.77,221.72,195.6,206.38,167.77,227.81,228.37,268.1,216.22,181.84,220.87,260.88,244.06,161.8,248.64,172.92,219.43,201.37,236.88,229.34,256.09,226.96,229.68,199.85,246.98,249.85,237.78,200.98,235.48,204.88,187.01,273.86,234.25,228.44,237.22,175.25,207.45,187.12,208.7,191.1,259.72,207.76,204.4,205.57,217.35,225.1,189.53,186.19,225.0,212.49,237.83,227.71,211.07,232.72,241.84,195.31,238.88,144.73,238.18,191.47,219.53,199.43,229.54,235.9,200.35,196.08,193.47,169.3,216.38,260.04,179.54,202.6,240.53,244.89,260.1,221.32,210.07,231.76,289.1,215.29,179.63,218.17,205.03,187.53,210.58,237.79,136.44,248.17,215.06,238.26,240.85,215.22,161.86,226.81,247.31,173.61,199.15,204.0,241.0,164.0,182.89,237.06,228.06,221.21,262.58,199.38,193.13,210.4,229.44,218.96,244.15,231.44,225.21,189.6,238.44,241.26,192.93,207.64,289.72,190.82,203.74,251.11,187.93,196.95,266.53,199.83,132.45,256.99,237.47,239.19,203.31,260.45,197.31,201.0,165.34,175.5,188.09,211.89,167.59,231.95,232.52,189.31,208.46,222.36,230.24,190.45,220.66,203.96,192.84,196.77,195.32,272.81,201.42,243.4,264.83,207.17,234.08,201.35,261.94,208.12,200.98,243.13,267.06,208.58,233.44,219.42,190.37,240.28,216.35,211.31,204.01,222.05,194.25,222.06,208.89,217.08,213.92,198.44,215.66,196.98,240.67,238.82,208.64,192.33,174.71,217.39,251.89,181.2,193.93,264.85,198.92,210.77,225.78,210.6,219.06,240.96,245.87,178.87,223.65,185.71,233.22,205.08,236.43,174.11,233.56,233.28,167.57,248.41,207.95,153.75,227.96,178.59,205.48,222.48,174.39,209.58,225.97,193.49,215.17,220.62,212.51,180.61,227.85,201.02,204.57,205.32,164.72,250.73,244.15,200.25,167.14,198.99,258.84,214.9,222.05,211.16,146.61,158.96,199.03,233.09,207.21,209.75,209.71,202.75,185.57,165.9,182.43,225.55,216.27,227.97,220.41,0.0008456,0.0010556,0.0010423,0.0010553,0.00097215,0.0011039,0.0011913,0.00094849,0.0011415,0.00096699,0.0012095,0.0013359,0.0011118,0.0010657,0.0010048,0.0012869,0.001179,0.0011325,0.0011229,0.0011617,0.0014865,0.0013119,0.0011057,0.0014095,0.0012489,0.0013443,0.0011724,0.0014555,0.0010788,0.0014923,0.0011699,0.0012738,0.0011661,0.0012958,0.0013853,0.0015893,0.0012887,0.0012796,0.0013725,0.0014365,0.0013264,0.0010097,0.00154,0.001201,0.0012901,0.0012655,0.0014021,0.0013089,0.0014548,0.0013511,0.0012059,0.0012982,0.0015373,0.0013597,0.0014363,0.0013224,0.0013686,0.0013436,0.001326,0.0016031,0.0015987,0.0014239,0.0014765,0.0013151,0.0014522,0.0012498,0.0014193,0.0013606,0.0015381,0.0013201,0.0014627,0.0013684,0.0013082,0.0014463,0.0013271,0.001333,0.001346,0.0013492,0.0015323,0.0015139,0.001358,0.0015545,0.0014953,0.0012259,0.001346,0.0011436,0.0014441,0.0013383,0.0014072,0.0012919,0.0014434,0.0014271,0.0013362,0.0013064,0.0012295,0.0011746,0.0012818,0.0015909,0.0012139,0.0012918,0.001447,0.001495,0.00162,0.0013518,0.0014304,0.0014642,0.0016225,0.0013764,0.001268,0.0012616,0.0014589,0.0013323,0.0013989,0.0015254,0.0011893,0.0015669,0.0013638,0.0014546,0.0014727,0.001426,0.0012318,0.0015508,0.001412,0.0012696,0.0012942,0.0013705,0.0015323,0.0011821,0.00090353,0.001527,0.0014828,0.0014569,0.0015279,0.0012289,0.0012507,0.0014412,0.0015732,0.0013605,0.0015162,0.0015484,0.0013864,0.0012848,0.0012937,0.0014526,0.001333,0.0014442,0.0015204,0.0012776,0.0013975,0.0014772,0.0011737,0.0013552,0.0017083,0.0012822,0.0010749,0.001489,0.001412,0.0015123,0.0014067,0.0015323,0.0012503,0.001282,0.0011624,0.0012567,0.0012827,0.0012905,0.0011724,0.0014361,0.0014803,0.0012773,0.0013161,0.0012186,0.0014804,0.0013809,0.0013329,0.0012997,0.0013531,0.00132,0.0012683,0.0015032,0.0012792,0.0014711,0.0014753,0.001349,0.001483,0.0014015,0.0014868,0.0013129,0.0013148,0.0014346,0.0014379,0.0013954,0.0014201,0.0014096,0.001554,0.0014345,0.0014053,0.0013403,0.0013686,0.0013995,0.0013171,0.0013683,0.0013321,0.001403,0.0013038,0.001573,0.0013613,0.001382,0.0014118,0.001375,0.0013364,0.0013061,0.0012089,0.0013241,0.0015425,0.001318,0.0013076,0.001478,0.0012878,0.0014125,0.001397,0.0013428,0.0013603,0.0013616,0.0014916,0.0012126,0.0014151,0.0012221,0.0013644,0.0014019,0.0013196,0.0011993,0.0013072,0.0014509,0.0011772,0.0014602,0.0012392,0.0012054,0.0013725,0.0011499,0.0013241,0.0013321,0.0011819,0.001335,0.0013557,0.00111,0.0012715,0.0013124,0.0013392,0.0011975,0.0014259,0.0012369,0.0013026,0.0011885,0.00095569,0.0013032,0.001332,0.0011243,0.0011143,0.0011099,0.0014495,0.0013468,0.001325,0.00098874,0.00090031,0.001009,0.0010208,0.0013868,0.0012377,0.0010036,0.0011916,0.0010051,0.0010045,0.00086245,0.00088091,0.0011254,0.0011778,0.00128,0.0012211,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5259,1.841,4.1727,2.2277,2.467,3.6656,1.278,2.2273,4.2228,1.228,1.9886,4.2307,2.4964,2.6638,4.3064,0.8419,2.062,4.2165,1.5468,2.4914,3.8916,3.022,2.8411,5.8304,1.2257,1.9973,4.2287,1.743,1.7194,4.2482,1.2769,2.2324,4.2302,0.83968,2.0581,4.2138,2.9025,2.8382,4.5385,5.6943,2.7745,1.4579,1.2345,2.8428,3.6182,0.94064,2.1486,3.0195,2.4965,2.0639,4.4575,1.4711,1.6802,3.9029,0.66121,2.584,3.8823,1.9871,1.7747,3.4804,1.095,2.438,3.0863,0.29373,2.2861,3.5582,1.7956,1.6658,3.389,2.1218,2.8062,4.405,1.8065,1.6634,3.3859,1.5021,1.67,3.9171,0.38425,2.1412,3.1925,2.0379,2.3681,4.4032,1.4752,1.6733,3.2088,0.84457,1.887,2.7705,3.0486,2.8418,5.8503,1.9894,1.7683,3.4789,0.98176,2.7164,2.8841,1.7965,2.5899,4.0014,0.64784,1.8757,2.7865,1.0809,2.441,3.0681,1.9049,1.9182,4.4934,1.7086,1.6868,3.8944,0.52247,2.1977,3.76,1.2148,2.4431,3.794,1.0037,2.0732,3.2616,2.5475,2.3033,4.2977,2.0558,2.1618,4.6845,1.4889,1.6738,3.913,1.8938,1.9294,4.4915,1.481,2.1747,3.2649,0.83062,2.1061,3.1694,2.428,2.3846,4.3263,1.955,2.5905,4.8859,1.9394,2.5998,4.8739,2.5467,2.3028,4.292,1.2838,2.4939,3.9387,1.7093,2.2464,4.3081,2.1755,3.0511,4.1008,0.5241,2.4592,2.4954,1.5183,2.0483,4.6026,2.0515,3.0595,3.9829,0.363,2.3773,3.425,1.6712,1.6294,4.0831,0.72853,2.0539,3.0897,2.2441,2.2645,4.6572,0.61711,2.5795,3.0174,0.97899,2.1013,3.2626,0.11136,2.8929,1.9275,1.998,2.0199,4.5884,2.5423,2.3136,4.2811,2.6135,2.3317,5.1932,2.1173,2.8017,4.394,1.0936,1.853,3.9562,4.6119,2.9775,0.53011,0.87201,2.1368,3.0448,1.3371,2.1012,4.2656,1.0818,2.1099,3.5025,2.2661,2.7415,4.5342,1.6825,1.599,4.1551,1.1477,2.5506,3.0662,0.7496,2.4309,3.7633,2.0831,1.9116,3.7256,1.5721,2.454,3.472,1.6201,2.5468,3.5993,1.6251,1.675,4.2602,2.0801,2.7902,4.5678,2.1134,2.7879,4.6044,3.3406,2.7924,6.0988,1.7019,1.6076,4.1682,1.7283,1.9922,3.4394,2.1827,2.9485,4.9965,1.1555,2.5544,3.0725,2.642,2.4399,4.9909,1.0019,2.6158,4.082,1.5795,2.4487,3.4818,1.1551,1.8298,4.0983,1.6724,1.6268,4.0834,1.7226,1.9842,3.4413,0.13213,2.94,3.1933,2.8905,2.2849,4.5743,1.3457,1.9552,4.2283,1.2346,2.6688,3.3259,1.4605,2.4545,3.3534,1.81,1.9731,3.7112,1.9501,2.3594,3.9974,1.0987,2.2967,3.1962,2.5228,2.0334,5.1682,1.2061,2.6861,3.3067,1.457,2.464,3.3474,0.22766,2.967,3.2747,0.68014,1.8142,2.8924,1.6967,2.0263,4.4375,1.4811,1.8638,4.132,5.4975,2.8975,1.8198,0.8171,2.1366,2.8062,0.97712,2.6213,4.0685,2.2005,2.5309,3.6333,2.6414,2.4183,4.9756,2.8375,2.6825,4.5275,2.1131,2.4942,4.5243,2.3439,2.1139,4.1883,0.76135,2.0133,3.3485,0.37147,2.4615,2.9177,0.58192,2.1501,3.7559,2.4114,2.5035,4.4542,0.77616,2.4375,2.8855,1.2631,1.5781,4.302,1.6897,2.0004,3.4552,0.067019,2.6836,2.0743,3.2834,2.9473,0.0090206,0.78522,2.4255,2.8903,1.6563,1.6399,4.093,1.5068,1.8377,3.1882,0.7589,2.4417,2.8578,2.1754,2.3443,4.9541,1.1502,2.5591,3.0869,1.0653,2.0166,3.5226,0.519,1.9873,3.2608,1.705,1.9948,3.4454,2.4153,2.0831,4.1738,2.1442,2.1532,4.9734,1.3042,1.7491,3.8049,0.70419,1.9791,2.7591,2.1403,2.1533,4.9798,2.2958,2.1984,4.4704,1.5569,2.3105,3.9653,4.1979,2.9978,0.13142,1.9412,2.3633,3.9951,0.81105,1.9693,4.1176,1.1747,2.5866,4.2174,3.5009,2.8476,6.0831,1.5629,1.6054,3.2776,0.29963,2.3131,3.4126,5.1089,2.987,1.0163,0.53259,2.7901,3.2454,1.2449,2.5127,2.9848,2.1651,2.1449,4.9675,1.4957,2.0919,4.3582,1.5479,1.622,3.301,1.3946,2.9233,3.3289,0.50219,2.4311,2.7478,0.90262,2.452,2.9945,0.2192,2.6239,3.3403,1.6389,2.2796,4.1453,0.47191,2.4383,2.7262,1.0436,2.1939,3.6517,1.3727,1.8023,4.2972,0.30324,2.3109,3.4145,1.5508,1.6097,3.2824,0.5028,2.4299,2.7417,2.9922,2.8689,5.9289,1.9757,2.5922,4.0283,1.9893,2.1915,4.5918,2.5736,2.7587,5.2527,1.8506,1.9654,3.8889,1.3177,1.8156,3.6989,2.1814,2.1504,4.9834,1.4288,2.6434,4.0079,0.91528,3.0704,2.7354,4.6363,2.9738,0.36792,1.2525,2.7022,4.3101,1.8995,1.9545,3.8866,1.2355,2.6373,2.8538,0.33472,2.7836,2.9415,0.96938,2.8912,4.1512,0.54933,2.5116,2.5801,0.71417,1.9454,2.9677,0.54302,2.4138,3.4215,1.6018,2.1811,4.248,1.2424,2.7076,4.3312,0.6379,1.9626,3.1011,1.9928,1.882,3.8023,1.2191,1.849,3.6535,2.4409,2.7064,4.9558,1.3974,1.5337,4.1806,1.3725,2.1495,3.1851,0.65266,1.971,3.0958,0.52443,2.4185,2.5908,1.6625,2.2852,4.1381,2.4183,2.7022,4.9689,0.62728,1.9717,3.0899,1.5846,1.7129,3.3238,0.6294,3.0274,2.5087,0.56685,2.5173,2.5878,2.9743,2.7456,5.933,6.1748,2.8638,2.5392,4.5586,2.9769,0.27663,2.3594,2.3921,3.7574,1.008,3.0805,3.8211,1.4003,2.2995,3.5446,0.69557,3.0863,3.5009,2.3721,2.2308,3.801,1.2288,1.8498,3.6552,2.4233,2.3335,4.5698,2.5897,2.6369,4.0576,1.2632,2.6924,4.3367,1.8608,1.9622,3.8936,1.1378,2.7912,3.6697,2.4317,2.4613,5.0664,1.5698,2.6285,3.3027,2.1724,2.1984,4.0957,0.80927,1.9195,3.376,2.3745,2.4017,3.7679,2.3534,2.403,3.7526,2.1987,1.9055,4.9241,2.6532,2.2908,4.7994,2.3694,2.2381,3.8083,1.3925,1.5902,3.8479,2.4473,2.7001,4.981,1.867,1.9599,3.8988,0.7868,2.1403,3.9937,1.6045,1.8351,4.2729,2.4295,2.6953,4.9759,1.4515,2.39,3.26,5.9186,2.8736,2.1931,1.8619,1.7905,3.4865,1.9874,3.013,4.2964,2.0262,1.9544,4.7677,1.1094,2.5847,4.2871,1.8954,2.1485,4.8746,1.6238,1.8014,3.9619,1.6068,2.009,3.3862,1.0372,2.7686,3.5922,0.93265,2.8373,3.8121,1.4146,2.4133,3.8565,1.1346,2.78,3.662,1.8261,1.7948,4.0928,0.87473,2.4603,2.7785,1.8909,2.0786,4.3863,0.077783,2.7959,2.8618,1.0816,1.9573,4.2741,0.95247,2.3293,3.0198,1.6266,2.3974,4.5833,0.98611,2.088,2.8335,0.75129,2.0022,2.7323,1.6258,1.7992,3.9639,0.91102,2.4574,2.7944,1.3729,1.5874,3.8373,2.7727,2.5933,4.6346,1.0783,2.1477,3.6306,1.132,2.7907,3.6571,1.9799,1.9885,4.4754,1.0748,1.9621,4.2572,1.8612,1.649,3.4469,1.67,2.4824,3.9948,2.1391,2.5539,4.9168,2.1371,2.3762,3.6908,1.1998,3.0712,3.4343,1.4395,1.4597,4.2373,0.63442,2.996,3.6224,1.6287,1.748,4.2352,0.754,1.9992,2.7386,0.66216,2.1995,3.9627,2.6745,2.6015,4.5321,1.9954,2.1238,3.4409,1.3835,2.9178,3.5387,1.0829,2.1961,3.6336,2.5322,2.004,4.4691,1.4934,1.735,4.4221,1.6083,2.5914,3.5797,2.0634,2.2869,4.0694,2.7102,2.3626,5.0026,0.44437,2.5265,2.9509
