0.027234,0.042677,0.0017979,208.36,211.52,203.15,0.0012,0.0013176,0.0010063,203.74,209.68,207.45,197.76,191.22,199.79,224.88,211.68,225.93,201.01,227.53,243.03,200.63,198.37,200.4,212.46,207.48,206.2,176.05,189.07,251.68,200.14,177.83,214.77,182.55,224.76,209.26,249.16,148.06,222.29,195.89,206.56,167.83,228.2,228.79,268.77,216.77,182.25,221.43,261.66,244.55,161.99,249.14,173.23,219.91,201.77,237.38,229.77,256.78,227.45,230.16,200.22,247.76,250.64,238.52,201.48,236.0,205.44,187.56,274.71,235.0,229.29,238.12,175.3,207.95,187.45,209.37,191.74,259.93,208.33,205.0,205.69,217.84,225.74,189.87,186.42,225.38,213.06,238.39,228.34,211.68,233.17,242.45,195.92,239.49,144.65,238.99,192.01,220.1,199.96,229.98,236.91,200.99,196.69,193.56,168.77,216.55,260.95,180.18,203.01,241.23,245.41,261.26,222.07,210.81,232.89,290.15,216.25,180.25,218.82,204.06,188.1,211.39,239.19,136.17,248.97,215.8,239.19,241.57,214.41,162.54,227.41,248.05,174.44,199.89,204.61,242.2,164.54,180.38,238.05,228.91,222.12,264.63,199.79,193.59,208.99,230.56,219.69,244.81,232.28,225.86,190.12,239.01,242.35,193.52,208.81,290.96,191.59,204.27,251.17,188.41,197.63,267.61,200.36,132.83,257.59,238.49,239.82,203.66,261.49,197.63,201.79,165.73,175.33,188.62,212.65,168.01,232.89,232.71,189.62,208.82,222.67,230.75,190.47,221.44,204.7,193.32,197.14,195.8,273.23,201.84,243.77,266.11,207.82,234.69,201.92,262.79,208.77,201.47,243.9,268.01,209.16,234.02,220.26,191.46,240.93,216.96,212.09,204.35,222.48,194.76,222.66,209.46,217.66,214.55,199.76,216.28,197.48,241.18,239.51,209.21,192.67,175.19,217.93,252.78,181.73,194.37,265.41,199.35,211.34,226.3,211.07,219.6,241.57,246.35,179.26,224.49,186.1,233.72,205.38,236.74,174.4,234.07,233.85,167.73,248.83,208.26,154.15,228.41,178.84,205.86,223.04,174.72,210.02,226.34,193.66,215.65,221.04,212.97,180.89,228.2,201.28,205.03,205.74,164.86,251.19,244.66,200.54,167.29,199.21,259.17,215.31,222.35,211.5,146.64,159.12,199.25,233.4,207.6,210.0,210.04,202.94,185.79,166.05,182.65,225.78,216.4,228.32,220.5,0.00084389,0.0010554,0.0010426,0.0010562,0.00097284,0.001103,0.001192,0.00094804,0.0011431,0.00096739,0.0012114,0.0013381,0.0011116,0.0010672,0.0010047,0.0012898,0.0011801,0.0011346,0.0011253,0.0011623,0.0014904,0.0013148,0.0011073,0.0014122,0.0012509,0.001348,0.0011747,0.0014584,0.0010808,0.0014956,0.0011718,0.0012751,0.0011664,0.0012975,0.001388,0.0015931,0.0012917,0.0012823,0.0013761,0.0014407,0.001329,0.0010102,0.0015429,0.0012034,0.0012931,0.0012679,0.001405,0.0013106,0.0014588,0.0013539,0.0012076,0.0013002,0.0015414,0.0013638,0.0014404,0.0013254,0.0013719,0.0013478,0.0013297,0.0016085,0.0016034,0.0014284,0.0014815,0.0013174,0.0014558,0.0012521,0.0014236,0.0013647,0.0015415,0.0013233,0.0014666,0.0013706,0.0013108,0.0014498,0.0013304,0.0013343,0.0013486,0.0013526,0.0015355,0.0015174,0.0013631,0.0015587,0.0014997,0.0012294,0.0013495,0.0011443,0.0014495,0.0013416,0.0014108,0.0012958,0.0014459,0.0014324,0.0013412,0.001311,0.0012305,0.0011732,0.001284,0.0015966,0.0012177,0.0012951,0.0014513,0.0014975,0.0016263,0.001356,0.0014349,0.0014714,0.0016282,0.0013813,0.0012725,0.0012655,0.0014534,0.0013372,0.0014038,0.001533,0.0011897,0.001573,0.0013683,0.0014595,0.001478,0.001425,0.0012355,0.0015555,0.0014171,0.0012747,0.0012991,0.0013736,0.0015394,0.0011859,0.00086882,0.0015327,0.0014879,0.0014619,0.0015373,0.0012318,0.0012544,0.0014403,0.0015799,0.0013649,0.0015201,0.0015523,0.0013893,0.0012878,0.0012968,0.0014584,0.0013372,0.0014499,0.0015264,0.0012821,0.0014027,0.0014793,0.001177,0.001359,0.0017138,0.0012858,0.0010774,0.001495,0.0014174,0.0015165,0.0014086,0.0015378,0.0012526,0.0012865,0.0011656,0.0012577,0.0012875,0.0012946,0.0011757,0.001441,0.0014817,0.0012806,0.00132,0.0012208,0.0014839,0.0013829,0.0013383,0.0013039,0.0013573,0.0013231,0.0012711,0.0015058,0.0012821,0.0014737,0.0014819,0.0013535,0.0014868,0.001406,0.0014919,0.0013165,0.0013182,0.0014381,0.0014426,0.0013989,0.0014235,0.0014148,0.0015604,0.0014389,0.0014089,0.0013445,0.0013727,0.0014021,0.0013213,0.0013724,0.0013359,0.0014067,0.0013076,0.0015805,0.0013651,0.0013853,0.0014154,0.001378,0.0013396,0.0013086,0.0012121,0.0013269,0.0015474,0.0013204,0.0013101,0.0014807,0.0012902,0.0014158,0.0014002,0.0013453,0.0013631,0.0013653,0.0014946,0.001215,0.00142,0.0012248,0.0013673,0.0014039,0.0013215,0.0012012,0.0013098,0.0014545,0.0011784,0.0014627,0.0012411,0.0012083,0.0013755,0.0011517,0.0013265,0.0013353,0.0011844,0.0013364,0.0013579,0.0011109,0.0012744,0.0013145,0.0013416,0.0011991,0.001428,0.0012386,0.0013051,0.0011909,0.00095625,0.0013057,0.001335,0.0011256,0.0011154,0.0011109,0.001451,0.001349,0.0013267,0.0009891,0.00090002,0.0010093,0.0010213,0.0013886,0.0012397,0.0010035,0.0011927,0.0010053,0.0010052,0.00086278,0.00088072,0.001126,0.001178,0.0012816,0.0012215,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.526,1.8412,4.1726,2.2277,2.4671,3.6656,1.2779,2.2274,4.2228,1.2278,1.9886,4.2306,2.4962,2.6638,4.3065,0.84118,2.062,4.2166,1.548,2.4918,3.8915,3.0227,2.8411,5.831,1.2254,1.9977,4.2285,1.7427,1.7194,4.2482,1.2769,2.2327,4.2305,0.83879,2.0579,4.2138,2.9031,2.8383,4.5399,5.6933,2.7743,1.4573,1.2345,2.8427,3.6182,0.93984,2.1487,3.0193,2.4971,2.0646,4.4582,1.471,1.6803,3.9028,0.66137,2.5847,3.8821,1.9863,1.7752,3.4808,1.0961,2.4375,3.0879,0.29458,2.2862,3.5578,1.7961,1.6655,3.3891,2.1205,2.8052,4.4027,1.8073,1.6631,3.3857,1.5033,1.6697,3.9176,0.38372,2.1417,3.1919,2.0381,2.3687,4.4041,1.4752,1.6736,3.2093,0.84509,1.8877,2.7703,3.0505,2.8419,5.8519,1.9887,1.7687,3.4792,0.98068,2.7164,2.8843,1.7955,2.5899,4.0014,0.64861,1.8761,2.7859,1.0813,2.4407,3.0689,1.9052,1.9184,4.4934,1.7099,1.6863,3.8943,0.52312,2.1975,3.7608,1.2158,2.4443,3.7944,1.0035,2.0739,3.2611,2.5476,2.3037,4.2982,2.0553,2.1624,4.6849,1.4894,1.6737,3.9131,1.8937,1.93,4.4914,1.4806,2.1749,3.2647,0.83085,2.1074,3.1684,2.4284,2.3853,4.3269,1.9553,2.5899,4.8855,1.9393,2.6,4.8734,2.5468,2.3031,4.2923,1.2837,2.4942,3.9383,1.7104,2.2471,4.3088,2.1798,3.0504,4.1043,0.52525,2.4587,2.4965,1.5172,2.048,4.6024,2.0501,3.0592,3.9807,0.36158,2.3775,3.4243,1.6716,1.6293,4.0831,0.7294,2.0555,3.0893,2.2443,2.2655,4.6578,0.61685,2.5777,3.0186,0.97766,2.1031,3.262,0.11033,2.893,1.9251,1.9981,2.0217,4.5885,2.5421,2.3144,4.2808,2.6102,2.3313,5.1926,2.1156,2.8004,4.391,1.0943,1.853,3.9569,4.6115,2.9763,0.53117,0.8713,2.1376,3.0443,1.3387,2.1013,4.2657,1.0829,2.111,3.5029,2.2636,2.7407,4.5316,1.6817,1.5988,4.1549,1.148,2.5502,3.0664,0.74967,2.4313,3.763,2.0845,1.9107,3.7249,1.5708,2.4548,3.4722,1.618,2.5479,3.5989,1.6234,1.6747,4.2606,2.0786,2.7891,4.5667,2.1131,2.7867,4.6048,3.3402,2.7929,6.0983,1.7021,1.6079,4.1686,1.7297,1.9916,3.4388,2.1854,2.9489,5.0002,1.156,2.5543,3.0727,2.6422,2.4396,4.991,1.0009,2.6165,4.0829,1.5784,2.4493,3.4824,1.1534,1.8314,4.0981,1.673,1.6265,4.0833,1.7237,1.9832,3.4408,0.12457,2.9396,3.1864,2.8912,2.2844,4.5751,1.347,1.9554,4.2295,1.2341,2.6678,3.3264,1.4603,2.4543,3.3539,1.8085,1.9724,3.7105,1.9503,2.3606,3.9978,1.0988,2.2973,3.1966,2.522,2.0325,5.1692,1.2045,2.6858,3.3065,1.4567,2.4642,3.3477,0.22472,2.968,3.2716,0.68021,1.8146,2.8913,1.6964,2.0261,4.4384,1.4816,1.8637,4.1327,5.4952,2.8972,1.818,0.81726,2.1373,2.8075,0.9749,2.6222,4.0687,2.203,2.5311,3.6339,2.6414,2.4168,4.9746,2.8394,2.6813,4.5279,2.1107,2.4925,4.524,2.3436,2.1145,4.1882,0.76117,2.0146,3.3484,0.37386,2.4609,2.9196,0.5807,2.1506,3.7581,2.4126,2.5031,4.4555,0.77731,2.4364,2.8872,1.2635,1.5779,4.3027,1.6892,2.0001,3.4554,0.069966,2.6833,2.0754,3.2871,2.9476,0.013584,0.78716,2.4236,2.8924,1.6561,1.6402,4.0933,1.5077,1.8372,3.1885,0.75953,2.4407,2.8583,2.1758,2.3441,4.954,1.1511,2.559,3.088,1.0683,2.0194,3.5235,0.51824,1.9879,3.261,1.7053,1.9942,3.4452,2.4171,2.0834,4.1725,2.1443,2.153,4.9733,1.3049,1.7488,3.8052,0.70515,1.9793,2.7593,2.1401,2.1534,4.9801,2.2948,2.1991,4.471,1.5565,2.3117,3.9655,4.1979,2.9971,0.1314,1.9403,2.3647,3.9952,0.80972,1.9696,4.1177,1.1751,2.5874,4.2177,3.5002,2.8472,6.0836,1.5645,1.6048,3.2772,0.2982,2.3138,3.4125,5.1072,2.9868,1.0133,0.53159,2.7903,3.2453,1.2441,2.513,2.9854,2.166,2.1446,4.9671,1.4968,2.0918,4.3587,1.549,1.622,3.3017,1.3959,2.9231,3.3272,0.50477,2.4302,2.7494,0.90161,2.4518,2.9944,0.21928,2.6242,3.3403,1.6405,2.281,4.1465,0.4733,2.438,2.7269,1.0433,2.1953,3.6512,1.3716,1.802,4.2974,0.30231,2.3114,3.4148,1.5519,1.6094,3.2822,0.50562,2.4288,2.743,2.9929,2.8689,5.9306,1.9739,2.5917,4.0279,1.9902,2.1921,4.592,2.5703,2.7578,5.2514,1.8486,1.9654,3.8881,1.3188,1.8154,3.6994,2.183,2.1502,4.9836,1.4299,2.6426,4.0077,0.9065,3.0697,2.7255,4.6338,2.9732,0.36585,1.2525,2.7033,4.309,1.8993,1.9543,3.8867,1.235,2.6375,2.8534,0.33364,2.784,2.9412,0.97072,2.8913,4.1521,0.54849,2.5111,2.5802,0.71495,1.9462,2.9664,0.54285,2.4147,3.4211,1.6034,2.1814,4.2491,1.2417,2.7087,4.331,0.63801,1.9634,3.1001,1.9935,1.8812,3.8015,1.2204,1.8491,3.6539,2.4394,2.7055,4.9541,1.3984,1.5343,4.181,1.3716,2.1492,3.1855,0.65338,1.9723,3.0947,0.5273,2.4169,2.5918,1.6646,2.2868,4.1386,2.4161,2.7011,4.9681,0.62684,1.9729,3.0884,1.5856,1.713,3.3236,0.63358,3.0269,2.5112,0.56664,2.5172,2.588,2.9775,2.7457,5.9354,6.1747,2.8638,2.5392,4.5532,2.9763,0.27102,2.3599,2.3912,3.7574,1.0154,3.0804,3.8301,1.3983,2.3018,3.5435,0.68831,3.0866,3.4949,2.3722,2.2305,3.8005,1.2304,1.8498,3.6558,2.4231,2.3333,4.5704,2.59,2.6375,4.0591,1.2634,2.6928,4.3367,1.8594,1.962,3.893,1.1385,2.7908,3.6707,2.4306,2.4602,5.065,1.5682,2.6287,3.3031,2.1725,2.199,4.0955,0.81015,1.9203,3.3762,2.3755,2.4012,3.7684,2.3535,2.4025,3.7524,2.1995,1.9065,4.9254,2.6534,2.2908,4.7997,2.3695,2.238,3.8081,1.393,1.5905,3.8485,2.4463,2.6991,4.9804,1.866,1.9597,3.8985,0.78714,2.1402,3.9954,1.6046,1.8351,4.2735,2.4279,2.694,4.9752,1.4518,2.3901,3.26,5.9182,2.8733,2.1926,1.862,1.79,3.4871,1.9876,3.0123,4.296,2.0269,1.9546,4.7685,1.11,2.5849,4.2879,1.8962,2.1484,4.8753,1.6243,1.8012,3.9617,1.607,2.009,3.3859,1.0385,2.7681,3.5937,0.93387,2.8374,3.8125,1.4163,2.4145,3.8571,1.1351,2.7791,3.6626,1.8256,1.7945,4.0927,0.87314,2.4602,2.7788,1.8902,2.079,4.3864,0.078226,2.7958,2.8631,1.0814,1.9572,4.2747,0.95279,2.3289,3.0204,1.6263,2.3975,4.5831,0.98641,2.0879,2.8335,0.75164,2.0023,2.7318,1.6264,1.7989,3.9636,0.9109,2.4572,2.7954,1.3724,1.5874,3.8374,2.7726,2.5934,4.6344,1.078,2.1483,3.6308,1.1325,2.7901,3.6575,1.9801,1.9886,4.4753,1.0743,1.9621,4.2571,1.8616,1.6489,3.4468,1.6704,2.4825,3.9946,2.1404,2.5538,4.9165,2.1362,2.376,3.6898,1.2003,3.0711,3.435,1.4392,1.4594,4.2375,0.63523,2.9959,3.6229,1.6288,1.7478,4.2353,0.75441,1.9993,2.7384,0.66097,2.1997,3.9635,2.6738,2.6015,4.5318,1.9955,2.1236,3.441,1.3835,2.9175,3.5388,1.0829,2.1963,3.6335,2.5323,2.0042,4.4691,1.4935,1.735,4.4221,1.6082,2.5914,3.5796,2.0634,2.2869,4.0693,2.7101,2.362,5.0022,0.44439,2.5263,2.9506
