0.029008,0.045491,0.0018595,208.8,212.19,203.23,0.0012027,0.0013216,0.0010069,203.91,210.08,207.8,198.19,191.58,199.66,225.1,211.9,226.46,201.4,228.1,243.6,200.78,198.76,200.62,213.17,207.76,206.72,176.61,189.2,252.6,200.73,178.17,215.36,182.89,225.44,209.77,249.84,148.45,223.1,196.26,206.82,167.88,228.69,229.35,269.61,217.48,182.89,222.16,262.66,245.16,162.21,249.83,173.63,220.49,202.32,238.0,230.29,257.65,228.08,230.73,200.68,248.77,251.63,239.45,202.11,236.63,206.26,188.35,275.79,235.9,230.49,239.4,175.26,208.61,187.87,210.49,192.75,260.16,209.19,205.85,205.81,218.42,226.52,190.27,186.56,225.86,213.69,239.09,229.2,212.62,233.68,243.26,196.79,240.23,144.26,240.18,192.9,220.8,200.51,230.45,238.49,202.03,197.71,193.44,167.39,216.65,262.32,181.11,203.51,242.19,245.9,263.03,223.23,212.01,234.69,291.46,217.71,181.21,219.74,201.66,188.81,212.57,241.58,135.05,249.72,216.98,240.61,242.77,212.74,163.51,228.07,249.17,175.64,201.14,205.69,243.99,165.25,175.25,239.64,230.05,223.64,267.11,200.32,194.3,206.74,232.65,220.86,245.78,233.09,226.84,190.73,239.88,244.19,194.33,211.2,293.0,192.92,204.88,250.74,189.11,198.73,268.73,201.11,133.46,258.93,240.04,240.73,203.61,263.12,198.08,202.98,166.38,174.55,189.49,213.83,168.62,234.31,232.48,190.21,209.36,222.86,231.24,190.37,222.67,205.85,194.05,197.73,196.55,273.56,202.29,244.12,268.06,208.86,235.39,202.74,263.87,209.62,202.21,244.82,269.3,209.84,234.67,221.56,192.95,241.88,217.72,213.31,204.8,222.99,195.53,223.6,210.37,218.54,215.42,201.51,217.08,198.09,241.97,240.37,209.93,193.19,175.9,218.61,253.97,182.4,195.0,266.23,199.99,212.12,226.92,211.67,220.26,242.33,247.01,179.78,225.71,186.64,234.35,205.78,237.19,174.81,234.72,234.57,167.94,249.38,208.68,154.66,228.98,179.13,206.35,223.76,175.14,210.57,226.83,193.87,216.26,221.55,213.6,181.25,228.65,201.61,205.64,206.26,165.02,251.79,245.3,200.89,167.46,199.49,259.57,215.81,222.71,211.93,146.67,159.31,199.52,233.78,208.1,210.29,210.45,203.14,186.04,166.25,182.91,226.03,216.51,228.77,220.54,0.00084129,0.0010547,0.0010426,0.001057,0.00097342,0.001101,0.0011926,0.0009471,0.001145,0.00096758,0.0012138,0.0013409,0.0011111,0.0010691,0.0010043,0.0012933,0.0011814,0.001137,0.0011285,0.0011629,0.0014955,0.0013187,0.0011092,0.0014158,0.0012535,0.0013529,0.0011776,0.0014621,0.0010835,0.0015001,0.0011742,0.001277,0.0011665,0.0012996,0.0013913,0.001598,0.0012954,0.0012863,0.0013806,0.001446,0.001332,0.0010105,0.0015469,0.0012065,0.0012966,0.0012709,0.0014086,0.0013127,0.0014637,0.0013574,0.0012094,0.0013026,0.0015465,0.001369,0.0014454,0.0013291,0.0013762,0.001354,0.0013351,0.0016154,0.0016092,0.0014346,0.0014885,0.0013203,0.0014604,0.0012552,0.0014304,0.0013714,0.0015461,0.0013281,0.0014723,0.0013737,0.0013138,0.001454,0.0013346,0.0013353,0.0013521,0.0013566,0.0015396,0.0015226,0.0013709,0.0015646,0.001506,0.001235,0.0013537,0.001144,0.0014579,0.0013471,0.0014164,0.0013006,0.0014487,0.0014398,0.001349,0.0013188,0.0012311,0.0011678,0.0012862,0.0016054,0.0012233,0.0012997,0.0014578,0.0014996,0.0016358,0.0013625,0.001442,0.0014815,0.0016355,0.0013889,0.0012794,0.0012711,0.0014377,0.0013443,0.0014108,0.0015463,0.0011887,0.0015798,0.0013756,0.0014668,0.0014868,0.0014205,0.0012407,0.0015625,0.0014246,0.0012821,0.0013069,0.0013772,0.0015496,0.0011909,0.00080754,0.0015416,0.0014948,0.0014707,0.0015503,0.0012356,0.0012601,0.0014325,0.001592,0.0013716,0.0015257,0.0015568,0.0013934,0.0012913,0.0013012,0.0014677,0.0013426,0.0014604,0.0015357,0.0012889,0.0014083,0.001481,0.0011816,0.001365,0.0017202,0.001291,0.0010812,0.0015068,0.0014256,0.0015226,0.0014058,0.0015466,0.0012557,0.0012934,0.0011707,0.001257,0.0012956,0.0013009,0.0011805,0.0014483,0.0014811,0.0012861,0.0013262,0.0012225,0.001488,0.0013857,0.0013466,0.0013106,0.0013642,0.0013281,0.0012755,0.0015089,0.0012855,0.0014768,0.001492,0.0013608,0.0014911,0.0014129,0.0014984,0.0013215,0.0013236,0.0014421,0.0014489,0.0014032,0.001427,0.0014229,0.0015693,0.0014454,0.0014131,0.0013509,0.0013785,0.001405,0.0013273,0.0013787,0.0013419,0.0014122,0.0013125,0.0015903,0.00137,0.0013893,0.001421,0.0013813,0.0013436,0.0013123,0.0012169,0.0013302,0.0015538,0.0013233,0.0013135,0.0014847,0.0012939,0.0014203,0.0014038,0.0013484,0.0013663,0.00137,0.0014987,0.0012181,0.0014274,0.0012286,0.0013708,0.0014065,0.0013242,0.001204,0.0013128,0.0014589,0.00118,0.0014659,0.0012436,0.001212,0.0013791,0.0011538,0.0013295,0.0013392,0.0011876,0.001338,0.0013607,0.0011119,0.0012782,0.0013168,0.0013448,0.001201,0.0014307,0.0012409,0.0013082,0.0011937,0.0009567,0.0013088,0.0013387,0.0011272,0.0011166,0.0011119,0.0014526,0.0013516,0.0013289,0.00098931,0.00089938,0.0010094,0.0010215,0.0013907,0.0012422,0.001003,0.0011939,0.0010052,0.0010057,0.00086299,0.00088014,0.0011265,0.0011779,0.0012834,0.0012216,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5261,1.8414,4.1725,2.2278,2.4673,3.6656,1.2779,2.2275,4.2228,1.2275,1.9887,4.2304,2.4959,2.6638,4.3067,0.8401,2.062,4.2166,1.5497,2.4924,3.8913,3.0237,2.8413,5.8319,1.2251,1.9983,4.2281,1.7424,1.7194,4.2482,1.2769,2.2331,4.231,0.83746,2.0577,4.2137,2.9038,2.8384,4.5419,5.692,2.7741,1.4564,1.2345,2.8425,3.6181,0.93864,2.1489,3.019,2.498,2.0656,4.4592,1.4708,1.6804,3.9027,0.66161,2.5858,3.8819,1.9851,1.7761,3.4813,1.0977,2.4367,3.0903,0.29582,2.2863,3.5572,1.7967,1.665,3.3892,2.1187,2.8037,4.3993,1.8085,1.6628,3.3855,1.505,1.6693,3.9184,0.38293,2.1423,3.191,2.0384,2.3697,4.4055,1.4753,1.6741,3.21,0.84587,1.8887,2.77,3.0533,2.8419,5.8544,1.9877,1.7692,3.4795,0.97908,2.7164,2.8847,1.7941,2.5899,4.0015,0.64975,1.8767,2.7852,1.0819,2.4403,3.0701,1.9057,1.9187,4.4935,1.7118,1.6855,3.8942,0.52409,2.1972,3.762,1.2174,2.4461,3.795,1.0033,2.0749,3.2603,2.5478,2.3042,4.2989,2.0546,2.1634,4.6856,1.4901,1.6734,3.9134,1.8935,1.9309,4.4913,1.4801,2.1752,3.2645,0.83119,2.1094,3.1668,2.429,2.3862,4.3278,1.9557,2.5889,4.8848,1.9391,2.6003,4.8726,2.547,2.3036,4.2927,1.2835,2.4947,3.9377,1.712,2.2481,4.3099,2.1861,3.0495,4.1094,0.52697,2.4579,2.4982,1.5155,2.0476,4.6022,2.048,3.0586,3.9775,0.35947,2.3777,3.4232,1.6723,1.6291,4.083,0.73069,2.0578,3.0886,2.2444,2.267,4.6586,0.61646,2.575,3.0203,0.97568,2.1058,3.2611,0.10882,2.8932,1.9217,1.9983,2.0242,4.5887,2.542,2.3155,4.2802,2.6053,2.3307,5.1916,2.1131,2.7986,4.3865,1.0953,1.853,3.9578,4.6109,2.9746,0.53273,0.87026,2.1388,3.0435,1.3411,2.1014,4.2659,1.0847,2.1126,3.5036,2.26,2.7395,4.5277,1.6806,1.5986,4.1546,1.1485,2.5497,3.0667,0.74979,2.4317,3.7626,2.0867,1.9094,3.7239,1.5689,2.456,3.4724,1.6148,2.5496,3.5983,1.6208,1.6741,4.2613,2.0764,2.7874,4.5652,2.1125,2.7849,4.6055,3.3395,2.7936,6.0974,1.7023,1.6083,4.1692,1.7319,1.9907,3.4378,2.1895,2.9495,5.0058,1.1569,2.5541,3.073,2.6425,2.439,4.9911,0.99949,2.6174,4.0841,1.5767,2.4501,3.4833,1.1509,1.8337,4.0979,1.674,1.6261,4.0832,1.7254,1.9817,3.44,0.11335,2.9389,3.1762,2.8922,2.2837,4.5763,1.349,1.9556,4.2312,1.2334,2.6662,3.3272,1.4601,2.454,3.3547,1.8063,1.9714,3.7095,1.9507,2.3624,3.9983,1.099,2.2983,3.1971,2.5208,2.0311,5.1706,1.2021,2.6852,3.3063,1.4561,2.4646,3.3482,0.22044,2.9695,3.2671,0.6803,1.8152,2.8896,1.6961,2.0258,4.4399,1.4824,1.8635,4.1338,5.4917,2.8967,1.8152,0.81755,2.1385,2.8094,0.97157,2.6235,4.0689,2.2066,2.5313,3.6349,2.6413,2.4146,4.9731,2.8421,2.6796,4.5283,2.1071,2.4901,4.5237,2.3432,2.1154,4.188,0.7609,2.0166,3.3482,0.37744,2.4599,2.9226,0.57898,2.1512,3.7612,2.4144,2.5024,4.4574,0.77896,2.4348,2.8895,1.2642,1.5777,4.3037,1.6885,1.9997,3.4558,0.074367,2.6829,2.0771,3.2925,2.948,0.020384,0.79003,2.4209,2.8955,1.6559,1.6407,4.0937,1.5092,1.8364,3.189,0.76043,2.4392,2.8589,2.1764,2.3438,4.9539,1.1525,2.5587,3.0898,1.0726,2.0236,3.5247,0.51708,1.9887,3.2614,1.7057,1.9933,3.4449,2.4199,2.0839,4.1706,2.1443,2.1527,4.9731,1.306,1.7484,3.8057,0.70657,1.9796,2.7596,2.1397,2.1534,4.9805,2.2933,2.2001,4.4721,1.5559,2.3134,3.9658,4.1979,2.9961,0.13133,1.9389,2.3668,3.9954,0.80773,1.9699,4.1178,1.1757,2.5885,4.2183,3.4993,2.8466,6.0844,1.567,1.6039,3.2767,0.29597,2.315,3.4122,5.1047,2.9866,1.0091,0.53011,2.7908,3.2451,1.243,2.5135,2.9862,2.1674,2.1443,4.9664,1.4985,2.0917,4.3595,1.5506,1.6222,3.3028,1.3979,2.9229,3.3247,0.50865,2.4288,2.7517,0.9001,2.4515,2.9942,0.21947,2.6246,3.3402,1.643,2.2831,4.1482,0.47537,2.4374,2.7279,1.0429,2.1972,3.6505,1.3701,1.8015,4.2978,0.30093,2.3121,3.4151,1.5536,1.6089,3.2819,0.50986,2.4273,2.7449,2.9939,2.8688,5.9331,1.9713,2.591,4.0273,1.9915,2.193,4.5924,2.5654,2.7565,5.2494,1.8454,1.9654,3.887,1.3204,1.8151,3.7002,2.1855,2.1501,4.9838,1.4314,2.6415,4.0074,0.89345,3.0687,2.7107,4.6301,2.9722,0.3628,1.2524,2.7048,4.3074,1.899,1.9542,3.8869,1.2342,2.6377,2.8526,0.33198,2.7846,2.9406,0.97267,2.8916,4.1532,0.54725,2.5104,2.5804,0.71613,1.9474,2.9643,0.54258,2.4161,3.4205,1.6059,2.1819,4.2506,1.2405,2.7105,4.3308,0.63817,1.9645,3.0985,1.9947,1.8802,3.8004,1.2223,1.8494,3.6546,2.4373,2.7043,4.9514,1.3999,1.5352,4.1815,1.3704,2.1488,3.1862,0.65446,1.9741,3.093,0.53157,2.4146,2.5933,1.6676,2.2891,4.1394,2.413,2.6995,4.9668,0.62618,1.9747,3.0863,1.587,1.7131,3.3234,0.6396,3.0261,2.5148,0.56633,2.517,2.5884,2.9823,2.7457,5.9391,6.1746,2.8639,2.5391,4.5451,2.9753,0.26272,2.3606,2.3899,3.7573,1.0264,3.0802,3.8434,1.3953,2.3051,3.542,0.67733,3.087,3.4858,2.3724,2.2299,3.7998,1.2327,1.8499,3.6566,2.4229,2.3331,4.5712,2.5904,2.6384,4.0613,1.2637,2.6932,4.3368,1.8573,1.9618,3.8921,1.1395,2.7902,3.6721,2.4291,2.4584,5.0628,1.5657,2.6289,3.3037,2.1728,2.2,4.0951,0.81145,1.9215,3.3764,2.3771,2.4005,3.7692,2.3537,2.4019,3.7521,2.2007,1.908,4.9272,2.6538,2.2908,4.8002,2.3697,2.238,3.8079,1.3938,1.5908,3.8495,2.4449,2.6976,4.9796,1.8645,1.9593,3.898,0.78765,2.14,3.9979,1.6047,1.8351,4.2745,2.4255,2.6921,4.9743,1.4522,2.3901,3.26,5.9177,2.8728,2.1918,1.8621,1.7893,3.4879,1.988,3.0113,4.2953,2.0279,1.955,4.7697,1.1109,2.5853,4.2891,1.8973,2.1484,4.8763,1.6249,1.8009,3.9614,1.6072,2.009,3.3853,1.0405,2.7674,3.596,0.93568,2.8376,3.813,1.4189,2.4161,3.8581,1.136,2.7777,3.6635,1.8247,1.794,4.0926,0.8708,2.4601,2.7793,1.889,2.0797,4.3866,0.078869,2.7957,2.8651,1.081,1.9569,4.2755,0.95328,2.3283,3.0213,1.6258,2.3976,4.5829,0.98684,2.0878,2.8335,0.75216,2.0025,2.731,1.6273,1.7985,3.9633,0.91072,2.457,2.797,1.3718,1.5875,3.8374,2.7726,2.5936,4.6342,1.0776,2.1491,3.631,1.1334,2.7894,3.6581,1.9804,1.9887,4.4753,1.0735,1.9621,4.2569,1.8622,1.6488,3.4466,1.671,2.4827,3.9943,2.1422,2.5537,4.9161,2.135,2.3757,3.6884,1.201,3.0709,3.4359,1.4387,1.459,4.2377,0.63644,2.9956,3.6237,1.6291,1.7474,4.2353,0.75502,1.9994,2.7381,0.6592,2.2001,3.9648,2.6727,2.6014,4.5315,1.9958,2.1233,3.4411,1.3835,2.9171,3.5388,1.083,2.1967,3.6334,2.5324,2.0046,4.4692,1.4937,1.735,4.422,1.6081,2.5913,3.5794,2.0634,2.2869,4.0692,2.71,2.3611,5.0015,0.4444,2.5259,2.9503
