0.030335,0.047595,0.0019062,209.22,212.78,203.37,0.0012053,0.0013251,0.0010079,204.12,210.44,208.17,198.58,191.94,199.71,225.36,212.15,226.95,201.77,228.6,244.14,200.98,199.14,200.87,213.84,208.02,207.19,177.09,189.34,253.43,201.22,178.49,215.86,183.19,226.07,210.25,250.45,148.76,223.69,196.56,207.03,167.96,229.16,229.87,270.42,218.14,183.3,222.89,263.66,245.77,162.43,250.4,173.96,221.13,202.78,238.63,230.83,258.55,228.69,231.32,201.09,249.79,252.57,240.46,202.77,237.31,206.86,188.93,276.87,236.9,231.45,240.49,175.23,209.26,188.24,211.23,193.41,260.26,209.75,206.49,205.84,219.09,227.36,190.77,186.9,226.25,214.47,239.95,229.97,213.22,234.09,243.67,197.4,241.04,144.24,241.05,193.41,221.32,201.07,231.07,239.64,202.74,198.29,193.51,167.03,216.86,263.43,181.93,203.88,242.78,246.62,264.43,224.1,212.86,235.78,292.7,218.78,181.89,220.5,201.3,189.28,213.53,242.97,135.15,250.5,217.79,241.66,243.49,213.35,164.3,228.7,249.97,176.67,201.91,206.36,245.56,165.98,174.57,240.87,231.14,224.3,267.95,200.82,194.86,207.45,233.79,221.67,246.5,233.34,227.56,191.42,240.44,245.48,195.04,212.51,293.92,193.72,205.62,250.78,189.64,199.47,270.01,201.72,133.86,258.98,241.26,241.43,203.64,264.37,198.49,203.85,166.77,174.28,190.05,214.72,169.08,235.28,232.7,190.51,209.91,223.23,231.83,190.39,223.53,206.63,194.61,198.14,197.12,274.07,202.9,244.65,269.6,209.54,236.23,203.48,264.97,210.51,202.74,245.85,270.58,210.65,235.47,222.54,194.47,242.73,218.55,214.25,205.24,223.55,196.19,224.22,210.99,219.19,216.33,203.47,217.93,198.79,242.52,241.34,210.73,193.57,176.45,219.29,255.16,183.14,195.51,266.83,200.51,212.83,227.7,212.24,220.95,243.14,247.52,180.27,226.79,187.1,235.0,206.12,237.53,175.18,235.33,235.32,168.11,249.85,209.05,155.15,229.56,179.45,206.91,224.48,175.52,211.17,227.26,194.04,216.82,222.04,214.04,181.48,229.06,201.9,206.18,206.75,165.12,252.31,245.95,201.12,167.67,199.73,259.96,216.42,223.09,212.34,146.75,159.49,199.67,234.11,208.68,210.61,210.84,203.43,186.27,166.43,183.1,226.21,216.64,229.23,220.73,0.00083995,0.0010548,0.0010435,0.0010584,0.00097459,0.0011004,0.0011937,0.00094695,0.0011472,0.00096846,0.0012162,0.0013436,0.0011112,0.001071,0.0010048,0.0012969,0.0011828,0.0011396,0.0011313,0.0011637,0.0015003,0.0013218,0.001111,0.0014191,0.0012557,0.0013574,0.0011804,0.0014654,0.0010858,0.0015037,0.0011762,0.0012784,0.0011668,0.001302,0.0013946,0.0016027,0.0012992,0.0012887,0.0013853,0.0014517,0.0013356,0.001011,0.0015503,0.0012091,0.0013008,0.0012735,0.0014126,0.0013149,0.0014691,0.001361,0.0012116,0.0013049,0.0015519,0.0013737,0.0014511,0.0013328,0.0013802,0.0013583,0.0013389,0.0016224,0.0016153,0.0014397,0.0014947,0.001322,0.0014651,0.0012576,0.0014356,0.0013757,0.001549,0.0013315,0.0014765,0.0013756,0.0013174,0.0014586,0.0013386,0.0013371,0.0013547,0.0013614,0.001544,0.001527,0.0013763,0.001569,0.00151,0.0012384,0.001358,0.001145,0.0014633,0.0013504,0.0014197,0.0013044,0.0014521,0.0014462,0.0013543,0.0013233,0.0012314,0.0011666,0.0012886,0.0016125,0.0012281,0.0013028,0.0014611,0.0015031,0.0016433,0.0013674,0.0014472,0.0014872,0.0016416,0.0013944,0.0012843,0.0012759,0.0014334,0.0013483,0.0014167,0.0015539,0.0011917,0.0015855,0.0013805,0.0014723,0.0014925,0.0014228,0.0012448,0.001568,0.0014298,0.0012882,0.0013118,0.001379,0.0015586,0.001196,0.00079064,0.0015484,0.0015013,0.0014758,0.0015584,0.0012391,0.0012644,0.0014316,0.0015992,0.001376,0.00153,0.0015585,0.0013968,0.0012955,0.0013045,0.0014742,0.001348,0.0014661,0.00154,0.0012931,0.0014128,0.0014841,0.0011852,0.0013691,0.0017261,0.001295,0.0010838,0.0015106,0.0014323,0.001527,0.0014043,0.0015533,0.0012588,0.0012982,0.0011737,0.0012582,0.0013006,0.0013057,0.0011842,0.0014535,0.0014831,0.0012892,0.0013311,0.0012252,0.0014918,0.001388,0.0013525,0.0013149,0.0013687,0.0013316,0.0012787,0.0015121,0.0012893,0.0014808,0.0015004,0.0013655,0.0014961,0.0014182,0.0015052,0.0013265,0.0013273,0.0014472,0.0014548,0.0014081,0.0014318,0.0014292,0.0015779,0.001451,0.0014183,0.0013553,0.0013835,0.0014083,0.0013322,0.001383,0.0013459,0.0014165,0.0013177,0.0016015,0.0013751,0.0013939,0.0014249,0.0013857,0.0013481,0.0013151,0.0012205,0.0013339,0.0015608,0.001327,0.0013166,0.001488,0.0012969,0.0014243,0.0014089,0.0013517,0.0013701,0.001375,0.0015022,0.0012211,0.0014338,0.0012318,0.0013747,0.0014089,0.0013263,0.0012063,0.0013158,0.0014639,0.0011813,0.0014689,0.0012458,0.0012156,0.0013829,0.001156,0.0013333,0.0013435,0.0011907,0.0013402,0.0013633,0.0011128,0.0012817,0.0013193,0.0013473,0.0012025,0.0014333,0.0012427,0.0013113,0.0011966,0.00095714,0.0013116,0.0013426,0.0011284,0.0011183,0.001113,0.0014544,0.0013549,0.0013312,0.00099001,0.00089955,0.00101,0.0010217,0.0013928,0.0012454,0.0010032,0.0011956,0.0010061,0.0010066,0.00086348,0.00087992,0.0011269,0.0011783,0.0012856,0.0012228,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5261,1.8416,4.1724,2.2279,2.4674,3.6656,1.2779,2.2276,4.2228,1.2273,1.9887,4.2303,2.4957,2.6638,4.3068,0.8393,2.062,4.2166,1.551,2.4928,3.8912,3.0245,2.8414,5.8325,1.2248,1.9987,4.2279,1.7422,1.7194,4.2482,1.2769,2.2334,4.2313,0.83646,2.0575,4.2136,2.9043,2.8385,4.5434,5.6909,2.774,1.4557,1.2345,2.8424,3.6181,0.93774,2.1491,3.0188,2.4987,2.0664,4.46,1.4707,1.6804,3.9026,0.66178,2.5866,3.8818,1.9842,1.7767,3.4817,1.0989,2.4362,3.092,0.29675,2.2864,3.5568,1.7972,1.6647,3.3894,2.1173,2.8025,4.3968,1.8095,1.6625,3.3853,1.5063,1.6689,3.919,0.38234,2.1428,3.1904,2.0387,2.3705,4.4065,1.4753,1.6745,3.2105,0.84644,1.8894,2.7698,3.0553,2.8419,5.8563,1.9869,1.7697,3.4798,0.97789,2.7164,2.885,1.793,2.5899,4.0015,0.6506,1.8772,2.7846,1.0824,2.44,3.0709,1.9061,1.9189,4.4935,1.7132,1.685,3.8942,0.52482,2.197,3.7629,1.2186,2.4474,3.7955,1.0031,2.0757,3.2597,2.548,2.3045,4.2994,2.0541,2.1641,4.6861,1.4906,1.6733,3.9136,1.8934,1.9315,4.4912,1.4797,2.1755,3.2643,0.83142,2.1109,3.1657,2.4294,2.387,4.3285,1.956,2.5883,4.8843,1.939,2.6005,4.872,2.5471,2.3039,4.2931,1.2833,2.4951,3.9372,1.7131,2.2489,4.3107,2.1907,3.0487,4.113,0.52824,2.4573,2.4995,1.5143,2.0472,4.6021,2.0463,3.0582,3.975,0.35788,2.3779,3.4223,1.6728,1.6289,4.083,0.73164,2.0595,3.088,2.2446,2.2681,4.6593,0.61616,2.5729,3.0215,0.9742,2.1078,3.2604,0.10771,2.8933,1.9191,1.9984,2.0261,4.5889,2.5419,2.3164,4.2797,2.6016,2.3302,5.1909,2.1111,2.7972,4.3831,1.0961,1.853,3.9585,4.6105,2.9733,0.53396,0.86949,2.1397,3.0429,1.3429,2.1014,4.2661,1.086,2.1137,3.504,2.2573,2.7387,4.5248,1.6798,1.5984,4.1544,1.1489,2.5493,3.0669,0.74986,2.4321,3.7623,2.0883,1.9084,3.7232,1.5674,2.4569,3.4725,1.6124,2.5508,3.5978,1.6189,1.6737,4.2619,2.0747,2.7861,4.5641,2.1121,2.7835,4.6059,3.339,2.7942,6.0968,1.7024,1.6086,4.1696,1.7335,1.9901,3.4371,2.1926,2.9499,5.01,1.1575,2.5539,3.0732,2.6427,2.4386,4.9911,0.99841,2.618,4.0851,1.5754,2.4508,3.484,1.149,1.8355,4.0977,1.6747,1.6258,4.0831,1.7267,1.9805,3.4394,0.10506,2.9384,3.1687,2.8929,2.2831,4.5772,1.3505,1.9558,4.2325,1.2328,2.6651,3.3278,1.4599,2.4538,3.3552,1.8047,1.9707,3.7087,1.951,2.3638,3.9986,1.0991,2.299,3.1975,2.5199,2.0301,5.1717,1.2002,2.6848,3.3062,1.4557,2.4649,3.3485,0.21735,2.9705,3.2638,0.68036,1.8157,2.8883,1.6958,2.0256,4.441,1.483,1.8633,4.1346,5.4892,2.8964,1.8133,0.81776,2.1393,2.8108,0.96909,2.6245,4.0691,2.2092,2.5315,3.6356,2.6412,2.4129,4.9719,2.8441,2.6783,4.5287,2.1045,2.4883,4.5234,2.3429,2.1161,4.1879,0.76069,2.0181,3.3481,0.38012,2.4591,2.9247,0.57776,2.1517,3.7635,2.4157,2.5019,4.4587,0.78016,2.4337,2.8913,1.2647,1.5775,4.3045,1.6879,1.9994,3.456,0.077666,2.6825,2.0784,3.2964,2.9483,0.025418,0.79213,2.4188,2.8978,1.6557,1.641,4.094,1.5105,1.836,3.1893,0.76107,2.4382,2.8593,2.1768,2.3436,4.9538,1.1535,2.5585,3.091,1.0757,2.0268,3.5256,0.51619,1.9892,3.2617,1.706,1.9926,3.4446,2.422,2.0843,4.1692,2.1444,2.1525,4.973,1.3068,1.7481,3.806,0.70763,1.9798,2.7598,2.1394,2.1535,4.9808,2.2922,2.2009,4.4729,1.5554,2.3147,3.966,4.1981,2.9954,0.1314,1.9378,2.3684,3.9955,0.80625,1.9702,4.1178,1.1761,2.5894,4.2187,3.4986,2.8461,6.085,1.5689,1.6032,3.2763,0.2943,2.3158,3.4119,5.103,2.9864,1.0061,0.52898,2.791,3.245,1.2421,2.5139,2.9867,2.1684,2.144,4.9659,1.4997,2.0915,4.36,1.5517,1.6223,3.3036,1.3994,2.9228,3.3227,0.51153,2.4278,2.7534,0.89896,2.4513,2.994,0.21962,2.6249,3.3402,1.6448,2.2846,4.1495,0.47692,2.437,2.7287,1.0426,2.1987,3.6499,1.369,1.8012,4.298,0.29991,2.3127,3.4154,1.5549,1.6085,3.2817,0.51302,2.4262,2.7464,2.9947,2.8687,5.935,1.9692,2.5905,4.0269,1.9924,2.1937,4.5926,2.5618,2.7555,5.2479,1.8431,1.9654,3.8862,1.3217,1.8148,3.7008,2.1873,2.15,4.984,1.4325,2.6406,4.007,0.88371,3.0678,2.6997,4.6276,2.9715,0.36069,1.2524,2.706,4.3061,1.8987,1.954,3.887,1.2336,2.6379,2.852,0.33069,2.785,2.9401,0.97406,2.8918,4.1541,0.54633,2.5099,2.5805,0.71701,1.9483,2.9628,0.54236,2.4171,3.42,1.6078,2.1823,4.2517,1.2396,2.7118,4.3306,0.6383,1.9654,3.0973,1.9956,1.8794,3.7995,1.2237,1.8495,3.6551,2.4356,2.7034,4.9494,1.401,1.5359,4.1818,1.3695,2.1485,3.1866,0.65526,1.9755,3.0918,0.53472,2.4128,2.5944,1.6698,2.2909,4.14,2.4106,2.6983,4.9659,0.62568,1.976,3.0846,1.5881,1.7131,3.3231,0.64399,3.0255,2.5174,0.56607,2.5169,2.5886,2.9859,2.7457,5.9417,6.1744,2.8639,2.5391,4.5393,2.9745,0.25665,2.3611,2.3889,3.7572,1.0345,3.08,3.8532,1.393,2.3076,3.5408,0.66894,3.0873,3.4788,2.3725,2.2296,3.7992,1.2345,1.8499,3.6572,2.4227,2.3329,4.5718,2.5907,2.6391,4.0629,1.2639,2.6936,4.3369,1.8557,1.9616,3.8914,1.1402,2.7898,3.6731,2.428,2.4571,5.0612,1.5639,2.6291,3.3041,2.1729,2.2007,4.0948,0.81239,1.9223,3.3766,2.3783,2.4,3.7699,2.3538,2.4014,3.7519,2.2016,1.9091,4.9286,2.654,2.2908,4.8005,2.3698,2.238,3.8078,1.3944,1.591,3.8502,2.4438,2.6965,4.9789,1.8633,1.9591,3.8976,0.78804,2.1399,3.9997,1.6048,1.8351,4.2752,2.4237,2.6906,4.9737,1.4525,2.3901,3.26,5.9173,2.8724,2.1912,1.8622,1.7887,3.4886,1.9881,3.0105,4.2947,2.0287,1.9553,4.7705,1.1115,2.5856,4.2899,1.8982,2.1483,4.877,1.6254,1.8007,3.9611,1.6073,2.009,3.3848,1.042,2.7669,3.5977,0.93701,2.8378,3.8134,1.4208,2.4174,3.8588,1.1366,2.7766,3.6641,1.8241,1.7937,4.0925,0.86906,2.4601,2.7796,1.8882,2.0803,4.3867,0.079325,2.7956,2.8665,1.0807,1.9568,4.2762,0.95364,2.3278,3.022,1.6255,2.3977,4.5827,0.98717,2.0878,2.8335,0.75255,2.0026,2.7304,1.628,1.7982,3.9631,0.91057,2.4568,2.7981,1.3713,1.5875,3.8375,2.7726,2.5937,4.634,1.0773,2.1497,3.6311,1.134,2.7888,3.6585,1.9806,1.9887,4.4753,1.073,1.9621,4.2567,1.8626,1.6488,3.4464,1.6714,2.4829,3.9941,2.1436,2.5536,4.9158,2.134,2.3754,3.6874,1.2015,3.0707,3.4365,1.4384,1.4587,4.2379,0.63735,2.9954,3.6243,1.6293,1.7472,4.2354,0.75548,1.9994,2.7379,0.65789,2.2003,3.9658,2.6719,2.6014,4.5312,1.996,2.1231,3.4412,1.3836,2.9168,3.5389,1.083,2.1969,3.6332,2.5324,2.0049,4.4692,1.4938,1.735,4.422,1.608,2.5912,3.5793,2.0635,2.2869,4.0691,2.7099,2.3605,5.001,0.44443,2.5257,2.95
