0.031223,0.049002,0.0019376,209.53,213.19,203.49,0.0012071,0.0013276,0.0010086,204.27,210.7,208.42,198.89,192.19,199.82,225.53,212.33,227.32,202.04,228.97,244.52,201.1,199.41,201.1,214.32,208.22,207.58,177.41,189.43,254.06,201.54,178.71,216.21,183.41,226.55,210.57,250.92,149.0,224.11,196.79,207.15,168.04,229.52,230.25,270.98,218.62,183.6,223.41,264.3,246.17,162.58,250.8,174.2,221.54,203.13,239.04,231.19,259.13,229.07,231.67,201.39,250.4,253.14,241.11,203.22,237.69,207.35,189.35,277.57,237.58,232.06,241.28,175.23,209.66,188.5,211.79,193.85,260.34,210.19,206.96,205.87,219.6,227.91,191.07,187.24,226.55,215.07,240.54,230.53,213.64,234.38,243.91,197.8,241.59,144.41,241.68,193.73,221.81,201.57,231.62,240.44,203.2,198.69,193.8,167.26,217.12,264.22,182.41,204.16,243.39,247.26,265.42,224.74,213.44,236.59,293.77,219.5,182.37,220.95,201.87,189.72,214.11,243.87,135.85,251.27,218.4,242.39,244.05,214.53,164.8,229.38,250.51,177.37,202.46,206.92,246.71,166.37,175.85,241.8,231.82,224.72,268.6,201.07,195.23,208.96,234.51,222.25,246.96,233.66,228.16,191.9,240.76,246.33,195.49,213.27,294.4,194.27,206.35,251.15,189.96,199.94,271.06,202.09,134.1,258.82,242.13,241.97,203.98,265.26,198.7,204.44,166.99,174.3,190.47,215.3,169.42,235.99,232.97,190.66,210.32,223.45,232.3,190.44,224.07,207.18,194.95,198.32,197.46,274.33,203.26,244.91,270.58,210.02,236.71,203.89,265.6,211.02,203.02,246.35,271.17,211.16,235.89,223.26,195.45,243.27,218.95,215.01,205.36,223.8,196.58,224.61,211.44,219.64,216.68,204.63,218.32,199.12,242.85,241.79,211.08,193.8,176.82,219.62,255.82,183.58,195.8,267.19,200.88,213.33,228.06,212.58,221.34,243.58,247.87,180.57,227.56,187.43,235.37,206.33,237.7,175.39,235.75,235.74,168.21,250.17,209.27,155.48,229.92,179.7,207.26,224.96,175.78,211.57,227.5,194.15,217.25,222.45,214.44,181.73,229.35,202.08,206.54,207.13,165.29,252.62,246.42,201.39,167.85,199.94,260.22,216.82,223.32,212.57,146.8,159.63,199.88,234.36,209.03,210.8,211.11,203.63,186.48,166.63,183.28,226.46,216.76,229.56,220.86,0.00083939,0.0010551,0.0010441,0.0010595,0.00097531,0.0011003,0.0011947,0.00094705,0.001149,0.00096919,0.0012179,0.0013456,0.0011111,0.0010725,0.0010054,0.0012995,0.0011838,0.0011417,0.0011332,0.0011643,0.001504,0.0013239,0.0011124,0.0014214,0.0012573,0.0013606,0.0011823,0.0014681,0.0010875,0.0015062,0.0011777,0.0012795,0.0011673,0.0013037,0.0013971,0.001606,0.0013019,0.0012907,0.0013887,0.0014555,0.001338,0.0010112,0.0015529,0.0012111,0.0013034,0.0012756,0.0014154,0.0013163,0.0014725,0.0013633,0.0012128,0.0013066,0.001555,0.0013765,0.0014547,0.0013352,0.0013823,0.0013618,0.0013417,0.001627,0.0016195,0.0014429,0.0014993,0.0013229,0.001468,0.0012592,0.0014397,0.0013787,0.0015508,0.0013342,0.0014796,0.0013768,0.0013201,0.0014616,0.001341,0.0013389,0.0013567,0.0013651,0.001547,0.0015301,0.0013802,0.0015721,0.0015128,0.0012407,0.001361,0.0011467,0.0014671,0.0013525,0.0014227,0.0013078,0.0014552,0.0014513,0.0013579,0.0013265,0.0012333,0.0011687,0.0012911,0.0016176,0.001231,0.0013051,0.0014647,0.0015067,0.0016488,0.001371,0.0014507,0.001492,0.0016469,0.0013981,0.0012876,0.0012787,0.0014354,0.0013518,0.0014202,0.0015592,0.0011969,0.0015908,0.0013843,0.0014763,0.001497,0.0014273,0.0012473,0.0015729,0.0014334,0.0012923,0.0013154,0.0013817,0.0015656,0.0011986,0.0007926,0.001554,0.0015053,0.0014796,0.0015652,0.0012409,0.0012674,0.0014357,0.0016044,0.0013795,0.001533,0.0015607,0.0014004,0.0012981,0.0013066,0.0014788,0.0013516,0.0014701,0.0015425,0.0012967,0.0014172,0.0014878,0.0011874,0.0013717,0.0017312,0.0012975,0.0010853,0.0015123,0.0014374,0.0015302,0.0014059,0.0015581,0.0012604,0.0013015,0.0011755,0.0012601,0.0013042,0.001309,0.0011869,0.0014574,0.0014851,0.0012911,0.0013343,0.0012267,0.0014947,0.0013897,0.0013562,0.001318,0.0013714,0.0013332,0.0012805,0.0015138,0.0012915,0.0014828,0.0015059,0.0013689,0.0014989,0.0014209,0.0015089,0.0013291,0.0013292,0.0014495,0.0014571,0.0014112,0.0014343,0.0014338,0.001583,0.0014545,0.0014205,0.0013591,0.0013856,0.0014097,0.0013348,0.0013857,0.0013489,0.0014196,0.0013192,0.0016074,0.001377,0.0013959,0.0014271,0.0013875,0.0013494,0.0013166,0.0012227,0.0013355,0.0015646,0.0013288,0.001318,0.00149,0.001299,0.0014272,0.0014113,0.0013534,0.0013719,0.0013774,0.0015045,0.0012227,0.0014383,0.001234,0.001377,0.0014103,0.0013275,0.0012076,0.0013179,0.0014665,0.0011821,0.0014709,0.001247,0.0012178,0.0013854,0.0011578,0.0013357,0.0013463,0.0011926,0.0013415,0.001365,0.0011134,0.0012843,0.0013215,0.0013496,0.0012039,0.0014352,0.001244,0.0013133,0.0011988,0.00095814,0.0013134,0.0013455,0.0011299,0.0011196,0.001114,0.0014557,0.0013569,0.0013327,0.00099047,0.00089976,0.0010104,0.0010225,0.0013944,0.0012473,0.0010033,0.0011968,0.0010068,0.0010076,0.00086438,0.00088029,0.001128,0.0011786,0.0012871,0.0012235,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5262,1.8418,4.1723,2.2279,2.4674,3.6656,1.2778,2.2277,4.2228,1.2271,1.9888,4.2302,2.4955,2.6638,4.3069,0.83877,2.062,4.2166,1.5518,2.4931,3.8912,3.025,2.8414,5.833,1.2247,1.9989,4.2277,1.742,1.7194,4.2482,1.2769,2.2336,4.2316,0.83579,2.0573,4.2135,2.9047,2.8386,4.5444,5.6903,2.7738,1.4552,1.2346,2.8423,3.6181,0.93715,2.1492,3.0187,2.4991,2.0669,4.4605,1.4706,1.6805,3.9025,0.66191,2.5871,3.8817,1.9837,1.7771,3.482,1.0997,2.4358,3.0932,0.29735,2.2865,3.5565,1.7975,1.6644,3.3894,2.1164,2.8017,4.3951,1.8101,1.6623,3.3852,1.5071,1.6687,3.9194,0.38195,2.1431,3.1899,2.0389,2.3709,4.4072,1.4753,1.6747,3.2109,0.84682,1.8899,2.7697,3.0567,2.8419,5.8575,1.9863,1.7699,3.4799,0.97711,2.7164,2.8852,1.7923,2.5898,4.0015,0.65116,1.8774,2.7842,1.0827,2.4398,3.0715,1.9063,1.919,4.4935,1.7141,1.6846,3.8941,0.52532,2.1969,3.7636,1.2193,2.4482,3.7958,1.003,2.0762,3.2593,2.5482,2.3048,4.2998,2.0538,2.1645,4.6864,1.4909,1.6732,3.9137,1.8933,1.9319,4.4912,1.4794,2.1757,3.2642,0.83158,2.1119,3.1649,2.4298,2.3875,4.3289,1.9562,2.5878,4.884,1.9389,2.6006,4.8716,2.5472,2.3042,4.2933,1.2832,2.4953,3.9369,1.7139,2.2494,4.3112,2.1938,3.0483,4.1155,0.5291,2.457,2.5004,1.5134,2.047,4.602,2.0453,3.0579,3.9734,0.35685,2.378,3.4218,1.6731,1.6288,4.083,0.73228,2.0607,3.0877,2.2447,2.2688,4.6597,0.61598,2.5716,3.0223,0.97321,2.1091,3.26,0.10696,2.8934,1.9174,1.9985,2.0274,4.589,2.5418,2.317,4.2794,2.5991,2.3298,5.1904,2.1099,2.7963,4.3809,1.0967,1.853,3.9589,4.6102,2.9724,0.53471,0.86899,2.1403,3.0425,1.3441,2.1014,4.2662,1.0869,2.1145,3.5044,2.2555,2.7381,4.5229,1.6793,1.5983,4.1543,1.1491,2.5491,3.067,0.74991,2.4323,3.7621,2.0894,1.9077,3.7227,1.5664,2.4575,3.4726,1.6108,2.5516,3.5975,1.6176,1.6734,4.2622,2.0736,2.7852,4.5633,2.1118,2.7826,4.6063,3.3387,2.7945,6.0964,1.7025,1.6088,4.1699,1.7346,1.9896,3.4366,2.1948,2.9502,5.0128,1.1579,2.5538,3.0733,2.6429,2.4384,4.9912,0.99773,2.6185,4.0857,1.5745,2.4512,3.4844,1.1478,1.8367,4.0976,1.6752,1.6257,4.083,1.7275,1.9797,3.439,0.099518,2.9381,3.1636,2.8933,2.2827,4.5778,1.3515,1.9559,4.2334,1.2324,2.6643,3.3282,1.4598,2.4537,3.3556,1.8036,1.9702,3.7082,1.9512,2.3647,3.9989,1.0991,2.2995,3.1978,2.5193,2.0294,5.1724,1.199,2.6845,3.3061,1.4555,2.4651,3.3488,0.21531,2.9713,3.2616,0.68041,1.816,2.8875,1.6956,2.0255,4.4417,1.4833,1.8631,4.1351,5.4874,2.8961,1.8119,0.81791,2.1399,2.8117,0.96746,2.6252,4.0692,2.211,2.5316,3.6361,2.6412,2.4118,4.9712,2.8454,2.6775,4.529,2.1028,2.4871,4.5233,2.3427,2.1166,4.1878,0.76056,2.0192,3.348,0.38192,2.4586,2.9262,0.57698,2.152,3.765,2.4166,2.5016,4.4597,0.78096,2.4329,2.8925,1.265,1.5774,4.305,1.6875,1.9992,3.4562,0.079865,2.6823,2.0792,3.2991,2.9485,0.028769,0.79354,2.4174,2.8994,1.6556,1.6412,4.0943,1.5113,1.8357,3.1895,0.7615,2.4375,2.8596,2.1772,2.3434,4.9537,1.1543,2.5584,3.0919,1.0778,2.0289,3.5262,0.51559,1.9897,3.2619,1.7062,1.9922,3.4445,2.4234,2.0846,4.1682,2.1444,2.1523,4.9729,1.3073,1.7479,3.8062,0.70834,1.98,2.7599,2.1392,2.1535,4.981,2.2915,2.2015,4.4735,1.5551,2.3156,3.9661,4.1981,2.9949,0.13131,1.9371,2.3695,3.9956,0.80526,1.9704,4.1179,1.1765,2.5899,4.219,3.4981,2.8458,6.0854,1.5701,1.6028,3.276,0.29319,2.3164,3.4117,5.1018,2.9863,1.004,0.52824,2.7913,3.2449,1.2415,2.5142,2.9872,2.169,2.1438,4.9656,1.5006,2.0915,4.3604,1.5525,1.6224,3.3042,1.4006,2.9227,3.3215,0.51346,2.4272,2.7545,0.89822,2.4511,2.994,0.21972,2.6252,3.3402,1.6461,2.2857,4.1504,0.47796,2.4368,2.7292,1.0424,2.1997,3.6495,1.3682,1.801,4.2982,0.29923,2.313,3.4156,1.5558,1.6082,3.2816,0.51514,2.4254,2.7473,2.9952,2.8687,5.9362,1.9679,2.5902,4.0266,1.993,2.1942,4.5928,2.5593,2.7548,5.2469,1.8416,1.9654,3.8856,1.3225,1.8147,3.7012,2.1885,2.1499,4.9841,1.4332,2.6401,4.0068,0.87735,3.0673,2.6924,4.6257,2.971,0.35917,1.2524,2.7068,4.3053,1.8986,1.954,3.8871,1.2333,2.6381,2.8517,0.32983,2.7853,2.9398,0.97502,2.8919,4.1547,0.54572,2.5096,2.5805,0.7176,1.949,2.9618,0.54224,2.4178,3.4197,1.6091,2.1825,4.2524,1.2389,2.7127,4.3304,0.63839,1.9659,3.0965,1.9962,1.8789,3.7989,1.2247,1.8497,3.6554,2.4345,2.7028,4.948,1.4018,1.5364,4.182,1.3688,2.1484,3.1869,0.65581,1.9764,3.0909,0.53681,2.4117,2.5951,1.6712,2.292,4.1404,2.4091,2.6975,4.9653,0.62536,1.9768,3.0835,1.5888,1.7132,3.323,0.64686,3.0251,2.5191,0.56592,2.5168,2.5888,2.9883,2.7458,5.9435,6.1743,2.8639,2.5391,4.5353,2.974,0.25253,2.3615,2.3882,3.7572,1.04,3.0799,3.8599,1.3915,2.3093,3.54,0.66332,3.0876,3.4741,2.3726,2.2293,3.7988,1.2356,1.8499,3.6577,2.4226,2.3328,4.5722,2.591,2.6395,4.064,1.2641,2.6938,4.3369,1.8546,1.9615,3.8909,1.1407,2.7896,3.6738,2.4272,2.4562,5.0601,1.5627,2.6293,3.3044,2.173,2.2012,4.0946,0.81301,1.9229,3.3767,2.379,2.3996,3.7703,2.3539,2.401,3.7518,2.2021,1.9098,4.9295,2.6541,2.2908,4.8007,2.3699,2.2379,3.8077,1.3947,1.5912,3.8507,2.443,2.6958,4.9785,1.8626,1.9589,3.8974,0.78829,2.1398,4.0009,1.6049,1.8351,4.2757,2.4226,2.6897,4.9732,1.4527,2.3901,3.26,5.917,2.8721,2.1908,1.8622,1.7884,3.489,1.9883,3.01,4.2943,2.0292,1.9555,4.7711,1.112,2.5858,4.2905,1.8987,2.1483,4.8775,1.6257,1.8005,3.9609,1.6074,2.009,3.3845,1.0429,2.7665,3.5988,0.93791,2.8379,3.8136,1.4221,2.4182,3.8593,1.137,2.7759,3.6645,1.8236,1.7934,4.0924,0.86792,2.46,2.7799,1.8876,2.0806,4.3868,0.07965,2.7955,2.8675,1.0805,1.9567,4.2766,0.95388,2.3275,3.0224,1.6252,2.3978,4.5825,0.98738,2.0877,2.8335,0.75281,2.0027,2.7301,1.6284,1.798,3.9629,0.91047,2.4567,2.7988,1.371,1.5875,3.8375,2.7726,2.5938,4.6339,1.0771,2.1501,3.6312,1.1344,2.7884,3.6587,1.9808,1.9888,4.4752,1.0726,1.9621,4.2566,1.8629,1.6487,3.4464,1.6717,2.483,3.9939,2.1445,2.5535,4.9155,2.1334,2.3753,3.6867,1.2019,3.0706,3.437,1.4381,1.4585,4.238,0.63794,2.9953,3.6246,1.6294,1.747,4.2354,0.75578,1.9995,2.7377,0.65702,2.2005,3.9664,2.6714,2.6014,4.531,1.9962,2.123,3.4413,1.3836,2.9166,3.5389,1.083,2.1971,3.6331,2.5325,2.0051,4.4693,1.4938,1.735,4.422,1.6079,2.5912,3.5792,2.0635,2.2869,4.0691,2.7098,2.3601,5.0007,0.44443,2.5255,2.9499
