0.032551,0.051108,0.0019845,209.92,213.75,203.6,0.0012095,0.001331,0.0010093,204.44,211.01,208.75,199.25,192.53,199.8,225.77,212.53,227.78,202.39,229.46,245.02,201.24,199.78,201.36,214.94,208.48,208.04,177.89,189.54,254.84,202.02,179.02,216.68,183.71,227.13,211.04,251.52,149.33,224.75,197.13,207.37,168.07,229.94,230.72,271.74,219.22,184.03,224.06,265.18,246.72,162.83,251.32,174.53,222.07,203.59,239.62,231.69,259.9,229.62,232.22,201.83,251.27,254.01,241.93,203.78,238.28,207.95,189.95,278.54,238.42,233.04,242.26,175.34,210.25,188.87,212.54,194.52,260.5,210.79,207.57,206.02,220.2,228.63,191.54,187.65,226.98,215.7,241.23,231.17,214.26,234.82,244.38,198.41,242.26,144.53,242.52,194.27,222.35,202.16,232.16,241.58,203.91,199.29,194.05,167.38,217.27,265.23,183.15,204.53,244.2,247.94,266.78,225.61,214.28,237.58,294.91,220.61,183.09,221.68,201.92,190.15,215.05,245.2,136.36,251.9,219.22,243.46,244.83,215.17,165.59,230.03,251.36,178.34,203.31,207.65,248.12,167.0,175.73,243.02,232.8,225.42,269.19,201.54,195.81,210.57,235.8,223.1,247.73,233.87,228.93,192.5,241.38,247.44,196.17,214.65,295.33,195.1,207.25,251.5,190.49,200.63,272.02,202.69,134.55,259.1,243.3,242.64,204.01,266.4,199.07,205.25,167.39,174.11,191.07,216.17,169.9,236.97,233.12,191.0,210.94,223.8,232.83,190.49,224.96,207.95,195.47,198.72,197.99,274.76,203.75,245.34,271.97,210.72,237.37,204.48,266.54,211.77,203.55,247.18,272.24,211.83,236.54,224.19,196.68,244.05,219.64,215.87,205.76,224.26,197.17,225.26,212.07,220.3,217.4,206.15,219.0,199.68,243.41,242.56,211.71,194.17,177.36,220.22,256.81,184.19,196.28,267.8,201.36,213.99,228.64,213.13,221.93,244.25,248.41,181.01,228.47,187.86,235.93,206.69,238.02,175.71,236.33,236.36,168.38,250.63,209.62,155.92,230.43,179.97,207.66,225.58,176.14,212.06,227.92,194.33,217.78,222.92,214.92,182.04,229.73,202.36,207.06,207.59,165.47,253.14,246.99,201.69,168.03,200.18,260.59,217.27,223.66,212.94,146.88,159.81,200.11,234.7,209.47,211.07,211.45,203.87,186.71,166.85,183.49,226.7,216.89,229.96,220.95,0.0008382,0.0010551,0.0010447,0.0010607,0.00097634,0.0010993,0.0011956,0.00094694,0.0011511,0.00096998,0.0012201,0.0013481,0.001111,0.0010743,0.0010059,0.0013027,0.0011852,0.0011442,0.001136,0.001165,0.0015085,0.0013271,0.0011142,0.0014245,0.0012596,0.0013648,0.001185,0.0014714,0.0010899,0.0015098,0.0011799,0.001281,0.0011673,0.0013057,0.0014001,0.0016104,0.0013053,0.0012935,0.0013928,0.0014603,0.0013409,0.0010119,0.0015559,0.0012138,0.0013068,0.0012784,0.0014188,0.0013184,0.001477,0.0013665,0.0012148,0.0013089,0.0015596,0.0013812,0.0014593,0.0013386,0.0013862,0.0013662,0.0013458,0.0016332,0.0016248,0.0014479,0.0015046,0.0013254,0.0014722,0.0012617,0.0014446,0.001383,0.0015539,0.0013375,0.0014835,0.0013792,0.0013233,0.0014655,0.0013447,0.001341,0.0013596,0.001369,0.0015508,0.0015338,0.0013858,0.0015762,0.0015168,0.0012441,0.0013648,0.0011482,0.0014729,0.0013559,0.0014261,0.0013116,0.001458,0.0014569,0.0013632,0.0013313,0.0012354,0.0011699,0.0012935,0.001624,0.0012353,0.0013083,0.0014693,0.0015101,0.0016561,0.0013759,0.0014559,0.0014973,0.0016524,0.0014039,0.0012928,0.0012832,0.001433,0.0013563,0.0014258,0.0015667,0.0012012,0.0015951,0.0013895,0.001482,0.0015029,0.0014274,0.0012516,0.0015783,0.0014393,0.0012982,0.001321,0.0013843,0.0015737,0.0012031,0.00078837,0.0015609,0.0015112,0.0014849,0.0015724,0.0012443,0.0012718,0.001434,0.0016124,0.0013846,0.0015375,0.0015626,0.001404,0.0013016,0.0013102,0.0014846,0.0013563,0.0014768,0.0015473,0.0013017,0.0014222,0.0014922,0.0011911,0.0013756,0.0017359,0.0013017,0.0010882,0.0015181,0.0014438,0.0015346,0.0014045,0.0015642,0.001263,0.0013061,0.0011786,0.0012614,0.0013096,0.0013138,0.0011906,0.0014624,0.0014864,0.0012945,0.0013391,0.0012292,0.0014981,0.0013915,0.0013624,0.0013224,0.0013759,0.0013366,0.0012836,0.0015168,0.0012946,0.001486,0.0015131,0.0013737,0.001503,0.0014257,0.0015146,0.0013331,0.001333,0.0014534,0.0014625,0.0014154,0.0014381,0.0014396,0.0015899,0.0014596,0.0014246,0.0013634,0.0013902,0.0014125,0.0013394,0.0013901,0.001353,0.0014237,0.0013235,0.001616,0.0013812,0.0013996,0.001431,0.0013908,0.0013531,0.0013193,0.0012263,0.0013387,0.00157,0.0013316,0.0013208,0.001493,0.0013018,0.0014309,0.0014149,0.0013562,0.001375,0.0013816,0.0015079,0.0012254,0.0014437,0.0012371,0.0013803,0.0014126,0.0013295,0.0012097,0.0013207,0.0014705,0.0011835,0.0014737,0.0012492,0.0012211,0.0013887,0.0011598,0.0013383,0.0013498,0.0011954,0.0013432,0.0013675,0.0011144,0.0012876,0.0013238,0.0013523,0.0012057,0.0014376,0.0012459,0.001316,0.0012014,0.00095893,0.0013161,0.0013489,0.0011315,0.001121,0.0011151,0.0014573,0.0013593,0.0013347,0.00099114,0.00089987,0.0010109,0.0010231,0.0013965,0.0012496,0.0010035,0.0011981,0.0010074,0.0010084,0.00086505,0.00088034,0.0011289,0.001179,0.0012889,0.001224,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5263,1.842,4.1722,2.228,2.4675,3.6656,1.2778,2.2278,4.2228,1.2269,1.9888,4.2301,2.4953,2.6638,4.307,0.83797,2.062,4.2166,1.5531,2.4935,3.8911,3.0257,2.8415,5.8336,1.2244,1.9994,4.2274,1.7418,1.7194,4.2482,1.2769,2.234,4.2319,0.83479,2.0571,4.2135,2.9052,2.8387,4.5459,5.6892,2.7737,1.4545,1.2346,2.8421,3.6181,0.93625,2.1493,3.0185,2.4998,2.0677,4.4612,1.4705,1.6806,3.9024,0.66211,2.5879,3.8815,1.9828,1.7777,3.4824,1.1009,2.4352,3.0949,0.29825,2.2865,3.5561,1.798,1.6641,3.3896,2.1151,2.8006,4.3926,1.811,1.662,3.385,1.5084,1.6684,3.92,0.38136,2.1436,3.1892,2.0391,2.3717,4.4082,1.4753,1.6751,3.2114,0.84738,1.8906,2.7695,3.0588,2.8419,5.8594,1.9856,1.7703,3.4802,0.97595,2.7164,2.8855,1.7912,2.5898,4.0015,0.652,1.8779,2.7836,1.0831,2.4395,3.0724,1.9067,1.9192,4.4935,1.7155,1.684,3.8941,0.52605,2.1966,3.7645,1.2205,2.4495,3.7963,1.0028,2.077,3.2587,2.5483,2.3051,4.3003,2.0533,2.1652,4.6869,1.4914,1.673,3.9139,1.8931,1.9326,4.4911,1.479,2.1759,3.2641,0.83179,2.1134,3.1637,2.4302,2.3882,4.3296,1.9566,2.5871,4.8835,1.9388,2.6008,4.8709,2.5474,2.3045,4.2936,1.2831,2.4956,3.9364,1.7151,2.2502,4.312,2.1983,3.0476,4.1191,0.53038,2.4564,2.5017,1.5122,2.0467,4.6019,2.0437,3.0574,3.971,0.3553,2.3782,3.421,1.6735,1.6286,4.083,0.73324,2.0624,3.0872,2.2448,2.2698,4.6603,0.6157,2.5696,3.0236,0.97173,2.111,3.2593,0.10585,2.8935,1.9149,1.9986,2.0293,4.5891,2.5417,2.3178,4.279,2.5954,2.3293,5.1897,2.108,2.7949,4.3775,1.0975,1.853,3.9596,4.6097,2.9711,0.53587,0.86826,2.1411,3.0419,1.3459,2.1015,4.2663,1.0882,2.1157,3.5049,2.2528,2.7372,4.52,1.6785,1.5981,4.1541,1.1495,2.5487,3.0673,0.74999,2.4327,3.7618,2.091,1.9067,3.7219,1.565,2.4584,3.4728,1.6084,2.5528,3.597,1.6157,1.6729,4.2627,2.0721,2.7839,4.5622,2.1114,2.7813,4.6067,3.3382,2.795,6.0957,1.7027,1.6091,4.1704,1.7362,1.989,3.4359,2.198,2.9506,5.0171,1.1585,2.5536,3.0735,2.6431,2.438,4.9913,0.99671,2.6192,4.0867,1.5733,2.4518,3.4851,1.1459,1.8385,4.0974,1.6759,1.6254,4.0829,1.7288,1.9786,3.4384,0.091303,2.9376,3.1561,2.894,2.2822,4.5787,1.353,1.956,4.2347,1.2319,2.6631,3.3288,1.4596,2.4535,3.3562,1.802,1.9695,3.7075,1.9515,2.366,3.9993,1.0993,2.3002,3.1982,2.5185,2.0284,5.1735,1.1972,2.6841,3.306,1.4551,2.4654,3.3492,0.2123,2.9724,3.2584,0.68047,1.8165,2.8862,1.6953,2.0252,4.4428,1.4839,1.8629,4.136,5.4847,2.8958,1.8098,0.81814,2.1408,2.8131,0.96503,2.6262,4.0694,2.2137,2.5317,3.6369,2.6411,2.4101,4.97,2.8474,2.6762,4.5294,2.1003,2.4853,4.5232,2.3424,2.1173,4.1877,0.76036,2.0207,3.3478,0.3846,2.4579,2.9284,0.57586,2.1525,3.7673,2.4179,2.5011,4.4611,0.78213,2.4318,2.8943,1.2655,1.5773,4.3058,1.6869,1.9989,3.4565,0.083148,2.682,2.0805,3.303,2.9487,0.033761,0.79562,2.4154,2.9017,1.6554,1.6416,4.0946,1.5127,1.8352,3.1899,0.76212,2.4364,2.8601,2.1776,2.3432,4.9537,1.1554,2.5582,3.0932,1.0809,2.0321,3.5271,0.51469,1.9903,3.2622,1.7065,1.9915,3.4442,2.4256,2.085,4.1667,2.1444,2.1521,4.9728,1.3081,1.7476,3.8066,0.7094,1.9802,2.7601,2.1389,2.1535,4.9814,2.2904,2.2023,4.4743,1.5547,2.3169,3.9664,4.1981,2.9941,0.13121,1.9361,2.3711,3.9958,0.80378,1.9706,4.118,1.177,2.5908,4.2194,3.4974,2.8453,6.086,1.572,1.6021,3.2756,0.29153,2.3172,3.4115,5.1,2.9861,1.001,0.52713,2.7916,3.2448,1.2407,2.5146,2.9878,2.1699,2.1436,4.9651,1.5019,2.0913,4.361,1.5537,1.6225,3.305,1.4023,2.9227,3.3197,0.51636,2.4262,2.7562,0.89712,2.4509,2.9938,0.21988,2.6255,3.3402,1.648,2.2872,4.1517,0.47951,2.4364,2.7299,1.0421,2.2012,3.649,1.3671,1.8006,4.2984,0.29821,2.3136,3.4158,1.5571,1.6078,3.2814,0.51832,2.4243,2.7487,2.996,2.8686,5.9381,1.9659,2.5897,4.0261,1.994,2.1949,4.5931,2.5557,2.7538,5.2454,1.8392,1.9654,3.8848,1.3237,1.8144,3.7018,2.1903,2.1498,4.9843,1.4342,2.6393,4.0065,0.86785,3.0665,2.6816,4.623,2.9702,0.35699,1.2524,2.708,4.3041,1.8983,1.9538,3.8872,1.2327,2.6383,2.8511,0.32852,2.7858,2.9393,0.97642,2.8921,4.1555,0.54482,2.509,2.5807,0.71849,1.9499,2.9602,0.54204,2.4188,3.4193,1.611,2.1829,4.2535,1.238,2.714,4.3302,0.63853,1.9668,3.0953,1.9971,1.8781,3.798,1.2261,1.8499,3.6559,2.4329,2.7018,4.946,1.4029,1.537,4.1824,1.3679,2.1481,3.1874,0.65662,1.9778,3.0897,0.53992,2.4099,2.5962,1.6733,2.2938,4.1409,2.4068,2.6963,4.9645,0.62487,1.9782,3.0819,1.5898,1.7133,3.3228,0.65107,3.0245,2.5215,0.56568,2.5167,2.5891,2.9919,2.7458,5.9462,6.1741,2.8639,2.539,4.5294,2.9733,0.24646,2.362,2.3872,3.7571,1.0481,3.0797,3.8697,1.3893,2.3118,3.5388,0.65488,3.0879,3.4671,2.3727,2.2289,3.7983,1.2373,1.85,3.6583,2.4224,2.3327,4.5729,2.5913,2.6402,4.0657,1.2643,2.6941,4.337,1.853,1.9613,3.8903,1.1415,2.7891,3.6749,2.4261,2.4549,5.0585,1.5609,2.6295,3.3049,2.1732,2.2019,4.0943,0.81393,1.9237,3.3769,2.3802,2.3991,3.7708,2.354,2.4005,3.7515,2.203,1.9109,4.9309,2.6543,2.2908,4.8011,2.3701,2.2379,3.8075,1.3953,1.5914,3.8514,2.442,2.6947,4.9779,1.8615,1.9587,3.897,0.78867,2.1396,4.0028,1.605,1.8351,4.2764,2.4208,2.6883,4.9726,1.4529,2.3901,3.26,5.9165,2.8718,2.1902,1.8623,1.7878,3.4896,1.9885,3.0092,4.2937,2.03,1.9558,4.772,1.1126,2.5861,4.2914,1.8996,2.1482,4.8783,1.6262,1.8003,3.9607,1.6076,2.0089,3.3841,1.0444,2.766,3.6005,0.93924,2.8381,3.814,1.424,2.4194,3.86,1.1376,2.7749,3.6652,1.823,1.7931,4.0923,0.86622,2.4599,2.7802,1.8868,2.0811,4.387,0.080115,2.7954,2.8689,1.0802,1.9565,4.2773,0.95425,2.3271,3.0231,1.6249,2.3979,4.5823,0.98769,2.0876,2.8335,0.75321,2.0028,2.7295,1.629,1.7977,3.9627,0.91032,2.4565,2.8,1.3705,1.5875,3.8376,2.7726,2.594,4.6337,1.0768,2.1508,3.6314,1.135,2.7878,3.6592,1.981,1.9888,4.4752,1.072,1.962,4.2565,1.8633,1.6487,3.4462,1.6722,2.4831,3.9937,2.1459,2.5534,4.9152,2.1324,2.375,3.6857,1.2024,3.0704,3.4376,1.4378,1.4582,4.2382,0.63883,2.9951,3.6252,1.6296,1.7467,4.2355,0.75624,1.9995,2.7375,0.65572,2.2008,3.9673,2.6706,2.6013,4.5308,1.9964,2.1228,3.4414,1.3836,2.9163,3.5389,1.0831,2.1973,3.633,2.5325,2.0054,4.4693,1.4939,1.735,4.422,1.6078,2.5911,3.5791,2.0635,2.2869,4.069,2.7097,2.3595,5.0002,0.44445,2.5252,2.9496
