0.034534,0.054254,0.0020534,210.33,214.42,203.6,0.001212,0.001335,0.0010096,204.54,211.3,209.04,199.63,192.86,199.59,225.92,212.66,228.26,202.69,229.99,245.57,201.33,200.13,201.59,215.64,208.69,208.53,178.46,189.62,255.76,202.59,179.35,217.27,184.03,227.79,211.51,252.17,149.72,225.6,197.45,207.58,168.09,230.4,231.25,272.53,219.91,184.72,224.77,266.12,247.25,163.0,251.99,174.91,222.59,204.13,240.18,232.15,260.69,230.19,232.69,202.25,252.25,254.91,242.78,204.33,238.85,208.83,190.81,279.56,239.21,234.24,243.62,175.2,210.87,189.25,213.92,195.66,260.55,211.78,208.38,206.07,220.79,229.34,191.89,187.69,227.41,216.16,241.92,232.02,215.25,235.13,244.89,199.28,242.89,144.11,243.78,195.26,222.95,202.56,232.48,243.43,205.15,200.47,194.06,166.42,217.08,266.8,184.22,204.83,245.51,248.2,268.88,227.0,215.72,239.2,296.0,222.33,184.22,222.66,199.7,190.5,216.35,247.61,136.27,251.78,220.61,245.13,246.17,213.04,166.67,230.68,252.69,179.76,204.91,209.09,250.26,167.72,171.41,245.09,234.01,227.04,269.0,202.03,196.67,211.89,238.95,224.54,248.81,232.88,230.14,193.1,242.28,249.6,197.06,218.23,297.09,196.84,208.53,250.81,191.25,201.87,272.07,203.49,135.32,260.29,245.2,243.62,202.69,268.41,199.52,206.51,168.12,172.59,192.09,217.59,170.58,238.52,232.24,191.74,211.93,223.68,232.97,190.19,226.39,209.26,196.29,199.42,198.86,274.72,204.04,245.48,274.22,211.93,237.91,205.36,267.58,212.64,204.37,247.91,273.51,212.44,237.02,225.73,198.3,245.17,220.33,217.33,206.14,224.63,198.02,226.31,213.14,221.32,218.26,208.03,219.72,200.21,244.27,243.3,212.41,194.75,178.15,220.79,257.96,184.83,196.9,268.67,202.11,214.81,229.17,213.69,222.51,244.94,249.04,181.52,229.85,188.47,236.47,207.04,238.45,176.14,236.94,237.02,168.57,251.11,210.01,156.41,230.91,180.2,208.16,226.25,176.52,212.62,228.37,194.47,218.37,223.38,215.51,182.36,230.13,202.66,207.66,208.06,165.58,253.69,247.58,201.98,168.14,200.41,260.92,217.75,223.99,213.31,146.9,159.94,200.28,235.02,209.97,211.31,211.79,204.02,186.9,167.04,183.66,226.88,216.91,230.36,220.9,0.0008358,0.0010542,0.0010444,0.0010613,0.00097664,0.0010967,0.0011959,0.00094579,0.0011528,0.00096991,0.0012222,0.0013507,0.00111,0.0010758,0.0010055,0.0013061,0.001186,0.0011463,0.0011391,0.0011653,0.0015134,0.0013309,0.0011161,0.0014282,0.0012619,0.0013695,0.0011876,0.0014747,0.0010925,0.0015146,0.0011819,0.0012826,0.0011672,0.0013075,0.0014033,0.0016149,0.0013087,0.0012977,0.001397,0.0014652,0.0013433,0.0010117,0.0015598,0.0012167,0.00131,0.0012813,0.0014221,0.0013202,0.0014814,0.0013695,0.001216,0.0013109,0.0015644,0.0013859,0.0014638,0.0013418,0.0013902,0.0013728,0.0013515,0.00164,0.0016296,0.001454,0.0015117,0.0013276,0.0014766,0.0012645,0.001453,0.0013908,0.0015577,0.0013429,0.0014894,0.0013823,0.0013262,0.0014693,0.0013484,0.0013416,0.0013631,0.0013723,0.0015546,0.0015393,0.0013946,0.0015814,0.0015225,0.0012502,0.0013684,0.001148,0.0014826,0.0013622,0.0014317,0.0013155,0.0014595,0.0014647,0.0013725,0.0013407,0.001238,0.0011662,0.0012943,0.0016343,0.0012417,0.0013125,0.0014776,0.001511,0.0016676,0.0013838,0.0014643,0.0015034,0.0016586,0.0014129,0.0013009,0.0012894,0.0014163,0.0013624,0.0014335,0.0015818,0.0012035,0.0015968,0.0013987,0.0014904,0.0015131,0.001414,0.0012571,0.0015869,0.0014478,0.0013067,0.0013305,0.0013868,0.0015855,0.0012082,0.00076214,0.0015721,0.0015184,0.0014956,0.0015789,0.001248,0.0012786,0.0014,0.001629,0.0013925,0.0015436,0.00156,0.0014089,0.0013049,0.0013149,0.0014943,0.0013622,0.0014911,0.0015554,0.0013105,0.0014274,0.0014953,0.0011961,0.0013822,0.0017377,0.0013072,0.0010926,0.0015325,0.0014537,0.0015414,0.0013896,0.0015752,0.0012662,0.0013134,0.0011843,0.0012583,0.0013196,0.0013214,0.0011959,0.0014705,0.0014824,0.0013011,0.0013475,0.0012294,0.0015006,0.0013939,0.0013721,0.0013301,0.0013841,0.0013426,0.0012889,0.0015189,0.0012974,0.0014888,0.0015253,0.0013822,0.0015064,0.0014334,0.0015211,0.0013382,0.0013392,0.0014563,0.0014684,0.0014195,0.0014406,0.0014491,0.0015994,0.0014674,0.0014281,0.0013704,0.001396,0.0014143,0.0013459,0.0013973,0.0013601,0.0014301,0.0013282,0.0016261,0.0013857,0.0014028,0.0014372,0.0013932,0.0013567,0.0013233,0.0012319,0.0013412,0.001576,0.0013341,0.0013242,0.0014972,0.0013061,0.0014357,0.0014178,0.001359,0.0013777,0.0013857,0.0015118,0.0012286,0.001452,0.0012413,0.0013835,0.0014149,0.0013322,0.0012126,0.0013234,0.0014744,0.0011848,0.0014765,0.0012514,0.0012243,0.0013917,0.0011615,0.0013414,0.0013534,0.0011983,0.0013447,0.0013701,0.0011151,0.0012911,0.0013257,0.001355,0.0012072,0.00144,0.0012479,0.001319,0.0012038,0.00095904,0.0013191,0.0013523,0.0011326,0.0011218,0.0011157,0.0014586,0.0013618,0.0013366,0.0009912,0.00089922,0.0010106,0.0010228,0.0013982,0.0012522,0.001003,0.0011991,0.001007,0.0010086,0.00086513,0.00087951,0.0011289,0.0011784,0.0012904,0.0012236,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5264,1.8423,4.1721,2.2281,2.4677,3.6656,1.2778,2.2279,4.2229,1.2266,1.9889,4.2299,2.495,2.6638,4.3071,0.83679,2.062,4.2166,1.555,2.4941,3.8909,3.0268,2.8416,5.8345,1.224,2.0,4.227,1.7414,1.7194,4.2482,1.277,2.2344,4.2325,0.83329,2.0568,4.2133,2.906,2.8389,4.5481,5.6877,2.7734,1.4535,1.2346,2.8419,3.6181,0.93492,2.1496,3.0182,2.5008,2.0688,4.4624,1.4704,1.6807,3.9023,0.66242,2.5891,3.8813,1.9815,1.7786,3.483,1.1027,2.4344,3.0975,0.29957,2.2867,3.5554,1.7987,1.6636,3.3898,2.1131,2.7988,4.3889,1.8123,1.6616,3.3848,1.5103,1.6679,3.9209,0.3805,2.1443,3.1883,2.0396,2.3727,4.4097,1.4753,1.6756,3.2122,0.84821,1.8917,2.7692,3.0618,2.8418,5.8621,1.9844,1.7709,3.4805,0.97424,2.7164,2.8859,1.7896,2.5898,4.0016,0.65323,1.8785,2.7828,1.0837,2.4391,3.0737,1.9072,1.9195,4.4936,1.7175,1.6832,3.894,0.52715,2.1963,3.7659,1.2223,2.4514,3.797,1.0025,2.0781,3.2578,2.5486,2.3057,4.3011,2.0526,2.1662,4.6876,1.4922,1.6727,3.9141,1.8929,1.9335,4.491,1.4785,2.1763,3.2638,0.83209,2.1157,3.162,2.4309,2.3893,4.3305,1.957,2.5861,4.8827,1.9386,2.6011,4.87,2.5476,2.305,4.2941,1.2829,2.4962,3.9358,1.7169,2.2513,4.3132,2.2048,3.0465,4.1244,0.53226,2.4555,2.5036,1.5104,2.0462,4.6017,2.0414,3.0568,3.9675,0.353,2.3784,3.4197,1.6742,1.6283,4.083,0.73466,2.0649,3.0864,2.2451,2.2713,4.6612,0.61528,2.5667,3.0254,0.96954,2.1139,3.2583,0.10421,2.8937,1.9111,1.9988,2.0321,4.5894,2.5415,2.3191,4.2784,2.5898,2.3286,5.1885,2.1052,2.7928,4.3725,1.0987,1.853,3.9607,4.609,2.9691,0.53757,0.86716,2.1423,3.041,1.3487,2.1016,4.2665,1.0901,2.1174,3.5056,2.2488,2.7359,4.5158,1.6773,1.5978,4.1538,1.15,2.5482,3.0676,0.75011,2.4332,3.7613,2.0934,1.9052,3.7209,1.5628,2.4598,3.473,1.6048,2.5546,3.5962,1.6128,1.6722,4.2635,2.0698,2.782,4.5607,2.1108,2.7793,4.6074,3.3374,2.7958,6.0948,1.7029,1.6095,4.1711,1.7386,1.988,3.4349,2.2029,2.9512,5.0237,1.1594,2.5534,3.0738,2.6435,2.4374,4.9914,0.99521,2.6202,4.0882,1.5714,2.4528,3.4861,1.1429,1.8411,4.0971,1.677,1.625,4.0827,1.7308,1.9768,3.4374,0.079027,2.9369,3.145,2.8949,2.2813,4.5801,1.3553,1.9562,4.2367,1.231,2.6614,3.3297,1.4594,2.4533,3.3571,1.7996,1.9685,3.7064,1.9521,2.368,3.9999,1.0994,2.3012,3.1988,2.5171,2.0268,5.1752,1.1945,2.6833,3.3058,1.4545,2.4659,3.3497,0.20798,2.974,3.2537,0.68056,1.8172,2.8844,1.6948,2.0249,4.4445,1.4846,1.8626,4.1372,5.4808,2.8952,1.8066,0.8186,2.1421,2.8152,0.96136,2.6277,4.0697,2.2177,2.5319,3.638,2.6411,2.4075,4.9683,2.8503,2.6743,4.5301,2.0968,2.4828,4.5231,2.3418,2.1184,4.1876,0.76006,2.0231,3.3476,0.3886,2.4568,2.9317,0.57441,2.1532,3.7705,2.4199,2.5003,4.4632,0.78379,2.4302,2.8969,1.2663,1.577,4.307,1.6861,1.9985,3.4569,0.088054,2.6815,2.0823,3.3087,2.9491,0.041207,0.79871,2.4124,2.9052,1.6552,1.6421,4.0951,1.5147,1.8342,3.1904,0.76301,2.4349,2.8607,2.1784,2.3428,4.9535,1.1571,2.5579,3.0952,1.0853,2.0369,3.5285,0.51331,1.9912,3.2627,1.707,1.9905,3.4439,2.4294,2.0857,4.1645,2.1442,2.1516,4.9727,1.3094,1.7472,3.8071,0.71096,1.9806,2.7604,2.1384,2.1536,4.9819,2.2887,2.2034,4.4756,1.554,2.3188,3.9667,4.198,2.993,0.131,1.9345,2.3735,3.9961,0.80155,1.971,4.1181,1.1779,2.592,4.2202,3.4963,2.8446,6.0869,1.5749,1.601,3.275,0.28898,2.3186,3.4109,5.0974,2.9858,0.99675,0.52549,2.792,3.2447,1.2394,2.5152,2.9887,2.1713,2.1433,4.9645,1.5038,2.0912,4.362,1.5555,1.6227,3.3063,1.4051,2.9226,3.3169,0.52075,2.4247,2.7588,0.89545,2.4505,2.9937,0.22019,2.626,3.3402,1.651,2.2897,4.1537,0.48186,2.4358,2.731,1.0417,2.2035,3.6481,1.3654,1.8001,4.2988,0.29668,2.3143,3.4162,1.5591,1.6073,3.2811,0.52313,2.4226,2.7509,2.997,2.8685,5.9408,1.9628,2.5889,4.0254,1.9953,2.1958,4.5935,2.5501,2.7523,5.2432,1.8356,1.9654,3.8835,1.3255,1.814,3.7027,2.1929,2.1496,4.9847,1.4358,2.638,4.006,0.85381,3.0653,2.6656,4.6191,2.9691,0.35379,1.2524,2.7098,4.3022,1.8979,1.9537,3.8874,1.2318,2.6386,2.8502,0.32646,2.7864,2.9385,0.97842,2.8924,4.1567,0.54347,2.5082,2.5808,0.71988,1.9513,2.9579,0.54173,2.4203,3.4187,1.6138,2.1835,4.2552,1.2365,2.716,4.3298,0.63876,1.9681,3.0934,1.9984,1.877,3.7967,1.2283,1.8502,3.6566,2.4305,2.7005,4.9431,1.4046,1.538,4.1829,1.3665,2.1477,3.1881,0.65781,1.9799,3.0878,0.54458,2.4073,2.5977,1.6765,2.2963,4.1418,2.4034,2.6945,4.9632,0.62414,1.9801,3.0794,1.5914,1.7135,3.3225,0.6571,3.0236,2.5249,0.56532,2.5166,2.5894,2.9972,2.7458,5.9503,6.1738,2.8639,2.5389,4.5208,2.9721,0.23748,2.3628,2.3857,3.7569,1.0599,3.0795,3.8842,1.3859,2.3155,3.5371,0.64216,3.0883,3.4565,2.3729,2.2283,3.7974,1.2398,1.85,3.6592,2.4221,2.3325,4.5738,2.5918,2.6412,4.0682,1.2646,2.6946,4.3371,1.8506,1.9611,3.8892,1.1425,2.7885,3.6764,2.4244,2.453,5.0561,1.5582,2.6297,3.3056,2.1734,2.203,4.0939,0.81524,1.925,3.3771,2.3818,2.3983,3.7717,2.3542,2.3998,3.7512,2.2044,1.9126,4.933,2.6546,2.2908,4.8016,2.3704,2.2379,3.8073,1.3961,1.5918,3.8524,2.4404,2.693,4.9769,1.8599,1.9583,3.8964,0.78923,2.1394,4.0055,1.6051,1.8351,4.2774,2.4184,2.6862,4.9716,1.4533,2.3901,3.26,5.9158,2.8712,2.1893,1.8624,1.787,3.4905,1.9887,3.0081,4.2928,2.0312,1.9563,4.7733,1.1136,2.5866,4.2927,1.9009,2.1482,4.8794,1.6268,1.8,3.9603,1.6078,2.0089,3.3834,1.0465,2.7652,3.603,0.94121,2.8383,3.8146,1.4268,2.4212,3.8611,1.1384,2.7733,3.666,1.8221,1.7925,4.0922,0.86371,2.4598,2.7807,1.8855,2.0819,4.3872,0.080792,2.7953,2.8711,1.0798,1.9563,4.2783,0.95479,2.3264,3.0241,1.6244,2.398,4.582,0.98815,2.0875,2.8334,0.75379,2.003,2.7286,1.63,1.7972,3.9623,0.91009,2.4563,2.8016,1.3698,1.5876,3.8377,2.7726,2.5942,4.6334,1.0763,2.1517,3.6316,1.1359,2.787,3.6598,1.9813,1.9889,4.4751,1.0712,1.962,4.2563,1.864,1.6486,3.446,1.6728,2.4833,3.9934,2.1479,2.5532,4.9147,2.1311,2.3747,3.6842,1.2032,3.0702,3.4385,1.4372,1.4578,4.2384,0.64014,2.9948,3.626,1.6298,1.7464,4.2355,0.75691,1.9996,2.7372,0.65381,2.2011,3.9687,2.6695,2.6012,4.5304,1.9967,2.1224,3.4415,1.3836,2.9158,3.539,1.0832,2.1977,3.6328,2.5326,2.0058,4.4694,1.4941,1.735,4.4219,1.6076,2.591,3.5789,2.0636,2.287,4.0688,2.7096,2.3585,4.9995,0.44447,2.5249,2.9492
