0.035277,0.055432,0.00208,210.61,214.79,203.72,0.0012137,0.0013372,0.0010103,204.69,211.53,209.3,199.93,193.09,199.75,226.08,212.83,228.62,202.94,230.29,245.91,201.45,200.36,201.84,216.1,208.86,208.88,178.73,189.71,256.35,202.86,179.55,217.6,184.21,228.22,211.77,252.55,149.91,225.93,197.62,207.64,168.17,230.73,231.62,273.02,220.38,184.97,225.29,266.71,247.6,163.1,252.34,175.12,222.98,204.43,240.55,232.49,261.24,230.52,232.99,202.48,252.85,255.38,243.43,204.76,239.21,209.24,191.15,280.23,239.88,234.72,244.38,175.1,211.26,189.46,214.42,196.02,260.51,212.13,208.78,206.03,221.33,229.86,192.16,187.97,227.66,216.8,242.54,232.58,215.55,235.31,244.91,199.6,243.42,144.28,244.32,195.49,223.39,202.98,233.01,244.13,205.54,200.75,194.39,166.74,217.3,267.57,184.68,205.02,246.05,248.77,269.81,227.6,216.24,239.89,296.99,222.92,184.6,223.04,200.4,190.85,216.88,248.26,137.22,252.43,221.15,245.76,246.61,213.89,167.1,231.31,253.11,180.43,205.33,209.53,251.46,168.09,172.91,245.98,234.66,227.34,269.4,202.25,196.98,213.87,239.45,225.04,249.16,232.82,230.66,193.56,242.51,250.41,197.47,218.91,297.28,197.32,209.16,250.97,191.51,202.29,273.09,203.8,135.49,259.62,246.05,244.11,202.92,269.31,199.7,207.04,168.27,172.54,192.46,218.12,170.86,239.1,232.52,191.83,212.32,223.88,233.4,190.26,226.8,209.72,196.62,199.58,199.17,274.92,204.41,245.73,275.19,212.32,238.43,205.8,268.22,213.2,204.58,248.38,274.12,212.95,237.48,226.41,199.37,245.68,220.77,218.08,206.25,224.84,198.42,226.61,213.52,221.71,218.66,209.38,220.13,200.55,244.54,243.76,212.79,194.96,178.47,221.06,258.63,185.28,197.16,268.96,202.46,215.27,229.56,213.99,222.86,245.34,249.28,181.8,230.66,188.75,236.81,207.21,238.61,176.37,237.31,237.43,168.66,251.36,210.2,156.72,231.24,180.45,208.59,226.67,176.74,213.04,228.55,194.52,218.75,223.77,215.85,182.55,230.38,202.79,207.96,208.4,165.71,253.92,248.03,202.18,168.33,200.57,261.15,218.21,224.18,213.48,146.96,160.06,200.41,235.23,210.36,211.47,212.05,204.25,187.11,167.25,183.82,227.05,217.0,230.67,221.08,0.00083561,0.0010547,0.0010454,0.0010627,0.00097751,0.001097,0.0011968,0.00094607,0.0011548,0.00097079,0.0012238,0.0013523,0.0011101,0.001077,0.0010065,0.0013085,0.0011869,0.0011483,0.0011406,0.0011659,0.001517,0.0013325,0.0011173,0.0014304,0.0012632,0.0013723,0.0011892,0.0014769,0.0010938,0.0015168,0.001183,0.0012832,0.0011676,0.0013093,0.0014058,0.0016178,0.0013113,0.0012993,0.0014003,0.0014688,0.0013456,0.0010117,0.0015621,0.0012182,0.0013126,0.0012829,0.0014249,0.0013215,0.0014848,0.0013715,0.0012169,0.0013122,0.0015674,0.001388,0.0014674,0.0013439,0.001392,0.0013755,0.0013538,0.0016446,0.0016334,0.0014565,0.0015162,0.0013276,0.0014795,0.0012657,0.0014573,0.0013933,0.0015586,0.0013453,0.0014921,0.001383,0.0013292,0.0014721,0.0013504,0.0013433,0.0013647,0.0013761,0.0015575,0.0015425,0.0013977,0.0015841,0.0015243,0.001252,0.0013712,0.0011499,0.0014855,0.0013639,0.0014343,0.0013183,0.0014626,0.0014698,0.0013753,0.0013431,0.0012396,0.0011686,0.0012964,0.0016394,0.0012443,0.0013142,0.0014806,0.0015143,0.0016729,0.0013872,0.0014673,0.0015066,0.0016636,0.0014159,0.0013036,0.0012918,0.0014192,0.0013648,0.0014368,0.0015858,0.0012091,0.0016018,0.0014019,0.0014937,0.0015167,0.0014175,0.0012591,0.0015916,0.0014505,0.0013105,0.0013331,0.0013881,0.0015926,0.0012107,0.00076897,0.0015773,0.0015221,0.0014984,0.0015845,0.0012495,0.0012811,0.0014024,0.0016327,0.0013951,0.0015462,0.0015599,0.0014121,0.0013077,0.0013166,0.0014989,0.0013658,0.001494,0.0015565,0.0013132,0.0014309,0.0014982,0.0011979,0.0013846,0.0017428,0.0013092,0.0010936,0.0015312,0.0014587,0.001544,0.00139,0.00158,0.0012676,0.0013163,0.0011855,0.0012602,0.0013225,0.0013244,0.0011982,0.0014739,0.0014849,0.0013024,0.0013504,0.0012311,0.0015035,0.0013958,0.001375,0.0013326,0.0013863,0.001344,0.0012904,0.0015204,0.0012998,0.001491,0.0015311,0.0013849,0.0015095,0.0014359,0.0015252,0.0013413,0.0013407,0.0014588,0.0014706,0.0014227,0.0014436,0.0014537,0.0016049,0.0014709,0.0014309,0.0013737,0.0013979,0.0014153,0.0013483,0.0013994,0.0013625,0.001433,0.0013298,0.0016332,0.0013877,0.0014048,0.001439,0.0013952,0.0013582,0.0013247,0.0012337,0.0013425,0.0015801,0.0013363,0.0013256,0.001499,0.0013081,0.0014382,0.0014206,0.0013606,0.0013793,0.0013878,0.0015137,0.00123,0.0014569,0.0012433,0.0013857,0.0014162,0.0013333,0.0012138,0.0013252,0.0014771,0.0011855,0.0014781,0.0012525,0.0012261,0.0013939,0.0011631,0.0013445,0.0013559,0.0012,0.0013461,0.0013714,0.0011154,0.0012934,0.0013278,0.001357,0.0012084,0.0014417,0.0012488,0.0013208,0.0012058,0.00095985,0.0013204,0.0013552,0.0011338,0.0011232,0.0011166,0.0014596,0.0013642,0.0013379,0.00099156,0.00089962,0.0010111,0.0010234,0.0013996,0.0012543,0.0010031,0.0012003,0.0010081,0.0010096,0.0008661,0.00087995,0.0011298,0.0011788,0.0012919,0.0012247,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5264,1.8424,4.172,2.2281,2.4678,3.6656,1.2777,2.228,4.2229,1.2265,1.9889,4.2298,2.4948,2.6638,4.3072,0.83634,2.0621,4.2166,1.5557,2.4943,3.8909,3.0272,2.8417,5.8349,1.2239,2.0002,4.2269,1.7413,1.7194,4.2482,1.277,2.2346,4.2327,0.83273,2.0567,4.2133,2.9062,2.8389,4.5489,5.6871,2.7733,1.4531,1.2346,2.8418,3.6181,0.93442,2.1497,3.0181,2.5012,2.0693,4.4628,1.4703,1.6807,3.9022,0.66253,2.5896,3.8812,1.981,1.7789,3.4833,1.1033,2.4341,3.0984,0.30006,2.2867,3.5552,1.7989,1.6634,3.3898,2.1123,2.7982,4.3875,1.8128,1.6614,3.3847,1.511,1.6678,3.9212,0.38018,2.1446,3.1879,2.0397,2.3731,4.4103,1.4753,1.6758,3.2125,0.84851,1.8921,2.7691,3.063,2.8418,5.8631,1.984,1.7712,3.4807,0.9736,2.7164,2.8861,1.789,2.5898,4.0016,0.65369,1.8788,2.7825,1.0839,2.439,3.0742,1.9074,1.9196,4.4936,1.7183,1.6829,3.8939,0.52756,2.1962,3.7665,1.223,2.4521,3.7973,1.0024,2.0785,3.2575,2.5487,2.3059,4.3014,2.0523,2.1666,4.6878,1.4925,1.6726,3.9142,1.8929,1.9339,4.4909,1.4782,2.1764,3.2637,0.8322,2.1165,3.1613,2.4311,2.3897,4.3309,1.9572,2.5857,4.8824,1.9385,2.6012,4.8697,2.5477,2.3052,4.2943,1.2828,2.4964,3.9355,1.7175,2.2517,4.3137,2.2072,3.0461,4.1263,0.53296,2.4552,2.5044,1.5097,2.046,4.6016,2.0405,3.0566,3.9661,0.35214,2.3785,3.4193,1.6745,1.6282,4.083,0.73519,2.0659,3.0861,2.2452,2.2719,4.6615,0.6151,2.5656,3.0261,0.96871,2.115,3.2579,0.10362,2.8937,1.9098,1.9988,2.0331,4.5895,2.5414,2.3196,4.2781,2.5877,2.3283,5.188,2.1041,2.792,4.3706,1.0991,1.853,3.9611,4.6088,2.9683,0.53825,0.86675,2.1428,3.0407,1.3497,2.1016,4.2666,1.0908,2.118,3.5058,2.2474,2.7354,4.5142,1.6769,1.5977,4.1537,1.1502,2.548,3.0677,0.75016,2.4334,3.7611,2.0943,1.9046,3.7205,1.562,2.4603,3.473,1.6034,2.5552,3.5959,1.6117,1.672,4.2638,2.0689,2.7813,4.5601,2.1105,2.7786,4.6077,3.3372,2.7961,6.0945,1.703,1.6097,4.1713,1.7396,1.9877,3.4345,2.2047,2.9514,5.0261,1.1598,2.5533,3.0739,2.6437,2.4371,4.9914,0.99464,2.6205,4.0887,1.5706,2.4531,3.4865,1.1418,1.8421,4.097,1.6774,1.6248,4.0827,1.7316,1.9762,3.4371,0.07446,2.9366,3.1408,2.8953,2.2809,4.5806,1.3561,1.9563,4.2374,1.2306,2.6608,3.33,1.4593,2.4532,3.3574,1.7987,1.9681,3.706,1.9523,2.3687,4.0001,1.0995,2.3016,3.199,2.5166,2.0262,5.1758,1.1934,2.6831,3.3057,1.4542,2.4661,3.3499,0.20641,2.9746,3.2519,0.68059,1.8174,2.8837,1.6946,2.0248,4.4452,1.4849,1.8625,4.1376,5.4793,2.895,1.8055,0.81876,2.1426,2.816,0.96,2.6282,4.0698,2.2192,2.532,3.6384,2.6411,2.4065,4.9676,2.8514,2.6736,4.5304,2.0955,2.4818,4.5231,2.3416,2.1188,4.1875,0.75995,2.024,3.3475,0.3901,2.4563,2.9329,0.57388,2.1534,3.7717,2.4207,2.5,4.464,0.78439,2.4297,2.8979,1.2666,1.577,4.3074,1.6858,1.9983,3.4571,0.0899,2.6813,2.0829,3.3108,2.9492,0.043977,0.79983,2.4112,2.9065,1.6551,1.6423,4.0953,1.5154,1.8339,3.1906,0.76332,2.4343,2.861,2.1786,2.3426,4.9535,1.1577,2.5578,3.0959,1.0869,2.0387,3.5289,0.51278,1.9916,3.2629,1.7071,1.9901,3.4437,2.4308,2.086,4.1637,2.1441,2.1514,4.9726,1.3098,1.747,3.8073,0.71153,1.9807,2.7605,2.1381,2.1536,4.9822,2.2881,2.2039,4.4761,1.5537,2.3195,3.9668,4.198,2.9925,0.13097,1.934,2.3744,3.9962,0.80071,1.9712,4.1182,1.1782,2.5925,4.2205,3.4959,2.8443,6.0873,1.576,1.6006,3.2748,0.28805,2.3191,3.4107,5.0965,2.9857,0.99521,0.52486,2.7922,3.2446,1.2389,2.5154,2.989,2.1718,2.1432,4.9643,1.5045,2.0911,4.3623,1.5561,1.6227,3.3068,1.4062,2.9226,3.3158,0.52238,2.4241,2.7598,0.89483,2.4503,2.9936,0.2203,2.6262,3.3402,1.6521,2.2906,4.1544,0.48274,2.4356,2.7314,1.0415,2.2043,3.6478,1.3648,1.7999,4.299,0.29611,2.3146,3.4164,1.5599,1.6071,3.281,0.52493,2.422,2.7516,2.9974,2.8684,5.9419,1.9617,2.5886,4.0252,1.9958,2.1962,4.5937,2.548,2.7517,5.2423,1.8343,1.9655,3.8831,1.3262,1.8139,3.703,2.1939,2.1496,4.9848,1.4363,2.6376,4.0058,0.84859,3.0649,2.6596,4.6176,2.9687,0.35266,1.2524,2.7105,4.3015,1.8978,1.9537,3.8875,1.2315,2.6387,2.8499,0.32567,2.7866,2.9381,0.97913,2.8925,4.1571,0.54296,2.5079,2.5809,0.72041,1.9518,2.9571,0.5416,2.4208,3.4184,1.6148,2.1837,4.2558,1.2359,2.7167,4.3296,0.63885,1.9685,3.0927,1.9989,1.8766,3.7962,1.2291,1.8503,3.6569,2.4296,2.6999,4.9419,1.4052,1.5384,4.1831,1.366,2.1476,3.1884,0.65826,1.9807,3.0872,0.54629,2.4063,2.5983,1.6776,2.2972,4.1421,2.4021,2.6938,4.9627,0.62388,1.9808,3.0785,1.5919,1.7135,3.3224,0.65929,3.0233,2.5261,0.56517,2.5165,2.5895,2.9992,2.7458,5.9518,6.1737,2.8639,2.5389,4.5176,2.9717,0.23419,2.3631,2.3851,3.7569,1.0643,3.0794,3.8895,1.3847,2.3169,3.5364,0.6373,3.0885,3.4525,2.373,2.2281,3.7971,1.2407,1.85,3.6595,2.422,2.3324,4.5741,2.592,2.6415,4.0692,1.2647,2.6948,4.3371,1.8497,1.961,3.8888,1.1429,2.7883,3.6769,2.4238,2.4523,5.0552,1.5572,2.6298,3.3059,2.1735,2.2034,4.0938,0.81573,1.9255,3.3772,2.3824,2.398,3.772,2.3542,2.3995,3.7511,2.2049,1.9132,4.9338,2.6547,2.2908,4.8017,2.3704,2.2379,3.8072,1.3964,1.5919,3.8528,2.4398,2.6924,4.9766,1.8592,1.9582,3.8962,0.78944,2.1393,4.0065,1.6052,1.8351,4.2778,2.4174,2.6854,4.9713,1.4535,2.3902,3.26,5.9156,2.871,2.189,1.8624,1.7867,3.4908,1.9888,3.0077,4.2924,2.0316,1.9565,4.7738,1.114,2.5868,4.2931,1.9014,2.1482,4.8798,1.6271,1.7998,3.9601,1.6079,2.0089,3.3832,1.0473,2.7649,3.6039,0.94194,2.8384,3.8147,1.4278,2.4219,3.8614,1.1387,2.7727,3.6664,1.8217,1.7923,4.0921,0.86278,2.4598,2.7809,1.8851,2.0822,4.3873,0.081037,2.7952,2.8719,1.0796,1.9562,4.2786,0.95498,2.3261,3.0245,1.6242,2.3981,4.5819,0.98832,2.0875,2.8334,0.754,2.0031,2.7283,1.6304,1.797,3.9622,0.90999,2.4562,2.8023,1.3695,1.5876,3.8377,2.7726,2.5943,4.6333,1.0762,2.1521,3.6317,1.1362,2.7866,3.66,1.9814,1.989,4.4751,1.0709,1.962,4.2562,1.8642,1.6486,3.4459,1.6731,2.4834,3.9933,2.1486,2.5532,4.9145,2.1305,2.3746,3.6836,1.2034,3.0701,3.4388,1.4371,1.4577,4.2385,0.64064,2.9947,3.6263,1.6299,1.7462,4.2356,0.75716,1.9996,2.7371,0.6531,2.2013,3.9692,2.669,2.6012,4.5303,1.9968,2.1223,3.4415,1.3837,2.9157,3.539,1.0832,2.1978,3.6327,2.5326,2.0059,4.4695,1.4941,1.735,4.4219,1.6075,2.591,3.5789,2.0636,2.287,4.0688,2.7095,2.3582,4.9993,0.44448,2.5247,2.9491
