0.036019,0.056608,0.0021064,210.86,215.14,203.81,0.0012152,0.0013393,0.0010108,204.81,211.71,209.5,200.15,193.3,199.83,226.24,212.95,228.89,203.14,230.6,246.23,201.55,200.6,202.02,216.52,209.01,209.18,179.02,189.77,256.84,203.15,179.74,217.88,184.41,228.61,212.08,252.95,150.12,226.26,197.83,207.74,168.21,231.02,231.91,273.53,220.77,185.17,225.75,267.32,247.98,163.28,252.63,175.32,223.38,204.73,240.95,232.84,261.8,230.9,233.36,202.76,253.45,255.94,244.05,205.16,239.63,209.58,191.48,280.89,240.5,235.29,244.99,175.16,211.66,189.7,214.78,196.35,260.59,212.43,209.13,206.1,221.81,230.38,192.49,188.28,227.94,217.29,243.06,233.01,215.84,235.56,245.04,199.95,243.9,144.49,244.78,195.73,223.76,203.4,233.42,244.74,205.89,201.03,194.7,167.13,217.4,268.16,185.12,205.22,246.56,249.26,270.59,228.09,216.69,240.4,297.71,223.53,185.0,223.45,200.97,191.1,217.44,248.8,138.06,252.87,221.57,246.35,246.96,214.39,167.58,231.79,253.56,181.06,205.74,209.87,252.35,168.52,173.97,246.66,235.32,227.6,269.68,202.56,197.31,215.57,239.92,225.47,249.56,232.86,231.07,194.05,242.82,250.96,197.91,219.49,297.54,197.69,209.68,251.21,191.83,202.64,273.82,204.15,135.71,259.3,246.71,244.57,203.11,269.98,199.92,207.53,168.45,172.54,192.76,218.6,171.18,239.67,232.78,191.93,212.67,224.16,233.83,190.32,227.25,210.15,196.93,199.76,199.46,275.23,204.78,246.06,275.99,212.68,238.92,206.16,268.87,213.73,204.86,248.97,274.8,213.43,237.97,226.92,200.23,246.15,221.26,218.58,206.49,225.17,198.78,226.93,213.82,222.05,219.16,210.54,220.61,200.99,244.81,244.33,213.27,195.14,178.79,221.48,259.32,185.75,197.43,269.27,202.71,215.68,230.03,214.36,223.3,245.85,249.57,182.1,231.23,189.0,237.2,207.41,238.75,176.56,237.68,237.88,168.74,251.63,210.4,157.06,231.6,180.64,208.89,227.13,176.98,213.38,228.79,194.62,219.11,224.09,216.11,182.71,230.63,202.96,208.28,208.71,165.81,254.22,248.43,202.34,168.47,200.74,261.39,218.56,224.41,213.71,147.03,160.19,200.53,235.43,210.68,211.65,212.27,204.44,187.25,167.39,183.92,227.19,217.09,230.96,221.2,0.00083534,0.001055,0.0010459,0.0010636,0.00097828,0.0010968,0.0011977,0.00094622,0.0011562,0.0009715,0.0012253,0.001354,0.0011101,0.0010784,0.001007,0.0013108,0.0011877,0.00115,0.0011424,0.0011663,0.0015198,0.0013344,0.0011185,0.0014323,0.0012647,0.0013751,0.0011911,0.0014792,0.0010954,0.0015187,0.0011844,0.001284,0.0011678,0.0013108,0.0014077,0.0016208,0.0013136,0.0013006,0.0014034,0.0014725,0.001348,0.0010123,0.001564,0.00122,0.0013153,0.0012848,0.0014276,0.0013231,0.0014882,0.0013739,0.0012184,0.0013138,0.0015708,0.0013911,0.001471,0.0013462,0.0013946,0.0013779,0.001356,0.001649,0.0016371,0.0014595,0.0015197,0.0013291,0.0014825,0.0012672,0.00146,0.0013955,0.0015603,0.0013471,0.0014943,0.0013843,0.0013318,0.001475,0.0013528,0.0013449,0.0013665,0.0013791,0.0015602,0.0015448,0.0014007,0.0015865,0.0015263,0.0012538,0.0013738,0.0011514,0.0014883,0.0013654,0.0014362,0.0013207,0.0014647,0.0014733,0.001378,0.0013453,0.0012413,0.0011709,0.0012979,0.0016432,0.001247,0.0013159,0.0014832,0.0015169,0.001677,0.00139,0.0014701,0.0015091,0.0016669,0.001419,0.0013063,0.0012945,0.001421,0.0013669,0.0014402,0.0015889,0.0012135,0.0016048,0.0014045,0.0014969,0.0015195,0.0014185,0.0012616,0.0015948,0.0014536,0.001314,0.0013358,0.0013893,0.0015978,0.0012137,0.00077464,0.0015811,0.001526,0.0015005,0.0015884,0.0012517,0.0012835,0.0014038,0.0016359,0.0013976,0.0015486,0.0015599,0.0014142,0.0013105,0.0013186,0.0015022,0.0013691,0.0014967,0.0015582,0.0013156,0.0014337,0.0015008,0.0012001,0.0013866,0.001746,0.0013116,0.0010951,0.001532,0.0014625,0.0015468,0.0013903,0.0015835,0.0012693,0.0013191,0.001187,0.0012615,0.001325,0.0013271,0.0012007,0.001477,0.0014866,0.001304,0.0013529,0.001233,0.0015058,0.001397,0.0013783,0.001335,0.0013885,0.0013456,0.001292,0.0015222,0.001302,0.0014933,0.0015356,0.0013873,0.0015124,0.0014385,0.0015291,0.0013441,0.0013426,0.0014617,0.001474,0.0014255,0.0014466,0.001457,0.0016096,0.0014739,0.001434,0.0013759,0.0014007,0.0014173,0.0013509,0.0014017,0.0013646,0.0014353,0.0013328,0.0016397,0.0013906,0.0014076,0.0014409,0.0013978,0.0013609,0.0013261,0.0012356,0.0013448,0.0015843,0.0013386,0.0013273,0.0015008,0.0013095,0.0014405,0.0014238,0.0013626,0.0013818,0.0013911,0.0015156,0.0012318,0.0014602,0.0012451,0.0013881,0.0014176,0.0013343,0.0012149,0.0013271,0.0014801,0.0011861,0.0014799,0.0012537,0.0012287,0.0013964,0.0011645,0.0013465,0.0013587,0.001202,0.0013473,0.0013729,0.0011159,0.0012957,0.0013295,0.0013587,0.0012094,0.0014433,0.0012499,0.0013226,0.0012077,0.00096038,0.0013221,0.0013576,0.0011348,0.0011244,0.0011174,0.0014608,0.001366,0.0013393,0.00099224,0.00090006,0.0010116,0.0010238,0.0014009,0.0012561,0.0010036,0.0012014,0.0010088,0.0010104,0.00086668,0.0008801,0.0011303,0.0011791,0.0012932,0.0012255,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5265,1.8425,4.172,2.2282,2.4678,3.6656,1.2777,2.2281,4.2229,1.2263,1.9889,4.2298,2.4947,2.6638,4.3073,0.8359,2.0621,4.2166,1.5564,2.4946,3.8908,3.0276,2.8417,5.8352,1.2237,2.0004,4.2267,1.7411,1.7194,4.2481,1.277,2.2348,4.2329,0.83217,2.0566,4.2133,2.9065,2.839,4.5497,5.6865,2.7733,1.4527,1.2346,2.8417,3.6181,0.93391,2.1498,3.018,2.5016,2.0697,4.4633,1.4702,1.6807,3.9022,0.66265,2.59,3.8812,1.9805,1.7792,3.4835,1.104,2.4337,3.0994,0.30054,2.2867,3.5549,1.7992,1.6632,3.3899,2.1116,2.7975,4.3862,1.8133,1.6613,3.3846,1.5117,1.6676,3.9216,0.37986,2.1448,3.1875,2.0399,2.3735,4.4109,1.4753,1.676,3.2128,0.84882,1.8925,2.769,3.0641,2.8418,5.8641,1.9836,1.7714,3.4808,0.97297,2.7164,2.8863,1.7884,2.5897,4.0016,0.65415,1.879,2.7822,1.0842,2.4388,3.0746,1.9076,1.9197,4.4936,1.719,1.6826,3.8939,0.52797,2.1961,3.767,1.2236,2.4528,3.7976,1.0023,2.0789,3.2571,2.5489,2.3061,4.3017,2.0521,2.167,4.6881,1.4927,1.6725,3.9143,1.8928,1.9342,4.4909,1.4781,2.1765,3.2636,0.8323,2.1173,3.1607,2.4313,2.3901,4.3312,1.9574,2.5853,4.8822,1.9384,2.6013,4.8693,2.5478,2.3054,4.2945,1.2828,2.4965,3.9352,1.7182,2.2521,4.3141,2.2096,3.0457,4.1282,0.53367,2.4548,2.5051,1.5091,2.0458,4.6015,2.0397,3.0563,3.9648,0.35129,2.3786,3.4188,1.6747,1.6281,4.083,0.73572,2.0668,3.0858,2.2453,2.2724,4.6619,0.61495,2.5645,3.0268,0.96789,2.116,3.2575,0.103,2.8938,1.9084,1.9989,2.0342,4.5896,2.5414,2.3201,4.2779,2.5856,2.328,5.1876,2.1031,2.7913,4.3687,1.0995,1.853,3.9615,4.6085,2.9676,0.53888,0.86636,2.1433,3.0404,1.3507,2.1017,4.2667,1.0915,2.1187,3.5061,2.2459,2.7349,4.5127,1.6765,1.5976,4.1536,1.1504,2.5478,3.0678,0.75019,2.4336,3.761,2.0951,1.9041,3.7201,1.5612,2.4608,3.4731,1.6021,2.5558,3.5956,1.6106,1.6717,4.264,2.0681,2.7806,4.5595,2.1103,2.7779,4.6079,3.3369,2.7964,6.0942,1.703,1.6099,4.1715,1.7405,1.9873,3.4341,2.2066,2.9516,5.0286,1.1601,2.5532,3.074,2.6438,2.4369,4.9915,0.99409,2.6209,4.0892,1.5699,2.4535,3.4868,1.1407,1.8431,4.0969,1.6779,1.6247,4.0826,1.7323,1.9755,3.4368,0.069915,2.9363,3.1367,2.8956,2.2806,4.5812,1.357,1.9563,4.2381,1.2303,2.6601,3.3303,1.4592,2.4531,3.3577,1.7978,1.9677,3.7057,1.9525,2.3695,4.0003,1.0996,2.302,3.1992,2.5161,2.0256,5.1764,1.1924,2.6828,3.3056,1.454,2.4663,3.3501,0.20486,2.9752,3.2502,0.68062,1.8177,2.8831,1.6945,2.0246,4.4458,1.4852,1.8624,4.1381,5.4778,2.8948,1.8043,0.81894,2.1431,2.8168,0.95866,2.6288,4.07,2.2207,2.532,3.6389,2.6411,2.4055,4.9669,2.8526,2.6729,4.5307,2.0942,2.4809,4.5231,2.3415,2.1192,4.1875,0.75984,2.0249,3.3474,0.3916,2.4559,2.9341,0.57338,2.1537,3.7729,2.4214,2.4997,4.4648,0.785,2.4291,2.8989,1.2669,1.5769,4.3079,1.6855,1.9982,3.4573,0.091724,2.6811,2.0836,3.3129,2.9493,0.04672,0.80097,2.4101,2.9078,1.655,1.6426,4.0955,1.5161,1.8336,3.1909,0.76364,2.4337,2.8612,2.1789,2.3425,4.9534,1.1583,2.5577,3.0967,1.0884,2.0404,3.5294,0.51226,1.992,3.2631,1.7073,1.9897,3.4436,2.4321,2.0863,4.1628,2.144,2.1513,4.9725,1.3103,1.7468,3.8075,0.71211,1.9809,2.7606,2.1379,2.1536,4.9824,2.2875,2.2043,4.4766,1.5535,2.3203,3.967,4.1979,2.9921,0.13084,1.9334,2.3753,3.9963,0.79989,1.9713,4.1182,1.1786,2.5929,4.2208,3.4955,2.8441,6.0876,1.5771,1.6002,3.2746,0.28713,2.3196,3.4106,5.0955,2.9855,0.99359,0.52425,2.7924,3.2445,1.2385,2.5156,2.9894,2.1723,2.1431,4.9641,1.5052,2.091,4.3626,1.5568,1.6228,3.3073,1.4073,2.9226,3.3148,0.52401,2.4236,2.7608,0.89422,2.4502,2.9936,0.22041,2.6264,3.3402,1.6532,2.2915,4.1552,0.48361,2.4354,2.7318,1.0413,2.2051,3.6475,1.3642,1.7997,4.2991,0.29555,2.3149,3.4165,1.5606,1.6069,3.2809,0.52672,2.4213,2.7524,2.9978,2.8684,5.9429,1.9605,2.5882,4.0249,1.9963,2.1966,4.5938,2.546,2.7511,5.2415,1.8329,1.9655,3.8826,1.3269,1.8138,3.7033,2.1948,2.1495,4.9849,1.4369,2.6371,4.0056,0.84348,3.0644,2.6538,4.6162,2.9683,0.35147,1.2524,2.7112,4.3008,1.8976,1.9536,3.8875,1.2312,2.6388,2.8495,0.32489,2.7868,2.9378,0.97988,2.8927,4.1575,0.54247,2.5076,2.581,0.72092,1.9524,2.9562,0.54149,2.4214,3.4182,1.6159,2.1839,4.2564,1.2353,2.7175,4.3295,0.63894,1.969,3.0921,1.9994,1.8761,3.7957,1.2299,1.8504,3.6572,2.4287,2.6994,4.9408,1.4059,1.5388,4.1833,1.3655,2.1474,3.1886,0.65872,1.9814,3.0865,0.548,2.4053,2.5989,1.6788,2.2982,4.1424,2.4008,2.6931,4.9623,0.62361,1.9815,3.0776,1.5925,1.7136,3.3222,0.66148,3.023,2.5274,0.56504,2.5165,2.5896,3.0012,2.7458,5.9533,6.1736,2.8639,2.5388,4.5144,2.9713,0.23086,2.3634,2.3846,3.7568,1.0688,3.0793,3.8949,1.3834,2.3183,3.5357,0.63247,3.0887,3.4485,2.3731,2.2279,3.7968,1.2416,1.85,3.6599,2.4219,2.3323,4.5745,2.5922,2.6419,4.0701,1.2648,2.695,4.3371,1.8488,1.9609,3.8884,1.1433,2.7881,3.6775,2.4232,2.4516,5.0543,1.5562,2.6299,3.3062,2.1736,2.2038,4.0936,0.8162,1.9259,3.3773,2.383,2.3977,3.7724,2.3543,2.3992,3.7509,2.2054,1.9138,4.9345,2.6548,2.2908,4.8019,2.3705,2.2379,3.8072,1.3967,1.592,3.8532,2.4392,2.6918,4.9763,1.8586,1.958,3.896,0.78966,2.1392,4.0076,1.6052,1.8351,4.2782,2.4165,2.6846,4.971,1.4536,2.3902,3.26,5.9153,2.8708,2.1887,1.8624,1.7864,3.4912,1.9888,3.0072,4.2921,2.0321,1.9566,4.7743,1.1143,2.5869,4.2936,1.9019,2.1482,4.8802,1.6273,1.7997,3.96,1.608,2.0089,3.3829,1.0481,2.7646,3.6048,0.94267,2.8385,3.815,1.4289,2.4226,3.8618,1.139,2.7721,3.6667,1.8214,1.7921,4.0921,0.86186,2.4597,2.7811,1.8847,2.0825,4.3873,0.081293,2.7952,2.8727,1.0794,1.9561,4.279,0.95518,2.3259,3.0249,1.624,2.3982,4.5818,0.98849,2.0875,2.8334,0.75422,2.0031,2.728,1.6307,1.7968,3.962,0.9099,2.4561,2.8029,1.3693,1.5876,3.8377,2.7726,2.5944,4.6332,1.076,2.1524,3.6317,1.1366,2.7863,3.6602,1.9815,1.989,4.4751,1.0706,1.962,4.2561,1.8645,1.6485,3.4458,1.6733,2.4834,3.9931,2.1494,2.5531,4.9143,2.13,2.3744,3.683,1.2037,3.07,3.4392,1.4369,1.4575,4.2386,0.64113,2.9946,3.6266,1.6301,1.7461,4.2356,0.75741,1.9997,2.7369,0.6524,2.2014,3.9698,2.6686,2.6012,4.5301,1.997,2.1222,3.4416,1.3837,2.9155,3.539,1.0832,2.198,3.6326,2.5326,2.0061,4.4695,1.4942,1.735,4.4219,1.6074,2.591,3.5788,2.0636,2.287,4.0687,2.7095,2.3578,4.999,0.44449,2.5246,2.949
