0.037129,0.058369,0.0021458,211.19,215.61,203.9,0.0012172,0.0013422,0.0010114,204.95,211.94,209.76,200.42,193.58,199.82,226.45,213.12,229.25,203.41,231.0,246.65,201.66,200.91,202.25,217.04,209.22,209.56,179.42,189.84,257.48,203.56,180.0,218.28,184.68,229.09,212.47,253.46,150.39,226.81,198.11,207.92,168.23,231.36,232.3,274.16,221.25,185.54,226.29,268.05,248.44,163.49,253.05,175.58,223.82,205.11,241.44,233.26,262.44,231.36,233.82,203.13,254.17,256.65,244.74,205.6,240.13,210.07,191.99,281.71,241.19,236.09,245.79,175.28,212.14,190.0,215.41,196.89,260.69,212.92,209.61,206.26,222.37,230.98,192.9,188.66,228.31,217.79,243.63,233.54,216.33,235.91,245.32,200.47,244.46,144.72,245.47,196.17,224.28,203.89,233.87,245.7,206.47,201.51,195.11,167.58,217.44,269.01,185.73,205.49,247.44,249.81,271.77,228.84,217.38,241.15,298.55,224.49,185.61,224.05,201.37,191.39,218.25,249.7,139.03,253.22,222.25,247.27,247.59,214.48,168.26,232.42,254.29,181.93,206.49,210.48,253.59,169.05,174.51,247.71,236.16,228.21,269.95,202.95,197.83,217.84,241.03,226.18,250.24,232.72,231.75,194.57,243.37,251.81,198.5,220.72,298.24,198.41,210.49,251.65,192.29,203.19,274.44,204.65,136.09,259.35,247.71,245.18,203.11,270.95,200.22,208.22,168.77,172.39,193.27,219.34,171.61,240.51,232.91,192.18,213.18,224.47,234.31,190.4,227.99,210.8,197.37,200.08,199.89,275.6,205.18,246.43,277.14,213.24,239.48,206.61,269.68,214.39,205.29,249.66,275.69,213.99,238.51,227.69,201.26,246.79,221.85,219.31,206.82,225.55,199.27,227.46,214.33,222.6,219.76,211.84,221.14,201.47,245.26,244.98,213.79,195.44,179.23,221.98,260.13,186.26,197.83,269.78,203.1,216.23,230.52,214.83,223.8,246.41,250.02,182.46,232.0,189.36,237.67,207.71,239.01,176.83,238.17,238.38,168.87,252.02,210.7,157.41,232.02,180.86,209.23,227.65,177.26,213.78,229.14,194.76,219.55,224.49,216.47,182.94,230.96,203.2,208.71,209.09,165.94,254.64,248.92,202.57,168.62,200.95,261.7,218.94,224.68,214.01,147.11,160.34,200.7,235.71,211.04,211.87,212.53,204.64,187.43,167.56,184.06,227.38,217.2,231.3,221.28,0.00083469,0.0010552,0.0010465,0.0010646,0.00097925,0.001096,0.0011986,0.00094631,0.001158,0.00097229,0.0012272,0.0013562,0.00111,0.00108,0.0010076,0.0013136,0.0011889,0.001152,0.0011447,0.0011668,0.0015235,0.0013371,0.0011201,0.001435,0.0012666,0.0013786,0.0011934,0.0014819,0.0010974,0.0015219,0.0011864,0.0012853,0.0011678,0.0013124,0.0014102,0.0016246,0.0013164,0.0013029,0.0014068,0.0014765,0.0013505,0.0010129,0.0015664,0.0012223,0.0013181,0.0012871,0.0014306,0.001325,0.0014919,0.0013765,0.0012201,0.0013157,0.0015747,0.001395,0.0014748,0.0013489,0.0013979,0.0013816,0.0013594,0.0016543,0.0016414,0.0014636,0.001524,0.0013312,0.0014861,0.0012692,0.0014641,0.001399,0.0015627,0.0013498,0.0014974,0.0013864,0.0013348,0.0014782,0.0013558,0.001347,0.001369,0.0013823,0.0015633,0.0015478,0.0014053,0.0015896,0.0015293,0.0012566,0.0013769,0.0011533,0.0014931,0.0013682,0.0014392,0.0013238,0.0014669,0.0014781,0.0013823,0.0013494,0.0012444,0.0011739,0.0012996,0.0016486,0.0012506,0.0013184,0.0014882,0.0015198,0.0016834,0.0013942,0.0014743,0.0015127,0.001671,0.0014241,0.0013107,0.0012982,0.0014214,0.0013703,0.0014451,0.0015945,0.0012188,0.0016074,0.0014089,0.0015019,0.0015242,0.0014173,0.0012653,0.0015998,0.0014586,0.0013192,0.0013406,0.0013917,0.0016049,0.0012174,0.00077963,0.0015872,0.001531,0.0015047,0.0015928,0.0012545,0.0012874,0.0014017,0.0016426,0.0014019,0.0015525,0.0015597,0.0014174,0.0013135,0.0013218,0.0015072,0.0013733,0.0015026,0.0015623,0.0013202,0.001438,0.0015052,0.0012033,0.00139,0.0017491,0.001315,0.0010974,0.0015363,0.0014679,0.0015508,0.0013882,0.0015886,0.0012714,0.001323,0.0011896,0.0012627,0.0013295,0.0013311,0.001204,0.0014813,0.0014876,0.0013067,0.0013569,0.0012351,0.0015087,0.0013984,0.0013834,0.0013387,0.0013923,0.0013483,0.0012945,0.0015246,0.0013046,0.0014959,0.0015416,0.0013913,0.0015159,0.0014423,0.001534,0.0013476,0.0013457,0.001465,0.0014785,0.001429,0.0014498,0.0014618,0.0016152,0.0014781,0.0014374,0.0013795,0.0014044,0.0014197,0.0013547,0.0014054,0.0013679,0.0014387,0.0013364,0.001647,0.0013939,0.0014108,0.0014442,0.0014006,0.0013639,0.0013282,0.0012385,0.0013475,0.0015888,0.0013409,0.0013295,0.0015033,0.0013118,0.0014436,0.0014268,0.0013651,0.0013844,0.0013946,0.0015184,0.001234,0.0014647,0.0012476,0.0013909,0.0014195,0.0013359,0.0012167,0.0013296,0.0014834,0.0011872,0.0014822,0.0012555,0.0012314,0.0013992,0.0011663,0.0013487,0.0013618,0.0012043,0.0013487,0.001375,0.0011168,0.0012984,0.0013315,0.0013608,0.0012108,0.0014454,0.0012516,0.0013249,0.0012099,0.00096101,0.0013245,0.0013606,0.001136,0.0011255,0.0011184,0.0014623,0.001368,0.001341,0.00099296,0.00090036,0.0010121,0.0010243,0.0014026,0.001258,0.0010039,0.0012026,0.0010095,0.0010111,0.00086728,0.00088019,0.001131,0.0011795,0.0012948,0.0012259,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5266,1.8426,4.1719,2.2282,2.4679,3.6655,1.2777,2.2281,4.2229,1.2261,1.989,4.2297,2.4945,2.6638,4.3074,0.83524,2.0621,4.2167,1.5574,2.4949,3.8907,3.0282,2.8418,5.8357,1.2235,2.0007,4.2265,1.7409,1.7194,4.2481,1.277,2.2351,4.2332,0.83132,2.0565,4.2132,2.9069,2.8391,4.5509,5.6857,2.7731,1.4521,1.2346,2.8416,3.6181,0.93316,2.1499,3.0178,2.5021,2.0704,4.4639,1.4701,1.6808,3.9021,0.66282,2.5907,3.881,1.9798,1.7797,3.4838,1.1049,2.4333,3.1008,0.30126,2.2868,3.5545,1.7996,1.6629,3.39,2.1105,2.7965,4.3841,1.8141,1.661,3.3844,1.5127,1.6673,3.9221,0.37937,2.1452,3.187,2.0401,2.3741,4.4117,1.4754,1.6763,3.2132,0.84927,1.893,2.7688,3.0658,2.8418,5.8656,1.983,1.7717,3.481,0.97204,2.7163,2.8865,1.7876,2.5897,4.0016,0.65483,1.8794,2.7817,1.0845,2.4386,3.0753,1.9079,1.9199,4.4936,1.7201,1.6821,3.8938,0.5286,2.1959,3.7678,1.2246,2.4539,3.798,1.0021,2.0796,3.2566,2.549,2.3064,4.3022,2.0517,2.1675,4.6885,1.4932,1.6724,3.9145,1.8927,1.9348,4.4908,1.4778,2.1767,3.2635,0.83245,2.1186,3.1597,2.4317,2.3907,4.3318,1.9577,2.5847,4.8817,1.9383,2.6014,4.8688,2.5479,2.3057,4.2948,1.2827,2.4968,3.9349,1.7191,2.2528,4.3148,2.2132,3.0451,4.131,0.53472,2.4543,2.5062,1.5081,2.0456,4.6014,2.0384,3.056,3.9629,0.35002,2.3787,3.4181,1.6751,1.628,4.083,0.73651,2.0682,3.0854,2.2454,2.2732,4.6624,0.61472,2.5629,3.0278,0.96667,2.1176,3.257,0.10209,2.8939,1.9063,1.999,2.0357,4.5897,2.5413,2.3208,4.2775,2.5824,2.3275,5.1869,2.1015,2.7901,4.3659,1.1002,1.8529,3.9621,4.6081,2.9665,0.53984,0.86578,2.1439,3.0399,1.3522,2.1017,4.2668,1.0925,2.1196,3.5065,2.2437,2.7341,4.5103,1.6758,1.5974,4.1535,1.1507,2.5475,3.068,0.75025,2.434,3.7607,2.0965,1.9032,3.7195,1.56,2.4615,3.4732,1.6,2.5568,3.5952,1.609,1.6713,4.2644,2.0668,2.7795,4.5587,2.1099,2.7768,4.6083,3.3365,2.7968,6.0937,1.7032,1.6101,4.1719,1.7419,1.9868,3.4335,2.2094,2.9519,5.0323,1.1606,2.5531,3.0742,2.6441,2.4366,4.9916,0.99329,2.6214,4.09,1.5688,2.454,3.4874,1.139,1.8446,4.0968,1.6785,1.6244,4.0825,1.7335,1.9746,3.4362,0.063155,2.9359,3.1305,2.8961,2.2801,4.5819,1.3582,1.9564,4.2392,1.2297,2.6592,3.3308,1.4591,2.453,3.3582,1.7965,1.9671,3.7051,1.9528,2.3706,4.0007,1.0997,2.3026,3.1996,2.5154,2.0247,5.1774,1.1909,2.6824,3.3055,1.4536,2.4666,3.3504,0.20256,2.9761,3.2477,0.68067,1.8181,2.8821,1.6942,2.0244,4.4468,1.4856,1.8622,4.1388,5.4756,2.8944,1.8025,0.81922,2.1439,2.818,0.95666,2.6296,4.0702,2.2229,2.5321,3.6395,2.6412,2.404,4.966,2.8542,2.6718,4.5312,2.0924,2.4795,4.5232,2.3412,2.1198,4.1874,0.75968,2.0262,3.3473,0.39384,2.4553,2.936,0.57266,2.154,3.7746,2.4225,2.4993,4.466,0.78589,2.4282,2.9004,1.2674,1.5767,4.3085,1.6851,1.9979,3.4575,0.094445,2.6808,2.0846,3.3161,2.9494,0.050823,0.80265,2.4085,2.9098,1.6549,1.6429,4.0958,1.5171,1.8332,3.1913,0.7641,2.4329,2.8616,2.1793,2.3422,4.9534,1.1593,2.5576,3.0978,1.0908,2.0431,3.5301,0.51146,1.9925,3.2633,1.7075,1.9891,3.4434,2.4342,2.0867,4.1616,2.1439,2.151,4.9724,1.311,1.7466,3.8078,0.71297,1.9811,2.7608,2.1376,2.1536,4.9827,2.2866,2.205,4.4773,1.5532,2.3213,3.9672,4.1979,2.9914,0.13069,1.9326,2.3766,3.9965,0.79864,1.9716,4.1183,1.1791,2.5936,4.2212,3.4949,2.8437,6.0881,1.5787,1.5996,3.2742,0.28576,2.3203,3.4103,5.094,2.9854,0.99118,0.52333,2.7927,3.2445,1.2378,2.516,2.9899,2.173,2.1429,4.9637,1.5063,2.0909,4.3632,1.5578,1.6229,3.308,1.4091,2.9227,3.3133,0.52645,2.4228,2.7622,0.89332,2.4499,2.9935,0.22057,2.6266,3.3401,1.655,2.2928,4.1563,0.48492,2.4351,2.7324,1.0411,2.2064,3.647,1.3632,1.7994,4.2993,0.29471,2.3153,3.4167,1.5618,1.6065,3.2808,0.52941,2.4204,2.7536,2.9984,2.8683,5.9444,1.9588,2.5878,4.0245,1.9971,2.1971,4.594,2.5429,2.7503,5.2402,1.8309,1.9655,3.8819,1.3279,1.8135,3.7038,2.1962,2.1495,4.985,1.4377,2.6364,4.0053,0.83585,3.0638,2.645,4.614,2.9677,0.34976,1.2525,2.7123,4.2998,1.8974,1.9536,3.8876,1.2307,2.639,2.849,0.32371,2.7872,2.9373,0.98098,2.8928,4.1582,0.54173,2.5072,2.5811,0.7217,1.9532,2.9549,0.54133,2.4222,3.4178,1.6175,2.1843,4.2573,1.2344,2.7186,4.3292,0.63908,1.9697,3.091,2.0002,1.8755,3.7949,1.2311,1.8506,3.6576,2.4273,2.6987,4.9391,1.4068,1.5393,4.1835,1.3647,2.1472,3.189,0.6594,1.9826,3.0855,0.55053,2.4039,2.5997,1.6804,2.2996,4.1428,2.3989,2.6921,4.9616,0.6232,1.9826,3.0762,1.5934,1.7137,3.3221,0.6647,3.0225,2.5291,0.56483,2.5164,2.5898,3.0041,2.7458,5.9556,6.1734,2.8639,2.5387,4.5096,2.9706,0.22594,2.3638,2.3837,3.7567,1.0754,3.0791,3.903,1.3815,2.3203,3.5348,0.62522,3.0889,3.4424,2.3732,2.2275,3.7964,1.243,1.85,3.6604,2.4217,2.3322,4.575,2.5924,2.6425,4.0715,1.265,2.6953,4.3372,1.8475,1.9607,3.8879,1.1439,2.7877,3.6783,2.4222,2.4505,5.053,1.5547,2.63,3.3066,2.1737,2.2044,4.0934,0.8169,1.9266,3.3775,2.3839,2.3972,3.7728,2.3544,2.3988,3.7508,2.2061,1.9148,4.9357,2.655,2.2908,4.8022,2.3707,2.2378,3.807,1.3971,1.5922,3.8538,2.4383,2.6909,4.9757,1.8577,1.9578,3.8957,0.78997,2.1391,4.0091,1.6053,1.8351,4.2788,2.4151,2.6834,4.9705,1.4539,2.3902,3.2599,5.9149,2.8704,2.1881,1.8625,1.786,3.4917,1.9889,3.0066,4.2915,2.0327,1.9569,4.775,1.1149,2.5872,4.2943,1.9027,2.1481,4.8808,1.6277,1.7995,3.9598,1.6082,2.0089,3.3826,1.0493,2.7641,3.6061,0.94377,2.8386,3.8153,1.4304,2.4235,3.8624,1.1395,2.7712,3.6672,1.8208,1.7918,4.092,0.86049,2.4597,2.7814,1.884,2.0829,4.3875,0.081664,2.7951,2.8739,1.0792,1.956,4.2795,0.95548,2.3255,3.0254,1.6237,2.3982,4.5816,0.98874,2.0874,2.8334,0.75455,2.0032,2.7276,1.6312,1.7966,3.9618,0.90977,2.456,2.8038,1.3689,1.5876,3.8377,2.7726,2.5945,4.633,1.0757,2.153,3.6319,1.1371,2.7858,3.6605,1.9817,1.989,4.4751,1.0701,1.962,4.256,1.8648,1.6485,3.4457,1.6737,2.4836,3.993,2.1505,2.553,4.9141,2.1293,2.3743,3.6822,1.2041,3.0699,3.4397,1.4366,1.4573,4.2388,0.64185,2.9944,3.627,1.6302,1.7459,4.2356,0.75778,1.9997,2.7367,0.65135,2.2016,3.9705,2.668,2.6012,4.5299,1.9971,2.122,3.4417,1.3837,2.9152,3.539,1.0833,2.1982,3.6325,2.5327,2.0063,4.4696,1.4943,1.735,4.4219,1.6073,2.5909,3.5787,2.0637,2.287,4.0687,2.7094,2.3573,4.9986,0.4445,2.5244,2.9488
