0.038789,0.061,0.0022039,211.54,216.18,203.91,0.0012194,0.0013455,0.0010117,205.04,212.16,210.01,200.73,193.86,199.64,226.61,213.23,229.66,203.66,231.45,247.12,201.71,201.21,202.46,217.65,209.41,209.97,179.9,189.88,258.27,204.06,180.3,218.79,184.97,229.64,212.88,254.01,150.72,227.56,198.39,208.09,168.21,231.73,232.76,274.86,221.82,186.13,226.91,268.86,248.89,163.65,253.58,175.89,224.27,205.57,241.95,233.68,263.11,231.84,234.22,203.5,255.01,257.4,245.45,206.05,240.65,210.77,192.71,282.61,241.86,237.09,246.9,175.25,212.68,190.33,216.54,197.82,260.69,213.71,210.24,206.39,222.99,231.59,193.25,188.8,228.75,218.16,244.24,234.21,217.09,236.12,245.55,201.23,244.98,144.63,246.47,196.98,224.93,204.22,234.14,247.23,207.45,202.45,195.49,167.46,217.15,270.33,186.62,205.65,248.99,250.07,273.62,230.05,218.55,242.31,299.25,225.98,186.57,224.85,200.33,191.4,219.38,251.14,139.99,252.75,223.39,248.74,248.65,213.0,169.19,233.23,255.43,183.17,207.82,211.68,255.49,169.67,173.49,249.5,237.2,229.6,269.2,203.38,198.55,220.45,243.78,227.4,251.16,230.87,232.89,195.13,244.14,253.4,199.28,223.76,299.61,199.87,211.87,251.83,192.94,204.18,273.95,205.32,136.74,259.98,249.34,246.03,201.74,272.62,200.59,209.26,169.35,171.24,194.14,220.55,172.21,241.81,232.25,192.75,214.05,224.43,234.45,190.2,229.18,211.87,198.06,200.64,200.6,275.59,205.44,246.6,279.0,214.23,239.94,207.28,270.59,215.16,205.97,250.29,276.76,214.53,238.94,228.97,202.64,247.74,222.45,220.52,207.15,225.87,199.98,228.32,215.2,223.45,220.49,213.46,221.73,201.93,245.97,245.61,214.39,195.91,179.89,222.48,261.1,186.81,198.34,270.5,203.72,216.93,230.98,215.33,224.3,247.0,250.55,182.9,233.16,189.86,238.14,208.02,239.35,177.2,238.71,238.92,169.01,252.42,211.04,157.81,232.43,181.05,209.65,228.22,177.57,214.25,229.53,194.87,220.05,224.89,216.91,183.19,231.31,203.46,209.22,209.48,166.03,255.11,249.43,202.8,168.72,201.15,262.01,219.36,224.96,214.32,147.15,160.47,200.83,235.99,211.47,212.07,212.8,204.78,187.56,167.74,184.18,227.53,217.24,231.66,221.26,0.00083317,0.0010546,0.0010465,0.0010652,0.00097968,0.0010938,0.0011991,0.00094567,0.0011596,0.00097245,0.0012291,0.0013584,0.001109,0.0010813,0.0010076,0.0013165,0.0011897,0.001154,0.0011474,0.0011669,0.0015278,0.0013405,0.0011219,0.0014384,0.0012688,0.0013826,0.0011956,0.0014848,0.0010996,0.0015261,0.0011882,0.0012866,0.0011675,0.0013139,0.001413,0.0016286,0.0013194,0.0013066,0.0014104,0.0014808,0.0013526,0.0010128,0.0015695,0.0012249,0.0013208,0.0012896,0.0014337,0.0013268,0.0014957,0.0013791,0.0012212,0.0013174,0.0015788,0.001399,0.0014786,0.0013516,0.0014015,0.0013868,0.0013644,0.0016604,0.0016455,0.0014685,0.0015296,0.0013333,0.0014901,0.0012714,0.0014712,0.0014053,0.0015653,0.0013541,0.0015018,0.0013894,0.001338,0.0014814,0.0013589,0.0013483,0.0013723,0.001385,0.0015665,0.001552,0.0014125,0.0015933,0.0015331,0.0012616,0.0013798,0.0011544,0.001501,0.0013734,0.0014441,0.0013264,0.001468,0.0014848,0.0013897,0.0013569,0.0012488,0.0011746,0.0012999,0.0016572,0.0012557,0.0013213,0.0014973,0.0015211,0.0016936,0.0014011,0.0014811,0.0015163,0.0016748,0.0014321,0.0013177,0.0013034,0.0014134,0.0013738,0.0014518,0.0016049,0.0012248,0.001606,0.0014167,0.0015093,0.0015322,0.0014072,0.0012701,0.0016081,0.0014661,0.0013265,0.0013485,0.0013942,0.0016153,0.0012218,0.00077534,0.0015969,0.0015372,0.001513,0.0015933,0.0012577,0.0012931,0.0013855,0.0016568,0.0014086,0.0015577,0.0015519,0.0014221,0.0013166,0.0013259,0.0015154,0.0013785,0.001515,0.0015689,0.001328,0.0014438,0.0015111,0.0012076,0.0013954,0.0017477,0.0013197,0.001101,0.0015471,0.0014764,0.0015566,0.0013732,0.0015979,0.001274,0.0013291,0.0011942,0.0012606,0.0013377,0.0013376,0.0012086,0.0014882,0.0014844,0.0013119,0.0013637,0.0012357,0.0015106,0.0014002,0.0013916,0.001345,0.001399,0.0013532,0.0012989,0.0015264,0.001307,0.0014983,0.0015518,0.0013982,0.0015188,0.0014485,0.0015396,0.0013519,0.0013508,0.0014676,0.0014837,0.0014326,0.0014521,0.0014697,0.0016231,0.0014846,0.0014405,0.0013851,0.0014092,0.0014213,0.0013601,0.0014112,0.0013736,0.0014441,0.0013405,0.0016558,0.0013976,0.0014137,0.0014492,0.0014028,0.001367,0.0013315,0.0012431,0.0013498,0.0015939,0.0013431,0.0013324,0.0015069,0.0013153,0.0014476,0.0014294,0.0013676,0.0013867,0.0013981,0.0015218,0.0012367,0.0014717,0.0012511,0.0013937,0.0014215,0.0013381,0.0012191,0.001332,0.0014867,0.0011883,0.0014846,0.0012574,0.0012341,0.0014018,0.0011678,0.0013514,0.0013649,0.0012067,0.00135,0.0013772,0.0011174,0.0013015,0.0013332,0.001363,0.001212,0.0014475,0.0012533,0.0013274,0.001212,0.00096115,0.001327,0.0013635,0.0011369,0.0011263,0.001119,0.0014635,0.0013702,0.0013427,0.00099323,0.00090009,0.001012,0.0010242,0.0014042,0.0012602,0.0010037,0.0012034,0.0010094,0.0010113,0.00086747,0.00087965,0.0011312,0.0011791,0.0012962,0.0012257,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5267,1.8429,4.1718,2.2283,2.468,3.6655,1.2777,2.2283,4.2229,1.2259,1.989,4.2295,2.4942,2.6639,4.3075,0.83427,2.0621,4.2167,1.559,2.4954,3.8906,3.0291,2.8419,5.8365,1.2232,2.0012,4.2262,1.7406,1.7194,4.2481,1.277,2.2355,4.2336,0.83006,2.0562,4.2131,2.9075,2.8392,4.5526,5.6844,2.7729,1.4513,1.2347,2.8414,3.6181,0.93205,2.1501,3.0176,2.503,2.0714,4.4649,1.47,1.6808,3.902,0.6631,2.5917,3.8809,1.9787,1.7805,3.4843,1.1063,2.4326,3.1029,0.30231,2.2869,3.554,1.8001,1.6625,3.3902,2.1089,2.7951,4.3811,1.8152,1.6607,3.3842,1.5143,1.6669,3.9228,0.37866,2.1458,3.1861,2.0405,2.375,4.413,1.4754,1.6767,3.2139,0.84994,1.8939,2.7686,3.0683,2.8418,5.8679,1.982,1.7722,3.4813,0.97066,2.7163,2.8869,1.7863,2.5897,4.0017,0.65584,1.8799,2.7811,1.085,2.4382,3.0764,1.9083,1.9201,4.4937,1.7218,1.6814,3.8938,0.52952,2.1956,3.769,1.2261,2.4554,3.7987,1.0019,2.0805,3.2559,2.5493,2.3068,4.3029,2.0511,2.1683,4.689,1.4938,1.6722,3.9147,1.8925,1.9355,4.4907,1.4773,2.177,3.2633,0.83265,2.1204,3.1582,2.4322,2.3916,4.3325,1.9581,2.5839,4.8811,1.9381,2.6016,4.8681,2.5482,2.3061,4.2952,1.2826,2.4972,3.9343,1.7206,2.2537,4.3158,2.2184,3.0443,4.1352,0.53627,2.4536,2.5078,1.5066,2.0452,4.6013,2.0365,3.0554,3.9599,0.34815,2.3789,3.4171,1.6757,1.6278,4.083,0.73769,2.0703,3.0847,2.2456,2.2744,4.6631,0.61437,2.5605,3.0293,0.96484,2.1199,3.2561,0.10074,2.8941,1.9032,1.9991,2.0381,4.5899,2.5412,2.3218,4.277,2.5777,2.3268,5.1858,2.0992,2.7883,4.3617,1.1012,1.8529,3.9629,4.6075,2.9648,0.54125,0.86491,2.1449,3.0392,1.3545,2.1018,4.267,1.0941,2.1211,3.5071,2.2405,2.733,4.5069,1.6749,1.5972,4.1532,1.1512,2.5471,3.0683,0.75034,2.4344,3.7603,2.0984,1.902,3.7186,1.5582,2.4626,3.4734,1.597,2.5582,3.5946,1.6066,1.6707,4.2651,2.0651,2.778,4.5575,2.1094,2.7752,4.6089,3.3359,2.7975,6.093,1.7033,1.6105,4.1724,1.7439,1.986,3.4326,2.2136,2.9524,5.038,1.1613,2.5529,3.0744,2.6445,2.4361,4.9917,0.99211,2.6222,4.0913,1.5673,2.4547,3.4882,1.1365,1.8468,4.0966,1.6795,1.6241,4.0824,1.7352,1.9731,3.4355,0.053031,2.9352,3.1213,2.8969,2.2793,4.5831,1.3601,1.9565,4.2408,1.2289,2.6577,3.3316,1.4589,2.4528,3.359,1.7945,1.9662,3.7042,1.9534,2.3723,4.0012,1.0998,2.3035,3.2001,2.5142,2.0233,5.1788,1.1886,2.6817,3.3054,1.4531,2.467,3.3509,0.19919,2.9775,3.2439,0.68073,1.8187,2.8806,1.6938,2.0241,4.4483,1.4861,1.8619,4.1399,5.4722,2.8939,1.7998,0.81973,2.145,2.8198,0.95368,2.6309,4.0705,2.2262,2.5322,3.6405,2.6413,2.4018,4.9645,2.8569,2.6702,4.5319,2.0897,2.4775,4.5233,2.3407,2.1207,4.1874,0.75942,2.0283,3.3471,0.39715,2.4544,2.9387,0.57169,2.1546,3.7772,2.4242,2.4986,4.4679,0.78716,2.427,2.9026,1.2681,1.5765,4.3095,1.6844,1.9975,3.4579,0.098505,2.6804,2.086,3.3207,2.9496,0.056982,0.80513,2.406,2.9128,1.6547,1.6433,4.0963,1.5185,1.8324,3.192,0.76475,2.4317,2.8621,2.1799,2.3419,4.9533,1.1607,2.5574,3.0994,1.0941,2.047,3.5311,0.51025,1.9933,3.2638,1.7079,1.9883,3.4431,2.4376,2.0872,4.1598,2.1436,2.1505,4.9723,1.312,1.7462,3.8083,0.71425,1.9814,2.7611,2.137,2.1536,4.9833,2.2853,2.206,4.4785,1.5526,2.323,3.9675,4.1977,2.9905,0.13041,1.9313,2.3786,3.9968,0.79677,1.9719,4.1185,1.1801,2.5947,4.222,3.4939,2.8431,6.0889,1.5813,1.5986,3.2738,0.2837,2.3214,3.4098,5.0915,2.9851,0.98753,0.52197,2.7931,3.2444,1.2367,2.5164,2.9907,2.1741,2.1427,4.9633,1.5079,2.0908,4.364,1.5593,1.623,3.309,1.4119,2.9228,3.3112,0.53014,2.4215,2.7644,0.89195,2.4496,2.9934,0.22083,2.627,3.3401,1.6576,2.2949,4.158,0.48691,2.4347,2.7333,1.0407,2.2083,3.6463,1.3619,1.799,4.2996,0.29346,2.3159,3.417,1.5635,1.6061,3.2805,0.53348,2.4189,2.7554,2.9992,2.8682,5.9466,1.9561,2.5871,4.024,1.9981,2.1979,4.5944,2.5382,2.749,5.2383,1.8279,1.9655,3.8808,1.3293,1.8132,3.7045,2.1983,2.1494,4.9853,1.4388,2.6354,4.0048,0.82458,3.0628,2.632,4.6108,2.9668,0.34724,1.2526,2.7138,4.2982,1.8971,1.9535,3.8878,1.2299,2.6393,2.8482,0.32189,2.7877,2.9365,0.98258,2.8931,4.1591,0.54063,2.5065,2.5812,0.72291,1.9544,2.9529,0.54107,2.4235,3.4173,1.6198,2.1848,4.2586,1.233,2.7203,4.3288,0.63931,1.9708,3.0894,2.0013,1.8746,3.7938,1.233,1.8509,3.6582,2.4253,2.6975,4.9367,1.4083,1.5402,4.1839,1.3635,2.1469,3.1896,0.6604,1.9844,3.084,0.55433,2.4017,2.601,1.6829,2.3016,4.1435,2.3961,2.6906,4.9606,0.62261,1.9843,3.0741,1.5946,1.7138,3.3218,0.66937,3.0218,2.5317,0.56453,2.5163,2.5901,3.0085,2.7458,5.9589,6.173,2.864,2.5386,4.5026,2.9697,0.21866,2.3644,2.3824,3.7566,1.085,3.0789,3.9148,1.3787,2.3234,3.5333,0.61436,3.0893,3.4334,2.3733,2.227,3.7957,1.245,1.8501,3.6611,2.4215,2.332,4.5757,2.5929,2.6433,4.0736,1.2652,2.6957,4.3373,1.8455,1.9605,3.887,1.1448,2.7872,3.6795,2.4208,2.4489,5.051,1.5525,2.6302,3.3072,2.1739,2.2053,4.093,0.81793,1.9276,3.3777,2.3853,2.3965,3.7735,2.3545,2.3982,3.7505,2.2072,1.9162,4.9375,2.6552,2.2907,4.8026,2.3709,2.2378,3.8069,1.3978,1.5925,3.8547,2.437,2.6895,4.975,1.8564,1.9575,3.8952,0.79044,2.1389,4.0113,1.6053,1.8351,4.2797,2.4131,2.6817,4.9698,1.4542,2.3902,3.2599,5.9143,2.87,2.1874,1.8625,1.7853,3.4924,1.989,3.0056,4.2907,2.0337,1.9573,4.776,1.1157,2.5876,4.2954,1.9038,2.1481,4.8817,1.6282,1.7992,3.9595,1.6084,2.0088,3.382,1.051,2.7635,3.6081,0.94539,2.8388,3.8157,1.4327,2.425,3.8633,1.1402,2.7699,3.6678,1.82,1.7914,4.0919,0.85846,2.4596,2.7818,1.883,2.0836,4.3877,0.082208,2.795,2.8756,1.0788,1.9558,4.2804,0.95593,2.3249,3.0262,1.6233,2.3984,4.5814,0.98911,2.0873,2.8334,0.75504,2.0034,2.7269,1.632,1.7962,3.9615,0.90955,2.4558,2.8052,1.3683,1.5876,3.8378,2.7726,2.5947,4.6328,1.0754,2.1538,3.632,1.1378,2.7851,3.661,1.982,1.9891,4.475,1.0694,1.962,4.2558,1.8654,1.6484,3.4456,1.6742,2.4837,3.9927,2.1521,2.5529,4.9137,2.1281,2.374,3.681,1.2046,3.0697,3.4404,1.4361,1.457,4.239,0.64293,2.9942,3.6276,1.6304,1.7455,4.2357,0.75834,1.9998,2.7365,0.64979,2.2019,3.9717,2.667,2.6011,4.5296,1.9974,2.1218,3.4418,1.3837,2.9148,3.5391,1.0833,2.1985,3.6323,2.5328,2.0067,4.4696,1.4944,1.735,4.4218,1.6072,2.5909,3.5785,2.0637,2.287,4.0686,2.7093,2.3565,4.998,0.44452,2.524,2.9485
