0.04003,0.062969,0.0022474,211.86,216.66,203.95,0.0012213,0.0013484,0.001012,205.17,212.35,210.25,201.0,194.1,199.61,226.76,213.36,230.02,203.87,231.8,247.5,201.78,201.45,202.68,218.17,209.58,210.34,180.27,189.92,258.94,204.46,180.55,219.22,185.22,230.12,213.19,254.44,150.96,228.12,198.61,208.18,168.25,232.07,233.19,275.45,222.34,186.57,227.47,269.55,249.28,163.77,254.02,176.15,224.69,205.95,242.4,234.08,263.72,232.24,234.58,203.79,255.76,258.03,246.17,206.49,241.11,211.34,193.27,283.44,242.57,237.85,247.87,175.17,213.17,190.59,217.4,198.5,260.64,214.3,210.74,206.46,223.64,232.18,193.57,189.01,229.12,218.71,244.92,234.87,217.61,236.32,245.58,201.82,245.53,144.71,247.27,197.52,225.55,204.66,234.61,248.42,208.17,203.09,195.94,167.66,217.12,271.43,187.32,205.81,250.17,250.53,275.12,231.02,219.44,243.28,300.15,227.09,187.29,225.45,200.3,191.53,220.28,252.1,141.06,252.88,224.29,249.85,249.44,212.98,169.92,234.11,256.28,184.19,208.74,212.55,257.17,170.19,174.38,250.94,238.1,230.49,269.04,203.73,199.08,222.97,245.52,228.32,251.8,229.57,233.83,195.68,244.65,254.65,199.9,225.73,300.35,200.89,213.07,252.22,193.4,204.9,274.1,205.85,137.16,259.76,250.68,246.74,201.08,274.01,200.87,210.08,169.71,170.62,194.79,221.47,172.67,242.78,232.09,193.08,214.74,224.52,234.73,190.15,230.0,212.66,198.61,201.03,201.13,275.65,205.76,246.78,280.51,214.93,240.45,207.88,271.41,215.87,206.43,250.82,277.62,215.09,239.41,229.99,203.93,248.48,223.0,221.56,207.36,226.11,200.56,228.92,215.83,224.08,221.07,215.07,222.21,202.33,246.45,246.16,214.89,196.26,180.39,222.83,261.92,187.32,198.7,271.0,204.23,217.52,231.4,215.71,224.71,247.46,250.91,183.26,234.19,190.25,238.53,208.23,239.57,177.49,239.12,239.38,169.11,252.7,211.27,158.15,232.75,181.26,210.08,228.69,177.8,214.7,229.77,194.92,220.47,225.25,217.27,183.35,231.57,203.61,209.6,209.81,166.1,255.43,249.9,202.96,168.82,201.3,262.22,219.8,225.17,214.54,147.17,160.55,200.9,236.18,211.9,212.23,213.04,204.94,187.7,167.91,184.28,227.65,217.25,231.97,221.3,0.00083234,0.0010545,0.0010468,0.0010661,0.00098023,0.0010928,0.0011998,0.00094543,0.0011614,0.00097287,0.0012307,0.0013602,0.0011086,0.0010824,0.0010081,0.001319,0.0011905,0.0011558,0.0011494,0.0011672,0.0015317,0.001343,0.0011234,0.0014414,0.0012706,0.001386,0.0011974,0.0014872,0.0011012,0.0015295,0.0011896,0.0012873,0.0011675,0.0013155,0.0014157,0.0016321,0.0013222,0.0013093,0.001414,0.0014847,0.0013547,0.0010126,0.0015721,0.001227,0.0013235,0.0012916,0.0014369,0.0013285,0.0014993,0.0013814,0.0012222,0.0013188,0.0015827,0.0014022,0.0014826,0.0013539,0.0014044,0.0013908,0.0013681,0.0016661,0.0016496,0.0014724,0.0015348,0.0013345,0.0014939,0.0012731,0.0014773,0.0014099,0.001567,0.0013575,0.0015055,0.0013915,0.0013415,0.0014846,0.0013616,0.00135,0.001375,0.0013886,0.0015699,0.0015561,0.0014178,0.0015966,0.0015358,0.0012653,0.0013829,0.0011562,0.0015066,0.0013769,0.0014483,0.0013294,0.0014704,0.0014913,0.0013951,0.0013622,0.0012525,0.0011766,0.0013014,0.0016646,0.0012599,0.0013238,0.0015041,0.0015237,0.001702,0.0014067,0.0014863,0.0015198,0.0016796,0.001438,0.0013228,0.0013073,0.0014119,0.0013766,0.0014572,0.0016121,0.001231,0.0016078,0.0014227,0.0015151,0.0015383,0.001405,0.0012737,0.0016155,0.0014715,0.0013324,0.0013541,0.0013964,0.0016248,0.0012254,0.00077851,0.0016049,0.0015424,0.0015189,0.0015962,0.0012603,0.0012973,0.0013834,0.0016661,0.0014136,0.0015617,0.0015462,0.0014266,0.0013197,0.0013289,0.0015221,0.0013831,0.0015232,0.0015726,0.0013338,0.0014496,0.0015166,0.0012108,0.0013994,0.0017489,0.0013233,0.0011034,0.0015513,0.0014837,0.001561,0.001365,0.0016055,0.0012761,0.0013337,0.0011971,0.0012606,0.0013436,0.0013428,0.0012122,0.0014936,0.0014841,0.0013153,0.0013689,0.0012369,0.001513,0.0014022,0.0013973,0.0013494,0.0014037,0.0013566,0.0013019,0.001528,0.0013095,0.0015006,0.0015605,0.001403,0.0015219,0.0014531,0.0015448,0.0013559,0.0013543,0.0014701,0.0014875,0.0014362,0.001455,0.0014762,0.00163,0.0014899,0.0014436,0.0013896,0.0014126,0.0014224,0.0013641,0.0014154,0.0013777,0.0014482,0.0013434,0.0016642,0.0014004,0.001416,0.0014527,0.0014048,0.0013694,0.0013339,0.0012464,0.0013514,0.0015986,0.0013452,0.0013345,0.0015096,0.0013182,0.0014509,0.0014322,0.0013695,0.0013886,0.0014008,0.0015242,0.0012387,0.0014778,0.0012538,0.0013961,0.0014229,0.0013395,0.0012208,0.0013339,0.0014896,0.001189,0.0014864,0.0012587,0.0012362,0.001404,0.0011691,0.0013543,0.0013676,0.0012085,0.0013513,0.0013788,0.0011176,0.001304,0.0013348,0.0013648,0.0012128,0.0014491,0.0012543,0.0013295,0.0012138,0.00096139,0.0013288,0.0013664,0.0011377,0.0011271,0.0011196,0.0014643,0.0013724,0.001344,0.00099344,0.00090004,0.001012,0.0010242,0.0014054,0.0012624,0.0010035,0.0012043,0.0010097,0.0010117,0.00086794,0.00087942,0.0011315,0.0011789,0.0012975,0.001226,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5267,1.8431,4.1717,2.2283,2.4681,3.6655,1.2776,2.2283,4.2229,1.2257,1.9891,4.2294,2.494,2.6639,4.3076,0.83354,2.0621,4.2167,1.5601,2.4958,3.8905,3.0298,2.842,5.8371,1.2229,2.0016,4.2259,1.7404,1.7194,4.2481,1.277,2.2358,4.234,0.82912,2.056,4.213,2.9079,2.8393,4.554,5.6834,2.7727,1.4506,1.2347,2.8412,3.6181,0.93121,2.1502,3.0174,2.5036,2.0721,4.4656,1.4699,1.6809,3.9019,0.6633,2.5924,3.8807,1.9779,1.781,3.4847,1.1074,2.4321,3.1045,0.30309,2.287,3.5535,1.8006,1.6622,3.3903,2.1076,2.794,4.3788,1.816,1.6604,3.3841,1.5154,1.6666,3.9233,0.37813,2.1463,3.1855,2.0408,2.3756,4.414,1.4754,1.677,3.2144,0.85044,1.8945,2.7684,3.0701,2.8418,5.8696,1.9814,1.7726,3.4815,0.96962,2.7163,2.8871,1.7853,2.5896,4.0017,0.65659,1.8803,2.7806,1.0853,2.438,3.0771,1.9086,1.9203,4.4937,1.723,1.6809,3.8937,0.53021,2.1953,3.7699,1.2272,2.4566,3.7991,1.0017,2.0812,3.2553,2.5495,2.3072,4.3034,2.0507,2.1689,4.6895,1.4942,1.672,3.9149,1.8923,1.9361,4.4907,1.477,2.1773,3.2631,0.83279,2.1218,3.1571,2.4326,2.3922,4.3331,1.9584,2.5833,4.8806,1.938,2.6018,4.8675,2.5483,2.3064,4.2956,1.2824,2.4976,3.9339,1.7217,2.2544,4.3165,2.2221,3.0436,4.1382,0.53741,2.4531,2.509,1.5055,2.0449,4.6012,2.035,3.0551,3.9577,0.34673,2.3791,3.4163,1.6761,1.6276,4.0829,0.73857,2.0718,3.0842,2.2458,2.2752,4.6636,0.61409,2.5588,3.0304,0.96347,2.1217,3.2554,0.099756,2.8941,1.901,1.9993,2.0398,4.5901,2.5411,2.3226,4.2766,2.5741,2.3264,5.185,2.0975,2.787,4.3586,1.1019,1.8529,3.9636,4.6071,2.9635,0.54239,0.86426,2.1456,3.0386,1.3562,2.1019,4.2671,1.0953,2.1221,3.5075,2.2381,2.7322,4.5043,1.6742,1.597,4.153,1.1515,2.5468,3.0685,0.75039,2.4348,3.7601,2.0999,1.9011,3.718,1.5569,2.4634,3.4735,1.5947,2.5592,3.594,1.6047,1.6703,4.2655,2.0637,2.7768,4.5566,2.109,2.774,4.6093,3.3355,2.798,6.0925,1.7034,1.6108,4.1728,1.7455,1.9855,3.432,2.2168,2.9528,5.0423,1.1619,2.5528,3.0745,2.6448,2.4357,4.9918,0.99122,2.6228,4.0922,1.5661,2.4553,3.4888,1.1345,1.8484,4.0965,1.6802,1.6239,4.0823,1.7365,1.972,3.4349,0.045474,2.9347,3.1144,2.8974,2.2788,4.584,1.3615,1.9566,4.242,1.2282,2.6567,3.3321,1.4587,2.4526,3.3595,1.793,1.9656,3.7036,1.9538,2.3735,4.0016,1.0999,2.3041,3.2005,2.5134,2.0223,5.1799,1.1868,2.6812,3.3052,1.4527,2.4674,3.3512,0.19673,2.9785,3.241,0.68077,1.8191,2.8795,1.6934,2.0239,4.4494,1.4865,1.8617,4.1406,5.4698,2.8935,1.7978,0.82012,2.1458,2.8211,0.95143,2.6318,4.0708,2.2286,2.5322,3.6412,2.6414,2.4001,4.9634,2.8589,2.669,4.5325,2.0878,2.476,4.5235,2.3403,2.1214,4.1873,0.75922,2.0298,3.3469,0.39962,2.4537,2.9407,0.571,2.155,3.7791,2.4254,2.4982,4.4692,0.78806,2.4261,2.9042,1.2686,1.5764,4.3102,1.6839,1.9972,3.4581,0.10154,2.6801,2.0871,3.3241,2.9498,0.061603,0.80694,2.4041,2.9149,1.6545,1.6437,4.0966,1.5196,1.8319,3.1926,0.7652,2.4308,2.8625,2.1804,2.3416,4.9532,1.1618,2.5573,3.1006,1.0965,2.0499,3.5319,0.50933,1.994,3.2641,1.7081,1.9876,3.4429,2.4401,2.0877,4.1584,2.1433,2.1502,4.9722,1.3128,1.7459,3.8086,0.71518,1.9817,2.7613,2.1364,2.1536,4.9837,2.2843,2.2067,4.4793,1.5522,2.3242,3.9678,4.1977,2.9898,0.13027,1.9303,2.3801,3.997,0.79537,1.9721,4.1186,1.1808,2.5954,4.2225,3.4932,2.8426,6.0895,1.5832,1.5979,3.2734,0.28216,2.3223,3.4095,5.0898,2.9849,0.98489,0.52093,2.7933,3.2444,1.2359,2.5168,2.9913,2.1748,2.1425,4.963,1.5091,2.0907,4.3646,1.5604,1.6232,3.3098,1.4141,2.9229,3.3095,0.53291,2.4206,2.766,0.89091,2.4493,2.9933,0.22101,2.6273,3.3401,1.6596,2.2965,4.1593,0.48839,2.4344,2.734,1.0404,2.2097,3.6457,1.3608,1.7986,4.2998,0.29254,2.3164,3.4173,1.5648,1.6057,3.2804,0.53653,2.4178,2.7567,2.9997,2.8681,5.9482,1.9541,2.5866,4.0235,1.9989,2.1984,4.5946,2.5347,2.748,5.2368,1.8255,1.9655,3.88,1.3304,1.8129,3.705,2.1998,2.1493,4.9855,1.4397,2.6346,4.0043,0.81622,3.062,2.6224,4.6086,2.9661,0.34549,1.2526,2.715,4.297,1.8968,1.9534,3.8879,1.2293,2.6396,2.8476,0.32048,2.788,2.9359,0.98372,2.8933,4.1597,0.5398,2.506,2.5813,0.72383,1.9554,2.9515,0.54085,2.4244,3.4169,1.6216,2.1851,4.2596,1.2319,2.7215,4.3284,0.63949,1.9716,3.0882,2.0022,1.8739,3.793,1.2344,1.8511,3.6587,2.4237,2.6967,4.9348,1.4093,1.5408,4.1842,1.3626,2.1467,3.19,0.66115,1.9856,3.0828,0.55716,2.4,2.6019,1.6847,2.3032,4.144,2.394,2.6895,4.9598,0.62217,1.9854,3.0726,1.5956,1.714,3.3216,0.67278,3.0212,2.5335,0.56429,2.5162,2.5902,3.0117,2.7458,5.9614,6.1729,2.8639,2.5386,4.4974,2.9689,0.21335,2.3649,2.3815,3.7565,1.0921,3.0787,3.9235,1.3766,2.3256,3.5322,0.60622,3.0895,3.4266,2.3734,2.2267,3.7952,1.2465,1.8501,3.6617,2.4213,2.3319,4.5763,2.5932,2.644,4.0752,1.2654,2.6959,4.3373,1.844,1.9604,3.8863,1.1454,2.7869,3.6804,2.4198,2.4477,5.0495,1.5509,2.6303,3.3077,2.174,2.206,4.0928,0.81867,1.9284,3.3778,2.3862,2.396,3.774,2.3546,2.3977,3.7503,2.2081,1.9172,4.9387,2.6553,2.2907,4.8029,2.3711,2.2378,3.8067,1.3983,1.5927,3.8554,2.4361,2.6885,4.9744,1.8553,1.9573,3.8949,0.79081,2.1387,4.013,1.6054,1.8351,4.2803,2.4117,2.6804,4.9692,1.4544,2.3902,3.2599,5.9139,2.8696,2.1869,1.8626,1.7848,3.493,1.989,3.0049,4.29,2.0345,1.9576,4.7768,1.1163,2.5879,4.2962,1.9046,2.1481,4.8824,1.6286,1.799,3.9592,1.6085,2.0088,3.3816,1.0523,2.763,3.6096,0.94659,2.8389,3.816,1.4344,2.4261,3.864,1.1407,2.7689,3.6683,1.8195,1.791,4.0918,0.85696,2.4595,2.7821,1.8823,2.0841,4.3878,0.082597,2.7949,2.8769,1.0786,1.9556,4.2809,0.95626,2.3245,3.0268,1.623,2.3984,4.5812,0.98938,2.0872,2.8334,0.7554,2.0035,2.7264,1.6326,1.7958,3.9613,0.90938,2.4556,2.8062,1.3678,1.5876,3.8378,2.7726,2.5948,4.6326,1.0751,2.1544,3.6322,1.1383,2.7846,3.6614,1.9822,1.9892,4.475,1.0689,1.962,4.2556,1.8658,1.6484,3.4454,1.6746,2.4839,3.9925,2.1533,2.5528,4.9133,2.1273,2.3738,3.68,1.205,3.0695,3.4409,1.4358,1.4567,4.2391,0.64375,2.994,3.6281,1.6306,1.7453,4.2357,0.75875,1.9998,2.7363,0.64863,2.2022,3.9725,2.6663,2.6011,4.5294,1.9976,2.1216,3.4419,1.3837,2.9146,3.5391,1.0834,2.1987,3.6322,2.5328,2.007,4.4697,1.4945,1.735,4.4218,1.6071,2.5908,3.5784,2.0638,2.287,4.0685,2.7092,2.3559,4.9976,0.44454,2.5238,2.9482
