0.040861,0.064285,0.0022771,212.14,217.05,204.06,0.001223,0.0013507,0.0010127,205.3,212.56,210.49,201.27,194.35,199.71,226.92,213.5,230.36,204.12,232.14,247.87,201.89,201.73,202.92,218.66,209.75,210.7,180.6,190.0,259.53,204.75,180.75,219.52,185.41,230.56,213.53,254.9,151.2,228.47,198.82,208.3,168.29,232.4,233.52,275.99,222.78,186.8,228.0,270.21,249.69,163.95,254.35,176.36,225.11,206.29,242.81,234.44,264.31,232.64,234.94,204.09,256.38,258.55,246.82,206.92,241.52,211.72,193.62,284.13,243.2,238.43,248.57,175.16,213.56,190.83,217.87,198.87,260.66,214.65,211.11,206.5,224.17,232.71,193.91,189.26,229.38,219.22,245.49,235.33,217.9,236.52,245.57,202.18,246.02,144.9,247.75,197.79,225.96,205.08,235.04,249.1,208.58,203.4,196.29,168.0,217.19,272.14,187.81,205.96,250.83,251.0,276.05,231.62,219.97,243.85,300.88,227.78,187.73,225.88,200.74,191.68,220.88,252.6,141.88,253.23,224.79,250.54,249.87,213.51,170.43,234.74,256.77,184.91,209.25,212.99,258.27,170.63,175.66,251.81,238.81,230.89,269.24,204.01,199.43,224.76,246.27,228.85,252.25,229.02,234.4,196.2,244.98,255.35,200.39,226.64,300.62,201.41,213.84,252.59,193.74,205.34,274.56,206.21,137.41,259.21,251.5,247.27,200.99,274.86,201.09,210.64,169.92,170.49,195.16,222.05,173.03,243.43,232.25,193.22,215.17,224.73,235.07,190.17,230.52,213.17,198.95,201.23,201.46,275.89,206.11,247.1,281.45,215.36,240.94,208.25,272.08,216.43,206.7,251.38,278.32,215.6,239.89,230.63,204.9,249.02,223.49,222.22,207.57,226.42,200.98,229.26,216.22,224.51,221.58,216.37,222.7,202.77,246.75,246.72,215.38,196.46,180.75,223.24,262.66,187.84,199.0,271.34,204.53,217.98,231.88,216.11,225.17,248.0,251.22,183.58,234.89,190.54,238.94,208.47,239.74,177.72,239.56,239.86,169.21,253.01,211.51,158.53,233.16,181.5,210.44,229.2,178.07,215.08,230.04,195.03,220.89,225.65,217.6,183.57,231.87,203.81,209.96,210.19,166.24,255.73,250.37,203.19,169.02,201.5,262.5,220.22,225.41,214.77,147.28,160.71,201.06,236.43,212.25,212.42,213.3,205.18,187.9,168.1,184.43,227.83,217.36,232.3,221.46,0.00083227,0.001055,0.0010476,0.0010674,0.0009812,0.0010927,0.0012007,0.00094577,0.0011632,0.00097383,0.0012324,0.0013621,0.0011085,0.001084,0.001009,0.0013217,0.0011914,0.0011579,0.0011514,0.0011677,0.0015351,0.0013448,0.0011247,0.0014435,0.001272,0.0013891,0.0011995,0.0014898,0.001103,0.0015316,0.001191,0.0012883,0.0011677,0.0013172,0.0014179,0.0016352,0.0013247,0.0013108,0.0014174,0.0014887,0.0013572,0.0010132,0.0015742,0.0012287,0.0013264,0.0012937,0.0014397,0.00133,0.0015029,0.0013838,0.0012235,0.0013205,0.001586,0.0014049,0.0014863,0.0013563,0.0014068,0.0013935,0.0013705,0.0016707,0.0016532,0.0014753,0.0015387,0.0013353,0.0014968,0.0012746,0.0014809,0.0014125,0.0015684,0.0013596,0.0015078,0.0013927,0.0013444,0.0014875,0.0013639,0.0013514,0.0013767,0.0013918,0.0015728,0.0015586,0.001421,0.0015988,0.0015373,0.0012672,0.0013855,0.0011577,0.0015095,0.0013787,0.0014505,0.0013316,0.0014726,0.0014954,0.0013981,0.0013648,0.0012545,0.0011788,0.0013028,0.0016692,0.0012627,0.0013253,0.0015076,0.0015264,0.0017071,0.0014101,0.0014894,0.0015221,0.0016832,0.0014415,0.0013258,0.0013101,0.0014132,0.0013782,0.0014609,0.0016156,0.0012349,0.0016101,0.0014258,0.0015187,0.0015416,0.0014058,0.0012762,0.0016198,0.0014748,0.0013364,0.0013572,0.0013975,0.0016311,0.0012285,0.00078358,0.0016097,0.0015466,0.0015217,0.0015995,0.0012624,0.0013,0.001386,0.0016704,0.0014165,0.0015643,0.0015431,0.0014294,0.0013227,0.001331,0.0015262,0.0013869,0.0015272,0.0015743,0.001337,0.0014534,0.00152,0.0012131,0.0014018,0.001751,0.0013257,0.0011049,0.0015515,0.0014884,0.0015642,0.0013623,0.0016098,0.0012778,0.0013369,0.0011988,0.0012616,0.0013466,0.0013459,0.001215,0.0014972,0.0014853,0.0013171,0.001372,0.0012384,0.0015151,0.0014034,0.001401,0.0013523,0.0014062,0.0013583,0.0013037,0.0015296,0.0013115,0.0015031,0.0015659,0.0014059,0.0015247,0.0014558,0.0015489,0.0013589,0.0013563,0.001473,0.0014906,0.0014393,0.001458,0.0014804,0.001635,0.0014934,0.0014466,0.0013924,0.0014153,0.0014241,0.0013669,0.0014179,0.0013803,0.0014512,0.0013462,0.0016712,0.0014032,0.0014187,0.0014548,0.0014073,0.0013719,0.0013354,0.0012485,0.0013536,0.0016031,0.0013479,0.0013362,0.0015115,0.00132,0.0014536,0.0014354,0.0013717,0.001391,0.0014042,0.0015264,0.0012406,0.001482,0.0012559,0.0013987,0.0014246,0.0013407,0.0012221,0.0013362,0.0014929,0.0011898,0.0014884,0.0012601,0.0012389,0.0014068,0.0011709,0.0013568,0.0013706,0.0012108,0.0013527,0.0013804,0.0011183,0.0013066,0.001337,0.0013669,0.0012142,0.0014511,0.0012557,0.0013315,0.0012161,0.00096223,0.0013307,0.0013693,0.001139,0.0011286,0.0011206,0.0014657,0.0013746,0.0013456,0.00099424,0.00090075,0.0010127,0.0010248,0.001407,0.0012644,0.001004,0.0012057,0.0010108,0.0010128,0.00086884,0.00087985,0.0011323,0.0011794,0.0012991,0.001227,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5268,1.8432,4.1717,2.2284,2.4682,3.6655,1.2776,2.2284,4.2229,1.2255,1.9891,4.2293,2.4938,2.6639,4.3077,0.83305,2.0621,4.2167,1.5609,2.496,3.8904,3.0303,2.842,5.8374,1.2228,2.0018,4.2258,1.7402,1.7194,4.2481,1.277,2.236,4.2342,0.82849,2.0559,4.213,2.9082,2.8394,4.5548,5.6828,2.7726,1.4502,1.2347,2.8411,3.6181,0.93065,2.1503,3.0173,2.504,2.0726,4.4661,1.4698,1.6809,3.9018,0.66345,2.5929,3.8807,1.9774,1.7814,3.485,1.1081,2.4317,3.1056,0.30361,2.287,3.5533,1.8009,1.662,3.3904,2.1068,2.7932,4.3773,1.8165,1.6602,3.384,1.5162,1.6664,3.9237,0.37778,2.1466,3.1851,2.0409,2.3761,4.4146,1.4754,1.6772,3.2147,0.85076,1.895,2.7683,3.0714,2.8418,5.8707,1.9809,1.7728,3.4817,0.96895,2.7163,2.8873,1.7846,2.5896,4.0017,0.65708,1.8805,2.7802,1.0855,2.4378,3.0777,1.9088,1.9204,4.4937,1.7238,1.6806,3.8937,0.53068,2.1952,3.7705,1.228,2.4573,3.7995,1.0016,2.0817,3.255,2.5497,2.3074,4.3037,2.0504,2.1693,4.6897,1.4945,1.6719,3.915,1.8923,1.9365,4.4906,1.4768,2.1774,3.2631,0.83288,2.1227,3.1564,2.4329,2.3927,4.3335,1.9586,2.5828,4.8803,1.9379,2.6019,4.8671,2.5484,2.3067,4.2958,1.2824,2.4978,3.9336,1.7224,2.2549,4.317,2.2247,3.0432,4.1402,0.53819,2.4527,2.5098,1.5048,2.0447,4.6011,2.0341,3.0548,3.9563,0.34581,2.3792,3.4158,1.6764,1.6275,4.0829,0.73916,2.0729,3.0839,2.2459,2.2758,4.664,0.61392,2.5576,3.0312,0.96256,2.1228,3.255,0.099082,2.8942,1.8994,1.9993,2.041,4.5902,2.5411,2.3231,4.2764,2.5717,2.326,5.1845,2.0963,2.7862,4.3565,1.1024,1.8528,3.964,4.6068,2.9626,0.54307,0.86385,2.1461,3.0383,1.3574,2.102,4.2672,1.0961,2.1228,3.5078,2.2365,2.7316,4.5026,1.6738,1.5969,4.1529,1.1517,2.5466,3.0687,0.75044,2.435,3.7599,2.1009,1.9005,3.7175,1.556,2.464,3.4736,1.5931,2.5599,3.5937,1.6035,1.6699,4.2658,2.0629,2.776,4.556,2.1088,2.7732,4.6096,3.3352,2.7983,6.0922,1.7035,1.6109,4.1731,1.7466,1.9851,3.4315,2.219,2.953,5.0452,1.1622,2.5528,3.0746,2.645,2.4354,4.9919,0.99067,2.6232,4.0928,1.5653,2.4557,3.4892,1.1332,1.8495,4.0964,1.6807,1.6237,4.0822,1.7374,1.9713,3.4345,0.040454,2.9344,3.1098,2.8977,2.2784,4.5847,1.3624,1.9567,4.2428,1.2278,2.656,3.3325,1.4586,2.4525,3.3599,1.7921,1.9651,3.7032,1.9541,2.3744,4.0019,1.1,2.3046,3.2008,2.5128,2.0216,5.1806,1.1857,2.6808,3.3051,1.4524,2.4676,3.3515,0.19513,2.9792,3.2392,0.6808,1.8194,2.8788,1.6932,2.0237,4.4501,1.4868,1.8616,4.1412,5.468,2.8933,1.7965,0.8204,2.1464,2.822,0.94998,2.6324,4.071,2.2303,2.5322,3.6417,2.6415,2.399,4.9627,2.8602,2.6682,4.5328,2.0866,2.4751,4.5236,2.34,2.1219,4.1873,0.7591,2.0309,3.3468,0.40127,2.4532,2.9421,0.57055,2.1554,3.7804,2.4262,2.4978,4.4701,0.78867,2.4255,2.9053,1.269,1.5763,4.3107,1.6836,1.997,3.4584,0.10355,2.6798,2.0878,3.3264,2.9499,0.064644,0.80816,2.4029,2.9164,1.6544,1.6439,4.0968,1.5203,1.8316,3.193,0.7655,2.4302,2.8627,2.1807,2.3414,4.9531,1.1625,2.5572,3.1014,1.098,2.0519,3.5324,0.50871,1.9944,3.2643,1.7083,1.9872,3.4428,2.4417,2.088,4.1575,2.1431,2.15,4.9722,1.3133,1.7457,3.8089,0.71581,1.9819,2.7614,2.1361,2.1536,4.984,2.2837,2.2072,4.4799,1.5519,2.325,3.9679,4.1975,2.9893,0.13006,1.9296,2.3811,3.9972,0.79443,1.9723,4.1187,1.1813,2.5959,4.2229,3.4926,2.8423,6.0899,1.5845,1.5974,3.2732,0.28116,2.3228,3.4093,5.0884,2.9848,0.98299,0.52025,2.7935,3.2443,1.2354,2.517,2.9917,2.1754,2.1424,4.9628,1.5099,2.0906,4.365,1.5611,1.6232,3.3104,1.4157,2.923,3.3085,0.53476,2.42,2.7672,0.89024,2.4491,2.9933,0.22113,2.6275,3.3401,1.661,2.2975,4.1602,0.48939,2.4342,2.7344,1.0402,2.2106,3.6454,1.3601,1.7984,4.3,0.29193,2.3167,3.4174,1.5657,1.6055,3.2803,0.53857,2.4171,2.7576,3.0001,2.8681,5.9493,1.9528,2.5862,4.0232,1.9995,2.1988,4.5948,2.5323,2.7474,5.2359,1.824,1.9655,3.8795,1.3312,1.8128,3.7054,2.2008,2.1493,4.9856,1.4402,2.6341,4.0041,0.81076,3.0615,2.6161,4.607,2.9656,0.34423,1.2527,2.7158,4.2962,1.8966,1.9534,3.888,1.229,2.6397,2.8472,0.31955,2.7882,2.9355,0.98451,2.8935,4.1602,0.53927,2.5057,2.5814,0.72444,1.956,2.9505,0.54073,2.425,3.4167,1.6227,2.1854,4.2603,1.2312,2.7224,4.3282,0.63961,1.9721,3.0875,2.0028,1.8735,3.7925,1.2353,1.8513,3.659,2.4227,2.6961,4.9335,1.4101,1.5412,4.1844,1.362,2.1466,3.1903,0.66166,1.9865,3.0821,0.55902,2.3989,2.6025,1.6859,2.3042,4.1444,2.3927,2.6887,4.9594,0.62188,1.9863,3.0716,1.5962,1.714,3.3214,0.67502,3.0209,2.5347,0.56414,2.5162,2.5904,3.0139,2.7458,5.9631,6.1727,2.8639,2.5385,4.4939,2.9685,0.20973,2.3652,2.3808,3.7564,1.0969,3.0785,3.9294,1.3752,2.3271,3.5315,0.6007,3.0897,3.422,2.3735,2.2264,3.7948,1.2475,1.8501,3.6621,2.4212,2.3318,4.5767,2.5934,2.6444,4.0763,1.2655,2.6961,4.3373,1.8429,1.9602,3.8859,1.1459,2.7866,3.681,2.4191,2.4469,5.0485,1.5498,2.6304,3.3081,2.1741,2.2064,4.0926,0.81916,1.9289,3.3779,2.3869,2.3957,3.7744,2.3547,2.3974,3.7501,2.2086,1.9179,4.9396,2.6554,2.2907,4.8031,2.3712,2.2378,3.8066,1.3986,1.5929,3.8558,2.4354,2.6878,4.974,1.8547,1.9572,3.8947,0.79105,2.1386,4.0142,1.6054,1.8351,4.2808,2.4107,2.6796,4.9689,1.4546,2.3902,3.2599,5.9136,2.8694,2.1865,1.8626,1.7845,3.4934,1.989,3.0044,4.2895,2.035,1.9578,4.7773,1.1167,2.5881,4.2967,1.9052,2.1481,4.8829,1.6289,1.7989,3.959,1.6086,2.0088,3.3813,1.0531,2.7627,3.6106,0.94741,2.839,3.8163,1.4355,2.4268,3.8644,1.141,2.7683,3.6687,1.8191,1.7908,4.0917,0.85597,2.4595,2.7823,1.8818,2.0844,4.3879,0.082871,2.7948,2.8778,1.0784,1.9555,4.2813,0.95648,2.3242,3.0273,1.6228,2.3985,4.5811,0.98956,2.0872,2.8334,0.75565,2.0035,2.7261,1.633,1.7957,3.9612,0.90927,2.4555,2.8069,1.3675,1.5876,3.8379,2.7726,2.5949,4.6325,1.0749,2.1548,3.6322,1.1387,2.7842,3.6616,1.9823,1.9892,4.475,1.0686,1.9619,4.2556,1.866,1.6483,3.4453,1.6749,2.484,3.9924,2.1541,2.5527,4.9131,2.1268,2.3736,3.6794,1.2053,3.0694,3.4413,1.4356,1.4566,4.2392,0.64428,2.9939,3.6284,1.6307,1.7451,4.2358,0.75903,1.9998,2.7362,0.64787,2.2023,3.9731,2.6658,2.601,4.5293,1.9977,2.1214,3.4419,1.3837,2.9144,3.5391,1.0834,2.1989,3.6321,2.5329,2.0071,4.4697,1.4945,1.735,4.4218,1.607,2.5908,3.5783,2.0638,2.287,4.0684,2.7091,2.3556,4.9973,0.44454,2.5236,2.9481
