0.042103,0.066255,0.0023209,212.45,217.52,204.1,0.0012249,0.0013535,0.001013,205.4,212.74,210.73,201.53,194.61,199.65,227.07,213.62,230.71,204.35,232.52,248.27,201.96,202.01,203.15,219.19,209.92,211.07,181.0,190.04,260.18,205.14,181.0,219.92,185.66,231.03,213.89,255.39,151.48,229.03,199.08,208.44,168.28,232.73,233.9,276.59,223.26,187.21,228.55,270.92,250.1,164.13,254.75,176.61,225.52,206.68,243.27,234.83,264.91,233.06,235.33,204.44,257.09,259.2,247.47,207.33,241.98,212.24,194.17,284.9,243.83,239.24,249.43,175.18,214.01,191.13,218.64,199.52,260.69,215.21,211.59,206.62,224.74,233.27,194.28,189.49,229.73,219.63,246.06,235.86,218.41,236.78,245.64,202.75,246.51,145.0,248.46,198.32,226.48,205.52,235.41,250.21,209.28,204.01,196.67,168.26,217.09,273.13,188.52,206.11,251.93,251.4,277.47,232.53,220.84,244.61,301.57,228.92,188.45,226.53,200.7,191.67,221.78,253.51,142.81,253.23,225.61,251.65,250.65,213.53,171.18,235.6,257.63,185.92,210.2,213.82,259.77,171.18,176.66,253.16,239.71,231.73,268.69,204.4,199.98,227.13,248.2,229.76,252.98,227.53,235.41,196.73,245.57,256.44,201.02,228.66,301.42,202.44,215.22,253.24,194.22,206.04,274.21,206.75,137.9,259.14,252.75,247.93,200.04,276.1,201.4,211.4,170.31,169.95,195.78,222.96,173.49,244.38,232.03,193.57,215.91,224.83,235.27,190.06,231.4,213.92,199.45,201.63,201.98,276.04,206.4,247.35,282.81,216.04,241.39,208.74,272.86,217.08,207.18,251.97,279.19,216.16,240.33,231.57,206.01,249.76,224.02,223.11,207.84,226.72,201.52,229.86,216.83,225.14,222.18,217.75,223.19,203.2,247.23,247.3,215.89,196.79,181.26,223.68,263.46,188.34,199.39,271.86,205.0,218.55,232.32,216.55,225.62,248.52,251.65,183.94,235.76,190.93,239.36,208.73,239.98,177.99,240.02,240.33,169.33,253.36,211.79,158.87,233.53,181.69,210.78,229.69,178.33,215.48,230.36,195.14,221.32,226.02,217.96,183.78,232.17,204.02,210.38,210.54,166.34,256.13,250.83,203.39,169.14,201.68,262.77,220.58,225.66,215.04,147.34,160.82,201.19,236.67,212.62,212.61,213.53,205.34,188.04,168.27,184.53,227.97,217.42,232.6,221.48,0.0008315,0.0010549,0.0010479,0.0010682,0.00098191,0.0010915,0.0012013,0.00094562,0.0011648,0.00097438,0.0012341,0.0013641,0.001108,0.0010853,0.0010094,0.0013244,0.0011923,0.0011597,0.0011537,0.001168,0.0015387,0.0013475,0.0011262,0.0014462,0.0012738,0.0013925,0.0012016,0.0014924,0.0011049,0.0015348,0.0011927,0.0012894,0.0011674,0.0013186,0.0014203,0.0016388,0.0013274,0.0013133,0.0014207,0.0014925,0.0013594,0.0010135,0.0015766,0.0012309,0.001329,0.0012959,0.0014426,0.0013317,0.0015064,0.0013863,0.0012248,0.0013222,0.0015897,0.0014085,0.0014898,0.0013587,0.0014099,0.0013973,0.0013742,0.0016759,0.001657,0.0014793,0.0015431,0.0013371,0.0015002,0.0012765,0.001486,0.0014168,0.0015704,0.0013626,0.0015109,0.0013949,0.0013474,0.0014904,0.0013667,0.0013529,0.0013792,0.0013945,0.0015758,0.0015618,0.0014261,0.0016016,0.0015397,0.0012706,0.0013883,0.0011591,0.001515,0.0013821,0.0014539,0.0013341,0.0014742,0.0015007,0.0014033,0.0013699,0.001258,0.0011808,0.0013039,0.0016755,0.0012668,0.0013275,0.0015139,0.0015286,0.0017149,0.0014153,0.0014945,0.0015248,0.0016866,0.0014476,0.001331,0.0013142,0.0014119,0.0013803,0.0014663,0.0016225,0.0012399,0.0016101,0.0014314,0.0015245,0.0015473,0.0014026,0.0012801,0.0016265,0.0014806,0.0013422,0.0013631,0.0013998,0.0016394,0.0012323,0.00078748,0.0016172,0.0015519,0.0015273,0.0015998,0.0012652,0.0013044,0.001385,0.0016805,0.0014216,0.0015685,0.001536,0.0014338,0.0013257,0.0013343,0.0015321,0.0013913,0.0015364,0.0015786,0.0013435,0.0014602,0.0015263,0.0012164,0.0014058,0.0017494,0.0013295,0.0011077,0.0015572,0.001495,0.0015685,0.0013519,0.0016167,0.00128,0.0013412,0.0012018,0.0012613,0.0013524,0.0013509,0.0012186,0.0015021,0.0014841,0.0013206,0.0013773,0.0012395,0.0015166,0.0014045,0.0014071,0.0013566,0.0014108,0.0013617,0.0013068,0.0015315,0.0013136,0.0015054,0.0015735,0.0014107,0.0015274,0.0014601,0.0015536,0.0013623,0.0013599,0.0014756,0.0014949,0.0014428,0.0014605,0.0014862,0.001641,0.0014984,0.0014495,0.0013964,0.0014189,0.0014258,0.0013709,0.001422,0.0013843,0.0014552,0.0013496,0.0016787,0.0014063,0.0014215,0.0014583,0.0014096,0.0013746,0.0013377,0.0012519,0.0013558,0.0016074,0.00135,0.0013384,0.0015141,0.0013226,0.0014568,0.0014381,0.0013739,0.0013933,0.0014073,0.0015291,0.0012428,0.0014871,0.0012587,0.0014013,0.0014262,0.0013422,0.0012239,0.0013384,0.0014958,0.0011907,0.0014905,0.0012618,0.0012414,0.0014092,0.0011723,0.0013589,0.0013734,0.0012129,0.0013539,0.0013823,0.0011189,0.0013093,0.0013388,0.0013688,0.0012153,0.0014529,0.0012572,0.0013337,0.001218,0.00096261,0.0013329,0.001372,0.00114,0.0011295,0.0011213,0.0014669,0.0013764,0.0013471,0.00099478,0.00090092,0.0010128,0.0010251,0.0014085,0.0012663,0.0010042,0.0012066,0.0010112,0.0010132,0.00086928,0.00087974,0.0011328,0.0011793,0.0013004,0.001227,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5269,1.8434,4.1716,2.2284,2.4683,3.6655,1.2776,2.2285,4.2229,1.2253,1.9891,4.2292,2.4936,2.6639,4.3078,0.83233,2.0621,4.2167,1.562,2.4964,3.8903,3.0309,2.8421,5.838,1.2225,2.0022,4.2255,1.74,1.7194,4.2481,1.2771,2.2363,4.2345,0.82754,2.0557,4.2129,2.9086,2.8395,4.5561,5.6818,2.7725,1.4495,1.2347,2.841,3.6181,0.92982,2.1504,3.0171,2.5046,2.0733,4.4668,1.4697,1.681,3.9017,0.66366,2.5937,3.8805,1.9766,1.7819,3.4854,1.1091,2.4312,3.1071,0.30437,2.2871,3.5528,1.8013,1.6617,3.3905,2.1056,2.7921,4.3751,1.8173,1.66,3.3838,1.5173,1.6661,3.9242,0.37725,2.147,3.1845,2.0412,2.3767,4.4156,1.4754,1.6775,3.2152,0.85126,1.8956,2.7682,3.0732,2.8418,5.8723,1.9802,1.7731,3.4819,0.96794,2.7163,2.8876,1.7837,2.5896,4.0017,0.65783,1.8809,2.7797,1.0859,2.4376,3.0784,1.9092,1.9206,4.4937,1.725,1.6801,3.8936,0.53137,2.195,3.7715,1.2291,2.4585,3.8,1.0014,2.0824,3.2544,2.5499,2.3077,4.3042,2.05,2.1699,4.6901,1.495,1.6717,3.9152,1.8921,1.9371,4.4905,1.4765,2.1776,3.2629,0.83301,2.1241,3.1553,2.4333,2.3934,4.3341,1.9589,2.5822,4.8799,1.9378,2.6021,4.8665,2.5486,2.307,4.2961,1.2823,2.4981,3.9332,1.7234,2.2556,4.3177,2.2285,3.0426,4.1432,0.53934,2.4522,2.511,1.5037,2.0444,4.601,2.0327,3.0544,3.9541,0.34444,2.3793,3.415,1.6768,1.6273,4.0829,0.74004,2.0744,3.0835,2.2461,2.2766,4.6645,0.61367,2.5559,3.0323,0.96121,2.1245,3.2543,0.0981,2.8943,1.8972,1.9995,2.0427,4.5904,2.541,2.3239,4.276,2.5682,2.3255,5.1837,2.0946,2.7848,4.3534,1.1031,1.8528,3.9646,4.6063,2.9614,0.54414,0.86324,2.1468,3.0378,1.3591,2.1021,4.2674,1.0972,2.1239,3.5083,2.2342,2.7308,4.5001,1.6731,1.5967,4.1528,1.152,2.5463,3.0689,0.7505,2.4354,3.7596,2.1023,1.8996,3.7169,1.5547,2.4648,3.4737,1.5908,2.5609,3.5932,1.6017,1.6695,4.2663,2.0616,2.7748,4.5551,2.1084,2.772,4.61,3.3348,2.7988,6.0917,1.7036,1.6112,4.1735,1.7482,1.9845,3.4309,2.2223,2.9533,5.0495,1.1628,2.5527,3.0747,2.6453,2.435,4.992,0.98985,2.6238,4.0937,1.5641,2.4562,3.4899,1.1312,1.8512,4.0963,1.6814,1.6235,4.0821,1.7387,1.9702,3.4339,0.032983,2.9339,3.103,2.8983,2.2778,4.5856,1.3639,1.9568,4.244,1.2272,2.6549,3.333,1.4585,2.4524,3.3604,1.7906,1.9645,3.7026,1.9545,2.3756,4.0023,1.1001,2.3052,3.2012,2.5119,2.0205,5.1817,1.1839,2.6803,3.305,1.452,2.468,3.3518,0.19276,2.9803,3.2364,0.68084,1.8198,2.8777,1.6929,2.0235,4.4513,1.4871,1.8614,4.142,5.4655,2.8929,1.7944,0.82084,2.1473,2.8234,0.94783,2.6333,4.0713,2.2327,2.5322,3.6424,2.6417,2.3972,4.9616,2.8623,2.667,4.5334,2.0848,2.4736,4.5238,2.3396,2.1226,4.1873,0.75891,2.0325,3.3467,0.40373,2.4525,2.9441,0.5699,2.1558,3.7822,2.4275,2.4973,4.4715,0.78955,2.4247,2.907,1.2695,1.5761,4.3114,1.6831,1.9967,3.4586,0.10657,2.6795,2.0889,3.3297,2.9499,0.069215,0.80996,2.401,2.9187,1.6543,1.6442,4.0972,1.5213,1.8311,3.1936,0.76593,2.4293,2.8631,2.1811,2.3412,4.953,1.1636,2.557,3.1026,1.1004,2.0548,3.5331,0.50778,1.995,3.2646,1.7086,1.9865,3.4426,2.4442,2.0884,4.1561,2.1427,2.1496,4.9721,1.3141,1.7454,3.8092,0.71674,1.9821,2.7616,2.1356,2.1536,4.9844,2.2827,2.2079,4.4809,1.5515,2.3262,3.9682,4.1973,2.9885,0.12979,1.9287,2.3826,3.9974,0.79304,1.9725,4.1188,1.1821,2.5967,4.2235,3.4919,2.8419,6.0904,1.5865,1.5967,3.2728,0.27964,2.3237,3.4089,5.0864,2.9846,0.98019,0.51924,2.7938,3.2443,1.2347,2.5174,2.9923,2.1761,2.1423,4.9625,1.5112,2.0905,4.3656,1.5622,1.6234,3.3112,1.4181,2.9231,3.307,0.53754,2.419,2.7688,0.88923,2.4487,2.9933,0.22128,2.6278,3.34,1.6631,2.2991,4.1615,0.49089,2.4339,2.7351,1.0398,2.212,3.6448,1.3591,1.7981,4.3002,0.29103,2.3171,3.4177,1.567,1.6051,3.2801,0.54165,2.416,2.7589,3.0006,2.868,5.9509,1.9508,2.5856,4.0228,2.0003,2.1993,4.595,2.5288,2.7464,5.2344,1.8217,1.9655,3.8787,1.3323,1.8125,3.7059,2.2023,2.1492,4.9858,1.4411,2.6334,4.0037,0.80261,3.0608,2.6066,4.6047,2.9649,0.34244,1.2528,2.7171,4.295,1.8964,1.9533,3.8881,1.2284,2.64,2.8466,0.31811,2.7886,2.9348,0.98567,2.8937,4.1609,0.53846,2.5052,2.5815,0.72538,1.9569,2.949,0.54053,2.4259,3.4163,1.6245,2.1858,4.2613,1.2301,2.7236,4.3279,0.6398,1.9729,3.0862,2.0037,1.8728,3.7916,1.2367,1.8515,3.6594,2.4212,2.6952,4.9317,1.4112,1.5418,4.1847,1.3611,2.1464,3.1908,0.66242,1.9878,3.081,0.5618,2.3973,2.6034,1.6877,2.3057,4.1449,2.3906,2.6876,4.9586,0.62144,1.9874,3.07,1.5972,1.7142,3.3212,0.67829,3.0203,2.5364,0.56391,2.5162,2.5905,3.0171,2.7458,5.9657,6.1724,2.8639,2.5384,4.4888,2.9677,0.20442,2.3657,2.3798,3.7563,1.104,3.0783,3.938,1.3731,2.3293,3.5304,0.59247,3.09,3.4151,2.3736,2.226,3.7943,1.2489,1.8501,3.6626,2.421,2.3317,4.5772,2.5937,2.6451,4.0779,1.2657,2.6964,4.3374,1.8414,1.9601,3.8852,1.1465,2.7862,3.6819,2.4181,2.4458,5.047,1.5482,2.6306,3.3086,2.1742,2.2071,4.0924,0.81988,1.9296,3.378,2.3878,2.3952,3.7749,2.3548,2.3969,3.7499,2.2095,1.9189,4.9409,2.6556,2.2907,4.8034,2.3713,2.2378,3.8065,1.3991,1.5931,3.8565,2.4345,2.6868,4.9734,1.8537,1.957,3.8943,0.7914,2.1385,4.0159,1.6055,1.8352,4.2814,2.4093,2.6783,4.9684,1.4548,2.3903,3.2599,5.9131,2.869,2.1859,1.8626,1.784,3.4939,1.9891,3.0036,4.2888,2.0357,1.9581,4.7781,1.1173,2.5884,4.2975,1.906,2.1481,4.8835,1.6293,1.7987,3.9588,1.6088,2.0088,3.3809,1.0544,2.7622,3.6121,0.94861,2.8391,3.8166,1.4372,2.4279,3.865,1.1415,2.7673,3.6692,1.8185,1.7904,4.0916,0.8545,2.4594,2.7826,1.8811,2.0849,4.3881,0.083263,2.7947,2.8791,1.0781,1.9554,4.2819,0.95681,2.3238,3.0279,1.6224,2.3986,4.5809,0.98982,2.0871,2.8334,0.75601,2.0036,2.7256,1.6336,1.7954,3.9609,0.9091,2.4554,2.8079,1.3671,1.5876,3.8379,2.7726,2.5951,4.6323,1.0746,2.1554,3.6324,1.1392,2.7837,3.6619,1.9825,1.9893,4.475,1.068,1.9619,4.2554,1.8664,1.6483,3.4452,1.6753,2.4841,3.9922,2.1553,2.5526,4.9128,2.1259,2.3734,3.6785,1.2057,3.0693,3.4418,1.4353,1.4563,4.2394,0.64507,2.9937,3.6289,1.6309,1.7449,4.2358,0.75944,1.9999,2.736,0.64672,2.2025,3.9739,2.6651,2.601,4.5291,1.9979,2.1213,3.442,1.3837,2.9141,3.5391,1.0835,2.1991,3.632,2.5329,2.0074,4.4698,1.4946,1.735,4.4218,1.6069,2.5907,3.5782,2.0638,2.287,4.0683,2.7091,2.355,4.9969,0.44456,2.5234,2.9479
