0.043956,0.069196,0.0023838,212.62,217.92,203.88,0.001226,0.0013558,0.0010121,205.3,212.73,210.76,201.68,194.68,199.23,226.96,213.48,230.91,204.35,232.77,248.51,201.78,202.07,203.19,219.62,209.87,211.29,181.35,189.88,260.77,205.46,181.16,220.3,185.78,231.38,214.05,255.7,151.71,229.69,199.15,208.35,168.13,232.9,234.18,276.94,223.65,187.87,228.94,271.37,250.21,164.08,255.08,176.8,225.67,207.02,243.44,234.94,265.21,233.27,235.33,204.57,257.64,259.48,247.81,207.52,242.13,212.93,194.9,285.41,244.0,239.96,250.46,174.75,214.32,191.24,220.17,200.72,260.33,216.13,211.96,206.54,225.13,233.48,194.31,188.93,229.99,219.4,246.44,236.34,219.07,236.38,245.07,203.56,246.58,144.27,249.38,199.34,226.99,205.25,235.11,252.05,210.6,205.3,196.7,167.13,216.09,274.71,189.59,205.65,253.89,250.9,279.85,234.16,222.47,245.73,301.27,230.85,189.66,227.35,198.07,190.25,223.05,255.2,143.56,250.93,227.07,253.57,252.05,211.42,172.16,237.11,259.12,187.41,212.1,215.61,262.23,171.7,177.5,255.84,240.7,233.7,263.69,204.63,200.64,231.16,253.66,231.55,253.92,220.1,237.69,197.12,246.25,258.72,201.77,234.55,303.0,204.77,218.38,254.13,194.81,207.44,269.44,207.43,138.82,259.78,255.02,248.78,194.43,278.6,201.71,212.51,171.05,166.94,196.9,224.57,174.07,245.85,229.77,194.5,217.52,223.8,234.14,189.09,232.91,215.25,200.19,202.42,202.93,274.85,206.11,246.76,285.21,217.35,241.26,209.52,273.38,217.56,207.93,251.94,279.87,216.43,240.14,233.29,207.34,250.88,224.21,224.72,207.79,226.59,202.26,230.89,217.99,226.19,222.67,219.25,223.5,203.32,247.95,247.42,216.26,197.32,182.03,223.76,264.13,188.63,199.76,272.52,205.79,219.17,232.36,216.78,225.78,248.71,251.95,184.25,237.07,191.45,239.45,208.81,240.21,178.3,240.28,240.58,169.38,253.47,211.93,159.14,233.61,181.68,211.08,229.96,178.45,215.86,230.52,195.03,221.64,226.17,218.29,183.88,232.29,204.08,210.71,210.68,166.25,256.38,251.05,203.42,169.04,201.68,262.8,220.8,225.75,215.11,147.23,160.76,201.11,236.69,212.94,212.61,213.61,205.25,187.99,168.3,184.48,227.86,217.19,232.71,221.17,0.00082895,0.001053,0.0010462,0.0010676,0.00098077,0.0010876,0.0012004,0.00094357,0.0011652,0.00097292,0.0012346,0.0013649,0.0011055,0.0010851,0.0010081,0.0013258,0.0011915,0.0011601,0.0011553,0.0011668,0.0015415,0.0013497,0.0011269,0.0014487,0.0012748,0.001395,0.0012022,0.0014938,0.0011061,0.0015385,0.001193,0.0012892,0.0011661,0.0013188,0.0014219,0.0016407,0.0013288,0.0013173,0.0014225,0.0014945,0.0013591,0.0010119,0.0015787,0.0012323,0.0013296,0.0012972,0.0014438,0.0013319,0.0015077,0.0013869,0.0012233,0.001322,0.0015915,0.0014099,0.001491,0.0013593,0.0014116,0.0014024,0.0013791,0.0016798,0.0016575,0.0014823,0.0015476,0.0013378,0.0015026,0.0012772,0.0014958,0.0014254,0.0015711,0.0013674,0.0015144,0.0013973,0.0013492,0.0014909,0.0013676,0.0013514,0.0013818,0.0013938,0.001577,0.0015656,0.0014342,0.0016026,0.0015408,0.001277,0.0013887,0.0011575,0.0015242,0.001389,0.0014597,0.0013325,0.0014714,0.0015085,0.0014132,0.0013804,0.0012624,0.0011767,0.0013,0.0016863,0.0012731,0.0013281,0.0015259,0.0015259,0.0017286,0.0014248,0.0015034,0.0015253,0.001685,0.001458,0.0013399,0.0013197,0.0013976,0.0013767,0.0014737,0.001637,0.0012466,0.0015965,0.0014423,0.0015338,0.0015579,0.0013865,0.0012846,0.0016408,0.0014895,0.0013508,0.0013739,0.0014021,0.0016522,0.001236,0.00078502,0.0016311,0.0015576,0.0015394,0.0015829,0.0012673,0.0013107,0.0013724,0.0017064,0.0014303,0.0015737,0.0014997,0.0014422,0.0013276,0.0013375,0.0015419,0.0013961,0.0015594,0.0015847,0.0013559,0.0014724,0.0015387,0.0012204,0.0014124,0.0017276,0.0013343,0.0011124,0.0015733,0.0015066,0.0015745,0.0013013,0.0016308,0.0012822,0.0013477,0.0012072,0.001252,0.0013643,0.0013597,0.0012231,0.00151,0.0014709,0.0013281,0.0013878,0.0012347,0.0015125,0.0014047,0.0014174,0.0013646,0.0014197,0.0013685,0.0013129,0.0015297,0.0013132,0.0015057,0.0015876,0.0014197,0.001526,0.0014676,0.0015567,0.0013652,0.0013663,0.0014746,0.0014974,0.0014452,0.0014589,0.0014968,0.0016486,0.0015071,0.0014493,0.001403,0.0014223,0.0014239,0.0013762,0.0014291,0.0013919,0.0014619,0.0013516,0.0016855,0.0014081,0.0014212,0.0014637,0.0014082,0.0013755,0.0013411,0.0012577,0.001355,0.0016103,0.0013503,0.0013402,0.0015172,0.0013273,0.0014604,0.0014377,0.0013744,0.0013931,0.0014082,0.0015312,0.0012448,0.0014951,0.0012624,0.0014021,0.0014268,0.0013437,0.0012259,0.001339,0.0014969,0.0011908,0.0014912,0.0012623,0.0012423,0.0014095,0.0011722,0.0013608,0.0013745,0.0012137,0.0013543,0.0013832,0.0011182,0.0013109,0.0013386,0.0013697,0.001215,0.0014534,0.0012575,0.0013349,0.0012183,0.00096133,0.0013341,0.0013732,0.0011394,0.0011286,0.0011205,0.0014663,0.0013772,0.0013476,0.00099375,0.00089947,0.0010113,0.0010234,0.0014083,0.0012678,0.0010028,0.001206,0.0010095,0.001012,0.00086829,0.00087794,0.0011313,0.0011773,0.0013002,0.0012251,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.527,1.8436,4.1714,2.2285,2.4684,3.6655,1.2776,2.2286,4.223,1.225,1.9892,4.229,2.4933,2.6639,4.3079,0.83127,2.0621,4.2168,1.5637,2.4969,3.8902,3.0319,2.8422,5.8388,1.2221,2.0027,4.2252,1.7397,1.7194,4.2481,1.2771,2.2367,4.235,0.82614,2.0554,4.2128,2.9092,2.8396,4.558,5.6803,2.7722,1.4486,1.2348,2.8408,3.6182,0.92859,2.1506,3.0168,2.5056,2.0744,4.4679,1.4696,1.6811,3.9016,0.664,2.5948,3.8804,1.9754,1.7827,3.4859,1.1106,2.4304,3.1094,0.30547,2.2872,3.5522,1.8019,1.6612,3.3907,2.1038,2.7905,4.3718,1.8185,1.6596,3.3836,1.519,1.6657,3.925,0.37648,2.1477,3.1836,2.0417,2.3776,4.417,1.4754,1.6779,3.2159,0.85197,1.8965,2.7679,3.0759,2.8418,5.8748,1.9793,1.7736,3.4822,0.96648,2.7162,2.888,1.7823,2.5895,4.0017,0.6589,1.8815,2.779,1.0863,2.4372,3.0795,1.9096,1.9209,4.4938,1.7268,1.6793,3.8935,0.53239,2.1946,3.7728,1.2307,2.4601,3.8007,1.0012,2.0835,3.2536,2.5502,2.3082,4.305,2.0495,2.1707,4.6907,1.4956,1.6715,3.9154,1.8919,1.938,4.4904,1.4761,2.1779,3.2627,0.83317,2.1261,3.1536,2.4339,2.3943,4.3349,1.9593,2.5813,4.8792,1.9376,2.6023,4.8657,2.5489,2.3074,4.2966,1.2822,2.4985,3.9326,1.725,2.2566,4.3188,2.2339,3.0416,4.1475,0.54101,2.4514,2.5128,1.5022,2.0439,4.6009,2.0306,3.0538,3.951,0.34241,2.3795,3.4139,1.6774,1.6271,4.0829,0.74135,2.0766,3.0828,2.2464,2.2778,4.6653,0.61329,2.5534,3.0339,0.9592,2.127,3.2533,0.096666,2.8945,1.8938,1.9997,2.0453,4.5907,2.5409,2.325,4.2754,2.5627,2.3247,5.1824,2.0921,2.7829,4.3486,1.1042,1.8527,3.9656,4.6056,2.9594,0.5457,0.86232,2.1478,3.037,1.3617,2.1022,4.2676,1.099,2.1255,3.509,2.2307,2.7296,4.4965,1.6722,1.5965,4.1525,1.1525,2.5459,3.0692,0.75062,2.4359,3.7592,2.1045,1.8982,3.716,1.5527,2.466,3.4739,1.5874,2.5623,3.5925,1.5989,1.6688,4.2669,2.0598,2.7731,4.5539,2.1078,2.7703,4.6107,3.3342,2.7995,6.091,1.7038,1.6116,4.174,1.7506,1.9837,3.4299,2.2273,2.9538,5.0563,1.1636,2.5525,3.0749,2.6458,2.4345,4.9922,0.98869,2.6246,4.0951,1.5624,2.457,3.4908,1.1281,1.8537,4.0961,1.6827,1.6232,4.0819,1.7408,1.9686,3.4331,0.021753,2.933,3.0928,2.899,2.2769,4.587,1.3659,1.9569,4.2458,1.2261,2.6533,3.3338,1.4583,2.4522,3.3612,1.7884,1.9636,3.7017,1.9553,2.3775,4.0028,1.1003,2.3062,3.2018,2.5104,2.0189,5.1834,1.1812,2.6795,3.3048,1.4515,2.4685,3.3523,0.1894,2.9818,3.2324,0.68089,1.8205,2.8762,1.6923,2.0232,4.453,1.4876,1.8611,4.1432,5.4617,2.8923,1.7914,0.82164,2.1485,2.8254,0.94465,2.6346,4.0718,2.2363,2.5322,3.6435,2.642,2.3946,4.9598,2.8655,2.6652,4.5342,2.0824,2.4716,4.5242,2.3389,2.1236,4.1873,0.75858,2.0349,3.3464,0.40738,2.4515,2.9472,0.56903,2.1565,3.785,2.4293,2.4965,4.4736,0.79077,2.4235,2.9096,1.2703,1.5759,4.3126,1.6824,1.9962,3.4591,0.1111,2.679,2.0904,3.3347,2.95,0.076241,0.8126,2.3983,2.922,1.654,1.6448,4.0977,1.523,1.8305,3.1946,0.7665,2.428,2.8638,2.1818,2.3408,4.9529,1.1654,2.5568,3.1044,1.1038,2.0591,3.5341,0.50636,1.996,3.2651,1.7089,1.9855,3.4423,2.4479,2.089,4.154,2.1419,2.149,4.972,1.3152,1.745,3.8098,0.71812,1.9825,2.7619,2.1346,2.1535,4.9851,2.2813,2.2091,4.4824,1.5509,2.328,3.9686,4.197,2.9874,0.12932,1.9272,2.3849,3.9978,0.79092,1.9728,4.119,1.1836,2.5978,4.2246,3.4907,2.8412,6.0913,1.5898,1.5954,3.2724,0.27727,2.3249,3.4083,5.083,2.9843,0.97598,0.51774,2.7943,3.2443,1.2335,2.5179,2.9933,2.177,2.1422,4.9622,1.513,2.0903,4.3665,1.564,1.6236,3.3124,1.4223,2.9234,3.3048,0.54186,2.4176,2.7714,0.88768,2.4483,2.9932,0.22147,2.6282,3.3398,1.6665,2.3015,4.1635,0.49317,2.4335,2.7361,1.0393,2.2142,3.644,1.3575,1.7975,4.3006,0.28968,2.3177,3.418,1.5692,1.6045,3.2798,0.54638,2.4144,2.7609,3.0013,2.8679,5.9533,1.9477,2.5848,4.0221,2.0014,2.2001,4.5954,2.5234,2.7449,5.2322,1.8181,1.9655,3.8775,1.3339,1.8121,3.7067,2.2045,2.1491,4.9861,1.4422,2.6323,4.003,0.79064,3.0597,2.5926,4.6012,2.9639,0.33981,1.2531,2.7189,4.2932,1.896,1.9533,3.8882,1.2276,2.6403,2.8457,0.31579,2.7891,2.9337,0.9873,2.8941,4.1617,0.53722,2.5044,2.5816,0.72689,1.9584,2.9468,0.54018,2.4273,3.4157,1.6271,2.1863,4.2627,1.2284,2.7255,4.3273,0.64011,1.9741,3.0845,2.005,1.8719,3.7904,1.2389,1.8519,3.6601,2.4191,2.694,4.929,1.4128,1.5427,4.1852,1.3598,2.1461,3.1914,0.66352,1.9897,3.0794,0.56604,2.3948,2.6047,1.6903,2.3079,4.1456,2.3875,2.6859,4.9576,0.62082,1.9892,3.0677,1.5987,1.7144,3.3209,0.68291,3.0196,2.5388,0.56354,2.5161,2.5908,3.0219,2.7457,5.9694,6.172,2.8639,2.5382,4.4812,2.9666,0.19656,2.3663,2.3784,3.7561,1.1141,3.0781,3.9506,1.37,2.3326,3.5288,0.58013,3.0904,3.4048,2.3737,2.2255,3.7936,1.251,1.8501,3.6634,2.4208,2.3315,4.5781,2.5942,2.646,4.0802,1.266,2.6968,4.3374,1.8391,1.9598,3.8842,1.1474,2.7857,3.6832,2.4166,2.4441,5.0449,1.5458,2.6307,3.3093,2.1744,2.2082,4.092,0.82092,1.9307,3.3783,2.3892,2.3944,3.7756,2.3549,2.3962,3.7497,2.2107,1.9204,4.9429,2.6557,2.2907,4.8038,2.3716,2.2378,3.8063,1.3998,1.5934,3.8575,2.4331,2.6853,4.9726,1.8521,1.9567,3.8939,0.79194,2.1382,4.0184,1.6055,1.8352,4.2824,2.4072,2.6764,4.9677,1.4551,2.3903,3.2599,5.9124,2.8684,2.185,1.8627,1.7833,3.4947,1.989,3.0025,4.2878,2.0368,1.9585,4.7793,1.1182,2.5889,4.2986,1.9073,2.148,4.8845,1.6298,1.7984,3.9584,1.609,2.0087,3.3803,1.0563,2.7615,3.6142,0.95036,2.8393,3.8171,1.4397,2.4294,3.866,1.1422,2.7659,3.6698,1.8176,1.7899,4.0915,0.85233,2.4593,2.7831,1.8801,2.0856,4.3883,0.083827,2.7946,2.881,1.0777,1.9552,4.2828,0.9573,2.3232,3.0288,1.622,2.3987,4.5806,0.9902,2.087,2.8334,0.75654,2.0038,2.7248,1.6344,1.7949,3.9606,0.90884,2.4552,2.8094,1.3664,1.5876,3.838,2.7726,2.5953,4.6321,1.0743,2.1563,3.6325,1.14,2.7829,3.6624,1.9828,1.9894,4.4749,1.0673,1.9619,4.2552,1.867,1.6482,3.445,1.6759,2.4843,3.9919,2.157,2.5524,4.9123,2.1247,2.3731,3.6772,1.2062,3.0691,3.4425,1.4348,1.456,4.2396,0.64623,2.9934,3.6296,1.6311,1.7445,4.2359,0.76003,1.9999,2.7357,0.64504,2.2029,3.9752,2.6641,2.601,4.5288,1.9982,2.121,3.4421,1.3837,2.9137,3.5391,1.0835,2.1995,3.6318,2.533,2.0078,4.4699,1.4948,1.735,4.4217,1.6067,2.5907,3.5781,2.0639,2.287,4.0682,2.7089,2.3541,4.9963,0.44457,2.5231,2.9475
