0.045341,0.071393,0.0024311,212.87,218.35,203.83,0.0012275,0.0013582,0.0010121,205.34,212.84,210.93,201.95,194.85,199.12,226.97,213.49,231.21,204.48,233.07,248.83,201.74,202.24,203.38,220.15,209.93,211.63,181.7,189.82,261.43,205.74,181.35,220.66,185.92,231.83,214.3,256.12,151.98,230.15,199.28,208.32,168.08,233.17,234.52,277.42,224.14,188.31,229.48,271.96,250.48,164.16,255.4,177.03,226.0,207.4,243.75,235.2,265.71,233.59,235.51,204.81,258.29,259.86,248.4,207.89,242.42,213.5,195.45,286.08,244.51,240.62,251.44,174.43,214.71,191.43,221.24,201.52,260.12,216.78,212.33,206.46,225.73,233.92,194.54,188.77,230.24,219.68,247.1,236.89,219.47,236.27,244.5,204.15,246.92,144.04,250.03,199.93,227.48,205.47,235.35,253.34,211.5,206.1,196.96,166.88,215.79,275.98,190.43,205.45,255.2,251.04,281.7,235.4,223.66,246.56,301.7,232.22,190.51,227.98,197.43,189.58,224.08,256.16,144.61,250.28,228.06,254.99,253.03,211.61,172.97,238.37,260.19,188.63,213.34,216.56,264.33,172.22,180.03,257.85,241.64,234.77,261.47,204.91,201.12,234.17,256.14,232.84,254.6,215.85,239.41,197.67,246.7,260.36,202.44,238.1,303.73,206.16,220.57,254.88,195.26,208.44,266.92,207.98,139.41,259.18,256.76,249.58,191.55,280.49,201.98,213.39,171.51,165.34,197.67,225.75,174.58,246.97,228.74,195.03,218.65,223.36,233.78,188.63,233.91,216.21,200.78,202.91,203.59,274.22,206.16,246.56,287.02,218.24,241.52,210.16,274.04,218.16,208.4,252.18,280.55,216.93,240.33,234.56,208.63,251.78,224.58,225.98,207.8,226.63,202.88,231.54,218.8,226.97,223.18,220.92,223.9,203.61,248.42,247.77,216.73,197.68,182.63,223.97,264.88,189.07,200.08,272.96,206.39,219.74,232.65,217.08,226.11,249.07,252.2,184.6,238.2,191.88,239.68,208.94,240.37,178.57,240.64,240.97,169.45,253.65,212.11,159.52,233.86,181.84,211.48,230.37,178.65,216.29,230.68,194.99,222.05,226.5,218.67,184.05,232.5,204.19,211.05,210.96,166.28,256.61,251.44,203.56,169.11,201.79,262.94,221.19,225.89,215.24,147.22,160.8,201.14,236.82,213.34,212.69,213.8,205.35,188.11,168.45,184.55,227.9,217.12,232.95,221.12,0.00082778,0.0010524,0.0010459,0.0010682,0.00098077,0.0010858,0.0012003,0.00094278,0.0011665,0.00097285,0.0012358,0.0013662,0.0011041,0.0010859,0.0010082,0.0013281,0.0011915,0.0011616,0.0011571,0.0011664,0.0015451,0.0013516,0.0011279,0.0014512,0.0012758,0.001398,0.0012036,0.001496,0.0011077,0.0015413,0.0011938,0.0012894,0.0011656,0.00132,0.0014241,0.0016435,0.0013311,0.00132,0.0014257,0.0014979,0.0013604,0.0010113,0.0015809,0.001234,0.0013317,0.0012991,0.0014462,0.0013329,0.0015106,0.0013885,0.0012231,0.0013228,0.0015945,0.0014119,0.0014941,0.0013609,0.0014136,0.0014064,0.0013828,0.0016847,0.00166,0.0014853,0.0015523,0.0013379,0.0015055,0.0012783,0.0015035,0.0014312,0.0015716,0.0013711,0.0015172,0.0013989,0.0013522,0.001493,0.0013694,0.0013515,0.0013839,0.001396,0.0015798,0.0015692,0.0014397,0.0016043,0.0015412,0.0012812,0.0013908,0.0011578,0.0015298,0.0013932,0.0014638,0.0013331,0.0014721,0.0015154,0.0014198,0.001387,0.0012656,0.0011765,0.0013,0.0016949,0.001278,0.0013289,0.0015336,0.0015269,0.0017393,0.001432,0.0015098,0.001526,0.0016873,0.0014654,0.0013461,0.001324,0.0013938,0.001375,0.0014799,0.001646,0.0012533,0.0015926,0.0014496,0.001541,0.0015653,0.0013829,0.0012883,0.0016513,0.001496,0.0013576,0.001381,0.0014025,0.0016637,0.0012396,0.0007919,0.001642,0.0015631,0.0015466,0.0015787,0.0012695,0.0013154,0.0013722,0.0017195,0.0014367,0.0015779,0.0014771,0.0014496,0.0013306,0.0013401,0.0015497,0.001401,0.0015737,0.0015877,0.0013639,0.0014815,0.0015461,0.0012235,0.0014172,0.001718,0.0013381,0.0011155,0.0015783,0.0015158,0.0015794,0.0012724,0.001641,0.0012842,0.0013528,0.0012106,0.0012486,0.0013716,0.0013662,0.001227,0.0015162,0.0014653,0.0013327,0.001395,0.0012332,0.0015119,0.001406,0.0014244,0.0013702,0.0014254,0.0013727,0.0013168,0.0015292,0.0013142,0.0015072,0.0015986,0.0014259,0.0015271,0.0014727,0.0015608,0.0013686,0.0013702,0.0014755,0.0015,0.0014484,0.00146,0.001505,0.0016555,0.0015138,0.0014509,0.0014077,0.0014249,0.0014233,0.0013801,0.0014338,0.0013972,0.0014671,0.0013538,0.0016935,0.0014103,0.0014223,0.0014673,0.0014088,0.0013771,0.0013434,0.0012617,0.0013554,0.0016145,0.0013521,0.0013417,0.0015194,0.0013307,0.0014637,0.0014395,0.0013757,0.0013941,0.0014103,0.0015332,0.0012468,0.0015018,0.0012655,0.0014039,0.0014278,0.0013448,0.0012274,0.0013405,0.0014993,0.0011912,0.0014925,0.0012632,0.0012442,0.0014111,0.0011732,0.0013636,0.0013767,0.0012152,0.0013552,0.0013844,0.001118,0.0013133,0.0013398,0.0013714,0.0012156,0.0014547,0.0012582,0.0013365,0.0012197,0.00096122,0.0013355,0.0013756,0.0011399,0.0011291,0.0011206,0.0014666,0.001379,0.0013486,0.00099355,0.0008992,0.0010109,0.0010229,0.001409,0.0012699,0.0010023,0.0012065,0.0010095,0.0010121,0.0008685,0.00087744,0.0011311,0.0011765,0.001301,0.0012249,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5271,1.8438,4.1713,2.2286,2.4685,3.6655,1.2775,2.2287,4.223,1.2248,1.9892,4.2289,2.4931,2.6639,4.308,0.83048,2.0621,4.2168,1.5649,2.4973,3.8901,3.0326,2.8423,5.8394,1.2218,2.0031,4.2249,1.7394,1.7194,4.2481,1.2771,2.2371,4.2354,0.8251,2.0552,4.2127,2.9097,2.8397,4.5594,5.6793,2.7721,1.4478,1.2348,2.8406,3.6182,0.92768,2.1508,3.0166,2.5063,2.0752,4.4687,1.4695,1.6811,3.9015,0.66425,2.5956,3.8802,1.9746,1.7833,3.4863,1.1117,2.4298,3.1111,0.30627,2.2873,3.5517,1.8023,1.6609,3.3908,2.1024,2.7893,4.3693,1.8194,1.6593,3.3834,1.5202,1.6654,3.9256,0.37591,2.1481,3.183,2.042,2.3783,4.418,1.4755,1.6783,3.2165,0.85249,1.8972,2.7677,3.078,2.8418,5.8766,1.9785,1.774,3.4825,0.9654,2.7162,2.8883,1.7812,2.5895,4.0018,0.6597,1.8819,2.7784,1.0867,2.4369,3.0803,1.9099,1.9211,4.4938,1.7281,1.6788,3.8934,0.53315,2.1944,3.7738,1.232,2.4614,3.8013,1.001,2.0842,3.253,2.5505,2.3086,4.3056,2.049,2.1713,4.6912,1.4961,1.6713,3.9156,1.8918,1.9386,4.4904,1.4757,2.1782,3.2625,0.83328,2.1276,3.1524,2.4343,2.3951,4.3355,1.9596,2.5806,4.8787,1.9375,2.6025,4.8651,2.5491,2.3078,4.297,1.2821,2.4989,3.9322,1.7262,2.2574,4.3196,2.2378,3.041,4.1506,0.54224,2.4508,2.5141,1.501,2.0436,4.6008,2.0292,3.0534,3.9487,0.34091,2.3796,3.413,1.6778,1.6269,4.0828,0.74233,2.0783,3.0823,2.2466,2.2786,4.6659,0.61299,2.5515,3.0351,0.9577,2.1288,3.2525,0.095599,2.8946,1.8914,1.9998,2.0472,4.5909,2.5408,2.3259,4.275,2.5587,2.324,5.1814,2.0902,2.7814,4.3451,1.1049,1.8527,3.9663,4.605,2.958,0.54688,0.86165,2.1485,3.0364,1.3637,2.1023,4.2677,1.1003,2.1266,3.5095,2.2282,2.7287,4.4938,1.6714,1.5963,4.1524,1.1529,2.5456,3.0694,0.75071,2.4363,3.7589,2.106,1.8973,3.7154,1.5512,2.4669,3.474,1.5848,2.5633,3.5919,1.5968,1.6682,4.2674,2.0586,2.7718,4.5531,2.1074,2.769,4.6112,3.3338,2.8001,6.0905,1.7039,1.6119,4.1744,1.7524,1.9831,3.4292,2.2312,2.9542,5.0614,1.1642,2.5524,3.075,2.6463,2.4341,4.9923,0.98785,2.6252,4.0962,1.5611,2.4576,3.4915,1.1257,1.8556,4.096,1.6836,1.6229,4.0818,1.7424,1.9673,3.4324,0.013363,2.9324,3.0851,2.8995,2.2762,4.5881,1.3674,1.9569,4.2471,1.2252,2.6521,3.3345,1.4582,2.4521,3.3618,1.7868,1.9629,3.7011,1.9558,2.3789,4.0032,1.1004,2.3069,3.2023,2.5093,2.0176,5.1848,1.1792,2.6789,3.3047,1.451,2.4689,3.3527,0.18698,2.983,3.2294,0.68093,1.821,2.8752,1.6918,2.0229,4.4544,1.4879,1.8608,4.1441,5.459,2.8918,1.7891,0.82228,2.1495,2.827,0.94234,2.6356,4.0723,2.239,2.5321,3.6444,2.6424,2.3926,4.9586,2.8679,2.6638,4.5348,2.0807,2.4701,4.5246,2.3383,2.1245,4.1874,0.75832,2.0368,3.3462,0.41011,2.4507,2.9495,0.56842,2.1571,3.787,2.4307,2.496,4.4752,0.79164,2.4226,2.9116,1.271,1.5758,4.3134,1.6818,1.9959,3.4594,0.11449,2.6787,2.0915,3.3383,2.95,0.08156,0.81452,2.3963,2.9246,1.6539,1.6451,4.0981,1.5244,1.8302,3.1953,0.7669,2.4271,2.8643,2.1823,2.3404,4.9529,1.1667,2.5567,3.1058,1.1063,2.0624,3.5348,0.50529,1.9968,3.2654,1.7092,1.9848,3.442,2.4507,2.0894,4.1523,2.1412,2.1485,4.972,1.316,1.7446,3.8103,0.71913,1.9828,2.7622,2.1338,2.1534,4.9857,2.2803,2.2099,4.4836,1.5504,2.3293,3.9689,4.1967,2.9866,0.12897,1.9261,2.3865,3.9981,0.78933,1.9731,4.1192,1.1849,2.5987,4.2255,3.4898,2.8407,6.092,1.5923,1.5945,3.272,0.27549,2.3258,3.4078,5.0805,2.9841,0.97296,0.5166,2.7946,3.2444,1.2327,2.5183,2.994,2.1777,2.1422,4.962,1.5145,2.0902,4.3673,1.5653,1.6237,3.3134,1.4257,2.9237,3.3033,0.54512,2.4166,2.7733,0.88652,2.4479,2.9932,0.22159,2.6285,3.3397,1.6691,2.3034,4.1651,0.4949,2.4332,2.7368,1.039,2.2157,3.6434,1.3563,1.7971,4.3009,0.28869,2.3181,3.4183,1.5708,1.6041,3.2797,0.54996,2.4132,2.7624,3.0017,2.8678,5.955,1.9453,2.5842,4.0215,2.0022,2.2006,4.5956,2.5194,2.7438,5.2305,1.8153,1.9655,3.8766,1.335,1.8118,3.7073,2.206,2.149,4.9864,1.4431,2.6315,4.0025,0.78189,3.0589,2.5823,4.5986,2.9631,0.33792,1.2533,2.7203,4.2919,1.8958,1.9533,3.8884,1.2271,2.6406,2.845,0.31398,2.7895,2.9328,0.98848,2.8944,4.1624,0.5363,2.5038,2.5817,0.72807,1.9595,2.9452,0.5399,2.4284,3.4153,1.629,2.1868,4.2638,1.227,2.727,4.3268,0.64036,1.9749,3.0831,2.006,1.8712,3.7895,1.2406,1.8522,3.6606,2.4175,2.6931,4.927,1.414,1.5433,4.1855,1.3587,2.1459,3.1919,0.66435,1.9911,3.0782,0.5692,2.3929,2.6057,1.6922,2.3095,4.1461,2.3852,2.6846,4.9568,0.62037,1.9905,3.066,1.5998,1.7146,3.3206,0.68625,3.019,2.5404,0.56327,2.516,2.5909,3.0255,2.7457,5.9722,6.1717,2.8639,2.5381,4.4755,2.9658,0.19077,2.3668,2.3773,3.7559,1.1216,3.0778,3.9598,1.3678,2.335,3.5276,0.5709,3.0907,3.397,2.3738,2.2251,3.793,1.2526,1.85,3.6641,2.4206,2.3314,4.5787,2.5945,2.6467,4.082,1.2662,2.6971,4.3375,1.8373,1.9597,3.8835,1.148,2.7853,3.6841,2.4155,2.4428,5.0433,1.5441,2.6308,3.3098,2.1745,2.209,4.0917,0.82167,1.9315,3.3784,2.3902,2.3938,3.7762,2.355,2.3957,3.7494,2.2116,1.9216,4.9443,2.6559,2.2907,4.8042,2.3718,2.2378,3.8062,1.4003,1.5936,3.8582,2.432,2.6841,4.972,1.851,1.9565,3.8935,0.79234,2.138,4.0202,1.6055,1.8352,4.2831,2.4057,2.6751,4.9672,1.4553,2.3903,3.2599,5.9119,2.868,2.1844,1.8627,1.7827,3.4953,1.989,3.0017,4.287,2.0377,1.9588,4.7801,1.1189,2.5892,4.2994,1.9083,2.148,4.8853,1.6302,1.7981,3.9582,1.6092,2.0087,3.3798,1.0576,2.761,3.6158,0.95165,2.8394,3.8174,1.4415,2.4306,3.8667,1.1427,2.7648,3.6703,1.817,1.7895,4.0914,0.85075,2.4592,2.7834,1.8794,2.0861,4.3885,0.084243,2.7944,2.8824,1.0774,1.9551,4.2834,0.95767,2.3227,3.0294,1.6216,2.3988,4.5804,0.99047,2.0869,2.8334,0.75693,2.0039,2.7243,1.635,1.7946,3.9604,0.90864,2.455,2.8106,1.3659,1.5877,3.838,2.7726,2.5954,4.6319,1.074,2.157,3.6327,1.1406,2.7823,3.6628,1.9831,1.9895,4.4749,1.0667,1.9619,4.255,1.8674,1.6481,3.4449,1.6763,2.4844,3.9916,2.1583,2.5522,4.912,2.1238,2.3729,3.6762,1.2066,3.0689,3.443,1.4345,1.4557,4.2398,0.6471,2.9932,3.6301,1.6313,1.7443,4.2359,0.76047,2.0,2.7355,0.6438,2.2031,3.9761,2.6634,2.6009,4.5286,1.9985,2.1208,3.4422,1.3837,2.9134,3.5391,1.0836,2.1997,3.6316,2.533,2.0081,4.47,1.4949,1.735,4.4217,1.6066,2.5906,3.5779,2.0639,2.2871,4.0681,2.7088,2.3535,4.9958,0.44458,2.5228,2.9473
