0.046267,0.072861,0.0024633,213.13,218.74,203.89,0.001229,0.0013605,0.0010124,205.43,212.99,211.15,202.2,195.07,199.16,227.07,213.58,231.51,204.68,233.38,249.15,201.8,202.47,203.6,220.64,210.06,211.96,182.01,189.84,262.0,206.01,181.54,220.96,186.09,232.25,214.6,256.53,152.2,230.49,199.46,208.37,168.09,233.46,234.84,277.91,224.57,188.57,230.01,272.57,250.83,164.3,255.68,177.24,226.4,207.73,244.13,235.53,266.27,233.96,235.82,205.08,258.92,260.34,249.04,208.29,242.81,213.88,195.83,286.76,245.12,241.21,252.16,174.33,215.12,191.67,221.82,201.98,260.08,217.15,212.64,206.48,226.31,234.45,194.88,188.95,230.49,220.16,247.74,237.37,219.73,236.45,244.25,204.57,247.39,144.18,250.5,200.24,227.9,205.95,235.8,254.14,212.02,206.52,197.32,167.23,215.88,276.82,191.03,205.54,255.96,251.52,282.89,236.16,224.37,247.1,302.43,233.08,191.05,228.46,197.92,189.59,224.83,256.64,145.57,250.63,228.64,255.87,253.61,212.67,173.56,239.18,260.83,189.49,214.03,216.95,265.72,172.71,182.38,259.02,242.44,235.22,261.49,205.22,201.46,236.13,256.78,233.57,255.08,214.63,240.39,198.22,247.03,261.28,202.97,239.57,304.01,206.86,221.77,255.49,195.59,209.01,266.64,208.39,139.75,258.34,257.83,250.14,191.0,281.61,202.2,213.97,171.75,164.95,198.13,226.48,174.95,247.67,228.71,195.25,219.28,223.45,234.01,188.58,234.51,216.77,201.19,203.2,203.99,274.22,206.45,246.74,288.18,218.74,241.99,210.62,274.73,218.76,208.71,252.65,281.24,217.48,240.78,235.35,209.64,252.38,225.07,226.79,207.96,226.86,203.33,231.94,219.25,227.43,223.71,222.33,224.33,204.01,248.73,248.26,217.22,197.92,183.01,224.3,265.59,189.54,200.36,273.28,206.75,220.2,233.05,217.43,226.49,249.5,252.45,184.9,238.99,192.18,240.0,209.12,240.51,178.79,241.0,241.4,169.53,253.89,212.3,159.86,234.17,182.02,211.82,230.79,178.87,216.66,230.88,195.04,222.42,226.84,218.98,184.21,232.72,204.31,211.37,211.27,166.36,256.86,251.84,203.72,169.26,201.92,263.12,221.54,226.08,215.41,147.29,160.89,201.22,236.98,213.69,212.83,214.02,205.53,188.26,168.61,184.64,228.0,217.14,233.2,221.18,0.00082756,0.0010526,0.0010464,0.0010693,0.00098153,0.0010853,0.0012008,0.00094289,0.0011683,0.00097359,0.0012373,0.0013679,0.0011038,0.0010872,0.001009,0.0013306,0.0011922,0.0011635,0.0011589,0.0011667,0.0015484,0.0013533,0.0011291,0.0014533,0.0012771,0.0014009,0.0012055,0.0014983,0.0011093,0.0015434,0.001195,0.0012899,0.0011654,0.0013214,0.0014263,0.0016464,0.0013336,0.0013215,0.001429,0.0015016,0.0013626,0.0010116,0.0015827,0.0012357,0.0013344,0.001301,0.001449,0.0013343,0.001514,0.0013907,0.0012242,0.0013241,0.0015978,0.0014144,0.0014976,0.001363,0.001416,0.001409,0.0013854,0.0016894,0.0016634,0.0014883,0.001556,0.0013385,0.0015085,0.0012797,0.001508,0.0014345,0.0015727,0.0013732,0.0015193,0.0014001,0.0013553,0.0014959,0.0013717,0.0013528,0.0013857,0.0013991,0.0015829,0.0015719,0.0014431,0.0016064,0.0015421,0.0012836,0.0013934,0.0011593,0.001533,0.0013954,0.0014663,0.0013353,0.0014743,0.0015201,0.0014236,0.0013906,0.001268,0.0011789,0.0013019,0.0017005,0.0012815,0.0013303,0.0015378,0.0015297,0.001746,0.0014364,0.0015138,0.0015273,0.001691,0.00147,0.0013499,0.0013273,0.001396,0.0013758,0.0014845,0.0016503,0.0012583,0.0015946,0.0014536,0.0015456,0.0015696,0.0013852,0.0012912,0.0016571,0.0015001,0.0013623,0.0013851,0.0014025,0.0016715,0.001243,0.00080065,0.0016485,0.0015677,0.0015501,0.0015827,0.0012718,0.0013185,0.0013764,0.0017241,0.0014405,0.0015809,0.0014697,0.0014543,0.0013337,0.0013422,0.0015547,0.0014051,0.0015804,0.0015893,0.0013687,0.0014872,0.0015503,0.0012259,0.0014203,0.0017181,0.0013408,0.0011173,0.0015784,0.0015218,0.0015827,0.0012635,0.0016469,0.0012859,0.001356,0.0012124,0.0012493,0.0013755,0.0013703,0.0012298,0.0015202,0.0014655,0.0013351,0.001399,0.0012344,0.0015136,0.0014074,0.0014288,0.0013734,0.0014285,0.0013751,0.001319,0.0015304,0.0013163,0.0015095,0.0016055,0.0014292,0.0015297,0.001476,0.001565,0.0013719,0.0013726,0.0014779,0.0015031,0.0014517,0.0014628,0.00151,0.0016608,0.001518,0.0014538,0.0014108,0.0014275,0.0014243,0.0013831,0.0014368,0.0014001,0.0014703,0.0013566,0.0017008,0.0014128,0.0014246,0.0014696,0.0014108,0.0013795,0.001345,0.0012641,0.001357,0.0016187,0.0013543,0.0013434,0.0015213,0.0013328,0.0014663,0.0014423,0.0013775,0.001396,0.001413,0.001535,0.0012485,0.0015065,0.0012676,0.0014062,0.001429,0.0013458,0.0012287,0.0013422,0.0015021,0.0011917,0.001494,0.0012642,0.0012463,0.0014133,0.0011746,0.0013659,0.0013792,0.001217,0.0013563,0.0013857,0.0011183,0.0013156,0.0013415,0.0013732,0.0012165,0.0014561,0.0012591,0.0013383,0.0012216,0.00096168,0.001337,0.0013782,0.0011407,0.0011302,0.0011212,0.0014674,0.0013808,0.0013498,0.000994,0.00089964,0.001011,0.001023,0.0014101,0.0012718,0.0010026,0.0012076,0.0010102,0.0010128,0.00086915,0.00087753,0.0011315,0.0011764,0.001302,0.0012253,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5271,1.8439,4.1713,2.2286,2.4686,3.6655,1.2775,2.2288,4.223,1.2246,1.9892,4.2288,2.4929,2.6639,4.3081,0.82996,2.0621,4.2168,1.5657,2.4976,3.89,3.0331,2.8424,5.8398,1.2216,2.0033,4.2247,1.7393,1.7194,4.2481,1.2772,2.2373,4.2357,0.8244,2.0551,4.2127,2.9099,2.8397,4.5603,5.6785,2.7719,1.4473,1.2348,2.8405,3.6182,0.92707,2.1509,3.0165,2.5067,2.0758,4.4693,1.4694,1.6811,3.9014,0.66442,2.5962,3.8802,1.974,1.7837,3.4866,1.1125,2.4295,3.1123,0.30681,2.2874,3.5514,1.8026,1.6607,3.3909,2.1015,2.7885,4.3677,1.8199,1.6591,3.3833,1.521,1.6652,3.926,0.37553,2.1485,3.1825,2.0422,2.3788,4.4188,1.4755,1.6785,3.2168,0.85284,1.8976,2.7676,3.0793,2.8418,5.8778,1.9781,1.7743,3.4826,0.96469,2.7162,2.8885,1.7805,2.5894,4.0018,0.66023,1.8822,2.7781,1.0869,2.4368,3.0809,1.9102,1.9213,4.4938,1.7289,1.6784,3.8934,0.53365,2.1942,3.7745,1.2328,2.4622,3.8017,1.0008,2.0847,3.2526,2.5506,2.3088,4.306,2.0488,2.1717,4.6915,1.4964,1.6712,3.9157,1.8917,1.9391,4.4903,1.4755,2.1783,3.2624,0.83334,2.1286,3.1515,2.4346,2.3956,4.3359,1.9599,2.5801,4.8783,1.9374,2.6026,4.8647,2.5492,2.308,4.2972,1.282,2.4991,3.9319,1.727,2.2579,4.3201,2.2405,3.0405,4.1527,0.54306,2.4504,2.515,1.5003,2.0434,4.6008,2.0282,3.0532,3.9472,0.33992,2.3797,3.4125,1.6782,1.6268,4.0828,0.74298,2.0794,3.0819,2.2468,2.2792,4.6663,0.6128,2.5503,3.0359,0.9567,2.13,3.252,0.09489,2.8946,1.8897,1.9999,2.0485,4.591,2.5407,2.3264,4.2748,2.556,2.3236,5.1807,2.0889,2.7804,4.3428,1.1054,1.8526,3.9668,4.6047,2.957,0.54768,0.86121,2.149,3.036,1.365,2.1024,4.2678,1.1011,2.1274,3.5098,2.2266,2.728,4.492,1.671,1.5961,4.1523,1.1531,2.5454,3.0695,0.75077,2.4366,3.7587,2.1071,1.8966,3.7149,1.5503,2.4675,3.4741,1.583,2.564,3.5915,1.5954,1.6679,4.2677,2.0577,2.771,4.5525,2.1072,2.7682,4.6116,3.3336,2.8005,6.0901,1.7039,1.6121,4.1747,1.7536,1.9827,3.4287,2.2338,2.9544,5.0648,1.1647,2.5523,3.075,2.6466,2.4338,4.9924,0.98732,2.6255,4.0969,1.5603,2.458,3.4919,1.1241,1.8569,4.0959,1.6842,1.6227,4.0817,1.7435,1.9665,3.4319,0.0078001,2.932,3.08,2.8998,2.2758,4.5888,1.3685,1.9569,4.248,1.2247,2.6513,3.3349,1.4581,2.452,3.3622,1.7857,1.9624,3.7007,1.9562,2.3799,4.0035,1.1005,2.3073,3.2026,2.5086,2.0167,5.1857,1.1779,2.6784,3.3046,1.4507,2.4692,3.353,0.18541,2.9837,3.2274,0.68095,1.8213,2.8744,1.6915,2.0228,4.4553,1.488,1.8607,4.1447,5.4571,2.8915,1.7875,0.8227,2.1501,2.828,0.94084,2.6362,4.0726,2.2408,2.5321,3.645,2.6426,2.3912,4.9577,2.8695,2.6628,4.5352,2.0796,2.4692,4.5249,2.3379,2.125,4.1874,0.75815,2.0381,3.3461,0.41194,2.4502,2.951,0.56802,2.1575,3.7883,2.4316,2.4956,4.4762,0.79221,2.422,2.9129,1.2714,1.5757,4.3139,1.6815,1.9956,3.4597,0.11675,2.6784,2.0923,3.3408,2.95,0.085085,0.8158,2.395,2.9263,1.6538,1.6454,4.0984,1.5253,1.8301,3.1958,0.76715,2.4265,2.8646,2.1827,2.3402,4.9528,1.1676,2.5566,3.1067,1.1079,2.0645,3.5352,0.50456,1.9973,3.2657,1.7093,1.9843,3.4419,2.4525,2.0897,4.1512,2.1407,2.1482,4.9719,1.3166,1.7444,3.8106,0.71981,1.983,2.7623,2.1333,2.1534,4.9861,2.2796,2.2105,4.4844,1.5501,2.3302,3.9691,4.1965,2.9861,0.1287,1.9254,2.3876,3.9983,0.78828,1.9733,4.1193,1.1857,2.5993,4.226,3.4892,2.8403,6.0924,1.594,1.5939,3.2717,0.27433,2.3265,3.4075,5.0788,2.9839,0.97095,0.51585,2.7948,3.2444,1.2321,2.5186,2.9945,2.1782,2.1421,4.9619,1.5154,2.0901,4.3678,1.5662,1.6238,3.314,1.4281,2.9239,3.3024,0.5473,2.4159,2.7746,0.88576,2.4476,2.9932,0.22168,2.6287,3.3397,1.6708,2.3046,4.1661,0.49605,2.433,2.7373,1.0387,2.2168,3.643,1.3555,1.7969,4.301,0.28804,2.3183,3.4185,1.5719,1.6038,3.2795,0.55236,2.4123,2.7634,3.002,2.8677,5.9561,1.9438,2.5838,4.0212,2.0028,2.2009,4.5958,2.5166,2.7431,5.2293,1.8135,1.9655,3.8759,1.3358,1.8116,3.7076,2.2071,2.149,4.9865,1.4437,2.6309,4.0021,0.77612,3.0583,2.5755,4.597,2.9626,0.33665,1.2535,2.7213,4.291,1.8956,1.9532,3.8884,1.2267,2.6408,2.8445,0.31276,2.7897,2.9322,0.98927,2.8946,4.1628,0.53568,2.5034,2.5817,0.72886,1.9602,2.9441,0.53973,2.429,3.415,1.6303,2.1871,4.2645,1.2261,2.7279,4.3264,0.64053,1.9755,3.0822,2.0067,1.8708,3.7889,1.2417,1.8524,3.661,2.4164,2.6925,4.9257,1.4148,1.5438,4.1857,1.358,2.1458,3.1923,0.6649,1.9921,3.0774,0.5713,2.3917,2.6063,1.6935,2.3106,4.1465,2.3836,2.6837,4.9563,0.62007,1.9914,3.0649,1.6005,1.7147,3.3205,0.68843,3.0186,2.5415,0.56309,2.516,2.591,3.0278,2.7456,5.9741,6.1714,2.8639,2.538,4.4718,2.9653,0.18692,2.3671,2.3766,3.7558,1.1266,3.0777,3.966,1.3662,2.3365,3.5268,0.56468,3.0909,3.3918,2.3738,2.2249,3.7927,1.2537,1.85,3.6645,2.4205,2.3313,4.5791,2.5947,2.6472,4.0832,1.2663,2.6973,4.3375,1.8362,1.9595,3.883,1.1485,2.785,3.6848,2.4148,2.4419,5.0422,1.5429,2.6309,3.3102,2.1746,2.2095,4.0915,0.82217,1.9321,3.3785,2.3909,2.3934,3.7765,2.3551,2.3954,3.7493,2.2122,1.9223,4.9453,2.656,2.2907,4.8044,2.3719,2.2378,3.8061,1.4007,1.5938,3.8587,2.4313,2.6834,4.9716,1.8502,1.9564,3.8933,0.79261,2.1379,4.0215,1.6056,1.8353,4.2835,2.4047,2.6741,4.9669,1.4555,2.3903,3.2599,5.9115,2.8678,2.184,1.8627,1.7824,3.4957,1.9889,3.0012,4.2864,2.0382,1.9591,4.7807,1.1194,2.5894,4.3,1.9089,2.148,4.8858,1.6305,1.798,3.958,1.6093,2.0087,3.3795,1.0585,2.7606,3.6168,0.95252,2.8395,3.8177,1.4427,2.4313,3.8672,1.1431,2.7641,3.6707,1.8166,1.7893,4.0913,0.8497,2.4592,2.7837,1.8789,2.0865,4.3886,0.084518,2.7944,2.8834,1.0772,1.955,4.2839,0.9579,2.3224,3.0299,1.6214,2.3989,4.5802,0.99065,2.0869,2.8334,0.7572,2.004,2.7239,1.6355,1.7943,3.9602,0.9085,2.4549,2.8113,1.3656,1.5877,3.838,2.7725,2.5955,4.6318,1.0738,2.1574,3.6328,1.141,2.7819,3.6631,1.9832,1.9895,4.4749,1.0663,1.9619,4.2549,1.8677,1.6481,3.4448,1.6766,2.4845,3.9915,2.1591,2.5521,4.9118,2.1233,2.3727,3.6755,1.2069,3.0688,3.4434,1.4342,1.4556,4.2399,0.64766,2.9931,3.6304,1.6314,1.7441,4.236,0.76077,2.0,2.7353,0.64298,2.2033,3.9767,2.6628,2.6009,4.5284,1.9986,2.1206,3.4423,1.3837,2.9132,3.5391,1.0836,2.1999,3.6315,2.5331,2.0083,4.47,1.4949,1.735,4.4217,1.6065,2.5906,3.5778,2.064,2.2871,4.0681,2.7088,2.3531,4.9955,0.44459,2.5226,2.9472
