0.04765,0.075056,0.0025105,213.39,219.19,203.85,0.0012306,0.0013631,0.0010124,205.47,213.09,211.32,202.42,195.27,199.0,227.12,213.6,231.8,204.85,233.7,249.49,201.78,202.69,203.79,221.15,210.16,212.29,182.39,189.8,262.62,206.34,181.74,221.3,186.26,232.69,214.91,256.97,152.46,231.0,199.66,208.42,168.01,233.71,235.17,278.43,225.02,188.97,230.52,273.2,251.16,164.45,256.0,177.48,226.74,208.1,244.5,235.83,266.79,234.33,236.09,205.38,259.58,260.86,249.6,208.63,243.17,214.38,196.39,287.44,245.64,242.0,253.04,174.2,215.53,191.93,222.74,202.74,259.99,217.74,213.03,206.5,226.85,234.91,195.21,188.99,230.76,220.4,248.31,237.81,220.15,236.62,243.95,205.15,247.73,144.12,251.09,200.81,228.28,206.31,236.04,255.32,212.9,207.28,197.52,167.39,215.65,277.94,191.89,205.51,257.14,251.79,284.66,237.29,225.51,247.59,302.87,234.49,191.91,229.17,197.79,189.23,225.91,257.38,146.48,250.24,229.48,257.28,254.6,213.2,174.44,240.1,261.94,190.7,215.3,217.46,267.61,173.3,184.82,260.91,243.42,236.15,260.15,205.61,201.99,239.33,257.91,234.82,255.9,211.66,242.16,198.76,247.63,262.69,203.68,242.71,304.88,208.24,223.69,256.36,196.1,209.93,264.49,209.0,140.38,258.0,259.44,250.87,188.74,283.22,202.51,214.79,172.23,163.86,198.89,227.61,175.46,248.73,227.81,195.76,220.29,223.19,233.85,188.28,235.55,217.66,201.76,203.7,204.61,273.94,206.57,246.78,289.79,219.56,242.28,211.15,275.42,219.38,209.23,253.01,282.0,218.01,241.04,236.47,210.76,253.24,225.5,227.84,208.12,227.02,203.92,232.62,219.99,228.17,224.26,223.76,224.73,204.36,249.22,248.68,217.7,198.26,183.58,224.62,266.32,189.97,200.72,273.78,207.29,220.76,233.37,217.8,226.85,249.9,252.8,185.26,239.93,192.59,240.3,209.31,240.7,179.04,241.38,241.78,169.62,254.14,212.51,160.18,234.44,182.14,212.11,231.21,179.08,217.04,231.13,195.07,222.82,227.15,219.33,184.38,232.94,204.45,211.75,211.55,166.4,257.2,252.22,203.85,169.32,202.04,263.29,221.84,226.26,215.6,147.32,160.94,201.27,237.14,214.04,212.96,214.21,205.63,188.36,168.74,184.69,228.04,217.1,233.42,221.1,0.00082651,0.0010521,0.0010463,0.0010698,0.00098185,0.0010833,0.0012009,0.00094236,0.0011696,0.00097377,0.0012386,0.0013694,0.0011027,0.0010882,0.0010091,0.0013331,0.0011925,0.0011651,0.001161,0.0011664,0.0015518,0.0013555,0.0011303,0.0014558,0.0012784,0.001404,0.0012072,0.0015006,0.001111,0.0015462,0.0011963,0.0012906,0.0011647,0.0013224,0.0014283,0.0016494,0.0013359,0.001324,0.001432,0.0015049,0.0013642,0.0010116,0.0015846,0.0012376,0.0013365,0.001303,0.0014513,0.0013355,0.0015169,0.0013927,0.0012247,0.0013254,0.0016009,0.0014173,0.0015005,0.0013649,0.0014185,0.0014126,0.0013891,0.0016941,0.0016662,0.0014919,0.0015601,0.0013395,0.0015115,0.0012811,0.0015141,0.0014397,0.0015739,0.0013762,0.0015219,0.001402,0.001358,0.0014981,0.0013741,0.0013535,0.0013878,0.0014009,0.0015857,0.0015747,0.0014484,0.0016083,0.001543,0.0012874,0.0013955,0.0011598,0.0015384,0.0013995,0.0014693,0.0013365,0.0014749,0.0015252,0.0014301,0.001397,0.0012714,0.0011805,0.0013024,0.0017078,0.0012866,0.0013316,0.0015448,0.0015312,0.0017561,0.0014428,0.0015203,0.0015264,0.0016931,0.0014779,0.0013562,0.001332,0.0013948,0.0013753,0.0014909,0.0016577,0.0012637,0.0015914,0.0014601,0.001553,0.0015767,0.0013815,0.0012956,0.0016659,0.0015074,0.0013693,0.0013927,0.0014013,0.0016819,0.0012471,0.00080809,0.0016591,0.0015735,0.0015566,0.0015831,0.0012747,0.0013234,0.0013801,0.0017332,0.0014473,0.0015855,0.0014523,0.001462,0.0013367,0.0013454,0.0015615,0.0014099,0.0015946,0.0015936,0.0013776,0.0014958,0.0015569,0.0012295,0.001425,0.0017114,0.0013451,0.0011206,0.001585,0.0015302,0.0015874,0.0012381,0.0016557,0.001288,0.0013607,0.0012159,0.0012473,0.0013825,0.0013765,0.0012338,0.0015258,0.0014603,0.0013395,0.0014056,0.0012336,0.0015133,0.0014082,0.001436,0.0013786,0.001434,0.0013793,0.0013229,0.0015313,0.0013175,0.0015115,0.0016148,0.0014349,0.0015311,0.0014809,0.0015691,0.0013752,0.0013768,0.0014794,0.0015067,0.0014549,0.0014641,0.001517,0.0016669,0.001524,0.0014557,0.0014145,0.0014308,0.0014249,0.0013872,0.0014415,0.0014049,0.001475,0.0013596,0.0017081,0.0014154,0.0014265,0.0014733,0.001412,0.0013818,0.0013473,0.001268,0.0013583,0.0016225,0.0013559,0.0013453,0.0015237,0.0013358,0.0014695,0.0014442,0.0013792,0.0013976,0.0014155,0.0015374,0.0012507,0.0015121,0.0012706,0.0014082,0.0014303,0.0013471,0.0012302,0.0013439,0.0015045,0.0011923,0.0014956,0.0012654,0.0012484,0.0014151,0.0011756,0.0013678,0.0013815,0.0012187,0.0013573,0.0013872,0.0011185,0.0013179,0.0013427,0.0013748,0.0012172,0.0014574,0.00126,0.0013401,0.0012231,0.00096158,0.0013389,0.0013805,0.0011412,0.0011306,0.0011214,0.0014679,0.0013822,0.001351,0.00099417,0.00089954,0.0010106,0.0010227,0.0014109,0.0012736,0.0010024,0.0012081,0.0010101,0.0010129,0.00086926,0.00087701,0.0011313,0.0011757,0.0013027,0.0012248,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5272,1.8441,4.1712,2.2287,2.4687,3.6655,1.2775,2.2289,4.223,1.2244,1.9893,4.2287,2.4927,2.6639,4.3082,0.82918,2.0621,4.2169,1.5669,2.498,3.8899,3.0338,2.8425,5.8404,1.2213,2.0037,4.2244,1.739,1.7194,4.248,1.2772,2.2376,4.2361,0.82336,2.0549,4.2126,2.9103,2.8398,4.5617,5.6775,2.7718,1.4466,1.2349,2.8403,3.6182,0.92616,2.151,3.0163,2.5074,2.0766,4.4701,1.4693,1.6812,3.9013,0.66468,2.597,3.88,1.9731,1.7843,3.487,1.1136,2.4289,3.1139,0.30759,2.2874,3.5509,1.8031,1.6603,3.391,2.1002,2.7873,4.3653,1.8208,1.6588,3.3832,1.5222,1.6649,3.9265,0.37497,2.1489,3.1819,2.0426,2.3795,4.4198,1.4755,1.6788,3.2174,0.85335,1.8983,2.7675,3.0813,2.8418,5.8797,1.9774,1.7746,3.4829,0.96363,2.7162,2.8888,1.7795,2.5894,4.0018,0.66101,1.8826,2.7776,1.0872,2.4365,3.0817,1.9105,1.9215,4.4938,1.7302,1.6778,3.8933,0.53441,2.1939,3.7756,1.234,2.4634,3.8023,1.0006,2.0855,3.252,2.5509,2.3092,4.3065,2.0484,2.1723,4.6919,1.4969,1.671,3.9159,1.8915,1.9397,4.4902,1.4752,2.1786,3.2623,0.83343,2.1301,3.1503,2.435,2.3963,4.3366,1.9602,2.5794,4.8778,1.9372,2.6028,4.864,2.5495,2.3083,4.2976,1.282,2.4994,3.9315,1.7281,2.2586,4.3209,2.2444,3.0398,4.1558,0.54428,2.4498,2.5163,1.4991,2.0431,4.6007,2.0268,3.0527,3.9449,0.33845,2.3798,3.4116,1.6786,1.6266,4.0828,0.74395,2.081,3.0814,2.247,2.28,4.6668,0.61252,2.5485,3.0371,0.95522,2.1318,3.2513,0.093832,2.8947,1.8873,2.0001,2.0504,4.5912,2.5407,2.3273,4.2744,2.5519,2.323,5.1797,2.0871,2.7789,4.3392,1.1062,1.8526,3.9675,4.6041,2.9555,0.54887,0.86057,2.1497,3.0355,1.367,2.1025,4.268,1.1024,2.1286,3.5103,2.2241,2.7271,4.4894,1.6703,1.5959,4.1521,1.1534,2.5451,3.0697,0.75086,2.4371,3.7584,2.1086,1.8956,3.7143,1.5488,2.4683,3.4742,1.5804,2.565,3.5909,1.5933,1.6673,4.2682,2.0565,2.7697,4.5517,2.1068,2.7669,4.6121,3.3332,2.801,6.0897,1.704,1.6124,4.1751,1.7554,1.9821,3.428,2.2377,2.9548,5.0701,1.1653,2.5522,3.0751,2.647,2.4334,4.9926,0.98655,2.6261,4.098,1.559,2.4585,3.4926,1.1217,1.8588,4.0958,1.6852,1.6225,4.0816,1.7451,1.9653,3.4313,6.2827,2.9313,3.0725,2.9003,2.2751,4.5899,1.37,1.957,4.2493,1.2238,2.6502,3.3355,1.458,2.4519,3.3629,1.7841,1.9617,3.7001,1.9568,2.3813,4.004,1.1006,2.308,3.203,2.5074,2.0154,5.187,1.1758,2.6778,3.3045,1.4503,2.4696,3.3533,0.18314,2.9849,3.2245,0.68099,1.8218,2.8734,1.691,2.0225,4.4566,1.4883,1.8605,4.1456,5.4543,2.891,1.7852,0.82337,2.151,2.8295,0.93865,2.6371,4.0731,2.2435,2.532,3.6459,2.6431,2.3892,4.9565,2.872,2.6615,4.5358,2.078,2.4678,4.5254,2.3373,2.1259,4.1875,0.75787,2.0401,3.3459,0.41465,2.4494,2.9533,0.56745,2.158,3.7903,2.433,2.495,4.4778,0.79302,2.4212,2.9149,1.272,1.5755,4.3148,1.6809,1.9953,3.46,0.12014,2.678,2.0934,3.3444,2.95,0.090439,0.81768,2.393,2.9289,1.6536,1.6458,4.0988,1.5267,1.83,3.1965,0.7675,2.4256,2.8651,2.1832,2.3399,4.9527,1.169,2.5564,3.1081,1.1104,2.0677,3.5359,0.50346,1.9981,3.2661,1.7096,1.9835,3.4417,2.4552,2.0899,4.1494,2.1399,2.1478,4.9719,1.3174,1.744,3.8111,0.72082,1.9833,2.7626,2.1324,2.1533,4.9866,2.2786,2.2113,4.4857,1.5497,2.3315,3.9694,4.1962,2.9852,0.12829,1.9243,2.3893,3.9986,0.78669,1.9735,4.1195,1.1871,2.6002,4.2269,3.4884,2.8398,6.0931,1.5967,1.5929,3.2714,0.27259,2.3274,3.407,5.0764,2.9837,0.96812,0.51473,2.7951,3.2444,1.2313,2.519,2.9952,2.1788,2.142,4.9618,1.5168,2.09,4.3685,1.5675,1.624,3.315,1.4319,2.9243,3.3011,0.55061,2.4149,2.7766,0.88461,2.4472,2.9932,0.22181,2.629,3.3396,1.6735,2.3065,4.1677,0.4978,2.4327,2.738,1.0383,2.2184,3.6424,1.3543,1.7965,4.3013,0.28706,2.3187,3.4187,1.5735,1.6034,3.2794,0.556,2.4111,2.7649,3.0024,2.8676,5.9578,1.9414,2.5832,4.0207,2.0036,2.2014,4.596,2.5126,2.7419,5.2276,1.8107,1.9655,3.875,1.337,1.8113,3.7082,2.2086,2.1489,4.9867,1.4445,2.6301,4.0015,0.76764,3.0575,2.5654,4.5944,2.9619,0.33481,1.2538,2.7227,4.2897,1.8954,1.9532,3.8886,1.2261,2.6411,2.8438,0.31088,2.79,2.9312,0.99044,2.8948,4.1634,0.53477,2.5028,2.5818,0.73007,1.9613,2.9424,0.53945,2.4301,3.4146,1.6322,2.1875,4.2655,1.2248,2.7293,4.3259,0.6408,1.9764,3.0809,2.0078,1.8701,3.788,1.2434,1.8527,3.6615,2.4148,2.6916,4.9237,1.416,1.5444,4.1859,1.357,2.1456,3.1928,0.66573,1.9935,3.0762,0.57444,2.3898,2.6073,1.6954,2.3122,4.147,2.3813,2.6824,4.9556,0.61963,1.9927,3.0632,1.6016,1.7149,3.3202,0.69163,3.0181,2.543,0.56281,2.516,2.5911,3.0314,2.7456,5.9769,6.1711,2.8639,2.5379,4.4662,2.9644,0.18121,2.3676,2.3755,3.7556,1.1339,3.0775,3.975,1.364,2.3389,3.5257,0.55542,3.0911,3.3841,2.3739,2.2245,3.7921,1.2552,1.85,3.6651,2.4203,2.3312,4.5797,2.5951,2.6479,4.0849,1.2665,2.6976,4.3375,1.8344,1.9594,3.8822,1.1491,2.7846,3.6857,2.4137,2.4407,5.0406,1.5412,2.631,3.3108,2.1748,2.2103,4.0912,0.82289,1.9329,3.3787,2.3918,2.3928,3.777,2.3552,2.3949,3.7491,2.2131,1.9234,4.9467,2.6561,2.2907,4.8047,2.3721,2.2378,3.8059,1.4011,1.594,3.8594,2.4303,2.6823,4.971,1.8491,1.9562,3.8929,0.79302,2.1377,4.0233,1.6056,1.8353,4.2842,2.4032,2.6728,4.9664,1.4557,2.3904,3.2599,5.911,2.8674,2.1833,1.8627,1.7818,3.4963,1.9889,3.0003,4.2856,2.039,1.9594,4.7815,1.12,2.5898,4.3008,1.9099,2.148,4.8865,1.6309,1.7978,3.9577,1.6095,2.0087,3.379,1.0599,2.7601,3.6183,0.9538,2.8396,3.818,1.4445,2.4325,3.8679,1.1435,2.7631,3.6712,1.816,1.7889,4.0912,0.84814,2.4591,2.784,1.8781,2.087,4.3888,0.084923,2.7943,2.8848,1.0769,1.9548,4.2845,0.95827,2.322,3.0305,1.621,2.399,4.58,0.99092,2.0868,2.8334,0.75759,2.0041,2.7234,1.6361,1.794,3.96,0.9083,2.4547,2.8124,1.3651,1.5877,3.8381,2.7725,2.5957,4.6316,1.0735,2.1581,3.6329,1.1416,2.7813,3.6634,1.9834,1.9896,4.4748,1.0658,1.9619,4.2548,1.8682,1.6481,3.4447,1.6771,2.4847,3.9913,2.1604,2.552,4.9114,2.1224,2.3725,3.6745,1.2073,3.0687,3.4439,1.4339,1.4553,4.2401,0.64851,2.9929,3.6309,1.6316,1.7438,4.236,0.7612,2.0001,2.7351,0.64175,2.2035,3.9776,2.6621,2.6009,4.5282,1.9988,2.1204,3.4424,1.3837,2.9128,3.5391,1.0837,2.2002,3.6314,2.5331,2.0086,4.4701,1.495,1.735,4.4217,1.6064,2.5905,3.5777,2.064,2.2871,4.068,2.7087,2.3525,4.995,0.4446,2.5224,2.9469
