0.048685,0.076697,0.0025463,213.69,219.62,203.92,0.0012324,0.0013656,0.0010129,205.58,213.27,211.56,202.7,195.5,199.01,227.22,213.72,232.13,205.07,234.03,249.84,201.85,202.94,204.05,221.66,210.31,212.67,182.72,189.84,263.24,206.63,181.95,221.62,186.43,233.14,215.23,257.4,152.7,231.4,199.87,208.52,168.02,234.01,235.52,278.97,225.5,189.26,231.06,273.81,251.52,164.61,256.34,177.71,227.13,208.46,244.9,236.18,267.32,234.71,236.41,205.68,260.2,261.37,250.22,209.02,243.55,214.81,196.82,288.14,246.27,242.67,253.85,174.15,215.94,192.21,223.4,203.25,259.97,218.18,213.42,206.55,227.44,235.43,195.56,189.25,231.02,220.89,248.95,238.3,220.45,236.94,243.8,205.58,248.18,144.32,251.57,201.16,228.69,206.9,236.54,256.2,213.5,207.75,197.88,167.98,215.81,278.85,192.56,205.67,257.98,252.36,286.04,238.13,226.32,248.06,303.74,235.48,192.52,229.71,198.59,189.41,226.74,257.83,147.53,250.75,230.1,258.3,255.34,214.64,175.12,240.85,262.71,191.64,216.13,217.73,269.16,173.8,187.41,262.28,244.26,236.65,260.7,205.95,202.41,241.8,257.9,235.68,256.5,210.68,243.36,199.3,248.07,263.68,204.26,244.3,305.31,209.09,224.92,257.22,196.47,210.56,264.07,209.46,140.77,257.17,260.64,251.47,188.34,284.42,202.75,215.41,172.51,163.64,199.44,228.43,175.87,249.51,227.68,196.02,220.94,223.29,234.1,188.28,236.23,218.3,202.21,204.01,205.03,274.02,206.83,247.01,291.0,220.13,242.72,211.58,276.1,220.0,209.56,253.43,282.66,218.59,241.45,237.31,211.78,253.91,225.95,228.7,208.26,227.23,204.39,233.08,220.51,228.71,224.74,225.1,225.09,204.71,249.57,249.13,218.13,198.49,184.01,224.93,267.01,190.43,201.03,274.15,207.71,221.27,233.73,218.17,227.22,250.31,253.12,185.59,240.74,192.93,240.65,209.52,240.85,179.27,241.78,242.19,169.72,254.42,212.72,160.51,234.77,182.35,212.43,231.65,179.32,217.42,231.36,195.15,223.23,227.54,219.7,184.59,233.19,204.61,212.11,211.89,166.53,257.49,252.67,204.06,169.47,202.2,263.51,222.2,226.47,215.8,147.4,161.04,201.39,237.34,214.41,213.12,214.45,205.81,188.54,168.96,184.82,228.2,217.15,233.71,221.16,0.00082622,0.0010523,0.0010469,0.001071,0.00098267,0.0010826,0.0012013,0.00094251,0.0011714,0.00097459,0.0012402,0.0013711,0.0011024,0.0010895,0.00101,0.0013357,0.0011933,0.0011672,0.0011629,0.0011667,0.0015553,0.0013574,0.0011317,0.0014581,0.0012796,0.0014071,0.0012091,0.001503,0.0011127,0.0015486,0.0011977,0.0012914,0.0011646,0.0013238,0.0014306,0.0016526,0.0013386,0.0013257,0.0014353,0.0015085,0.0013663,0.0010119,0.0015866,0.0012395,0.001339,0.0013051,0.0014541,0.001337,0.0015201,0.0013949,0.0012257,0.0013269,0.0016041,0.0014198,0.0015039,0.001367,0.0014208,0.0014156,0.0013919,0.0016989,0.0016696,0.0014952,0.0015642,0.00134,0.0015143,0.0012826,0.0015189,0.0014434,0.0015751,0.0013786,0.0015242,0.0014033,0.001361,0.0015009,0.0013765,0.0013551,0.0013897,0.0014042,0.001589,0.0015775,0.0014522,0.0016108,0.0015441,0.0012899,0.0013982,0.0011616,0.001542,0.001402,0.0014719,0.0013392,0.0014776,0.0015301,0.0014345,0.0014012,0.0012743,0.0011841,0.0013049,0.0017138,0.0012904,0.0013333,0.0015496,0.0015345,0.001764,0.0014476,0.0015248,0.0015268,0.0016976,0.0014834,0.0013605,0.0013356,0.0013986,0.001377,0.001496,0.0016624,0.0012692,0.0015939,0.0014646,0.0015586,0.001582,0.0013846,0.0012991,0.0016722,0.0015125,0.0013747,0.0013978,0.0014004,0.0016909,0.0012505,0.00081866,0.001667,0.0015783,0.0015605,0.0015915,0.0012773,0.0013271,0.0013868,0.0017365,0.0014522,0.0015892,0.0014457,0.001468,0.0013397,0.0013481,0.0015669,0.0014141,0.0016024,0.0015962,0.0013835,0.001502,0.0015619,0.0012322,0.0014285,0.0017126,0.0013483,0.0011228,0.001586,0.0015369,0.0015911,0.0012285,0.0016621,0.0012898,0.0013643,0.001218,0.0012488,0.0013869,0.0013811,0.0012369,0.0015301,0.0014601,0.0013422,0.0014099,0.0012348,0.001515,0.0014097,0.0014409,0.0013821,0.0014376,0.0013817,0.0013252,0.0015328,0.0013195,0.0015139,0.0016219,0.0014387,0.0015337,0.0014841,0.0015733,0.0013785,0.0013793,0.0014815,0.0015098,0.0014584,0.0014667,0.0015224,0.001672,0.0015285,0.0014583,0.0014176,0.0014333,0.0014259,0.0013903,0.0014448,0.0014083,0.0014786,0.001362,0.0017148,0.0014174,0.0014285,0.0014759,0.0014137,0.0013838,0.001349,0.0012707,0.0013598,0.0016264,0.001358,0.001347,0.0015257,0.0013382,0.0014725,0.0014466,0.0013809,0.0013994,0.001418,0.0015396,0.0012526,0.0015169,0.0012729,0.0014105,0.0014316,0.0013482,0.0012315,0.0013459,0.0015071,0.0011931,0.0014975,0.0012667,0.0012505,0.0014172,0.001177,0.00137,0.0013842,0.0012207,0.0013584,0.0013887,0.001119,0.0013205,0.0013447,0.0013769,0.0012183,0.001459,0.0012611,0.001342,0.001225,0.00096227,0.0013407,0.0013832,0.0011424,0.0011317,0.0011222,0.0014688,0.001384,0.0013523,0.00099471,0.00090001,0.0010109,0.0010231,0.0014123,0.0012755,0.0010027,0.0012092,0.0010108,0.0010137,0.00087015,0.00087736,0.001132,0.0011758,0.001304,0.0012252,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5273,1.8443,4.1711,2.2288,2.4688,3.6655,1.2774,2.229,4.223,1.2242,1.9893,4.2286,2.4925,2.6639,4.3083,0.82859,2.0621,4.2169,1.5678,2.4983,3.8898,3.0344,2.8425,5.8408,1.2211,2.004,4.2242,1.7388,1.7194,4.248,1.2772,2.2379,4.2363,0.82258,2.0547,4.2126,2.9107,2.8399,4.5627,5.6767,2.7716,1.4461,1.2349,2.8402,3.6182,0.92548,2.1511,3.0161,2.5079,2.0772,4.4707,1.4692,1.6812,3.9013,0.66488,2.5976,3.8799,1.9725,1.7847,3.4873,1.1144,2.4285,3.1152,0.30817,2.2875,3.5505,1.8034,1.6601,3.3911,2.0992,2.7864,4.3635,1.8214,1.6586,3.3831,1.5231,1.6647,3.927,0.37455,2.1493,3.1814,2.0428,2.38,4.4206,1.4755,1.679,3.2178,0.85373,1.8988,2.7673,3.0828,2.8417,5.881,1.9768,1.7749,3.483,0.96284,2.7161,2.889,1.7787,2.5893,4.0018,0.66159,1.8829,2.7772,1.0874,2.4363,3.0823,1.9107,1.9216,4.4939,1.7311,1.6774,3.8932,0.53497,2.1937,3.7763,1.2349,2.4643,3.8027,1.0005,2.0861,3.2516,2.5511,2.3094,4.307,2.0481,2.1728,4.6922,1.4972,1.6708,3.916,1.8914,1.9402,4.4902,1.475,2.1788,3.2621,0.83349,2.1312,3.1494,2.4354,2.3969,4.337,1.9604,2.5789,4.8774,1.9371,2.6029,4.8636,2.5496,2.3086,4.2979,1.2819,2.4997,3.9312,1.729,2.2592,4.3215,2.2472,3.0393,4.158,0.54518,2.4494,2.5173,1.4983,2.0429,4.6006,2.0256,3.0524,3.9432,0.33734,2.3799,3.4109,1.6789,1.6265,4.0828,0.74468,2.0822,3.081,2.2472,2.2806,4.6673,0.61231,2.5472,3.0379,0.9541,2.1332,3.2507,0.09306,2.8948,1.8854,2.0002,2.0518,4.5914,2.5406,2.3279,4.2741,2.5489,2.3225,5.179,2.0856,2.7778,4.3366,1.1067,1.8525,3.968,4.6037,2.9544,0.5498,0.86009,2.1502,3.035,1.3685,2.1026,4.2681,1.1033,2.1294,3.5106,2.2223,2.7265,4.4874,1.6698,1.5958,4.152,1.1537,2.5449,3.0699,0.75092,2.4374,3.7581,2.1098,1.8949,3.7139,1.5477,2.469,3.4743,1.5785,2.5658,3.5905,1.5918,1.6669,4.2686,2.0556,2.7688,4.5511,2.1065,2.766,4.6124,3.333,2.8015,6.0893,1.7041,1.6126,4.1755,1.7568,1.9817,3.4275,2.2406,2.9551,5.0739,1.1657,2.5522,3.0752,2.6474,2.433,4.9927,0.98598,2.6265,4.0988,1.558,2.459,3.4932,1.1198,1.8602,4.0958,1.6859,1.6223,4.0815,1.7464,1.9643,3.4308,6.2766,2.9308,3.0669,2.9007,2.2746,4.5907,1.3711,1.957,4.2503,1.2231,2.6493,3.3359,1.458,2.4518,3.3633,1.783,1.9612,3.6996,1.9573,2.3824,4.0043,1.1007,2.3086,3.2034,2.5065,2.0145,5.188,1.1742,2.6773,3.3044,1.45,2.47,3.3536,0.18149,2.9858,3.2224,0.68102,1.8222,2.8726,1.6906,2.0224,4.4576,1.4885,1.8603,4.1463,5.4522,2.8906,1.7835,0.82388,2.1517,2.8307,0.93705,2.6378,4.0735,2.2454,2.5319,3.6465,2.6435,2.3877,4.9555,2.8738,2.6604,4.5363,2.0768,2.4667,4.5257,2.3368,2.1265,4.1875,0.75766,2.0415,3.3457,0.41668,2.4488,2.955,0.56702,2.1585,3.7918,2.434,2.4945,4.479,0.7936,2.4206,2.9164,1.2724,1.5754,4.3154,1.6805,1.995,3.4603,0.12267,2.6777,2.0942,3.3472,2.95,0.094448,0.81907,2.3915,2.9308,1.6535,1.6461,4.0991,1.5277,1.83,3.197,0.76774,2.4249,2.8654,2.1835,2.3396,4.9527,1.17,2.5563,3.1091,1.1121,2.07,3.5364,0.50263,1.9987,3.2663,1.7097,1.9829,3.4415,2.4572,2.09,4.1479,2.1392,2.1474,4.9719,1.318,1.7437,3.8114,0.72156,1.9836,2.7627,2.1317,2.1532,4.987,2.2778,2.212,4.4866,1.5493,2.3325,3.9696,4.196,2.9846,0.12803,1.9235,2.3905,3.9988,0.78549,1.9737,4.1196,1.1881,2.6009,4.2276,3.4877,2.8395,6.0936,1.5986,1.5922,3.2711,0.27131,2.328,3.4066,5.0747,2.9835,0.96613,0.51387,2.7954,3.2445,1.2307,2.5193,2.9957,2.1794,2.142,4.9617,1.5179,2.0899,4.3691,1.5685,1.6241,3.3157,1.4348,2.9246,3.3002,0.55308,2.4141,2.7781,0.88375,2.4469,2.9931,0.22193,2.6293,3.3396,1.6755,2.3079,4.1688,0.49911,2.4325,2.7386,1.038,2.2196,3.6419,1.3534,1.7962,4.3015,0.28633,2.3189,3.419,1.5748,1.603,3.2792,0.55872,2.4101,2.7661,3.0027,2.8676,5.959,1.9396,2.5827,4.0202,2.0042,2.2017,4.5962,2.5095,2.7411,5.2263,1.8086,1.9654,3.8743,1.3378,1.8111,3.7086,2.2097,2.1489,4.9869,1.4451,2.6295,4.0011,0.76137,3.0568,2.558,4.5926,2.9613,0.3335,1.2541,2.7238,4.2887,1.8952,1.9532,3.8886,1.2257,2.6413,2.8433,0.30945,2.7903,2.9305,0.99129,2.8951,4.1639,0.53407,2.5024,2.5819,0.73099,1.9622,2.9412,0.53923,2.4308,3.4142,1.6336,2.1878,4.2663,1.2237,2.7304,4.3255,0.641,1.977,3.0798,2.0085,1.8696,3.7873,1.2446,1.8529,3.6619,2.4136,2.6909,4.9222,1.417,1.5449,4.1862,1.3562,2.1454,3.1931,0.66634,1.9945,3.0754,0.57677,2.3884,2.608,1.6967,2.3133,4.1474,2.3796,2.6814,4.955,0.6193,1.9936,3.0619,1.6024,1.715,3.32,0.69398,3.0177,2.5441,0.5626,2.5159,2.5912,3.034,2.7455,5.9789,6.1709,2.8639,2.5379,4.4621,2.9638,0.17702,2.368,2.3747,3.7555,1.1393,3.0773,3.9817,1.3623,2.3406,3.5248,0.54852,3.0913,3.3783,2.374,2.2242,3.7917,1.2563,1.85,3.6655,2.4202,2.3311,4.5801,2.5953,2.6484,4.0862,1.2666,2.6978,4.3376,1.8331,1.9592,3.8817,1.1496,2.7843,3.6863,2.4129,2.4397,5.0394,1.5399,2.6311,3.3112,2.1749,2.2109,4.091,0.82341,1.9335,3.3788,2.3925,2.3923,3.7774,2.3553,2.3945,3.7489,2.2138,1.9242,4.9478,2.6561,2.2907,4.8049,2.3723,2.2378,3.8058,1.4015,1.5942,3.8599,2.4296,2.6814,4.9706,1.8483,1.956,3.8926,0.79333,2.1375,4.0247,1.6056,1.8353,4.2848,2.4021,2.6718,4.9661,1.4559,2.3904,3.2599,5.9106,2.8671,2.1829,1.8627,1.7814,3.4968,1.9888,2.9997,4.2849,2.0397,1.9596,4.7822,1.1205,2.59,4.3015,1.9106,2.148,4.8871,1.6311,1.7976,3.9575,1.6096,2.0087,3.3787,1.0608,2.7597,3.6195,0.95475,2.8397,3.8183,1.4458,2.4333,3.8684,1.1439,2.7623,3.6715,1.8155,1.7886,4.0911,0.84698,2.459,2.7842,1.8776,2.0874,4.3889,0.085216,2.7942,2.8858,1.0767,1.9547,4.285,0.95853,2.3216,3.031,1.6208,2.3991,4.5798,0.99111,2.0867,2.8334,0.75788,2.0041,2.723,1.6365,1.7938,3.9598,0.90813,2.4546,2.8132,1.3647,1.5877,3.8381,2.7725,2.5958,4.6314,1.0733,2.1586,3.633,1.142,2.7809,3.6637,1.9836,1.9896,4.4748,1.0653,1.9618,4.2547,1.8685,1.648,3.4446,1.6774,2.4848,3.9911,2.1613,2.5519,4.9111,2.1217,2.3724,3.6738,1.2075,3.0686,3.4442,1.4336,1.4552,4.2402,0.64915,2.9928,3.6313,1.6318,1.7436,4.236,0.76153,2.0001,2.735,0.64084,2.2037,3.9783,2.6615,2.6008,4.5281,1.999,2.1203,3.4424,1.3837,2.9126,3.5391,1.0837,2.2004,3.6313,2.5332,2.0088,4.4701,1.4951,1.735,4.4216,1.6063,2.5905,3.5776,2.064,2.2871,4.0679,2.7086,2.352,4.9947,0.44462,2.5222,2.9468
