0.049378,0.077795,0.0025707,213.94,219.97,204.01,0.0012339,0.0013677,0.0010134,205.69,213.42,211.77,202.92,195.73,199.1,227.38,213.85,232.41,205.29,234.32,250.16,201.96,203.2,204.26,222.11,210.47,212.98,183.0,189.92,263.74,206.89,182.13,221.87,186.61,233.53,215.56,257.82,152.91,231.7,200.07,208.65,168.05,234.28,235.81,279.45,225.88,189.42,231.56,274.42,251.93,164.81,256.61,177.9,227.54,208.76,245.33,236.54,267.9,235.09,236.78,205.99,260.81,261.9,250.85,209.42,243.99,215.1,197.11,288.81,246.89,243.25,254.45,174.2,216.35,192.49,223.72,203.52,260.06,218.42,213.75,206.63,227.97,235.96,195.96,189.59,231.25,221.41,249.53,238.69,220.64,237.3,243.78,205.88,248.65,144.63,251.9,201.31,228.97,207.43,237.02,256.72,213.82,207.97,198.22,168.6,216.03,279.44,193.01,205.89,258.43,252.93,286.88,238.62,226.77,248.33,304.46,236.08,192.9,230.1,199.51,189.71,227.32,257.99,148.35,251.4,230.43,258.91,255.72,215.93,175.62,241.31,263.15,192.29,216.55,217.8,270.15,174.25,189.33,263.02,244.95,236.79,261.63,206.28,202.71,243.37,257.57,236.14,256.92,210.7,243.99,199.8,248.38,264.19,204.72,244.87,305.4,209.49,225.54,257.82,196.76,210.91,264.42,209.81,140.98,256.35,261.35,251.93,188.78,285.11,202.96,215.84,172.67,163.83,199.74,228.93,176.19,250.02,227.93,196.11,221.32,223.57,234.52,188.39,236.65,218.67,202.53,204.2,205.29,274.37,207.18,247.44,291.77,220.43,243.22,211.9,276.75,220.56,209.78,254.0,283.33,219.14,241.97,237.8,212.59,254.4,226.47,229.2,208.53,227.56,204.75,233.34,220.77,229.04,225.26,226.29,225.54,205.16,249.79,249.71,218.62,198.64,184.29,225.34,267.68,190.9,201.29,274.4,207.94,221.66,234.21,218.53,227.64,250.8,253.39,185.87,241.3,193.17,241.05,209.73,240.98,179.45,242.15,242.62,169.81,254.68,212.93,160.82,235.13,182.54,212.73,232.08,179.55,217.75,231.61,195.24,223.56,227.87,219.94,184.74,233.42,204.76,212.41,212.2,166.62,257.76,253.07,204.2,169.63,202.35,263.73,222.53,226.68,216.0,147.5,161.15,201.49,237.53,214.72,213.29,214.66,206.01,188.69,169.11,184.9,228.31,217.22,233.97,221.28,0.00082639,0.0010529,0.0010476,0.0010722,0.00098373,0.0010826,0.0012022,0.00094302,0.001173,0.00097567,0.0012418,0.0013729,0.0011026,0.001091,0.0010109,0.0013382,0.0011942,0.0011691,0.0011648,0.0011672,0.0015583,0.0013591,0.0011329,0.00146,0.0012809,0.0014099,0.0012112,0.0015054,0.0011143,0.0015503,0.0011991,0.0012923,0.0011648,0.0013253,0.0014325,0.0016555,0.0013409,0.0013267,0.0014385,0.0015122,0.0013688,0.0010127,0.0015883,0.0012411,0.0013418,0.001307,0.001457,0.0013388,0.0015237,0.0013973,0.0012274,0.0013287,0.0016076,0.0014228,0.0015076,0.0013695,0.0014234,0.0014177,0.0013939,0.0017034,0.0016733,0.0014982,0.0015675,0.0013409,0.0015173,0.0012842,0.0015216,0.0014452,0.0015766,0.00138,0.001526,0.0014045,0.0013639,0.001504,0.0013791,0.0013569,0.0013912,0.0014074,0.001592,0.0015797,0.0014545,0.0016131,0.0015452,0.0012913,0.0014009,0.0011635,0.0015439,0.0014031,0.0014731,0.0013417,0.0014801,0.0015332,0.0014368,0.0014031,0.0012762,0.0011875,0.0013071,0.0017176,0.0012931,0.0013349,0.0015519,0.0015377,0.0017686,0.0014504,0.0015274,0.0015272,0.0017012,0.0014867,0.001363,0.0013382,0.001403,0.0013787,0.0014996,0.0016641,0.0012728,0.0015973,0.0014668,0.0015619,0.0015845,0.0013884,0.0013017,0.0016754,0.0015156,0.0013782,0.0014005,0.0013996,0.0016965,0.0012537,0.00082668,0.0016712,0.0015823,0.001562,0.0015993,0.0012796,0.0013295,0.0013926,0.0017369,0.0014547,0.0015917,0.0014445,0.0014712,0.0013427,0.00135,0.0015701,0.0014177,0.0016056,0.0015972,0.0013865,0.0015053,0.0015646,0.0012343,0.0014305,0.0017157,0.0013505,0.001124,0.0015846,0.0015409,0.0015937,0.0012269,0.0016655,0.0012913,0.0013667,0.0012192,0.0012511,0.001389,0.0013839,0.0012394,0.0015329,0.0014619,0.0013435,0.0014123,0.0012368,0.0015172,0.0014109,0.001444,0.0013841,0.0014396,0.0013832,0.0013266,0.001535,0.0013216,0.0015167,0.0016264,0.0014408,0.0015366,0.0014865,0.0015772,0.0013815,0.001381,0.0014845,0.0015131,0.0014615,0.00147,0.0015256,0.0016763,0.0015315,0.0014616,0.0014192,0.001436,0.0014279,0.0013927,0.0014467,0.00141,0.0014809,0.0013651,0.0017215,0.0014203,0.0014315,0.0014775,0.0014166,0.0013866,0.0013501,0.0012724,0.0013622,0.0016307,0.0013605,0.0013486,0.0015273,0.0013395,0.0014747,0.00145,0.001383,0.0014018,0.0014212,0.0015414,0.0012544,0.0015202,0.0012747,0.0014131,0.0014331,0.0013491,0.0012326,0.0013478,0.0015101,0.0011938,0.0014992,0.0012679,0.0012528,0.0014197,0.0011785,0.001372,0.0013868,0.0012226,0.0013597,0.0013902,0.0011196,0.0013226,0.0013465,0.0013785,0.0012194,0.0014605,0.0012622,0.0013438,0.001227,0.00096284,0.0013424,0.0013857,0.0011432,0.001133,0.001123,0.0014699,0.0013858,0.0013537,0.00099554,0.00090076,0.0010113,0.0010235,0.0014135,0.0012773,0.0010034,0.0012104,0.0010117,0.0010146,0.00087083,0.00087764,0.0011325,0.001176,0.0013052,0.001226,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5273,1.8444,4.1711,2.2288,2.4688,3.6655,1.2774,2.229,4.223,1.2241,1.9893,4.2285,2.4923,2.6639,4.3083,0.82821,2.0621,4.2169,1.5684,2.4985,3.8898,3.0347,2.8426,5.8411,1.221,2.0042,4.2241,1.7387,1.7194,4.248,1.2772,2.2381,4.2365,0.82206,2.0546,4.2125,2.9108,2.8399,4.5634,5.6761,2.7715,1.4457,1.2349,2.8401,3.6182,0.92502,2.1512,3.016,2.5083,2.0776,4.4711,1.4691,1.6812,3.9012,0.66501,2.5981,3.8799,1.9721,1.785,3.4876,1.1149,2.4282,3.116,0.30856,2.2875,3.5503,1.8036,1.6599,3.3912,2.0985,2.7858,4.3623,1.8218,1.6585,3.383,1.5237,1.6645,3.9272,0.37427,2.1495,3.1811,2.043,2.3803,4.4212,1.4755,1.6792,3.2181,0.85398,1.8991,2.7673,3.0838,2.8417,5.8819,1.9765,1.7751,3.4832,0.96232,2.7161,2.8891,1.7782,2.5893,4.0018,0.66197,1.8831,2.7769,1.0875,2.4362,3.0826,1.9109,1.9217,4.4939,1.7318,1.6772,3.8932,0.53535,2.1936,3.7769,1.2356,2.4649,3.803,1.0004,2.0864,3.2513,2.5513,2.3096,4.3072,2.0479,2.1731,4.6924,1.4974,1.6708,3.9161,1.8914,1.9405,4.4901,1.4749,2.1789,3.2621,0.83352,2.1319,3.1487,2.4356,2.3972,4.3373,1.9606,2.5786,4.8772,1.9371,2.603,4.8633,2.5498,2.3088,4.2981,1.2819,2.4998,3.9309,1.7295,2.2596,4.3219,2.2491,3.039,4.1596,0.54579,2.4491,2.518,1.4977,2.0427,4.6006,2.025,3.0522,3.9421,0.33662,2.38,3.4105,1.6792,1.6264,4.0827,0.74516,2.0831,3.0808,2.2473,2.281,4.6675,0.61217,2.5463,3.0385,0.95337,2.134,3.2503,0.092514,2.8948,1.8842,2.0003,2.0527,4.5915,2.5406,2.3283,4.2739,2.5468,2.3222,5.1785,2.0847,2.7771,4.3348,1.1071,1.8525,3.9684,4.6035,2.9537,0.55039,0.85978,2.1506,3.0347,1.3695,2.1027,4.2681,1.104,2.13,3.5109,2.2211,2.726,4.4861,1.6694,1.5957,4.1519,1.1539,2.5447,3.07,0.75096,2.4376,3.758,2.1105,1.8944,3.7136,1.547,2.4694,3.4744,1.5772,2.5662,3.5902,1.5908,1.6667,4.2688,2.055,2.7681,4.5507,2.1063,2.7654,4.6127,3.3328,2.8017,6.0891,1.7041,1.6128,4.1757,1.7577,1.9814,3.4271,2.2426,2.9553,5.0766,1.166,2.5521,3.0752,2.6476,2.4328,4.9928,0.98562,2.6268,4.0993,1.5574,2.4593,3.4935,1.1186,1.8611,4.0957,1.6864,1.6222,4.0814,1.7472,1.9637,3.4304,6.2725,2.9305,3.0631,2.9009,2.2742,4.5912,1.3719,1.9571,4.2509,1.2226,2.6487,3.3362,1.4579,2.4518,3.3636,1.7822,1.9609,3.6994,1.9576,2.3831,4.0045,1.1007,2.3089,3.2036,2.506,2.0138,5.1887,1.1732,2.6769,3.3043,1.4498,2.4702,3.3538,0.18041,2.9863,3.221,0.68103,1.8224,2.8721,1.6904,2.0222,4.4583,1.4886,1.8602,4.1468,5.4508,2.8903,1.7824,0.82421,2.1522,2.8314,0.93602,2.6383,4.0738,2.2468,2.5319,3.647,2.6438,2.3867,4.9549,2.8751,2.6598,4.5366,2.0761,2.466,4.526,2.3364,2.1269,4.1876,0.75752,2.0425,3.3456,0.41804,2.4484,2.9562,0.56675,2.1588,3.7928,2.4347,2.4942,4.4798,0.794,2.4202,2.9173,1.2727,1.5754,4.3158,1.6803,1.9948,3.4604,0.12435,2.6776,2.0947,3.349,2.9499,0.097083,0.81999,2.3905,2.9321,1.6535,1.6463,4.0994,1.5284,1.83,3.1974,0.7679,2.4245,2.8657,2.1838,2.3395,4.9526,1.1706,2.5562,3.1098,1.1133,2.0716,3.5367,0.50206,1.9991,3.2665,1.7098,1.9826,3.4414,2.4584,2.09,4.1469,2.1388,2.1472,4.9718,1.3184,1.7435,3.8117,0.72207,1.9837,2.7629,2.1313,2.1532,4.9873,2.2773,2.2124,4.4873,1.5491,2.3332,3.9698,4.1958,2.9842,0.12778,1.923,2.3914,3.9989,0.7847,1.9738,4.1197,1.1888,2.6014,4.2281,3.4872,2.8392,6.0939,1.5999,1.5918,3.271,0.27047,2.3285,3.4064,5.0735,2.9834,0.96474,0.51331,2.7955,3.2445,1.2303,2.5195,2.9961,2.1797,2.1419,4.9616,1.5186,2.0899,4.3695,1.5691,1.6242,3.3161,1.4369,2.9248,3.2997,0.55473,2.4136,2.7791,0.8832,2.4467,2.9931,0.22202,2.6294,3.3396,1.6769,2.3088,4.1696,0.49999,2.4323,2.739,1.0378,2.2203,3.6416,1.3529,1.796,4.3016,0.28585,2.3191,3.4191,1.5756,1.6028,3.2791,0.56054,2.4095,2.7668,3.0029,2.8675,5.9599,1.9384,2.5824,4.02,2.0046,2.2019,4.5963,2.5075,2.7405,5.2255,1.8072,1.9654,3.8738,1.3384,1.811,3.7089,2.2104,2.1488,4.987,1.4455,2.6291,4.0008,0.75726,3.0564,2.5531,4.5914,2.9609,0.33258,1.2542,2.7246,4.288,1.8951,1.9532,3.8887,1.2254,2.6414,2.8429,0.3085,2.7904,2.93,0.99189,2.8952,4.1642,0.53363,2.5021,2.5819,0.73159,1.9627,2.9404,0.53911,2.4313,3.414,1.6346,2.188,4.2668,1.223,2.7311,4.3252,0.64114,1.9774,3.0792,2.009,1.8693,3.7868,1.2455,1.8531,3.6621,2.4128,2.6904,4.9212,1.4176,1.5452,4.1863,1.3556,2.1453,3.1934,0.66676,1.9952,3.0748,0.57831,2.3875,2.6085,1.6976,2.3141,4.1477,2.3784,2.6808,4.9546,0.61908,1.9943,3.0611,1.603,1.7151,3.3199,0.69554,3.0174,2.5449,0.56246,2.5159,2.5913,3.0357,2.7455,5.9803,6.1707,2.8639,2.5378,4.4594,2.9634,0.17418,2.3682,2.3741,3.7554,1.1429,3.0772,3.9863,1.3612,2.3418,3.5243,0.54386,3.0915,3.3744,2.374,2.224,3.7915,1.2571,1.85,3.6658,2.4201,2.3311,4.5804,2.5955,2.6488,4.0871,1.2667,2.6979,4.3376,1.8322,1.9591,3.8813,1.1499,2.7841,3.6868,2.4123,2.4391,5.0386,1.539,2.6311,3.3115,2.175,2.2112,4.0909,0.82376,1.9338,3.3788,2.393,2.392,3.7777,2.3553,2.3942,3.7488,2.2143,1.9248,4.9485,2.6562,2.2907,4.8051,2.3724,2.2378,3.8058,1.4018,1.5943,3.8603,2.4291,2.6809,4.9703,1.8477,1.9559,3.8925,0.79353,2.1374,4.0256,1.6056,1.8353,4.2851,2.4014,2.6711,4.9659,1.456,2.3904,3.2598,5.9103,2.8668,2.1825,1.8628,1.7812,3.4971,1.9887,2.9993,4.2845,2.0401,1.9598,4.7826,1.1209,2.5902,4.3019,1.911,2.148,4.8874,1.6313,1.7975,3.9574,1.6097,2.0087,3.3784,1.0615,2.7594,3.6203,0.9554,2.8398,3.8185,1.4467,2.4338,3.8687,1.1442,2.7617,3.6717,1.8152,1.7884,4.0911,0.84622,2.459,2.7844,1.8772,2.0876,4.389,0.085421,2.7941,2.8865,1.0765,1.9546,4.2853,0.95871,2.3214,3.0314,1.6206,2.3991,4.5797,0.99124,2.0867,2.8334,0.75808,2.0042,2.7227,1.6368,1.7936,3.9596,0.90803,2.4545,2.8138,1.3645,1.5877,3.8381,2.7725,2.5959,4.6313,1.0731,2.159,3.633,1.1423,2.7806,3.6639,1.9837,1.9897,4.4748,1.065,1.9618,4.2546,1.8687,1.648,3.4445,1.6776,2.4849,3.991,2.1619,2.5518,4.911,2.1213,2.3722,3.6733,1.2077,3.0685,3.4445,1.4334,1.455,4.2403,0.64957,2.9927,3.6316,1.6319,1.7435,4.2361,0.76175,2.0001,2.7348,0.64024,2.2038,3.9787,2.6612,2.6008,4.528,1.9991,2.1202,3.4425,1.3837,2.9125,3.5391,1.0837,2.2005,3.6312,2.5332,2.009,4.4702,1.4951,1.735,4.4216,1.6062,2.5904,3.5776,2.0641,2.2871,4.0679,2.7086,2.3517,4.9945,0.44462,2.5221,2.9466
