0.050414,0.079438,0.0026068,214.25,220.42,204.08,0.0012357,0.0013704,0.0010139,205.8,213.59,212.0,203.16,195.98,199.1,227.55,213.98,232.74,205.53,234.66,250.53,202.07,203.49,204.5,222.61,210.65,213.33,183.35,189.99,264.34,207.24,182.36,222.21,186.84,233.97,215.93,258.3,153.14,232.16,200.33,208.82,168.06,234.58,236.15,280.05,226.31,189.71,232.1,275.11,252.37,165.03,256.98,178.12,227.96,209.11,245.81,236.95,268.5,235.52,237.2,206.36,261.48,262.55,251.49,209.81,244.47,215.49,197.55,289.57,247.56,244.03,255.2,174.3,216.79,192.82,224.25,204.0,260.15,218.83,214.19,206.76,228.54,236.53,196.4,190.0,231.54,221.89,250.11,239.12,220.99,237.79,243.86,206.32,249.12,144.95,252.38,201.65,229.32,208.05,237.5,257.54,214.38,208.39,198.56,169.4,216.17,280.24,193.66,206.16,259.19,253.56,288.14,239.34,227.51,248.62,305.25,237.08,193.51,230.69,200.5,189.99,228.15,258.37,149.33,251.98,230.98,259.88,256.39,217.22,176.34,241.84,263.9,193.21,217.36,217.97,271.5,174.81,191.55,264.23,245.82,237.21,262.23,206.69,203.19,245.88,257.45,236.92,257.63,210.4,245.07,200.34,248.92,264.99,205.33,246.26,305.9,210.32,226.59,258.69,197.19,211.47,264.19,210.31,141.38,255.78,262.4,252.49,188.79,286.07,203.25,216.43,172.98,163.96,200.24,229.69,176.61,250.76,227.91,196.33,221.9,223.8,234.93,188.47,237.37,219.23,202.97,204.52,205.69,274.78,207.51,247.93,292.83,220.93,243.7,212.24,277.48,221.2,210.15,254.6,284.11,219.76,242.46,238.51,213.54,255.05,227.0,229.88,208.83,227.9,205.22,233.79,221.23,229.56,225.82,227.53,225.98,205.61,250.16,250.3,219.12,198.87,184.71,225.79,268.39,191.39,201.64,274.82,208.31,222.18,234.67,218.97,228.08,251.31,253.8,186.22,241.98,193.5,241.5,210.01,241.16,179.68,242.59,243.06,169.91,255.02,213.18,161.12,235.5,182.72,213.01,232.57,179.8,218.12,231.95,195.37,223.96,228.24,220.25,184.93,233.7,204.96,212.81,212.54,166.72,258.15,253.52,204.39,169.78,202.52,263.99,222.86,226.94,216.27,147.61,161.27,201.62,237.76,215.08,213.5,214.9,206.2,188.84,169.27,185.0,228.45,217.3,234.26,221.35,0.00082621,0.0010532,0.0010483,0.0010732,0.00098474,0.0010819,0.001203,0.00094335,0.0011748,0.00097665,0.0012435,0.0013749,0.0011025,0.0010925,0.0010117,0.0013409,0.0011953,0.0011711,0.0011669,0.0011677,0.0015618,0.0013614,0.0011344,0.0014624,0.0012826,0.0014131,0.0012135,0.0015081,0.0011162,0.001553,0.0012009,0.0012936,0.0011647,0.0013267,0.0014347,0.001659,0.0013435,0.0013284,0.0014417,0.0015161,0.0013713,0.0010135,0.0015904,0.0012432,0.0013445,0.0013093,0.0014601,0.0013406,0.0015273,0.0013999,0.001229,0.0013307,0.0016112,0.0014263,0.0015112,0.001372,0.0014264,0.0014206,0.0013968,0.0017084,0.0016773,0.0015021,0.0015714,0.0013423,0.0015205,0.0012861,0.0015253,0.0014484,0.0015784,0.0013821,0.0015284,0.0014062,0.0013669,0.0015071,0.001382,0.0013589,0.0013933,0.0014105,0.0015953,0.001582,0.0014582,0.0016158,0.0015469,0.0012936,0.0014037,0.0011654,0.0015475,0.0014054,0.0014749,0.0013445,0.0014825,0.001537,0.0014409,0.0014069,0.0012791,0.001192,0.0013095,0.0017227,0.0012969,0.0013369,0.0015563,0.0015411,0.0017756,0.0014544,0.0015318,0.0015269,0.0017051,0.0014923,0.0013673,0.001342,0.0014076,0.0013808,0.0015046,0.0016679,0.0012773,0.0015998,0.0014707,0.0015673,0.0015892,0.0013902,0.0013055,0.0016805,0.001521,0.0013835,0.0014056,0.0013986,0.0017042,0.0012575,0.00083627,0.0016783,0.0015875,0.0015653,0.0016071,0.0012826,0.0013333,0.0013996,0.0017399,0.0014595,0.0015957,0.0014413,0.0014765,0.0013458,0.0013532,0.0015747,0.0014219,0.0016129,0.0016005,0.0013924,0.0015111,0.0015688,0.0012374,0.0014338,0.001717,0.001354,0.0011263,0.0015871,0.0015466,0.0015973,0.0012201,0.0016707,0.0012933,0.00137,0.0012215,0.0012533,0.0013931,0.0013881,0.0012426,0.0015367,0.0014622,0.0013459,0.0014162,0.0012384,0.0015193,0.001412,0.0014491,0.0013873,0.001443,0.0013856,0.001329,0.0015377,0.0013237,0.0015198,0.0016323,0.0014443,0.0015395,0.0014897,0.0015815,0.0013847,0.0013838,0.0014875,0.0015171,0.0014651,0.001473,0.00153,0.0016812,0.0015356,0.0014646,0.0014216,0.0014392,0.0014301,0.001396,0.0014499,0.0014131,0.0014841,0.0013685,0.0017283,0.0014231,0.0014345,0.0014803,0.0014192,0.0013894,0.0013519,0.001275,0.0013647,0.0016348,0.0013627,0.0013507,0.0015295,0.0013416,0.0014776,0.0014529,0.0013853,0.0014043,0.0014244,0.0015441,0.0012566,0.0015242,0.0012771,0.0014159,0.0014347,0.0013504,0.001234,0.00135,0.0015131,0.0011947,0.0015014,0.0012695,0.0012553,0.0014223,0.0011801,0.0013738,0.0013897,0.0012247,0.0013611,0.0013921,0.0011204,0.0013252,0.0013484,0.0013804,0.0012205,0.0014623,0.0012636,0.001346,0.0012291,0.0009634,0.0013446,0.0013885,0.0011443,0.0011342,0.0011238,0.0014712,0.0013875,0.0013553,0.00099643,0.00090137,0.0010117,0.001024,0.0014149,0.0012792,0.001004,0.0012116,0.0010125,0.0010153,0.00087147,0.00087782,0.0011331,0.0011763,0.0013065,0.0012263,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5274,1.8445,4.171,2.2288,2.4689,3.6654,1.2774,2.2291,4.223,1.2239,1.9893,4.2284,2.4922,2.6639,4.3084,0.82762,2.0622,4.2169,1.5693,2.4987,3.8897,3.0352,2.8426,5.8416,1.2207,2.0044,4.2239,1.7385,1.7193,4.248,1.2773,2.2383,4.2368,0.82127,2.0545,4.2125,2.9111,2.84,4.5644,5.6753,2.7714,1.4451,1.2349,2.84,3.6182,0.92433,2.1513,3.0159,2.5088,2.0782,4.4717,1.469,1.6813,3.9011,0.66521,2.5987,3.8798,1.9715,1.7854,3.4879,1.1157,2.4278,3.1173,0.30913,2.2876,3.5499,1.804,1.6597,3.3913,2.0976,2.7849,4.3605,1.8225,1.6583,3.3829,1.5246,1.6643,3.9277,0.37385,2.1499,3.1806,2.0433,2.3808,4.422,1.4755,1.6794,3.2185,0.85437,1.8996,2.7671,3.0853,2.8417,5.8833,1.976,1.7753,3.4833,0.96154,2.7161,2.8894,1.7774,2.5893,4.0019,0.66255,1.8834,2.7765,1.0877,2.436,3.0832,1.9111,1.9219,4.4939,1.7327,1.6768,3.8932,0.53593,2.1934,3.7776,1.2365,2.4658,3.8035,1.0003,2.087,3.2508,2.5515,2.3099,4.3077,2.0476,2.1735,4.6927,1.4978,1.6706,3.9162,1.8913,1.941,4.4901,1.4747,2.1791,3.262,0.83356,2.133,3.1478,2.4359,2.3978,4.3378,1.9609,2.5781,4.8768,1.937,2.6031,4.8628,2.5499,2.309,4.2984,1.2818,2.5001,3.9306,1.7304,2.2602,4.3225,2.2519,3.0385,4.1618,0.5467,2.4486,2.519,1.4969,2.0425,4.6005,2.0239,3.0519,3.9404,0.33554,2.3801,3.4099,1.6795,1.6263,4.0827,0.74589,2.0843,3.0804,2.2475,2.2816,4.668,0.61198,2.5449,3.0394,0.95227,2.1353,3.2497,0.091722,2.8949,1.8824,2.0004,2.0542,4.5916,2.5406,2.3289,4.2736,2.5438,2.3218,5.1777,2.0833,2.776,4.3322,1.1077,1.8524,3.9689,4.6031,2.9526,0.5513,0.85933,2.1511,3.0343,1.3709,2.1028,4.2683,1.1049,2.1309,3.5112,2.2193,2.7253,4.4842,1.6689,1.5955,4.1518,1.1541,2.5445,3.0702,0.751,2.4379,3.7577,2.1117,1.8937,3.7131,1.5459,2.4701,3.4745,1.5753,2.5669,3.5897,1.5892,1.6662,4.2692,2.0541,2.7672,4.5501,2.106,2.7645,4.613,3.3326,2.8021,6.0888,1.7042,1.613,4.176,1.7591,1.9809,3.4266,2.2455,2.9556,5.0805,1.1665,2.5521,3.0752,2.648,2.4325,4.9929,0.9851,2.6272,4.1002,1.5565,2.4597,3.494,1.1167,1.8625,4.0956,1.6871,1.622,4.0813,1.7485,1.9628,3.4299,6.2665,2.93,3.0576,2.9013,2.2737,4.5921,1.3731,1.9571,4.2519,1.222,2.6478,3.3366,1.4578,2.4517,3.3641,1.781,1.9603,3.6989,1.958,2.3842,4.0048,1.1008,2.3095,3.204,2.5051,2.0128,5.1898,1.1717,2.6764,3.3042,1.4494,2.4705,3.3541,0.17881,2.9872,3.2189,0.68106,1.8229,2.8713,1.69,2.022,4.4594,1.4887,1.86,4.1475,5.4486,2.8899,1.7806,0.82471,2.1529,2.8326,0.93451,2.639,4.0742,2.2487,2.5318,3.6476,2.6443,2.3852,4.9541,2.8769,2.6587,4.5371,2.0749,2.465,4.5263,2.3359,2.1276,4.1876,0.75731,2.044,3.3454,0.42005,2.4478,2.9579,0.56634,2.1592,3.7943,2.4357,2.4938,4.4811,0.79456,2.4196,2.9188,1.2732,1.5753,4.3165,1.6799,1.9945,3.4607,0.12685,2.6773,2.0955,3.3516,2.9499,0.10103,0.82136,2.389,2.934,1.6534,1.6466,4.0997,1.5294,1.83,3.1979,0.76812,2.4239,2.866,2.1842,2.3392,4.9526,1.1717,2.5561,3.1108,1.115,2.0739,3.5372,0.50121,1.9997,3.2668,1.71,1.982,3.4412,2.4604,2.09,4.1454,2.1382,2.1469,4.9718,1.319,1.7433,3.812,0.72282,1.984,2.763,2.1307,2.1531,4.9878,2.2765,2.2131,4.4882,1.5488,2.3342,3.9701,4.1956,2.9836,0.12744,1.9222,2.3926,3.9992,0.78351,1.974,4.1199,1.1899,2.6021,4.2288,3.4865,2.8388,6.0944,1.6019,1.5911,3.2707,0.26924,2.3291,3.406,5.0719,2.9832,0.96279,0.51247,2.7958,3.2446,1.2297,2.5198,2.9966,2.1802,2.1418,4.9615,1.5197,2.0898,4.37,1.5701,1.6243,3.3169,1.44,2.9251,3.299,0.55719,2.4128,2.7806,0.88236,2.4464,2.9932,0.22217,2.6296,3.3396,1.679,2.3102,4.1708,0.50131,2.4321,2.7395,1.0375,2.2215,3.6412,1.352,1.7957,4.3018,0.28512,2.3193,3.4193,1.5769,1.6025,3.279,0.56326,2.4086,2.768,3.0031,2.8675,5.9611,1.9366,2.5819,4.0196,2.0052,2.2023,4.5965,2.5044,2.7397,5.2242,1.8052,1.9654,3.8731,1.3393,1.8107,3.7093,2.2115,2.1487,4.9872,1.4461,2.6285,4.0004,0.75114,3.0558,2.5458,4.5896,2.9603,0.33126,1.2545,2.7256,4.287,1.8949,1.9532,3.8888,1.225,2.6416,2.8424,0.30707,2.7906,2.9293,0.99277,2.8954,4.1647,0.53296,2.5016,2.582,0.73251,1.9636,2.9392,0.53891,2.4321,3.4137,1.636,2.1883,4.2676,1.222,2.7322,4.3248,0.64136,1.9781,3.0781,2.0098,1.8688,3.7861,1.2467,1.8533,3.6625,2.4116,2.6897,4.9197,1.4185,1.5457,4.1865,1.3548,2.1452,3.1937,0.66738,1.9963,3.0739,0.58059,2.3861,2.6092,1.699,2.3152,4.1481,2.3767,2.6798,4.9541,0.61875,1.9952,3.0598,1.6038,1.7153,3.3197,0.69786,3.017,2.546,0.56226,2.5159,2.5914,3.0383,2.7455,5.9824,6.1705,2.8639,2.5377,4.4553,2.9628,0.17,2.3685,2.3733,3.7552,1.1484,3.077,3.993,1.3595,2.3435,3.5234,0.53693,3.0917,3.3686,2.3741,2.2237,3.7911,1.2582,1.85,3.6662,2.4199,2.331,4.5809,2.5957,2.6493,4.0884,1.2668,2.6982,4.3376,1.8309,1.959,3.8807,1.1504,2.7838,3.6875,2.4115,2.4382,5.0374,1.5378,2.6312,3.3119,2.1751,2.2118,4.0907,0.82426,1.9344,3.3789,2.3937,2.3916,3.7781,2.3554,2.3938,3.7486,2.215,1.9256,4.9496,2.6562,2.2907,4.8053,2.3725,2.2378,3.8057,1.4021,1.5945,3.8608,2.4283,2.68,4.9698,1.8469,1.9558,3.8922,0.79384,2.1373,4.027,1.6056,1.8354,4.2856,2.4003,2.6701,4.9655,1.4561,2.3904,3.2598,5.9099,2.8665,2.1821,1.8628,1.7808,3.4975,1.9886,2.9987,4.2838,2.0407,1.9601,4.7832,1.1214,2.5904,4.3025,1.9118,2.148,4.888,1.6316,1.7973,3.9572,1.6098,2.0087,3.3781,1.0625,2.7591,3.6214,0.95636,2.8399,3.8188,1.448,2.4347,3.8693,1.1445,2.7609,3.6721,1.8147,1.7881,4.091,0.84507,2.4589,2.7847,1.8767,2.088,4.3891,0.08572,2.794,2.8875,1.0763,1.9545,4.2858,0.95898,2.3211,3.0319,1.6203,2.3992,4.5796,0.99144,2.0866,2.8334,0.75837,2.0042,2.7223,1.6373,1.7933,3.9595,0.90787,2.4544,2.8146,1.3641,1.5877,3.8382,2.7725,2.596,4.6312,1.0729,2.1595,3.6331,1.1427,2.7801,3.6641,1.9839,1.9897,4.4748,1.0646,1.9618,4.2545,1.869,1.648,3.4444,1.6779,2.485,3.9908,2.1629,2.5517,4.9107,2.1207,2.3721,3.6726,1.208,3.0684,3.4448,1.4332,1.4549,4.2404,0.6502,2.9925,3.6319,1.632,1.7433,4.2361,0.76207,2.0002,2.7347,0.63933,2.204,3.9794,2.6606,2.6008,4.5278,1.9993,2.12,3.4426,1.3837,2.9122,3.5391,1.0838,2.2007,3.6311,2.5333,2.0092,4.4702,1.4952,1.735,4.4216,1.6061,2.5904,3.5775,2.0641,2.2871,4.0678,2.7085,2.3513,4.9941,0.44463,2.5219,2.9465
