0.051961,0.081892,0.0026598,214.54,220.92,204.03,0.0012374,0.0013732,0.0010138,205.82,213.69,212.17,203.37,196.19,198.89,227.62,214.02,233.06,205.7,235.0,250.88,202.08,203.73,204.69,223.14,210.76,213.68,183.73,189.97,265.02,207.61,182.57,222.58,187.02,234.44,216.29,258.78,153.39,232.75,200.55,208.95,167.98,234.84,236.5,280.64,226.78,190.13,232.65,275.8,252.76,165.19,257.38,178.33,228.33,209.51,246.25,237.3,269.05,235.92,237.51,206.71,262.18,263.16,252.07,210.16,244.89,216.02,198.16,290.33,248.1,244.93,256.2,174.21,217.24,193.16,225.23,204.83,260.09,219.48,214.69,206.79,229.06,237.01,196.79,190.15,231.77,222.12,250.71,239.54,221.45,238.16,243.72,206.89,249.43,144.91,252.93,202.27,229.5,208.44,237.77,258.82,215.39,209.24,198.58,169.84,216.02,281.49,194.66,206.22,260.32,253.95,290.19,240.54,228.81,248.67,305.76,238.71,194.48,231.51,200.74,189.88,229.35,258.85,150.32,251.78,231.81,261.5,257.45,218.03,177.35,242.1,265.16,194.59,218.87,218.14,273.63,175.49,194.37,266.48,246.94,238.12,260.58,207.14,203.85,249.89,256.94,238.37,258.58,208.18,246.99,200.94,249.63,266.43,206.17,249.7,306.87,211.95,228.47,259.62,197.77,212.45,261.65,210.98,142.06,255.08,264.17,253.23,186.91,287.77,203.61,217.28,173.5,163.42,201.06,230.95,177.18,251.87,226.67,196.85,222.93,223.45,234.69,188.17,238.57,220.16,203.6,205.1,206.38,274.89,207.56,248.31,294.55,221.8,243.89,212.77,278.18,221.87,210.73,254.97,284.91,220.38,242.68,239.72,214.75,256.03,227.42,231.01,209.04,228.1,205.88,234.55,222.02,230.39,226.4,228.96,226.39,205.96,250.71,250.77,219.59,199.21,185.33,226.15,269.15,191.86,202.05,275.38,208.91,222.84,235.02,219.37,228.46,251.74,254.26,186.6,242.97,193.96,241.9,210.23,241.35,179.95,243.0,243.45,170.0,255.32,213.41,161.41,235.8,182.83,213.3,233.01,180.01,218.55,232.28,195.42,224.36,228.55,220.59,185.08,233.93,205.12,213.24,212.84,166.74,258.55,253.93,204.51,169.83,202.63,264.17,223.15,227.18,216.51,147.64,161.31,201.66,237.92,215.49,213.65,215.08,206.28,188.91,169.39,185.03,228.48,217.23,234.5,221.25,0.00082507,0.0010527,0.001048,0.0010737,0.00098501,0.0010796,0.0012031,0.00094282,0.0011762,0.00097682,0.0012449,0.0013766,0.0011015,0.0010935,0.0010119,0.0013435,0.0011957,0.0011728,0.0011691,0.0011676,0.0015654,0.0013639,0.0011357,0.001465,0.001284,0.0014165,0.0012155,0.0015106,0.001118,0.0015562,0.0012024,0.0012945,0.001164,0.0013278,0.0014369,0.0016623,0.0013459,0.0013309,0.0014448,0.0015197,0.0013731,0.0010135,0.0015927,0.0012452,0.0013467,0.0013116,0.0014628,0.0013421,0.0015303,0.0014021,0.0012297,0.0013321,0.0016145,0.0014294,0.0015142,0.0013741,0.0014293,0.0014244,0.0014009,0.0017136,0.0016804,0.0015064,0.001576,0.001343,0.0015236,0.0012879,0.0015318,0.0014542,0.00158,0.0013852,0.0015314,0.0014082,0.0013694,0.0015095,0.0013847,0.0013597,0.0013953,0.0014125,0.0015984,0.0015847,0.0014638,0.0016183,0.0015482,0.0012976,0.0014057,0.001166,0.001553,0.0014099,0.0014772,0.0013457,0.0014835,0.0015418,0.0014482,0.0014143,0.0012825,0.0011949,0.0013105,0.0017308,0.0013028,0.0013384,0.0015633,0.0015432,0.0017873,0.0014613,0.0015391,0.001521,0.0017077,0.0015015,0.0013743,0.0013473,0.0014077,0.0013812,0.0015118,0.0016749,0.0012826,0.0015966,0.0014775,0.0015759,0.0015969,0.0013853,0.0013108,0.0016883,0.0015294,0.0013915,0.0014146,0.0013927,0.001716,0.0012622,0.00084735,0.001691,0.001594,0.001572,0.0016094,0.001286,0.0013391,0.0014024,0.001743,0.0014675,0.0016011,0.0014271,0.0014853,0.0013491,0.0013569,0.0015817,0.0014274,0.0016276,0.0016054,0.0014023,0.0015194,0.0015745,0.0012415,0.0014388,0.0017104,0.0013587,0.00113,0.001594,0.0015559,0.0016023,0.001193,0.0016802,0.0012957,0.0013749,0.0012252,0.0012535,0.0014006,0.001395,0.001247,0.0015425,0.0014563,0.0013505,0.001423,0.0012372,0.0015185,0.0014125,0.0014573,0.0013927,0.0014492,0.0013903,0.0013333,0.0015404,0.0013246,0.0015232,0.0016423,0.0014504,0.0015405,0.001495,0.0015856,0.0013882,0.0013884,0.0014889,0.0015209,0.001469,0.0014741,0.0015375,0.0016877,0.0015422,0.0014665,0.0014245,0.0014428,0.001431,0.0014006,0.0014551,0.0014182,0.0014892,0.0013716,0.0017357,0.0014256,0.0014366,0.0014845,0.0014205,0.0013917,0.0013543,0.0012792,0.0013663,0.0016387,0.0013644,0.001353,0.0015323,0.001345,0.0014814,0.0014549,0.0013872,0.001406,0.0014272,0.0015471,0.0012592,0.0015302,0.0012804,0.0014185,0.0014361,0.0013518,0.0012357,0.0013519,0.0015155,0.0011955,0.0015033,0.0012708,0.0012573,0.0014242,0.001181,0.0013757,0.0013922,0.0012264,0.0013623,0.001394,0.0011208,0.0013276,0.0013496,0.001382,0.0012212,0.0014637,0.0012647,0.0013481,0.0012306,0.0009632,0.0013468,0.001391,0.0011446,0.0011346,0.0011239,0.0014717,0.0013889,0.0013568,0.00099675,0.00090129,0.0010113,0.0010235,0.0014159,0.0012813,0.001004,0.0012121,0.0010123,0.0010152,0.00087145,0.00087715,0.0011328,0.0011755,0.0013073,0.0012256,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5275,1.8447,4.1709,2.2289,2.469,3.6654,1.2774,2.2292,4.223,1.2237,1.9894,4.2283,2.4919,2.6639,4.3085,0.82676,2.0622,4.217,1.5706,2.4992,3.8896,3.036,2.8427,5.8422,1.2204,2.0048,4.2236,1.7382,1.7193,4.248,1.2773,2.2387,4.2372,0.8201,2.0542,4.2124,2.9116,2.8401,4.5658,5.6741,2.7712,1.4443,1.235,2.8398,3.6182,0.92331,2.1515,3.0157,2.5095,2.0791,4.4727,1.4689,1.6813,3.901,0.66552,2.5996,3.8797,1.9705,1.786,3.4883,1.1169,2.4271,3.1191,0.30997,2.2877,3.5493,1.8044,1.6593,3.3914,2.0961,2.7835,4.3578,1.8234,1.658,3.3827,1.526,1.664,3.9283,0.37323,2.1504,3.1798,2.0437,2.3815,4.4231,1.4756,1.6798,3.2191,0.85492,1.9003,2.767,3.0874,2.8417,5.8853,1.9752,1.7757,3.4836,0.96038,2.7161,2.8897,1.7763,2.5892,4.0019,0.66341,1.8839,2.7759,1.088,2.4357,3.0841,1.9114,1.9221,4.4939,1.734,1.6762,3.8931,0.53677,2.1931,3.7788,1.2379,2.4671,3.8041,1.0,2.0879,3.2501,2.5518,2.3103,4.3083,2.0471,2.1742,4.6932,1.4983,1.6704,3.9164,1.8911,1.9417,4.49,1.4744,2.1793,3.2618,0.83362,2.1346,3.1464,2.4364,2.3986,4.3385,1.9612,2.5773,4.8763,1.9368,2.6033,4.8621,2.5502,2.3094,4.2988,1.2818,2.5004,3.9301,1.7317,2.261,4.3234,2.2561,3.0377,4.1651,0.54804,2.448,2.5205,1.4957,2.0421,4.6004,2.0224,3.0515,3.938,0.33394,2.3802,3.4089,1.68,1.6261,4.0827,0.74696,2.0861,3.0798,2.2477,2.2824,4.6686,0.61169,2.543,3.0407,0.95064,2.1373,3.2489,0.09054,2.895,1.8797,2.0006,2.0563,4.5919,2.5405,2.3298,4.2732,2.5393,2.3211,5.1765,2.0812,2.7744,4.3283,1.1085,1.8523,3.9697,4.6025,2.9509,0.55262,0.85865,2.1518,3.0337,1.3731,2.103,4.2684,1.1063,2.1322,3.5118,2.2166,2.7243,4.4813,1.6682,1.5953,4.1516,1.1545,2.5442,3.0704,0.75108,2.4384,3.7574,2.1134,1.8927,3.7124,1.5442,2.4711,3.4746,1.5724,2.568,3.5891,1.587,1.6656,4.2697,2.0528,2.7658,4.5492,2.1056,2.7631,4.6136,3.3322,2.8027,6.0884,1.7042,1.6133,4.1764,1.7611,1.9803,3.4258,2.2499,2.956,5.0863,1.1671,2.552,3.0753,2.6485,2.4321,4.9932,0.98436,2.6278,4.1014,1.5551,2.4603,3.4948,1.1139,1.8646,4.0955,1.6882,1.6218,4.0812,1.7504,1.9614,3.4292,6.2576,2.9293,3.0495,2.9017,2.2729,4.5933,1.3748,1.9571,4.2534,1.2209,2.6465,3.3373,1.4577,2.4516,3.3647,1.7794,1.9596,3.6983,1.9587,2.3858,4.0053,1.1009,2.3102,3.2045,2.5038,2.0114,5.1914,1.1693,2.6756,3.3041,1.4489,2.471,3.3545,0.17655,2.9885,3.2158,0.68109,1.8235,2.8702,1.6894,2.0217,4.461,1.4889,1.8597,4.1485,5.4455,2.8893,1.778,0.8255,2.154,2.8343,0.93234,2.64,4.0748,2.2516,2.5316,3.6486,2.6451,2.3829,4.9527,2.8797,2.6572,4.5379,2.0734,2.4635,4.527,2.3351,2.1285,4.1877,0.75698,2.0463,3.3452,0.42304,2.447,2.9604,0.56576,2.16,3.7965,2.4372,2.4931,4.4829,0.79532,2.4188,2.921,1.2739,1.5751,4.3174,1.6793,1.9941,3.4611,0.1306,2.6768,2.0966,3.3557,2.9498,0.10705,0.82338,2.3868,2.9369,1.6532,1.647,4.1002,1.5311,1.8302,3.1986,0.76843,2.4229,2.8666,2.1848,2.3388,4.9525,1.1732,2.556,3.1123,1.1176,2.0774,3.5379,0.49992,2.0007,3.2672,1.7102,1.9811,3.441,2.4633,2.0899,4.1429,2.1371,2.1463,4.9717,1.3199,1.7429,3.8126,0.72393,1.9843,2.7633,2.1296,2.153,4.9884,2.2753,2.2141,4.4898,1.5483,2.3356,3.9704,4.1951,2.9826,0.12692,1.921,2.3944,3.9995,0.78172,1.9742,4.1201,1.1916,2.6032,4.2299,3.4855,2.8383,6.0951,1.6049,1.59,3.2704,0.26738,2.3301,3.4055,5.0698,2.983,0.96031,0.51122,2.7961,3.2447,1.2288,2.5202,2.9975,2.1809,2.1416,4.9613,1.5213,2.0896,4.3709,1.5716,1.6245,3.318,1.4451,2.9256,3.2983,0.56094,2.4116,2.7828,0.8811,2.4459,2.9932,0.22243,2.6299,3.3397,1.6822,2.3123,4.1726,0.50332,2.4319,2.7403,1.037,2.2233,3.6404,1.3507,1.7952,4.3021,0.28401,2.3196,3.4197,1.5788,1.602,3.2788,0.56738,2.4072,2.7697,3.0035,2.8674,5.9629,1.9339,2.5811,4.019,2.0061,2.2027,4.5967,2.4998,2.7384,5.2222,1.802,1.9654,3.872,1.3405,1.8104,3.7099,2.2131,2.1486,4.9874,1.447,2.6276,3.9998,0.74221,3.0549,2.535,4.5869,2.9595,0.32935,1.2549,2.7273,4.2856,1.8946,1.9532,3.8889,1.2243,2.6419,2.8416,0.30488,2.791,2.9282,0.9941,2.8957,4.1654,0.53195,2.5009,2.5821,0.73391,1.9649,2.9373,0.53862,2.4332,3.4133,1.6382,2.1888,4.2688,1.2204,2.7337,4.3242,0.64169,1.979,3.0766,2.011,1.868,3.7851,1.2487,1.8537,3.6631,2.4098,2.6887,4.9175,1.4199,1.5464,4.1868,1.3536,2.145,3.1943,0.6683,1.9978,3.0727,0.58403,2.384,2.6102,1.701,2.3169,4.1487,2.3741,2.6783,4.9532,0.61827,1.9967,3.058,1.605,1.7155,3.3195,0.70126,3.0164,2.5476,0.56196,2.5159,2.5915,3.0422,2.7454,5.9855,6.1701,2.8638,2.5376,4.4493,2.9618,0.16381,2.369,2.3721,3.755,1.1563,3.0767,4.003,1.357,2.3461,3.5221,0.52669,3.092,3.36,2.3742,2.2232,3.7905,1.2599,1.8499,3.6669,2.4197,2.3309,4.5816,2.5961,2.6501,4.0904,1.267,2.6985,4.3377,1.8289,1.9588,3.8799,1.1511,2.7833,3.6885,2.4103,2.4368,5.0357,1.5359,2.6313,3.3126,2.1752,2.2127,4.0904,0.82499,1.9353,3.3791,2.3947,2.3909,3.7786,2.3554,2.3933,3.7484,2.216,1.9269,4.9512,2.6563,2.2907,4.8057,2.3727,2.2378,3.8055,1.4027,1.5947,3.8616,2.4271,2.6788,4.9691,1.8456,1.9556,3.8918,0.79429,2.137,4.0291,1.6056,1.8354,4.2864,2.3987,2.6686,4.965,1.4563,2.3904,3.2598,5.9093,2.8661,2.1813,1.8628,1.7802,3.4981,1.9885,2.9977,4.2828,2.0416,1.9604,4.7841,1.1221,2.5908,4.3034,1.9128,2.148,4.8888,1.632,1.797,3.9569,1.61,2.0086,3.3776,1.064,2.7585,3.6231,0.95777,2.84,3.8191,1.45,2.4359,3.87,1.145,2.7598,3.6726,1.814,1.7876,4.0909,0.84337,2.4588,2.785,1.8759,2.0886,4.3893,0.086156,2.7939,2.8891,1.076,1.9544,4.2865,0.95937,2.3205,3.0326,1.6199,2.3993,4.5793,0.99172,2.0865,2.8334,0.75881,2.0044,2.7218,1.638,1.793,3.9592,0.90762,2.4543,2.8159,1.3636,1.5877,3.8382,2.7725,2.5962,4.631,1.0726,2.1603,3.6333,1.1433,2.7795,3.6645,1.9841,1.9898,4.4748,1.064,1.9618,4.2543,1.8695,1.6479,3.4443,1.6784,2.4851,3.9906,2.1643,2.5515,4.9103,2.1197,2.3718,3.6715,1.2084,3.0682,3.4454,1.4328,1.4546,4.2406,0.65113,2.9923,3.6325,1.6322,1.743,4.2362,0.76256,2.0002,2.7345,0.63799,2.2043,3.9804,2.6598,2.6007,4.5276,1.9995,2.1198,3.4427,1.3837,2.9119,3.5391,1.0838,2.201,3.6309,2.5333,2.0095,4.4703,1.4953,1.735,4.4216,1.606,2.5903,3.5773,2.0642,2.2871,4.0677,2.7084,2.3506,4.9936,0.44465,2.5216,2.9462
