0.054254,0.085535,0.0027301,214.08,220.76,203.1,0.0012347,0.0013715,0.0010094,205.1,213.0,211.52,203.02,195.57,197.73,226.61,213.13,232.58,204.97,234.54,250.34,201.24,203.04,204.13,222.93,209.97,213.28,183.57,189.2,264.95,207.23,182.2,222.4,186.46,234.15,215.67,258.34,153.26,232.82,199.91,208.11,167.39,234.32,236.14,279.89,226.56,190.69,232.28,275.11,251.84,164.53,257.02,178.13,227.53,209.43,245.33,236.36,268.17,235.26,236.34,206.21,261.69,261.99,251.16,209.61,243.81,216.44,198.74,289.45,246.76,244.87,257.05,172.51,216.77,192.78,227.48,206.72,258.9,220.56,214.43,205.7,228.31,235.92,196.02,187.68,231.02,220.04,250.44,239.18,221.56,236.68,241.41,207.35,247.75,141.99,252.85,203.64,227.93,206.57,235.96,260.76,217.81,211.7,195.81,166.57,214.05,283.62,196.41,204.42,261.48,251.69,294.07,243.19,232.04,246.51,303.43,241.89,196.27,232.44,195.03,186.79,231.28,258.46,149.04,246.28,232.94,264.88,259.38,213.69,178.8,239.39,267.94,197.12,222.79,217.54,277.92,175.71,196.64,272.65,247.9,240.84,243.86,207.01,204.45,257.09,252.94,242.27,259.47,195.34,251.48,201.13,250.04,270.51,207.21,259.13,308.94,217.33,232.9,255.81,198.43,214.82,252.81,211.82,143.75,251.62,268.36,254.33,173.77,292.28,203.74,218.71,174.63,157.92,202.83,233.59,177.96,253.92,218.92,198.58,225.46,219.08,230.08,185.72,240.9,222.19,204.47,206.43,207.89,271.87,205.47,246.51,298.08,223.85,241.8,213.74,277.31,221.56,211.61,252.88,284.19,219.76,240.39,242.44,215.73,257.21,226.15,233.43,207.9,226.64,206.66,235.95,223.77,231.79,225.98,229.71,225.74,204.99,251.36,249.33,219.13,199.71,186.29,224.98,268.73,191.23,202.01,275.73,209.95,223.07,233.8,218.7,227.57,250.69,253.83,186.51,244.46,194.41,240.86,209.52,241.16,179.97,242.35,242.73,169.68,254.51,212.89,161.18,234.83,182.18,213.18,232.3,179.49,218.51,231.69,194.63,224.04,227.86,220.49,184.64,233.29,204.51,212.95,212.17,166.03,258.05,253.2,203.9,169.09,201.98,263.29,222.71,226.62,215.83,147.01,160.66,200.92,237.12,215.38,213.01,214.53,205.43,188.27,168.87,184.42,227.54,216.21,233.8,220.1,0.00081879,0.0010463,0.0010414,0.0010691,0.00097901,0.0010707,0.001197,0.0009363,0.0011721,0.00097039,0.0012406,0.0013726,0.0010942,0.0010886,0.0010064,0.0013399,0.00119,0.0011683,0.001167,0.0011625,0.0015634,0.0013616,0.0011324,0.0014637,0.0012802,0.0014137,0.0012111,0.0015074,0.0011158,0.0015564,0.0011973,0.00129,0.0011596,0.0013238,0.0014341,0.0016573,0.0013421,0.0013338,0.0014408,0.0015144,0.0013658,0.0010077,0.0015911,0.0012423,0.0013408,0.0013094,0.0014573,0.0013363,0.0015237,0.0013964,0.0012209,0.0013267,0.0016087,0.0014226,0.0015071,0.0013687,0.0014243,0.0014273,0.0014044,0.0017093,0.0016702,0.0015041,0.0015769,0.0013372,0.0015193,0.0012846,0.0015468,0.0014691,0.0015749,0.00139,0.0015309,0.0014063,0.0013641,0.0015017,0.0013798,0.0013486,0.0013927,0.0014025,0.0015944,0.0015845,0.0014714,0.0016129,0.0015416,0.0013062,0.0013981,0.0011539,0.0015599,0.0014212,0.0014776,0.0013323,0.0014718,0.001547,0.001466,0.0014345,0.0012811,0.001179,0.0012998,0.0017462,0.001313,0.0013314,0.0015725,0.001531,0.0018115,0.0014771,0.0015554,0.0014806,0.0016954,0.0015203,0.0013882,0.0013542,0.0013728,0.0013635,0.0015232,0.0016877,0.0012803,0.001559,0.0014912,0.0015928,0.0016139,0.0013447,0.0013167,0.0016939,0.0015451,0.0014052,0.0014354,0.0013596,0.0017388,0.001264,0.00085402,0.0017247,0.0015994,0.00159,0.0015571,0.001286,0.0013483,0.0013492,0.0017285,0.0014862,0.001607,0.0013603,0.0015065,0.0013496,0.0013584,0.0015949,0.0014334,0.0016488,0.0016105,0.0014277,0.0015336,0.0015704,0.0012461,0.0014482,0.0016839,0.0013645,0.0011378,0.001609,0.0015763,0.0016101,0.0010644,0.0017062,0.0012966,0.0013835,0.0012329,0.0012308,0.0014194,0.0014095,0.0012528,0.0015539,0.0014173,0.0013631,0.0014392,0.0012151,0.0014964,0.0014086,0.0014731,0.0014052,0.0014629,0.001402,0.0013435,0.0015329,0.0013151,0.0015191,0.0016654,0.0014645,0.0015257,0.0015053,0.0015805,0.0013872,0.0013975,0.0014761,0.0015144,0.001466,0.0014592,0.001555,0.0016932,0.0015533,0.0014553,0.0014274,0.0014413,0.0014188,0.0014049,0.0014647,0.0014295,0.0014983,0.0013666,0.001735,0.0014209,0.0014271,0.0014902,0.0014088,0.001385,0.0013571,0.0012871,0.0013567,0.0016339,0.0013586,0.0013514,0.0015333,0.0013511,0.0014829,0.0014458,0.0013815,0.0013982,0.00142,0.001545,0.0012586,0.0015397,0.0012838,0.0014136,0.001432,0.0013507,0.0012358,0.0013467,0.0015093,0.0011923,0.0014984,0.0012668,0.0012525,0.0014173,0.0011758,0.0013749,0.0013868,0.0012219,0.0013594,0.0013907,0.001116,0.0013248,0.0013433,0.0013784,0.0012163,0.0014589,0.0012604,0.0013449,0.001225,0.00095744,0.0013438,0.0013863,0.0011393,0.0011286,0.0011183,0.0014654,0.0013853,0.0013535,0.00099152,0.00089587,0.0010051,0.0010168,0.0014102,0.0012802,0.00099869,0.0012069,0.0010057,0.0010096,0.00086648,0.00087122,0.0011263,0.0011682,0.001302,0.0012187,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5276,1.845,4.1708,2.229,2.4692,3.6654,1.2773,2.2294,4.223,1.2233,1.9894,4.2281,2.4915,2.6639,4.3087,0.82554,2.0622,4.217,1.5725,2.4998,3.8894,3.0372,2.8428,5.8431,1.2199,2.0054,4.2231,1.7378,1.7193,4.248,1.2774,2.2393,4.2379,0.81841,2.0539,4.2123,2.9121,2.8402,4.5679,5.6723,2.7709,1.4431,1.235,2.8395,3.6183,0.92186,2.1517,3.0153,2.5106,2.0805,4.474,1.4687,1.6814,3.9009,0.66598,2.6009,3.8795,1.9692,1.7869,3.489,1.1185,2.4262,3.1218,0.31113,2.2878,3.5485,1.8051,1.6588,3.3916,2.0939,2.7816,4.3539,1.8247,1.6575,3.3824,1.5278,1.6635,3.9292,0.37235,2.1512,3.1788,2.0443,2.3826,4.4249,1.4756,1.6803,3.22,0.8557,1.9013,2.7667,3.0906,2.8417,5.8882,1.9741,1.7763,3.484,0.95876,2.716,2.8902,1.7747,2.5891,4.0019,0.6646,1.8845,2.7751,1.0884,2.4354,3.0853,1.9119,1.9225,4.494,1.736,1.6753,3.8929,0.53796,2.1927,3.7805,1.2398,2.469,3.8051,0.99971,2.0891,3.2492,2.5523,2.3109,4.3093,2.0465,2.1751,4.6938,1.499,1.6701,3.9167,1.8909,1.9428,4.4899,1.4739,2.1797,3.2615,0.83364,2.137,3.1444,2.4371,2.3998,4.3394,1.9618,2.5763,4.8755,1.9366,2.6036,4.8611,2.5506,2.3099,4.2995,1.2817,2.5009,3.9295,1.7335,2.2623,4.3247,2.2621,3.0367,4.1698,0.54988,2.4471,2.5225,1.4939,2.0417,4.6004,2.0203,3.0509,3.9346,0.33162,2.3804,3.4075,1.6807,1.6258,4.0826,0.74854,2.0887,3.079,2.2482,2.2836,4.6695,0.61121,2.5402,3.0425,0.94822,2.1401,3.2476,0.088785,2.8951,1.8756,2.001,2.0593,4.5923,2.5404,2.3311,4.2727,2.5324,2.3199,5.1748,2.0783,2.7719,4.3223,1.1096,1.8522,3.9709,4.6014,2.9484,0.55456,0.85762,2.1529,3.0328,1.3766,2.1032,4.2686,1.1084,2.1341,3.5126,2.2129,2.7228,4.4774,1.6671,1.595,4.1514,1.155,2.5439,3.0706,0.75128,2.4391,3.7568,2.1158,1.8912,3.7115,1.5418,2.4725,3.4749,1.5682,2.5694,3.5881,1.5834,1.6647,4.2704,2.0511,2.7638,4.5481,2.1051,2.7612,4.6145,3.332,2.8037,6.0879,1.7042,1.6138,4.1771,1.7643,1.9795,3.4246,2.2568,2.9566,5.0956,1.1684,2.5519,3.0753,2.6497,2.4314,4.9936,0.98339,2.6287,4.1033,1.553,2.4613,3.496,1.1093,1.8679,4.0954,1.6902,1.6214,4.0809,1.7537,1.9593,3.4279,6.2441,2.9281,3.0371,2.9023,2.2718,4.5953,1.3772,1.9572,4.2555,1.219,2.6446,3.3383,1.4577,2.4515,3.3657,1.7769,1.9585,3.6975,1.9599,2.3882,4.0059,1.1011,2.3114,3.2053,2.5014,2.0089,5.194,1.1656,2.6744,3.3039,1.4483,2.4718,3.3551,0.1737,2.9904,3.2112,0.68115,1.8244,2.8687,1.6883,2.0214,4.4635,1.489,1.8594,4.1502,5.4409,2.8884,1.7741,0.82688,2.1556,2.8368,0.92954,2.6414,4.0761,2.2559,2.5312,3.6503,2.6471,2.3792,4.9506,2.8842,2.655,4.5391,2.0715,2.4616,4.5282,2.3334,2.1301,4.188,0.75629,2.0501,3.3448,0.42737,2.4456,2.9643,0.5649,2.1612,3.7995,2.4395,2.4921,4.4859,0.7961,2.4177,2.9242,1.2749,1.5749,4.3189,1.6785,1.9934,3.4617,0.13631,2.6761,2.0983,3.3618,2.9494,0.11672,0.82624,2.3836,2.9415,1.653,1.6476,4.1009,1.5346,1.8306,3.1993,0.76878,2.4216,2.8676,2.1856,2.3382,4.9524,1.1758,2.5557,3.1145,1.1212,2.0827,3.5389,0.49796,2.0022,3.2679,1.7104,1.9798,3.4406,2.4684,2.0895,4.1374,2.1344,2.1456,4.972,1.3211,1.7422,3.8137,0.72552,1.9848,2.7637,2.1276,2.1528,4.9897,2.2732,2.2158,4.4925,1.5474,2.3378,3.971,4.1945,2.9813,0.12618,1.9191,2.3972,4.0001,0.77893,1.9746,4.1205,1.1945,2.6047,4.2322,3.4841,2.8374,6.0964,1.6104,1.588,3.2701,0.26422,2.3316,3.4044,5.0682,2.9825,0.95882,0.50926,2.7966,3.2448,1.2274,2.5208,2.9987,2.1818,2.1413,4.9608,1.5239,2.0894,4.3724,1.5741,1.6247,3.3197,1.4554,2.9263,3.2983,0.56708,2.4099,2.7866,0.87905,2.4452,2.9932,0.22338,2.6304,3.34,1.6876,2.3156,4.1755,0.50653,2.4316,2.7416,1.0362,2.2259,3.6394,1.3486,1.7945,4.3026,0.28234,2.3199,3.4204,1.5821,1.6011,3.2786,0.57407,2.4051,2.7725,3.0037,2.8672,5.9654,1.9296,2.5801,4.018,2.0072,2.2031,4.597,2.4926,2.7365,5.2191,1.7969,1.9653,3.8703,1.3423,1.8099,3.7108,2.2154,2.1484,4.9879,1.4484,2.6263,3.9988,0.72974,3.0535,2.5195,4.5828,2.9582,0.32662,1.2561,2.7299,4.2835,1.8944,1.9532,3.8891,1.2237,2.6424,2.8404,0.30131,2.7914,2.9264,0.99599,2.8963,4.1664,0.53035,2.4998,2.5823,0.7364,1.9669,2.9346,0.53799,2.4349,3.4126,1.6412,2.1895,4.2704,1.2179,2.7361,4.3231,0.64228,1.9804,3.0745,2.0128,1.867,3.7836,1.2518,1.8543,3.664,2.4074,2.6873,4.9144,1.4219,1.5474,4.1873,1.3517,2.1447,3.195,0.66961,2.0,3.071,0.5895,2.3808,2.6118,1.7039,2.3194,4.1495,2.3701,2.6761,4.952,0.61766,1.9987,3.0553,1.607,1.7158,3.3191,0.70592,3.0155,2.5496,0.56148,2.5158,2.5917,3.0479,2.7452,5.9901,6.1696,2.8638,2.5374,4.4404,2.9604,0.15476,2.3697,2.3702,3.7546,1.1674,3.0763,4.0168,1.3534,2.3496,3.5203,0.51191,3.0924,3.3476,2.3742,2.2226,3.7896,1.2623,1.8499,3.6679,2.4194,2.3307,4.5825,2.5966,2.6513,4.0931,1.2673,2.6989,4.3377,1.8257,1.9585,3.8786,1.152,2.7827,3.6898,2.4086,2.4348,5.0332,1.5332,2.6314,3.3135,2.1755,2.214,4.0899,0.82605,1.9366,3.3793,2.3961,2.3899,3.7794,2.3555,2.3924,3.748,2.2174,1.9286,4.9535,2.6565,2.2907,4.8062,2.373,2.2379,3.8053,1.4034,1.5951,3.8628,2.4255,2.677,4.9682,1.8437,1.9553,3.8912,0.795,2.1367,4.0321,1.6055,1.8355,4.2875,2.3965,2.6665,4.9644,1.4567,2.3905,3.2598,5.9083,2.8654,2.1802,1.8628,1.7794,3.4991,1.9882,2.9964,4.2814,2.0429,1.961,4.7855,1.1232,2.5914,4.3047,1.9144,2.1481,4.8899,1.6326,1.7966,3.9564,1.6103,2.0086,3.3768,1.066,2.7577,3.6255,0.95979,2.8402,3.8197,1.4528,2.4376,3.8712,1.1458,2.7581,3.6733,1.813,1.787,4.0907,0.84094,2.4587,2.7855,1.8748,2.0895,4.3896,0.086768,2.7937,2.8913,1.0755,1.9542,4.2874,0.95995,2.3198,3.0337,1.6194,2.3995,4.579,0.9921,2.0864,2.8334,0.75941,2.0045,2.7209,1.6389,1.7924,3.9588,0.90726,2.454,2.8176,1.3628,1.5877,3.8383,2.7724,2.5964,4.6306,1.0722,2.1614,3.6335,1.1442,2.7785,3.6651,1.9844,1.9899,4.4747,1.0631,1.9618,4.254,1.8702,1.6478,3.444,1.6791,2.4854,3.9903,2.1662,2.5513,4.9098,2.1184,2.3715,3.67,1.2089,3.068,3.4461,1.4322,1.4542,4.2408,0.65245,2.992,3.6332,1.6325,1.7426,4.2362,0.76322,2.0003,2.7341,0.63605,2.2047,3.9818,2.6586,2.6007,4.5273,1.9999,2.1195,3.4428,1.3837,2.9114,3.5391,1.0839,2.2014,3.6307,2.5334,2.01,4.4704,1.4955,1.735,4.4215,1.6057,2.5903,3.5771,2.0642,2.2871,4.0676,2.7083,2.3496,4.9929,0.44465,2.5212,2.9458
