0.055782,0.087961,0.0027784,214.22,221.1,202.89,0.0012355,0.0013732,0.0010086,204.97,212.94,211.55,203.22,195.58,197.51,226.33,212.94,232.73,204.96,234.67,250.46,201.08,203.06,204.22,223.41,209.85,213.52,183.8,189.02,265.49,207.28,182.24,222.56,186.38,234.51,215.79,258.65,153.46,233.02,199.87,207.88,167.27,234.44,236.32,280.11,226.96,190.98,232.75,275.49,251.93,164.53,257.16,178.32,227.71,209.77,245.41,236.38,268.47,235.42,236.27,206.37,262.17,262.01,251.54,209.88,243.86,216.89,199.21,289.84,247.04,245.49,258.12,171.76,217.07,192.99,228.62,207.67,258.59,221.2,214.7,205.24,228.68,236.1,196.19,187.12,230.9,219.98,251.17,239.49,221.67,236.71,240.41,207.76,247.56,141.21,253.0,204.15,227.3,206.69,236.06,261.89,219.06,212.9,194.91,166.42,214.19,285.12,197.54,204.12,262.11,251.84,296.4,244.72,233.84,245.06,303.98,243.61,197.26,233.1,194.83,186.62,232.64,257.17,150.21,246.02,233.52,266.73,260.07,215.0,179.91,237.26,269.35,198.91,224.74,216.9,280.72,176.24,200.41,275.93,249.05,241.63,240.21,207.28,204.78,261.53,248.83,244.31,259.95,193.03,252.96,201.91,250.23,272.38,208.23,259.89,309.22,220.44,234.84,253.92,198.92,215.96,253.17,212.45,144.56,248.21,270.7,255.33,171.76,294.78,203.95,219.6,175.11,156.28,203.73,235.06,178.64,255.17,216.56,199.22,226.69,217.7,229.14,185.23,242.04,223.28,205.13,207.06,208.65,271.25,205.07,246.42,300.2,224.85,241.69,214.51,277.67,222.17,212.07,252.61,284.54,220.23,240.19,243.97,216.95,258.12,226.27,234.94,207.64,226.38,207.34,236.67,224.65,232.61,226.36,231.4,225.91,205.12,251.75,249.37,219.53,200.01,186.92,224.92,269.3,191.51,202.25,276.01,210.58,223.56,233.87,218.8,227.69,250.8,253.85,186.8,245.65,194.81,240.86,209.43,241.18,180.17,242.47,242.96,169.67,254.45,212.88,161.52,234.87,182.19,213.48,232.52,179.57,218.86,231.66,194.42,224.34,228.04,220.82,184.72,233.29,204.42,213.15,212.3,165.93,258.09,253.4,203.9,169.07,201.92,263.17,222.94,226.6,215.76,146.93,160.56,200.79,237.02,215.71,212.94,214.6,205.38,188.3,168.93,184.35,227.35,215.93,233.82,219.84,0.00081698,0.0010447,0.00104,0.0010691,0.00097815,0.0010681,0.0011954,0.00093466,0.0011728,0.00096955,0.0012408,0.0013729,0.0010921,0.0010887,0.0010058,0.0013416,0.0011888,0.0011692,0.0011682,0.0011614,0.0015661,0.0013619,0.0011325,0.0014651,0.0012797,0.0014159,0.0012119,0.001509,0.001117,0.0015576,0.001197,0.0012893,0.0011585,0.0013242,0.0014354,0.0016585,0.0013437,0.0013352,0.0014432,0.0015165,0.0013661,0.0010067,0.0015924,0.0012431,0.001342,0.0013109,0.0014586,0.0013359,0.0015253,0.0013971,0.0012194,0.0013269,0.0016103,0.0014227,0.0015087,0.0013695,0.0014248,0.0014303,0.0014073,0.0017128,0.0016707,0.0015067,0.0015813,0.0013346,0.0015209,0.0012853,0.0015555,0.0014767,0.0015747,0.0013932,0.0015326,0.0014059,0.0013657,0.0015025,0.0013812,0.0013463,0.0013929,0.0014037,0.0015975,0.001587,0.0014759,0.0016142,0.00154,0.0013109,0.0013989,0.0011515,0.0015628,0.0014259,0.0014775,0.0013313,0.0014723,0.0015518,0.001475,0.0014443,0.0012823,0.0011792,0.0013023,0.0017564,0.0013196,0.001331,0.0015765,0.0015324,0.0018255,0.001486,0.0015642,0.0014562,0.0016988,0.0015303,0.0013955,0.0013591,0.0013685,0.0013613,0.0015314,0.0016872,0.0012865,0.0015557,0.0014975,0.0016027,0.0016209,0.0013421,0.0013215,0.0016903,0.0015539,0.0014145,0.0014459,0.0013384,0.0017545,0.0012677,0.00087063,0.0017431,0.0016059,0.0015963,0.0015553,0.0012883,0.0013537,0.0013255,0.001708,0.0014966,0.0016111,0.0013512,0.0015163,0.001354,0.0013602,0.001602,0.0014404,0.0016367,0.0016108,0.0014407,0.0015395,0.0015672,0.0012498,0.0014531,0.0016884,0.0013687,0.0011415,0.0016049,0.0015885,0.0016159,0.0010261,0.0017193,0.0012982,0.0013886,0.001236,0.0012275,0.0014267,0.0014178,0.0012579,0.0015611,0.001409,0.0013685,0.0014466,0.0012098,0.0014933,0.0014102,0.0014814,0.0014116,0.0014694,0.0014071,0.001348,0.0015329,0.0013147,0.0015214,0.0016791,0.0014712,0.0015243,0.001511,0.0015833,0.0013911,0.0014018,0.0014746,0.0015151,0.0014688,0.001458,0.0015652,0.0016997,0.0015604,0.001455,0.0014287,0.0014428,0.0014159,0.0014087,0.0014699,0.0014352,0.001504,0.0013678,0.0017421,0.0014219,0.0014266,0.0014935,0.0014074,0.0013856,0.0013589,0.0012913,0.0013552,0.0016369,0.0013594,0.0013524,0.001535,0.0013547,0.0014857,0.0014462,0.0013815,0.0013979,0.0014206,0.0015459,0.0012601,0.0015471,0.0012868,0.0014146,0.0014319,0.0013511,0.0012367,0.0013469,0.0015105,0.0011919,0.0014984,0.0012665,0.0012535,0.0014176,0.0011759,0.0013771,0.0013878,0.0012225,0.0013596,0.0013908,0.0011148,0.0013263,0.0013435,0.0013794,0.0012159,0.0014587,0.0012599,0.0013456,0.0012255,0.00095647,0.0013442,0.0013877,0.0011388,0.0011282,0.0011173,0.0014641,0.0013861,0.0013535,0.00099047,0.00089507,0.0010035,0.0010151,0.0014095,0.0012819,0.00099751,0.0012066,0.0010048,0.001009,0.000866,0.00086988,0.0011248,0.0011658,0.0013013,0.0012173,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5277,1.8452,4.1707,2.2291,2.4693,3.6654,1.2773,2.2295,4.2231,1.223,1.9894,4.228,2.4912,2.6639,4.3088,0.82473,2.0622,4.2171,1.5737,2.5001,3.8893,3.0379,2.8429,5.8437,1.2196,2.0058,4.2228,1.7375,1.7193,4.248,1.2774,2.2396,4.2383,0.8173,2.0537,4.2122,2.9125,2.8403,4.5693,5.6711,2.7707,1.4423,1.2351,2.8393,3.6183,0.9209,2.1519,3.0151,2.5113,2.0813,4.4749,1.4686,1.6814,3.9008,0.6663,2.6018,3.8793,1.9683,1.7875,3.4895,1.1196,2.4256,3.1235,0.31188,2.2879,3.548,1.8056,1.6585,3.3918,2.0925,2.7803,4.3513,1.8256,1.6572,3.3822,1.529,1.6632,3.9298,0.37177,2.1517,3.1781,2.0447,2.3833,4.426,1.4756,1.6806,3.2206,0.85619,1.902,2.7665,3.0927,2.8416,5.8901,1.9734,1.7767,3.4842,0.95769,2.716,2.8905,1.7736,2.5891,4.002,0.66537,1.885,2.7745,1.0886,2.4351,3.0861,1.9122,1.9228,4.494,1.7373,1.6747,3.8928,0.53875,2.1924,3.7816,1.2411,2.4702,3.8058,0.99949,2.0899,3.2485,2.5526,2.3113,4.3099,2.0462,2.1757,4.6943,1.4995,1.6699,3.9169,1.8907,1.9435,4.4898,1.4737,2.18,3.2614,0.83365,2.1385,3.143,2.4376,2.4006,4.3401,1.9622,2.5756,4.875,1.9365,2.6038,4.8605,2.5508,2.3103,4.3,1.2816,2.5013,3.929,1.7347,2.2631,4.3255,2.266,3.036,4.1729,0.5511,2.4465,2.5238,1.4927,2.0413,4.6003,2.0189,3.0505,3.9323,0.3301,2.3805,3.4066,1.6812,1.6256,4.0825,0.74958,2.0903,3.0785,2.2485,2.2843,4.6701,0.61089,2.5384,3.0437,0.94661,2.1419,3.2467,0.087654,2.8951,1.873,2.0012,2.0613,4.5925,2.5403,2.332,4.2723,2.5278,2.3192,5.1735,2.0763,2.7702,4.3182,1.1103,1.8521,3.9716,4.6008,2.9467,0.55591,0.85695,2.1536,3.0322,1.3788,2.1034,4.2687,1.1097,2.1353,3.5131,2.2105,2.7219,4.4748,1.6664,1.5948,4.1513,1.1553,2.5437,3.0708,0.75143,2.4396,3.7564,2.1173,1.8902,3.711,1.5401,2.4734,3.4751,1.5653,2.5703,3.5874,1.5811,1.6641,4.2709,2.05,2.7625,4.5474,2.1047,2.7599,4.615,3.332,2.8044,6.0876,1.7041,1.6141,4.1776,1.7663,1.979,3.4239,2.2614,2.957,5.1018,1.1692,2.5519,3.0752,2.6506,2.431,4.9939,0.98282,2.6292,4.1046,1.5517,2.4619,3.4968,1.1061,1.8701,4.0954,1.6915,1.6212,4.0807,1.7559,1.9578,3.4271,6.2354,2.9273,3.029,2.9026,2.271,4.5967,1.3789,1.9573,4.2569,1.2177,2.6433,3.339,1.4578,2.4514,3.3664,1.7752,1.9578,3.697,1.9607,2.3899,4.0063,1.1012,2.3122,3.2058,2.4998,2.0073,5.1957,1.1631,2.6736,3.3038,1.4479,2.4724,3.3554,0.17208,2.9918,3.2084,0.68121,1.825,2.8678,1.6875,2.0212,4.4653,1.4889,1.8591,4.1513,5.4378,2.8878,1.7715,0.82782,2.1567,2.8385,0.92791,2.6423,4.077,2.2587,2.5309,3.6514,2.6488,2.3767,4.9492,2.8872,2.6535,4.54,2.0704,2.4603,4.529,2.3322,2.1312,4.1882,0.75579,2.0526,3.3446,0.43021,2.4447,2.9668,0.56435,2.162,3.8015,2.4411,2.4913,4.4878,0.79658,2.417,2.9263,1.2755,1.5748,4.32,1.6779,1.993,3.4621,0.1401,2.6757,2.0993,3.3656,2.9492,0.12293,0.82809,2.3815,2.9446,1.6529,1.6481,4.1015,1.5371,1.8311,3.1997,0.76899,2.4207,2.8682,2.1861,2.3378,4.9523,1.1776,2.5555,3.1159,1.1235,2.0862,3.5396,0.49664,2.0033,3.2683,1.7105,1.9789,3.4404,2.4718,2.0891,4.1336,2.1324,2.1452,4.9722,1.3219,1.7417,3.8144,0.72656,1.9852,2.764,2.1263,2.1526,4.9906,2.2718,2.2169,4.4943,1.5468,2.3392,3.9713,4.194,2.9804,0.12569,1.9178,2.3991,4.0005,0.77705,1.9748,4.1207,1.1963,2.6056,4.2338,3.4831,2.8369,6.0973,1.6142,1.5867,3.27,0.26217,2.3325,3.4037,5.0669,2.9823,0.95777,0.50792,2.797,3.245,1.2265,2.5212,2.9996,2.1823,2.1411,4.9605,1.5256,2.0893,4.3733,1.5758,1.6249,3.3209,1.4627,2.9268,3.2986,0.57121,2.4087,2.7892,0.87768,2.4446,2.9932,0.22433,2.6306,3.3405,1.6914,2.3178,4.1775,0.50869,2.4314,2.7425,1.0356,2.2277,3.6387,1.3471,1.794,4.3028,0.2812,2.3201,3.4209,1.5843,1.6005,3.2785,0.57858,2.4036,2.7743,3.0038,2.8671,5.9671,1.9267,2.5793,4.0173,2.008,2.2033,4.5972,2.4877,2.7352,5.2171,1.7934,1.9652,3.8692,1.3435,1.8096,3.7113,2.2169,2.1483,4.9882,1.4493,2.6254,3.9981,0.72157,3.0526,2.5093,4.5802,2.9574,0.32485,1.257,2.7316,4.2821,1.8943,1.9532,3.8892,1.2233,2.6427,2.8396,0.29883,2.7916,2.9251,0.99721,2.8967,4.167,0.52928,2.4991,2.5824,0.73813,1.9682,2.9328,0.53755,2.436,3.4121,1.6432,2.1899,4.2714,1.2163,2.7377,4.3223,0.64268,1.9814,3.073,2.0141,1.8664,3.7826,1.2539,1.8547,3.6646,2.4059,2.6864,4.9125,1.4232,1.548,4.1876,1.3503,2.1446,3.1956,0.67048,2.0014,3.0698,0.59312,2.3787,2.6128,1.7058,2.3209,4.1501,2.3675,2.6746,4.9512,0.61726,2.0,3.0536,1.6084,1.7161,3.3188,0.70881,3.015,2.5508,0.56115,2.5158,2.5918,3.0517,2.7451,5.9931,6.1692,2.8638,2.5372,4.4345,2.9595,0.14881,2.3701,2.369,3.7544,1.1746,3.0761,4.0259,1.351,2.3519,3.5192,0.50186,3.0926,3.3391,2.3743,2.2222,3.7891,1.2638,1.8498,3.6685,2.4192,2.3306,4.5831,2.597,2.652,4.095,1.2675,2.6992,4.3378,1.8236,1.9583,3.8777,1.1526,2.7823,3.6907,2.4074,2.4335,5.0316,1.5314,2.6314,3.3141,2.1757,2.2149,4.0897,0.82672,1.9374,3.3795,2.3971,2.3892,3.78,2.3556,2.3919,3.7478,2.2183,1.9297,4.955,2.6566,2.2907,4.8065,2.3732,2.2379,3.8051,1.4039,1.5953,3.8635,2.4245,2.6758,4.9676,1.8424,1.9551,3.8909,0.79548,2.1365,4.0341,1.6054,1.8355,4.2883,2.3951,2.6651,4.964,1.4569,2.3905,3.2598,5.9077,2.865,2.1795,1.8628,1.7788,3.4997,1.988,2.9955,4.2804,2.0438,1.9613,4.7864,1.1239,2.5917,4.3056,1.9154,2.1481,4.8907,1.6329,1.7964,3.9562,1.6105,2.0086,3.3763,1.0674,2.7571,3.627,0.9611,2.8403,3.8201,1.4546,2.4388,3.8719,1.1462,2.757,3.6737,1.8123,1.7865,4.0906,0.83935,2.4586,2.7859,1.8741,2.09,4.3898,0.087164,2.7936,2.8927,1.0751,1.954,4.2881,0.96032,2.3193,3.0344,1.619,2.3996,4.5788,0.99234,2.0863,2.8334,0.7598,2.0046,2.7204,1.6395,1.7921,3.9585,0.90701,2.4538,2.8188,1.3623,1.5877,3.8383,2.7724,2.5966,4.6304,1.0719,2.1622,3.6336,1.1448,2.7779,3.6654,1.9847,1.99,4.4747,1.0625,1.9617,4.2539,1.8706,1.6478,3.4439,1.6796,2.4855,3.99,2.1675,2.5511,4.9094,2.1175,2.3713,3.669,1.2092,3.0678,3.4465,1.4319,1.454,4.241,0.6533,2.9918,3.6337,1.6327,1.7423,4.2363,0.76366,2.0003,2.7339,0.63478,2.2049,3.9827,2.6578,2.6007,4.5271,2.0001,2.1193,3.4429,1.3837,2.9111,3.5391,1.0839,2.2017,3.6305,2.5335,2.0103,4.4705,1.4956,1.735,4.4215,1.6056,2.5902,3.577,2.0643,2.2871,4.0675,2.7082,2.3489,4.9924,0.44465,2.5209,2.9456
