0.056354,0.088869,0.0027977,214.5,221.45,203.03,0.001237,0.0013753,0.0010093,205.12,213.14,211.79,203.51,195.81,197.68,226.47,213.11,233.05,205.22,234.94,250.74,201.2,203.31,204.51,223.89,210.03,213.88,184.06,189.1,266.02,207.5,182.44,222.81,186.54,234.93,216.1,259.04,153.67,233.24,200.08,207.96,167.33,234.7,236.63,280.57,227.39,191.12,233.29,276.06,252.31,164.73,257.38,178.56,228.15,210.07,245.81,236.74,269.01,235.79,236.57,206.65,262.77,262.45,252.19,210.28,244.28,217.15,199.47,290.5,247.71,245.98,258.73,171.73,217.49,193.26,228.91,207.9,258.69,221.4,215.0,205.27,229.26,236.61,196.55,187.44,231.08,220.59,251.84,239.91,221.74,237.13,240.32,208.02,247.97,141.51,253.23,204.18,227.47,207.37,236.67,262.31,219.35,213.11,195.18,167.12,214.75,285.73,197.94,204.43,262.34,252.56,297.21,245.2,234.28,245.08,305.04,244.1,197.55,233.32,196.06,187.33,233.18,256.81,151.37,247.17,233.8,267.26,260.17,216.86,180.38,237.11,269.69,199.5,225.07,216.93,281.76,176.57,202.77,276.72,249.61,241.58,241.53,207.58,204.85,263.85,247.76,244.77,260.07,194.39,253.12,202.38,250.24,272.72,208.61,259.28,308.87,220.96,235.2,254.14,199.03,216.19,254.93,212.75,144.73,246.9,271.39,255.69,173.59,295.55,204.14,219.84,175.13,156.67,203.99,235.53,178.86,255.48,216.91,199.22,226.98,217.93,229.73,185.51,242.34,223.53,205.46,207.22,208.87,271.65,205.39,246.91,300.95,225.05,242.26,214.88,278.26,222.77,212.2,253.06,285.09,220.84,240.72,244.46,217.7,258.54,226.78,235.5,207.8,226.64,207.67,236.85,224.86,232.9,226.85,232.59,226.28,205.55,251.88,249.87,220.02,200.11,187.15,225.25,269.93,191.95,202.46,276.15,210.83,223.94,234.33,219.09,228.08,251.21,254.07,187.11,246.18,195.05,241.23,209.58,241.24,180.31,242.78,243.39,169.81,254.72,213.03,161.87,235.23,182.41,213.74,232.96,179.82,219.24,231.88,194.54,224.74,228.43,221.16,184.91,233.48,204.51,213.47,212.65,166.07,258.35,253.84,204.07,169.31,202.05,263.32,223.24,226.85,215.96,147.09,160.64,200.89,237.17,216.09,213.16,214.89,205.65,188.55,169.16,184.5,227.49,215.97,234.04,219.95,0.00081752,0.0010456,0.001041,0.0010707,0.00097935,0.0010686,0.0011961,0.00093551,0.0011749,0.00097096,0.0012424,0.0013744,0.0010925,0.0010903,0.0010071,0.0013443,0.0011899,0.0011716,0.0011698,0.001162,0.0015693,0.0013633,0.0011338,0.001467,0.0012808,0.0014187,0.0012139,0.0015114,0.0011186,0.001559,0.0011985,0.00129,0.0011588,0.0013257,0.0014376,0.0016614,0.0013464,0.001336,0.0014467,0.0015201,0.0013687,0.0010077,0.0015939,0.0012449,0.001345,0.0013128,0.0014616,0.0013377,0.0015289,0.0013994,0.0012208,0.0013286,0.0016137,0.0014252,0.0015125,0.0013718,0.0014272,0.0014319,0.001409,0.0017173,0.0016743,0.0015093,0.0015846,0.0013347,0.0015238,0.0012868,0.0015584,0.0014785,0.0015759,0.0013945,0.0015343,0.0014067,0.0013689,0.0015056,0.0013836,0.0013481,0.0013942,0.0014077,0.0016011,0.0015894,0.0014776,0.0016169,0.001541,0.0013123,0.0014018,0.0011537,0.0015636,0.0014264,0.0014784,0.0013348,0.0014762,0.0015551,0.0014769,0.0014459,0.0012841,0.0011834,0.0013067,0.0017602,0.0013218,0.001333,0.0015777,0.0015366,0.00183,0.0014887,0.0015662,0.0014532,0.0017048,0.0015329,0.0013973,0.0013608,0.0013743,0.0013649,0.0015347,0.0016858,0.001292,0.0015626,0.0014993,0.0016058,0.001622,0.0013498,0.0013237,0.0016903,0.0015564,0.0014173,0.0014476,0.0013349,0.0017606,0.0012698,0.00088131,0.0017473,0.001609,0.0015967,0.0015678,0.0012905,0.0013549,0.0013291,0.0017024,0.001499,0.0016124,0.0013596,0.0015186,0.0013567,0.0013608,0.001604,0.0014436,0.0016309,0.0016094,0.0014424,0.0015405,0.001569,0.0012509,0.0014542,0.001697,0.0013707,0.0011424,0.0016001,0.0015925,0.0016175,0.0010297,0.0017229,0.0012997,0.0013897,0.001236,0.0012321,0.0014277,0.0014205,0.0012596,0.001563,0.0014131,0.001369,0.001448,0.0012122,0.0014972,0.0014126,0.0014837,0.0014127,0.001471,0.0014082,0.0013489,0.0015352,0.0013173,0.0015247,0.0016839,0.0014724,0.0015278,0.0015129,0.0015874,0.0013946,0.0014029,0.0014773,0.0015179,0.0014723,0.0014616,0.0015687,0.0017035,0.0015631,0.0014583,0.0014296,0.0014447,0.0014174,0.0014104,0.0014714,0.0014365,0.0015062,0.0013704,0.0017483,0.0014243,0.0014292,0.0014945,0.00141,0.0013882,0.0013596,0.0012925,0.0013571,0.0016411,0.0013619,0.0013536,0.0015359,0.0013561,0.001488,0.0014496,0.0013832,0.0014002,0.0014235,0.0015476,0.0012619,0.0015503,0.0012885,0.0014172,0.0014329,0.0013517,0.0012373,0.0013486,0.0015135,0.0011928,0.0015003,0.0012674,0.0012559,0.0014201,0.0011774,0.0013789,0.0013907,0.0012245,0.0013612,0.0013923,0.0011157,0.0013288,0.0013457,0.0013816,0.0012171,0.0014599,0.0012606,0.0013475,0.0012279,0.0009575,0.001346,0.0013906,0.00114,0.0011299,0.0011181,0.0014648,0.0013877,0.0013551,0.00099155,0.00089632,0.0010039,0.0010158,0.0014105,0.0012842,0.00099858,0.0012082,0.0010063,0.0010104,0.00086731,0.00087074,0.0011256,0.0011661,0.0013024,0.0012181,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5277,1.8453,4.1706,2.2291,2.4693,3.6654,1.2773,2.2295,4.2231,1.2229,1.9894,4.2279,2.4911,2.6639,4.3089,0.82442,2.0622,4.2171,1.5742,2.5003,3.8892,3.0382,2.8429,5.844,1.2194,2.0059,4.2227,1.7374,1.7193,4.248,1.2774,2.2398,4.2384,0.81687,2.0536,4.2122,2.9127,2.8403,4.5698,5.6707,2.7706,1.442,1.2351,2.8392,3.6183,0.92054,2.1519,3.015,2.5116,2.0817,4.4752,1.4685,1.6814,3.9007,0.66642,2.6022,3.8793,1.968,1.7878,3.4896,1.12,2.4254,3.1241,0.31216,2.2879,3.5478,1.8057,1.6583,3.3918,2.0919,2.7798,4.3504,1.8259,1.6571,3.3822,1.5295,1.6631,3.93,0.37156,2.1519,3.1778,2.0449,2.3836,4.4265,1.4757,1.6807,3.2208,0.85638,1.9022,2.7665,3.0935,2.8416,5.8908,1.9732,1.7768,3.4843,0.95728,2.716,2.8906,1.7732,2.589,4.002,0.66566,1.8851,2.7743,1.0887,2.435,3.0864,1.9123,1.9229,4.494,1.7378,1.6745,3.8928,0.53904,2.1923,3.782,1.2416,2.4707,3.806,0.99941,2.0902,3.2483,2.5527,2.3114,4.3101,2.046,2.176,4.6944,1.4996,1.6699,3.9169,1.8907,1.9437,4.4898,1.4736,2.1801,3.2613,0.83364,2.1391,3.1425,2.4378,2.4009,4.3403,1.9623,2.5753,4.8748,1.9364,2.6039,4.8602,2.5509,2.3104,4.3001,1.2816,2.5014,3.9289,1.7351,2.2634,4.3258,2.2673,3.0358,4.174,0.55157,2.4463,2.5244,1.4922,2.0412,4.6003,2.0184,3.0503,3.9315,0.32953,2.3806,3.4062,1.6814,1.6255,4.0825,0.74998,2.091,3.0783,2.2486,2.2846,4.6703,0.61077,2.5378,3.0442,0.94601,2.1426,3.2464,0.087259,2.8952,1.872,2.0013,2.0621,4.5926,2.5403,2.3323,4.2722,2.5261,2.3189,5.1731,2.0755,2.7696,4.3167,1.1106,1.8521,3.9719,4.6006,2.9461,0.55645,0.85671,2.1538,3.0319,1.3797,2.1035,4.2688,1.1102,2.1357,3.5133,2.2096,2.7215,4.4739,1.6661,1.5947,4.1512,1.1555,2.5436,3.0708,0.75149,2.4398,3.7563,2.1179,1.8898,3.7107,1.5395,2.4738,3.4752,1.5642,2.5707,3.5872,1.5802,1.6638,4.2711,2.0496,2.762,4.5471,2.1045,2.7595,4.6152,3.3319,2.8047,6.0874,1.7041,1.6142,4.1777,1.7671,1.9788,3.4236,2.2631,2.9572,5.104,1.1695,2.5519,3.0752,2.6509,2.4309,4.994,0.9826,2.6294,4.1051,1.5511,2.4621,3.4971,1.1049,1.8709,4.0953,1.692,1.6211,4.0806,1.7568,1.9573,3.4268,6.2322,2.927,3.0261,2.9027,2.2707,4.5972,1.3795,1.9573,4.2574,1.2173,2.6428,3.3392,1.4578,2.4513,3.3667,1.7746,1.9575,3.6968,1.961,2.3905,4.0065,1.1012,2.3125,3.206,2.4992,2.0067,5.1964,1.1621,2.6732,3.3037,1.4478,2.4726,3.3556,0.17152,2.9922,3.2073,0.68123,1.8252,2.8674,1.6872,2.0211,4.4659,1.4889,1.859,4.1517,5.4367,2.8875,1.7705,0.82817,2.157,2.8391,0.92731,2.6426,4.0774,2.2597,2.5308,3.6518,2.6495,2.3758,4.9487,2.8883,2.653,4.5403,2.0699,2.4598,4.5293,2.3317,2.1316,4.1882,0.75561,2.0535,3.3445,0.43126,2.4444,2.9678,0.56414,2.1623,3.8022,2.4416,2.4911,4.4886,0.79675,2.4168,2.927,1.2757,1.5747,4.3203,1.6777,1.9928,3.4623,0.1415,2.6755,2.0997,3.367,2.9492,0.12522,0.82877,2.3807,2.9458,1.6528,1.6482,4.1016,1.5379,1.8312,3.1999,0.76906,2.4204,2.8684,2.1862,2.3377,4.9523,1.1782,2.5554,3.1165,1.1244,2.0874,3.5399,0.49614,2.0036,3.2685,1.7106,1.9786,3.4403,2.473,2.089,4.1322,2.1317,2.1451,4.9722,1.3222,1.7416,3.8146,0.72695,1.9853,2.764,2.1258,2.1525,4.9909,2.2713,2.2174,4.495,1.5465,2.3398,3.9715,4.1939,2.98,0.12555,1.9174,2.3998,4.0007,0.77634,1.9749,4.1208,1.197,2.606,4.2343,3.4828,2.8367,6.0977,1.6156,1.5862,3.2699,0.26144,2.3328,3.4034,5.0664,2.9822,0.95734,0.50739,2.7971,3.245,1.2261,2.5213,2.9999,2.1824,2.1411,4.9604,1.5262,2.0892,4.3737,1.5764,1.625,3.3213,1.4653,2.927,3.2987,0.57271,2.4083,2.7901,0.87717,2.4444,2.9932,0.22468,2.6307,3.3406,1.6928,2.3186,4.1782,0.50948,2.4313,2.7428,1.0354,2.2283,3.6384,1.3466,1.7939,4.3029,0.28076,2.3202,3.421,1.5852,1.6003,3.2784,0.58023,2.4031,2.775,3.0039,2.8671,5.9677,1.9256,2.5791,4.0171,2.0083,2.2035,4.5973,2.486,2.7347,5.2163,1.7921,1.9652,3.8688,1.3439,1.8095,3.7116,2.2175,2.1483,4.9883,1.4496,2.6251,3.9978,0.71838,3.0522,2.5053,4.5792,2.9571,0.32422,1.2572,2.7323,4.2815,1.8942,1.9533,3.8893,1.2231,2.6428,2.8393,0.29787,2.7917,2.9246,0.99762,2.8968,4.1671,0.52887,2.4989,2.5824,0.73876,1.9687,2.9321,0.53739,2.4364,3.4119,1.6439,2.1901,4.2718,1.2156,2.7383,4.322,0.64284,1.9817,3.0724,2.0146,1.8662,3.7822,1.2547,1.8548,3.6648,2.4053,2.686,4.9117,1.4237,1.5483,4.1877,1.3498,2.1445,3.1957,0.67081,2.0019,3.0694,0.59444,2.3779,2.6132,1.7065,2.3215,4.1503,2.3665,2.6741,4.9509,0.61711,2.0005,3.0529,1.6089,1.7162,3.3187,0.70986,3.0148,2.5512,0.56102,2.5158,2.5918,3.0531,2.7451,5.9942,6.1691,2.8638,2.5372,4.4323,2.9591,0.1466,2.3703,2.3685,3.7543,1.1772,3.0759,4.0292,1.3502,2.3528,3.5187,0.49807,3.0927,3.3359,2.3743,2.2221,3.7889,1.2644,1.8498,3.6687,2.4191,2.3305,4.5833,2.5971,2.6523,4.0957,1.2676,2.6993,4.3378,1.8228,1.9582,3.8774,1.1528,2.7821,3.691,2.407,2.433,5.0309,1.5307,2.6315,3.3143,2.1757,2.2152,4.0895,0.82697,1.9377,3.3795,2.3974,2.3889,3.7802,2.3556,2.3917,3.7477,2.2187,1.9302,4.9556,2.6566,2.2906,4.8066,2.3733,2.2379,3.8051,1.404,1.5954,3.8638,2.4241,2.6754,4.9673,1.8419,1.9551,3.8907,0.79566,2.1364,4.0349,1.6054,1.8355,4.2886,2.3946,2.6646,4.9639,1.4569,2.3905,3.2598,5.9075,2.8648,2.1792,1.8628,1.7786,3.4999,1.9879,2.9952,4.28,2.0441,1.9615,4.7867,1.1242,2.5919,4.3059,1.9158,2.1481,4.8909,1.6331,1.7963,3.956,1.6105,2.0086,3.3761,1.0679,2.7569,3.6276,0.96159,2.8403,3.8202,1.4553,2.4392,3.8722,1.1464,2.7566,3.6739,1.8121,1.7864,4.0906,0.83877,2.4586,2.786,1.8738,2.0902,4.3899,0.087315,2.7936,2.8933,1.075,1.954,4.2883,0.96046,2.3191,3.0346,1.6189,2.3996,4.5787,0.99243,2.0863,2.8334,0.75995,2.0047,2.7202,1.6398,1.7919,3.9584,0.90692,2.4538,2.8192,1.3621,1.5876,3.8383,2.7724,2.5967,4.6303,1.0717,2.1624,3.6336,1.145,2.7777,3.6656,1.9847,1.99,4.4747,1.0622,1.9617,4.2538,1.8708,1.6478,3.4439,1.6798,2.4856,3.99,2.1679,2.5511,4.9093,2.1171,2.3712,3.6686,1.2093,3.0678,3.4467,1.4317,1.4539,4.2411,0.65364,2.9918,3.6339,1.6327,1.7422,4.2363,0.76382,2.0003,2.7339,0.6343,2.205,3.9831,2.6576,2.6007,4.5271,2.0002,2.1192,3.4429,1.3837,2.9109,3.5391,1.084,2.2018,3.6305,2.5335,2.0105,4.4705,1.4956,1.735,4.4215,1.6055,2.5902,3.5769,2.0643,2.2871,4.0675,2.7082,2.3487,4.9923,0.44466,2.5208,2.9455
