0.056926,0.089777,0.0028169,214.75,221.79,203.14,0.0012385,0.0013773,0.00101,205.22,213.27,212.0,203.71,196.02,197.85,226.58,213.21,233.28,205.43,235.21,251.04,201.36,203.55,204.72,224.29,210.16,214.15,184.31,189.24,266.44,207.69,182.58,223.0,186.67,235.27,216.4,259.43,153.87,233.44,200.26,208.1,167.44,234.97,236.87,280.99,227.72,191.2,233.72,276.57,252.67,164.94,257.68,178.74,228.49,210.35,246.16,237.05,269.5,236.12,236.93,206.96,263.27,262.89,252.73,210.63,244.65,217.44,199.69,291.07,248.31,246.56,259.32,171.8,217.85,193.56,229.12,208.1,258.87,221.63,215.36,205.34,229.74,237.08,196.91,187.86,231.29,221.12,252.37,240.26,221.94,237.66,240.47,208.3,248.34,141.87,253.51,204.26,227.68,208.02,237.19,262.73,219.62,213.35,195.51,167.92,215.19,286.22,198.34,204.78,262.74,253.27,297.88,245.56,234.74,245.1,305.94,244.56,197.84,233.68,197.3,187.97,233.63,256.63,152.38,248.25,234.06,267.7,260.39,218.45,180.8,237.02,269.97,200.16,225.5,216.92,282.53,177.02,204.62,277.36,250.3,241.65,242.98,207.82,205.1,266.21,247.06,245.12,260.44,195.87,253.38,202.92,250.53,273.07,209.13,258.82,308.88,221.58,235.61,254.51,199.32,216.48,256.51,213.0,144.89,246.23,271.9,256.18,175.24,296.03,204.26,220.21,175.3,157.09,204.2,235.89,179.21,255.95,217.34,199.3,227.29,218.25,230.38,185.79,242.59,223.85,205.72,207.33,209.01,272.16,205.74,247.43,301.47,225.3,242.78,215.08,278.84,223.3,212.35,253.55,285.63,221.38,241.25,244.78,218.31,258.96,227.26,235.88,208.03,226.95,207.97,237.04,225.07,233.17,227.28,233.58,226.63,205.96,252.05,250.37,220.45,200.24,187.4,225.61,270.49,192.37,202.71,276.36,211.01,224.28,234.73,219.45,228.45,251.64,254.29,187.36,246.63,195.25,241.57,209.8,241.37,180.5,243.14,243.76,169.87,254.93,213.24,162.15,235.55,182.6,214.01,233.33,180.04,219.48,232.07,194.61,225.03,228.75,221.41,185.1,233.72,204.69,213.71,212.93,166.19,258.56,254.19,204.26,169.47,202.24,263.57,223.56,226.99,216.12,147.19,160.8,201.04,237.38,216.32,213.28,215.08,205.83,188.71,169.32,184.61,227.63,216.11,234.31,220.12,0.00081786,0.0010462,0.0010419,0.0010719,0.0009805,0.0010691,0.0011968,0.00093608,0.0011764,0.00097213,0.0012439,0.0013761,0.0010931,0.0010917,0.0010081,0.0013466,0.0011908,0.0011734,0.0011715,0.001163,0.0015719,0.0013645,0.0011348,0.0014685,0.0012818,0.0014211,0.0012158,0.0015136,0.0011202,0.0015601,0.0011999,0.0012912,0.0011594,0.0013273,0.0014392,0.001664,0.0013486,0.0013365,0.0014495,0.0015233,0.001371,0.0010087,0.0015958,0.0012465,0.0013474,0.0013147,0.001464,0.0013392,0.0015319,0.0014016,0.0012225,0.0013305,0.0016166,0.0014278,0.0015157,0.0013741,0.0014293,0.0014339,0.0014105,0.0017212,0.0016778,0.0015126,0.0015879,0.0013354,0.0015263,0.0012886,0.0015602,0.0014799,0.0015778,0.0013958,0.0015362,0.0014077,0.0013715,0.0015085,0.0013862,0.0013502,0.0013957,0.0014111,0.0016043,0.0015914,0.0014797,0.0016197,0.0015427,0.0013136,0.0014045,0.0011558,0.0015652,0.0014272,0.0014792,0.0013381,0.0014793,0.0015574,0.0014788,0.0014478,0.0012863,0.0011883,0.0013103,0.0017632,0.0013242,0.0013351,0.00158,0.0015406,0.0018335,0.0014908,0.0015687,0.0014515,0.0017097,0.0015354,0.0013993,0.0013633,0.0013802,0.0013683,0.0015374,0.0016852,0.0012964,0.0015689,0.001501,0.0016084,0.0016237,0.0013559,0.0013257,0.0016903,0.001559,0.001421,0.0014504,0.0013325,0.0017651,0.0012729,0.00088919,0.0017511,0.0016131,0.0015978,0.0015786,0.0012923,0.0013572,0.0013351,0.0016996,0.0015013,0.0016149,0.0013677,0.001521,0.0013599,0.001363,0.0016066,0.0014473,0.0016282,0.0016106,0.0014455,0.001543,0.0015713,0.0012531,0.0014561,0.0017044,0.0013724,0.0011432,0.0015988,0.0015954,0.0016203,0.0010337,0.0017251,0.0013006,0.0013919,0.0012371,0.0012357,0.0014288,0.0014225,0.0012623,0.0015656,0.0014169,0.0013701,0.00145,0.0012148,0.0015009,0.0014142,0.0014859,0.0014145,0.0014723,0.0014088,0.0013495,0.0015379,0.0013196,0.0015277,0.0016869,0.001474,0.0015311,0.0015142,0.001591,0.0013975,0.0014039,0.0014802,0.001521,0.0014754,0.001465,0.0015708,0.0017066,0.0015655,0.0014614,0.0014302,0.0014469,0.0014194,0.0014124,0.001473,0.001438,0.0015081,0.0013731,0.0017537,0.0014266,0.0014319,0.0014959,0.0014126,0.0013908,0.0013605,0.0012939,0.0013593,0.0016446,0.0013642,0.0013551,0.0015373,0.0013571,0.0014898,0.0014525,0.0013853,0.0014024,0.0014263,0.0015492,0.0012634,0.0015529,0.0012898,0.0014195,0.0014344,0.0013526,0.0012383,0.0013506,0.0015162,0.0011933,0.0015018,0.0012687,0.001258,0.0014223,0.0011791,0.0013807,0.001393,0.0012263,0.001362,0.0013935,0.0011162,0.0013307,0.0013475,0.0013833,0.0012183,0.0014615,0.0012619,0.0013489,0.0012298,0.00095833,0.0013473,0.0013928,0.0011412,0.0011312,0.0011192,0.0014662,0.0013894,0.0013561,0.00099225,0.00089708,0.0010047,0.0010165,0.0014119,0.0012854,0.00099911,0.0012093,0.0010072,0.0010114,0.00086817,0.00087127,0.0011264,0.0011667,0.0013037,0.0012191,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5278,1.8454,4.1706,2.2291,2.4694,3.6654,1.2773,2.2295,4.2231,1.2228,1.9895,4.2279,2.491,2.6639,4.3089,0.82412,2.0622,4.2171,1.5746,2.5004,3.8892,3.0385,2.843,5.8442,1.2193,2.0061,4.2226,1.7373,1.7193,4.2479,1.2774,2.2399,4.2386,0.81645,2.0535,4.2122,2.9128,2.8404,4.5704,5.6703,2.7705,1.4417,1.2351,2.8391,3.6183,0.92017,2.152,3.015,2.5119,2.082,4.4756,1.4685,1.6815,3.9007,0.66653,2.6025,3.8793,1.9677,1.788,3.4898,1.1204,2.4252,3.1248,0.31244,2.2879,3.5476,1.8059,1.6582,3.3919,2.0914,2.7793,4.3494,1.8262,1.657,3.3821,1.5299,1.663,3.9302,0.37134,2.1521,3.1776,2.045,2.3838,4.4269,1.4757,1.6808,3.221,0.85658,1.9025,2.7664,3.0943,2.8416,5.8915,1.9729,1.7769,3.4844,0.95688,2.716,2.8907,1.7728,2.589,4.002,0.66595,1.8853,2.7741,1.0888,2.4349,3.0866,1.9125,1.923,4.494,1.7382,1.6742,3.8928,0.53935,2.1922,3.7824,1.2421,2.4712,3.8063,0.99933,2.0905,3.2481,2.5528,2.3116,4.3104,2.0459,2.1762,4.6946,1.4998,1.6698,3.917,1.8906,1.944,4.4898,1.4735,2.1802,3.2613,0.83364,2.1397,3.142,2.438,2.4012,4.3406,1.9624,2.5751,4.8746,1.9364,2.6039,4.86,2.551,2.3106,4.3003,1.2816,2.5015,3.9287,1.7356,2.2637,4.3261,2.2688,3.0355,4.1751,0.55203,2.4461,2.5249,1.4918,2.0411,4.6003,2.0179,3.0502,3.9307,0.32897,2.3806,3.4059,1.6816,1.6255,4.0825,0.75036,2.0916,3.0781,2.2487,2.2849,4.6705,0.61066,2.5371,3.0447,0.94541,2.1432,3.246,0.08683,2.8952,1.8711,2.0014,2.0628,4.5927,2.5402,2.3326,4.272,2.5244,2.3187,5.1726,2.0748,2.769,4.3152,1.1109,1.8521,3.9722,4.6003,2.9455,0.55696,0.85647,2.1541,3.0317,1.3805,2.1036,4.2688,1.1107,2.1362,3.5135,2.2087,2.7211,4.4729,1.6658,1.5946,4.1512,1.1556,2.5435,3.0709,0.75153,2.44,3.7561,2.1185,1.8895,3.7105,1.5389,2.4741,3.4752,1.5632,2.571,3.5869,1.5793,1.6636,4.2713,2.0491,2.7615,4.5468,2.1044,2.759,4.6154,3.3319,2.8049,6.0873,1.7041,1.6144,4.1779,1.7679,1.9786,3.4233,2.2647,2.9573,5.1063,1.1698,2.5518,3.0752,2.6512,2.4307,4.9941,0.9824,2.6296,4.1056,1.5506,2.4623,3.4974,1.1037,1.8717,4.0953,1.6925,1.621,4.0806,1.7576,1.9567,3.4265,6.229,2.9267,3.0231,2.9028,2.2704,4.5977,1.3802,1.9573,4.2579,1.2168,2.6423,3.3394,1.4578,2.4513,3.3669,1.774,1.9573,3.6966,1.9612,2.3911,4.0067,1.1013,2.3128,3.2063,2.4987,2.0061,5.1971,1.1612,2.6729,3.3037,1.4476,2.4728,3.3557,0.17096,2.9927,3.2063,0.68126,1.8255,2.8671,1.6869,2.021,4.4665,1.4889,1.8589,4.1521,5.4355,2.8873,1.7695,0.82851,2.1574,2.8397,0.92673,2.6429,4.0777,2.2608,2.5307,3.6522,2.6501,2.3748,4.9482,2.8894,2.6524,4.5406,2.0695,2.4593,4.5296,2.3313,2.1319,4.1883,0.75544,2.0545,3.3444,0.43232,2.444,2.9687,0.56394,2.1627,3.803,2.4422,2.4908,4.4893,0.79694,2.4165,2.9278,1.2759,1.5747,4.3207,1.6774,1.9926,3.4624,0.14289,2.6753,2.1001,3.3684,2.9491,0.1274,0.82946,2.3799,2.9469,1.6527,1.6484,4.1018,1.5388,1.8314,3.2001,0.76915,2.4201,2.8687,2.1864,2.3375,4.9522,1.1789,2.5554,3.117,1.1252,2.0887,3.5401,0.49565,2.004,3.2686,1.7106,1.9783,3.4402,2.4742,2.0889,4.1309,2.131,2.1449,4.9723,1.3225,1.7414,3.8149,0.72734,1.9854,2.7641,2.1254,2.1524,4.9912,2.2707,2.2178,4.4957,1.5463,2.3403,3.9716,4.1937,2.9797,0.12533,1.9169,2.4004,4.0008,0.77565,1.975,4.1209,1.1976,2.6063,4.2349,3.4824,2.8364,6.098,1.6169,1.5858,3.2698,0.26073,2.3331,3.4032,5.0658,2.9821,0.95679,0.50689,2.7972,3.245,1.2258,2.5215,3.0002,2.1826,2.141,4.9603,1.5269,2.0892,4.3741,1.577,1.625,3.3218,1.468,2.9272,3.2988,0.57423,2.4079,2.791,0.87669,2.4442,2.9932,0.22504,2.6308,3.3408,1.6942,2.3195,4.1789,0.51029,2.4312,2.7431,1.0352,2.229,3.6381,1.3461,1.7937,4.3031,0.28034,2.3203,3.4212,1.586,1.6,3.2784,0.5819,2.4025,2.7756,3.0039,2.8671,5.9683,1.9245,2.5788,4.0168,2.0086,2.2036,4.5974,2.4842,2.7342,5.2156,1.7908,1.9652,3.8684,1.3444,1.8094,3.7118,2.2181,2.1482,4.9884,1.4499,2.6248,3.9975,0.7154,3.0519,2.5016,4.5782,2.9568,0.32355,1.2576,2.7329,4.281,1.8941,1.9533,3.8893,1.223,2.643,2.839,0.29695,2.7918,2.9241,0.99809,2.897,4.1674,0.52848,2.4986,2.5824,0.73939,1.9692,2.9314,0.53725,2.4368,3.4118,1.6447,2.1903,4.2722,1.215,2.7389,4.3217,0.64299,1.9821,3.0719,2.0151,1.866,3.7819,1.2555,1.855,3.6651,2.4047,2.6857,4.911,1.4242,1.5485,4.1878,1.3493,2.1445,3.1959,0.67114,2.0025,3.069,0.59575,2.3772,2.6136,1.7072,2.3221,4.1505,2.3656,2.6736,4.9506,0.61697,2.001,3.0523,1.6094,1.7163,3.3186,0.71093,3.0146,2.5516,0.5609,2.5158,2.5918,3.0545,2.745,5.9954,6.1689,2.8638,2.5371,4.4301,2.9587,0.14439,2.3704,2.3681,3.7542,1.18,3.0758,4.0326,1.3493,2.3537,3.5183,0.49422,3.0928,3.3326,2.3743,2.2219,3.7887,1.265,1.8498,3.6689,2.4191,2.3305,4.5836,2.5973,2.6526,4.0964,1.2677,2.6994,4.3378,1.822,1.9581,3.8771,1.153,2.7819,3.6914,2.4066,2.4325,5.0303,1.5301,2.6315,3.3146,2.1758,2.2155,4.0894,0.82721,1.938,3.3796,2.3977,2.3887,3.7804,2.3557,2.3915,3.7476,2.2191,1.9306,4.9562,2.6566,2.2906,4.8067,2.3734,2.2379,3.805,1.4042,1.5955,3.8641,2.4237,2.6749,4.9671,1.8414,1.955,3.8906,0.79584,2.1363,4.0356,1.6054,1.8356,4.2889,2.394,2.6641,4.9637,1.457,2.3906,3.2598,5.9072,2.8646,2.1789,1.8628,1.7784,3.5002,1.9879,2.9948,4.2797,2.0444,1.9616,4.787,1.1244,2.592,4.3063,1.9162,2.1481,4.8912,1.6332,1.7962,3.9559,1.6106,2.0086,3.3759,1.0684,2.7567,3.6281,0.96208,2.8403,3.8204,1.456,2.4396,3.8725,1.1466,2.7562,3.674,1.8118,1.7862,4.0905,0.83818,2.4585,2.7861,1.8736,2.0904,4.39,0.087463,2.7935,2.8938,1.0749,1.9539,4.2886,0.9606,2.3189,3.0349,1.6187,2.3997,4.5786,0.99252,2.0862,2.8334,0.7601,2.0047,2.72,1.64,1.7918,3.9583,0.90683,2.4537,2.8197,1.3619,1.5876,3.8383,2.7724,2.5967,4.6303,1.0716,2.1627,3.6337,1.1452,2.7774,3.6657,1.9848,1.99,4.4747,1.062,1.9617,4.2537,1.8709,1.6478,3.4438,1.68,2.4857,3.9899,2.1684,2.551,4.9091,2.1168,2.3711,3.6682,1.2094,3.0677,3.4469,1.4316,1.4538,4.2411,0.65395,2.9917,3.6341,1.6328,1.7421,4.2363,0.76399,2.0003,2.7338,0.63383,2.2051,3.9834,2.6573,2.6006,4.527,2.0003,2.1191,3.443,1.3836,2.9108,3.5391,1.084,2.2019,3.6304,2.5335,2.0106,4.4706,1.4957,1.735,4.4215,1.6055,2.5901,3.5769,2.0643,2.2872,4.0675,2.7082,2.3485,4.9921,0.44466,2.5207,2.9454
