0.057782,0.091135,0.0028457,215.08,222.25,203.27,0.0012404,0.0013799,0.0010107,205.35,213.44,212.24,203.96,196.29,197.95,226.8,213.37,233.6,205.7,235.54,251.4,201.51,203.86,204.98,224.8,210.38,214.51,184.62,189.36,267.0,208.03,182.82,223.3,186.91,235.71,216.8,259.93,154.09,233.84,200.55,208.31,167.5,235.28,237.2,281.59,228.15,191.4,234.27,277.26,253.14,165.21,258.04,178.97,228.95,210.7,246.67,237.5,270.11,236.56,237.4,207.35,263.93,263.54,253.4,211.04,245.19,217.77,200.06,291.85,249.05,247.34,260.05,171.98,218.33,193.94,229.42,208.43,259.08,221.94,215.85,205.49,230.3,237.67,197.38,188.46,231.54,221.71,252.94,240.66,222.24,238.37,240.75,208.66,248.77,142.32,253.87,204.47,227.81,208.78,237.78,263.36,220.04,213.71,195.78,169.14,215.67,286.88,198.9,205.22,263.3,254.18,298.87,246.07,235.37,244.68,307.01,245.38,198.34,234.19,198.99,188.75,234.38,256.25,153.67,249.57,234.41,268.47,260.69,220.54,181.51,236.5,270.53,201.04,226.21,216.72,283.67,177.58,206.84,278.42,251.17,241.79,244.71,208.28,205.48,269.46,245.72,245.78,260.99,197.81,253.82,203.54,250.99,273.53,209.79,258.16,309.1,222.81,236.25,255.03,199.72,216.85,258.53,213.47,145.22,245.49,272.74,256.72,177.08,296.71,204.55,220.67,175.52,157.6,204.58,236.49,179.64,256.54,217.82,199.4,227.68,218.63,231.13,186.12,243.17,224.27,206.11,207.57,209.3,272.89,206.14,248.15,302.24,225.63,243.38,215.35,279.58,223.99,212.64,254.2,286.36,222.03,241.88,245.27,219.14,259.5,227.85,236.36,208.39,227.36,208.39,237.38,225.38,233.56,227.84,234.73,227.07,206.47,252.32,251.02,220.97,200.39,187.72,226.11,271.19,192.89,203.06,276.7,211.27,224.74,235.25,219.92,228.94,252.18,254.68,187.7,247.14,195.51,242.06,210.1,241.53,180.69,243.6,244.22,169.98,255.28,213.51,162.47,235.97,182.8,214.27,233.83,180.32,219.82,232.41,194.77,225.43,229.15,221.72,185.31,234.02,204.91,214.09,213.3,166.34,258.95,254.66,204.47,169.67,202.44,263.87,223.89,227.24,216.4,147.34,160.96,201.21,237.64,216.66,213.51,215.33,206.06,188.9,169.52,184.74,227.8,216.24,234.62,220.25,0.00081816,0.0010468,0.0010428,0.0010732,0.00098186,0.0010691,0.0011978,0.00093687,0.0011783,0.00097354,0.0012457,0.0013782,0.0010936,0.0010935,0.0010093,0.0013496,0.0011921,0.0011757,0.0011737,0.0011638,0.0015753,0.0013668,0.0011365,0.0014707,0.0012835,0.0014244,0.0012184,0.0015165,0.0011221,0.0015624,0.001202,0.0012926,0.0011597,0.0013289,0.0014415,0.0016676,0.0013513,0.0013377,0.0014529,0.0015273,0.0013739,0.00101,0.0015979,0.0012487,0.0013504,0.0013171,0.0014673,0.0013414,0.0015357,0.0014044,0.0012247,0.0013329,0.0016205,0.0014315,0.0015196,0.0013769,0.0014325,0.0014363,0.001413,0.0017262,0.0016824,0.0015168,0.0015918,0.0013367,0.0015296,0.0012908,0.0015624,0.0014821,0.00158,0.0013974,0.0015387,0.0014091,0.0013744,0.001512,0.0013894,0.0013529,0.0013974,0.0014149,0.0016079,0.0015934,0.0014825,0.001623,0.0015448,0.0013153,0.0014075,0.001158,0.0015676,0.0014287,0.0014796,0.0013417,0.0014828,0.00156,0.0014818,0.0014508,0.001289,0.0011954,0.0013146,0.0017671,0.0013274,0.0013375,0.0015831,0.0015456,0.0018389,0.0014935,0.0015723,0.0014454,0.0017152,0.0015401,0.0014026,0.0013666,0.0013877,0.0013725,0.0015419,0.0016838,0.0013013,0.0015757,0.0015034,0.0016129,0.001626,0.0013624,0.0013297,0.0016889,0.0015637,0.0014259,0.001455,0.001327,0.0017718,0.0012767,0.00089882,0.0017577,0.0016182,0.0015993,0.0015908,0.0012956,0.0013605,0.0013416,0.0016945,0.0015058,0.0016184,0.0013775,0.0015247,0.0013635,0.0013659,0.0016097,0.0014519,0.0016244,0.001613,0.0014518,0.0015471,0.0015742,0.0012561,0.0014586,0.0017139,0.0013756,0.0011452,0.0015986,0.0016001,0.0016235,0.0010367,0.0017285,0.0013026,0.0013945,0.0012387,0.0012392,0.0014312,0.0014259,0.0012655,0.0015687,0.0014208,0.0013716,0.0014526,0.0012175,0.0015049,0.0014158,0.00149,0.0014167,0.0014747,0.0014104,0.0013511,0.0015414,0.0013223,0.0015313,0.0016911,0.0014763,0.0015348,0.0015165,0.0015954,0.001401,0.001406,0.0014836,0.0015252,0.001479,0.0014688,0.0015739,0.0017107,0.0015686,0.0014651,0.0014308,0.0014501,0.0014222,0.0014153,0.0014755,0.00144,0.0015105,0.0013767,0.0017603,0.0014295,0.0014355,0.001498,0.0014159,0.0013941,0.0013618,0.0012958,0.0013623,0.0016488,0.0013668,0.0013573,0.0015391,0.0013585,0.0014925,0.001456,0.0013879,0.0014053,0.0014299,0.0015517,0.0012656,0.0015559,0.0012918,0.0014225,0.0014362,0.0013538,0.0012396,0.0013531,0.0015194,0.0011943,0.0015041,0.0012705,0.0012607,0.0014252,0.0011809,0.0013824,0.0013961,0.0012287,0.0013633,0.0013955,0.0011172,0.0013334,0.0013498,0.0013854,0.0012198,0.0014635,0.0012635,0.0013512,0.0012322,0.00095926,0.0013496,0.0013957,0.0011425,0.0011327,0.0011203,0.0014678,0.0013912,0.0013577,0.00099344,0.00089813,0.0010055,0.0010174,0.0014136,0.0012872,0.0010001,0.0012108,0.0010083,0.0010124,0.00086913,0.00087186,0.0011273,0.0011674,0.0013053,0.0012199,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5278,1.8455,4.1706,2.2292,2.4694,3.6654,1.2773,2.2296,4.2231,1.2227,1.9895,4.2278,2.4909,2.6639,4.309,0.82366,2.0622,4.2171,1.5753,2.5007,3.8891,3.0389,2.843,5.8445,1.2191,2.0063,4.2225,1.7372,1.7193,4.2479,1.2775,2.2401,4.2388,0.81582,2.0534,4.2121,2.913,2.8404,4.5711,5.6696,2.7704,1.4412,1.2351,2.839,3.6183,0.91963,2.152,3.0148,2.5123,2.0825,4.4761,1.4684,1.6815,3.9006,0.66672,2.603,3.8792,1.9672,1.7883,3.49,1.121,2.4249,3.1258,0.31286,2.288,3.5473,1.8061,1.658,3.392,2.0906,2.7786,4.348,1.8267,1.6568,3.382,1.5306,1.6628,3.9306,0.37101,2.1523,3.1772,2.0453,2.3842,4.4275,1.4757,1.681,3.2213,0.85685,1.9028,2.7663,3.0954,2.8416,5.8926,1.9725,1.7772,3.4845,0.95627,2.7159,2.8909,1.7722,2.589,4.002,0.66638,1.8855,2.7738,1.0889,2.4348,3.0871,1.9126,1.9231,4.494,1.739,1.6739,3.8927,0.5398,2.192,3.7831,1.2429,2.4718,3.8067,0.99921,2.0909,3.2477,2.553,2.3118,4.3107,2.0456,2.1766,4.6948,1.5,1.6697,3.9171,1.8905,1.9444,4.4897,1.4733,2.1803,3.2612,0.83363,2.1406,3.1412,2.4382,2.4017,4.3409,1.9626,2.5747,4.8743,1.9363,2.604,4.8596,2.5512,2.3108,4.3005,1.2815,2.5017,3.9285,1.7362,2.2641,4.3266,2.2709,3.0351,4.1768,0.55273,2.4458,2.5257,1.4911,2.0409,4.6002,2.0171,3.05,3.9294,0.32812,2.3807,3.4054,1.6818,1.6254,4.0824,0.75095,2.0925,3.0778,2.2488,2.2853,4.6708,0.61049,2.5361,3.0454,0.94452,2.1442,3.2455,0.086208,2.8952,1.8696,2.0015,2.064,4.5929,2.5402,2.3331,4.2718,2.5219,2.3183,5.1719,2.0736,2.7681,4.3129,1.1113,1.852,3.9726,4.6,2.9445,0.55774,0.85611,2.1544,3.0314,1.3818,2.1037,4.2689,1.1115,2.1369,3.5137,2.2074,2.7206,4.4715,1.6654,1.5945,4.1511,1.1558,2.5434,3.071,0.75159,2.4403,3.7559,2.1194,1.8889,3.7102,1.538,2.4746,3.4753,1.5616,2.5715,3.5865,1.578,1.6632,4.2716,2.0485,2.7607,4.5464,2.1041,2.7583,4.6157,3.3318,2.8053,6.0872,1.704,1.6145,4.1781,1.769,1.9783,3.4229,2.2672,2.9576,5.1096,1.1703,2.5518,3.0752,2.6517,2.4305,4.9943,0.9821,2.6299,4.1063,1.5498,2.4627,3.4979,1.1019,1.8729,4.0953,1.6933,1.6209,4.0805,1.7589,1.956,3.426,6.2243,2.9263,3.0188,2.903,2.27,4.5984,1.3811,1.9573,4.2587,1.2161,2.6416,3.3398,1.4577,2.4513,3.3673,1.7731,1.9569,3.6963,1.9616,2.392,4.0069,1.1013,2.3132,3.2066,2.4978,2.0052,5.198,1.1598,2.6724,3.3036,1.4474,2.4731,3.3559,0.1701,2.9935,3.2048,0.6813,1.8258,2.8665,1.6864,2.0208,4.4675,1.4889,1.8588,4.1528,5.4338,2.8869,1.768,0.82902,2.158,2.8407,0.92589,2.6434,4.0783,2.2623,2.5305,3.6528,2.6512,2.3735,4.9475,2.891,2.6516,4.5411,2.0689,2.4585,4.5301,2.3306,2.1325,4.1884,0.75518,2.0559,3.3443,0.43388,2.4435,2.9701,0.56364,2.1631,3.8042,2.443,2.4904,4.4904,0.79723,2.4161,2.9289,1.2763,1.5746,4.3213,1.6771,1.9924,3.4626,0.14496,2.675,2.1006,3.3704,2.949,0.13063,0.83049,2.3787,2.9487,1.6527,1.6487,4.1021,1.5401,1.8317,3.2004,0.76927,2.4196,2.869,2.1867,2.3373,4.9522,1.1798,2.5553,3.1178,1.1265,2.0905,3.5406,0.4949,2.0046,3.2689,1.7106,1.9778,3.4401,2.4759,2.0886,4.129,2.1299,2.1447,4.9723,1.323,1.7411,3.8153,0.72792,1.9856,2.7643,2.1247,2.1523,4.9917,2.2699,2.2185,4.4966,1.546,2.3411,3.9718,4.1934,2.9792,0.12503,1.9163,2.4015,4.0011,0.7746,1.9752,4.1211,1.1984,2.6068,4.2357,3.4819,2.8361,6.0985,1.6189,1.5851,3.2698,0.25968,2.3336,3.4028,5.0649,2.9819,0.95594,0.50613,2.7974,3.2451,1.2253,2.5217,3.0007,2.1829,2.141,4.9601,1.5278,2.0891,4.3746,1.5779,1.6251,3.3224,1.472,2.9275,3.2991,0.57647,2.4072,2.7924,0.87597,2.4439,2.9933,0.22554,2.6309,3.3411,1.6963,2.3207,4.18,0.51148,2.4311,2.7436,1.0349,2.2299,3.6377,1.3453,1.7934,4.3032,0.27969,2.3204,3.4214,1.5872,1.5997,3.2783,0.58436,2.4017,2.7766,3.004,2.867,5.9693,1.9229,2.5784,4.0165,2.009,2.2037,4.5975,2.4815,2.7335,5.2144,1.7889,1.9651,3.8677,1.345,1.8092,3.7121,2.2189,2.1482,4.9886,1.4504,2.6243,3.9972,0.71086,3.0514,2.4959,4.5768,2.9563,0.32259,1.258,2.7339,4.2802,1.894,1.9533,3.8894,1.2227,2.6432,2.8386,0.29555,2.792,2.9234,0.99877,2.8972,4.1677,0.5279,2.4982,2.5825,0.74032,1.97,2.9304,0.53704,2.4374,3.4115,1.6458,2.1906,4.2728,1.214,2.7398,4.3212,0.64322,1.9826,3.071,2.0158,1.8656,3.7813,1.2567,1.8552,3.6654,2.4038,2.6851,4.9099,1.425,1.5489,4.1879,1.3486,2.1444,3.1962,0.67163,2.0033,3.0683,0.59768,2.376,2.6141,1.7082,2.323,4.1508,2.3641,2.6727,4.9502,0.61674,2.0018,3.0513,1.6101,1.7165,3.3184,0.7125,3.0143,2.5523,0.56072,2.5158,2.5919,3.0566,2.7449,5.9971,6.1687,2.8637,2.537,4.4269,2.9582,0.1411,2.3707,2.3674,3.754,1.184,3.0757,4.0377,1.348,2.355,3.5176,0.48846,3.093,3.3278,2.3743,2.2217,3.7884,1.2658,1.8497,3.6693,2.419,2.3304,4.5839,2.5975,2.653,4.0975,1.2678,2.6996,4.3378,1.8209,1.958,3.8766,1.1533,2.7817,3.6919,2.406,2.4318,5.0294,1.5291,2.6315,3.3149,2.1759,2.216,4.0893,0.82757,1.9385,3.3797,2.3982,2.3883,3.7806,2.3557,2.3912,3.7475,2.2196,1.9312,4.957,2.6566,2.2906,4.8069,2.3735,2.2379,3.805,1.4045,1.5956,3.8645,2.4231,2.6743,4.9667,1.8407,1.9549,3.8904,0.7961,2.1362,4.0368,1.6053,1.8356,4.2893,2.3932,2.6633,4.9635,1.4571,2.3906,3.2598,5.9068,2.8644,2.1785,1.8628,1.7781,3.5005,1.9877,2.9943,4.2791,2.0449,1.9618,4.7875,1.1248,2.5922,4.3067,1.9168,2.1481,4.8917,1.6334,1.7961,3.9558,1.6107,2.0086,3.3756,1.0691,2.7564,3.629,0.96282,2.8404,3.8205,1.457,2.4403,3.8729,1.1468,2.7555,3.6743,1.8115,1.786,4.0905,0.8373,2.4585,2.7863,1.8732,2.0907,4.3901,0.087682,2.7934,2.8946,1.0747,1.9538,4.289,0.96081,2.3187,3.0353,1.6185,2.3997,4.5785,0.99265,2.0862,2.8333,0.76032,2.0047,2.7197,1.6404,1.7916,3.9582,0.90668,2.4536,2.8203,1.3616,1.5876,3.8384,2.7724,2.5968,4.6302,1.0715,2.1631,3.6337,1.1455,2.7771,3.6659,1.985,1.9901,4.4747,1.0617,1.9617,4.2536,1.8712,1.6477,3.4437,1.6802,2.4858,3.9898,2.1691,2.5509,4.9089,2.1163,2.371,3.6677,1.2096,3.0676,3.4472,1.4314,1.4537,4.2412,0.65442,2.9916,3.6343,1.6329,1.742,4.2364,0.76423,2.0004,2.7337,0.63312,2.2053,3.984,2.6568,2.6006,4.5269,2.0004,2.119,3.443,1.3836,2.9106,3.5391,1.084,2.2021,3.6303,2.5336,2.0108,4.4706,1.4957,1.735,4.4215,1.6054,2.5901,3.5768,2.0644,2.2872,4.0674,2.7081,2.3481,4.9918,0.44467,2.5206,2.9453
