0.059062,0.093165,0.0028881,215.43,222.78,203.32,0.0012424,0.0013829,0.0010111,205.44,213.59,212.46,204.18,196.54,197.93,226.98,213.5,233.95,205.96,235.89,251.79,201.63,204.17,205.22,225.36,210.57,214.9,184.97,189.45,267.68,208.43,183.06,223.66,187.15,236.2,217.24,260.48,154.31,234.38,200.85,208.53,167.5,235.58,237.58,282.26,228.6,191.69,234.88,278.02,253.64,165.48,258.49,179.2,229.41,211.1,247.23,237.98,270.76,237.02,237.88,207.8,264.65,264.26,254.08,211.46,245.76,218.2,200.56,292.71,249.79,248.34,261.04,172.1,218.85,194.39,229.98,209.02,259.25,222.42,216.46,205.55,230.82,238.25,197.9,189.05,231.72,222.21,253.59,241.04,222.63,239.23,241.01,209.08,249.09,142.61,254.25,204.89,227.47,209.51,238.34,264.26,220.81,214.44,195.6,170.75,216.2,287.87,199.75,205.63,263.97,255.2,300.46,246.88,236.49,242.98,308.18,246.7,199.12,234.93,201.07,189.57,235.47,255.0,155.4,250.97,234.82,269.75,260.94,223.39,182.55,234.55,271.47,202.44,227.58,215.92,285.48,178.28,209.85,280.45,252.36,242.11,246.1,208.85,206.01,273.16,242.72,247.06,261.75,199.93,254.41,204.38,251.58,274.33,210.79,256.43,309.57,225.34,237.3,255.41,200.33,217.41,260.95,214.14,145.77,244.03,274.16,257.49,178.7,297.87,204.95,221.35,175.91,157.95,205.23,237.47,180.28,257.45,217.84,199.66,228.27,218.68,231.51,186.31,244.12,224.94,206.66,207.99,209.78,273.67,206.4,248.98,303.47,226.2,243.83,215.73,280.37,224.78,213.1,254.8,287.19,222.73,242.37,246.08,220.26,260.26,228.41,237.13,208.78,227.76,208.96,237.94,225.88,234.16,228.46,236.07,227.53,206.97,252.75,251.68,221.51,200.58,188.2,226.62,271.96,193.48,203.5,277.19,211.67,225.34,235.76,220.42,229.43,252.74,255.17,188.09,247.85,195.87,242.61,210.41,241.71,180.94,244.09,244.69,170.08,255.66,213.79,162.77,236.39,182.96,214.55,234.36,180.59,220.21,232.8,194.9,225.85,229.55,222.04,185.51,234.31,205.13,214.53,213.67,166.44,259.39,255.16,204.66,169.81,202.61,264.16,224.22,227.51,216.69,147.45,161.07,201.35,237.89,217.04,213.72,215.57,206.25,189.04,169.67,184.82,227.93,216.3,234.94,220.3,0.00081787,0.001047,0.0010431,0.0010742,0.00098285,0.0010681,0.0011987,0.0009372,0.0011801,0.00097456,0.0012474,0.0013803,0.0010936,0.0010952,0.0010101,0.0013526,0.0011932,0.0011779,0.001176,0.0011644,0.0015791,0.0013695,0.0011381,0.0014735,0.0012853,0.001428,0.0012211,0.0015196,0.0011241,0.0015654,0.0012041,0.0012942,0.0011597,0.0013304,0.0014439,0.0016716,0.0013541,0.0013393,0.0014565,0.0015315,0.0013768,0.0010111,0.0016003,0.001251,0.0013534,0.0013198,0.0014708,0.0013436,0.0015396,0.0014073,0.0012266,0.0013354,0.0016245,0.0014355,0.0015235,0.0013799,0.001436,0.0014394,0.0014163,0.0017319,0.0016869,0.0015219,0.0015967,0.0013376,0.001533,0.0012932,0.0015663,0.0014861,0.0015825,0.0013996,0.0015418,0.0014106,0.001377,0.0015155,0.001393,0.0013551,0.0013991,0.0014187,0.001612,0.0015955,0.0014865,0.0016267,0.001547,0.0013179,0.0014104,0.0011595,0.0015707,0.0014318,0.0014784,0.0013446,0.0014863,0.0015626,0.0014874,0.0014569,0.0012916,0.0012051,0.0013196,0.0017733,0.0013323,0.0013396,0.0015867,0.0015514,0.0018479,0.0014981,0.0015783,0.0014255,0.0017213,0.0015478,0.001408,0.0013713,0.0013958,0.0013768,0.0015485,0.0016788,0.0013069,0.0015815,0.0015071,0.0016202,0.0016291,0.0013685,0.0013354,0.0016825,0.0015711,0.0014338,0.0014632,0.0013109,0.0017823,0.0012815,0.00091205,0.00177,0.0016251,0.0016022,0.001603,0.0012997,0.0013655,0.0013397,0.0016825,0.0015138,0.0016231,0.0013881,0.0015305,0.0013685,0.0013696,0.0016141,0.0014585,0.0016114,0.0016165,0.0014635,0.0015533,0.001576,0.0012607,0.001462,0.0017263,0.0013803,0.0011484,0.0015977,0.0016077,0.0016285,0.001033,0.0017348,0.0013051,0.0013984,0.0012414,0.0012419,0.001436,0.0014313,0.0012703,0.0015734,0.0014229,0.0013743,0.0014568,0.0012184,0.001507,0.0014169,0.0014967,0.0014204,0.001479,0.0014136,0.0013541,0.0015455,0.0013242,0.0015354,0.0016982,0.0014803,0.0015376,0.0015203,0.0016001,0.001405,0.0014094,0.0014865,0.0015297,0.0014832,0.0014717,0.0015791,0.0017163,0.0015731,0.0014683,0.0014306,0.0014538,0.0014248,0.0014193,0.0014793,0.0014433,0.0015142,0.0013805,0.0017678,0.0014324,0.001439,0.0015012,0.0014188,0.0013972,0.0013635,0.0012987,0.0013653,0.0016532,0.0013694,0.00136,0.0015417,0.0013606,0.0014958,0.0014593,0.0013906,0.0014082,0.0014335,0.0015548,0.0012682,0.0015603,0.0012944,0.0014259,0.0014381,0.0013551,0.001241,0.0013556,0.0015226,0.0011953,0.0015065,0.0012722,0.0012634,0.0014281,0.0011825,0.0013842,0.0013993,0.0012311,0.0013648,0.0013976,0.0011182,0.0013362,0.0013519,0.0013874,0.001221,0.0014654,0.001265,0.0013536,0.0012345,0.00095978,0.0013521,0.0013988,0.0011435,0.0011339,0.0011211,0.0014691,0.001393,0.0013595,0.00099444,0.00089884,0.0010058,0.0010178,0.0014152,0.0012892,0.0010008,0.0012119,0.001009,0.0010131,0.00086968,0.00087191,0.0011277,0.0011676,0.0013067,0.0012201,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5279,1.8456,4.1705,2.2292,2.4695,3.6654,1.2772,2.2297,4.2231,1.2225,1.9895,4.2277,2.4907,2.6639,4.3091,0.82298,2.0622,4.2172,1.5764,2.501,3.889,3.0395,2.8431,5.845,1.2188,2.0066,4.2222,1.7369,1.7193,4.2479,1.2775,2.2404,4.2392,0.81486,2.0532,4.2121,2.9133,2.8405,4.5723,5.6686,2.7702,1.4405,1.2352,2.8389,3.6183,0.91881,2.1522,3.0147,2.5129,2.0833,4.4769,1.4683,1.6815,3.9006,0.66699,2.6038,3.8791,1.9664,1.7888,3.4904,1.1219,2.4244,3.1272,0.31348,2.2881,3.5468,1.8065,1.6577,3.3921,2.0894,2.7775,4.3459,1.8274,1.6566,3.3819,1.5316,1.6625,3.931,0.37053,2.1528,3.1766,2.0456,2.3848,4.4285,1.4757,1.6813,3.2218,0.85727,1.9034,2.7662,3.0971,2.8416,5.8942,1.9719,1.7775,3.4847,0.95537,2.7159,2.8912,1.7713,2.5889,4.002,0.66703,1.8859,2.7733,1.089,2.4346,3.0877,1.9129,1.9233,4.4941,1.74,1.6734,3.8927,0.54047,2.1918,3.784,1.244,2.4729,3.8072,0.99903,2.0916,3.2472,2.5533,2.3121,4.3113,2.0453,2.1771,4.6952,1.5004,1.6695,3.9172,1.8904,1.9449,4.4897,1.4731,2.1805,3.261,0.83361,2.1419,3.1401,2.4386,2.4024,4.3415,1.9629,2.5741,4.8739,1.9362,2.6042,4.8591,2.5514,2.3111,4.3009,1.2815,2.502,3.9281,1.7372,2.2648,4.3273,2.274,3.0346,4.1793,0.55377,2.4453,2.5268,1.4902,2.0406,4.6002,2.016,3.0496,3.9275,0.32688,2.3807,3.4046,1.6822,1.6252,4.0824,0.75183,2.0939,3.0774,2.2491,2.2859,4.6713,0.61025,2.5345,3.0464,0.94318,2.1457,3.2448,0.085287,2.8953,1.8675,2.0017,2.0656,4.5931,2.5401,2.3338,4.2715,2.5182,2.3177,5.1709,2.072,2.7667,4.3096,1.1119,1.8519,3.9733,4.5995,2.9431,0.55889,0.85558,2.155,3.0309,1.3836,2.1039,4.269,1.1126,2.1379,3.5142,2.2053,2.7197,4.4693,1.6648,1.5943,4.151,1.1561,2.5432,3.0712,0.75168,2.4407,3.7556,2.1207,1.8881,3.7097,1.5365,2.4754,3.4755,1.5593,2.5722,3.586,1.5761,1.6626,4.272,2.0475,2.7596,4.5457,2.1038,2.7572,4.616,3.3317,2.8058,6.0869,1.704,1.6148,4.1785,1.7707,1.9779,3.4223,2.2708,2.9579,5.1145,1.1709,2.5518,3.0752,2.6524,2.4301,4.9946,0.9817,2.6304,4.1074,1.5487,2.4632,3.4985,1.0993,1.8747,4.0952,1.6944,1.6207,4.0803,1.7608,1.9548,3.4253,6.2175,2.9257,3.0126,2.9032,2.2693,4.5996,1.3826,1.9573,4.2599,1.2151,2.6405,3.3403,1.4577,2.4512,3.3678,1.7718,1.9562,3.6958,1.9622,2.3933,4.0073,1.1014,2.3139,3.207,2.4965,2.0038,5.1995,1.1577,2.6716,3.3034,1.447,2.4736,3.3562,0.1688,2.9946,3.2024,0.68137,1.8264,2.8657,1.6858,2.0206,4.469,1.4888,1.8585,4.1537,5.4312,2.8864,1.7658,0.82978,2.1589,2.8421,0.92475,2.6442,4.0791,2.2646,2.5302,3.6537,2.653,2.3714,4.9465,2.8935,2.6504,4.5419,2.0679,2.4574,4.5308,2.3295,2.1334,4.1885,0.75478,2.0581,3.344,0.43616,2.4428,2.9722,0.56322,2.1638,3.8059,2.4443,2.4898,4.492,0.79759,2.4155,2.9304,1.2769,1.5744,4.3221,1.6766,1.992,3.463,0.14802,2.6747,2.1014,3.3732,2.9488,0.13533,0.832,2.3769,2.9513,1.6525,1.649,4.1026,1.542,1.8321,3.2007,0.76946,2.4188,2.8695,2.1871,2.337,4.9521,1.1813,2.5552,3.119,1.1284,2.0932,3.5413,0.49376,2.0055,3.2693,1.7107,1.9771,3.4399,2.4785,2.0883,4.126,2.1281,2.1444,4.9724,1.3237,1.7408,3.8159,0.72879,1.9859,2.7645,2.1237,2.1521,4.9924,2.2686,2.2195,4.4981,1.5455,2.3424,3.9722,4.193,2.9784,0.12457,1.9153,2.403,4.0014,0.77301,1.9754,4.1213,1.1995,2.6075,4.2369,3.4811,2.8357,6.0991,1.6219,1.5842,3.2696,0.25816,2.3344,3.4022,5.0636,2.9817,0.95465,0.50499,2.7977,3.2452,1.2246,2.522,3.0014,2.1833,2.1409,4.9599,1.5293,2.089,4.3754,1.5793,1.6253,3.3234,1.478,2.928,3.2997,0.57982,2.4062,2.7945,0.87488,2.4435,2.9933,0.22621,2.6311,3.3414,1.6994,2.3226,4.1816,0.51329,2.431,2.7442,1.0344,2.2314,3.6371,1.3442,1.793,4.3034,0.27871,2.3206,3.4218,1.589,1.5993,3.2782,0.58804,2.4005,2.7781,3.004,2.867,5.9706,1.9205,2.5777,4.0159,2.0096,2.2039,4.5976,2.4776,2.7324,5.2127,1.7861,1.9651,3.8668,1.346,1.8089,3.7126,2.2202,2.1481,4.9888,1.4512,2.6236,3.9966,0.70407,3.0506,2.4874,4.5747,2.9556,0.32121,1.2587,2.7354,4.279,1.8939,1.9534,3.8895,1.2223,2.6435,2.8378,0.29346,2.7922,2.9223,0.99979,2.8975,4.1682,0.52702,2.4976,2.5826,0.7417,1.9712,2.9289,0.53672,2.4383,3.4111,1.6475,2.191,4.2737,1.2125,2.7412,4.3205,0.64357,1.9835,3.0698,2.0168,1.8651,3.7805,1.2584,1.8556,3.6659,2.4025,2.6843,4.9082,1.4261,1.5494,4.1882,1.3475,2.1443,3.1967,0.67237,2.0045,3.0674,0.60055,2.3743,2.6149,1.7097,2.3243,4.1513,2.362,2.6715,4.9496,0.61639,2.0029,3.0498,1.6112,1.7167,3.3182,0.71483,3.0138,2.5532,0.56045,2.5158,2.5919,3.0597,2.7448,5.9997,6.1684,2.8637,2.5368,4.4221,2.9574,0.13625,2.371,2.3663,3.7538,1.1899,3.0755,4.0452,1.346,2.3569,3.5167,0.47987,3.0932,3.3205,2.3744,2.2213,3.7879,1.2671,1.8497,3.6698,2.4188,2.3304,4.5844,2.5978,2.6536,4.0991,1.2679,2.6998,4.3378,1.8191,1.9579,3.8759,1.1538,2.7814,3.6926,2.405,2.4307,5.028,1.5276,2.6316,3.3155,2.176,2.2168,4.0891,0.82808,1.9392,3.3798,2.399,2.3877,3.7811,2.3557,2.3907,3.7473,2.2204,1.9322,4.9583,2.6567,2.2906,4.8072,2.3737,2.2379,3.8048,1.4049,1.5958,3.8652,2.4221,2.6733,4.9662,1.8396,1.9548,3.8901,0.79649,2.136,4.0384,1.6053,1.8356,4.2899,2.3921,2.6622,4.9632,1.4573,2.3906,3.2598,5.9062,2.864,2.1779,1.8628,1.7777,3.501,1.9875,2.9936,4.2783,2.0457,1.9621,4.7882,1.1254,2.5926,4.3075,1.9177,2.1481,4.8923,1.6337,1.7959,3.9555,1.6109,2.0086,3.3752,1.0703,2.756,3.6303,0.96392,2.8405,3.8209,1.4585,2.4412,3.8735,1.1472,2.7546,3.6746,1.8109,1.7856,4.0904,0.83598,2.4584,2.7866,1.8726,2.0912,4.3903,0.088003,2.7933,2.8958,1.0744,1.9537,4.2895,0.96112,2.3183,3.0359,1.6182,2.3998,4.5783,0.99285,2.0861,2.8333,0.76066,2.0048,2.7192,1.6409,1.7913,3.958,0.90646,2.4535,2.8213,1.3611,1.5876,3.8384,2.7724,2.5969,4.63,1.0712,2.1638,3.6338,1.146,2.7765,3.6662,1.9852,1.9901,4.4746,1.0611,1.9617,4.2535,1.8716,1.6477,3.4436,1.6806,2.4859,3.9896,2.1702,2.5508,4.9086,2.1156,2.3708,3.6668,1.2099,3.0675,3.4475,1.4311,1.4535,4.2414,0.65514,2.9914,3.6347,1.6331,1.7417,4.2364,0.76461,2.0004,2.7335,0.63206,2.2055,3.9848,2.6562,2.6006,4.5267,2.0006,2.1188,3.4431,1.3836,2.9103,3.5391,1.084,2.2023,3.6302,2.5336,2.011,4.4707,1.4958,1.735,4.4215,1.6053,2.5901,3.5767,2.0644,2.2872,4.0674,2.7081,2.3476,4.9914,0.44468,2.5203,2.9451
